"geneID","spearman_rho","pvalue","padj","fdr","module_size"
"Vitvi00g00786",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,6
"Vitvi00g00859",-0.824392187992147,6.42105911361328e-10,4.51785719233831e-06,8.88695225829135e-09,1314
"Vitvi00g01805",-0.534789945679877,0.000778748352653707,1,0.00132030684560759,23
"Vitvi00g04005",0.848818436201521,6.14198049747315e-11,4.32149747802211e-07,1.22422024873147e-09,31
"Vitvi00g04006",-0.799794857867825,4.8678475750908e-09,3.42501755383389e-05,4.06771680977901e-08,87
"Vitvi00g04011",0.637291797148107,2.91799556594364e-05,0.205310168019794,7.03117013766419e-05,4
"Vitvi00g04017",-0.816811769737353,1.23759826433008e-09,8.70774138782648e-06,1.26935005653447e-08,60
"Vitvi00g04018",-0.53094704246729,0.000863545476365859,1,0.00145252354093,17
"Vitvi00g04022",0.854242196177249,3.4485174125585e-11,2.42637685147616e-07,7.42011269564575e-10,78
"Vitvi00g04024",-0.861011812544602,1.62270868075849e-11,1.14173782778167e-07,4.9857547064702e-10,59
"Vitvi00g04030",0.645746403000758,2.10820008752171e-05,0.148332958158028,5.29571432195744e-05,40
"Vitvi00g04032",-0.699075924851621,2.10869037153981e-06,0.0148367454541541,7.01169444903313e-06,23
"Vitvi00g04035",-0.844968114174206,9.12899289305455e-11,6.42315939955318e-07,1.79189134792846e-09,43
"Vitvi00g04037",-0.861011812544602,1.62270868075849e-11,1.14173782778167e-07,4.9857547064702e-10,56
"Vitvi00g04039",-0.623610398317675,4.83959829814288e-05,0.340514136257333,0.000109631080572226,55
"Vitvi00g04040",0.36280178007437,0.0296534634974875,1,0.0332921284774729,48
"Vitvi00g04044",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,207
"Vitvi00g04045",0.582933306486462,0.000190869311580326,1,0.000367270530032874,516
"Vitvi00g04049",-0.631396482934074,3.63959573998368e-05,0.256081956265252,8.4907810432777e-05,894
"Vitvi00g04146",0.420850064886269,0.010590608809886,1,0.0129098273711639,165
"Vitvi00g04231",0.208006353909306,0.223466571725695,1,0.229836397991813,56
"Vitvi00g04236",-0.343452351803737,0.0402822983143647,1,0.0443754894222436,20
"Vitvi00g04245",0.478898349698169,0.00312849885508842,1,0.00423472834636439,13
"Vitvi00g04249",-0.673835331556645,6.64489620243644e-06,0.0467534896803428,1.95539480051624e-05,20
"Vitvi00g04250",-0.602084182241456,0.000102390038824264,0.720416313167522,0.000210401960621356,5
"Vitvi00g04251",-0.832547156274335,3.0585442937082e-10,2.15199176505309e-06,5.2874490541845e-09,5
"Vitvi00g04274",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,39
"Vitvi00g04275",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,63
"Vitvi00g04280",-0.563283869189166,0.00034775734695725,1,0.000636033452870083,222
"Vitvi00g04303",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,19
"Vitvi00g04313",0.771433338085278,3.65240298083622e-08,0.000256983073731637,2.51205350666317e-07,21
"Vitvi00g04315",-0.523772082433948,0.00104397040540408,1,0.00172629277847782,506
"Vitvi00g04316",-0.552682403185747,0.000473378889663964,1,0.000841064698064083,6
"Vitvi00g04336",-0.440199493156902,0.00721598030084795,1,0.0091021221579,53
"Vitvi00g04337",-0.678679836599203,5.37727468533649e-06,0.0378345046860275,1.6079262509999e-05,1426
"Vitvi00g04360",-0.328137478531578,0.050722334276717,1,0.0553563431008191,90
"Vitvi00g04361",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,172
"Vitvi00g04369",-0.82902360477862,4.23397938922474e-10,2.97902789825853e-06,6.54731406210665e-09,819
"Vitvi00g04376",-0.471586495135116,0.003690811552788,1,0.00495866910166438,127
"Vitvi00g04412",-0.0435362136089244,0.800949927206222,1,0.803805974586076,5
"Vitvi00g04449",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,120
"Vitvi00g04463",-0.165784883160762,0.333887517712076,1,0.339680823398231,9
"Vitvi00g04469",0.537084619459437,0.000731709404133349,1,0.00124115413873729,54
"Vitvi00g04498",-0.816811769737353,1.23759826433008e-09,8.70774138782648e-06,1.26935005653447e-08,26
"Vitvi00g04499",-0.724071956759764,5.99562518249324e-07,0.00421852187840224,2.33454448168361e-06,13
"Vitvi00g04500",-0.816811769737353,1.23759826433008e-09,8.70774138782648e-06,1.26935005653447e-08,31
"Vitvi00g04501",0.816811769737353,1.23759826433005e-09,8.70774138782626e-06,1.26935005653447e-08,27
"Vitvi00g04505",-0.0463141678647274,0.788528572750512,1,0.791453215103082,17
"Vitvi00g04507",-0.696953156881121,2.33275231669689e-06,0.0164132453002793,7.68050786161878e-06,22
"Vitvi00g04508",0.194519505031855,0.255610357270603,1,0.262130079253164,4
"Vitvi00g04509",-0.416827510782546,0.0114392506999706,1,0.0139153817297706,54
"Vitvi00g04522",0.409493878167507,0.013135040399585,1,0.0157710143773857,18
"Vitvi00g04557",-0.411175350750953,0.0127285678576514,1,0.0152881876829012,28
"Vitvi00g04563",0.523984994594573,0.00103817108302138,1,0.00172196410658615,60
"Vitvi00g04564",-0.629787540867828,3.86279837915616e-05,0.271786493957427,8.99062169888942e-05,163
"Vitvi00g04567",-0.622232181081055,5.08592315170758e-05,0.357845552954145,0.000114510576945327,8
"Vitvi00g04570",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,16
"Vitvi00g04584",-0.669834357002478,7.89120547599315e-06,0.0555225217290878,2.28675954403162e-05,21
"Vitvi00g04594",0.712176598320604,1.10874829493115e-06,0.00780115300313554,4.01500411895808e-06,5
"Vitvi00g04598",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,47
"Vitvi00g04602",-0.861011812544602,1.62270868075849e-11,1.14173782778167e-07,4.9857547064702e-10,50
"Vitvi00g04610",-0.589733737477529,0.000153686635287772,1,0.00030451680255837,18
"Vitvi00g04617",0.307841184324312,0.0677745897337759,1,0.0729481433940412,29
"Vitvi00g04625",-0.854242196177249,3.44851741255845e-11,2.42637685147612e-07,7.42011269564575e-10,44
"Vitvi00g04629",-0.0717496003334175,0.677526151858529,1,0.681594796179098,7
"Vitvi00g04632",-0.692021082694147,2.93995527601393e-06,0.020685525322034,9.38970736361052e-06,3
"Vitvi00g04634",0.816811769737353,1.23759826433005e-09,8.70774138782626e-06,1.26935005653447e-08,37
"Vitvi00g04636",-0.816811769737353,1.23759826433008e-09,8.70774138782648e-06,1.26935005653447e-08,38
"Vitvi00g04664",0.487897282267239,0.00253992909673463,1,0.0039792788075317,17
"Vitvi00g04671",-0.175993837885964,0.304543781136304,1,0.310546383199281,6
"Vitvi00g04688",0.861011812544602,1.62270868075847e-11,1.14173782778166e-07,4.9857547064702e-10,68
"Vitvi00g04696",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,299
"Vitvi00g04704",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,109
"Vitvi00g04705",-0.731763852262692,3.96103875756545e-07,0.00278698686982305,1.612037906752e-06,35
"Vitvi00g04706",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,84
"Vitvi00g04707",-0.778309556517049,2.30216542281962e-08,0.000161980359149588,1.65286080764888e-07,36
"Vitvi00g04709",-0.416590102555634,0.0114910875759496,1,0.0139760228495042,146
"Vitvi00g04722",0.544541179824902,0.000595760055322695,1,0.00103093156646593,5
"Vitvi00g04728",-0.816811769737353,1.23759826433008e-09,8.70774138782648e-06,1.26935005653447e-08,36
"Vitvi00g04731",-0.235995774737612,0.165849097419878,1,0.172212846730558,36
"Vitvi00g04737",0.750289519408583,1.37448227308174e-07,0.00096708572734031,6.46880085177473e-07,74
"Vitvi00g04742",0.816811769737353,1.23759826433005e-09,8.70774138782626e-06,1.26935005653447e-08,25
"Vitvi00g04744",-0.684288760868618,4.18769069394475e-06,0.0294645917225952,1.28722550120556e-05,392
"Vitvi00g04747",-0.714710298520184,9.75165171487901e-07,0.00686126214658887,3.6054977123431e-06,26
"Vitvi00g04748",-0.775015709937128,2.877549264785e-08,0.000202464366270273,2.03073587031367e-07,950
"Vitvi00g04752",-0.816811769737353,1.23759826433008e-09,8.70774138782648e-06,1.26935005653447e-08,66
"Vitvi00g04763",-0.861011812544602,1.62270868075849e-11,1.14173782778167e-07,4.9857547064702e-10,76
"Vitvi00g04765",0.285404066991838,0.0915479263669639,1,0.0970661859430317,334
"Vitvi00g04799",-0.715801337822652,9.22331580427716e-07,0.00648952499988941,3.42816957204934e-06,192
"Vitvi00g04812",0.72100171972297,7.04759400618664e-07,0.00495868714275292,2.69347481952905e-06,35
"Vitvi00g04817",0.330048161533721,0.049312508098681,1,0.053851126335918,7
"Vitvi00g04822",0.411175350750953,0.0127285678576514,1,0.0152881876829012,566
"Vitvi00g04823",0.453878845074328,0.00542856662126948,1,0.00703025855830151,15
"Vitvi00g04837",0.101584498420824,0.555509279837126,1,0.560367497194841,3
"Vitvi00g04849",0.478898349698169,0.00312849885508842,1,0.00423472834636439,48
"Vitvi00g04860",-0.517435182162141,0.00123020463625639,1,0.00201765030785547,983
"Vitvi00g04867",0.700887740352874,1.9332321858187e-06,0.0136022216594204,6.46493424877393e-06,4
"Vitvi00g04868",0.737939074644656,2.81075640112032e-07,0.00197764820382825,1.20661879428203e-06,25
"Vitvi00g04869",-0.56089242694149,0.000373148624783426,1,0.000680350796573253,12
"Vitvi00g04874",-0.401500636615636,0.0152203400780548,1,0.017965158998355,30
"Vitvi01g00002",-0.884224678378342,8.74713631353133e-13,6.15448511020064e-09,8.4308015208228e-11,1423
"Vitvi01g00012",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,81
"Vitvi01g00025",0.478898349698169,0.00312849885508842,1,0.00423472834636439,461
"Vitvi01g00033",-0.411175350750953,0.0127285678576514,1,0.0152881876829012,364
"Vitvi01g00034",-0.530534807027005,0.000873110001630482,1,0.00146231896488266,35
"Vitvi01g00036",0.188344282649891,0.271303709762334,1,0.277859228804626,59
"Vitvi01g00046",0.789157076468506,1.07431838963728e-08,7.55890418948789e-05,8.2162002059651e-08,7
"Vitvi01g00050",-0.635298043129053,3.14603421705441e-05,0.221354967511948,7.53933813051596e-05,153
"Vitvi01g00052",-0.87985813675672,1.58515090510686e-12,1.11531217683319e-08,1.19926040519698e-10,1678
"Vitvi01g00061",-0.527383062677938,0.000949387453772306,1,0.00158328753845507,861
"Vitvi01g00064",0.0932744804334428,0.588453868804483,1,0.593259982935713,3
"Vitvi01g00066",0.701470675600752,1.87969052288907e-06,0.0132255025190475,6.39840470200656e-06,355
"Vitvi01g00083",0.750289519408583,1.37448227308174e-07,0.00096708572734031,6.46880085177473e-07,121
"Vitvi01g00088",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,64
"Vitvi01g00090",0.478898349698169,0.00312849885508842,1,0.00423472834636439,12
"Vitvi01g00091",-0.469223635562852,0.00389036020229628,1,0.00516366240018047,231
"Vitvi01g00095",-0.648139317099564,1.9194410918855e-05,0.135051875225063,5.21435811679782e-05,10
"Vitvi01g00103",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,38
"Vitvi01g00104",-0.815129354419202,1.42580956091385e-09,1.00319960705899e-05,1.41694859754094e-08,951
"Vitvi01g00145",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,601
"Vitvi01g00148",-0.72195157123873,6.705314581881e-07,0.00471785933981147,2.58371267240497e-06,483
"Vitvi01g00156",0.310020541436751,0.0657523487116907,1,0.070814866911902,122
"Vitvi01g00157",-0.401500636615636,0.0152203400780548,1,0.017965158998355,3
"Vitvi01g00160",-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,452
"Vitvi01g00162",0.39182592248032,0.0181099832764267,1,0.0210649433514528,36
"Vitvi01g00187",-0.440199493156902,0.00721598030084795,1,0.0091021221579,4
"Vitvi01g00188",-0.459548921427535,0.00480814938579871,1,0.00625788736190894,46
"Vitvi01g00191",0.437496093014362,0.00762332091924456,1,0.00958329211860009,70
"Vitvi01g00193",0.639135516533238,2.72056700272493e-05,0.191419094311726,6.71158642244777e-05,16
"Vitvi01g00199",0.401797761867138,0.015138125307633,1,0.017965158998355,8
"Vitvi01g00203",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,6
"Vitvi01g00214",0.478898349698169,0.00312849885508842,1,0.00423472834636439,5
"Vitvi01g00217",-0.625241266173819,4.56208685379645e-05,0.320988431033118,0.000105069862858631,72
"Vitvi01g00218",-0.629787540867828,3.86279837915616e-05,0.271786493957427,8.99062169888942e-05,152
"Vitvi01g00222",-0.582933306486462,0.000190869311580325,1,0.000367270530032874,1250
"Vitvi01g00226",0.411175350750953,0.0127285678576514,1,0.0152881876829012,8
"Vitvi01g00228",-0.343452351803737,0.0402822983143647,1,0.0443754894222436,196
"Vitvi01g00230",-0.596032931351327,0.000125192354329375,0.88085340506148,0.000252538246863957,1077
"Vitvi01g00232",-0.543634431891869,0.000610994698697925,1,0.00105263435358439,116
"Vitvi01g00233",0.333777637668421,0.0466511603903606,1,0.0510240268158833,17
"Vitvi01g00234",-0.465036682702683,0.00426699202659308,1,0.00562852566537475,116
"Vitvi01g00237",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,18
"Vitvi01g00241",-0.791772806368201,8.88042451590357e-09,6.24826668938975e-05,6.90416208772348e-08,1484
"Vitvi01g00243",-0.401500636615636,0.0152203400780548,1,0.017965158998355,1414
"Vitvi01g00253",-0.449874207292219,0.00590725996608227,1,0.00756387281553318,3
"Vitvi01g00258",-0.884224678378342,8.74713631353133e-13,6.15448511020064e-09,8.4308015208228e-11,1696
"Vitvi01g00267",-0.708254164565209,1.34895834447137e-06,0.00949127091170059,4.75514574734498e-06,9
"Vitvi01g00271",0.78432175486889,1.51706473412264e-08,0.000106740674692869,1.1271454561021e-07,32
"Vitvi01g00277",0.411175350750953,0.0127285678576514,1,0.0152881876829012,5
"Vitvi01g00279",-0.581171762700682,0.000201731083518182,1,0.0003846558004428,63
"Vitvi01g00280",-0.667461988060373,8.72733258323926e-06,0.0614055120556714,2.49920683987267e-05,1438
"Vitvi01g00284",-0.701115533676863,1.91214561505384e-06,0.0134538565475188,6.43417338475313e-06,1118
"Vitvi01g00286",-0.755879317604414,9.80838532154772e-08,0.000690117991224098,5.9647190252731e-07,197
"Vitvi01g00290",-0.866758511891856,8.29025229610732e-12,5.83302151554111e-08,2.88556436427387e-10,669
"Vitvi01g00291",-0.39182592248032,0.0181099832764267,1,0.0210649433514528,1433
"Vitvi01g00300",0.808246854162129,2.50768030785165e-09,1.76440386460442e-05,2.28846156239225e-08,546
"Vitvi01g00305",-0.602696642800707,0.000100304716366618,0.705743984355526,0.00020739228535204,5
"Vitvi01g00317",0.707062962734838,1.43083923232173e-06,0.0100673848386157,4.99870150874674e-06,15
"Vitvi01g00318",-0.39182592248032,0.0181099832764267,1,0.0210649433514528,1134
"Vitvi01g00319",-0.53094704246729,0.000863545476365859,1,0.00145252354093,4
"Vitvi01g00320",-0.589483118918895,0.000154932061894313,1,0.000305265188319346,25
"Vitvi01g00325",-0.819760771205674,9.62256253728296e-10,6.77043500123229e-06,1.23773948834228e-08,1234
"Vitvi01g00329",-0.716412599866176,8.93892664680424e-07,0.00628942878869146,3.32950174096954e-06,132
"Vitvi01g00332",-0.602582743783759,0.000100689603007756,0.708452046762569,0.00020739228535204,384
"Vitvi01g00337",-0.811197641171135,1.97404473660502e-09,1.38893787667529e-05,1.87072561573802e-08,415
"Vitvi01g00340",-0.469223635562852,0.00389036020229628,1,0.00516366240018047,87
"Vitvi01g00346",-0.731709666055489,3.97281655814094e-07,0.00279527373030797,1.612037906752e-06,179
"Vitvi01g00355",0.198331639773989,0.24622943838985,1,0.252620345364681,71
"Vitvi01g00358",0.605763821096809,9.04256913355853e-05,0.636235164237178,0.000190432554396043,461
"Vitvi01g00371",-0.420850064886269,0.010590608809886,1,0.0129098273711639,366
"Vitvi01g00379",0.635338149062815,3.14129224928976e-05,0.221021322660028,7.53933813051596e-05,77
"Vitvi01g00381",0.57638349405403,0.000234110207241291,1,0.000441017247161913,402
"Vitvi01g00384",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,151
"Vitvi01g00388",-0.75759497135132,8.82755482031927e-08,0.000621106757157664,5.46748905948648e-07,61
"Vitvi01g00391",-0.552471922567315,0.000476236747738388,1,0.000841064698064083,1494
"Vitvi01g00393",0.295078781127154,0.080615036363119,1,0.0860317603292744,70
"Vitvi01g00394",-0.737399514346222,2.8973726886927e-07,0.00203859142376419,1.23550995379648e-06,70
"Vitvi01g00397",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,161
"Vitvi01g00402",-0.773446603340947,3.19602962058211e-08,0.000224872644104158,2.23531455371926e-07,1580
"Vitvi01g00407",-0.236773681100278,0.164417351185096,1,0.170801783986171,46
"Vitvi01g00412",0.372476494209687,0.0252748166470031,1,0.0287152607667228,24
"Vitvi01g00418",0.343452351803737,0.0402822983143647,1,0.0443754894222436,75
"Vitvi01g00437",0.634828246856505,3.2020662533188e-05,0.225297381583511,7.65536464775783e-05,100
"Vitvi01g00441",-0.545296962533973,0.000583320667650517,1,0.00101089759053917,8
"Vitvi01g00442",0.251123601166961,0.139579734523285,1,0.14586113353718,24
"Vitvi01g00449",-0.159632783232723,0.352382996354793,1,0.358031301422718,32
"Vitvi01g00457",-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,458
"Vitvi01g00463",0.866359712001401,8.69442361037607e-12,6.11739645226061e-08,2.88556436427387e-10,80
"Vitvi01g00464",-0.072560356014874,0.67408182426832,1,0.678323757945065,19
"Vitvi01g00466",-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,1100
"Vitvi01g00467",0.380272881767113,0.0221479552944204,1,0.0254089374615265,22
"Vitvi01g00477",-0.768033586424181,4.56200737137458e-08,0.000320982838649915,3.06866958556324e-07,293
"Vitvi01g00481",-0.540331958421819,0.000669447517114842,1,0.00115080203528464,50
"Vitvi01g00483",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,43
"Vitvi01g00491",0.595521682767366,0.000127313692999973,0.895779143947812,0.000254410435656862,11
"Vitvi01g00497",-0.546507180803783,0.00056388190945942,1,0.000984728993535984,1073
"Vitvi01g00499",0.447184234934261,0.00624881846116266,1,0.00798958507954579,298
"Vitvi01g00501",-0.631396482934074,3.63959573998368e-05,0.256081956265252,8.4907810432777e-05,8
"Vitvi01g00503",-0.800004596419964,4.79020418776384e-09,3.37038766651064e-05,4.06771680977901e-08,72
"Vitvi01g00508",0.763064520383082,6.27242068899872e-08,0.00044132751967795,4.07881256633965e-07,453
"Vitvi01g00513",-0.589483118918895,0.000154932061894313,1,0.000305265188319346,584
"Vitvi01g00518",-0.54967457840266,0.000515703904448321,1,0.000903059400621804,1435
"Vitvi01g00519",0.478898349698169,0.00312849885508842,1,0.00423472834636439,168
"Vitvi01g00521",-0.730689861642868,4.20057585720466e-07,0.0029555251731292,1.70151132592355e-06,181
"Vitvi01g00528",-0.622232181081055,5.08592315170758e-05,0.357845552954145,0.000114510576945327,742
"Vitvi01g00536",0.459548921427535,0.00480814938579871,1,0.00625788736190894,103
"Vitvi01g00537",-0.538122002500631,0.00071128356377806,1,0.00121117888546525,1464
"Vitvi01g00539",-0.638571442967416,2.77964224488528e-05,0.195575628350128,6.71158642244777e-05,30
"Vitvi01g00541",-0.819235825519126,1.00667411024502e-09,7.08295903968394e-06,1.26031299638504e-08,1653
"Vitvi01g00542",-0.829476273338115,4.06241215706204e-10,2.85831319370885e-06,6.54731406210665e-09,1609
"Vitvi01g00543",-0.631396482934074,3.63959573998368e-05,0.256081956265252,8.4907810432777e-05,1594
"Vitvi01g00552",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,72
"Vitvi01g00555",0.57399680266734,0.000251925466762095,1,0.000472049955829054,74
"Vitvi01g00556",0.731727210389712,3.96899963641175e-07,0.00279258814417931,1.612037906752e-06,144
"Vitvi01g00557",-0.663836406061092,1.01620006133772e-05,0.0714998363157219,2.87494315704551e-05,14
"Vitvi01g00558",-0.775445421235822,2.79559952748279e-08,0.000196698382753689,1.97686816837884e-07,45
"Vitvi01g00567",-0.782777945998297,1.69065981695937e-08,0.000118954824721261,1.23525259315951e-07,729
"Vitvi01g00568",0.353127065939054,0.0346365270501542,1,0.0385117895582942,3
"Vitvi01g00578",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,19
"Vitvi01g00587",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,805
"Vitvi01g00588",0.645310738915201,2.14432683486358e-05,0.150874836101001,5.36539246447374e-05,319
"Vitvi01g00593",-0.871125053513477,4.87284258467059e-12,3.42853204257422e-08,2.4665698148016e-10,1332
"Vitvi01g00598",-0.609871602834049,7.8569440725387e-05,0.552814584943823,0.000168028749223046,1530
"Vitvi01g00608",-0.67618685082502,5.99900909659352e-06,0.042209028003632,1.77797085103761e-05,268
"Vitvi01g00609",-0.285404066991838,0.0915479263669638,1,0.0970661859430317,156
"Vitvi01g00610",-0.793634705971654,7.74198268554397e-09,5.44725901754874e-05,6.08632292463546e-08,1480
"Vitvi01g00611",-0.510922010723066,0.00145154756641474,1,0.00235378884101457,107
"Vitvi01g00612",-0.763205399930112,6.2167123680504e-08,0.000437407882216026,4.04632638497711e-07,120
"Vitvi01g00617",-0.401500636615636,0.0152203400780548,1,0.017965158998355,10
"Vitvi01g00619",-0.588346722734024,0.000160693769450826,1,0.000313631445729823,12
"Vitvi01g00621",0.717942306485107,8.26214599507406e-07,0.00581324592213411,3.10039782513819e-06,4
"Vitvi01g00635",-0.609871602834049,7.8569440725387e-05,0.552814584943823,0.000168028749223046,546
"Vitvi01g00636",-0.563283869189166,0.00034775734695725,1,0.000636033452870083,1134
"Vitvi01g00638",-0.631396482934074,3.63959573998368e-05,0.256081956265252,8.4907810432777e-05,1054
"Vitvi01g00652",0.0919097842855071,0.593945375886425,1,0.598624790823218,300
"Vitvi01g00653",0.545296962533973,0.000583320667650517,1,0.00101089759053917,77
"Vitvi01g00656",-0.819235825519126,1.00667411024502e-09,7.08295903968394e-06,1.26031299638504e-08,1346
"Vitvi01g00674",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,9
"Vitvi01g00676",-0.430524779021586,0.00876561976487687,1,0.0108621965979086,133
"Vitvi01g00682",0.314428209397787,0.0618077618339936,1,0.0666175570257321,29
"Vitvi01g00687",0.627179713761848,4.25100958771673e-05,0.299101034591749,9.85181273358865e-05,39
"Vitvi01g00693",-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,584
"Vitvi01g00695",-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,1130
"Vitvi01g00697",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,87
"Vitvi01g00698",0.265473521233645,0.117616948709325,1,0.123718470790672,59
"Vitvi01g00710",-0.563283869189166,0.00034775734695725,1,0.000636033452870083,1174
"Vitvi01g00711",-0.343452351803737,0.0402822983143647,1,0.0443754894222436,212
"Vitvi01g00714",0.609871602834049,7.8569440725387e-05,0.552814584943823,0.000168028749223046,466
"Vitvi01g00732",0.469223635562852,0.00389036020229627,1,0.00516366240018047,34
"Vitvi01g00733",-0.713238185116801,1.05085825073373e-06,0.00739383865216252,3.82772193350016e-06,36
"Vitvi01g00735",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,577
"Vitvi01g00738",-0.411175350750953,0.0127285678576514,1,0.0152881876829012,24
"Vitvi01g00739",-0.679699641011824,5.14035590628939e-06,0.0361675441566521,1.55492451232382e-05,260
"Vitvi01g00745",-0.372476494209687,0.0252748166470032,1,0.0287152607667228,1216
"Vitvi01g00747",-0.798754929881148,5.27034919958902e-09,3.70821769683084e-05,4.29689188508788e-08,1148
"Vitvi01g00752",0.631396482934074,3.63959573998373e-05,0.256081956265255,8.4907810432777e-05,21
"Vitvi01g00770",-0.39182592248032,0.0181099832764267,1,0.0210649433514528,127
"Vitvi01g00781",-0.574295681522619,0.000249629995472484,1,0.000469876042842268,77
"Vitvi01g00784",-0.75441642621575,1.07231136608592e-07,0.00075447827717805,6.45957429090799e-07,959
"Vitvi01g00790",0.478898349698169,0.00312849885508842,1,0.00423472834636439,429
"Vitvi01g00792",0.478898349698169,0.00312849885508842,1,0.00423472834636439,48
"Vitvi01g00793",0.624221522900733,4.73386834040072e-05,0.333074976430595,0.000107478211174765,3
"Vitvi01g00799",-0.701115533676863,1.91214561505384e-06,0.0134538565475188,6.43417338475313e-06,1306
"Vitvi01g00801",-0.745986927832182,1.77160876753437e-07,0.00124650392883718,8.08368306638897e-07,74
"Vitvi01g00810",-0.798754929881148,5.27034919958902e-09,3.70821769683084e-05,4.29689188508788e-08,1346
"Vitvi01g00812",-0.578575003563959,0.000218754294932338,1,0.000416212876999441,39
"Vitvi01g00813",-0.798754929881148,5.27034919958902e-09,3.70821769683084e-05,4.29689188508788e-08,1473
"Vitvi01g00817",-0.430524779021586,0.00876561976487687,1,0.0108621965979086,20
"Vitvi01g00833",-0.473547362200556,0.00353201719882765,1,0.00475349522015139,112
"Vitvi01g00842",-0.824356049428621,6.44165101155286e-10,4.53234565172859e-06,8.88695225829135e-09,1454
"Vitvi01g00845",-0.859737308221668,1.87573924174224e-11,1.31977013048984e-07,5.64004329269161e-10,53
"Vitvi01g00849",-0.465036682702683,0.00426699202659308,1,0.00562852566537475,63
"Vitvi01g00857",-0.740105092372393,2.4864911283847e-07,0.00174949515793147,1.08867153573832e-06,4
"Vitvi01g00859",-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,822
"Vitvi01g00860",-0.816908451014811,1.22751732525652e-09,8.63681190050484e-06,1.26935005653447e-08,839
"Vitvi01g00864",-0.815136371687158,1.42497213795173e-09,1.00261039626283e-05,1.41694859754094e-08,758
"Vitvi01g00865",0.411175350750953,0.0127285678576514,1,0.0152881876829012,8
"Vitvi01g00882",0.566821842633998,0.000313017471211837,1,0.0005779036807784,8
"Vitvi01g00883",-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,164
"Vitvi01g00889",0.645746403000758,2.10820008752171e-05,0.148332958158028,5.29571432195744e-05,117
"Vitvi01g00900",-0.759552352981529,7.81948005924383e-08,0.000550178616968396,4.90355273590371e-07,1497
"Vitvi01g00906",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,6
"Vitvi01g00909",-0.229598721066936,0.177963822871192,1,0.184547304012043,89
"Vitvi01g00911",-0.638571442967416,2.77964224488528e-05,0.195575628350128,6.71158642244777e-05,8
"Vitvi01g00918",0.690917489550654,3.09424313313364e-06,0.0217710946847283,9.80679940753528e-06,271
"Vitvi01g00921",-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,7
"Vitvi01g00932",0.0919097842855071,0.593945375886425,1,0.598624790823218,301
"Vitvi01g00940",0.709037994563675,1.29744768347651e-06,0.00912884190094076,4.58275195830359e-06,193
"Vitvi01g00942",0.487897282267239,0.00253992909673463,1,0.0039792788075317,9
"Vitvi01g00944",-0.811197641171135,1.97404473660502e-09,1.38893787667529e-05,1.87072561573802e-08,69
"Vitvi01g00953",-0.216143810270261,0.205468680902961,1,0.211976193377307,7
"Vitvi01g00955",-0.333777637668421,0.0466511603903606,1,0.0510240268158833,796
"Vitvi01g00958",-0.631396482934074,3.63959573998368e-05,0.256081956265252,8.4907810432777e-05,437
"Vitvi01g00964",-0.631396482934074,3.63959573998368e-05,0.256081956265252,8.4907810432777e-05,93
"Vitvi01g00968",-0.478898349698169,0.00312849885508842,1,0.00423472834636439,1121
