"geneID","spearman_rho","pvalue","padj","fdr","module_size"
"Vitvi10g00436",-0.814115601609632,1.55170655744904e-09,1.04662607299938e-05,2.1579919030915e-08,1472
"Vitvi10g00437",0.731763852262692,3.96103875756544e-07,0.00267172064197789,1.72993206485866e-06,350
"Vitvi10g00451",-0.619547093048839,5.5986332284085e-05,0.377627811256153,0.000135837342178472,90
"Vitvi10g00470",0.478898349698169,0.00312849885508842,1,0.00453410502311375,427
"Vitvi10g00473",-0.227355782179939,0.182356808244462,1,0.189609476122845,160
"Vitvi10g00485",-0.188656925638672,0.270494358476957,1,0.277572561680675,182
"Vitvi10g00487",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,1446
"Vitvi10g00503",-0.734769079293352,3.35592859601083e-07,0.00226357383800931,1.52121897715679e-06,1653
"Vitvi10g00509",-0.839620214717407,1.55571305453463e-10,1.04932845528361e-06,4.13121439088034e-09,41
"Vitvi10g00520",-0.645746403000758,2.10820008752169e-05,0.142198095903338,5.83018023383926e-05,15
"Vitvi10g00523",-0.725588629880729,5.53108756705168e-07,0.00373071856397636,2.31147370754421e-06,1826
"Vitvi10g00524",-0.688537295588947,3.4525245843369e-06,0.0232872783213524,1.15684442729023e-05,683
"Vitvi10g00561",-0.440199493156902,0.00721598030084795,1,0.00939972713967158,100
"Vitvi10g00562",-0.731763852262692,3.96103875756545e-07,0.0026717206419779,1.72993206485866e-06,1459
"Vitvi10g00567",-0.798754929881148,5.27034919958902e-09,3.5548505351228e-05,5.74289262540032e-08,329
"Vitvi10g00572",-0.663836406061092,1.01620006133772e-05,0.0685426941372292,3.0750423569865e-05,4
"Vitvi10g00576",-0.595521682767366,0.000127313692999972,0.858730859284811,0.000275587567164576,1075
"Vitvi10g00593",0.237030496315255,0.163946637501507,1,0.171206079880425,274
"Vitvi10g00597",-0.372476494209687,0.0252748166470032,1,0.0291366669430929,424
"Vitvi10g00602",-0.285404066991838,0.0915479263669638,1,0.0976269981573394,739
"Vitvi10g00605",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,94
"Vitvi10g00612",-0.465036682702683,0.00426699202659308,1,0.0059538397226666,1523
"Vitvi10g00613",-0.738335577592889,2.74863188930829e-07,0.00185395220933844,1.31206808870378e-06,1079
"Vitvi10g00615",0.478898349698169,0.00312849885508842,1,0.00453410502311375,78
"Vitvi10g00629",-0.609871602834049,7.8569440725387e-05,0.529950877692735,0.000183120552070745,1414
"Vitvi10g00641",0.175993837885964,0.304543781136304,1,0.311517713643368,22
"Vitvi10g00644",0.737939074644656,2.81075640112032e-07,0.00189585519255565,1.31382896227003e-06,16
"Vitvi10g00647",0.614434627005383,6.70579321707088e-05,0.452305752491431,0.000158524366366482,794
"Vitvi10g00652",-0.708606768330329,1.32555871382938e-06,0.00894089352477917,4.98099917814995e-06,1512
"Vitvi10g00655",-0.8431791871351,1.09349861044191e-10,7.37564812743069e-07,3.07318671976279e-09,1144
"Vitvi10g00663",-0.70978387118414,1.25011243477313e-06,0.00843200837254474,4.75042725213788e-06,333
"Vitvi10g00667",-0.793634705971654,7.74198268554397e-09,5.22196732139941e-05,7.94819988036439e-08,816
"Vitvi10g00668",-0.667461988060373,8.72733258323926e-06,0.0588658582739488,2.66965343646026e-05,1367
"Vitvi10g00669",-0.824392187992147,6.42105911361328e-10,4.33100437213216e-06,1.25213072256265e-08,957
"Vitvi10g00679",0.53094704246729,0.000863545476365851,1,0.00150390246271307,53
"Vitvi10g00687",0.479308073931819,0.00309932580437593,1,0.00453410502311375,13
"Vitvi10g00694",0.60232639224683,0.000101560733896004,0.685027150128547,0.0002276594051607,297
"Vitvi10g00720",-0.638907464506988,2.74431229404106e-05,0.185103864233069,7.40711741628929e-05,850
"Vitvi10g00732",0.643394100809114,2.3100322663026e-05,0.15581167636211,6.3338079821996e-05,8
"Vitvi10g00734",0.478898349698169,0.00312849885508842,1,0.00453410502311375,4
"Vitvi10g00740",-0.801482699360702,4.27473601056034e-09,2.88330943912295e-05,4.89526220564168e-08,1019
"Vitvi10g00759",-0.677150129980271,5.75138856856289e-06,0.0387931158949567,1.83853629833918e-05,1182
"Vitvi10g00764",-0.713238185116801,1.05085825073373e-06,0.00708803890119901,4.03697998757342e-06,1421
"Vitvi10g00782",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,90
"Vitvi10g00787",-0.563283869189166,0.00034775734695725,1,0.000670944881357738,1233
"Vitvi10g00788",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,1216
"Vitvi10g00806",-0.648139317099564,1.9194410918855e-05,0.129466301647677,5.51154966571633e-05,4
"Vitvi10g00811",-0.149958069097406,0.382692613049351,1,0.388978552594616,172
"Vitvi10g00827",0.737312242967214,2.91161112759453e-07,0.00196388170556251,1.34604640545753e-06,24
"Vitvi10g00832",-0.638571442967416,2.77964224488528e-05,0.187486869417512,7.41934584161107e-05,8
"Vitvi10g00835",0.459548921427535,0.00480814938579871,1,0.00659300012344223,475
"Vitvi10g00851",-0.343452351803737,0.0402822983143647,1,0.0449171932766391,961
"Vitvi10g00853",-0.465036682702683,0.00426699202659308,1,0.0059538397226666,26
"Vitvi10g00858",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,1255
"Vitvi10g00862",0.145117725976146,0.398411871806843,1,0.404712059538729,8
"Vitvi10g00870",-0.713238185116801,1.05085825073373e-06,0.00708803890119901,4.03697998757342e-06,945
"Vitvi10g00879",-0.824392187992147,6.42105911361328e-10,4.33100437213216e-06,1.25213072256265e-08,820
"Vitvi10g00882",-0.523772082433948,0.00104397040540408,1,0.00178539056400876,137
"Vitvi10g00892",-0.353127065939054,0.0346365270501543,1,0.0389957227429963,26
"Vitvi10g00902",0.510885369729709,0.00145288586363364,1,0.00242867785630952,405
"Vitvi10g00903",0.778309556517049,2.30216542281964e-08,0.000155281057769185,2.06490768310086e-07,24
"Vitvi10g00905",-0.602084182241456,0.000102390038824264,0.690620811869662,0.000228228953030291,1593
"Vitvi10g00913",-0.227355782179939,0.182356808244462,1,0.189609476122845,269
"Vitvi10g00931",-0.819760771205674,9.62256253728296e-10,6.49041843139735e-06,1.74005856069634e-08,663
"Vitvi10g00940",-0.465036682702683,0.00426699202659308,1,0.0059538397226666,69
"Vitvi10g00946",0.624221522900733,4.73386834040072e-05,0.319299419560029,0.00011657518056226,40
"Vitvi10g00949",-0.72713243547622,5.0924175338261e-07,0.00343483562656571,2.16982667502571e-06,1913
"Vitvi10g00977",0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,91
"Vitvi10g00984",0.751190756638406,1.30247919478487e-07,0.000878522216882397,7.28270458125407e-07,68
"Vitvi10g00988",0.697546218232689,2.26805555943269e-06,0.0152980347483735,8.00944227663533e-06,47
"Vitvi10g00992",-0.634318344650194,3.26390394422647e-05,0.220150321038075,8.62996162438554e-05,323
"Vitvi10g01016",-0.661853063790958,1.10347350043172e-05,0.0744292876041198,3.30943919982747e-05,1722
"Vitvi10g01020",-0.546242838288282,0.000568077982602212,1,0.0010420685321327,423
"Vitvi10g01032",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,539
"Vitvi10g01035",-0.16502408076686,0.336141768180344,1,0.342592358171112,750
"Vitvi10g01070",-0.497105401748074,0.00204011412841992,1,0.00333185709350904,142
"Vitvi10g01072",0.449874207292219,0.00590725996608226,1,0.00783877011041214,10
"Vitvi10g01078",0.348900064580946,0.0370182005919095,1,0.0415869025636958,5
"Vitvi10g01092",0.401500636615636,0.0152203400780549,1,0.0183421822094837,58
"Vitvi10g01107",-0.740378003562767,2.44817524107697e-07,0.00165129420010642,1.17930579779983e-06,1410
"Vitvi10g01136",-0.401797761867138,0.015138125307633,1,0.0183421822094837,7
"Vitvi10g01155",0.00483735706765827,0.97766219032354,1,0.977952168727907,100
"Vitvi10g01162",0.444847522067189,0.00655916257134087,1,0.00866801558457958,14
"Vitvi10g01164",0.449874207292219,0.00590725996608226,1,0.00783877011041214,427
"Vitvi10g01211",-0.778309556517049,2.30216542281962e-08,0.000155281057769183,2.06490768310086e-07,9
"Vitvi10g01213",0.737939074644656,2.81075640112032e-07,0.00189585519255565,1.31382896227003e-06,31
"Vitvi10g01216",-0.320940809189176,0.0563243300813253,1,0.0615833370722225,68
"Vitvi10g01247",0.716618527211035,8.84494703110948e-07,0.00596591677248334,3.51556674866431e-06,9
"Vitvi10g01336",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,405
"Vitvi10g01342",-0.401500636615636,0.0152203400780548,1,0.0183421822094837,10
"Vitvi10g01381",-0.622232181081055,5.08592315170758e-05,0.343045516582676,0.000124336903436999,152
"Vitvi10g01406",0.473699149662404,0.003519976457382,1,0.00506987854047439,44
"Vitvi10g01455",-0.301348321400354,0.0740899184807144,1,0.0798428662969194,17
"Vitvi10g01457",0.619547093048839,5.5986332284085e-05,0.377627811256153,0.000135837342178472,29
"Vitvi10g01458",-0.469223635562852,0.00389036020229628,1,0.00547589306437572,16
"Vitvi10g01477",-0.510885369729709,0.00145288586363363,1,0.00242867785630952,3
"Vitvi10g01495",-0.545296962533973,0.000583320667650517,1,0.00106136981475661,7
"Vitvi10g01507",-0.684288760868618,4.18769069394475e-06,0.0282459737306573,1.38257335930775e-05,1126
"Vitvi10g01541",-0.365922961700429,0.0281775586427065,1,0.0323502354119244,83
"Vitvi10g01544",-0.757793138605192,8.72029469688381e-08,0.000588183877304813,6.15255101783277e-07,50
"Vitvi10g01548",-0.382151208345003,0.0214447164072558,1,0.0250727356850304,1391
"Vitvi10g01552",-0.577383292713601,0.000226988801827679,1,0.000463670341710385,3
"Vitvi10g01569",0.651485961297165,1.68115837483811e-05,0.113394132382831,4.88136600873141e-05,4
"Vitvi10g01577",-0.712333382215692,1.10001840416097e-06,0.00741962413606576,4.21569553185555e-06,67
"Vitvi10g01585",-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,73
"Vitvi10g01594",0.559646882600657,0.000387017462770901,1,0.000735955113163161,26
"Vitvi10g01612",0.411175350750953,0.0127285678576514,1,0.015590010931516,42
"Vitvi10g01615",-0.669331866868109,8.06194923971235e-06,0.0543778476218598,2.49096874126706e-05,117
"Vitvi10g01616",-0.420850064886269,0.010590608809886,1,0.0131991235075169,780
"Vitvi10g01620",-0.689760868540725,3.26386371734705e-06,0.0220147607735059,1.10626938560331e-05,435
"Vitvi10g01644",0.57399680266734,0.000251925466762095,1,0.000503626933405551,73
"Vitvi10g01650",-0.39298874594593,0.0177400990987495,1,0.0212799161339259,4
"Vitvi10g01657",-0.714710298520184,9.75165171487901e-07,0.00657748908168589,3.83303559538808e-06,17
"Vitvi10g01666",-0.694618339445942,2.6042175929932e-06,0.0175654476647391,9.04037450578442e-06,457
"Vitvi10g01674",-0.552471922567315,0.000476236747738388,1,0.000884420942592356,222
"Vitvi10g01675",-0.420850064886269,0.010590608809886,1,0.0131991235075169,463
"Vitvi10g01678",0.697746876393847,2.24654062520705e-06,0.0151529165170216,7.95781936541736e-06,68
"Vitvi10g01682",0.57399680266734,0.000251925466762095,1,0.000503626933405551,28
"Vitvi10g01686",0.727737459254235,4.92940395802407e-07,0.00332488296968723,2.11372089617752e-06,140
"Vitvi10g01689",0.559646882600657,0.000387017462770901,1,0.000735955113163161,118
"Vitvi10g01696",-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,28
"Vitvi10g01697",0.725588629880729,5.53108756705168e-07,0.00373071856397636,2.31147370754421e-06,18
"Vitvi10g01698",0.510885369729709,0.00145288586363364,1,0.00242867785630952,4
"Vitvi10g01699",0.469223635562852,0.00389036020229627,1,0.00547589306437572,10
"Vitvi10g01700",-0.645026290982713,2.1682165883838e-05,0.146246208886487,5.95950321460837e-05,1096
"Vitvi10g01702",0.631396482934074,3.63959573998373e-05,0.245490732661903,9.35559194595666e-05,40
"Vitvi10g01703",-0.344398081600404,0.0396995102296854,1,0.0445175721528226,4
"Vitvi10g01704",-0.465036682702683,0.00426699202659308,1,0.0059538397226666,4
"Vitvi10g01710",-0.582903868383904,0.000191046431373395,1,0.000397075481387961,417
"Vitvi10g01729",0.444616011501383,0.00659061821013591,1,0.00870617309584151,37
"Vitvi10g01740",-0.621874467553155,5.15168207357547e-05,0.347480955862666,0.000125762199009289,169
"Vitvi10g01746",-0.731727210389712,3.96899963641177e-07,0.00267709025475974,1.72993206485866e-06,993
"Vitvi10g01748",-0.459548921427535,0.00480814938579871,1,0.00659300012344223,7
"Vitvi10g01753",0.294173361367012,0.0815930785914507,1,0.0874396751031673,85
"Vitvi10g01760",-0.602084182241456,0.000102390038824264,0.690620811869662,0.000228228953030291,595
"Vitvi10g01770",-0.617046562867391,6.11763032283906e-05,0.412634165275494,0.000146480001872735,785
"Vitvi10g01771",-0.786027110116832,1.34457038638221e-08,9.06912725614803e-05,1.26663788493688e-07,521
"Vitvi10g01773",0.437672562033847,0.00759614356666715,1,0.00985496987058472,3
"Vitvi10g01778",0.749880065290519,1.40839233862181e-07,0.000949960632400411,7.45067162666989e-07,241
"Vitvi10g01787",-0.816811769737353,1.23759826433008e-09,8.34760029290642e-06,1.90150348357777e-08,32
"Vitvi10g01789",0.783733316492778,1.58118731645973e-08,0.000106651084495209,1.47511873437356e-07,15
"Vitvi10g01790",0.552471922567315,0.000476236747738389,1,0.000884420942592356,250
"Vitvi10g01798",-0.466560518774058,0.00412641750004582,1,0.00580210257198437,19
"Vitvi10g01812",-0.801260387567534,4.34882772056863e-09,2.93328429752354e-05,4.94784261842479e-08,433
"Vitvi10g01835",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,1217
"Vitvi10g01837",0.449874207292219,0.00590725996608226,1,0.00783877011041214,11
"Vitvi10g01839",-0.516597122400606,0.00125690591977388,1,0.00211734026695175,84
"Vitvi10g01851",-0.657773846140475,1.30478272532271e-05,0.0880075948230165,3.88726125543359e-05,755
"Vitvi10g01852",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,1442
"Vitvi10g01854",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,890
"Vitvi10g01856",-0.523984994594573,0.00103817108302138,1,0.00178539056400876,7
"Vitvi10g01857",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,998
"Vitvi10g01858",-0.343452351803737,0.0402822983143647,1,0.0449171932766391,225
"Vitvi10g01859",-0.556734056756734,0.000421261179223091,1,0.00079502144763843,938
"Vitvi10g01860",-0.595521682767366,0.000127313692999972,0.858730859284811,0.000275587567164576,1537
"Vitvi10g01862",-0.648139317099564,1.9194410918855e-05,0.129466301647677,5.51154966571633e-05,24
"Vitvi10g01875",-0.599445912649795,0.000111826403883541,0.754269094194487,0.0002480332437338,14
"Vitvi10g01880",-0.656244139521543,1.38851025998339e-05,0.0936550170358794,4.09152542751767e-05,1215
"Vitvi10g01881",-0.800004596419964,4.79020418776384e-09,3.23099272464671e-05,5.34048384239126e-08,22
"Vitvi10g01888",-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,1525
"Vitvi10g01892",-0.782709436913892,1.69877346187183e-08,0.000114582270003255,1.55894244902388e-07,1649
"Vitvi10g01901",0.748744122259241,1.50654856102604e-07,0.00101616700441207,7.87676339711714e-07,14
"Vitvi10g01909",-0.495265294518381,0.00213246727753768,1,0.00347343438468767,53
"Vitvi10g01910",-0.757204776371011,9.04231920805605e-08,0.00060990443058338,6.3333793414682e-07,25
"Vitvi10g01912",-0.631396482934074,3.63959573998368e-05,0.245490732661899,9.35559194595666e-05,660
"Vitvi10g01921",0.657661183679129,1.31078878160574e-05,0.0884127033193073,3.89311771551331e-05,3
"Vitvi10g01931",0.459548921427535,0.00480814938579871,1,0.00659300012344223,8
"Vitvi10g01935",-0.343452351803737,0.0402822983143647,1,0.0449171932766391,51
"Vitvi10g01952",0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,133
"Vitvi10g01970",-0.440199493156902,0.00721598030084795,1,0.00939972713967158,7
"Vitvi10g02015",0.57399680266734,0.000251925466762095,1,0.000503626933405551,51
"Vitvi10g02023",-0.241357318919921,0.156161304676745,1,0.16343025601934,23
"Vitvi10g02024",-0.559646882600657,0.000387017462770897,1,0.000735955113163161,35
"Vitvi10g02037",-0.731727210389712,3.96899963641177e-07,0.00267709025475974,1.72993206485866e-06,662
"Vitvi10g02047",-0.434470891351333,0.00810232663372284,1,0.0104935086682912,7
"Vitvi10g02048",-0.319567758266619,0.0574469720426758,1,0.062800620166588,107
"Vitvi10g02089",0.459548921427535,0.00480814938579871,1,0.00659300012344223,20
"Vitvi10g02097",-0.606936523346506,8.68865350353108e-05,0.586049678813172,0.000199812369182807,17
"Vitvi10g02165",0.469223635562852,0.00389036020229627,1,0.00547589306437572,90
"Vitvi10g02177",-0.858898736972937,2.06178988128794e-11,1.39067727492871e-07,1.20928458689453e-09,1437
"Vitvi10g02178",0.266054638721205,0.116785634586865,1,0.123312320802819,534
"Vitvi10g02185",-0.484754956984147,0.00273340432550801,1,0.00438318159624471,734
"Vitvi10g02211",0.420850064886269,0.010590608809886,1,0.0131991235075169,44
"Vitvi10g02212",-0.372476494209687,0.0252748166470032,1,0.0291366669430929,207
"Vitvi10g02216",0.469223635562852,0.00389036020229627,1,0.00547589306437572,540
"Vitvi10g02219",0.314428209397787,0.0618077618339936,1,0.0671975102466614,9
"Vitvi10g02222",-0.304753495262471,0.0707229426338605,1,0.0763119897720987,20
"Vitvi10g02229",-0.497105401748074,0.00204011412841992,1,0.00333185709350904,15
"Vitvi10g02253",0.469223635562852,0.00389036020229627,1,0.00547589306437572,3
"Vitvi10g02256",-0.333777637668421,0.0466511603903606,1,0.0515585903380276,28
"Vitvi10g02268",-0.788450249954806,1.13052940705564e-08,7.62542085059028e-05,1.10034932908951e-07,130
"Vitvi10g02282",0.478898349698169,0.00312849885508842,1,0.00453410502311375,9
"Vitvi10g02283",0.701580119190414,1.86979108701368e-06,0.0126117408819073,6.79145981793606e-06,604
"Vitvi10g02284",0.602582743783759,0.000100689603007755,0.679151372287307,0.000225781706212537,760
"Vitvi10g02289",0.324199175053092,0.0537299532675185,1,0.0589340817799617,7
"Vitvi10g02293",0.368699757173111,0.0269158215782952,1,0.0309913309227724,6
"Vitvi10g02298",0.642715557123835,2.37142693864177e-05,0.159952747011387,6.48632388529556e-05,14
"Vitvi10g02300",-0.512545317706349,0.00139333452431582,1,0.00234014974265693,41
"Vitvi10g02302",0.684288760868618,4.18769069394473e-06,0.0282459737306572,1.38257335930775e-05,123
"Vitvi10g02306",0.491235932432412,0.00234756968614635,1,0.00379538771166278,12
"Vitvi10g02308",-0.272648481266987,0.107659058362385,1,0.113979021920309,13
"Vitvi10g02309",-0.789157076468506,1.07431838963728e-08,7.24627753810344e-05,1.05939730089232e-07,162
"Vitvi10g02322",0.622232181081055,5.08592315170762e-05,0.343045516582679,0.000124336903436999,635
"Vitvi10g02328",0.645746403000758,2.10820008752171e-05,0.14219809590334,5.83018023383926e-05,471
"Vitvi10g02336",0.65798725895509,1.29347424789738e-05,0.0872448380206782,3.85527344324697e-05,42
"Vitvi10g02340",-0.765240737019002,5.46120793703347e-08,0.000368358475352908,4.27826336066095e-07,1211
"Vitvi10g02343",-0.36280178007437,0.0296534634974876,1,0.0337232526202249,841
"Vitvi10g02346",-0.478898349698169,0.00312849885508842,1,0.00453410502311375,36
"Vitvi10g02384",-0.638571442967416,2.77964224488528e-05,0.187486869417512,7.41934584161107e-05,152
"Vitvi10g04005",0.602084182241456,0.000102390038824263,0.690620811869654,0.000228228953030291,5
"Vitvi10g04010",0.324102923533104,0.0538052002373616,1,0.0589340817799617,9
"Vitvi10g04023",0.692021082694147,2.93995527601393e-06,0.0198299983367139,1.00608819567295e-05,34
"Vitvi10g04029",-0.827123396298606,5.03032230623596e-10,3.39295239555615e-06,1.04990859617448e-08,14
"Vitvi10g04031",0.762038276589863,6.69235268411076e-08,0.00045139918854327,5.10632566225427e-07,10
"Vitvi10g04035",0.74411429702662,1.97545236237612e-07,0.00133244261842269,9.84078743295934e-07,9
"Vitvi10g04043",0.686348778737637,3.81502240835494e-06,0.0257323261443541,1.27073215527675e-05,25
"Vitvi10g04044",-0.713224436808306,1.05158989446501e-06,0.00709297383816649,4.03697998757342e-06,65
"Vitvi10g04045",-0.655734237315233,1.41748721026222e-05,0.0956095123321866,4.16962548330513e-05,1462
"Vitvi10g04050",-0.343452351803737,0.0402822983143647,1,0.0449171932766391,71
"Vitvi10g04051",0.440199493156902,0.00721598030084792,1,0.00939972713967158,556
"Vitvi10g04052",-0.563283869189166,0.00034775734695725,1,0.000670944881357738,1382
"Vitvi10g04053",0.595521682767366,0.000127313692999973,0.85873085928482,0.000275587567164576,109
"Vitvi10g04054",-0.816811769737353,1.23759826433008e-09,8.34760029290642e-06,1.90150348357777e-08,79
"Vitvi10g04063",-0.760088730172259,7.5624164511901e-08,0.000510084989632772,5.43800628606367e-07,63
"Vitvi10g04068",-0.411175350750953,0.0127285678576514,1,0.015590010931516,25
"Vitvi10g04071",-0.603255471518629,9.84354565183067e-05,0.663947154215978,0.000225525527926623,126
"Vitvi10g04078",-0.724071956759764,5.99562518249324e-07,0.00404404918559169,2.49314213818904e-06,8
"Vitvi10g04079",-0.411175350750953,0.0127285678576514,1,0.015590010931516,3
"Vitvi10g04081",-0.495072242300581,0.00214236521236232,1,0.00347612541673895,118
"Vitvi10g04085",-0.737939074644656,2.81075640112032e-07,0.00189585519255565,1.31382896227003e-06,30
"Vitvi10g04092",0.617046562867391,6.11763032283901e-05,0.412634165275491,0.000146480001872735,690
"Vitvi10g04093",-0.622232181081055,5.08592315170758e-05,0.343045516582676,0.000124336903436999,80
"Vitvi10g04096",0.39182592248032,0.0181099832764267,1,0.0214564969610922,9
"Vitvi10g04100",-0.472404512220219,0.00362382949746206,1,0.00520168758467367,287
"Vitvi10g04106",0.478898349698169,0.00312849885508842,1,0.00453410502311375,6
"Vitvi10g04109",0.411175350750953,0.0127285678576514,1,0.015590010931516,65
"Vitvi10g04114",0.546686270968898,0.000561054774759565,1,0.00103142939649857,54
"Vitvi10g04115",-0.560401431163201,0.000378561901746614,1,0.000727246054111319,26
"Vitvi10g04122",-0.314428209397787,0.0618077618339936,1,0.0671975102466614,192
"Vitvi10g04123",-0.600307804688112,0.000108660966046831,0.732918215985874,0.000241329672698675,71
"Vitvi10g04124",-0.751190756638406,1.30247919478489e-07,0.000878522216882409,7.28270458125407e-07,81
"Vitvi10g04131",0.323321325521036,0.0544193488123388,1,0.0595970949406113,3
"Vitvi10g04132",0.686348778737637,3.81502240835494e-06,0.0257323261443541,1.27073215527675e-05,20
"Vitvi10g04135",-0.604749237293735,9.35919059066925e-05,0.631277405340641,0.00021457423702945,3
"Vitvi10g04136",-0.729495716735492,4.48250799599698e-07,0.00302345164329996,1.93315322461634e-06,3
"Vitvi10g04143",-0.624221522900733,4.73386834040076e-05,0.319299419560031,0.00011657518056226,17
"Vitvi10g04160",-0.545296962533973,0.000583320667650517,1,0.00106136981475661,6
"Vitvi10g04179",-0.748744122259241,1.50654856102604e-07,0.00101616700441207,7.87676339711714e-07,44
"Vitvi10g04194",0.421254785281142,0.0105082648429156,1,0.0131991235075169,7
"Vitvi10g04202",-0.566821842633998,0.000313017471211837,1,0.000611440151556281,398
"Vitvi10g04203",0.53845672986383,0.00070480161611431,1,0.00126332365152565,46
"Vitvi10g04208",-0.480722322233897,0.00300044009732611,1,0.00453410502311375,10
"Vitvi10g04213",0.145117725976146,0.398411871806843,1,0.404712059538729,23
"Vitvi10g04218",-0.816811769737353,1.23759826433008e-09,8.34760029290642e-06,1.90150348357777e-08,9
"Vitvi10g04227",-0.602696642800707,0.000100304716366618,0.67655531189284,0.000225781706212537,9
"Vitvi10g04230",0.57399680266734,0.000251925466762095,1,0.000503626933405551,171
"Vitvi10g04236",0.760088730172259,7.5624164511901e-08,0.000510084989632772,5.43800628606367e-07,70
"Vitvi10g04240",0.545296962533973,0.000583320667650517,1,0.00106136981475661,321
"Vitvi10g04242",-0.563283869189166,0.00034775734695725,1,0.000670944881357738,493
"Vitvi10g04258",0.372476494209687,0.0252748166470031,1,0.0291366669430929,3
"Vitvi10g04262",-0.631396482934074,3.63959573998368e-05,0.245490732661899,9.35559194595666e-05,803
"Vitvi10g04265",0.227355782179939,0.182356808244462,1,0.189609476122845,9
"Vitvi10g04276",-0.779204984044896,2.16528492276169e-08,0.000146048468040276,1.9630170435521e-07,933
"Vitvi10g04280",0.566017479449578,0.000320631059475328,1,0.000624864633389508,9
"Vitvi10g04281",0.577188877070294,0.000228358202589184,1,0.000466326393116574,12
"Vitvi10g04284",-0.759401722865426,7.89310789590972e-08,0.000532390127579111,5.61592961581345e-07,15
"Vitvi10g04285",-0.855842157837802,2.89571830111193e-11,1.9531619941e-07,1.36024853495363e-09,1444
"Vitvi10g04287",0.506436692139096,0.001623663148566,1,0.00268817082402496,15
"Vitvi10g04289",0.646642651042071,2.03561248738774e-05,0.137302062274303,5.80803985931911e-05,58
"Vitvi10g04292",0.441528400310401,0.00702267812889194,1,0.0092569794761337,40
"Vitvi10g04295",-0.609132556216191,8.05930710257105e-05,0.543600264068417,0.000186292071305146,528
"Vitvi10g04296",-0.751595852101597,1.27126181928121e-07,0.000857466097105175,7.28270458125407e-07,337
"Vitvi10g04302",-0.295078781127154,0.0806150363631191,1,0.0865152617771262,159
"Vitvi10g04319",0.478898349698169,0.00312849885508842,1,0.00453410502311375,11
"Vitvi10g04323",0.337223121567062,0.0442962269402099,1,0.0492464233907558,6
"Vitvi10g04326",0.466372402167214,0.00414355138051984,1,0.00580803284738287,645
"Vitvi10g04333",-0.765761034128769,5.28218853687821e-08,0.000356283616812436,4.14283275363297e-07,134
"Vitvi10g04363",-0.401797761867138,0.015138125307633,1,0.0183421822094837,3
"Vitvi10g04371",-0.741026685835638,2.35927407095584e-07,0.00159133036085972,1.15649008783411e-06,847
"Vitvi10g04372",-0.552682403185747,0.000473378889663964,1,0.000884420942592356,599
"Vitvi10g04378",-0.804340628691506,3.42082056998738e-09,2.30734347445649e-05,4.02677744233244e-08,409
"Vitvi10g04381",0.699475810351158,2.06875644256892e-06,0.0139537622051274,7.3634629050804e-06,720
"Vitvi10g04385",-0.632788638031263,3.45596584775054e-05,0.233104896430774,9.08436852808941e-05,368
"Vitvi10g04388",-0.748744122259241,1.50654856102604e-07,0.00101616700441207,7.87676339711714e-07,5
"Vitvi10g04400",0.827123396298606,5.0303223062359e-10,3.39295239555612e-06,1.04990859617448e-08,6
"Vitvi10g04435",0.583558515095565,0.00018714223369946,1,0.000392010672764863,9
"Vitvi10g04436",-0.333777637668421,0.0466511603903606,1,0.0515585903380276,3
"Vitvi10g04446",-0.552471922567315,0.000476236747738388,1,0.000884420942592356,12
"Vitvi10g04463",0.816811769737353,1.23759826433005e-09,8.34760029290621e-06,1.90150348357777e-08,39
"Vitvi10g04464",0.816811769737353,1.23759826433005e-09,8.34760029290621e-06,1.90150348357777e-08,43
"Vitvi10g04469",-0.169307497368039,0.323571829826416,1,0.329980645929722,18
"Vitvi10g04473",0.850316013631005,5.24901265229646e-11,3.54045903397396e-07,1.90347259891073e-09,21
"Vitvi10g04478",-0.757204776371011,9.04231920805605e-08,0.00060990443058338,6.3333793414682e-07,655
"Vitvi10g04481",0.523772082433948,0.00104397040540408,1,0.00178539056400876,19
"Vitvi10g04490",-0.735278981499662,3.26213428565474e-07,0.00220030957567412,1.49680923515246e-06,207
"Vitvi10g04491",-0.656244139521543,1.38851025998339e-05,0.0936550170358794,4.09152542751767e-05,22
"Vitvi10g04504",0.782777945998297,1.69065981695937e-08,0.000114035004653909,1.55785525483483e-07,97
"Vitvi10g04508",-0.581171762700682,0.000201731083518182,1,0.000415600537058687,8
