"null_AggrDiv"
0.162799367620146
0.110828089063603
0.107926617670974
0.112214944472036
0.0745030308398487
0.0747822635300459
0.0767073541907283
0.0438816496330528
0.0362402628648694
0.0349935392712383
0.121768816567966
0.123900492169615
0.141686442865028
0.0676172927828619
0.0758367660494089
0.07644248536723
0.0351363516292546
0.0409925887554224
0.0447790121560691
0
