2	Vitvi05g00038
2	Vitvi05g00040
2	Vitvi05g00056
2	Vitvi05g00062
2	Vitvi05g00092
2	Vitvi05g00097
2	Vitvi05g00125
2	Vitvi05g00137
2	Vitvi05g00145
2	Vitvi05g00150
2	Vitvi05g00163
2	Vitvi05g00177
2	Vitvi05g00267
2	Vitvi05g00279
2	Vitvi05g00302
2	Vitvi05g00351
2	Vitvi05g00374
2	Vitvi05g00390
2	Vitvi05g00392
2	Vitvi05g00425
2	Vitvi05g00498
2	Vitvi05g00500
2	Vitvi05g00503
2	Vitvi05g00512
2	Vitvi05g00526
2	Vitvi05g00563
2	Vitvi05g00606
2	Vitvi05g00607
2	Vitvi05g00684
2	Vitvi05g00694
2	Vitvi05g00698
2	Vitvi05g00699
2	Vitvi05g00709
2	Vitvi05g00739
2	Vitvi05g00772
2	Vitvi05g00811
2	Vitvi05g00812
2	Vitvi05g00831
2	Vitvi05g00939
2	Vitvi05g01061
2	Vitvi05g01081
2	Vitvi05g01115
2	Vitvi05g01266
2	Vitvi05g01319
2	Vitvi05g01334
2	Vitvi05g01334
2	Vitvi05g01366
2	Vitvi05g01379
2	Vitvi05g01410
2	Vitvi05g01453
2	Vitvi05g01498
2	Vitvi05g01507
2	Vitvi05g01519
2	Vitvi05g01548
2	Vitvi05g01555
2	Vitvi05g01563
2	Vitvi05g01585
2	Vitvi05g01599
2	Vitvi05g01621
2	Vitvi05g01640
2	Vitvi05g01648
2	Vitvi05g01696
2	Vitvi05g01697
2	Vitvi05g01742
2	Vitvi05g01757
2	Vitvi05g01819
2	Vitvi05g01858
2	Vitvi05g01922
2	Vitvi05g01952
2	Vitvi05g01993
2	Vitvi05g02044
2	Vitvi05g02156
2	Vitvi05g02178
2	Vitvi05g02194
2	Vitvi05g04082
2	Vitvi05g04095
2	Vitvi05g04122
2	Vitvi05g04154
2	Vitvi05g04185
2	Vitvi05g04189
2	Vitvi05g04247
2	Vitvi05g04270
2	Vitvi05g04295
2	Vitvi05g04382
2	Vitvi05g04405
2	Vitvi05g04414
2	Vitvi05g04445
2	Vitvi05g04449
2	Vitvi05g04514
2	Vitvi05g04517
2	Vitvi05g04550
2	Vitvi05g04578
2	Vitvi06g00054
2	Vitvi06g00059
2	Vitvi06g00083
2	Vitvi06g00089
2	Vitvi06g00166
2	Vitvi06g00189
2	Vitvi06g00201
2	Vitvi06g00215
2	Vitvi06g00229
2	Vitvi06g00275
2	Vitvi06g00277
2	Vitvi06g00282
2	Vitvi06g00304
2	Vitvi06g00314
2	Vitvi06g00328
2	Vitvi06g00335
2	Vitvi06g00339
2	Vitvi06g00399
2	Vitvi06g00406
2	Vitvi06g00408
2	Vitvi06g00409
2	Vitvi06g00414
2	Vitvi06g00424
2	Vitvi06g00462
2	Vitvi06g00481
2	Vitvi06g00568
2	Vitvi06g00578
2	Vitvi06g00586
2	Vitvi06g00632
2	Vitvi06g00634
2	Vitvi06g00653
2	Vitvi06g00707
2	Vitvi06g00770
2	Vitvi06g00775
2	Vitvi06g00780
2	Vitvi06g00790
2	Vitvi06g00803
2	Vitvi06g01010
2	Vitvi06g01051
2	Vitvi06g01073
2	Vitvi06g01114
2	Vitvi06g01130
2	Vitvi06g01138
2	Vitvi06g01149
2	Vitvi06g01218
2	Vitvi06g01270
2	Vitvi06g01272
2	Vitvi06g01302
2	Vitvi06g01307
2	Vitvi06g01327
2	Vitvi06g01348
2	Vitvi06g01465
2	Vitvi06g01477
2	Vitvi06g01489
2	Vitvi06g01532
2	Vitvi06g01537
2	Vitvi06g01551
2	Vitvi06g01581
2	Vitvi06g01664
2	Vitvi06g01703
2	Vitvi06g01704
2	Vitvi06g01722
2	Vitvi06g01732
2	Vitvi06g01847
2	Vitvi06g01909
2	Vitvi06g01935
2	Vitvi06g01945
2	Vitvi06g01948
2	Vitvi06g01982
2	Vitvi06g04006
2	Vitvi06g04023
2	Vitvi06g04062
2	Vitvi06g04107
2	Vitvi06g04171
2	Vitvi06g04226
2	Vitvi06g04231
2	Vitvi06g04365
2	Vitvi06g04397
2	Vitvi06g04419
2	Vitvi06g04446
2	Vitvi07g00026
2	Vitvi07g00061
2	Vitvi07g00066
2	Vitvi07g00078
2	Vitvi07g00080
2	Vitvi07g00102
2	Vitvi07g00109
2	Vitvi07g00114
2	Vitvi07g00124
2	Vitvi07g00128
2	Vitvi07g00144
2	Vitvi07g00181
2	Vitvi07g00216
2	Vitvi07g00248
2	Vitvi07g00254
2	Vitvi07g00257
2	Vitvi07g00283
2	Vitvi07g00285
2	Vitvi07g00286
2	Vitvi07g00289
2	Vitvi07g00300
2	Vitvi07g00301
2	Vitvi07g00312
2	Vitvi07g00339
2	Vitvi07g00341
2	Vitvi07g00347
2	Vitvi07g00360
2	Vitvi07g00391
2	Vitvi07g00396
2	Vitvi07g00402
2	Vitvi07g00403
2	Vitvi07g00434
2	Vitvi07g00439
2	Vitvi07g00449
2	Vitvi07g00493
2	Vitvi07g00495
2	Vitvi07g00507
2	Vitvi07g00513
2	Vitvi07g00595
2	Vitvi07g00610
2	Vitvi07g00623
2	Vitvi07g00674
2	Vitvi07g00686
2	Vitvi07g00705
2	Vitvi07g00720
2	Vitvi07g00733
2	Vitvi07g00737
2	Vitvi07g00742
2	Vitvi07g00807
2	Vitvi07g00830
2	Vitvi07g00884
2	Vitvi07g00903
2	Vitvi07g00907
2	Vitvi07g00949
2	Vitvi07g01060
2	Vitvi07g01113
2	Vitvi07g01198
2	Vitvi07g01199
2	Vitvi07g01211
2	Vitvi07g01278
2	Vitvi07g01279
2	Vitvi07g01300
2	Vitvi07g01329
2	Vitvi07g01358
2	Vitvi07g01480
2	Vitvi07g01488
2	Vitvi07g01502
2	Vitvi07g01570
2	Vitvi07g01580
2	Vitvi07g01622
2	Vitvi07g01692
2	Vitvi07g01694
2	Vitvi07g01695
2	Vitvi07g01804
2	Vitvi07g01821
2	Vitvi07g01847
2	Vitvi07g01860
2	Vitvi07g01903
2	Vitvi07g01908
2	Vitvi07g01910
2	Vitvi07g01911
2	Vitvi07g01919
2	Vitvi07g01929
2	Vitvi07g01995
2	Vitvi07g02009
2	Vitvi07g02020
2	Vitvi07g02021
2	Vitvi07g02034
2	Vitvi07g02048
2	Vitvi07g02141
2	Vitvi07g02160
2	Vitvi07g02161
2	Vitvi07g02198
2	Vitvi07g02253
2	Vitvi07g02309
2	Vitvi07g02402
2	Vitvi07g02447
2	Vitvi07g02513
2	Vitvi07g02521
2	Vitvi07g02535
2	Vitvi07g02610
2	Vitvi07g02666
2	Vitvi07g02684
2	Vitvi07g02691
2	Vitvi07g02694
2	Vitvi07g02708
2	Vitvi07g02767
2	Vitvi07g02768
2	Vitvi07g02862
2	Vitvi07g02881
2	Vitvi07g02894
2	Vitvi07g02943
2	Vitvi07g02982
2	Vitvi07g03105
2	Vitvi07g03119
2	Vitvi07g03153
2	Vitvi07g04029
2	Vitvi07g04038
2	Vitvi07g04046
2	Vitvi07g04057
2	Vitvi07g04074
2	Vitvi07g04082
2	Vitvi07g04112
2	Vitvi07g04151
2	Vitvi07g04313
2	Vitvi07g04345
2	Vitvi07g04438
2	Vitvi07g04456
2	Vitvi07g04473
2	Vitvi07g04538
2	Vitvi07g04560
2	Vitvi07g04576
2	Vitvi07g04578
2	Vitvi07g04592
2	Vitvi07g04637
2	Vitvi07g04668
2	Vitvi07g04681
2	Vitvi08g00069
2	Vitvi08g00129
2	Vitvi08g00203
2	Vitvi08g00256
2	Vitvi08g00639
2	Vitvi08g00650
2	Vitvi08g00723
2	Vitvi08g00739
2	Vitvi08g00767
2	Vitvi08g00788
2	Vitvi08g00792
2	Vitvi08g00793
2	Vitvi08g00829
2	Vitvi08g00868
2	Vitvi08g00877
2	Vitvi08g00885
2	Vitvi08g00890
2	Vitvi08g00904
2	Vitvi08g00912
2	Vitvi08g00940
2	Vitvi08g00947
2	Vitvi08g00967
2	Vitvi08g00971
2	Vitvi08g00996
2	Vitvi08g01035
2	Vitvi08g01042
2	Vitvi08g01055
2	Vitvi08g01057
2	Vitvi08g01069
2	Vitvi08g01072
2	Vitvi08g01090
2	Vitvi08g01097
2	Vitvi08g01117
2	Vitvi08g01148
2	Vitvi08g01150
2	Vitvi08g01163
2	Vitvi08g01165
2	Vitvi08g01171
2	Vitvi08g01172
2	Vitvi08g01174
2	Vitvi08g01176
2	Vitvi08g01196
2	Vitvi08g01212
2	Vitvi08g01239
2	Vitvi08g01282
2	Vitvi08g01294
2	Vitvi08g01314
2	Vitvi08g01333
2	Vitvi08g01388
2	Vitvi08g01413
2	Vitvi08g01438
2	Vitvi08g01441
2	Vitvi08g01448
2	Vitvi08g01463
2	Vitvi08g01468
2	Vitvi08g01506
2	Vitvi08g01510
2	Vitvi08g01542
2	Vitvi08g01567
2	Vitvi08g01573
2	Vitvi08g01612
2	Vitvi08g01615
2	Vitvi08g01623
2	Vitvi08g01630
2	Vitvi08g01657
2	Vitvi08g01675
2	Vitvi08g01679
2	Vitvi08g01684
2	Vitvi08g01689
2	Vitvi08g01716
2	Vitvi08g01719
2	Vitvi08g01757
2	Vitvi08g01759
2	Vitvi08g01760
2	Vitvi08g01765
2	Vitvi08g01810
2	Vitvi08g01815
2	Vitvi08g01820
2	Vitvi08g01821
2	Vitvi08g01832
2	Vitvi08g01841
2	Vitvi08g01843
2	Vitvi08g01847
2	Vitvi08g01857
2	Vitvi08g01880
2	Vitvi08g01900
2	Vitvi08g01914
2	Vitvi08g01947
2	Vitvi08g01949
2	Vitvi08g01953
2	Vitvi08g01960
2	Vitvi08g01993
2	Vitvi08g02101
2	Vitvi08g02131
2	Vitvi08g02167
2	Vitvi08g02198
2	Vitvi08g02222
2	Vitvi08g02232
2	Vitvi08g02243
2	Vitvi08g02258
2	Vitvi08g02270
2	Vitvi08g04048
2	Vitvi08g04152
2	Vitvi08g04177
2	Vitvi08g04251
2	Vitvi08g04267
2	Vitvi08g04307
2	Vitvi08g04352
2	Vitvi08g04356
2	Vitvi08g04380
2	Vitvi08g04383
2	Vitvi08g04400
2	Vitvi09g00010
2	Vitvi09g00022
2	Vitvi09g00047
2	Vitvi09g00068
2	Vitvi09g00087
2	Vitvi09g00136
2	Vitvi09g00141
2	Vitvi09g00150
2	Vitvi09g00173
2	Vitvi09g00191
2	Vitvi09g00199
2	Vitvi09g00213
2	Vitvi09g00216
2	Vitvi09g00273
2	Vitvi09g00276
2	Vitvi09g00284
2	Vitvi09g00285
2	Vitvi09g00314
2	Vitvi09g00329
2	Vitvi09g00352
2	Vitvi09g00361
2	Vitvi09g00388
2	Vitvi09g00397
2	Vitvi09g00398
2	Vitvi09g00436
2	Vitvi09g00442
2	Vitvi09g00549
2	Vitvi09g00595
2	Vitvi09g00601
2	Vitvi09g00606
2	Vitvi09g00760
2	Vitvi09g00794
2	Vitvi09g00826
2	Vitvi09g01164
2	Vitvi09g01181
2	Vitvi09g01274
2	Vitvi09g01306
2	Vitvi09g01387
2	Vitvi09g01400
2	Vitvi09g01405
2	Vitvi09g01471
2	Vitvi09g01581
2	Vitvi09g01597
2	Vitvi09g01670
2	Vitvi09g01767
2	Vitvi09g01905
2	Vitvi09g04018
2	Vitvi09g04032
2	Vitvi09g04055
2	Vitvi09g04085
2	Vitvi09g04111
2	Vitvi09g04201
2	Vitvi09g04222
2	Vitvi09g04393
2	Vitvi09g04473
2	Vitvi09g04493
2	Vitvi09g04602
2	Vitvi10g00012
2	Vitvi10g00019
2	Vitvi10g00020
2	Vitvi10g00037
2	Vitvi10g00040
2	Vitvi10g00078
2	Vitvi10g00120
2	Vitvi10g00195
2	Vitvi10g00198
2	Vitvi10g00215
2	Vitvi10g00217
2	Vitvi10g00230
2	Vitvi10g00246
2	Vitvi10g00248
2	Vitvi10g00282
2	Vitvi10g00350
2	Vitvi10g00372
2	Vitvi10g00387
2	Vitvi10g00390
2	Vitvi10g00452
2	Vitvi10g00482
2	Vitvi10g00496
2	Vitvi10g00543
2	Vitvi10g00551
2	Vitvi10g00618
2	Vitvi10g00625
2	Vitvi10g00636
2	Vitvi10g00661
2	Vitvi10g00709
2	Vitvi10g00732
2	Vitvi10g00733
2	Vitvi10g00756
2	Vitvi10g00878
2	Vitvi10g00882
2	Vitvi10g00902
2	Vitvi10g00914
2	Vitvi10g00915
2	Vitvi10g00973
2	Vitvi10g00982
2	Vitvi10g01005
2	Vitvi10g01016
2	Vitvi10g01339
2	Vitvi10g01351
2	Vitvi10g01359
2	Vitvi10g01465
2	Vitvi10g01479
2	Vitvi10g01564
2	Vitvi10g01608
2	Vitvi10g01734
2	Vitvi10g01748
2	Vitvi10g01749
2	Vitvi10g01757
2	Vitvi10g01767
2	Vitvi10g01780
2	Vitvi10g01796
2	Vitvi10g01883
2	Vitvi10g01892
2	Vitvi10g02176
2	Vitvi10g02212
2	Vitvi10g02215
2	Vitvi10g02216
2	Vitvi10g02253
2	Vitvi10g02293
2	Vitvi10g02322
2	Vitvi10g02343
2	Vitvi10g04023
2	Vitvi10g04051
2	Vitvi10g04093
2	Vitvi10g04120
2	Vitvi10g04121
2	Vitvi10g04124
2	Vitvi10g04126
2	Vitvi10g04163
2	Vitvi10g04179
2	Vitvi10g04191
2	Vitvi10g04194
2	Vitvi10g04214
2	Vitvi10g04312
2	Vitvi10g04317
2	Vitvi10g04325
2	Vitvi10g04365
2	Vitvi10g04408
2	Vitvi10g04414
2	Vitvi10g04443
2	Vitvi10g04531
2	Vitvi11g00057
2	Vitvi11g00133
2	Vitvi11g00162
2	Vitvi11g00180
2	Vitvi11g00197
2	Vitvi11g00200
2	Vitvi11g00206
2	Vitvi11g00222
2	Vitvi11g00226
2	Vitvi11g00244
2	Vitvi11g00267
2	Vitvi11g00292
2	Vitvi11g00302
2	Vitvi11g00308
2	Vitvi11g00329
2	Vitvi11g00348
2	Vitvi11g00350
2	Vitvi11g00354
2	Vitvi11g00366
2	Vitvi11g00385
2	Vitvi11g00395
2	Vitvi11g00425
2	Vitvi11g00440
2	Vitvi11g00466
2	Vitvi11g00477
2	Vitvi11g00485
2	Vitvi11g00487
2	Vitvi11g00489
2	Vitvi11g00550
2	Vitvi11g00581
2	Vitvi11g00614
2	Vitvi11g00633
2	Vitvi11g00652
2	Vitvi11g00715
2	Vitvi11g00745
2	Vitvi11g00900
2	Vitvi11g00916
2	Vitvi11g01041
2	Vitvi11g01143
2	Vitvi11g01146
2	Vitvi11g01184
2	Vitvi11g01188
2	Vitvi11g01244
2	Vitvi11g01268
2	Vitvi11g01322
2	Vitvi11g01367
2	Vitvi11g01454
2	Vitvi11g01483
2	Vitvi11g01608
2	Vitvi11g01651
2	Vitvi11g01671
2	Vitvi11g04008
2	Vitvi11g04013
2	Vitvi11g04021
2	Vitvi11g04055
2	Vitvi11g04160
2	Vitvi11g04172
2	Vitvi11g04209
2	Vitvi11g04244
2	Vitvi11g04359
2	Vitvi12g00017
2	Vitvi12g00061
2	Vitvi12g00073
2	Vitvi12g00076
2	Vitvi12g00080
2	Vitvi12g00081
2	Vitvi12g00109
2	Vitvi12g00138
2	Vitvi12g00208
2	Vitvi12g00309
2	Vitvi12g00316
2	Vitvi12g00403
2	Vitvi12g00404
2	Vitvi12g00411
2	Vitvi12g00439
2	Vitvi12g00448
2	Vitvi12g00489
2	Vitvi12g00490
2	Vitvi12g00494
2	Vitvi12g00515
2	Vitvi12g00544
2	Vitvi12g00646
2	Vitvi12g00649
2	Vitvi12g00684
2	Vitvi12g00706
2	Vitvi12g00779
2	Vitvi12g00782
2	Vitvi12g00838
2	Vitvi12g01602
2	Vitvi12g01620
2	Vitvi12g01809
2	Vitvi12g01810
2	Vitvi12g01876
2	Vitvi12g02020
2	Vitvi12g02062
2	Vitvi12g02106
2	Vitvi12g02150
2	Vitvi12g02158
2	Vitvi12g02234
2	Vitvi12g02318
2	Vitvi12g02324
2	Vitvi12g02389
2	Vitvi12g02414
2	Vitvi12g02584
2	Vitvi12g02646
2	Vitvi12g04020
2	Vitvi12g04023
2	Vitvi12g04025
2	Vitvi12g04070
2	Vitvi12g04158
2	Vitvi12g04252
2	Vitvi12g04282
2	Vitvi12g04362
2	Vitvi12g04363
2	Vitvi12g04376
2	Vitvi12g04425
2	Vitvi12g04426
2	Vitvi12g04477
2	Vitvi12g04480
2	Vitvi12g04526
2	Vitvi12g04532
2	Vitvi12g04594
2	Vitvi12g04595
2	Vitvi12g04605
2	Vitvi12g04637
2	Vitvi12g04640
2	Vitvi13g00011
2	Vitvi13g00018
2	Vitvi13g00027
2	Vitvi13g00055
2	Vitvi13g00118
2	Vitvi13g00129
2	Vitvi13g00155
2	Vitvi13g00172
2	Vitvi13g00240
2	Vitvi13g00249
2	Vitvi13g00289
2	Vitvi13g00329
2	Vitvi13g00331
2	Vitvi13g00351
2	Vitvi13g00354
2	Vitvi13g00367
2	Vitvi13g00503
2	Vitvi13g00512
2	Vitvi13g00541
2	Vitvi13g00577
2	Vitvi13g00601
2	Vitvi13g00610
2	Vitvi13g00612
2	Vitvi13g00670
2	Vitvi13g00698
2	Vitvi13g00736
2	Vitvi13g00778
2	Vitvi13g00797
2	Vitvi13g00921
2	Vitvi13g00998
2	Vitvi13g01058
2	Vitvi13g01126
2	Vitvi13g01137
2	Vitvi13g01200
2	Vitvi13g01231
2	Vitvi13g01233
2	Vitvi13g01243
2	Vitvi13g01266
2	Vitvi13g01333
2	Vitvi13g01385
2	Vitvi13g01413
2	Vitvi13g01575
2	Vitvi13g01643
2	Vitvi13g01686
2	Vitvi13g01720
2	Vitvi13g01831
2	Vitvi13g01890
2	Vitvi13g01904
2	Vitvi13g01933
2	Vitvi13g02058
2	Vitvi13g02105
2	Vitvi13g02251
2	Vitvi13g02263
2	Vitvi13g02569
2	Vitvi13g04028
2	Vitvi13g04068
2	Vitvi13g04162
2	Vitvi13g04178
2	Vitvi13g04185
2	Vitvi13g04285
2	Vitvi13g04403
2	Vitvi13g04481
2	Vitvi13g04519
2	Vitvi13g04601
2	Vitvi13g04625
2	Vitvi13g04715
2	Vitvi13g04728
2	Vitvi13g04729
2	Vitvi13g04730
2	Vitvi13g04747
2	Vitvi14g00030
2	Vitvi14g00037
2	Vitvi14g00061
2	Vitvi14g00069
2	Vitvi14g00079
2	Vitvi14g00098
2	Vitvi14g00099
2	Vitvi14g00157
2	Vitvi14g00159
2	Vitvi14g00163
2	Vitvi14g00165
2	Vitvi14g00173
2	Vitvi14g00182
2	Vitvi14g00197
2	Vitvi14g00230
2	Vitvi14g00272
2	Vitvi14g00284
2	Vitvi14g00322
2	Vitvi14g00335
2	Vitvi14g00336
2	Vitvi14g00491
2	Vitvi14g00508
2	Vitvi14g00540
2	Vitvi14g00547
2	Vitvi14g00672
2	Vitvi14g00894
2	Vitvi14g00920
2	Vitvi14g00974
2	Vitvi14g01057
2	Vitvi14g01061
2	Vitvi14g01066
2	Vitvi14g01152
2	Vitvi14g01246
2	Vitvi14g01264
2	Vitvi14g01286
2	Vitvi14g01296
2	Vitvi14g01301
2	Vitvi14g01306
2	Vitvi14g01338
2	Vitvi14g01389
2	Vitvi14g01417
2	Vitvi14g01422
2	Vitvi14g01426
2	Vitvi14g01432
2	Vitvi14g01460
2	Vitvi14g01469
2	Vitvi14g01482
2	Vitvi14g01485
2	Vitvi14g01499
2	Vitvi14g01509
2	Vitvi14g01522
2	Vitvi14g01534
2	Vitvi14g01535
2	Vitvi14g01598
2	Vitvi14g01603
2	Vitvi14g01634
2	Vitvi14g01676
2	Vitvi14g01693
2	Vitvi14g01715
2	Vitvi14g01737
2	Vitvi14g01775
2	Vitvi14g01776
2	Vitvi14g01777
2	Vitvi14g01867
2	Vitvi14g01889
2	Vitvi14g01916
2	Vitvi14g01977
2	Vitvi14g01989
2	Vitvi14g01991
2	Vitvi14g02007
2	Vitvi14g02465
2	Vitvi14g02476
2	Vitvi14g02481
2	Vitvi14g02511
2	Vitvi14g02605
2	Vitvi14g02617
2	Vitvi14g02647
2	Vitvi14g02707
2	Vitvi14g02945
2	Vitvi14g02985
2	Vitvi14g02987
2	Vitvi14g03001
2	Vitvi14g03084
2	Vitvi14g03089
2	Vitvi14g03092
2	Vitvi14g04002
2	Vitvi14g04007
2	Vitvi14g04028
2	Vitvi14g04151
2	Vitvi14g04419
2	Vitvi14g04448
2	Vitvi14g04453
2	Vitvi14g04460
2	Vitvi14g04553
2	Vitvi14g04560
2	Vitvi14g04618
2	Vitvi14g04680
2	Vitvi14g04695
2	Vitvi15g00321
2	Vitvi15g00517
2	Vitvi15g00543
2	Vitvi15g00695
2	Vitvi15g00728
2	Vitvi15g00824
2	Vitvi15g00832
2	Vitvi15g00846
2	Vitvi15g00857
2	Vitvi15g00877
2	Vitvi15g00883
2	Vitvi15g00935
2	Vitvi15g00985
2	Vitvi15g00997
2	Vitvi15g01003
2	Vitvi15g01032
2	Vitvi15g01055
2	Vitvi15g01056
2	Vitvi15g01090
2	Vitvi15g01094
2	Vitvi15g01103
2	Vitvi15g01111
2	Vitvi15g01134
2	Vitvi15g01143
2	Vitvi15g01233
2	Vitvi15g01244
2	Vitvi15g01251
2	Vitvi15g01420
2	Vitvi15g01534
2	Vitvi15g01569
2	Vitvi15g01644
2	Vitvi15g01674
2	Vitvi15g04114
2	Vitvi15g04415
2	Vitvi15g04473
2	Vitvi15g04489
2	Vitvi15g04490
2	Vitvi15g04506
2	Vitvi15g04613
2	Vitvi15g04647
2	Vitvi15g04650
2	Vitvi16g00018
2	Vitvi16g00026
2	Vitvi16g00028
2	Vitvi16g00043
2	Vitvi16g00114
2	Vitvi16g00136
2	Vitvi16g00147
2	Vitvi16g00173
2	Vitvi16g00180
2	Vitvi16g00182
2	Vitvi16g00189
2	Vitvi16g00278
2	Vitvi16g00429
2	Vitvi16g00475
2	Vitvi16g00477
2	Vitvi16g00479
2	Vitvi16g00556
2	Vitvi16g00567
2	Vitvi16g00692
2	Vitvi16g00711
2	Vitvi16g00789
2	Vitvi16g00811
2	Vitvi16g00867
2	Vitvi16g00870
2	Vitvi16g00931
2	Vitvi16g00957
2	Vitvi16g00985
2	Vitvi16g01003
2	Vitvi16g01051
2	Vitvi16g01055
2	Vitvi16g01073
2	Vitvi16g01096
2	Vitvi16g01166
2	Vitvi16g01190
2	Vitvi16g01215
2	Vitvi16g01308
2	Vitvi16g01309
2	Vitvi16g01324
2	Vitvi16g01347
2	Vitvi16g01365
2	Vitvi16g01394
2	Vitvi16g01403
2	Vitvi16g01412
2	Vitvi16g01417
2	Vitvi16g01418
2	Vitvi16g01449
2	Vitvi16g01550
2	Vitvi16g01876
2	Vitvi16g01907
2	Vitvi16g01916
2	Vitvi16g02055
2	Vitvi16g02068
2	Vitvi16g02075
2	Vitvi16g02085
2	Vitvi16g02122
2	Vitvi16g04012
2	Vitvi16g04019
2	Vitvi16g04111
2	Vitvi16g04239
2	Vitvi16g04373
2	Vitvi16g04406
2	Vitvi16g04434
2	Vitvi16g04451
2	Vitvi16g04458
2	Vitvi16g04467
2	Vitvi16g04493
2	Vitvi16g04495
2	Vitvi16g04498
2	Vitvi16g04515
2	Vitvi17g00012
2	Vitvi17g00024
2	Vitvi17g00029
2	Vitvi17g00074
2	Vitvi17g00094
2	Vitvi17g00156
2	Vitvi17g00157
2	Vitvi17g00177
2	Vitvi17g00196
2	Vitvi17g00231
2	Vitvi17g00289
2	Vitvi17g00309
2	Vitvi17g00320
2	Vitvi17g00327
2	Vitvi17g00355
2	Vitvi17g00367
2	Vitvi17g00395
2	Vitvi17g00423
2	Vitvi17g00469
2	Vitvi17g00489
2	Vitvi17g00504
2	Vitvi17g00511
2	Vitvi17g00524
2	Vitvi17g00539
2	Vitvi17g00540
2	Vitvi17g00567
2	Vitvi17g00598
2	Vitvi17g00613
2	Vitvi17g00615
2	Vitvi17g00616
2	Vitvi17g00651
2	Vitvi17g00669
2	Vitvi17g00690
2	Vitvi17g00700
2	Vitvi17g00726
2	Vitvi17g00730
2	Vitvi17g00732
2	Vitvi17g00734
2	Vitvi17g00758
2	Vitvi17g00777
2	Vitvi17g00778
2	Vitvi17g00795
2	Vitvi17g00803
2	Vitvi17g00845
2	Vitvi17g00848
2	Vitvi17g00886
2	Vitvi17g00889
2	Vitvi17g00911
2	Vitvi17g00971
2	Vitvi17g00987
2	Vitvi17g01003
2	Vitvi17g01251
2	Vitvi17g01331
2	Vitvi17g01370
2	Vitvi17g01378
2	Vitvi17g01422
2	Vitvi17g01434
2	Vitvi17g01470
2	Vitvi17g01492
2	Vitvi17g01511
2	Vitvi17g01523
2	Vitvi17g01553
2	Vitvi17g01581
2	Vitvi17g01609
2	Vitvi17g04036
2	Vitvi17g04075
2	Vitvi17g04087
2	Vitvi17g04155
2	Vitvi17g04170
2	Vitvi17g04195
2	Vitvi17g04326
2	Vitvi17g04367
2	Vitvi18g00033
2	Vitvi18g00035
2	Vitvi18g00036
2	Vitvi18g00084
2	Vitvi18g00108
2	Vitvi18g00148
2	Vitvi18g00152
2	Vitvi18g00168
2	Vitvi18g00172
2	Vitvi18g00177
2	Vitvi18g00204
2	Vitvi18g00219
2	Vitvi18g00234
2	Vitvi18g00244
2	Vitvi18g00270
2	Vitvi18g00291
2	Vitvi18g00293
2	Vitvi18g00298
2	Vitvi18g00301
2	Vitvi18g00325
2	Vitvi18g00337
2	Vitvi18g00338
2	Vitvi18g00352
2	Vitvi18g00392
2	Vitvi18g00485
2	Vitvi18g00491
2	Vitvi18g00531
2	Vitvi18g00573
2	Vitvi18g00574
2	Vitvi18g00599
2	Vitvi18g00637
2	Vitvi18g00658
2	Vitvi18g00682
2	Vitvi18g00684
2	Vitvi18g00732
2	Vitvi18g00742
2	Vitvi18g00775
2	Vitvi18g00785
2	Vitvi18g00867
2	Vitvi18g00878
2	Vitvi18g00937
2	Vitvi18g00943
2	Vitvi18g00948
2	Vitvi18g01000
2	Vitvi18g01004
2	Vitvi18g01006
2	Vitvi18g01048
2	Vitvi18g01050
2	Vitvi18g01058
2	Vitvi18g01084
2	Vitvi18g01109
2	Vitvi18g01119
2	Vitvi18g01120
2	Vitvi18g01139
2	Vitvi18g01160
2	Vitvi18g01161
2	Vitvi18g01163
2	Vitvi18g01426
2	Vitvi18g01542
2	Vitvi18g01603
2	Vitvi18g01604
2	Vitvi18g01608
2	Vitvi18g01654
2	Vitvi18g01692
2	Vitvi18g01719
2	Vitvi18g01971
2	Vitvi18g01995
2	Vitvi18g02013
2	Vitvi18g02077
2	Vitvi18g02080
2	Vitvi18g02152
2	Vitvi18g02187
2	Vitvi18g02192
2	Vitvi18g02230
2	Vitvi18g02244
2	Vitvi18g02358
2	Vitvi18g02400
2	Vitvi18g02406
2	Vitvi18g02494
2	Vitvi18g02525
2	Vitvi18g02526
2	Vitvi18g02556
2	Vitvi18g02565
2	Vitvi18g02629
2	Vitvi18g02632
2	Vitvi18g02712
2	Vitvi18g02715
2	Vitvi18g02738
2	Vitvi18g02767
2	Vitvi18g02775
2	Vitvi18g02797
2	Vitvi18g02800
2	Vitvi18g02814
2	Vitvi18g02816
2	Vitvi18g02819
2	Vitvi18g02837
2	Vitvi18g02963
2	Vitvi18g02978
2	Vitvi18g03048
2	Vitvi18g03049
2	Vitvi18g03258
2	Vitvi18g04020
2	Vitvi18g04041
2	Vitvi18g04043
2	Vitvi18g04062
2	Vitvi18g04063
2	Vitvi18g04072
2	Vitvi18g04081
2	Vitvi18g04278
2	Vitvi18g04339
2	Vitvi18g04758
2	Vitvi18g04758
2	Vitvi19g00003
2	Vitvi19g00025
2	Vitvi19g00031
2	Vitvi19g00061
2	Vitvi19g00118
2	Vitvi19g00162
2	Vitvi19g00191
2	Vitvi19g00258
2	Vitvi19g00261
2	Vitvi19g00271
2	Vitvi19g00283
2	Vitvi19g00286
2	Vitvi19g00298
2	Vitvi19g00322
2	Vitvi19g00368
