"InvestigatedGenecoexprPartners"
"Vitvi01g00002"	0.855403962674403
"Vitvi01g01838"	0.820383481541239
"Vitvi01g00052"	0.837729300984294
"Vitvi01g00056"	0.897706185774416
"Vitvi01g00061"	0.849317670863959
"Vitvi01g00196"	0.839164614307657
"Vitvi01g01907"	0.895887063195062
"Vitvi01g00230"	0.824719985897339
"Vitvi01g00241"	0.872349398423265
"Vitvi01g00243"	0.905172970809131
"Vitvi01g00258"	0.889811684167892
"Vitvi01g00280"	0.840436552219899
"Vitvi01g00290"	0.842773782020877
"Vitvi01g00291"	0.843762250418637
"Vitvi01g00318"	0.822643724700988
"Vitvi01g04079"	0.822173918695761
"Vitvi01g00325"	0.817644781012771
"Vitvi01g04094"	0.842796745887648
"Vitvi01g00391"	0.885502714579083
"Vitvi01g00402"	0.888095251993351
"Vitvi01g01971"	0.837967247267024
"Vitvi01g00428"	0.827951141090127
"Vitvi01g00452"	0.863737091275644
"Vitvi01g00466"	0.868952124755475
"Vitvi01g00518"	0.872554546763378
"Vitvi01g00521"	0.828695608245218
"Vitvi01g00528"	0.86480902584366
"Vitvi01g00537"	0.898417753691058
"Vitvi01g00541"	0.90294581606197
"Vitvi01g00542"	0.886912297312637
"Vitvi01g00543"	0.903746614313599
"Vitvi01g00567"	0.843250165629458
"Vitvi01g00598"	0.855310020262314
"Vitvi01g00610"	0.839570908906778
"Vitvi01g00629"	0.854846804817391
"Vitvi01g00638"	0.81981911516715
"Vitvi01g00656"	0.875675894327735
"Vitvi01g00663"	0.826531995572029
"Vitvi01g00695"	0.822220231754863
"Vitvi01g00739"	0.840549096040612
"Vitvi01g00784"	0.879126392001093
"Vitvi01g00810"	0.819181173572575
"Vitvi01g00813"	0.835143168617963
"Vitvi01g00842"	0.892101037733567
"Vitvi01g00900"	0.845789725370664
"Vitvi01g00945"	0.847408392011831
"Vitvi01g00955"	0.917348377599374
"Vitvi01g00968"	0.833410777667228
"Vitvi01g00994"	0.818990305311632
"Vitvi01g04248"	0.84028604570706
"Vitvi01g01022"	0.864514188787184
"Vitvi01g01173"	0.851302967967893
"Vitvi01g01320"	0.901335315827539
"Vitvi01g01404"	0.884947820950218
"Vitvi01g01557"	0.847692771898042
"Vitvi01g01561"	0.8630919537245
"Vitvi01g01591"	0.90840448515819
"Vitvi01g01641"	0.88178043033027
"Vitvi01g01657"	0.842725264320951
"Vitvi01g01660"	0.873116351681238
"Vitvi01g01678"	0.827757599225284
"Vitvi01g01733"	0.849939845311213
"Vitvi01g01750"	0.866034239474764
"Vitvi01g01782"	0.87264160723185
"Vitvi01g01796"	0.883766917965061
"Vitvi01g01803"	0.835515948324191
"Vitvi01g01806"	0.867486833677627
"Vitvi10g00045"	0.911592224460024
"Vitvi10g00053"	0.862211450841517
"Vitvi10g01616"	0.83315855220643
"Vitvi10g00092"	0.831406342916358
"Vitvi10g00096"	0.841707286630465
"Vitvi10g00100"	0.87460426967282
"Vitvi10g00102"	0.874746762541976
"Vitvi10g00106"	0.88784642257182
"Vitvi10g00119"	0.820258202811326
"Vitvi10g00204"	0.817321740946422
"Vitvi10g01700"	0.874535419707737
"Vitvi10g01710"	0.820505451629259
"Vitvi10g00274"	0.899467286595961
"Vitvi10g00286"	0.857050066957752
"Vitvi10g02177"	0.917679326914549
"Vitvi10g02185"	0.90609796116138
"Vitvi10g01746"	0.855417561527639
"Vitvi10g00436"	0.819455550035168
"Vitvi10g04285"	0.849408888863153
"Vitvi10g02343"	0.847132896286134
"Vitvi10g04295"	0.829046705482396
"Vitvi10g00414"	0.851382423406023
"Vitvi10g00487"	0.830661831007157
"Vitvi10g01770"	0.81761725446971
"Vitvi10g01771"	0.837831595641157
"Vitvi10g00503"	0.828308837084055
"Vitvi10g00523"	0.862448405590149
"Vitvi10g00576"	0.835680080005261
"Vitvi10g00602"	0.860754622105603
"Vitvi10g00612"	0.848672058200262
"Vitvi10g00613"	0.887337717582718
"Vitvi10g00652"	0.854505640647824
"Vitvi10g00655"	0.886095695014059
"Vitvi10g00663"	0.8561527704386
"Vitvi10g04385"	0.845978032827576
"Vitvi10g00764"	0.899781738582381
"Vitvi10g00787"	0.863144254172629
"Vitvi10g00788"	0.817224335767483
"Vitvi10g01859"	0.821884881857485
"Vitvi10g01860"	0.835472231171331
"Vitvi10g00797"	0.835905856266027
"Vitvi10g01888"	0.873476758265432
"Vitvi10g04478"	0.851144678332273
"Vitvi10g00931"	0.864871909262904
"Vitvi10g00949"	0.838973386271401
"Vitvi10g01005"	0.850063870021078
"Vitvi10g01016"	0.884008756162404
"Vitvi10g01020"	0.853640068472117
"Vitvi10g01032"	0.817763471089994
"Vitvi10g01123"	0.821497737729311
"Vitvi10g02037"	0.820720447189721
"Vitvi10g01507"	0.885324575750859
"Vitvi10g01548"	0.856898284602176
"Vitvi11g00008"	0.822493453150612
"Vitvi11g00016"	0.905975795023777
"Vitvi11g00038"	0.843705474576657
"Vitvi11g00041"	0.905219033948352
"Vitvi11g00053"	0.881249732050068
"Vitvi11g00089"	0.877238615240533
"Vitvi11g00129"	0.862962551702575
"Vitvi11g04039"	0.83580403369638
"Vitvi11g00156"	0.882899460478634
"Vitvi11g00243"	0.912867705365235
"Vitvi11g00247"	0.838480671729066
"Vitvi11g01394"	0.877979095041911
"Vitvi11g00287"	0.832697286451195
"Vitvi11g00360"	0.918971387053064
"Vitvi11g00365"	0.837384620345138
"Vitvi11g00393"	0.932706698838479
"Vitvi11g00395"	0.831956028793989
"Vitvi11g00398"	0.837946769109725
"Vitvi11g00401"	0.88401963296224
"Vitvi11g00408"	0.85561242826886
"Vitvi11g00409"	0.838333142995625
"Vitvi11g00412"	0.923178595338603
"Vitvi11g00439"	0.840124411560614
"Vitvi11g00451"	0.825855392148974
"Vitvi11g00480"	0.907091608217109
"Vitvi11g00539"	0.871978737998419
"Vitvi11g00584"	0.817952459766214
"Vitvi11g00603"	0.846762967140058
"Vitvi11g04169"	0.852385409387311
"Vitvi11g00809"	0.822490062578205
"Vitvi11g00838"	0.848074677581814
"Vitvi11g04217"	0.829795938609222
"Vitvi11g00949"	0.83930372568974
"Vitvi11g01055"	0.840789249838535
"Vitvi11g01075"	0.866731668111418
"Vitvi11g01134"	0.850889973697055
"Vitvi11g04319"	0.833355294716083
"Vitvi11g01144"	0.819957365142516
"Vitvi11g01630"	0.841535247456805
"Vitvi11g01185"	0.886403413257728
"Vitvi11g01228"	0.836007714151511
"Vitvi12g02179"	0.819475512113886
"Vitvi12g00032"	0.829872175351363
"Vitvi12g02192"	0.840873562517572
"Vitvi12g00116"	0.884985115302927
"Vitvi12g00145"	0.917839572997105
"Vitvi12g00231"	0.891036925192518
"Vitvi12g00233"	0.865939014064006
"Vitvi12g00262"	0.900199678272494
"Vitvi12g00297"	0.87868243589912
"Vitvi12g00303"	0.902895797812272
"Vitvi12g00316"	0.841590443507296
"Vitvi12g00327"	0.863994032641492
"Vitvi12g00362"	0.889724637627201
"Vitvi12g00440"	0.890593577905977
"Vitvi12g00443"	0.912313271597946
"Vitvi12g00456"	0.84392145914025
"Vitvi12g00569"	0.824735459728117
"Vitvi12g00572"	0.892209075428831
"Vitvi12g00606"	0.8601616295445
"Vitvi12g00631"	0.88833115844017
"Vitvi12g04195"	0.858755260800338
"Vitvi12g00654"	0.886199161310911
"Vitvi12g00657"	0.839488572773101
"Vitvi12g00685"	0.832952536437587
"Vitvi12g02493"	0.821570638541226
"Vitvi12g00721"	0.925189776231782
"Vitvi12g00741"	0.897083336433372
"Vitvi12g00753"	0.842012361071684
"Vitvi12g01053"	0.846108376338859
"Vitvi12g01115"	0.864900964387465
"Vitvi12g01808"	0.847900956535492
"Vitvi12g02641"	0.871544848801675
"Vitvi12g02028"	0.870506065583219
"Vitvi12g02071"	0.832228679855176
"Vitvi12g02137"	0.829027911218487
"Vitvi12g02139"	0.859305843754652
"Vitvi12g02142"	0.85237742981537
"Vitvi12g02167"	0.87296301545498
"Vitvi13g00028"	0.864442037044132
"Vitvi13g00066"	0.918914510879023
"Vitvi13g00100"	0.837400124600631
"Vitvi13g00113"	0.914752889033792
"Vitvi13g00156"	0.878020209525379
"Vitvi13g00171"	0.862225958828281
"Vitvi13g04040"	0.857228998266128
"Vitvi13g00182"	0.887506862124941
"Vitvi13g04041"	0.829240269671865
"Vitvi13g01916"	0.84436300358154
"Vitvi13g00241"	0.867882003733246
"Vitvi13g01941"	0.832378161731711
"Vitvi13g00272"	0.841608925313144
"Vitvi13g01988"	0.822969320784938
"Vitvi13g00345"	0.841423231720217
"Vitvi13g00348"	0.836994724104546
"Vitvi13g02005"	0.826544214911091
