"InvestigatedGenecoexprPartners"
"Vitvi01g00002"	0.910851751807181
"Vitvi01g01835"	0.834459899398012
"Vitvi01g00033"	0.867095545787724
"Vitvi01g00051"	0.855499831910165
"Vitvi01g00052"	0.915312544623419
"Vitvi01g00056"	0.891269054655197
"Vitvi01g00061"	0.839998933650264
"Vitvi01g00104"	0.918747559553153
"Vitvi01g00148"	0.824771486121639
"Vitvi01g00160"	0.921022401954856
"Vitvi01g00222"	0.878261409792954
"Vitvi01g01926"	0.845842846602818
"Vitvi01g00230"	0.838054700201328
"Vitvi01g00241"	0.914557583026385
"Vitvi01g00243"	0.879993451071712
"Vitvi01g00258"	0.934211684773122
"Vitvi01g00280"	0.869008087929762
"Vitvi01g00284"	0.892364100325031
"Vitvi01g00290"	0.844232721554959
"Vitvi01g00291"	0.900136673500583
"Vitvi01g00318"	0.830051492033882
"Vitvi01g00325"	0.964028568920139
"Vitvi01g04082"	0.929611241640108
"Vitvi01g00329"	0.845719926646156
"Vitvi01g00335"	0.911648036064767
"Vitvi01g00391"	0.899759876255568
"Vitvi01g00402"	0.904696447606289
"Vitvi01g01971"	0.937718809827637
"Vitvi01g01972"	0.857903856359415
"Vitvi01g01981"	0.874555132476693
"Vitvi01g00452"	0.855047906200144
"Vitvi01g00466"	0.866248803454434
"Vitvi01g00497"	0.853573592396989
"Vitvi01g00518"	0.846717805574398
"Vitvi01g00521"	0.821920908455815
"Vitvi01g00528"	0.930340067597473
"Vitvi01g00537"	0.8606609973536
"Vitvi01g00541"	0.886322214622854
"Vitvi01g00542"	0.918154075821521
"Vitvi01g00543"	0.933498090755087
"Vitvi01g00567"	0.863650737235711
"Vitvi01g00587"	0.848096590156858
"Vitvi01g00593"	0.931944758421985
"Vitvi01g00598"	0.940447685985938
"Vitvi01g00610"	0.872503356864168
"Vitvi01g00629"	0.905927411241124
"Vitvi01g00635"	0.855558248695949
"Vitvi01g00636"	0.861545999470039
"Vitvi01g00638"	0.865955898128244
"Vitvi01g02030"	0.829772207341334
"Vitvi01g00656"	0.93462670898992
"Vitvi01g00676"	0.829804536816113
"Vitvi01g00695"	0.935083481954784
"Vitvi01g00710"	0.88018569370641
"Vitvi01g04185"	0.831207004869109
"Vitvi01g00735"	0.867781857401498
"Vitvi01g00745"	0.867899894648112
"Vitvi01g00747"	0.894211927444186
"Vitvi01g00784"	0.825762453035218
"Vitvi01g04204"	0.819364532977574
"Vitvi01g00799"	0.862480138718638
"Vitvi01g00801"	0.839551434313393
"Vitvi01g00810"	0.850079527892974
"Vitvi01g00813"	0.894331451337346
"Vitvi01g00816"	0.853294548630002
"Vitvi01g00842"	0.919547166398346
"Vitvi01g02097"	0.830588073333945
"Vitvi01g00860"	0.828532170419164
"Vitvi01g00864"	0.889686435830633
"Vitvi01g00876"	0.827149029195572
"Vitvi01g00900"	0.938612025585465
"Vitvi01g00945"	0.873791502448199
"Vitvi01g00958"	0.88362764040774
"Vitvi01g00964"	0.817200976561902
"Vitvi01g00968"	0.840801712903765
"Vitvi01g00994"	0.922241409891324
"Vitvi01g00995"	0.867948339845209
"Vitvi01g04248"	0.872634661029206
"Vitvi01g01022"	0.892371946166685
"Vitvi01g04267"	0.829625640012573
"Vitvi01g01121"	0.885848679413669
"Vitvi01g01132"	0.82695759063314
"Vitvi01g01169"	0.819705103114731
"Vitvi01g01173"	0.847555853124682
"Vitvi01g04313"	0.904066840351591
"Vitvi01g01376"	0.881042203571654
"Vitvi01g01404"	0.894915233083858
"Vitvi01g01434"	0.914675857875366
"Vitvi01g01460"	0.840347899038718
"Vitvi01g01557"	0.861319046543711
"Vitvi01g01561"	0.870323272028373
"Vitvi01g02227"	0.878546733716338
"Vitvi01g01576"	0.909364928803001
"Vitvi01g01591"	0.855217910939201
"Vitvi01g01592"	0.843226900454742
"Vitvi01g01640"	0.898370030991187
"Vitvi01g01641"	0.89051032935454
"Vitvi01g01657"	0.926058089720413
"Vitvi01g01660"	0.942620422907885
"Vitvi01g01678"	0.878563212559806
"Vitvi01g01714"	0.876759979505374
"Vitvi01g04468"	0.822588558212971
"Vitvi01g01750"	0.888180661186096
"Vitvi01g01761"	0.825451082638906
"Vitvi01g01782"	0.887194719520455
"Vitvi01g01796"	0.928900595307719
"Vitvi01g01803"	0.861444295547689
"Vitvi01g01806"	0.915977217408039
"Vitvi10g00015"	0.849131738688539
"Vitvi10g00026"	0.84659792625776
"Vitvi10g00052"	0.820754654147577
"Vitvi10g01616"	0.885237934911048
"Vitvi10g01620"	0.818385129098043
"Vitvi10g00082"	0.861021885803066
"Vitvi10g00090"	0.86634950405182
"Vitvi10g00092"	0.879962787699452
"Vitvi10g00100"	0.936838541618572
"Vitvi10g00102"	0.84879698415475
"Vitvi10g00105"	0.922010970099146
"Vitvi10g00106"	0.914465110919379
"Vitvi10g04045"	0.863368546250383
"Vitvi10g04052"	0.834642977242326
"Vitvi10g01666"	0.860942772971516
"Vitvi10g01675"	0.823551555182992
"Vitvi10g00213"	0.935289001817015
"Vitvi10g01700"	0.862976202520879
"Vitvi10g00235"	0.895034772732664
"Vitvi10g00245"	0.845939182207144
"Vitvi10g00249"	0.839949847771806
"Vitvi10g01710"	0.825184193815379
"Vitvi10g00274"	0.847993923175192
"Vitvi10g00286"	0.86365204540687
"Vitvi10g00307"	0.881366707732657
"Vitvi10g04155"	0.84954657253488
"Vitvi10g02177"	0.939545106078832
"Vitvi10g00290"	0.847431825745552
"Vitvi10g00359"	0.897139837694853
"Vitvi10g01746"	0.82115029256398
"Vitvi10g01760"	0.837779693660952
"Vitvi10g00422"	0.838586910535852
"Vitvi10g00436"	0.92595282775172
"Vitvi10g04285"	0.899410063730042
"Vitvi10g04295"	0.845323972469202
"Vitvi10g04296"	0.84394491733277
"Vitvi10g02340"	0.880788256745438
"Vitvi10g00414"	0.88345303799051
"Vitvi10g00413"	0.839265189944743
"Vitvi10g00469"	0.820528681370848
"Vitvi10g00452"	0.862231717507031
"Vitvi10g00487"	0.852976894674304
"Vitvi10g01770"	0.828463184232971
"Vitvi10g00503"	0.942918976574057
"Vitvi10g00523"	0.887459228790864
"Vitvi10g00562"	0.845185630988465
"Vitvi10g00576"	0.887467241633255
"Vitvi10g00604"	0.896652846965262
"Vitvi10g00612"	0.874467424530339
"Vitvi10g00613"	0.854689734807508
"Vitvi10g04372"	0.819424243182093
"Vitvi10g00629"	0.889678313240711
"Vitvi10g00631"	0.866129211433182
"Vitvi10g00652"	0.881829391732986
"Vitvi10g00655"	0.894165106547377
"Vitvi10g00663"	0.850787195460288
"Vitvi10g00667"	0.826650794751575
"Vitvi10g00668"	0.866653631758019
"Vitvi10g00669"	0.911978313742274
"Vitvi10g00707"	0.856055685334048
"Vitvi10g01835"	0.842116612430933
"Vitvi10g00740"	0.82920328335368
"Vitvi10g00759"	0.874134741170362
"Vitvi10g00764"	0.850049241380627
"Vitvi10g01852"	0.852850353650635
"Vitvi10g00787"	0.831631279896382
"Vitvi10g00788"	0.823015482306951
"Vitvi10g01860"	0.865538979788205
"Vitvi10g00797"	0.858810578185201
"Vitvi10g01880"	0.846387426953252
"Vitvi10g01888"	0.910235243710108
"Vitvi10g00851"	0.833481014000881
"Vitvi10g00854"	0.829575679300545
"Vitvi10g00858"	0.852244122514044
"Vitvi10g00870"	0.86614756599689
"Vitvi10g01892"	0.91902551707235
"Vitvi10g00879"	0.920039149041219
"Vitvi10g04460"	0.818318930099406
"Vitvi10g00905"	0.869336762653678
"Vitvi10g04478"	0.892016019928938
"Vitvi10g00931"	0.895878925654692
"Vitvi10g04490"	0.835101590628789
"Vitvi10g01912"	0.876451190919153
"Vitvi10g00946"	0.825242964838656
"Vitvi10g00949"	0.922977393815316
"Vitvi10g00992"	0.823654586309803
"Vitvi10g01016"	0.843784340776115
"Vitvi10g01020"	0.83508498371064
"Vitvi10g01107"	0.938085721882544
"Vitvi10g01123"	0.87722553136879
"Vitvi10g02037"	0.839513600666315
"Vitvi10g01507"	0.891572442999223
"Vitvi10g01548"	0.847685876624655
"Vitvi11g00008"	0.903192687384125
"Vitvi11g00009"	0.836228039685384
"Vitvi11g00013"	0.838090598072292
"Vitvi11g00016"	0.902915513026462
"Vitvi11g00030"	0.847450749761258
"Vitvi11g00038"	0.885155314573602
"Vitvi11g00041"	0.876854012184329
"Vitvi11g00053"	0.894538794644102
"Vitvi11g00071"	0.842500779668449
"Vitvi11g00086"	0.83847956497214
"Vitvi11g00089"	0.889421368546433
"Vitvi11g00129"	0.876774197262489
"Vitvi11g04039"	0.927030882632716
"Vitvi11g00156"	0.881046793932018
"Vitvi11g00200"	0.82359281917312
"Vitvi11g00203"	0.883364451273876
"Vitvi11g01385"	0.871407106281593
"Vitvi11g00241"	0.864712125843419
"Vitvi11g00243"	0.858321975007411
"Vitvi11g00249"	0.886029119897942
"Vitvi11g00256"	0.867815292842585
"Vitvi11g00285"	0.820595153019523
"Vitvi11g01394"	0.912490695274338
"Vitvi11g00287"	0.918727883364027
"Vitvi11g00360"	0.886630871937612
"Vitvi11g00365"	0.922796894839161
"Vitvi11g00393"	0.901580483211616
"Vitvi11g00395"	0.923026664621353
"Vitvi11g00398"	0.939229311792758
"Vitvi11g00401"	0.939870039681932
