"InvestigatedGenecoexprPartners"
"Vitvi01g01943"	0.885244948780247
"Vitvi10g00111"	0.819423798468183
"Vitvi12g02191"	0.843326359938298
"Vitvi12g00234"	0.834432294467974
"Vitvi12g04108"	0.921357287088788
"Vitvi12g02465"	0.822192742672536
"Vitvi12g04404"	0.860974770304533
"Vitvi12g02633"	0.863298678924932
"Vitvi12g04463"	0.903679526512321
"Vitvi12g01885"	0.818500183357868
"Vitvi12g04498"	0.824006312165049
"Vitvi12g04545"	0.820602883769743
"Vitvi12g02011"	0.847456839833123
"Vitvi12g04585"	0.843582198546852
"Vitvi12g02047"	0.899640419373008
"Vitvi12g04598"	0.875154728387826
"Vitvi12g04605"	0.863858637699118
"Vitvi12g04607"	0.861583022796071
"Vitvi12g04641"	0.824184223046763
"Vitvi13g01177"	0.850696253578918
"Vitvi16g00043"	0.841655820916695
"Vitvi16g01449"	0.901166169685502
"Vitvi16g02116"	0.866871811226122
"Vitvi17g00516"	0.844692561005666
"Vitvi17g00705"	0.831668368227247
"Vitvi18g00106"	0.857227496067941
"Vitvi18g00454"	0.828008197640264
"Vitvi18g01785"	0.838581170351173
"Vitvi19g00151"	0.862611013022559
"Vitvi19g00477"	0.834409023465611
"Vitvi19g02141"	0.857808465567369
"Vitvi19g01720"	0.916735425177081
"Vitvi03g01809"	0.894842825092379
"Vitvi05g01769"	0.850095123808412
"Vitvi05g04062"	0.887414994532944
"Vitvi05g01579"	0.854417392758593
"Vitvi05g01672"	0.882222840553741
"Vitvi07g01315"	0.883240999608998
"Vitvi08g01971"	0.823750573761496
"Vitvi09g00419"	0.883353109162978
"Vitvi00g04005"	0.835548050018743
"Vitvi00g04006"	0.889538253560997
