"InvestigatedGenecoexprPartners"
"Vitvi01g00148"	0.8280066681551
"Vitvi01g04052"	0.831061231685555
"Vitvi01g00337"	0.894925791728227
"Vitvi01g00394"	0.895864156060528
"Vitvi01g04115"	0.89309408418623
"Vitvi01g00944"	0.820977194746509
"Vitvi01g00995"	0.855416957184722
"Vitvi01g01376"	0.851836411261178
"Vitvi01g01727"	0.85216074747047
"Vitvi10g04292"	0.831245038974619
"Vitvi10g04296"	0.822002649610763
"Vitvi10g04372"	0.833813076813285
"Vitvi10g02037"	0.842157210785055
"Vitvi11g00099"	0.852206113887129
"Vitvi11g01463"	0.851898865545294
"Vitvi11g00598"	0.822966668642931
"Vitvi11g00730"	0.824217893839543
"Vitvi12g00022"	0.827544162913368
"Vitvi12g04044"	0.817479594417453
"Vitvi12g00281"	0.830400951994803
"Vitvi12g00342"	0.850502612970579
"Vitvi13g00255"	0.866512981715228
"Vitvi13g00390"	0.81804728484513
"Vitvi13g04271"	0.864532968059079
"Vitvi13g04677"	0.861823081491945
"Vitvi13g01638"	0.823127222854055
"Vitvi13g04698"	0.843966883565157
"Vitvi13g01676"	0.889288834534157
"Vitvi13g01686"	0.852160699067182
"Vitvi13g04745"	0.823660226446321
"Vitvi13g01736"	0.855645602100579
"Vitvi13g01743"	0.826229502859312
"Vitvi14g00059"	0.864474122905794
"Vitvi14g02899"	0.890116684994039
"Vitvi14g02946"	0.819173213224551
"Vitvi14g01960"	0.818078849999821
"Vitvi15g00619"	0.843914534495512
"Vitvi15g00825"	0.819413607036329
"Vitvi15g04491"	0.863505139691136
"Vitvi16g00501"	0.829354758521368
"Vitvi16g00713"	0.837732623337014
"Vitvi16g00793"	0.876294255614754
"Vitvi16g04505"	0.824433626544665
"Vitvi17g00237"	0.855341337176102
"Vitvi17g00642"	0.818779941099093
"Vitvi17g01511"	0.822783284331979
"Vitvi17g00790"	0.817176811257302
"Vitvi18g00023"	0.830447424585713
"Vitvi18g00376"	0.825801199123585
"Vitvi18g00432"	0.881670695898639
"Vitvi18g00843"	0.861136632762457
"Vitvi18g01110"	0.824520306927168
"Vitvi18g01624"	0.832491184974764
"Vitvi19g02035"	0.836652439910251
"Vitvi19g04408"	0.90678975137556
"Vitvi19g01661"	0.835032849289024
"Vitvi02g00108"	0.827468227039809
"Vitvi02g00211"	0.839635443503723
"Vitvi02g00510"	0.826391952227671
"Vitvi02g00512"	0.825462519080605
"Vitvi03g04055"	0.84595711820548
"Vitvi03g00124"	0.862745597171986
"Vitvi03g00209"	0.847701688969462
"Vitvi03g04145"	0.862612228584481
"Vitvi03g00737"	0.846578218125742
"Vitvi03g00860"	0.90999866277116
"Vitvi04g00041"	0.851715666035403
"Vitvi04g00998"	0.827673321416184
"Vitvi04g02184"	0.842921235127831
"Vitvi04g01573"	0.828143808857371
"Vitvi05g00362"	0.87164384167142
"Vitvi05g00426"	0.860631293216647
"Vitvi05g00530"	0.84073494378268
"Vitvi05g01900"	0.835214990911395
"Vitvi05g00733"	0.818237481950346
"Vitvi05g01500"	0.822372880938954
"Vitvi06g04156"	0.82590045252119
"Vitvi06g00569"	0.821056165632505
"Vitvi06g00928"	0.869597869937462
"Vitvi06g01275"	0.836379392146068
"Vitvi06g01340"	0.823706364976335
"Vitvi07g02190"	0.909474661571968
"Vitvi07g00283"	0.852237796191757
"Vitvi07g00393"	0.898213447682586
"Vitvi07g02696"	0.824899772313149
"Vitvi07g02006"	0.834754498638561
"Vitvi07g02041"	0.822340798209572
"Vitvi08g04002"	0.840842628995475
"Vitvi08g00133"	0.836493793676995
"Vitvi08g00788"	0.878690818626236
"Vitvi08g00961"	0.819754060034098
"Vitvi08g01040"	0.857580224648712
"Vitvi08g02166"	0.829406173398163
"Vitvi08g04286"	0.850557683049231
"Vitvi08g01537"	0.860337218472069
"Vitvi08g01604"	0.852886362319863
"Vitvi08g01617"	0.817219557414436
"Vitvi08g01679"	0.821141630627929
"Vitvi08g01738"	0.822637754414082
"Vitvi08g02382"	0.851702161225545
"Vitvi08g04420"	0.834431822657431
"Vitvi08g01902"	0.827225971270043
"Vitvi09g00039"	0.908088570411844
"Vitvi09g00040"	0.87216489782766
"Vitvi09g04122"	0.826946358205044
"Vitvi09g00443"	0.932435852443617
"Vitvi09g00618"	0.859615992813035
"Vitvi09g04292"	0.872503911392133
"Vitvi00g04744"	0.875522189357002
