"geneID","spearman_rho","pvalue","padj","fdr","module_size"
"Vitvi09g04212",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,46
"Vitvi09g04219",-0.248832276679497,0.143348496002882,1,0.147190969573594,8
"Vitvi09g04221",-0.192743033985348,0.260061863074121,1,0.263469869380787,4
"Vitvi09g04222",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,55
"Vitvi09g04231",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,4
"Vitvi09g04257",-0.712333382215692,1.10001840416097e-06,0.00467727825449246,3.00983156659746e-06,150
"Vitvi09g04280",0.866359712001401,8.69442361037607e-12,3.69686891913191e-08,2.0768926511977e-10,21
"Vitvi09g04286",0.866359712001401,8.69442361037607e-12,3.69686891913191e-08,2.0768926511977e-10,9
"Vitvi09g04292",0.866359712001401,8.69442361037607e-12,3.69686891913191e-08,2.0768926511977e-10,8
"Vitvi09g04307",0.686348778737637,3.81502240835494e-06,0.0162214752803252,9.29065021782659e-06,27
"Vitvi09g04374",-0.404070118191778,0.0145216240588492,1,0.0164963787064458,14
"Vitvi09g04387",-0.358748001667088,0.0316645308614795,1,0.0343901877964268,6
"Vitvi09g04415",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,46
"Vitvi09g04416",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,71
"Vitvi09g04421",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,18
"Vitvi09g04430",0.56687734242067,0.000312498151787368,1,0.000496252903651279,3
"Vitvi09g04473",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,27
"Vitvi09g04475",-0.571208070331638,0.00027427150802485,1,0.000439578760694182,7
"Vitvi09g04495",-0.72151162192928,6.86190536909843e-07,0.00291768216294065,1.99431453379402e-06,26
"Vitvi09g04535",-0.504835052129336,0.00168932914938266,1,0.00239195056382787,14
"Vitvi09g04536",-0.587894799790146,0.000163038044203698,0.693237763954124,0.000271538489602086,31
"Vitvi09g04537",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,48
"Vitvi09g04541",-0.595908959859492,0.00012570381227052,0.534492609774251,0.00021405390860002,6
"Vitvi09g04545",0.657859021963287,1.30025862161843e-05,0.0552869965912157,2.87354452137296e-05,57
"Vitvi09g04548",-0.49205562908958,0.00230233637504583,1,0.00321918259345441,24
"Vitvi09g04564",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,36
"Vitvi09g04565",-0.595908959859492,0.00012570381227052,0.534492609774251,0.00021405390860002,30
"Vitvi09g04595",-0.866359712001401,8.69442361037601e-12,3.69686891913188e-08,2.0768926511977e-10,18
"Vitvi09g04597",-0.853273117934287,3.82960321195078e-11,1.62834728572147e-07,5.92126285716901e-10,29
"Vitvi09g04607",-0.459548921427535,0.00480814938579871,1,0.00583954618349504,5
"Vitvi10g00015",-0.72151162192928,6.86190536909843e-07,0.00291768216294065,1.99431453379402e-06,230
"Vitvi10g00017",0.170169118695282,0.321079173298729,1,0.324205330056091,9
"Vitvi10g00019",0.430524779021586,0.00876561976487691,1,0.0102336722762628,5
"Vitvi10g00020",0.314936341480146,0.0613653079739033,1,0.064810057005722,6
"Vitvi10g00026",-0.689897685138033,3.24336512260011e-06,0.0137907885012957,8.00393993110609e-06,265
"Vitvi10g00027",0.246705210450572,0.146913319045593,1,0.150560480255932,20
"Vitvi10g00045",-0.314428209397787,0.0618077618339936,1,0.0650511394351834,235
"Vitvi10g00049",-0.581171762700682,0.000201731083518182,0.857760567119311,0.000330543571144243,55
"Vitvi10g00052",-0.487897282267239,0.00253992909673463,1,0.00352933938539728,8
"Vitvi10g00053",0.458486870270251,0.00491945937882392,1,0.00596621257237858,55
"Vitvi10g00082",-0.545296962533973,0.000583320667650517,1,0.000874878123051146,275
"Vitvi10g00088",-0.411175350750953,0.0127285678576514,1,0.0145021089310648,7
"Vitvi10g00090",-0.624221522900733,4.73386834040076e-05,0.20128408183384,8.85543694825518e-05,18
"Vitvi10g00092",-0.689897685138033,3.24336512260011e-06,0.0137907885012957,8.00393993110609e-06,163
"Vitvi10g00100",-0.689897685138033,3.24336512260011e-06,0.0137907885012957,8.00393993110609e-06,747
"Vitvi10g00105",-0.57638349405403,0.000234110207241294,0.995436601189981,0.000379647826540801,691
"Vitvi10g00106",-0.602696642800707,0.000100304716366618,0.426495653990861,0.000173966758223883,679
"Vitvi10g00111",-0.737939074644656,2.81075640112032e-07,0.00119513362175636,9.06778165217267e-07,5
"Vitvi10g00119",0.478898349698169,0.00312849885508842,1,0.00392864061778971,61
"Vitvi10g00131",-0.36280178007437,0.0296534634974876,1,0.0322719546432857,11
"Vitvi10g00134",0.052489390246691,0.76110402829041,1,0.76235908793659,4
"Vitvi10g00178",-0.625704236445456,4.48597482637101e-05,0.190743649617295,8.51914469036602e-05,16
"Vitvi10g00179",-0.499162748172827,0.00194102241297602,1,0.0027319521019444,5
"Vitvi10g00191",-0.336549619817019,0.0447488591013894,1,0.0478293018865601,8
"Vitvi10g00196",0.854242196177249,3.4485174125585e-11,1.46630960381987e-07,5.55420304477225e-10,14
"Vitvi10g00204",-0.420850064886269,0.010590608809886,1,0.0122069039467702,72
"Vitvi10g00210",0.381406850320213,0.0217211477857146,1,0.0240391255556634,56
"Vitvi10g00213",-0.739174142570666,2.62138710224363e-07,0.00111461379587399,8.60041509162029e-07,159
"Vitvi10g00229",0.681739249837065,4.69487569835134e-06,0.0199626114693899,1.12655820933351e-05,25
"Vitvi10g00232",0.440199493156902,0.00721598030084792,1,0.00852761207315328,10
"Vitvi10g00233",-0.676585250079207,5.89544013399361e-06,0.0250674114497408,1.38341122791064e-05,12
"Vitvi10g00235",-0.678679836599203,5.37727468533649e-06,0.0228641719620508,1.26601173654766e-05,444
"Vitvi10g00245",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,140
"Vitvi10g00246",-0.556181543507072,0.0004280530476983,1,0.000661126610538751,9
"Vitvi10g00249",-0.559646882600657,0.000387017462770897,1,0.000601901335662719,263
"Vitvi10g00256",0.609132556216191,8.05930710257105e-05,0.342681738001321,0.000143082145303266,5
"Vitvi10g00274",-0.596032931351327,0.000125192354329375,0.532317890608501,0.000213353863971343,122
"Vitvi10g00286",0.645026290982713,2.16821658838383e-05,0.0921925693380805,4.40691058021417e-05,59
"Vitvi10g00290",-0.811197641171135,1.97404473660502e-09,8.39363822004454e-06,1.4079574274625e-08,317
"Vitvi10g00307",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,588
"Vitvi10g00344",-0.550184244324302,0.000508303496349478,1,0.000769696035070506,5
"Vitvi10g00359",-0.900005561099491,8.21102122871127e-14,3.49132622644803e-10,3.49132622644803e-11,600
"Vitvi10g00372",-0.796625228455486,6.19268510389328e-09,2.63312970617542e-05,3.77851413201194e-08,164
"Vitvi10g00382",0.256379924585888,0.131210130347675,1,0.134890104989921,3
"Vitvi10g00400",0.537084619459437,0.000731709404133349,1,0.00107878931566402,51
"Vitvi10g00413",-0.661853063790958,1.10347350043172e-05,0.0469196932383569,2.45524297427299e-05,16
"Vitvi10g00414",-0.858025428648613,2.27373223068884e-11,9.66790944488895e-08,4.83395472244448e-10,815
"Vitvi10g00422",-0.825276366486452,5.93590861645896e-10,2.52394834371835e-06,6.20134728186327e-09,220
"Vitvi10g00436",-0.824356049428621,6.44165101155286e-10,2.73899001011227e-06,6.32561203259186e-09,526
"Vitvi10g00437",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,16
"Vitvi10g00470",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,50
"Vitvi10g00485",0.198331639773989,0.24622943838985,1,0.249575106563443,30
"Vitvi10g00487",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,448
"Vitvi10g00503",-0.712333382215692,1.10001840416097e-06,0.00467727825449246,3.00983156659746e-06,645
"Vitvi10g00509",0.850316013631005,5.24901265229646e-11,2.23188017975646e-07,7.94263409165998e-10,4
"Vitvi10g00523",-0.725588629880729,5.53108756705168e-07,0.00235181843351037,1.6411852292466e-06,723
"Vitvi10g00524",-0.682362073206983,4.56604657723525e-06,0.0194148300464043,1.09688305346917e-05,106
"Vitvi10g00562",-0.713238185116801,1.05085825073373e-06,0.00446824928211982,2.88847560159252e-06,300
"Vitvi10g00567",0.793634705971654,7.74198268554391e-09,3.29189103789327e-05,4.58480645946141e-08,65
"Vitvi10g00576",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,198
"Vitvi10g00593",-0.275729352856521,0.103584434864025,1,0.107241542985593,42
"Vitvi10g00597",-0.36280178007437,0.0296534634974876,1,0.0322719546432857,12
"Vitvi10g00602",0.343452351803737,0.0402822983143647,1,0.043165406359042,60
"Vitvi10g00605",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,3
"Vitvi10g00612",-0.556734056756734,0.000421261179223091,1,0.000651346376020575,460
"Vitvi10g00613",-0.762622932118971,6.45003996167871e-08,0.000274255699170579,3.05407237383718e-07,150
"Vitvi10g00629",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,414
"Vitvi10g00647",0.577383292713601,0.000226988801827678,0.965156385371287,0.000370501491505294,148
"Vitvi10g00652",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,561
"Vitvi10g00655",-0.84929234540537,5.84515727445745e-11,2.48536087309931e-07,8.59986461280037e-10,304
"Vitvi10g00663",-0.726610643992385,5.23697027742696e-07,0.00222675976196194,1.57590924413442e-06,27
"Vitvi10g00667",-0.783394258152665,1.61926462779259e-08,6.88511319737408e-05,8.82706820176164e-08,191
"Vitvi10g00668",-0.673070912329788,6.86813950157651e-06,0.0292033291607033,1.58112231514366e-05,451
"Vitvi10g00669",-0.824392187992147,6.42105911361328e-10,2.73023433510837e-06,6.32561203259186e-09,151
"Vitvi10g00687",0.483897193788613,0.00278840023915126,1,0.00385319396063412,3
"Vitvi10g00694",0.607183863152047,8.61562165129027e-05,0.366336232612862,0.000152513002753065,23
"Vitvi10g00720",0.666952085854063,8.91726473849355e-06,0.0379162096680746,2.01789301054149e-05,49
"Vitvi10g00740",-0.806340170265918,2.92063171751105e-09,1.2418526062857e-05,1.99334286723226e-08,246
"Vitvi10g00759",-0.716412599866176,8.93892664680424e-07,0.00380083161022116,2.50714486162346e-06,108
"Vitvi10g00764",-0.713238185116801,1.05085825073373e-06,0.00446824928211982,2.88847560159252e-06,364
"Vitvi10g00787",-0.602582743783759,0.000100689603007756,0.428132191988977,0.000173966758223883,162
"Vitvi10g00788",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,176
"Vitvi10g00811",-0.266054638721205,0.116785634586865,1,0.120381216548691,6
"Vitvi10g00827",0.762447887613823,6.52172428537998e-08,0.000277303716614357,3.07773270382194e-07,10
"Vitvi10g00835",-0.449874207292219,0.00590725996608227,1,0.00705354377303617,65
"Vitvi10g00851",-0.449874207292219,0.00590725996608227,1,0.00705354377303617,69
"Vitvi10g00858",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,187
"Vitvi10g00870",-0.719413407498765,7.65599059629684e-07,0.00325532720154542,2.19213952966023e-06,90
"Vitvi10g00879",-0.82902360477862,4.23397938922474e-10,1.80028803629836e-06,4.58088558854544e-09,156
"Vitvi10g00882",-0.545296962533973,0.000583320667650517,1,0.000874878123051146,36
"Vitvi10g00902",-0.478136307567548,0.00318339348719661,1,0.00398697764582032,59
"Vitvi10g00903",0.800004596419964,4.79020418776384e-09,2.03679482063719e-05,3.04453635371777e-08,5
"Vitvi10g00905",-0.611347015814401,7.46660108222798e-05,0.317479878016334,0.000134868257441093,514
"Vitvi10g00913",-0.237030496315255,0.163946637501507,1,0.167572380446252,11
"Vitvi10g00931",-0.833655021565093,2.75698823891264e-10,1.17227139918566e-06,3.35894383720823e-09,133
"Vitvi10g00949",-0.759552352981529,7.81948005924383e-08,0.000332484292119048,3.59442477966538e-07,852
"Vitvi10g00977",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,36
"Vitvi10g00984",0.789157076468506,1.07431838963728e-08,4.56800179273771e-05,6.18970432620285e-08,15
"Vitvi10g00992",-0.605763821096809,9.04256913355846e-05,0.384490039558906,0.000159804671470867,14
"Vitvi10g01016",-0.684288760868618,4.18769069394475e-06,0.0178060608306531,1.01113349407456e-05,635
"Vitvi10g01020",0.537787066797751,0.000717822399941177,1,0.0010623671578663,39
"Vitvi10g01032",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,19
"Vitvi10g01035",-0.272648481266987,0.107659058362385,1,0.111351572891477,95
"Vitvi10g01070",-0.509455846512001,0.00150595314155585,1,0.00213980495983856,16
"Vitvi10g01092",-0.430524779021586,0.00876561976487687,1,0.0102336722762628,19
"Vitvi10g01107",-0.745986927832182,1.77160876753437e-07,0.000753288047955612,6.07490361254526e-07,416
"Vitvi10g01155",-0.304753495262471,0.0707229426338605,1,0.0740492371532073,42
"Vitvi10g01164",-0.420850064886269,0.010590608809886,1,0.0122069039467702,59
"Vitvi10g01213",0.688537295588947,3.45252458433688e-06,0.0146801345326004,8.45143035843437e-06,6
"Vitvi10g01336",0.478898349698169,0.00312849885508842,1,0.00392864061778971,49
"Vitvi10g01457",0.718227772031825,8.14118430954396e-07,0.00346163156841809,2.31857439277836e-06,7
"Vitvi10g01507",-0.695506609407448,2.49770503451919e-06,0.0106202418067756,6.35942623160216e-06,126
"Vitvi10g01544",0.706590899510247,1.4645300251563e-06,0.00622718166696457,3.92882124098711e-06,6
"Vitvi10g01548",-0.440199493156902,0.00721598030084795,1,0.00852761207315328,307
"Vitvi10g01585",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,44
"Vitvi10g01594",-0.581171762700682,0.000201731083518182,0.857760567119311,0.000330543571144243,18
"Vitvi10g01615",-0.752525658230247,1.20220065778033e-07,0.000511175719688197,4.85406862553457e-07,30
"Vitvi10g01616",-0.411175350750953,0.0127285678576514,1,0.0145021089310648,218
"Vitvi10g01620",-0.728620635782456,4.70004674668994e-07,0.00199845987669256,1.42747134049469e-06,95
"Vitvi10g01644",0.638571442967416,2.77964224488528e-05,0.118190388252522,5.50234582181201e-05,3
"Vitvi10g01666",-0.757765461213755,8.7352027677505e-08,0.000371420821684751,3.98948251004029e-07,123
"Vitvi10g01674",-0.602696642800707,0.000100304716366618,0.426495653990861,0.000173966758223883,3
"Vitvi10g01675",0.420850064886269,0.010590608809886,1,0.0122069039467702,37
"Vitvi10g01678",0.636304189479912,3.02901084495819e-05,0.128793541127622,5.97095693683923e-05,4
"Vitvi10g01686",0.648251571714331,1.91097556883531e-05,0.0812546811868772,4.11624524756217e-05,10
"Vitvi10g01689",0.624221522900733,4.73386834040072e-05,0.201284081833839,8.85543694825518e-05,5
"Vitvi10g01696",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,5
"Vitvi10g01697",0.707062962734838,1.43083923232173e-06,0.006083928415832,3.85302622915272e-06,5
"Vitvi10g01699",0.469223635562852,0.00389036020229627,1,0.00480587204537007,3
"Vitvi10g01700",-0.633808442443884,3.32682188097717e-05,0.141456466379149,6.50973154068795e-05,301
"Vitvi10g01710",0.630607415401682,3.7475572466925e-05,0.159346134129365,7.19395639410226e-05,58
"Vitvi10g01729",-0.500193012939056,0.00189300421286763,1,0.00266613246542337,7
"Vitvi10g01740",-0.667956482738606,8.54666848864382e-06,0.0363404344137135,1.94333873870126e-05,15
"Vitvi10g01746",-0.748744122259241,1.50654856102604e-07,0.000640584448148274,5.27664290072713e-07,127
"Vitvi10g01753",0.315698241467037,0.0607065836515665,1,0.0641462210950449,3
"Vitvi10g01760",-0.651485961297165,1.68115837483811e-05,0.0714828540981165,3.6489460999549e-05,33
"Vitvi10g01770",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,145
"Vitvi10g01771",0.781169639211615,1.89091966969053e-08,8.04019043552414e-05,1.01645896782859e-07,42
"Vitvi10g01778",0.751741964893971,1.26017247517737e-07,0.000535825336445417,4.85406862553457e-07,11
"Vitvi10g01787",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,10
"Vitvi10g01790",0.624221522900733,4.73386834040072e-05,0.201284081833839,8.85543694825518e-05,13
"Vitvi10g01798",-0.500723966596857,0.00186866680598432,1,0.00263360001957088,5
"Vitvi10g01812",-0.814360012432399,1.52044304968698e-09,6.46492384726903e-06,1.13221083139563e-08,16
"Vitvi10g01835",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,186
"Vitvi10g01839",0.545296962533973,0.000583320667650517,1,0.000874878123051146,38
"Vitvi10g01851",0.682759054249686,4.4856262078476e-06,0.019072882635768,1.08000467926206e-05,42
"Vitvi10g01852",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,281
"Vitvi10g01854",-0.459548921427535,0.00480814938579871,1,0.00583954618349504,77
"Vitvi10g01857",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,105
"Vitvi10g01858",-0.246705210450572,0.146913319045593,1,0.150560480255932,3
"Vitvi10g01859",-0.582933306486462,0.000190869311580325,0.811576312839542,0.000314686433826889,82
"Vitvi10g01860",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,354
"Vitvi10g01862",-0.561359157487907,0.000368067000659128,1,0.000576859891928718,3
"Vitvi10g01875",-0.611943347205398,7.31386206449782e-05,0.310985414982447,0.000132221690043558,5
"Vitvi10g01880",-0.650635215252128,1.73903596896964e-05,0.0739438094005891,3.76112967449589e-05,131
"Vitvi10g01888",-0.750289519408583,1.37448227308175e-07,0.000584429862514362,4.85406862553457e-07,374
"Vitvi10g01892",-0.805866520846256,3.0325679100921e-09,1.28944787537116e-05,2.0499966222117e-08,683
"Vitvi10g01910",-0.757204776371011,9.04231920805605e-08,0.000384479412726543,4.08152242809499e-07,7
"Vitvi10g01912",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,31
"Vitvi10g01931",0.459548921427535,0.00480814938579871,1,0.00583954618349504,3
"Vitvi10g01935",0.304753495262471,0.0707229426338605,1,0.0740492371532073,12
"Vitvi10g01952",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,68
"Vitvi10g02015",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,13
"Vitvi10g02023",-0.43661267804615,0.00776062678887459,1,0.009145838444095,4
"Vitvi10g02024",-0.638571442967416,2.77964224488528e-05,0.118190388252522,5.50234582181201e-05,7
"Vitvi10g02037",0.75441642621575,1.07231136608592e-07,0.000455946792859733,4.734649977775e-07,65
"Vitvi10g02048",-0.398301843636655,0.0161294743669046,1,0.01813393046221,26
"Vitvi10g02165",0.459548921427535,0.00480814938579871,1,0.00583954618349504,7
"Vitvi10g02177",-0.866758511891856,8.29025229610732e-12,3.52501527630483e-08,2.0768926511977e-10,443
"Vitvi10g02178",0.324102923533104,0.0538052002373616,1,0.0569103759724531,120
"Vitvi10g02185",-0.484754956984147,0.00273340432550801,1,0.00378580950881436,78
"Vitvi10g02212",0.353127065939054,0.0346365270501542,1,0.0373414079658357,56
"Vitvi10g02216",0.478898349698169,0.00312849885508842,1,0.00392864061778971,90
"Vitvi10g02283",0.772686212351604,3.3618128044453e-08,0.000142944280445014,1.70374589326596e-07,99
"Vitvi10g02284",0.569833681621598,0.000285923238424701,1,0.000455676765285544,188
"Vitvi10g02300",0.669834357002478,7.89120547599315e-06,0.0335534056839229,1.80297719956598e-05,5
"Vitvi10g02309",-0.848818436201521,6.14198049747315e-11,2.61157010752558e-07,8.73434818570429e-10,5
"Vitvi10g02322",0.569833681621598,0.000285923238424701,1,0.000455676765285544,121
"Vitvi10g02328",-0.624221522900733,4.73386834040076e-05,0.20128408183384,8.85543694825518e-05,43
"Vitvi10g02340",-0.791772806368201,8.88042451590357e-09,3.7759565041622e-05,5.16737946007409e-08,355
"Vitvi10g02343",-0.36280178007437,0.0296534634974876,1,0.0322719546432857,82
"Vitvi10g02346",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,4
"Vitvi10g02384",-0.631396482934074,3.63959573998368e-05,0.154755610864106,6.99618493960706e-05,26
"Vitvi10g04044",0.604749237293735,9.35919059066925e-05,0.397952783915256,0.000165331443255196,30
"Vitvi10g04045",-0.680719445424445,4.91300614626659e-06,0.0208901021339255,1.1745248851251e-05,393
"Vitvi10g04050",-0.39182592248032,0.0181099832764267,1,0.0201791532734188,3
"Vitvi10g04051",0.430524779021586,0.00876561976487691,1,0.0102336722762628,96
"Vitvi10g04052",-0.589483118918895,0.000154932061894313,0.658771127174619,0.000259767794627216,177
"Vitvi10g04053",0.624221522900733,4.73386834040072e-05,0.201284081833839,8.85543694825518e-05,18
"Vitvi10g04054",0.811139465780844,1.98345837029641e-09,8.43366499050032e-06,1.4079574274625e-08,7
"Vitvi10g04063",0.816811769737353,1.23759826433005e-09,5.26226781993139e-06,9.4305874909167e-09,19
"Vitvi10g04071",-0.658646984721343,1.25907787335333e-05,0.0535359911749836,2.78978588717997e-05,16
"Vitvi10g04092",0.638571442967416,2.77964224488528e-05,0.118190388252522,5.50234582181201e-05,130
"Vitvi10g04093",-0.628781993513488,4.00851400439236e-05,0.170442015466763,7.66375968825374e-05,8
"Vitvi10g04100",-0.484754956984147,0.00273340432550801,1,0.00378580950881436,18
"Vitvi10g04114",-0.503852209350171,0.00173076931697138,1,0.00244655290417629,4
"Vitvi10g04123",-0.67572335804089,6.12158813557575e-06,0.0260289927524681,1.4293790638368e-05,10
"Vitvi10g04124",0.772885796541321,3.31754606284914e-08,0.000141062058592345,1.68331812162703e-07,5
"Vitvi10g04179",0.816811769737353,1.23759826433005e-09,5.26226781993139e-06,9.4305874909167e-09,9
"Vitvi10g04202",0.645746403000758,2.10820008752171e-05,0.0896406677214233,4.30964748660689e-05,38
"Vitvi10g04203",-0.527238881325001,0.000953013587393213,1,0.00138632014149707,8
"Vitvi10g04213",-0.0463141678647274,0.788528572750512,1,0.789642838279599,6
"Vitvi10g04230",0.609871602834049,7.8569440725387e-05,0.334077261964345,0.000140723362242774,3
"Vitvi10g04236",0.816811769737353,1.23759826433005e-09,5.26226781993139e-06,9.4305874909167e-09,28
"Vitvi10g04240",0.609871602834049,7.8569440725387e-05,0.334077261964345,0.000140723362242774,29
"Vitvi10g04242",-0.550184244324302,0.000508303496349478,1,0.000769696035070506,91
"Vitvi10g04262",-0.645746403000758,2.10820008752169e-05,0.0896406677214222,4.30964748660689e-05,36
"Vitvi10g04276",-0.798754929881148,5.27034919958902e-09,2.24095247966525e-05,3.23837063535441e-08,72
"Vitvi10g04280",0.570206753557347,0.000282717461398057,1,0.000452944478471943,3
"Vitvi10g04285",-0.87985813675672,1.58515090510686e-12,6.74006164851438e-09,1.10492813910072e-10,438
"Vitvi10g04289",-0.703365690607165,1.71488287988333e-06,0.00729168200526393,4.54310405312394e-06,4
"Vitvi10g04292",-0.571208070331638,0.00027427150802485,1,0.000439578760694182,4
"Vitvi10g04295",0.641881618378352,2.44890860182794e-05,0.104127593749724,4.96318368683146e-05,37
"Vitvi10g04296",-0.757204776371011,9.04231920805605e-08,0.000384479412726543,4.08152242809499e-07,11
"Vitvi10g04326",0.444847522067189,0.00655916257134087,1,0.00781658050822348,99
"Vitvi10g04333",0.771433338085278,3.65240298083622e-08,0.000155300174745156,1.83136998520236e-07,4
"Vitvi10g04371",-0.759552352981529,7.81948005924383e-08,0.000332484292119048,3.59442477966538e-07,171
"Vitvi10g04372",0.565032847949674,0.00033017584284581,1,0.000521704824890517,44
"Vitvi10g04378",-0.775015709937128,2.877549264785e-08,0.000122353394738658,1.48487129537207e-07,14
"Vitvi10g04381",0.718905693972024,7.86041300112868e-07,0.00334224760807992,2.2476446590988e-06,150
"Vitvi10g04385",-0.655224335108922,1.44701321343351e-05,0.061527001835193,3.16822872477822e-05,29
"Vitvi10g04463",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,17
"Vitvi10g04464",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,22
"Vitvi10g04478",-0.757204776371011,9.04231920805605e-08,0.000384479412726543,4.08152242809499e-07,118
"Vitvi10g04490",-0.757204776371011,9.04231920805605e-08,0.000384479412726543,4.08152242809499e-07,24
"Vitvi10g04504",0.799794857867825,4.86784757509085e-09,2.06980878892863e-05,3.07093292125909e-08,17
"Vitvi10g04508",-0.631396482934074,3.63959573998368e-05,0.154755610864106,6.99618493960706e-05,3
"Vitvi10g04511",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,3
"Vitvi10g04621",0.0241867853382913,0.888644610531406,1,0.88906279623048,5
"Vitvi10g04641",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,11
"Vitvi10g04646",-0.690081101184438,3.21606947163821e-06,0.0136747273934057,8.00159590017886e-06,16
"Vitvi10g04650",0.847064057505404,7.36739697923236e-11,3.1326171955696e-07,1.04073660982379e-09,8
"Vitvi10g04668",0.805428356395692,3.13964896328463e-09,1.33497873918863e-05,2.06653055601957e-08,12
"Vitvi10g04699",-0.420850064886269,0.010590608809886,1,0.0122069039467702,7
"Vitvi10g04709",-0.816811769737353,1.23759826433008e-09,5.26226781993152e-06,9.4305874909167e-09,11
"Vitvi10g04719",0.382151208345003,0.0214447164072558,1,0.0237393736432314,5
"Vitvi11g00009",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,156
"Vitvi11g00012",0.617046562867391,6.11763032283901e-05,0.260121641327115,0.000112169746152271,20
"Vitvi11g00013",-0.509422162367264,0.00150722386046954,1,0.00213980495983856,126
"Vitvi11g00016",-0.808995377700137,2.36091949141347e-09,1.00386296774901e-05,1.62437373422169e-08,520
"Vitvi11g00030",-0.713929555135105,1.01466233472939e-06,0.00431434424726937,2.81799101715831e-06,171
"Vitvi11g00038",-0.825770053886784,5.68006945783812e-10,2.41516553347277e-06,5.99296658429968e-09,563
"Vitvi11g00041",-0.39182592248032,0.0181099832764267,1,0.0201791532734188,308
"Vitvi11g00045",0.555770014376728,0.000433175063068111,1,0.000668794614439219,18
"Vitvi11g00046",0.67618685082502,5.99900909659363e-06,0.0255077866787161,1.40384076382587e-05,3
"Vitvi11g00052",-0.484754956984147,0.00273340432550801,1,0.00378580950881436,5
"Vitvi11g00053",-0.737939074644656,2.81075640112032e-07,0.00119513362175636,9.06778165217267e-07,379
"Vitvi11g00066",0.750289519408583,1.37448227308174e-07,0.000584429862514355,4.85406862553457e-07,20
"Vitvi11g00071",0.653184726283681,1.57079589994456e-05,0.0667902416656427,3.42689798181851e-05,50
"Vitvi11g00075",0.679593355260184,5.16459519214061e-06,0.0219598587569819,1.23162415911284e-05,21
"Vitvi11g00083",-0.295078781127154,0.0806150363631191,1,0.0841372446283708,3
"Vitvi11g00089",-0.871125053513477,4.87284258467059e-12,2.07193266700193e-08,1.99224294904032e-10,787
"Vitvi11g00097",-0.623953435216034,4.77998991152752e-05,0.20324517103815,8.92992842874131e-05,6
"Vitvi11g00099",-0.739660342385221,2.55011768706505e-07,0.00108431004054006,8.3795211788258e-07,3
"Vitvi11g00101",0.766637161721592,4.99293925844508e-08,0.000212299777269085,2.42628316878957e-07,7
"Vitvi11g00129",-0.478898349698169,0.00312849885508842,1,0.00392864061778971,195
"Vitvi11g00140",0.6297292247934,3.87111621423616e-05,0.164599861429322,7.41774950109607e-05,26
"Vitvi11g00156",0.819235825519126,1.00667411024499e-09,4.28037831676171e-06,9.08785205257285e-09,58
