"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi18g00989"	0.0576803249598466	0.349505339280099	0.1	0.546727552371385	0.266758409785933	-0.0576803249598465	"F6H061"
"Vitvi18g00991"	0.537203233389899	0.386498605650243	0.7	0.579405998582155	0.807792035983596	-0.537203233389901	"E0CQG0"
"Vitvi18g02758"	-0.00765891654448817	0.963214315159508	1	0.980830204031642	1	0.00765891654448758	"E0CQG1"
"Vitvi18g02759"	-0.0111028172205003	0.929712184184657	1	0.961405604633304	1	0.0111028172205003	"E0CQG2"
"Vitvi18g04234"	-0.139439084659827	0.51166124228852	1	0.67895456870586	1	0.139439084659826	NA
"Vitvi18g02760"	0.13280858474979	0.444913062329457	0.7	0.625526778493502	0.807792035983596	-0.13280858474979	NA
"Vitvi18g00992"	0.203334843783557	0.0672809764843289	0.1	0.232455392018173	0.266758409785933	-0.203334843783557	"F6H063"
"Vitvi18g00993"	-0.203287034073755	0.361116084397858	0.7	0.556999104833641	0.807792035983596	0.203287034073753	"E0CQG3"
"Vitvi18g02761"	0.523870763286423	0.00219379071693953	0.1	0.0503820161220507	0.266758409785933	-0.523870763286423	"E0CQG4"
"Vitvi18g02763"	-1.23543475211749	0.112954511826857	0.2	0.297441801508919	0.404873520538408	1.23543475211749	"E0CQG7"
"Vitvi18g00994"	0.0741606043629329	0.196765234959882	0.4	0.393913475095197	0.624856733524355	-0.0741606043629339	"F6H1I6"
"Vitvi18g00995"	-0.0255869840970906	0.805079258430134	1	0.884731831934581	1	0.0255869840970897	"F6H1I7"
"Vitvi18g04235"	0.578043491956555	0.11967790578405	0.2	0.304951423219357	0.404873520538408	-0.578043491956556	NA
"Vitvi18g00996"	0.612010435809548	0.0461840032268975	0.1	0.191232465260234	0.266758409785933	-0.612010435809552	"F6H1I8"
"Vitvi18g00997"	0.136234271734632	0.46743740951163	0.7	0.642793986837091	0.807792035983596	-0.136234271734633	"E0CQH2"
"Vitvi18g00998"	-0.355216301631299	0.00915267108573416	0.1	0.0876463503169917	0.266758409785933	0.3552163016313	"E0CQH3"
"Vitvi18g00999"	0.147511829712702	0.223621411367442	0.4	0.423423313029998	0.624856733524355	-0.147511829712704	"E0CQH4"
"Vitvi18g01000"	-0.068916721428382	0.500045566793154	0.4	0.670024954555072	0.624856733524355	0.0689167214283781	"F6H1I9"
"Vitvi18g01001"	1.24790814812421	0.032226529572491	0.1	0.158901842518852	0.266758409785933	-1.24790814812421	"A5BF66"
"Vitvi18g04236"	-0.338967739899965	0.143486059162965	0.2	0.331791701178371	0.404873520538408	0.338967739899963	"F6H1J1"
"Vitvi18g01002"	-0.130690107112734	0.207613166705587	0.2	0.406266630193475	0.404873520538408	0.130690107112732	"F6H1J1"
"Vitvi18g04237"	-0.043010677836823	0.216983957302312	0.7	0.416172176681634	0.807792035983596	0.0430106778368233	NA
"Vitvi18g01004"	0.0146194997076987	0.862016766224482	0.7	0.922094373582753	0.807792035983596	-0.0146194997076989	"F6H1J2"
"Vitvi18g01005"	0.283948055988465	0.0456720983615188	0.1	0.190014807952716	0.266758409785933	-0.283948055988468	"F6H1J5"
"Vitvi18g01006"	0.133028911476465	0.309216206713	0.4	0.511370825126379	0.624856733524355	-0.133028911476465	"F6H1J6"
"Vitvi18g04238"	0.119399429268647	0.540794412165534	0.7	0.701499403785063	0.807792035983596	-0.119399429268647	NA
"Vitvi18g02767"	-0.0634301987545344	0.0195238847145271	0.1	0.12443266904395	0.266758409785933	0.0634301987545332	"F6H1J7"
"Vitvi18g01008"	-0.282430123844089	0.00748093756482001	0.1	0.080200395273501	0.266758409785933	0.282430123844087	"E0CQI3"
"Vitvi18g01010"	1.80632541604774	0.102566553813597	0.1	0.287619389921561	0.266758409785933	-1.80632541604774	"E0CQI4"
"Vitvi18g01011"	0.368610185872606	0.133544113816399	0.1	0.321382739972534	0.266758409785933	-0.368610185872607	"A5AGU0"
"Vitvi18g01012"	0.0570396475207065	0.195555893118774	0.2	0.392476583098796	0.404873520538408	-0.0570396475207069	"A5AEB9"
"Vitvi18g01013"	-0.388008082511669	0.0227739255454793	0.1	0.133805760574685	0.266758409785933	0.388008082511666	"F6H1J8"
"Vitvi18g01014"	-0.0056411634951764	0.913802372190441	0.7	0.951848675629967	0.807792035983596	0.0056411634951764	"F6H1J9"
"Vitvi18g01015"	-0.210571079957969	0.0814509823378696	0.1	0.256713327327437	0.266758409785933	0.210571079957967	"E0CQI8"
"Vitvi18g02768"	0.83856175639917	0.0875536894238221	0.2	0.266430587070509	0.404873520538408	-0.83856175639917	"E0CQI9"
"Vitvi18g01016"	-0.0175137563382002	0.875158806335327	0.7	0.929556276211529	0.807792035983596	0.0175137563382002	"F6H1K0"
"Vitvi18g04239"	-0.0822895235108954	0.666585226696607	0.7	0.793162117858922	0.807792035983596	0.0822895235108945	"F6H1K1"
"Vitvi18g04240"	-0.360525437292468	3.93726703412667e-05	0.1	0.0182607964667276	0.266758409785933	0.360525437292466	"A5AEM8"
"Vitvi18g01019"	1.05355892869747	0.148958540356854	0.2	0.339095088572502	0.404873520538408	-1.05355892869747	"F6H1K3"
"Vitvi18g02773"	1.05665674628283	0.0264838951908055	0.1	0.144554561322554	0.266758409785933	-1.05665674628283	"E0C9"
"Vitvi18g04241"	0.166920098911763	0.561715345923043	1	0.717854290563674	1	-0.166920098911763	NA
"Vitvi18g01020"	0.237150094307187	0.0588198521457596	0.1	0.217999153136325	0.266758409785933	-0.237150094307188	"F6H1K4"
"Vitvi18g01022"	2.25586901408707	0.0178153851932706	0.1	0.118658899242224	0.266758409785933	-2.25586901408707	"E0CPF1"
"Vitvi18g02775"	1.3789251224854	0.00635605036375541	0.1	0.0750593330185539	0.266758409785933	-1.3789251224854	"F6H1K5"
"Vitvi18g01023"	0.1052917826203	0.59626358799036	1	0.743241965995986	1	-0.1052917826203	"F6H1K6"
"Vitvi18g01024"	-0.171751786403682	0.318177787405856	0.4	0.519134267636625	0.624856733524355	0.171751786403679	"E0CPF6"
"Vitvi18g01025"	0.0331053085079654	0.535919287013942	0.7	0.697908525596807	0.807792035983596	-0.0331053085079667	"E0CPF7"
"Vitvi18g01027"	0.234535768183849	0.222555940947753	0.4	0.422384881772404	0.624856733524355	-0.234535768183849	"F6H1K7"
"Vitvi18g02776"	0.814293973372579	0.217405017330529	0.1	0.416552342841017	0.266758409785933	-0.81429397337258	"F6H1K8"
"Vitvi18g01028"	-0.0951820233942017	0.482012815614801	0.4	0.655568492896613	0.624856733524355	0.0951820233942016	"E0CPG0"
"Vitvi18g01029"	-0.00411991003557029	0.969980496761725	0.7	0.984196798098468	0.807792035983596	0.00411991003557	"E0CPG1"
"Vitvi18g02777"	-0.522314132979843	0.0794940059997492	0.2	0.253445253777709	0.404873520538408	0.52231413297984	"E0CPG2"
"Vitvi18g02778"	-0.0339795265131343	0.766197583063301	1	0.859570302925573	1	0.033979526513134	"A5B1B3"
"Vitvi18g01031"	0.137815114643887	0.113197385787589	0.1	0.297581628815914	0.266758409785933	-0.137815114643887	"F6GZP8"
"Vitvi18g01032"	-0.487939356346744	0.419631425045357	1	0.606100825809247	1	0.487939356346743	"F6GZP8"
"Vitvi18g01034"	0.349812766846967	0.281778728572063	0.4	0.484807071818288	0.624856733524355	-0.349812766846966	"F6GZP9"
"Vitvi18g01035"	-0.0968879477678026	0.441320333139732	0.7	0.622582846249792	0.807792035983596	0.0968879477678009	"E0CPG6"
"Vitvi18g01036"	1.86753483766876	0.143162237803796	0.2	0.33131736832042	0.404873520538408	-1.86753483766876	"E0CPG7"
"Vitvi18g01037"	1.63582759795348	0.102851622126958	0.1	0.28783275579514	0.266758409785933	-1.63582759795348	"E0CPG8"
"Vitvi18g02779"	1.97493961906048	0.0841613412660309	0.1	0.26091910195365	0.266758409785933	-1.97493961906048	"A5AN32"
"Vitvi18g01038"	0.516147191125179	0.0347167588987981	0.1	0.165272487470011	0.266758409785933	-0.51614719112518	"E0CPH0"
"Vitvi18g01041"	0.40820833778742	0.470638729202141	0.4	0.645566651533592	0.624856733524355	-0.40820833778742	"F6GZQ0"
"Vitvi18g01042"	0.159845763945632	0.448196099496993	0.7	0.627815208635949	0.807792035983596	-0.159845763945635	"F6GZQ1"
"Vitvi18g01043"	0.152801089840587	0.126539732550327	0.1	0.313195711823465	0.266758409785933	-0.152801089840587	"F6GZQ2"
"Vitvi18g01045"	0.203819914256531	0.00541993594173327	0.1	0.0696513954439082	0.266758409785933	-0.203819914256535	"F6GZQ5"
"Vitvi18g01047"	0.824729010375929	0.00772328960047035	0.1	0.0814843169790698	0.266758409785933	-0.82472901037593	"E0CPH7"
"Vitvi18g01048"	-0.530224873323957	0.00789409173749435	0.1	0.0822593241325398	0.266758409785933	0.530224873323954	"E0CPH8"
"Vitvi18g01049"	-0.238721974627974	0.198704295410717	0.4	0.396152118436924	0.624856733524355	0.238721974627973	"E0CPH9"
"Vitvi18g02780"	0.12104637874296	0.29880728852981	0.2	0.501409934821199	0.404873520538408	-0.12104637874296	"F6GZQ6"
"Vitvi18g04243"	0.028417629430152	0.888597445867485	1	0.937511662323134	1	-0.0284176294301535	NA
"Vitvi18g01050"	0.00910667465809896	0.912502684986274	1	0.950986967877571	1	-0.00910667465809922	"E0CPI0"
"Vitvi18g01051"	-0.217446177067787	0.0353762348236751	0.1	0.166954136898243	0.266758409785933	0.217446177067787	"F6GZQ7"
"Vitvi18g01052"	0.285963048490304	0.0595460596485631	0.1	0.219110858503777	0.266758409785933	-0.285963048490306	"F6GZQ8"
"Vitvi18g01055"	0.102631474107303	0.730130143433825	1	0.836017192386769	1	-0.102631474107303	"F6GZQ9"
"Vitvi18g01056"	0.633973441869767	0.128519362637794	0.1	0.314997021716626	0.266758409785933	-0.633973441869767	"F6GZR0"
"Vitvi18g01057"	-0.165652288456169	0.0396498188439145	0.1	0.177033971903497	0.266758409785933	0.165652288456167	"E0CPI5"
"Vitvi18g01058"	0.0791277869027656	0.380182842118364	0.4	0.574223986805694	0.624856733524355	-0.0791277869027667	"A5ANS5"
"Vitvi18g04245"	-0.310427384420607	0.25094455239683	0.2	0.453300751823887	0.404873520538408	0.310427384420606	NA
"Vitvi18g01059"	-0.1444695881479	0.0902676645489867	0.2	0.270161870487949	0.404873520538408	0.144469588147899	"F6GZR3"
"Vitvi18g04246"	0.0203035746764597	0.847581932920032	0.7	0.912509631076823	0.807792035983596	-0.0203035746764602	"F6I4C4"
"Vitvi18g04247"	-0.151339308802327	0.30987417726714	0.7	0.511905646417764	0.807792035983596	0.151339308802327	"F6HGH4"
"Vitvi18g01061"	-0.283259431397418	0.00254904706344829	0.1	0.0527726485280337	0.266758409785933	0.283259431397418	"E0CPJ0"
"Vitvi18g01063"	0.544306531673669	0.408018435108708	0.7	0.59730557330274	0.807792035983596	-0.54430653167367	"F6GZR4"
"Vitvi18g04248"	0.0135100112205973	0.925467746971877	1	0.958505777120634	1	-0.0135100112206015	"F6HRP4"
"Vitvi18g04249"	0.147730732081969	0.201482083968031	0.4	0.399061736293865	0.624856733524355	-0.147730732081969	"E0CPJ4"
"Vitvi18g04250"	-0.00206370187383086	0.992282352209484	0.7	0.995897709402853	0.807792035983596	0.00206370187382987	NA
"Vitvi18g01067"	-0.163160522213701	0.110250065187015	0.2	0.29413163924826	0.404873520538408	0.163160522213699	"B2Z458"
"Vitvi18g01068"	0.902391015076366	0.185192965573988	0.1	0.38070029191718	0.266758409785933	-0.902391015076367	"F6GZR6"
"Vitvi18g01069"	0.184339551198032	0.293943035057219	0.4	0.49640904293093	0.624856733524355	-0.184339551198033	"E0CPK0"
"Vitvi18g01070"	-0.0058448343311137	0.979782676576184	1	0.98992057693997	1	0.00584483433111349	"F6GZR7"
"Vitvi18g01072"	-1.87239705252099	0.121634455735339	0.4	0.307400928896175	0.624856733524355	1.87239705252099	"F6GZR8"
"Vitvi18g01073"	-0.611093645868333	0.00293853119683972	0.1	0.0554935028763541	0.266758409785933	0.611093645868332	"F6H064"
"Vitvi18g01078"	4.38728269084806e-05	0.989686758569847	0.7	0.994857019360593	0.807792035983596	-4.3872826908431e-05	"F6H066"
"Vitvi18g01080"	0.538467755198633	0.0668912871088405	0.1	0.232097333910269	0.266758409785933	-0.538467755198633	"F6H068"
"Vitvi18g01081"	-0.106973770308701	0.38431039026978	0.7	0.577425423607388	0.807792035983596	0.1069737703087	"F6H069"
"Vitvi18g01082"	-0.256695546870478	0.0839439495284658	0.1	0.26058472303801	0.266758409785933	0.256695546870478	"E0CPL1"
"Vitvi18g01083"	-0.259395173326101	0.0090726334513205	0.1	0.087255327007573	0.266758409785933	0.2593951733261	"E0CPL2"
"Vitvi18g01084"	0.112724814103936	0.241861556182235	0.4	0.443599317615147	0.624856733524355	-0.112724814103936	"E0CPL3"
"Vitvi18g01085"	0.497027366311386	0.0398381262300966	0.1	0.177614783137955	0.266758409785933	-0.497027366311386	"F6H070"
"Vitvi18g01086"	-0.506700585458214	0.33275890916168	0.7	0.532532283136743	0.807792035983596	0.506700585458214	"F6H071"
"Vitvi18g01088"	-0.287994352150918	0.237274363746778	0.4	0.438598066319801	0.624856733524355	0.287994352150917	"F6H072"
"Vitvi18g01090"	-0.239523551183381	0.111095457544455	0.2	0.295130828532285	0.404873520538408	0.239523551183376	"E0CPL7"
"Vitvi18g01091"	0.115986715510733	0.590494451075271	0.4	0.738783626548932	0.624856733524355	-0.115986715510734	"F6H073"
"Vitvi18g04257"	0.996108632089772	0.0371730830622302	0.1	0.171324834564196	0.266758409785933	-0.996108632089774	NA
"Vitvi18g01092"	1.311696428219	0.0351295521990835	0.1	0.166320269955186	0.266758409785933	-1.311696428219	"F6H074"
"Vitvi18g01093"	0.957334927228254	0.0160095867452064	0.1	0.112944584876138	0.266758409785933	-0.957334927228254	"A5CAI9"
"Vitvi18g04258"	-0.174180956588777	0.245110255432888	0.2	0.44711350023862	0.404873520538408	0.174180956588776	NA
"Vitvi18g01094"	0.0517663457224562	0.751354361384506	1	0.850735214740011	1	-0.0517663457224566	"F6H076"
"Vitvi18g01095"	0.29358378834085	0.117157065179209	0.4	0.301671085179053	0.624856733524355	-0.293583788340849	"E0CPM3"
"Vitvi18g01096"	-0.175664674974103	0.0968859087521047	0.2	0.280186467690776	0.404873520538408	0.175664674974099	"F6H077"
"Vitvi18g01097"	0.652998608713886	0.00146552988949058	0.1	0.0434331276082434	0.266758409785933	-0.652998608713887	"E0CPM6"
"Vitvi18g01098"	2.17401873464845	0.0472297278560263	0.1	0.193905671205578	0.266758409785933	-2.17401873464845	"E0CPM7"
"Vitvi18g04259"	0.0513587278610602	0.142452959686138	0.1	0.33048328918675	0.266758409785933	-0.0513587278610599	NA
"Vitvi18g04260"	0.439848220445107	0.0202791409472819	0.1	0.127000145725777	0.266758409785933	-0.439848220445107	NA
"Vitvi18g01101"	1.20168702208266	0.0246450504515056	0.1	0.138649457535153	0.266758409785933	-1.20168702208266	"E0CPM8"
"Vitvi18g04261"	-0.417071111605698	0.000712152568836208	0.1	0.0332054443735575	0.266758409785933	0.417071111605696	NA
"Vitvi18g01102"	-0.217290767638871	0.0433187634639973	0.1	0.185169670220409	0.266758409785933	0.21729076763887	"F6H078"
"Vitvi18g04262"	0.0627216516874895	0.66344913055495	0.7	0.791006437536675	0.807792035983596	-0.0627216516874904	NA
"Vitvi18g01103"	-0.191340156959821	0.0609653835931373	0.1	0.22173775166766	0.266758409785933	0.19134015695982	"E0CQ41"
"Vitvi18g01104"	0.394312061277231	0.0247953906134262	0.1	0.139123194031464	0.266758409785933	-0.394312061277233	"F6H079"
"Vitvi18g01105"	0.0464458519091643	0.647746211271833	0.4	0.779840910128505	0.624856733524355	-0.0464458519091657	"E0CQ43"
"Vitvi18g01106"	-0.412102649479403	0.0626288060234821	0.1	0.224633089878312	0.266758409785933	0.412102649479403	"F6H080"
"Vitvi18g01107"	-0.259922455647656	0.0568403024053683	0.1	0.213499910097041	0.266758409785933	0.259922455647654	"E0CQ45"
"Vitvi18g01109"	0.20542662290643	0.221244870640245	0.4	0.421103863538044	0.624856733524355	-0.205426622906433	"F6H081"
"Vitvi18g02788"	-0.501365581951565	0.000612020266510075	0.1	0.0318579954365352	0.266758409785933	0.501365581951563	"F6H082"
"Vitvi18g01110"	0.482992809651853	0.56095523257866	0.7	0.717304543432737	0.807792035983596	-0.482992809651853	"E0CQ49"
"Vitvi18g01111"	0.215075372663377	0.319799320290026	0.4	0.520579025421106	0.624856733524355	-0.215075372663377	"E0CQ50"
"Vitvi18g04263"	-0.154448449009215	0.377978744107649	0.4	0.572315324570565	0.624856733524355	0.154448449009214	NA
"Vitvi18g04264"	-0.248045805755568	0.152924420293254	0.4	0.344038737388841	0.624856733524355	0.248045805755567	"F6H085"
"Vitvi18g02792"	0.20232048217685	0.470741061084798	0.4	0.645566651533592	0.624856733524355	-0.20232048217685	"F6H087"
"Vitvi18g01114"	0.576224420797783	0.0105923873259605	0.1	0.0935827764797636	0.266758409785933	-0.576224420797784	"F6H088"
"Vitvi18g02794"	-0.089839055085737	0.113884677111497	0.2	0.298233575035601	0.404873520538408	0.0898390550857346	"E0CQ54"
"Vitvi18g01115"	0.230869564234263	0.0881164088179319	0.1	0.266950486496464	0.266758409785933	-0.230869564234267	"F6H1K9"
"Vitvi18g04266"	0.173643068540426	0.0921326089448985	0.2	0.272832210419718	0.404873520538408	-0.173643068540427	NA
"Vitvi18g02797"	1.22437032636145	0.0205120495067556	0.1	0.127478133744187	0.266758409785933	-1.22437032636145	"E0CQ56"
"Vitvi18g01116"	-0.00647006604671361	0.983594697219257	1	0.991819113422116	1	0.00647006604671319	"A5BWC3"
"Vitvi18g04267"	-0.418779571904404	0.0322280180100447	0.1	0.158901842518852	0.266758409785933	0.418779571904404	"E0CQ59"
"Vitvi18g01119"	0.376123947944049	0.0956162723526035	0.2	0.278143867407212	0.404873520538408	-0.37612394794405	"A5ANR7"
"Vitvi18g02798"	0.456037741371352	0.0516550020833952	0.1	0.203454369969358	0.266758409785933	-0.456037741371353	"F6GUG0"
"Vitvi18g02799"	0.153312114745699	0.650616765436186	0.7	0.781438871612793	0.807792035983596	-0.1533121147457	"E0CQ61"
"Vitvi18g02800"	-0.869458893318139	0.0508212529269417	0.1	0.20181204367908	0.266758409785933	0.869458893318137	"E0CQ62"
"Vitvi18g02801"	-0.228241698918775	0.402766959054132	0.4	0.592708274295819	0.624856733524355	0.228241698918774	"E0CQ63"
"Vitvi18g04268"	0.0331228922824409	0.195454653083325	0.1	0.392363671105979	0.266758409785933	-0.033122892282441	"E0CQ63"
"Vitvi18g02802"	-0.430040055686889	0.0734880930843641	0.1	0.243400823683676	0.266758409785933	0.43004005568689	"E0CQ64"
"Vitvi18g01120"	1.45316356385026	0.000614119129478908	0.1	0.0318579954365352	0.266758409785933	-1.45316356385027	"F6H1L2"
"Vitvi18g01122"	0.109732417114931	0.13850322336148	0.2	0.326383687721438	0.404873520538408	-0.109732417114932	"E0CQ68"
"Vitvi18g01123"	-1.02482684544185	0.00377352374612533	0.1	0.0609200089354794	0.266758409785933	1.02482684544184	"F6H1L3"
"Vitvi18g01126"	-0.51863871071857	0.0521234394828816	0.1	0.204439191820673	0.266758409785933	0.518638710718568	"F6H1L5"
"Vitvi18g02803"	-0.596003868396084	0.0473436846960259	0.1	0.194096843368698	0.266758409785933	0.596003868396083	"E0CQ72"
"Vitvi18g01128"	-0.264103707638877	0.6854408331895	0.7	0.805302198246207	0.807792035983596	0.264103707638876	"F6HVX7"
"Vitvi18g01129"	0.214877906314597	0.573986576294342	0.7	0.726337268619277	0.807792035983596	-0.2148779063146	"F6H1L6"
"Vitvi18g01130"	0.873677761445998	5.26350505700468e-05	0.1	0.0182607964667276	0.266758409785933	-0.873677761446	"E0CQ75"
"Vitvi18g02805"	0.0482370679330353	0.864286322115526	0.7	0.923496158474349	0.807792035983596	-0.0482370679330355	"E0CQ76"
"Vitvi18g01131"	0.0290065029452448	0.967710685659952	1	0.982808279312116	1	-0.0290065029452453	"E0CQ78"
"Vitvi18g04270"	0.0243501325581707	0.0992477757226436	0.1	0.283662630284607	0.266758409785933	-0.0243501325581707	"F6HXB6"
"Vitvi18g01132"	1.38089887776486	0.0104734675887994	0.1	0.0930031127693557	0.266758409785933	-1.38089887776486	"E0CQ79"
"Vitvi18g01133"	0.307503981963866	0.340265907025319	0.7	0.5389431376919	0.807792035983596	-0.307503981963865	"E0CQ80"
"Vitvi18g01134"	0.155727818560416	0.229681831758296	0.4	0.430554717427138	0.624856733524355	-0.155727818560418	"E0CQ81"
"Vitvi18g01135"	-0.2016799160815	0.436634176416021	0.7	0.619121663139977	0.807792035983596	0.201679916081501	"F6H1L7"
"Vitvi18g01136"	-0.1851088752165	0.0340970123784423	0.1	0.163601891626596	0.266758409785933	0.1851088752165	"A5BX64"
"Vitvi18g01137"	-0.319628323191767	0.000551335156490844	0.1	0.0310966196924723	0.266758409785933	0.319628323191766	"F6H1L9"
"Vitvi18g01139"	-0.222080793152669	0.0597175775254485	0.1	0.219374860931704	0.266758409785933	0.222080793152667	"F6H1M0"
"Vitvi18g01142"	-0.448703716573121	0.0189030797832359	0.1	0.122323119398492	0.266758409785933	0.448703716573121	"F6H1M1"
"Vitvi18g01144"	0.339748602501749	0.270173286346094	0.2	0.472889086374887	0.404873520538408	-0.33974860250175	"F6H1M3"
"Vitvi18g01146"	-0.0884679326958371	0.714790274187829	0.7	0.826098427117488	0.807792035983596	0.0884679326958366	"E0CQ91"
"Vitvi18g01147"	0.571605518685831	0.0794592264574987	0.1	0.253396112255214	0.266758409785933	-0.571605518685834	"E0CQ92"
"Vitvi18g02812"	0.530784514991299	0.118069343081829	0.2	0.302768901431492	0.404873520538408	-0.5307845149913	"F6H1M4"
"Vitvi18g02813"	-0.0175533724180097	0.879223836555038	0.7	0.931476805749111	0.807792035983596	0.0175533724180106	"F6H1M5"
"Vitvi18g01148"	1.50578268914698	0.0355903562296285	0.1	0.167521221355729	0.266758409785933	-1.50578268914698	"F6H1M6"
"Vitvi18g01149"	0.194491187975432	0.0800264818239021	0.1	0.254385541600988	0.266758409785933	-0.194491187975434	"A5CAU5"
"Vitvi18g01150"	-0.189848157453235	0.0285077651460473	0.1	0.149562892162573	0.266758409785933	0.189848157453232	"F6H1M7"
"Vitvi18g01152"	0.147904661145523	0.650052343936254	0.7	0.78112361126871	0.807792035983596	-0.147904661145523	"E0CQ97"
"Vitvi18g02814"	-0.0233786002066002	0.821928950372193	1	0.895298845846687	1	0.0233786002066001	"F6H1M8"
"Vitvi18g01153"	0.062728877761444	0.222415556923888	0.1	0.422257161139091	0.266758409785933	-0.0627288777614441	"F6GZS0"
"Vitvi18g01155"	-0.340882537910336	0.0400471151048645	0.1	0.178048412364798	0.266758409785933	0.340882537910334	"F6GZS2"
"Vitvi18g01156"	0.314867352838413	0.0535711177264252	0.1	0.207305377367596	0.266758409785933	-0.314867352838413	"F6GZS3"
"Vitvi18g01157"	-0.0818786254813351	0.203727132474839	0.4	0.401607181147576	0.624856733524355	0.081878625481334	"F6GZS4"
"Vitvi18g04272"	2.30602267051669	0.00394106751353492	0.1	0.0618152294604244	0.266758409785933	-2.30602267051669	"F6GZS6"
"Vitvi18g02816"	0.170590082280773	0.358627920023487	0.7	0.554599576828663	0.807792035983596	-0.170590082280773	"F6GZS6"
"Vitvi18g02817"	0.0368379815000586	0.189508725627624	0.1	0.3856640361575	0.266758409785933	-0.0368379815000586	"F6GZS6"
"Vitvi18g02818"	0.0836430528114877	0.201098250819871	0.1	0.398707487363072	0.266758409785933	-0.0836430528114878	"F6GZS7"
"Vitvi18g02819"	-2.28586855382617	0.00262996675112731	0.1	0.0532506102270436	0.266758409785933	2.28586855382617	"F6GZS6"
"Vitvi18g02820"	0.568673439736923	0.350663072778979	0.4	0.547556653234269	0.624856733524355	-0.568673439736923	"E0CQA8"
"Vitvi18g01159"	0.386507679859899	0.0800887516436441	0.1	0.254385541600988	0.266758409785933	-0.3865076798599	"F6GZT0"
"Vitvi18g01160"	-0.137878361228567	0.30347175647521	0.7	0.505960269826693	0.807792035983596	0.137878361228566	"E0CQB1"
"Vitvi18g01161"	0.0167692550027967	0.874387823776171	1	0.929075004882485	1	-0.0167692550027994	"F6GZT1"
"Vitvi18g01162"	1.16100197758773	0.0589004263280867	0.2	0.217999153136325	0.404873520538408	-1.16100197758773	"E0CQB3"
"Vitvi18g01163"	-0.0214839983308459	0.898027688467361	1	0.943372045862067	1	0.0214839983308437	"F6GZT2"
"Vitvi18g01165"	-0.600204593734959	0.477752669895756	0.7	0.651705046836011	0.807792035983596	0.600204593734957	"F6GZT3"
"Vitvi18g01166"	0.142575711648334	0.628824609553571	0.7	0.766237139161552	0.807792035983596	-0.142575711648336	"F6GZT4"
"Vitvi18g01167"	2.01195015391909	0.00731224478765949	0.1	0.0795164541619596	0.266758409785933	-2.01195015391909	"E0CQB7"
"Vitvi18g01168"	0.32126362866642	0.195348734327556	0.4	0.392271411035743	0.624856733524355	-0.32126362866642	"E0CQJ4"
"Vitvi18g04273"	-0.312591038578754	0.0648457568348384	0.1	0.228637466958128	0.266758409785933	0.312591038578754	NA
"Vitvi18g01169"	0.145571881112109	0.507469762015693	0.7	0.675520838379811	0.807792035983596	-0.14557188111211	"F6GZT5"
"Vitvi18g01170"	-0.0219441864274003	0.930530913797419	1	0.961917643146436	1	0.0219441864274001	"F6GZT6"
"Vitvi18g01171"	-0.287807378018769	0.249350570451147	0.4	0.451637256238654	0.624856733524355	0.287807378018767	"F6GZT7"
"Vitvi18g01172"	-0.295047512498531	0.0315158783760656	0.1	0.157033324680742	0.266758409785933	0.29504751249853	"F6GZT8"
"Vitvi18g01173"	-0.284279210269485	0.320908101596344	0.4	0.521799683774993	0.624856733524355	0.284279210269483	"F6GZT9"
"Vitvi18g01174"	-0.208791541012267	0.530560977380515	1	0.694022380521369	1	0.208791541012268	"E0CQJ8"
"Vitvi18g01175"	0.559500921506323	0.152358947318345	0.2	0.343506616039784	0.404873520538408	-0.559500921506323	"F6GZU0"
"Vitvi18g01177"	0.215959646268531	0.258357145149903	0.7	0.46099469053783	0.807792035983596	-0.215959646268534	"F6GZU1"
"Vitvi18g01180"	-0.293832644453299	0.201933623753418	0.7	0.399335071412619	0.807792035983596	0.293832644453298	"E0CQK1"
"Vitvi18g01181"	-0.372067400442147	0.132474513617623	0.1	0.31998574366435	0.266758409785933	0.372067400442146	"E0CQK2"
"Vitvi18g01182"	0.123760971001232	0.087205185167857	0.2	0.265944818862329	0.404873520538408	-0.123760971001234	"F6H1L9"
"Vitvi18g01183"	-0.322957530294202	0.207049719868941	0.4	0.405596540543143	0.624856733524355	0.3229575302942	"E0CQK4"
"Vitvi18g01184"	0.0253517696891622	0.485657823575903	0.7	0.658950566970384	0.807792035983596	-0.025351769689162	"F6GZU2"
"Vitvi18g02821"	-0.333965285259694	0.0518189571608978	0.1	0.203629942279518	0.266758409785933	0.333965285259693	"F6GZU3"
"Vitvi18g01187"	-0.0218694463793205	0.750477654295346	0.7	0.850036778707363	0.807792035983596	0.0218694463793199	"F6GZU4"
"Vitvi18g02823"	0.813813898366326	0.00633289252857038	0.1	0.0750440062232371	0.266758409785933	-0.813813898366327	"F6GZU7"
"Vitvi18g02824"	2.39959106398835	0.00825745445984096	0.1	0.0841469337070009	0.266758409785933	-2.39959106398835	"F6GZU8"
"Vitvi18g04274"	0.00138323396006988	0.993313751949813	0.7	0.996283299788228	0.807792035983596	-0.0013832339600699	"F6GZU8"
"Vitvi18g02825"	1.74305223884946	0.0019881376754774	0.1	0.0488521829385617	0.266758409785933	-1.74305223884946	"F6GZU8"
