"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi18g00549"	-0.125597305749921	0.295599927127552	0.4	0.460292873395002	0.591289611930181	0.125597305749919	"F6GZJ7"
"Vitvi18g00550"	0.000801436380098012	0.995128538853606	1	0.997339003992953	1	-0.000801436380100995	"E0CNS1"
"Vitvi18g00551"	-0.0555347968732537	0.501866889165361	0.7	0.648624783809183	0.804139596136962	0.0555347968732534	"F6GZJ8"
"Vitvi18g00552"	0.0810547129868011	0.128963460864377	0.4	0.266331364373186	0.591289611930181	-0.0810547129868038	"E0CNS2"
"Vitvi18g00553"	-0.102457465091481	0.438497586546489	0.4	0.594808383907063	0.591289611930181	0.102457465091479	"E0CNS3"
"Vitvi18g04120"	-0.116776318987803	0.0605533656373727	0.1	0.166381880025662	0.225070955534532	0.116776318987803	NA
"Vitvi18g00556"	-0.141276062487335	0.049044009812435	0.1	0.145441013343386	0.225070955534532	0.141276062487332	"F6GZK0"
"Vitvi18g04121"	-0.593211635269339	0.0131446986001293	0.1	0.0673685110980777	0.225070955534532	0.593211635269336	"D7T5C4"
"Vitvi18g00557"	0.269987654066883	0.235903817146229	0.4	0.396950037995091	0.591289611930181	-0.269987654066883	"F6GZK1"
"Vitvi18g02617"	0.876448815379132	0.168198813774033	0.1	0.316684276397775	0.225070955534532	-0.876448815379134	"F6GZK3"
"Vitvi18g00560"	0.407427913365166	0.00402502899097072	0.1	0.0373646625273901	0.225070955534532	-0.407427913365165	"F6GZK4"
"Vitvi18g02618"	0.2708364569515	0.00914704980559416	0.1	0.0561316900952735	0.225070955534532	-0.270836456951503	"F6GZK5"
"Vitvi18g00561"	-0.0429020049514346	0.538307005226886	1	0.678972027280292	1	0.0429020049514328	"F6GZK6"
"Vitvi18g00562"	0.0878430150516997	0.664929353849816	0.7	0.776865795572019	0.804139596136962	-0.0878430150517002	"F6HCT8"
"Vitvi18g00563"	-0.558428345430167	0.00462984680771652	0.1	0.0399178156471784	0.225070955534532	0.558428345430167	"F6GZK7"
"Vitvi18g00565"	0.00226433474743247	0.976682149576345	1	0.986132272184176	1	-0.00226433474743359	"F6GZK8"
"Vitvi18g00566"	0.476327489039898	0.000925430003113528	0.1	0.0206458463354458	0.225070955534532	-0.4763274890399	"F6GZK9"
"Vitvi18g00567"	-0.0990789519145111	0.680057206632482	0.7	0.788778345907518	0.804139596136962	0.0990789519145094	"F6GZL0"
"Vitvi18g04122"	-0.0924757168532833	0.68870737764319	0.7	0.795216350403488	0.804139596136962	0.0924757168532837	"E0CNT5"
"Vitvi18g00571"	-0.0921955217950681	0.611347840487733	0.7	0.736437195623434	0.804139596136962	0.0921955217950661	"F6GZL3"
"Vitvi18g04123"	-0.00522066309569328	0.976890236491529	1	0.98619861888538	1	0.00522066309569302	NA
"Vitvi18g04124"	0.0632006584706699	0.765338757166585	0.7	0.848944360865237	0.804139596136962	-0.0632006584706701	NA
"Vitvi18g00572"	0.206845080570563	0.355027802308602	0.7	0.517854759984436	0.804139596136962	-0.206845080570567	"F6GZL4"
"Vitvi18g04125"	0.0252075247959709	0.550674511183584	1	0.688711588757562	1	-0.0252075247959707	NA
"Vitvi18g00573"	0.896580510700366	0.0557912372515841	0.1	0.157718579198088	0.225070955534532	-0.896580510700367	"A5BZY3"
"Vitvi18g00574"	-0.329122149817366	0.0216056556737317	0.1	0.0892395056682695	0.225070955534532	0.329122149817367	"A5BZY4"
"Vitvi18g00576"	-0.102201064570234	0.28071518440937	0.7	0.444756048968263	0.804139596136962	0.102201064570233	"F6GZL6"
"Vitvi18g00577"	0.0350619761540334	0.658364409084212	0.7	0.772035231283597	0.804139596136962	-0.0350619761540329	"F6GZL7"
"Vitvi18g04126"	0.0356557560284228	0.440595762130597	1	0.59698914205081	1	-0.0356557560284228	"F6GY06"
"Vitvi18g04127"	-0.152062994008581	0.60561417333309	1	0.732237237064184	1	0.15206299400858	NA
"Vitvi18g02620"	0.147347928132636	0.571816909464527	0.7	0.705909836011756	0.804139596136962	-0.147347928132637	"E0CNU3"
"Vitvi18g04128"	-0.402657925546207	0.0388222694062075	0.1	0.125870861552931	0.225070955534532	0.402657925546206	"F6GZL8"
"Vitvi18g00580"	-0.149383597691179	0.0624846529676517	0.1	0.169710522419354	0.225070955534532	0.149383597691177	"E0CNU7"
"Vitvi18g04131"	0.0181256661273765	0.363510280054406	0.7	0.52573784230926	0.804139596136962	-0.0181256661273764	NA
"Vitvi18g00583"	0.429580578176459	0.179646599991323	0.7	0.331021819122161	0.804139596136962	-0.42958057817646	"E0CNU9"
"Vitvi18g04132"	-0.264236999499968	0.0668683029117418	0.2	0.176898162039766	0.362677569122029	0.264236999499966	"F6GZL9"
"Vitvi18g00587"	-0.110065116117836	0.703307400784693	0.7	0.806251536021301	0.804139596136962	0.110065116117832	"F6GZM1"
"Vitvi18g00589"	0.303209480362436	0.0576998140980899	0.1	0.161336300366804	0.225070955534532	-0.303209480362437	"F6GZM2"
"Vitvi18g00590"	0.838635854772863	0.156237318973981	0.2	0.302141176487593	0.362677569122029	-0.838635854772866	"A5BZF5"
"Vitvi18g00591"	-0.161100997673767	0.0800496470811099	0.1	0.199108375103656	0.225070955534532	0.161100997673765	"E0CNV3"
"Vitvi18g00593"	0.301562515256598	0.0408434808733341	0.1	0.129761391411451	0.225070955534532	-0.301562515256601	"E0CNV4"
"Vitvi18g00594"	0.0338352855661993	0.620074347089746	1	0.743175775374461	1	-0.0338352855661999	"F6H152"
"Vitvi18g00595"	0.0888847414560327	0.156463808880081	0.4	0.302311090858155	0.591289611930181	-0.0888847414560328	"F6H153"
"Vitvi18g00596"	0.0111950343413191	0.953727527373723	1	0.971964158573212	1	-0.0111950343413199	"F6H154"
"Vitvi18g00597"	0.175372961077498	0.0365398623381075	0.1	0.121076534519325	0.225070955534532	-0.1753729610775	"F6H155"
"Vitvi18g00598"	1.06270250698972	0.0540898070039785	0.1	0.154670392735244	0.225070955534532	-1.06270250698972	"F6H156"
"Vitvi18g00599"	0.259724412542687	0.173574991281437	0.7	0.323586958191075	0.804139596136962	-0.259724412542687	"E0CNW0"
"Vitvi18g02621"	-0.179497468054815	0.10723437837007	0.2	0.239315746850279	0.362677569122029	0.179497468054814	"F6H157"
"Vitvi18g02622"	0.0439086839023564	0.693880253780159	1	0.799179277372166	1	-0.0439086839023564	"E0CNW2"
"Vitvi18g00600"	0.11317540321402	0.221085268221625	0.2	0.379880524234518	0.362677569122029	-0.113175403214021	"E0CNW3"
"Vitvi18g04134"	0.162374900890501	0.22406549639057	0.2	0.383436160031909	0.362677569122029	-0.1623749008905	NA
"Vitvi18g00601"	0.555150914641755	0.0182391045281669	0.1	0.0809393125992197	0.225070955534532	-0.555150914641755	"F6H158"
"Vitvi18g00602"	-0.0295536493527216	0.890927865643141	1	0.934344219773789	1	0.0295536493527213	"F6H159"
"Vitvi18g00603"	0.20719049601916	0.518300149151413	0.7	0.662100835195703	0.804139596136962	-0.207190496019161	"F6H162"
"Vitvi18g00604"	0.28639979707084	0.557703241309435	1	0.694794489062163	1	-0.286399797070843	"F6H163"
"Vitvi18g02625"	0.353865177030408	0.0430709650046463	0.1	0.133901170169792	0.225070955534532	-0.353865177030411	"E0CNW7"
"Vitvi18g04135"	0.066603018410012	0.126568197731489	0.2	0.263275651932606	0.362677569122029	-0.066603018410012	NA
"Vitvi18g04136"	0.157726371816206	0.006976807159221	0.1	0.0486739713542134	0.225070955534532	-0.157726371816206	"E0CNW9"
"Vitvi18g02627"	-0.19348917647176	0.300370742410693	0.2	0.464920356907704	0.362677569122029	0.19348917647176	"E0CNW8"
"Vitvi18g00605"	-0.0535503696504886	0.802763446747935	0.7	0.874184038864247	0.804139596136962	0.0535503696504867	"E0CNX0"
"Vitvi18g02629"	0.122984294967115	0.25848198246308	0.4	0.422142260424901	0.591289611930181	-0.122984294967116	"E0CNX1"
"Vitvi18g00606"	0.00998661059712831	0.968619598202384	0.7	0.98118008304398	0.804139596136962	-0.0099866105971298	"F6H165"
"Vitvi18g04137"	-0.220182137035198	0.0260500443555342	0.1	0.0993629090953707	0.225070955534532	0.220182137035197	NA
"Vitvi18g00607"	0.0438292146165422	0.777182589620631	1	0.857098537139462	1	-0.0438292146165429	"F6H166"
"Vitvi18g00608"	-0.0567267143905911	0.668570199114153	1	0.779941639487056	1	0.0567267143905905	"F6H167"
"Vitvi18g00609"	0.0769606407345329	0.40543982164117	0.4	0.564990398451876	0.591289611930181	-0.076960640734533	"F6H168"
"Vitvi18g00610"	0.280883633430202	0.287357094247679	0.7	0.451886773593384	0.804139596136962	-0.280883633430204	"E0CNX5"
"Vitvi18g00611"	0.0164391469488081	0.896925834578592	1	0.938099379122096	1	-0.0164391469488088	"E0CNX6"
"Vitvi18g00612"	1.3556387345391	0.0275076231481563	0.1	0.10259590234207	0.225070955534532	-1.3556387345391	"E0CNX7"
"Vitvi18g00614"	-0.184179942268319	0.0616928117347689	0.1	0.168363665688515	0.225070955534532	0.184179942268317	"F6H169"
"Vitvi18g00615"	0.118312964005652	0.488010214838129	0.7	0.637453295003445	0.804139596136962	-0.118312964005653	"F6H170"
"Vitvi18g00616"	1.04721468061353	0.0133484132339827	0.1	0.0679997325131584	0.225070955534532	-1.04721468061353	"F6H171"
"Vitvi18g00617"	0.713608864575365	0.0168782106186107	0.1	0.0773937083718984	0.225070955534532	-0.713608864575367	"E0CNY1"
"Vitvi18g00618"	0.73905951214513	0.0646261792023853	0.1	0.17308142258502	0.225070955534532	-0.739059512145129	"F6H173"
"Vitvi18g00619"	0.0270394136069636	0.49893542896917	1	0.645997155817253	1	-0.0270394136069634	"E0CNY4"
"Vitvi18g00621"	-0.211872989042301	0.00891235976370704	0.1	0.0552802897976889	0.225070955534532	0.2118729890423	"E0CNY5"
"Vitvi18g00622"	-0.168108036387661	0.111735865624087	0.2	0.245400402634513	0.362677569122029	0.168108036387661	"F6H174"
"Vitvi18g00623"	0.922027642508497	0.00190358610271935	0.1	0.0272025349688999	0.225070955534532	-0.922027642508496	"F6H175"
"Vitvi18g02631"	-0.599762395249294	0.0290471353845868	0.1	0.105873709806677	0.225070955534532	0.599762395249293	"E0CNY8"
"Vitvi18g00624"	0.0206253772117328	0.847489097937096	0.7	0.905259080122286	0.804139596136962	-0.0206253772117346	"F6H177"
"Vitvi18g02632"	-0.421300121963366	0.000360311957165463	0.1	0.0150979427805625	0.225070955534532	0.421300121963364	"F6H178"
"Vitvi18g00626"	1.21463885040308	0.000610313410019172	0.1	0.0176260182062446	0.225070955534532	-1.21463885040308	"E0CNZ1"
"Vitvi18g00628"	-0.286345824808844	0.376924772860902	0.4	0.538575956519236	0.591289611930181	0.286345824808843	"F6H179"
"Vitvi18g00631"	0.0239318403043159	0.552269770139241	1	0.689986079268299	1	-0.0239318403043156	"Q0ZIV6"
"Vitvi18g00632"	-0.0185979984689025	0.606167936681801	1	0.732524069961951	1	0.0185979984688984	"E0CNZ2"
"Vitvi18g04139"	-0.194923678901951	0.430305672381575	0.4	0.586761631625456	0.591289611930181	0.19492367890195	NA
"Vitvi18g00634"	0.518117790066093	0.150922874656573	0.1	0.295422298368453	0.225070955534532	-0.518117790066093	"E0CNZ3"
"Vitvi18g00635"	0.0937022838109766	0.82128185218144	1	0.886821736733489	1	-0.0937022838109787	"E0CNZ4"
"Vitvi18g00636"	-0.243620596855871	0.146150811009141	0.1	0.289242721069473	0.225070955534532	0.243620596855868	"F6H180"
"Vitvi18g00637"	0.0737099652225526	0.413763053318444	0.7	0.571778282847883	0.804139596136962	-0.0737099652225535	"F6H181"
"Vitvi18g02635"	-0.113982960915676	0.345812306513438	0.1	0.509095238493255	0.225070955534532	0.113982960915676	"F6HJQ9"
"Vitvi18g00638"	0.183906225257617	0.418073707194217	0.7	0.576031740302504	0.804139596136962	-0.183906225257619	"F6H182"
"Vitvi18g04141"	0.236512992988322	0.223757437038568	0.4	0.383113607031032	0.591289611930181	-0.236512992988324	NA
"Vitvi18g00639"	-0.110768450820469	0.307258400543743	0.4	0.471896536406434	0.591289611930181	0.110768450820466	"F6H183"
"Vitvi18g00640"	1.61956101218157	0.0185818825107168	0.1	0.0817634119439723	0.225070955534532	-1.61956101218157	"F6H183"
"Vitvi18g02636"	-0.21641336121864	0.0148510895687822	0.1	0.0721973180244218	0.225070955534532	0.21641336121864	"F6H184"
"Vitvi18g02637"	-0.382241204264397	0.0372239248508055	0.1	0.122423771210157	0.225070955534532	0.382241204264397	"E0CP00"
"Vitvi18g00641"	-0.0634915355258618	0.0764094276277763	0.1	0.192828870350999	0.225070955534532	0.0634915355258592	"E0CP01"
"Vitvi18g00642"	0.0105818194010656	0.885144445956467	1	0.930217461396521	1	-0.0105818194010663	"F6H185"
"Vitvi18g00643"	0.169660409658831	0.0175583144537145	0.1	0.0792896515857212	0.225070955534532	-0.169660409658833	"F6H186"
"Vitvi18g00644"	0.0299257688502324	0.713087344399204	1	0.812964307553489	1	-0.0299257688502337	"F6H187"
"Vitvi18g02638"	1.0929471249513	0.035565439790915	0.1	0.119007462206477	0.225070955534532	-1.0929471249513	"F6H188"
"Vitvi18g00645"	-0.0542511982963019	0.391837296806886	1	0.552477921343717	1	0.054251198296301	"E0CP07"
"Vitvi18g04143"	-0.0187588231585341	0.948422296277863	0.7	0.969020758102339	0.804139596136962	0.0187588231585334	"F6H189"
"Vitvi18g02643"	-0.0234846865582073	0.949308938344933	1	0.969388593957434	1	0.0234846865582075	"F6H190"
"Vitvi18g02644"	0.0498685447649077	0.570405358221672	1	0.704865553161587	1	-0.0498685447649077	"E0CP10"
"Vitvi18g02646"	0.127680554310333	0.359570466856126	0.4	0.522059451129492	0.591289611930181	-0.127680554310333	"F6H192"
"Vitvi18g00646"	-0.0596413087113744	0.540809361178316	0.4	0.680831297093151	0.591289611930181	0.0596413087113739	"F6H193"
"Vitvi18g02647"	-0.26792738677417	0.12972196950464	0.4	0.267298757477711	0.591289611930181	0.267927386774167	"F6H194"
"Vitvi18g00647"	-0.148651173847768	0.114243557957376	0.1	0.247958834551429	0.225070955534532	0.148651173847766	"E0CP12"
"Vitvi18g04145"	-0.0171908901948983	0.111069770619468	0.2	0.24466202250344	0.362677569122029	0.0171908901948985	NA
"Vitvi18g04146"	0.306715607350524	0.00323047738028289	0.1	0.0343012679468628	0.225070955534532	-0.306715607350524	"E0CP14"
"Vitvi18g00651"	-0.596570845833455	0.0100207632404947	0.1	0.0586593418317618	0.225070955534532	0.596570845833453	"F6H196"
"Vitvi18g04147"	-0.310785667189134	0.100221534595835	0.2	0.229665814841678	0.362677569122029	0.310785667189133	"F6H196"
"Vitvi18g00653"	0.0360752058895131	0.463238060296392	1	0.615635407033482	1	-0.036075205889512	"F6H197"
"Vitvi18g00654"	0.536952207051432	0.013878031583907	0.1	0.069493725319415	0.225070955534532	-0.536952207051433	"A5BYE7"
"Vitvi18g00655"	-0.035685161262306	0.551043635571056	1	0.688988395419408	1	0.0356851612623057	"E0CP19"
"Vitvi18g04148"	-0.28688749962567	0.221209844448461	0.2	0.379994776117354	0.362677569122029	0.28688749962567	NA
"Vitvi18g00656"	-0.202350587517868	0.346223364994167	0.4	0.509378716958023	0.591289611930181	0.202350587517867	"F6H198"
"Vitvi18g00657"	0.00853295160816478	0.869422908496622	1	0.920310981815715	1	-0.00853295160816714	"F6H199"
"Vitvi18g00658"	0.05187586367686	0.744629347245771	1	0.835634529470799	1	-0.0518758636768606	"F6H1A0"
"Vitvi18g04149"	0.195488307361978	0.161649877220758	0.4	0.308612952339957	0.591289611930181	-0.19548830736198	"F6H9P4"
"Vitvi18g00659"	0.264218225851966	0.190494524798695	0.1	0.344057645072611	0.225070955534532	-0.264218225851967	"F6H1A1"
"Vitvi18g04150"	0.0438001856379431	0.809120793403882	0.7	0.878365636878213	0.804139596136962	-0.0438001856379437	NA
"Vitvi18g00660"	-0.068294124823222	0.326997932440591	0.4	0.491370019755258	0.591289611930181	0.0682941248232201	"E0CP23"
"Vitvi18g00661"	-0.573431691038705	0.00736820091163687	0.1	0.0500770427602988	0.225070955534532	0.573431691038703	"E0CP24"
"Vitvi18g00664"	0.0411208627075269	0.362331645262696	0.2	0.524613080938336	0.362677569122029	-0.041120862707527	"A5AQ65"
"Vitvi18g00666"	-0.213338035327833	0.110176900812452	0.2	0.243474017679536	0.362677569122029	0.213338035327833	"E0CP26"
"Vitvi18g00667"	0.144897209359531	0.425929991337994	0.7	0.58332436379129	0.804139596136962	-0.144897209359534	"F6H1A2"
"Vitvi18g00668"	-0.162469214699837	0.083548188765038	0.2	0.204908392857758	0.362677569122029	0.162469214699835	"F6H1A3"
"Vitvi18g02649"	0.052802987299299	0.834098580987806	0.7	0.895966085127243	0.804139596136962	-0.0528029872992999	"E0CP30"
"Vitvi18g00670"	-0.0785632961643345	0.427730840153191	0.7	0.584796198311247	0.804139596136962	0.078563296164333	"F6H1A4"
"Vitvi18g00671"	-0.118138411768135	0.118925632451652	0.1	0.253578026457997	0.225070955534532	0.118138411768134	"F6GZM4"
"Vitvi18g00672"	-0.0761784988144344	0.424330152827341	0.4	0.581620352469029	0.591289611930181	0.0761784988144338	"F6GZM6"
"Vitvi18g00674"	-0.0377529480337681	0.545721633339601	0.7	0.684611189974305	0.804139596136962	0.0377529480337682	"E0CP35"
"Vitvi18g00675"	-1.4588314115036	0.0572489260939611	0.1	0.160573113285409	0.225070955534532	1.4588314115036	"F6GZM8"
"Vitvi18g00677"	0.166041900224483	0.504735321493392	1	0.650466620144816	1	-0.166041900224484	"E0CP37"
"Vitvi18g00678"	0.17706298455354	0.151171154793992	0.2	0.295598523612856	0.362677569122029	-0.177062984553542	"F6GZN0"
"Vitvi18g02651"	0.286854988234199	0.0357213859228411	0.1	0.119309884902977	0.225070955534532	-0.2868549882342	"E0CP39"
"Vitvi18g04153"	0.916069364924409	0.00877855576977206	0.1	0.0549846878743813	0.225070955534532	-0.916069364924411	"F6GZN1"
"Vitvi18g00679"	-0.664677156159411	0.0227708748667741	0.1	0.0916236948237144	0.225070955534532	0.66467715615941	"F6GZN2"
"Vitvi18g00680"	0.0294586921708306	0.700987138226267	1	0.804355538903937	1	-0.0294586921708326	"F6GZN3"
"Vitvi18g00681"	-0.152184220510367	0.0558407353876261	0.1	0.15780736548151	0.225070955534532	0.152184220510367	"E0CP43"
"Vitvi18g00682"	-0.178611185763635	0.143418860265506	0.1	0.285756673845594	0.225070955534532	0.178611185763634	"D7TT97"
"Vitvi18g04155"	0.281333500524408	0.0760638006008527	0.2	0.192338737841696	0.362677569122029	-0.281333500524411	"F6GZN4"
"Vitvi18g04156"	-0.294039353548267	0.106496901897459	0.1	0.238485282102638	0.225070955534532	0.294039353548267	"F6GZN5"
"Vitvi18g04157"	-0.323539412102272	0.00369475032053872	0.1	0.0360775825142454	0.225070955534532	0.323539412102271	"F6GZN5"
"Vitvi18g02654"	0.87630999294812	0.00590749090440933	0.1	0.0447059368066766	0.225070955534532	-0.87630999294812	"F6GZN6"
"Vitvi18g00683"	0.89166623779643	0.00651986852733654	0.1	0.0469568765065392	0.225070955534532	-0.891666237796432	"F6GZN7"
"Vitvi18g00684"	-0.200419981799742	0.00518603921565073	0.1	0.0418223298102817	0.225070955534532	0.20041998179974	"F6GZN8"
"Vitvi18g00685"	0.228598443939741	0.110285739706452	0.2	0.2436638695452	0.362677569122029	-0.228598443939743	"E0CP49"
"Vitvi18g00686"	0.204797115337933	0.141653992296848	0.2	0.283275510042504	0.362677569122029	-0.204797115337932	"E0CP50"
"Vitvi18g00687"	1.09685393369678	0.0410630118365062	0.1	0.130134810930052	0.225070955534532	-1.09685393369678	"A5B9D6"
"Vitvi18g02655"	0.0315892683049894	0.758905345440349	1	0.84524148726713	1	-0.0315892683049928	"E0CP52"
"Vitvi18g00688"	-0.141483601642134	0.164631858463439	0.4	0.312642653001374	0.591289611930181	0.141483601642133	"F6GZN9"
"Vitvi18g00689"	-0.736773933876268	0.0391625532802176	0.1	0.126336890629933	0.225070955534532	0.736773933876266	"F6GZP0"
"Vitvi18g00690"	1.12940608448497	0.00124348543239009	0.1	0.0228999087123268	0.225070955534532	-1.12940608448497	"A5B9D3"
"Vitvi18g00691"	0.8895832821405	0.0634418667631509	0.1	0.171226300672947	0.225070955534532	-0.8895832821405	"E0CP56"
"Vitvi18g00693"	0.0660362985297642	0.273518273070381	0.4	0.437298368033896	0.591289611930181	-0.0660362985297667	"E0CP57"
"Vitvi18g00694"	0.0193415245034134	0.921167276700795	1	0.953146434066787	1	-0.0193415245034139	"F6GZP3"
"Vitvi18g00695"	0.0583864248789996	0.538408090629664	0.4	0.679030710208845	0.591289611930181	-0.058386424879	"F6GZP4"
"Vitvi18g02657"	-0.908966219849736	0.000356645797259165	0.1	0.0150979427805625	0.225070955534532	0.908966219849733	"F6GZP6"
"Vitvi18g00697"	1.27232715447394	0.0508115074623883	0.1	0.148632467441521	0.225070955534532	-1.27232715447394	"F6GZP7"
"Vitvi18g00699"	0.200644127974331	0.0428963094091775	0.1	0.133541936822361	0.225070955534532	-0.200644127974334	"E0CP63"
"Vitvi18g00700"	-0.0877228918275196	0.286211392027398	0.4	0.450746813741535	0.591289611930181	0.0877228918275196	"E0CPM9"
"Vitvi18g00703"	-0.916844464923779	0.000770601429072884	0.1	0.0194463537101334	0.225070955534532	0.916844464923777	"E0CPN0"
"Vitvi18g00704"	0.28434396517494	0.0503814319861732	0.1	0.147922326225307	0.225070955534532	-0.28434396517494	"F6H6Y1"
"Vitvi18g00706"	-0.532800359848968	0.000464878228742237	0.1	0.0163496518570314	0.225070955534532	0.532800359848967	"E0CPN2"
"Vitvi18g00707"	0.0175667737042929	0.936830606656916	1	0.963008669728431	1	-0.017566773704293	"E0CPN3"
"Vitvi18g00708"	-0.668807281959168	0.00866142039489835	0.1	0.0546302025341275	0.225070955534532	0.668807281959166	"E0CPN4"
"Vitvi18g00711"	-0.120832603872774	0.586199833261291	1	0.717706720156017	1	0.120832603872774	"E0CPN5"
"Vitvi18g04161"	0.277432468239503	0.348796148248579	0.7	0.511725424876216	0.804139596136962	-0.277432468239503	"F6HSW7"
"Vitvi18g04162"	-0.184461061652754	0.359361603493929	0.4	0.521892831862754	0.591289611930181	0.184461061652753	"F6GZW2"
"Vitvi18g00716"	-0.539639167091969	0.00243896596114387	0.1	0.0306263436838646	0.225070955534532	0.539639167091966	"F6GZW3"
"Vitvi18g02659"	0.209535392212188	0.139591170850124	0.1	0.280586938319142	0.225070955534532	-0.209535392212188	"F6GZW4"
"Vitvi18g02660"	0.0865624180059845	0.388459899175236	0.4	0.549462575077929	0.591289611930181	-0.0865624180059843	"F6GZW4"
"Vitvi18g00717"	0.387593632424116	0.126109807119785	0.2	0.262807424147938	0.362677569122029	-0.387593632424117	"F6GZW4"
"Vitvi18g00718"	-0.0294911348368677	0.707652164647657	1	0.808988226668321	1	0.0294911348368654	"F6GZW5"
"Vitvi18g02661"	-0.123007156185607	0.747605832295354	1	0.83782694639789	1	0.123007156185607	"F6GZW6"
"Vitvi18g04163"	0.156008974104436	0.407818518997095	0.7	0.566999863663119	0.804139596136962	-0.156008974104437	NA
"Vitvi18g00719"	-0.524297091348588	0.010559704022762	0.1	0.0601386060003608	0.225070955534532	0.524297091348587	"E0CPN9"
"Vitvi18g00720"	-0.0134862877590345	0.917759106166947	0.7	0.951008335448723	0.804139596136962	0.0134862877590347	"F6GZW7"
"Vitvi18g00721"	0.513929560195644	0.00176759632947565	0.1	0.0262631861084046	0.225070955534532	-0.513929560195644	"F6GZW8"
"Vitvi18g02663"	1.44237367990935	0.00065469032221847	0.1	0.0179620937068115	0.225070955534532	-1.44237367990935	"F6GZW9"
"Vitvi18g02664"	0.624684173271785	7.16856013128316e-05	0.1	0.010028914747545	0.225070955534532	-0.624684173271786	"F6GZX0"
"Vitvi18g02665"	0.214956597921229	0.170897919747223	0.2	0.319875355455755	0.362677569122029	-0.21495659792123	"F6GZX1"
"Vitvi18g02666"	-0.150753243351143	0.408074151214199	0.7	0.567181456507562	0.804139596136962	0.150753243351144	"F6GZX2"
"Vitvi18g02667"	0.228365768180253	0.545017249602957	1	0.684139434599538	1	-0.228365768180254	"F6GZX3"
"Vitvi18g02669"	0.299729098632876	0.0230428529364663	0.1	0.0921794332321323	0.225070955534532	-0.299729098632876	"F6GZX2"
"Vitvi18g02670"	0.357850862671329	0.199466096866838	0.7	0.35465608703005	0.804139596136962	-0.35785086267133	"F6GZX6"
"Vitvi18g00722"	0.054469507961476	0.739838074924572	0.7	0.832158827673537	0.804139596136962	-0.054469507961477	"E0CPQ0"
"Vitvi18g02671"	0.579502882237599	0.214856718938153	0.4	0.372702205879127	0.591289611930181	-0.5795028822376	"F6GZX7"
"Vitvi18g04168"	0.109022988807993	0.134500395244854	0.4	0.273547901077375	0.591289611930181	-0.109022988807993	"F6GZX8"
"Vitvi18g02672"	-0.160716658580351	0.621937211180313	0.7	0.744322907195586	0.804139596136962	0.16071665858035	"F6GZX9"
"Vitvi18g00725"	0.0231518589108335	0.939335298362397	0.7	0.964243730547428	0.804139596136962	-0.0231518589108344	"F6GZY0"
"Vitvi18g04169"	0.556665776566114	0.0109359675745302	0.1	0.0611764291273791	0.225070955534532	-0.556665776566114	"E0CPQ4"
"Vitvi18g00727"	0.497979022725047	0.0764753435392916	0.1	0.192923744474501	0.225070955534532	-0.497979022725047	"F6GZY1"
"Vitvi18g00728"	0.0156104302479721	0.903268806521365	0.7	0.941813746029867	0.804139596136962	-0.0156104302479719	"E0CPQ6"
"Vitvi18g00729"	-0.410216853094561	0.000309023772290088	0.1	0.0144576794046922	0.225070955534532	0.41021685309456	"F6GZY2"
"Vitvi18g02673"	-0.323491192536777	0.31813001132609	0.4	0.483065119321832	0.591289611930181	0.323491192536776	"F6GZY3"
"Vitvi18g00730"	-0.175511582502604	0.479199441545711	0.7	0.629811168992503	0.804139596136962	0.175511582502601	"A5C3M5"
"Vitvi18g00731"	2.35523735943007	0.00080717709383103	0.1	0.0196674463062689	0.225070955534532	-2.35523735943007	"E0CPQ9"
"Vitvi18g00732"	0.0779835527009955	0.0625071090135629	0.1	0.169736280561993	0.225070955534532	-0.0779835527009958	"E0CPR0"
"Vitvi18g00734"	-0.0388946900957692	0.590809974409424	0.7	0.720922862234368	0.804139596136962	0.0388946900957663	"F6GZY5"
"Vitvi18g04170"	0.149360072067403	0.332288990417997	0.4	0.496527093848164	0.591289611930181	-0.149360072067403	NA
"Vitvi18g00736"	-0.249547383174768	0.0133952344794686	0.1	0.0681453909590228	0.225070955534532	0.249547383174766	"F6GZY6"
"Vitvi18g00737"	-0.45012236246377	0.134619953700763	0.2	0.273696472128579	0.362677569122029	0.45012236246377	"E0CPR4"
"Vitvi18g00739"	1.17634846099495	0.00950836043612805	0.1	0.0570884091922675	0.225070955534532	-1.17634846099495	"E0CPR5"
"Vitvi18g00740"	-0.437388071892369	0.0103281914397838	0.1	0.0594933836204496	0.225070955534532	0.437388071892366	"F6GZY7"
"Vitvi18g00742"	-0.0961464526391548	0.48913637052572	0.7	0.638128006395512	0.804139596136962	0.0961464526391538	"E0CPR7"
"Vitvi18g00743"	1.72872623846144	0.018556444143807	0.1	0.0817239291146557	0.225070955534532	-1.72872623846144	"A5B6Y0"
"Vitvi18g04171"	0.96752413750543	0.0352862558597827	0.1	0.118567800410202	0.225070955534532	-0.967524137505429	"F6GZY8"
"Vitvi18g00747"	1.6831046453502	0.0379676287061928	0.1	0.123871696248892	0.225070955534532	-1.6831046453502	"A5B6X8"
"Vitvi18g00748"	-0.127461484285315	0.158055708522415	0.2	0.304062327157471	0.362677569122029	0.127461484285313	"F6GZZ1"
