"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi08g00283"	-0.286698277887301	0.687209203287539	0.7	0.884083818781112	0.900029479683585	0.2866982778873	"F6I3K6"
"Vitvi08g00289"	-0.143826610554052	0.235153228179419	0.4	0.604194877587355	0.732666060054595	0.143826610554051	"D7U8S7"
"Vitvi08g00290"	-0.376816120267967	0.0652613332844786	0.1	0.369536495656484	0.447945908935296	0.376816120267966	"D7U8S8"
"Vitvi08g00292"	-0.401046052027923	0.407541386314105	0.4	0.740038010301679	0.732666060054595	0.401046052027921	"F6I3K7"
"Vitvi08g00297"	0.0549542870189053	0.542772727249608	0.7	0.813692684429136	0.900029479683585	-0.0549542870189068	"D7U8T1"
"Vitvi08g00298"	0.353585416038449	0.272921400422457	0.2	0.64282570373273	0.581468725697145	-0.353585416038451	"F6I3K8"
"Vitvi08g00300"	0.130189917782632	0.112401210053716	0.1	0.455662047914097	0.447945908935296	-0.130189917782632	"D7SN01"
"Vitvi08g00301"	0.199201716327833	0.0446335344674132	0.1	0.317531712377885	0.447945908935296	-0.199201716327835	"F6I3K9"
"Vitvi08g04078"	0.00170733143656203	0.97849194086358	1	0.992871485089531	1	-0.00170733143656199	"F6H9Z0"
"Vitvi08g04082"	0.00148323858722137	0.322349067890541	0.2	0.686155486226431	0.581468725697145	-0.00148323858722132	"F6HQW6"
"Vitvi08g04083"	-0.0322461864069222	0.855298402898453	1	0.950792531625262	1	0.0322461864069219	"F6HQW6"
"Vitvi08g02051"	-0.314156462400442	0.850517285921512	1	0.949865246407559	1	0.314156462400439	"F6H6S4"
"Vitvi08g00630"	1.48746687429506	0.0696585479199291	0.1	0.378350880140437	0.447945908935296	-1.48746687429506	"F6H6S6"
"Vitvi08g00632"	-0.520258567201127	0.00766270860590384	0.1	0.171047915686888	0.447945908935296	0.520258567201125	"F6H6S7"
"Vitvi08g00633"	-0.0644547043045676	0.777408129119137	1	0.921043758018349	1	0.0644547043045662	"F6H6S8"
"Vitvi08g04086"	-0.051301810511302	0.876757697598262	0.7	0.959071696210714	0.900029479683585	0.0513018105112995	"F6H6S8"
"Vitvi08g00636"	-0.13196010878108	0.401793781360094	0.7	0.736312427479854	0.900029479683585	0.13196010878108	"F6H6S9"
"Vitvi08g00637"	0.402950705339632	0.0293118150444638	0.1	0.2727098706135	0.447945908935296	-0.402950705339633	"F6H6T0"
"Vitvi08g00639"	-0.0241154883949695	0.737631257635643	0.7	0.906020871427325	0.900029479683585	0.0241154883949672	"D7SY06"
"Vitvi08g00640"	-0.235998458957165	0.105645531862676	0.2	0.445236179199212	0.581468725697145	0.235998458957162	"F6H6T1"
"Vitvi08g00641"	0.0996360189809657	0.158893772584369	0.1	0.518489944977231	0.447945908935296	-0.0996360189809664	"D7SY08"
"Vitvi08g00642"	-0.382112631648402	0.207852626711436	0.4	0.576929930887948	0.732666060054595	0.3821126316484	"D7SY09"
"Vitvi08g00643"	0.222901753239741	0.599015697035703	0.7	0.842151892710641	0.900029479683585	-0.22290175323974	"D7SY10"
"Vitvi08g00644"	0.0346617479963983	0.767307361950148	1	0.917340506869816	1	-0.0346617479964006	"D7SY11"
"Vitvi08g00645"	0.145906126333091	0.370528763467629	0.7	0.71970948656509	0.900029479683585	-0.145906126333093	"D7SY12"
"Vitvi08g00650"	-0.0325500113584265	0.866333643138971	1	0.954880098760326	1	0.0325500113584223	"F6H6T2"
"Vitvi08g00653"	-0.0715235587650671	0.48377155544886	0.7	0.784997554787844	0.900029479683585	0.0715235587650671	"F6H6T3"
"Vitvi08g00654"	0.061249240434436	0.450234830642907	0.2	0.763168780398114	0.581468725697145	-0.061249240434436	"D7SY15"
"Vitvi08g00656"	0.633230403294566	0.388918347033716	0.4	0.729473692925117	0.732666060054595	-0.633230403294567	"F6H6T4"
"Vitvi08g02055"	0.0122962095096652	0.922657597709341	1	0.975320192052664	1	-0.0122962095096657	"F6H6T5"
"Vitvi08g00658"	-0.703344347746591	0.290818394973861	0.7	0.658683276620301	0.900029479683585	0.70334434774659	"F6H6T6"
"Vitvi08g02056"	1.29498806304453	0.032986394786424	0.1	0.284594742497628	0.447945908935296	-1.29498806304453	"D7SY19"
"Vitvi08g00662"	0.758819026002666	0.162285452899696	0.2	0.522496065075313	0.581468725697145	-0.758819026002667	"F6H6T8"
"Vitvi08g00665"	0.125183645974564	0.462259500773495	0.7	0.770697558342354	0.900029479683585	-0.125183645974566	"D7SY21"
"Vitvi08g00666"	0.502301947555367	0.00665812715461705	0.1	0.162808054865965	0.447945908935296	-0.502301947555367	"D7SY22"
"Vitvi08g00667"	0.169342740402931	0.381382677282195	0.7	0.725003870535941	0.900029479683585	-0.169342740402934	"D7SY23"
"Vitvi08g00668"	-0.0312151906638528	0.335625653086281	0.4	0.695818049613278	0.732666060054595	0.0312151906638528	"D7SWH0"
"Vitvi08g04091"	0.303457059872102	0.204310502615565	0.4	0.573362095758361	0.732666060054595	-0.303457059872103	"F6H6T9"
"Vitvi08g00671"	-0.148410474599635	0.1389102578297	0.2	0.491903228476131	0.581468725697145	0.148410474599634	"D7SY24"
"Vitvi08g00672"	-0.0301142450566342	0.704276830696954	1	0.891856781152122	1	0.0301142450566338	"D7SY25"
"Vitvi08g00673"	0.569990030807397	0.35956859907731	0.4	0.713709850519881	0.732666060054595	-0.569990030807397	"D7SY26"
"Vitvi08g00674"	-0.35255700782771	0.114078905270113	0.2	0.458632711535222	0.581468725697145	0.352557007827711	"F6H6R7"
"Vitvi08g00675"	0.0939078562998186	0.449610715931581	0.7	0.762637033380185	0.900029479683585	-0.0939078562998201	"D7SY28"
"Vitvi08g00676"	-0.0694730201305698	0.715948973964906	0.7	0.897313952760276	0.900029479683585	0.069473020130566	"D7SY29"
"Vitvi08g00678"	-0.259061336891236	0.160589021802491	0.4	0.520410177306487	0.732666060054595	0.259061336891234	"D7SY30"
"Vitvi08g04092"	0.108591057658564	0.0165722912776366	0.1	0.224951064689689	0.447945908935296	-0.108591057658563	"F6H6S0"
"Vitvi08g00684"	0.0847142891194663	0.578026018369191	0.7	0.832138355141336	0.900029479683585	-0.0847142891194661	"A5C415"
"Vitvi08g00685"	0.152146933858298	0.183441103627064	0.4	0.54856247752447	0.732666060054595	-0.152146933858299	"D7SRG7"
"Vitvi08g00686"	0.134504179823332	0.0593224756203881	0.1	0.353946617535325	0.447945908935296	-0.134504179823333	"D7SRG8"
"Vitvi08g00687"	0.295162327808567	0.0293653191199006	0.1	0.272969618600178	0.447945908935296	-0.295162327808567	"D7SRG9"
"Vitvi08g00689"	0.25981471063149	0.0406267592608823	0.1	0.307805924463819	0.447945908935296	-0.25981471063149	"F6GY70"
"Vitvi08g00690"	0.787546759329466	0.0216598024535963	0.1	0.240672504252257	0.447945908935296	-0.787546759329466	"F6GY71"
"Vitvi08g00691"	0.0444888444691455	0.622157319732137	0.7	0.85362737377813	0.900029479683585	-0.0444888444691465	"F6GY72"
"Vitvi08g04093"	-0.386016502952789	0.0633020151887213	0.1	0.363904709017508	0.447945908935296	0.386016502952785	"F6GY73"
"Vitvi08g02060"	-0.134619372245414	0.4637178096226	0.7	0.771801269478714	0.900029479683585	0.134619372245413	"F6GXV5"
"Vitvi08g00700"	-0.482871660420293	0.469990129344307	1	0.776502544301378	1	0.482871660420293	"F6HK51"
"Vitvi08g00703"	0.478456201059619	0.351946302884801	0.7	0.709254724426159	0.900029479683585	-0.47845620105962	"F6GXV7"
"Vitvi08g04099"	0.192194985976326	0.0501875282915706	0.1	0.332243214738708	0.447945908935296	-0.192194985976326	"D7SQX3"
"Vitvi08g04100"	0.345395188558312	0.00768012919607525	0.1	0.171047915686888	0.447945908935296	-0.345395188558312	"F6GXV7"
"Vitvi08g04101"	0.767666506835502	0.183806835660469	0.4	0.548840835508765	0.732666060054595	-0.767666506835503	"F6GXV5"
"Vitvi08g02065"	0.588365224110847	0.119406991673413	0.1	0.464103147107994	0.447945908935296	-0.588365224110847	"F6GXV5"
"Vitvi08g04102"	1.12455595714768	0.0947434096067349	0.1	0.429117604928811	0.447945908935296	-1.12455595714768	"F6GXV5"
"Vitvi08g04103"	0.404880937842635	0.0533647037002214	0.1	0.339904408212567	0.447945908935296	-0.404880937842635	"F6GXV5"
"Vitvi08g04104"	0.32197780903819	0.0299238276941581	0.1	0.275387121875776	0.447945908935296	-0.32197780903819	"D7SQW7"
"Vitvi08g04106"	-0.0675275267123396	0.315663155442322	0.4	0.680618222865916	0.732666060054595	0.0675275267123396	"D7U1A8"
"Vitvi08g02066"	1.89085498832633	0.0081675940262496	0.1	0.174486035063588	0.447945908935296	-1.89085498832633	"F6GXV5"
"Vitvi08g02067"	0.700880097303012	0.0157963767885506	0.1	0.221114746287097	0.447945908935296	-0.700880097303012	"F6GXV4"
"Vitvi08g04107"	0.544102134417369	0.00469140398863907	0.1	0.142299324594353	0.447945908935296	-0.544102134417369	"F6GXV5"
"Vitvi08g02068"	0.141799073930045	0.792017435541745	0.7	0.926001788050111	0.900029479683585	-0.141799073930047	"F6GXV5"
"Vitvi08g02069"	2.13851712946098	0.0251798378155108	0.1	0.254315390117369	0.447945908935296	-2.13851712946098	"F6GXV7"
"Vitvi08g00716"	0.312575579280608	0.476947540126553	0.7	0.781203110266527	0.900029479683585	-0.31257557928061	"F6GXV5"
"Vitvi08g00718"	-0.617829576460164	0.0344458595385442	0.1	0.28931480266125	0.447945908935296	0.617829576460163	"F6HM71"
"Vitvi08g00719"	-0.562372029984858	0.203409627519144	0.2	0.572245381912329	0.581468725697145	0.562372029984857	"A5BMK9"
"Vitvi08g00720"	0.0112679436675002	0.313739740374385	0.2	0.678923281262556	0.581468725697145	-0.0112679436675001	"D7SQW3"
"Vitvi08g00721"	0.165719225893399	0.145526909307541	0.2	0.500875328530176	0.581468725697145	-0.165719225893399	"D7SQW2"
"Vitvi08g00723"	0.830258203196231	0.152065971129634	0.4	0.509028317598998	0.732666060054595	-0.830258203196234	"F6GXV3"
"Vitvi08g00725"	0.479912772295247	0.287749654309888	0.2	0.656105315294543	0.581468725697145	-0.47991277229525	"F6GXV2"
"Vitvi08g00726"	0.142036115593606	0.687134771977587	0.7	0.884083818781112	0.900029479683585	-0.142036115593608	"D7SQV9"
"Vitvi08g04114"	-0.0939865969875541	0.856350176272446	1	0.951181144434365	1	0.0939865969875537	NA
"Vitvi08g00730"	-0.554315416568701	0.187539603020253	0.2	0.55260937635818	0.581468725697145	0.5543154165687	"F6GXV1"
"Vitvi08g00731"	0.167497593850373	0.0317303279441492	0.1	0.280956767441161	0.447945908935296	-0.167497593850373	"F6GXV0"
"Vitvi08g00736"	-0.277185585338331	0.57222444043599	0.7	0.828650400186455	0.900029479683585	0.277185585338331	"F6GXU8"
"Vitvi08g00738"	-0.610053946219437	0.00174039507337878	0.1	0.105515142186502	0.447945908935296	0.610053946219434	"F6GXU6"
"Vitvi08g02071"	-0.365666656206218	0.156465566970667	0.2	0.51575102935576	0.581468725697145	0.365666656206217	"D7TJM1"
"Vitvi08g00739"	-0.031652165035433	0.836782134862366	1	0.94509070725996	1	0.0316521650354336	"D7SQV1"
"Vitvi08g00740"	0.256952445190291	0.0887039549566305	0.1	0.418175787652687	0.447945908935296	-0.256952445190294	"F6HC85"
"Vitvi08g04118"	-0.362593456177401	0.390802048134013	0.7	0.730259994504603	0.900029479683585	0.3625934561774	"F6HC85"
"Vitvi08g00743"	-0.15571787816959	0.282276610409728	0.4	0.652552704753725	0.732666060054595	0.15571787816959	"F6HC85"
"Vitvi08g00744"	-0.123659584157692	0.863297649461638	1	0.953580681320216	1	0.123659584157689	"F6GXU5"
"Vitvi08g00746"	0.0300968063348617	0.748246771628913	1	0.909896737412647	1	-0.0300968063348617	"D7SQU7"
"Vitvi08g00747"	0.15008703108466	0.743316019671233	1	0.9075648261455	1	-0.15008703108466	"F6HC85"
"Vitvi08g00749"	-0.080839396016042	0.109893383614787	0.2	0.452739287754306	0.581468725697145	0.080839396016042	"A5B0L2"
"Vitvi08g04121"	-0.134396571150649	0.167005165509833	0.7	0.528706616440141	0.900029479683585	0.134396571150649	"D7SQU7"
"Vitvi08g01969"	0.24408020606602	0.185721398173393	0.2	0.551036651791328	0.581468725697145	-0.24408020606602	"D7SQU7"
"Vitvi08g00752"	0.173193745897432	0.171765794717276	0.2	0.535685744482944	0.581468725697145	-0.173193745897432	"F6GXU4"
"Vitvi08g02074"	0.0542948354429627	0.927694340235727	1	0.976461482431539	1	-0.0542948354429642	"D7SQU5"
"Vitvi08g00754"	-0.565209460533789	0.295686342150524	0.4	0.663506568856807	0.732666060054595	0.565209460533789	"F6GXU3"
"Vitvi08g00755"	0.111701687322798	0.534595327537366	1	0.811128716009652	1	-0.1117016873228	"D7SQU2"
"Vitvi08g00756"	0.216723412400583	0.428684147225954	0.4	0.751621580163057	0.732666060054595	-0.216723412400583	"D7SQU1"
"Vitvi08g00757"	-0.0627532887709009	0.520259684482933	0.7	0.803937152833414	0.900029479683585	0.0627532887708995	"F6GXU1"
"Vitvi08g02076"	0.0270164768222929	0.346421933054414	0.2	0.705542498723711	0.581468725697145	-0.027016476822293	"D7SQT9"
"Vitvi08g00761"	-0.523364275498574	0.3774924641014	0.4	0.723078339744673	0.732666060054595	0.523364275498573	"F6GXT9"
"Vitvi08g04122"	-0.0722524846590697	0.367561022515119	0.4	0.718015329848239	0.732666060054595	0.0722524846590696	NA
"Vitvi08g04123"	-0.621463760715458	0.454276754684423	0.4	0.766512787181498	0.732666060054595	0.621463760715456	"F6GXT9"
"Vitvi08g00766"	0.136121490138232	0.865600389569154	1	0.954518579838494	1	-0.136121490138233	"F6GXT7"
"Vitvi08g04124"	0.381715693287847	0.441134847555182	0.4	0.758411489169989	0.732666060054595	-0.381715693287846	NA
"Vitvi08g00767"	0.1349081181981	0.194479292300175	0.2	0.561811609969143	0.581468725697145	-0.134908118198101	"A5B4D0"
"Vitvi08g00768"	-0.366254368900898	0.40255166283044	1	0.736824121466727	1	0.366254368900895	"F6GXT6"
"Vitvi08g00769"	0.242132263662999	0.642874372761036	0.7	0.863499068963645	0.900029479683585	-0.242132263663	"D7SR66"
"Vitvi08g00771"	-0.22392933346457	0.0488204098421464	0.1	0.32884076292903	0.447945908935296	0.22392933346457	"D7SR65"
"Vitvi08g00772"	-0.0135858263161978	0.850026421176872	1	0.949865246407559	1	0.0135858263161981	"F6GWZ2"
"Vitvi08g00773"	0.621264433291099	0.249595477859993	0.4	0.618704561913249	0.732666060054595	-0.6212644332911	"F6GXT5"
"Vitvi08g00777"	0.207494661893232	0.47569020402167	0.4	0.780377695406072	0.732666060054595	-0.207494661893234	"D7SR63"
"Vitvi08g00778"	-0.0758398974334906	0.103650717289972	0.2	0.442196873290068	0.581468725697145	0.0758398974334906	"D7SR62"
"Vitvi08g00780"	0.227795982866833	0.0614747582766205	0.1	0.359413080728526	0.447945908935296	-0.227795982866832	"F6GXT4"
"Vitvi08g00781"	0.425981212672874	0.658430995589597	1	0.869681265876251	1	-0.425981212672873	"F6GXT3"
"Vitvi08g00782"	0.230285396378198	0.292090510605418	0.4	0.660478404219579	0.732666060054595	-0.2302853963782	"F6HCA0"
"Vitvi08g00783"	-0.0608489478690028	0.675375824076685	1	0.877549095044372	1	0.0608489478690011	"D7SR57"
"Vitvi08g00784"	-0.418980227067491	0.278518248994278	0.4	0.648826356938327	0.732666060054595	0.41898022706749	"D7SR56"
"Vitvi08g00785"	-0.251865512628803	0.0471771511771747	0.1	0.324584528705378	0.447945908935296	0.2518655126288	"F6GXT0"
"Vitvi08g00786"	0.334517826472649	0.117202627088731	0.2	0.461995620855244	0.581468725697145	-0.33451782647265	"F6GXS9"
"Vitvi08g00788"	-0.293696809011714	0.621197855611613	0.7	0.853190475594016	0.900029479683585	0.293696809011712	"F6GXS8"
"Vitvi08g00789"	-0.0175637454843917	0.832067618457986	1	0.942608265397185	1	0.0175637454843917	"D7SR51"
"Vitvi08g02080"	-0.118430000282237	0.43633620031524	0.4	0.755692069387565	0.732666060054595	0.118430000282237	"F6GXS7"
"Vitvi08g00791"	-0.486816935043303	0.0575637465545901	0.1	0.349450381336828	0.447945908935296	0.486816935043299	"F6GXS6"
"Vitvi08g00792"	-0.619118911803893	0.0439732611705683	0.1	0.315497646308926	0.447945908935296	0.619118911803893	"F6GXS5"
"Vitvi08g00793"	0.413434112114189	0.0170984035962916	0.1	0.227279583472081	0.447945908935296	-0.41343411211419	"F6GXS4"
"Vitvi08g00794"	0.2034620214552	0.106541964028187	0.1	0.446986486628882	0.447945908935296	-0.2034620214552	"D7SR46"
"Vitvi08g00795"	1.85776282454438	0.00445366201738551	0.1	0.140588517892595	0.447945908935296	-1.85776282454438	"A5BT51"
"Vitvi08g02084"	0.209749056770431	0.132625693705972	0.1	0.483247254050625	0.447945908935296	-0.209749056770432	"F6GXS3"
"Vitvi08g00797"	-0.0524749743132023	0.623957311873529	0.7	0.854794904311303	0.900029479683585	0.0524749743132009	"F6GY01"
"Vitvi08g00798"	-0.0964758616813005	0.744613735210962	0.7	0.908005444395884	0.900029479683585	0.0964758616812995	"F6GY00"
"Vitvi08g00799"	0.29728900421143	0.00541940965227301	0.1	0.152004856581278	0.447945908935296	-0.297289004211432	"D7SR37"
"Vitvi08g00801"	0.634914144048536	0.257212964280775	0.7	0.627599632845092	0.900029479683585	-0.634914144048536	"F6GXZ9"
"Vitvi08g04129"	-1.25917091389364	0.0209489335023447	0.1	0.239289672991208	0.447945908935296	1.25917091389364	NA
"Vitvi08g00802"	-2.30222457465083	0.101443884404532	0.2	0.437994557165847	0.581468725697145	2.30222457465083	"F6GXZ8"
"Vitvi08g00803"	-0.283354075528157	0.173805481604209	0.4	0.537667874475272	0.732666060054595	0.283354075528157	"F6HC94"
"Vitvi08g00805"	0.0780461091507258	0.46472312378367	0.7	0.772627309170926	0.900029479683585	-0.0780461091507263	"F6GXZ7"
"Vitvi08g00806"	0.0501895693897308	0.46768719469859	0.4	0.77474989390041	0.732666060054595	-0.0501895693897332	"D7SR32"
"Vitvi08g00808"	0.112975496911042	0.487342805484651	0.7	0.786316904662915	0.900029479683585	-0.112975496911043	"F6GXZ6"
"Vitvi08g00809"	0.109534576726868	0.241837550364019	0.4	0.610419824734006	0.732666060054595	-0.109534576726868	"F6GXZ5"
"Vitvi08g04131"	0.181528836128067	0.191714180911342	0.2	0.558558049462135	0.581468725697145	-0.181528836128067	"F6HLM8"
"Vitvi08g02086"	0.157433837368164	0.393741205661383	0.7	0.73153518083357	0.900029479683585	-0.157433837368167	"F6GXZ2"
"Vitvi08g00812"	-0.0384532594775334	0.847395280806016	0.7	0.9492037848293	0.900029479683585	0.0384532594775333	"F6GXZ1"
"Vitvi08g02087"	0.204364857635264	0.0350719172837245	0.1	0.290719315346826	0.447945908935296	-0.204364857635266	"D7SR28"
"Vitvi08g00813"	0.442630153715702	0.194893306843113	0.2	0.562293017118653	0.581468725697145	-0.442630153715704	"F6GXZ0"
"Vitvi08g04132"	0.642152656710186	0.161313176924729	0.4	0.521096719780674	0.732666060054595	-0.642152656710187	"D7SR26"
"Vitvi08g00816"	-1.80670214681267	0.0577194556497167	0.2	0.349481822049384	0.581468725697145	1.80670214681267	"F6GXY9"
"Vitvi08g00817"	-0.221672388368896	0.305758597379962	0.4	0.672103883648569	0.732666060054595	0.221672388368892	"F6GXY8"
"Vitvi08g00819"	0.273019527806606	0.57102431336821	0.7	0.827767897080686	0.900029479683585	-0.273019527806606	"D7SR23"
"Vitvi08g00820"	-0.400196976094027	0.661488957460371	0.7	0.87053370149629	0.900029479683585	0.400196976094026	"D7SR22"
"Vitvi08g00821"	0.555899202715149	0.393788835731692	0.4	0.73153518083357	0.732666060054595	-0.55589920271515	"D7SR21"
"Vitvi08g00822"	1.57993680213346	0.0242827731411713	0.1	0.251602754862456	0.447945908935296	-1.57993680213346	"F6GXY7"
"Vitvi08g00823"	0.100360718110603	0.873114480114579	1	0.957367503147508	1	-0.100360718110603	"F6GXY6"
"Vitvi08g00824"	-0.0546813410814476	0.790141998780212	1	0.925269178602717	1	0.0546813410814462	"D7SR19"
"Vitvi08g02089"	-0.0397925597103998	0.932281730909519	1	0.978462499486397	1	0.0397925597103956	"F6GXY5"
"Vitvi08g00825"	-0.383410133783378	0.458146210559783	0.7	0.768766417359125	0.900029479683585	0.383410133783375	"F6GXY4"
"Vitvi08g00826"	-0.0227590878881009	0.922581380973617	1	0.975293067652293	1	0.022759087888101	"F6GXY4"
"Vitvi08g00827"	-0.446845632691931	0.830859502738797	1	0.942105888286278	1	0.446845632691929	"D7SR16"
"Vitvi08g00828"	0.404515960538532	0.000156210162166438	0.1	0.0538401510694622	0.447945908935296	-0.404515960538534	"A5BJJ8"
"Vitvi08g00829"	0.0477423463013324	0.658689144660718	0.7	0.869681265876251	0.900029479683585	-0.047742346301332	"F6GXY2"
"Vitvi08g04133"	0.178258459611766	0.179003776687352	0.2	0.54437534365268	0.581468725697145	-0.178258459611766	NA
"Vitvi08g00834"	0.454785429316866	0.132862414075213	0.2	0.483613388601644	0.581468725697145	-0.454785429316867	"F6GXY1"
"Vitvi08g00835"	-0.629708531387999	0.0399900783797088	0.1	0.306479741807818	0.447945908935296	0.629708531388001	"F6GXY0"
"Vitvi08g00836"	0.588134129046143	0.100902836987295	0.2	0.43740054338405	0.581468725697145	-0.588134129046143	"F6GXX9"
"Vitvi08g00840"	-0.454020446555544	0.16262301305772	0.2	0.52302178288074	0.581468725697145	0.454020446555544	"F6GXX8"
"Vitvi08g00841"	0.260428128726617	0.700145325995348	0.7	0.889510110778045	0.900029479683585	-0.260428128726616	"D7SR07"
"Vitvi08g00843"	-0.541880485228024	0.459307548151227	0.4	0.769006314844678	0.732666060054595	0.541880485228023	"D7SR06"
"Vitvi08g00844"	0.0717404690842987	0.37237861567904	0.4	0.720889958037378	0.732666060054595	-0.0717404690843004	"F6GXX7"
"Vitvi08g00845"	0.116518375765213	0.368724908907065	0.4	0.718266733597343	0.732666060054595	-0.116518375765214	"D7SR04"
"Vitvi08g00846"	-1.00195631489113	0.104898344892908	0.1	0.443829391673808	0.447945908935296	1.00195631489113	"F6GXX6"
"Vitvi08g00847"	-0.0226624463549134	0.545098556920602	1	0.815171388996814	1	0.0226624463549132	"D7SR03"
"Vitvi08g00850"	-0.404932277935568	0.0821791933653809	0.1	0.405745498831205	0.447945908935296	0.404932277935567	"D7SR02"
"Vitvi08g00851"	0.382114808823665	0.0291632533562328	0.1	0.272561848956877	0.447945908935296	-0.382114808823665	"D7SR01"
"Vitvi08g00853"	-0.574972140657138	0.80258854863611	1	0.930713620421842	1	0.574972140657136	"F6GXX4"
"Vitvi08g00854"	0.560574643654931	0.100580619005258	0.1	0.437090775742581	0.447945908935296	-0.560574643654933	"F6GXX3"
"Vitvi08g02094"	-0.210850894072847	0.208624145338519	0.2	0.578335302898697	0.581468725697145	0.210850894072847	"F6GXX2"
"Vitvi08g04135"	0.0950356295206762	0.305413235279194	0.7	0.671626802858926	0.900029479683585	-0.0950356295206767	"D7SQZ5"
"Vitvi08g00857"	-0.351378516763161	0.145742711387424	0.1	0.501157484042397	0.447945908935296	0.351378516763159	"F6GXX0"
"Vitvi08g02095"	-0.205835110996004	0.36421914280333	0.7	0.716006320977874	0.900029479683585	0.205835110996003	"D7SQZ3"
"Vitvi08g00858"	0.0219897279995979	0.855711364256354	0.7	0.95091574843848	0.900029479683585	-0.0219897279996015	"F6GXW9"
"Vitvi08g00859"	0.0558038774717635	0.59869070416539	1	0.842042850296314	1	-0.0558038774717655	"F6GXW8"
"Vitvi08g00860"	0.273440974887912	0.333273772625955	0.4	0.694216457521978	0.732666060054595	-0.273440974887913	"D7SQZ0"
"Vitvi08g00861"	-0.0194453506468905	0.926972016893565	1	0.976292136277527	1	0.0194453506468903	"F6GXW7"
"Vitvi08g04136"	-0.281754892314223	0.410165949167514	0.7	0.740863014402647	0.900029479683585	0.281754892314223	NA
"Vitvi08g00862"	-0.0393655990085107	0.781514851974902	1	0.922192458913794	1	0.0393655990085087	"D7SQY9"
"Vitvi08g00863"	-0.0536147723701034	0.921114296711581	1	0.974594268008141	1	0.0536147723701017	"F6GXW6"
"Vitvi08g00864"	0.283998168116165	0.0764369976516567	0.1	0.393910424537986	0.447945908935296	-0.283998168116167	"F6GXW5"
"Vitvi08g00865"	0.284130985431766	0.105713200342699	0.1	0.445333023143607	0.447945908935296	-0.284130985431766	"D7SQY6"
"Vitvi08g00866"	-0.536316887708002	0.0645815023741468	0.2	0.367174964329659	0.581468725697145	0.536316887708001	"D7SQY5"
"Vitvi08g00867"	0.0418729683788301	0.787389035629528	1	0.924372332932086	1	-0.0418729683788301	"D7SQY4"
"Vitvi08g00868"	0.989392351755499	0.0418314827816513	0.1	0.31067326046066	0.447945908935296	-0.9893923517555	"F6GXW4"
"Vitvi08g00869"	-0.0327338717319349	0.796818467037765	0.7	0.927978590403244	0.900029479683585	0.0327338717319332	"F6GXW3"
"Vitvi08g04137"	0.154941960450329	0.549195300249979	0.7	0.817188367103071	0.900029479683585	-0.15494196045033	NA
"Vitvi08g00870"	-0.341746879409534	0.0129770227997991	0.1	0.205801112933775	0.447945908935296	0.341746879409532	"F6GXW2"
"Vitvi08g00871"	0.33121225254917	0.421695789005143	0.7	0.746994997798388	0.900029479683585	-0.33121225254917	"D7SQY0"
"Vitvi08g00872"	-0.36370466066317	0.00259363558168426	0.1	0.118260488117458	0.447945908935296	0.363704660663169	"D7SQX9"
"Vitvi08g04139"	-0.0219127181908873	0.950879199730041	0.7	0.984847887759691	0.900029479683585	0.0219127181908867	NA
"Vitvi08g00874"	-0.219617439641103	0.527244124962076	0.7	0.808097194924011	0.900029479683585	0.2196174396411	"F6GXW1"
"Vitvi08g02097"	-0.0837323769471025	0.621439654591468	0.7	0.853257825706008	0.900029479683585	0.0837323769471006	"D7SQX7"
"Vitvi08g00877"	-0.490972662301518	0.351918905486123	0.4	0.709254724426159	0.732666060054595	0.490972662301516	"F6GXV8"
"Vitvi08g04140"	-0.0451421572400683	0.92297325578847	1	0.975430680487154	1	0.0451421572400665	"F6HZA8"
"Vitvi08g04141"	-0.102234347885435	0.24789528682728	0.2	0.616358362088656	0.581468725697145	0.102234347885434	"D7TQ82"
"Vitvi08g04142"	-0.339552167952203	0.130706818851529	0.2	0.47999813956296	0.581468725697145	0.339552167952199	"A5BM41"
"Vitvi08g00881"	0.48221265381014	0.0384118441915675	0.1	0.302174009414619	0.447945908935296	-0.482212653810141	"F6HQU0"
"Vitvi08g00883"	0.038484641435132	0.948059672170665	1	0.983997974559035	1	-0.038484641435133	"D7TQ79"
"Vitvi08g00884"	-0.361177292362635	0.24775826262583	0.4	0.616358362088656	0.732666060054595	0.361177292362633	"F6HQT9"
"Vitvi08g04143"	-0.198820602815311	0.48805915274546	0.4	0.786648187250304	0.732666060054595	0.19882060281531	NA
"Vitvi08g02099"	0.025684084414331	0.745301422361105	1	0.908342004564278	1	-0.0256840844143333	"D7TQ77"
"Vitvi08g02100"	-2.05663112738706	0.000510294453521844	0.1	0.0824314540383528	0.447945908935296	2.05663112738706	"F6H1X9"
"Vitvi08g00885"	-0.333330711272072	0.00678199473634607	0.1	0.163423591395433	0.447945908935296	0.333330711272071	"D7TQ75"
"Vitvi08g00886"	-0.131031906296158	0.760766228037089	1	0.914694542580408	1	0.131031906296157	"F6HQT8"
"Vitvi08g00887"	-0.079308788964178	0.383925254075512	0.7	0.72693292626453	0.900029479683585	0.0793087889641768	"F6HQT7"
"Vitvi08g04144"	0.165430570730636	0.0596918432429273	0.1	0.355259460046433	0.447945908935296	-0.165430570730636	NA
