"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi06g00060"	-0.270803042128234	0.0468050270594285	0.1	0.197554960180352	0.28382863340564	0.270803042128232	"D7SLJ6"
"Vitvi06g00061"	-0.0423981490129509	0.822569617233027	1	0.907407438490114	1	0.0423981490129517	"D7SLJ5"
"Vitvi06g00062"	0.275274992859896	0.2646493960402	0.4	0.480528409383959	0.610142224294707	-0.275274992859895	"F6GUK8"
"Vitvi06g00064"	-0.161622222076735	0.247594174730036	0.4	0.46287269313547	0.610142224294707	0.161622222076733	"F6GUK7"
"Vitvi06g04016"	-0.347882747359285	0.342516518513733	0.4	0.554076784341514	0.610142224294707	0.347882747359284	"F6HL08"
"Vitvi06g04017"	-0.533552792900221	0.0129112352278626	0.1	0.112039517035172	0.28382863340564	0.53355279290022	"F6GUK7"
"Vitvi06g04019"	0.0410526017999263	0.641594111999914	0.7	0.784133958384352	0.819280826512814	-0.0410526017999263	"F6GUK6"
"Vitvi06g04020"	0.0227612179728236	0.870869558392182	1	0.937016649275407	1	-0.0227612179728237	"F6GUK6"
"Vitvi06g00067"	0.0135098104743233	0.837882967002191	1	0.916393429870144	1	-0.0135098104743233	"D7SLI9"
"Vitvi06g04021"	-0.221582861138234	0.173592894330227	0.2	0.382708715394079	0.413281743524953	0.221582861138233	"F6H2U0"
"Vitvi06g04022"	-0.408003099420377	0.241342524226613	0.4	0.456717298622017	0.610142224294707	0.408003099420376	"F6GUK6"
"Vitvi06g00069"	0.0913635994030824	0.784583448736673	0.7	0.883390597624559	0.819280826512814	-0.091363599403083	"F6HL08"
"Vitvi06g04023"	-0.298966983250064	0.0959642512921428	0.1	0.284341782253361	0.28382863340564	0.298966983250064	NA
"Vitvi06g00071"	0.26484429502574	0.292551925387989	0.2	0.509639108457795	0.413281743524953	-0.26484429502574	"F6GUK4"
"Vitvi06g00072"	-0.167755008615335	0.0965181292305223	0.1	0.285308105151214	0.28382863340564	0.167755008615336	"D7SLI3"
"Vitvi06g00073"	-0.3898784087713	0.0767483546324334	0.2	0.252156646877106	0.413281743524953	0.389878408771299	"F6GUK3"
"Vitvi06g00074"	0.523890779077896	0.241538227387079	0.2	0.456805223133082	0.413281743524953	-0.523890779077897	"F6GUK2"
"Vitvi06g00075"	0.0426169929146756	0.525791400976302	0.7	0.695458640416286	0.819280826512814	-0.0426169929146774	"F6GUK1"
"Vitvi06g04024"	0.303190313510429	0.245893283627587	0.4	0.461373868161635	0.610142224294707	-0.303190313510429	"F6HPR8"
"Vitvi06g01588"	-0.0539243190347357	0.674551160595745	0.7	0.808590047255281	0.819280826512814	0.0539243190347349	"D7SLI0"
"Vitvi06g00076"	-0.0385391047146237	0.788324580727497	1	0.885697490685981	1	0.0385391047146233	"F6GUK0"
"Vitvi06g04025"	0.0419492010545768	0.354820722506767	0.4	0.561452623490119	0.610142224294707	-0.0419492010545766	"D7SLL7"
"Vitvi06g00079"	-0.207596448227439	0.40111497693391	0.4	0.593306456668748	0.610142224294707	0.207596448227436	"F6GUJ8"
"Vitvi06g01590"	0.193703419550231	0.502006529164605	0.7	0.677829258640345	0.819280826512814	-0.193703419550234	"F6GUJ7"
"Vitvi06g00083"	-0.659058642355243	0.0823462841688633	0.1	0.262138124256437	0.28382863340564	0.659058642355244	"D7SLH3"
"Vitvi06g00084"	-0.716985643999295	0.00267201456591627	0.1	0.064524775962964	0.28382863340564	0.716985643999293	"D7SLH2"
"Vitvi06g00085"	-0.208283330878069	0.158577253601936	0.2	0.365540536384374	0.413281743524953	0.208283330878066	"D7TNI8"
"Vitvi06g00086"	-0.116114250647367	0.591875792299754	1	0.748359550113169	1	0.116114250647367	"F6HLF4"
"Vitvi06g00087"	-0.0283060838686996	0.80009992529781	1	0.892870573352597	1	0.0283060838686993	"A5C9A3"
"Vitvi06g04027"	0.0493573293803944	0.128212171642261	0.1	0.328436382941321	0.28382863340564	-0.0493573293803944	"F6HJ82"
"Vitvi06g04028"	-0.0707444308628336	0.676860491780971	0.7	0.809874363742684	0.819280826512814	0.0707444308628329	"F6GUJ3"
"Vitvi06g00088"	-0.00188105441525691	0.997168944120436	0.7	0.998810154584999	0.819280826512814	0.00188105441525721	"F6GUJ3"
"Vitvi06g00089"	0.128261637444499	0.728147493776211	0.7	0.845531228462445	0.819280826512814	-0.128261637444501	"D7SLG6"
"Vitvi06g00090"	-0.117352498079677	0.143205145012615	0.7	0.346576846373358	0.819280826512814	0.117352498079677	"Q0ZJ07"
"Vitvi06g00091"	0.412192420343665	0.135370113910549	0.2	0.336475423561799	0.413281743524953	-0.412192420343667	"F6GUJ3"
"Vitvi06g01592"	0.043117322431212	0.630043033894239	0.7	0.776069482418373	0.819280826512814	-0.043117322431212	"D7U9Q2"
"Vitvi06g00092"	-0.342175453332912	0.115883974309105	0.2	0.312154937237356	0.413281743524953	0.34217545333291	"D7SLG4"
"Vitvi06g00093"	-0.0224141570491876	0.965577685748309	1	0.986761541372212	1	0.0224141570491865	"D7SLG3"
"Vitvi06g00094"	0.258797986976499	0.065999000374078	0.1	0.233006797347511	0.28382863340564	-0.258797986976502	"D7SLG2"
"Vitvi06g00095"	0.0026394494446647	0.973572056089307	1	0.98975980481726	1	-0.00263944944466665	"D7SLG1"
"Vitvi06g00096"	-0.968141575719935	0.0255600747119267	0.1	0.147974580772345	0.28382863340564	0.968141575719933	"D7SLG0"
"Vitvi06g00097"	-0.191358195858334	0.0118003559846405	0.1	0.108238175871734	0.28382863340564	0.191358195858333	"D7SLF9"
"Vitvi06g00098"	0.400960508193406	0.391875659332375	0.4	0.586636584238254	0.610142224294707	-0.400960508193407	"F6GUJ2"
"Vitvi06g01593"	1.09151172367483	0.0967408708852903	0.1	0.285752547179405	0.28382863340564	-1.09151172367483	"F6GUJ2"
"Vitvi06g01594"	0.897139723386489	0.146844999116736	0.4	0.351292328538793	0.610142224294707	-0.89713972338649	"F6GUJ2"
"Vitvi06g04029"	0.80921011528546	0.18940905489325	0.4	0.401282833346945	0.610142224294707	-0.80921011528546	"F6GUJ0"
"Vitvi06g01596"	0.949054658639466	0.135264711012968	0.4	0.336349508029111	0.610142224294707	-0.949054658639467	"F6GUJ0"
"Vitvi06g01597"	1.35814840037536	0.0299548139472566	0.1	0.15917148839267	0.28382863340564	-1.35814840037536	"D7SLF7"
"Vitvi06g01598"	1.95684278007549	0.0222403774669253	0.1	0.139790167681757	0.28382863340564	-1.95684278007549	"F6GUI9"
"Vitvi06g01599"	0.759757518606999	0.268811423646381	0.4	0.48485068340461	0.610142224294707	-0.759757518607	"F6GUI8"
"Vitvi06g01600"	-0.191703847973677	0.852143997181293	1	0.925719254476351	1	0.191703847973677	"F6GUI8"
"Vitvi06g01601"	0.794261505518627	0.111506696004636	0.1	0.306064477422416	0.28382863340564	-0.794261505518627	"D7SLF5"
"Vitvi06g01602"	-0.18158778212476	0.218001430269108	0.2	0.432225513506159	0.413281743524953	0.18158778212476	"F6GUI8"
"Vitvi06g01603"	2.01038929166025	0.0479091968828267	0.1	0.199804147769698	0.28382863340564	-2.01038929166025	"F6GUI8"
"Vitvi06g04030"	1.34351814280034	0.400362570466815	0.7	0.592830198978446	0.819280826512814	-1.34351814280035	"F6GUI8"
"Vitvi06g01605"	0.0834502100160717	0.949774105057088	1	0.979580122519172	1	-0.083450210016073	"F6GUI8"
"Vitvi06g01606"	0.728051108525294	0.0404201654954592	0.1	0.183220454734184	0.28382863340564	-0.728051108525296	"F6GUG0"
"Vitvi06g01607"	0.180997571582826	0.723648153495602	1	0.84269973873382	1	-0.180997571582827	"F6HPS2"
"Vitvi06g04031"	0.165227999683479	0.14178342087829	0.2	0.344762157681099	0.413281743524953	-0.16522799968348	"F6GUF9"
"Vitvi06g00100"	0.0459832620646691	0.853536445113515	1	0.926467096610211	1	-0.0459832620646692	"D7U4L7"
"Vitvi06g00102"	0.633746034715737	0.29500923308598	0.7	0.511894136947676	0.819280826512814	-0.633746034715736	"F6GUF8"
"Vitvi06g00104"	-0.124901177452568	0.249443760795263	0.7	0.464869233460421	0.819280826512814	0.124901177452568	"F6GUF7"
"Vitvi06g00105"	0.133461061685658	0.33446753583852	0.4	0.548207500022437	0.610142224294707	-0.13346106168566	"F6GUF6"
"Vitvi06g00106"	-0.0167861895110329	0.883240871940204	1	0.944141594616363	1	0.0167861895110324	"D7SLE6"
"Vitvi06g00107"	-0.284840342932135	0.0490618305071767	0.1	0.202028431716341	0.28382863340564	0.284840342932133	"F6GUF5"
"Vitvi06g00108"	-0.0287291085047267	0.857199520219307	1	0.9285559336294	1	0.0287291085047263	"D7SLE4"
"Vitvi06g00109"	-0.786898100997234	0.0124386771217184	0.1	0.110244385019491	0.28382863340564	0.786898100997233	"F6GU39"
"Vitvi06g01608"	0.352893263586519	0.207306742734672	0.4	0.420463990922786	0.610142224294707	-0.35289326358652	"D7SLE3"
"Vitvi06g04032"	1.12154990428395	0.0332805731215756	0.1	0.167807897106623	0.28382863340564	-1.12154990428395	NA
"Vitvi06g00110"	0.623685087763733	1.02218997347778e-05	0.1	0.0223825514911115	0.28382863340564	-0.623685087763734	"F6GUF4"
"Vitvi06g00111"	0.00701180298187491	0.988501579533311	0.7	0.995012152073498	0.819280826512814	-0.00701180298187687	"F6GUF3"
"Vitvi06g00113"	-0.133663517345734	0.111373771907943	0.2	0.305959895889267	0.413281743524953	0.133663517345733	"F6GUF1"
"Vitvi06g00114"	-0.310758017529527	0.020177047400583	0.1	0.134594227230654	0.28382863340564	0.310758017529526	"F6GUF0"
"Vitvi06g00115"	-0.0497629292465681	0.855400005805164	0.7	0.927566516882084	0.819280826512814	0.0497629292465671	"D7SLD3"
"Vitvi06g00116"	-0.613251414395284	0.303726353166454	0.4	0.520271536124448	0.610142224294707	0.613251414395283	"D7SLD2"
"Vitvi06g00117"	-0.06206515102117	0.50089290879773	1	0.676954321661303	1	0.06206515102117	"D7SLD2"
"Vitvi06g04033"	0.661394771628663	0.370473547985922	0.4	0.570994892351941	0.610142224294707	-0.661394771628663	NA
"Vitvi06g00119"	1.58918503815147	0.331228250814904	0.7	0.545539081427263	0.819280826512814	-1.58918503815147	"F6GUE8"
"Vitvi06g00120"	-0.127128331399544	0.714791708401873	1	0.836817618090127	1	0.127128331399543	"D7SLC9"
"Vitvi06g00121"	0.533814098223764	0.306760665154649	0.7	0.523108291830576	0.819280826512814	-0.533814098223766	"F6GUE7"
"Vitvi06g00123"	-0.110295576222668	0.388116269774358	0.4	0.583579330253113	0.610142224294707	0.110295576222667	"F6GUE5"
"Vitvi06g00124"	-1.2829646359622	0.055506134573156	0.2	0.21441099307134	0.413281743524953	1.2829646359622	"F6GUE4"
"Vitvi06g00125"	0.304780923320156	0.311224152364689	0.4	0.52749336904701	0.610142224294707	-0.304780923320157	"F6GUE3"
"Vitvi06g00126"	-0.0812910291623375	0.813733768732556	1	0.901702193172522	1	0.0812910291623368	"F6GUE2"
"Vitvi06g00128"	-0.0837903561374251	0.425789196464123	0.4	0.614757378332118	0.610142224294707	0.0837903561374223	"F6GUE1"
"Vitvi06g04037"	0.0875319777375445	0.614492258694727	0.4	0.76476187367586	0.610142224294707	-0.0875319777375427	"D7SLC2"
"Vitvi06g00130"	-0.31203618526277	0.00199048611638042	0.1	0.0585260770920764	0.28382863340564	0.312036185262768	"F6GUE0"
"Vitvi06g04038"	-0.29107704048324	0.00693004816078117	0.1	0.0882923224534968	0.28382863340564	0.291077040483239	NA
"Vitvi06g00132"	0.295669753083167	0.0272033857612609	0.1	0.152554131319927	0.28382863340564	-0.295669753083168	"F6GUD9"
"Vitvi06g04039"	0.0237773881258574	0.770022370432677	1	0.874478585369921	1	-0.0237773881258567	NA
"Vitvi06g00134"	0.140992307682832	0.523814629588156	0.7	0.693815552712344	0.819280826512814	-0.140992307682833	"F6GUD7"
"Vitvi06g01611"	-0.241541388956769	0.302443758646139	0.4	0.519265891615982	0.610142224294707	0.241541388956767	"F6GUD6"
"Vitvi06g00136"	-0.800888238022203	0.00471532137511808	0.1	0.0765954345533613	0.28382863340564	0.8008882380222	"F6GUD6"
"Vitvi06g00137"	0.599180438314091	0.0433769223826894	0.1	0.190139142685528	0.28382863340564	-0.599180438314093	"F6GUD5"
"Vitvi06g01612"	0.0367577229868731	0.86679630876623	0.7	0.934446487447379	0.819280826512814	-0.0367577229868736	"F6GUD6"
"Vitvi06g00138"	-0.173304439520662	0.635097755028162	1	0.779872983498286	1	0.173304439520661	"F6GUD6"
"Vitvi06g01613"	0.851909641054106	0.0835740043476455	0.1	0.263785806268669	0.28382863340564	-0.851909641054107	"F6GUD6"
"Vitvi06g04040"	0.0390197462893902	0.33604102106429	0.1	0.549478722833754	0.28382863340564	-0.03901974628939	"F6GUD4"
"Vitvi06g00139"	0.640965659434796	0.108844752430077	0.2	0.302662663515321	0.413281743524953	-0.640965659434797	"F6GUD4"
"Vitvi06g00140"	-0.0513436954781777	0.721360108408579	1	0.840970850311583	1	0.0513436954781765	"F6HH55"
"Vitvi06g01615"	-0.000148996019620473	0.999444633027759	0.7	0.9996738371633	0.819280826512814	0.000148996019619929	"F6GUD3"
"Vitvi06g00141"	-0.725545804899701	0.555254393457021	0.7	0.719543043595959	0.819280826512814	0.725545804899701	"F6GUD3"
"Vitvi06g04042"	-0.194389668916481	0.510552216209848	1	0.68417866376462	1	0.194389668916481	NA
"Vitvi06g04043"	-0.401707650328071	0.186686883810325	0.2	0.398472604935168	0.413281743524953	0.40170765032807	NA
"Vitvi06g04044"	-0.363406740530464	0.158275374621031	0.2	0.365236536398978	0.413281743524953	0.363406740530463	"F6HYH6"
"Vitvi06g00143"	1.86427947764262	0.3986977873144	0.7	0.591481141089383	0.819280826512814	-1.86427947764262	"F6GUD2"
"Vitvi06g00149"	0.1680225523652	0.60665547056407	1	0.759523825910972	1	-0.168022552365201	"F6GUD0"
"Vitvi06g00150"	0.748265334949553	0.0716858662741008	0.1	0.243408256718171	0.28382863340564	-0.748265334949553	"F6GUD0"
"Vitvi06g00153"	0.243322092404862	0.637080326405058	0.7	0.780951614282086	0.819280826512814	-0.243322092404863	"F6GUA7"
"Vitvi06g00155"	-1.50511284772733	0.0559880887979967	0.1	0.215249950875117	0.28382863340564	1.50511284772733	"F6GUA6"
"Vitvi06g00156"	-0.135090728154697	0.645226771668275	0.7	0.786883185189071	0.819280826512814	0.135090728154696	"F6GUA5"
"Vitvi06g00158"	1.1581191160772	0.222790272307826	0.2	0.436980860142671	0.413281743524953	-1.1581191160772	"D7SLA9"
"Vitvi06g00159"	0.190959028492956	0.194618063530448	0.4	0.407205097799783	0.610142224294707	-0.190959028492957	"F6GUA4"
"Vitvi06g00160"	-0.0194266705545006	0.841605409662394	1	0.918802950475563	1	0.0194266705545001	"D7SLA7"
"Vitvi06g00161"	0.276900798763871	0.239820477839484	0.4	0.455087960856153	0.610142224294707	-0.276900798763874	"F6GUA3"
"Vitvi06g00162"	0.813031365649422	0.146234519455005	0.2	0.35059496437807	0.413281743524953	-0.813031365649424	"F6GUA2"
"Vitvi06g04047"	-0.0045571128038199	0.937939546563115	0.7	0.973619198493065	0.819280826512814	0.0045571128038199	NA
"Vitvi06g00163"	0.189924167973793	0.318474668801644	0.4	0.534549650944148	0.610142224294707	-0.189924167973794	"F6GUA1"
"Vitvi06g01617"	-0.0730862885382336	0.140565998469761	0.4	0.342949929129981	0.610142224294707	0.0730862885382337	"F6HKT4"
"Vitvi06g04048"	-1.54675719549438	0.00117146206468903	0.1	0.0501666535384417	0.28382863340564	1.54675719549438	"F6I5C2"
"Vitvi06g04049"	-2.11794895825933	0.00290941812378016	0.1	0.0658620786169575	0.28382863340564	2.11794895825933	"F6HZ11"
"Vitvi06g01618"	2.3551435855441	0.000573149589471129	0.1	0.044323075470731	0.28382863340564	-2.3551435855441	"F6HKT4"
"Vitvi06g00165"	1.45491417606585	0.0025623226898244	0.1	0.0638346133544972	0.28382863340564	-1.45491417606585	"F6HKT4"
"Vitvi06g00166"	-0.249859153190003	0.133010259064626	0.1	0.33364184014769	0.28382863340564	0.249859153190004	"F6GU99"
"Vitvi06g04051"	-0.680211083707697	0.0105866597734836	0.1	0.103181489613517	0.28382863340564	0.680211083707697	"D7SL98"
"Vitvi06g00167"	-0.224539910529882	0.0490485311830084	0.1	0.202028431716341	0.28382863340564	0.224539910529879	"F6GU98"
"Vitvi06g00169"	-0.730794384496861	0.0166804614773335	0.1	0.123973586026793	0.28382863340564	0.730794384496861	"F6GU97"
"Vitvi06g00170"	0.119695397337229	0.157636828711033	0.2	0.364610055730867	0.413281743524953	-0.119695397337233	"F6GU96"
"Vitvi06g00172"	0.26122029060477	0.299735323255379	0.7	0.516513477826288	0.819280826512814	-0.26122029060477	"F6GU94"
"Vitvi06g00173"	0.265896000973332	0.279440401122708	0.4	0.495741024810531	0.610142224294707	-0.265896000973333	"D7SL94"
"Vitvi06g04052"	0.775331853399696	0.280711110943397	0.4	0.496789985865318	0.610142224294707	-0.775331853399696	"A5AEY1"
"Vitvi06g00177"	0.41170892824678	0.217092799815392	0.4	0.431430299099235	0.610142224294707	-0.41170892824678	"F6GU92"
"Vitvi06g04053"	0.879855580088973	0.181705772517479	0.4	0.392040428807808	0.610142224294707	-0.879855580088973	"A5AEY1"
"Vitvi06g00179"	-0.195573959838539	0.363095353991681	1	0.566361227788538	1	0.195573959838537	"F6GU90"
"Vitvi06g00180"	0.810875847638907	0.140541112279846	0.2	0.342949929129981	0.413281743524953	-0.810875847638907	"D7SL89"
"Vitvi06g00181"	-0.0854533931880683	0.626831346792431	0.7	0.773606372109561	0.819280826512814	0.0854533931880663	"D7SL88"
"Vitvi06g00182"	0.397688956466364	0.794141628981269	1	0.889864361086359	1	-0.397688956466366	"F6GU89"
"Vitvi06g04054"	-0.0258674285125107	0.70631160873432	1	0.830892086162701	1	0.0258674285125108	"F6H333"
"Vitvi06g00184"	0.76341627336597	0.0347866145864787	0.1	0.171404804577963	0.28382863340564	-0.763416273365969	"F6GU88"
"Vitvi06g00185"	-0.0874814965823831	0.451665850789479	0.7	0.63641826595	0.819280826512814	0.0874814965823827	"F6GU87"
"Vitvi06g00186"	-0.106586907374868	0.211730957884874	0.2	0.42536369084057	0.413281743524953	0.106586907374867	"D7SL83"
"Vitvi06g00188"	0.131411181460143	0.235320581189842	0.2	0.450153603405358	0.413281743524953	-0.131411181460143	"D7SL81"
"Vitvi06g00189"	-0.150250282001967	0.418081206319085	1	0.608428822609506	1	0.150250282001966	"F6GU85"
"Vitvi06g00191"	0.416912380142352	0.163527466554497	0.2	0.371535880557791	0.413281743524953	-0.416912380142353	"F6GU84"
"Vitvi06g04056"	0.0719237365300536	0.352140669669851	0.2	0.559512397364318	0.413281743524953	-0.0719237365300534	"F6HL55"
"Vitvi06g04057"	0.878977051904063	0.190918894172569	0.7	0.403045864924328	0.819280826512814	-0.878977051904063	"F6HL53"
"Vitvi06g04058"	-0.293670891416054	0.164941302877691	0.2	0.37310589521526	0.413281743524953	0.293670891416054	"F6HL54"
"Vitvi06g00192"	-0.118241162075783	0.228592453674894	0.4	0.443096777933622	0.610142224294707	0.118241162075783	"F6GU83"
"Vitvi06g04060"	0.166404997318722	0.0242075635115132	0.1	0.145072305713822	0.28382863340564	-0.166404997318724	"F6GU82"
"Vitvi06g00193"	-0.275262104702314	0.046207504417386	0.1	0.196267518762956	0.28382863340564	0.275262104702314	"D7SL77"
"Vitvi06g00195"	0.22525911424001	0.574613415446603	1	0.734482414341921	1	-0.22525911424001	"F6GU81"
"Vitvi06g00198"	-0.106151334100368	0.473890569705789	0.4	0.655942151625452	0.610142224294707	0.106151334100367	"F6GU80"
"Vitvi06g00199"	0.622718125363264	0.089895764992556	0.2	0.274022396516039	0.413281743524953	-0.622718125363267	"F6GU79"
"Vitvi06g00200"	-0.681281642497318	0.00216999504725244	0.1	0.0599097046170733	0.28382863340564	0.681281642497317	"F6GU56"
"Vitvi06g04061"	-0.664865615324251	0.0029528703873424	0.1	0.0661167167164859	0.28382863340564	0.66486561532425	"F6H4G4"
"Vitvi06g00201"	0.746093579175531	0.00231128637077531	0.1	0.061361166182015	0.28382863340564	-0.746093579175534	"F6GU55"
"Vitvi06g00202"	-0.124496329819741	0.378173384229748	0.7	0.576508275264274	0.819280826512814	0.12449632981974	"F6GU54"
"Vitvi06g04062"	0.658521534635637	0.0451347085445113	0.1	0.193971000758927	0.28382863340564	-0.658521534635639	"D7SL69"
"Vitvi06g01622"	0.564100542399076	0.344840711206767	0.4	0.555536602534468	0.610142224294707	-0.564100542399077	"F6GX07"
"Vitvi06g01628"	0.000729970349913278	0.989930601433959	0.4	0.995331316895128	0.610142224294707	-0.000729970349913345	"F6GU52"
"Vitvi06g01629"	0.976560656360636	0.612013004412339	0.7	0.763128046527207	0.819280826512814	-0.976560656360637	"F6GU51"
"Vitvi06g04066"	0.959399936032771	0.720144179053148	0.7	0.840264536367123	0.819280826512814	-0.959399936032774	"F6GU51"
"Vitvi06g04067"	-0.14555927887093	0.510446520903829	0.7	0.684164135782883	0.819280826512814	0.14555927887093	NA
"Vitvi06g00205"	0.0057786064995647	0.957916554841243	0.7	0.983047777397667	0.819280826512814	-0.00577860649956641	"F6GU50"
"Vitvi06g00206"	-0.157474877083079	0.130422713179021	0.2	0.330784258691782	0.413281743524953	0.157474877083077	"D7SL59"
"Vitvi06g00207"	0.447912238735099	0.00404647213404859	0.1	0.0735362008860539	0.28382863340564	-0.4479122387351	"F6GU49"
"Vitvi06g00209"	0.449697616133026	0.100240090043354	0.1	0.290657386852581	0.28382863340564	-0.449697616133028	"D7SL57"
"Vitvi06g04068"	0.000877509175933232	0.595225059891621	0.4	0.750816764306557	0.610142224294707	-0.000877509175932989	"D7SLK0"
"Vitvi06g00210"	0.402041808720463	0.0895024591534748	0.1	0.273205395262718	0.28382863340564	-0.402041808720467	"D7SL57"
"Vitvi06g00211"	-0.119373886683912	0.451038892021006	0.4	0.636121625723401	0.610142224294707	0.11937388668391	"F6GU48"
"Vitvi06g01631"	-0.114082189078633	0.288965978242918	0.7	0.505917621237635	0.819280826512814	0.11408218907863	"F6GU47"
"Vitvi06g00212"	-0.177895744832436	0.353289336855485	0.4	0.56044330742749	0.610142224294707	0.177895744832433	"F6GU46"
"Vitvi06g00213"	0.157092608754266	0.4803255016558	0.4	0.661198239993225	0.610142224294707	-0.157092608754267	"F6GU45"
"Vitvi06g00214"	0.63824592042931	0.155690637831552	0.4	0.362479386246787	0.610142224294707	-0.63824592042931	"D7SL50"
"Vitvi06g00215"	0.608707510398963	0.0126668985227763	0.1	0.110985420533707	0.28382863340564	-0.608707510398967	"F6GU44"
"Vitvi06g04069"	-0.110415605342728	0.68417516359487	0.7	0.815828846081935	0.819280826512814	0.110415605342727	"D7SL48"
"Vitvi06g00216"	0.0558383514055311	0.883711819081875	0.7	0.944529267830158	0.819280826512814	-0.0558383514055318	"D7SL47"
"Vitvi06g00217"	-0.0566159306090247	0.772268479988776	1	0.875740153564689	1	0.0566159306090235	"F6HLA9"
"Vitvi06g00218"	-0.206910512937634	0.2589580739941	0.4	0.474656709277272	0.610142224294707	0.206910512937633	"F6GU43"
"Vitvi06g04070"	-0.0338558401730605	0.830809583880091	0.7	0.912562625065109	0.819280826512814	0.03385584017306	"D7SRA1"
"Vitvi06g00220"	-0.0256872049360464	0.819998701391669	0.7	0.905844316632976	0.819280826512814	0.0256872049360464	"D7SL43"
"Vitvi06g01633"	-0.000699759978633134	0.995892904866357	1	0.997979994579257	1	0.000699759978633807	"D7SL42"
"Vitvi06g00222"	-0.0526477916239349	0.591771908529097	0.7	0.748264354189116	0.819280826512814	0.052647791623933	"F6GU42"
"Vitvi06g00223"	-0.307725701797202	0.0495246360472088	0.1	0.202755037659482	0.28382863340564	0.307725701797201	"F6GU40"
"Vitvi06g01635"	-0.584844912524947	0.069664455495046	0.1	0.239591159922442	0.28382863340564	0.584844912524948	"D7SL39"
"Vitvi06g01636"	0.0868149266256797	0.47313804102174	0.7	0.655355310491908	0.819280826512814	-0.0868149266256801	"F6GU39"
"Vitvi06g04071"	-0.218739257014001	0.762241851694758	0.7	0.869951023463742	0.819280826512814	0.218739257014	"D7SL37"
"Vitvi06g00224"	-0.43872718300288	0.206254335518394	0.7	0.419612042772358	0.819280826512814	0.438727183002879	"D7SL36"
"Vitvi06g00225"	0.150461374512264	0.0286978441786291	0.1	0.155614149256226	0.28382863340564	-0.150461374512266	"D7SL35"
"Vitvi06g00226"	0.090788167063554	0.191812148910775	0.7	0.404045826203561	0.819280826512814	-0.0907881670635557	"D7SL34"
"Vitvi06g00227"	0.386517745427869	0.422405964227447	0.4	0.612101538173103	0.610142224294707	-0.38651774542787	"D7SL33"
"Vitvi06g04073"	-0.157471233872858	0.247367439539038	0.4	0.462637870598949	0.610142224294707	0.157471233872856	"F6GU38"
"Vitvi06g00229"	-0.289634424317369	0.00875997270125074	0.1	0.0968891486132843	0.28382863340564	0.289634424317368	"D7SL31"
"Vitvi06g00230"	-0.1865638014787	0.381796973524213	0.7	0.579121316770697	0.819280826512814	0.1865638014787	"D7SL30"
"Vitvi06g01637"	0.921316830141042	0.212230509245526	0.2	0.426030424816786	0.413281743524953	-0.921316830141044	"A5C2N1"
"Vitvi06g04080"	0.646559603518594	0.00430407297143845	0.1	0.074504946739472	0.28382863340564	-0.646559603518597	"F6GU37"
"Vitvi06g00233"	0.374720145142032	0.00969170287966088	0.1	0.100008743161611	0.28382863340564	-0.374720145142033	"F6GU35"
"Vitvi06g01644"	0.523255510008165	0.0522863387319712	0.2	0.20826197842876	0.413281743524953	-0.523255510008166	"D7SL25"
"Vitvi06g00234"	-0.0514379496834686	0.638474034869967	1	0.782002015747695	1	0.051437949683466	"F6GU34"
"Vitvi06g00235"	0.234243622131592	0.363874326068464	0.4	0.5667386406656	0.610142224294707	-0.234243622131594	"F6GU33"
"Vitvi06g00236"	-0.25641447734697	0.15543245041182	0.4	0.362136021619206	0.610142224294707	0.256414477346967	"F6GU32"
"Vitvi06g00237"	-0.00592189198558691	0.96353430159032	1	0.985722088467111	1	0.00592189198558657	"D7SL21"
"Vitvi06g04081"	-0.0611422594247506	0.716107417082513	1	0.837683384633332	1	0.0611422594247495	NA
"Vitvi06g00238"	-0.389050840209869	2.38550808460521e-05	0.1	0.0279368175759546	0.28382863340564	0.389050840209867	"F6GU30"
"Vitvi06g00241"	0.36997623808749	0.13678551576573	0.2	0.338202963158861	0.413281743524953	-0.36997623808749	"D7SL20"
"Vitvi06g00242"	-0.40738005631724	0.0480675448135479	0.1	0.200331196086277	0.28382863340564	0.40738005631724	"F6GU29"
"Vitvi06g00243"	0.237590952679089	0.134312282393259	0.4	0.335233359022187	0.610142224294707	-0.23759095267909	"F6GU28"
"Vitvi06g00244"	0.925397573751703	0.0809270124277008	0.1	0.259754567425549	0.28382863340564	-0.925397573751703	"F6GU27"
"Vitvi06g00245"	0.421146926349388	0.381657077256123	0.4	0.579023946589105	0.610142224294707	-0.421146926349389	"F6GU26"
"Vitvi06g00246"	0.287858352803464	0.122601810062653	0.2	0.321318654735059	0.413281743524953	-0.287858352803466	"A5AI07"
"Vitvi06g01647"	0.417327445329223	0.238313099004274	0.2	0.453323006736984	0.413281743524953	-0.417327445329224	"F6GU24"
"Vitvi06g01648"	1.00986104060887	0.100723388677752	0.1	0.291186772227079	0.28382863340564	-1.00986104060887	"F6GU23"
"Vitvi06g04082"	0.00170395833967639	0.978063646582886	0.7	0.991586558173801	0.819280826512814	-0.00170395833967674	"F6GU22"
"Vitvi06g01649"	0.0539515069609536	0.400503945801835	0.4	0.592941310865464	0.610142224294707	-0.0539515069609536	"F6GU22"
