"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi01g00182"	-0.0884075610981671	0.0775969939722306	0.1	0.26339346273175	0.263508206625717	0.0884075610981672	"F6HF39"
"Vitvi01g00183"	0.14921151369763	0.235287268525428	0.4	0.447516869467006	0.621776061776062	-0.149211513697633	"F6HF38"
"Vitvi01g00186"	0.34074567339442	0.0212383376751641	0.1	0.1487363569798	0.263508206625717	-0.340745673394421	"F6HF36"
"Vitvi01g00187"	-0.827133019688072	0.0130270366033746	0.1	0.123965280317713	0.263508206625717	0.827133019688071	"F6HF35"
"Vitvi01g00188"	-0.0473015287256355	0.701724584080516	0.7	0.820344600079565	0.824517261556466	0.0473015287256331	"D7T9F2"
"Vitvi01g00189"	-0.313807551400935	0.0387669608427291	0.1	0.192539319112683	0.263508206625717	0.313807551400933	"D7T9F1"
"Vitvi01g00190"	0.260902887505532	0.243482875329601	0.1	0.456360361302129	0.263508206625717	-0.260902887505532	"D7T9F0"
"Vitvi01g00191"	-2.91474746233303	0.00143275405799154	0.1	0.0606315230805373	0.263508206625717	2.91474746233303	"D7T9E9"
"Vitvi01g04045"	-0.174522070676152	0.266709466653371	0.7	0.478935019066223	0.824517261556466	0.174522070676152	"D7T9E9"
"Vitvi01g00192"	-0.760044973614661	0.0178390293343746	0.1	0.140121627021011	0.263508206625717	0.76004497361466	"F6HF34"
"Vitvi01g01897"	-0.208106754995838	0.0808387480898946	0.1	0.267814811845101	0.263508206625717	0.208106754995837	"D7T9E7"
"Vitvi01g01898"	-0.205014757913427	0.429033378495554	0.7	0.619868664203171	0.824517261556466	0.205014757913427	"D7T9E6"
"Vitvi01g01901"	-0.0803921383219532	0.244387671470396	0.1	0.457135823259601	0.263508206625717	0.0803921383219532	"D7T9E5"
"Vitvi01g01902"	-2.25534841929173	0.0266692552017489	0.1	0.163584269648889	0.263508206625717	2.25534841929172	"F6HF31"
"Vitvi01g00193"	0.207461352640653	0.601334627843269	0.7	0.752430232190423	0.824517261556466	-0.207461352640653	"F6HF34"
"Vitvi01g01903"	0.603959550459398	0.00660377329581602	0.1	0.0951096000980789	0.263508206625717	-0.603959550459399	"D7T9E4"
"Vitvi01g04047"	0.401970489216993	0.00478062002652436	0.1	0.0847127848292372	0.263508206625717	-0.401970489216993	"F6GZ14"
"Vitvi01g00196"	-0.529199336746531	0.0748744349105571	0.1	0.259002279242508	0.263508206625717	0.52919933674653	"D7T9E0"
"Vitvi01g00197"	0.280945470629773	0.0205325909201846	0.1	0.147493102330582	0.263508206625717	-0.280945470629773	NA
"Vitvi01g00198"	-0.472030242798781	0.0280219817113772	0.1	0.166385649625596	0.263508206625717	0.47203024279878	"D7T9D9"
"Vitvi01g00199"	0.0578888952724002	0.602362671078265	1	0.752847768586799	1	-0.0578888952724004	"F6HFR1"
"Vitvi01g00201"	-0.0338490082677022	0.785243162703183	0.7	0.873907976998943	0.824517261556466	0.0338490082677012	"F6HFR0"
"Vitvi01g01907"	-0.0944546943231515	0.909508598958244	1	0.949644117868503	1	0.0944546943231499	"F6HFQ9"
"Vitvi01g00202"	0.352450666971979	0.0658827696227868	0.1	0.243171537130989	0.263508206625717	-0.352450666971979	"D7T9D5"
"Vitvi01g00203"	1.16604064715785	0.000289772709872054	0.1	0.0415031909247955	0.263508206625717	-1.16604064715786	"D7T9D4"
"Vitvi01g00204"	0.0408799492304095	0.443154425614232	0.7	0.631089908788574	0.824517261556466	-0.0408799492304102	"D7T9D3"
"Vitvi01g01908"	0.134307218781816	0.340551188399254	0.4	0.547144158228148	0.621776061776062	-0.134307218781816	"D7T9D2"
"Vitvi01g00205"	0.0111126156501802	0.51448210934123	0.7	0.685913380559525	0.824517261556466	-0.01111261565018	"F6HLP3"
"Vitvi01g00206"	0.031593540591438	0.251333083047966	0.1	0.464126416645418	0.263508206625717	-0.031593540591438	"F6I298"
"Vitvi01g04048"	0.0190281128674162	0.912692860346708	0.7	0.951280980120302	0.824517261556466	-0.0190281128674166	"F6HUS4"
"Vitvi01g01912"	0.0218444144731664	0.932875813223797	1	0.963111445534593	1	-0.0218444144731667	"F6HFQ7"
"Vitvi01g04051"	-0.0138357247550637	0.766300168800985	1	0.861140112952886	1	0.0138357247550638	"D7T9C8"
"Vitvi01g01915"	0.376236076685779	0.230947741145993	0.7	0.44321439117406	0.824517261556466	-0.37623607668578	"D7T9C6"
"Vitvi01g01916"	-0.0767787810483914	0.591273711196022	0.7	0.74482727198848	0.824517261556466	0.0767787810483913	"D7T9C5"
"Vitvi01g01917"	-0.818298276873957	0.0255201297380822	0.1	0.16049898464693	0.263508206625717	0.818298276873957	"D7T9C4"
"Vitvi01g01918"	0.230404178051549	0.615726224174458	0.7	0.76315669631045	0.824517261556466	-0.23040417805155	"D7T9C3"
"Vitvi01g04052"	-1.32294290574628	0.0167018319257191	0.1	0.136997346711486	0.263508206625717	1.32294290574628	"D7T9C2"
"Vitvi01g01919"	-0.531841959348348	0.170187876708242	0.4	0.379135136036651	0.621776061776062	0.531841959348347	"D7T9C2"
"Vitvi01g04053"	0.034846838061887	0.567576290987294	0.7	0.726455532563155	0.824517261556466	-0.034846838061887	NA
"Vitvi01g04054"	0.154432753809712	0.127160088465814	0.1	0.330536974518356	0.263508206625717	-0.154432753809712	"F6I1M4"
"Vitvi01g04055"	-0.00257529042293108	0.946578108507474	0.7	0.970764687131406	0.824517261556466	0.00257529042293103	"D7SPX0"
"Vitvi01g04056"	0.0201677564651612	0.914627643464902	1	0.952480830985436	1	-0.0201677564651632	"F6HFQ5"
"Vitvi01g01922"	0.429650033316399	0.102159804180648	0.2	0.299615416537797	0.409658735128366	-0.429650033316401	"A5AEV3"
"Vitvi01g01923"	1.60664878599723	0.00322708560913152	0.1	0.0742605535396238	0.263508206625717	-1.60664878599723	"D7T9B8"
"Vitvi01g00211"	-0.536819648564474	0.0570339931141894	0.1	0.22755337182577	0.263508206625717	0.536819648564474	"D7T9B7"
"Vitvi01g00214"	-0.872519561826234	1.01399920204743e-05	0.1	0.0176902300789195	0.263508206625717	0.872519561826234	"F6HFQ3"
"Vitvi01g04058"	-0.35652180844434	0.0388233140887064	0.1	0.192676512176537	0.263508206625717	0.35652180844434	"A5BQF2"
"Vitvi01g00217"	-1.78193680218117	0.005114767621492	0.1	0.0864095247816811	0.263508206625717	1.78193680218117	"D7T9B3"
"Vitvi01g01924"	-0.549295943404666	0.044085461806438	0.1	0.202754384887992	0.263508206625717	0.549295943404666	"F6HF28"
"Vitvi01g00218"	-0.131143999349364	0.372418406928462	0.4	0.573249649485968	0.621776061776062	0.131143999349363	"F6HF27"
"Vitvi01g00219"	-0.143625397713801	0.379783540175657	0.4	0.579575196107813	0.621776061776062	0.1436253977138	"F6HF26"
"Vitvi01g00220"	-0.177402676796267	0.0722126064510687	0.1	0.254273985028795	0.263508206625717	0.177402676796266	"F6HF25"
"Vitvi01g00221"	0.0258946886146817	0.536831437688707	0.7	0.702452217254651	0.824517261556466	-0.0258946886146817	"A5B729"
"Vitvi01g00222"	-0.660607577905811	0.163677690998154	0.2	0.371844908041558	0.409658735128366	0.66060757790581	"D7T9A8"
"Vitvi01g00223"	-0.153087377434294	0.217571721423863	0.4	0.429675826574679	0.621776061776062	0.153087377434295	"D7T9A7"
"Vitvi01g00224"	0.263341115517198	0.180258104204857	0.1	0.389081962020543	0.263508206625717	-0.2633411155172	"F6HF24"
"Vitvi01g00225"	-0.188637410191674	0.465688788731884	0.7	0.648713075898494	0.824517261556466	0.188637410191673	"F6HF23"
"Vitvi01g00226"	-0.804503111395733	0.0083820115569058	0.1	0.103830465769978	0.263508206625717	0.804503111395732	"F6HF22"
"Vitvi01g04060"	-0.12101299043671	0.13931738165987	0.2	0.343533841166248	0.409658735128366	0.12101299043671	"F6HF21"
"Vitvi01g01926"	-0.145676867162254	0.717817057859928	0.7	0.830586955568467	0.824517261556466	0.145676867162253	NA
"Vitvi01g00227"	0.297457943971664	0.0299846815183381	0.1	0.171662465686587	0.263508206625717	-0.297457943971667	"F6HF19"
"Vitvi01g00228"	-0.467557354493517	0.446214390455947	0.4	0.63348257927856	0.621776061776062	0.467557354493517	"F6HF18"
"Vitvi01g00230"	-0.16823242088469	0.810848932664228	0.7	0.89092269046858	0.824517261556466	0.16823242088469	"F6HF17"
"Vitvi01g00232"	-0.629191671367541	0.0663829702445656	0.1	0.244205095373046	0.263508206625717	0.629191671367541	"F6HF16"
"Vitvi01g00233"	-0.240469024568494	0.128530718300236	0.2	0.331642710234556	0.409658735128366	0.240469024568492	"D7T9A1"
"Vitvi01g00234"	-2.12250863711287	4.63298390628841e-05	0.1	0.026356642574709	0.263508206625717	2.12250863711286	"Q4W2K5"
"Vitvi01g04061"	-0.0912927072221547	0.212549815827372	0.4	0.424102523751236	0.621776061776062	0.091292707222153	NA
"Vitvi01g04062"	-0.100336758678269	0.00986236416653936	0.1	0.110577638335119	0.263508206625717	0.100336758678266	"F6HF15"
"Vitvi01g00237"	-0.413605851171001	0.0251549391617797	0.1	0.159587730252593	0.263508206625717	0.413605851170999	"D7T997"
"Vitvi01g00238"	0.239629054587999	0.21958756755672	0.4	0.431864351074088	0.621776061776062	-0.239629054588001	"F6HF12"
"Vitvi01g00239"	-0.0968626107609724	0.519459065595612	0.7	0.689721664598486	0.824517261556466	0.0968626107609724	"F6HF11"
"Vitvi01g01930"	-0.105392158842491	0.159037546039226	0.2	0.366263622485303	0.409658735128366	0.105392158842491	"F6HF09"
"Vitvi01g00241"	-1.68038516585916	0.0249046515010124	0.1	0.158807544806636	0.263508206625717	1.68038516585915	"F6HF08"
"Vitvi01g00243"	-0.680484104425372	0.0393200262577905	0.1	0.193851998223938	0.263508206625717	0.68048410442537	"D7T992"
"Vitvi01g00244"	-0.689232729790702	0.0719925230687782	0.2	0.25398622111268	0.409658735128366	0.689232729790699	"F6HFQ2"
"Vitvi01g00245"	0.463869729516599	0.00692169280660177	0.1	0.0971226697351002	0.263508206625717	-0.463869729516599	"D7T990"
"Vitvi01g00246"	0.0768285625039427	0.79971017855549	1	0.884034784776109	1	-0.0768285625039433	"D7T989"
"Vitvi01g00249"	-0.556176045761602	0.0193779585891232	0.1	0.144258267181919	0.263508206625717	0.5561760457616	"D7T987"
"Vitvi01g00250"	0.496489848788699	0.0765731591775798	0.1	0.261495889666982	0.263508206625717	-0.4964898487887	"D7T986"
"Vitvi01g00251"	-0.0219463783696	0.68094463217778	0.7	0.807085469426166	0.824517261556466	0.0219463783696003	"D7T985"
"Vitvi01g00252"	-0.02620898915097	0.732588629719936	0.7	0.840690749479959	0.824517261556466	0.0262089891509678	"F6HFQ0"
"Vitvi01g00253"	0.0162989498711345	0.916712545729383	1	0.953648767015657	1	-0.0162989498711354	"D7T983"
"Vitvi01g00254"	0.39324807032135	0.0339322158406638	0.1	0.182703367102729	0.263508206625717	-0.393248070321349	"A5AM53"
"Vitvi01g00255"	-0.020588538040201	0.872133593632064	0.7	0.926402987975219	0.824517261556466	0.0205885380401991	"D7T981"
"Vitvi01g00258"	-1.43421863520865	0.11115540243478	0.1	0.310639227500615	0.263508206625717	1.43421863520865	"F6HFP7"
"Vitvi01g00259"	-0.165160317821104	0.0741517322098512	0.1	0.257596798114907	0.263508206625717	0.165160317821103	"D7T979"
"Vitvi01g00260"	0.295752623784189	0.269519488436974	0.4	0.481996548411615	0.621776061776062	-0.29575262378419	"D7T978"
"Vitvi01g00262"	-0.0656143391577724	0.459119006156552	0.7	0.643960591800513	0.824517261556466	0.0656143391577727	"D7TT47"
"Vitvi01g00264"	-0.906214258112211	0.0623500702525052	0.1	0.23685628804143	0.263508206625717	0.90621425811221	"F6HFP6"
"Vitvi01g00265"	0.228410695209764	0.0479494362957543	0.1	0.210266498069654	0.263508206625717	-0.228410695209767	"F6HFP5"
"Vitvi01g00266"	-0.148970168840135	0.0156945784014185	0.1	0.1343766835744	0.263508206625717	0.148970168840133	"F6HFP4"
"Vitvi01g00267"	-0.174608748032474	0.59145722042461	0.7	0.744857737232789	0.824517261556466	0.174608748032473	"F6HFP4"
"Vitvi01g00268"	-0.0609897516099915	0.338953400761251	0.7	0.545884149456654	0.824517261556466	0.0609897516099913	"F6HFP3"
"Vitvi01g00269"	-0.0714582490712556	0.522641371536452	0.7	0.691861438046689	0.824517261556466	0.0714582490712541	"D7T970"
"Vitvi01g00270"	0.190789973736246	0.38860332259578	0.7	0.586998159819086	0.824517261556466	-0.190789973736247	"D7T969"
"Vitvi01g00271"	-1.59281410889304	0.00147218866002499	0.1	0.0607644040919103	0.263508206625717	1.59281410889304	"F6HFP2"
"Vitvi01g00272"	0.362349823772998	0.134429919352962	0.1	0.33848711243603	0.263508206625717	-0.362349823773	"F6HFP0"
"Vitvi01g01932"	0.535809270912092	0.296472997983796	0.4	0.507633442141348	0.621776061776062	-0.535809270912093	"A5B417"
"Vitvi01g00273"	-0.313852247315767	0.022356434771373	0.1	0.152276299201473	0.263508206625717	0.313852247315767	"F6HFN9"
"Vitvi01g00274"	-0.0824835207116346	0.518877685285786	0.7	0.689369454548598	0.824517261556466	0.0824835207116319	"F6HFN8"
"Vitvi01g00275"	0.241931847070095	0.486872098584331	1	0.664768650101917	1	-0.241931847070095	"F6HEX7"
"Vitvi01g00277"	0.49595307977773	0.158219227038568	0.1	0.365311359835211	0.263508206625717	-0.495953079777733	"F6HEX6"
"Vitvi01g00278"	0.111939452467164	0.385991487184944	0.4	0.584380169403691	0.621776061776062	-0.111939452467167	"D7T959"
"Vitvi01g00279"	-1.1872524922782	0.0125884862037577	0.1	0.122555095039485	0.263508206625717	1.1872524922782	"A5C7N0"
"Vitvi01g01934"	0.380523384622519	0.574852519863245	0.7	0.732533871849497	0.824517261556466	-0.38052338462252	"F6HEX4"
"Vitvi01g01935"	0.445410602924383	0.437475199418895	0.4	0.626527569087765	0.621776061776062	-0.445410602924383	"A5C5Z1"
"Vitvi01g00280"	-0.829743858889931	0.382564605148407	1	0.581408125900414	1	0.82974385888993	"F6HEX2"
"Vitvi01g00281"	0.0782018121268514	0.727807428035931	1	0.83702305097609	1	-0.0782018121268528	"D7T955"
"Vitvi01g01827"	0.364853160891896	0.00108326033851305	0.1	0.055242798427129	0.263508206625717	-0.364853160891901	"F6HEX1"
"Vitvi01g00282"	0.521659265026186	0.0339649883213372	0.1	0.182703367102729	0.263508206625717	-0.521659265026186	"D7T953"
"Vitvi01g00284"	-1.52042179739784	0.0849974177342172	0.1	0.275046052267433	0.263508206625717	1.52042179739784	"F6HEX0"
"Vitvi01g00286"	-1.29086880737747	0.0357117163311332	0.1	0.186936088633529	0.263508206625717	1.29086880737747	"D7T951"
"Vitvi01g00287"	-0.00691303348680208	0.925118019683799	1	0.958797922298942	1	0.00691303348680172	"F6HEW9"
"Vitvi01g00288"	0.102978041156499	0.102622091677018	0.2	0.300130863206123	0.409658735128366	-0.102978041156501	"D7T949"
"Vitvi01g00289"	-0.280605399032581	0.0965154809914368	0.1	0.292429503538834	0.263508206625717	0.28060539903258	"F6HW18"
"Vitvi01g00290"	-0.672538818363598	0.0737737970430316	0.1	0.256884625172975	0.263508206625717	0.672538818363597	"D7T948"
"Vitvi01g00291"	-0.919460733203725	0.196425848885261	0.2	0.406531444833355	0.409658735128366	0.919460733203723	"F6HEW8"
"Vitvi01g01936"	0.149412483368262	0.304328443040063	0.7	0.514934115215014	0.824517261556466	-0.149412483368263	"F6HEW7"
"Vitvi01g00292"	-0.776789918908628	0.0309320225263234	0.1	0.17449021286729	0.263508206625717	0.776789918908626	"D7T946"
"Vitvi01g01938"	0.0847478244774643	0.282454140305903	0.2	0.49458554005386	0.409658735128366	-0.084747824477466	"D7T944"
"Vitvi01g00293"	0.474782386752831	0.0264792061396146	0.1	0.163296907006375	0.263508206625717	-0.474782386752834	"D7T943"
"Vitvi01g01939"	-0.0418533477663838	0.636382454977285	0.7	0.778168504311468	0.824517261556466	0.0418533477663836	"F6HEW5"
"Vitvi01g00294"	-0.154419725725668	0.15522961418339	0.4	0.362179366402028	0.621776061776062	0.154419725725667	"D7T941"
"Vitvi01g00295"	0.037600399305106	0.73702629463993	1	0.843895913560811	1	-0.0376003993051057	"D7T940"
"Vitvi01g00296"	0.337051515182749	0.00534800898435809	0.1	0.0869807626548581	0.263508206625717	-0.33705151518275	"F6HEW4"
"Vitvi01g00298"	-0.0108986180757507	0.910465842847946	1	0.949961185438412	1	0.0108986180757502	"F6HEW3"
"Vitvi01g01941"	-0.132587068309967	0.62024616210059	0.7	0.76649139667597	0.824517261556466	0.132587068309967	"F6HEW2"
"Vitvi01g00299"	-1.20591957074125	0.0280327678935384	0.1	0.166385649625596	0.263508206625717	1.20591957074125	"F6HEW1"
"Vitvi01g00300"	0.789882921032055	0.248839416826231	0.4	0.461820214227282	0.621776061776062	-0.789882921032055	"D7T937"
"Vitvi01g01942"	-0.158422772299434	0.195299334117545	0.2	0.405360745123892	0.409658735128366	0.158422772299433	"F6HEW0"
"Vitvi01g01943"	-0.168432685047033	0.0118133182631592	0.1	0.11899258107337	0.263508206625717	0.168432685047033	"F6HEV9"
"Vitvi01g04072"	0.410644278017823	0.069567069802065	0.1	0.249147050477171	0.263508206625717	-0.410644278017827	"F6HFN7"
"Vitvi01g01944"	0.981685593100103	0.00243381263626924	0.1	0.0695749381668711	0.263508206625717	-0.981685593100105	"F6HEV9"
"Vitvi01g04073"	0.641497822942177	0.00405718584745014	0.1	0.0806740199847178	0.263508206625717	-0.641497822942176	"F6HFN7"
"Vitvi01g01946"	-0.666070257602074	0.031659835585432	0.1	0.176494920691151	0.263508206625717	0.666070257602073	"F6HFN6"
"Vitvi01g00302"	-0.538249883235571	0.279690107526022	0.4	0.49197304829541	0.621776061776062	0.53824988323557	"F6HFN5"
"Vitvi01g00303"	0.183842922910067	0.202106577471085	0.4	0.412786674044212	0.621776061776062	-0.183842922910067	"D7T929"
"Vitvi01g04074"	-0.429177868769411	0.0693790716220108	0.2	0.248789260815621	0.409658735128366	0.42917786876941	"F6HFN4"
"Vitvi01g04075"	-0.455061543731417	0.108178107237309	0.1	0.306655588478113	0.263508206625717	0.455061543731417	"F6HFN4"
"Vitvi01g00305"	-0.954079166990818	0.0477827611865167	0.1	0.210102685081518	0.263508206625717	0.954079166990817	"F6GTN5"
"Vitvi01g00306"	0.208838292487309	0.141076313132509	0.2	0.345450176697354	0.409658735128366	-0.208838292487311	"F6HFN3"
"Vitvi01g04076"	-0.0699422217299504	0.800617891826153	1	0.884471868085048	1	0.0699422217299501	"F6HFN2"
"Vitvi01g00309"	-0.446717391128761	0.159200036030679	0.1	0.366409761500444	0.263508206625717	0.44671739112876	"A5BMV3"
"Vitvi01g00310"	0.0074118273863639	0.85384724834967	1	0.915901321612662	1	-0.00741182738636681	"A5BMV4"
"Vitvi01g04077"	-0.793208365750728	0.0988999449946446	0.1	0.29579018625837	0.263508206625717	0.793208365750727	"F6HFN0"
"Vitvi01g04078"	0.281009882366614	0.0395634587224993	0.1	0.194244094429347	0.263508206625717	-0.281009882366614	"F6HFM9"
"Vitvi01g00313"	0.165968110737368	0.203069756299045	0.4	0.413711884624852	0.621776061776062	-0.165968110737367	"F6HFM8"
"Vitvi01g00314"	0.312479107441765	0.129705602099237	0.1	0.332934369920053	0.263508206625717	-0.312479107441767	"D7T920"
"Vitvi01g00315"	0.0598092981329999	0.240172892697343	0.1	0.452600882492366	0.263508206625717	-0.059809298133	"D7T919"
"Vitvi01g00317"	-0.342002477187544	0.0604341678550179	0.1	0.233337344501417	0.263508206625717	0.342002477187543	"F6HFM7"
"Vitvi01g00318"	-0.756952665149322	0.377286477001757	0.4	0.577573975493187	0.621776061776062	0.75695266514932	"F6HFM6"
"Vitvi01g00319"	1.16320353997369	0.0015346044670678	0.1	0.0617259049451137	0.263508206625717	-1.16320353997369	"D7T915"
"Vitvi01g00320"	0.234810417859323	0.150678198939052	0.1	0.356776853785384	0.263508206625717	-0.234810417859323	"D7T914"
"Vitvi01g04079"	0.120677290900996	0.631894908254671	1	0.774814278598084	1	-0.120677290900997	"D7T913"
"Vitvi01g04080"	-2.82640643903137	0.000729241422884206	0.1	0.0517113749112499	0.263508206625717	2.82640643903137	"A5BT40"
"Vitvi01g00325"	-0.625844354712567	0.0197452461827562	0.1	0.14538341835635	0.263508206625717	0.625844354712568	"D7T912"
"Vitvi01g04082"	-0.505217561700411	0.0381117006218611	0.1	0.191342690231246	0.263508206625717	0.505217561700409	NA
"Vitvi01g00326"	0.0540581024780972	0.0607678197229056	0.1	0.234180285371529	0.263508206625717	-0.0540581024780984	"D7T911"
"Vitvi01g01949"	-0.165311757613908	0.168862250760286	0.4	0.377527231110288	0.621776061776062	0.165311757613908	"F6HFM4"
"Vitvi01g04083"	0.5745773452299	0.00611464731690786	0.1	0.0924403267684355	0.263508206625717	-0.574577345229899	"A5BT40"
"Vitvi01g04084"	0.16926995665379	0.315310203160812	0.4	0.524761683192272	0.621776061776062	-0.16926995665379	"F6GTN8"
"Vitvi01g01952"	-0.387109081787578	0.344122060725695	0.4	0.549999968006559	0.621776061776062	0.387109081787576	"A5BT40"
"Vitvi01g00327"	0.0731512897804003	0.20036552540698	0.7	0.410954262432421	0.824517261556466	-0.0731512897804016	"F6HFM0"
"Vitvi01g04087"	0.636525977398668	0.215395398803552	0.4	0.427539607955867	0.621776061776062	-0.63652597739867	"F6GTN9"
"Vitvi01g04088"	0.562919205497995	0.194330084156372	0.4	0.4044718024567	0.621776061776062	-0.562919205497995	"F6HSQ8"
"Vitvi01g00328"	-0.325448676466802	0.00399500561999101	0.1	0.0804464921774154	0.263508206625717	0.325448676466799	"D7T908"
"Vitvi01g00329"	-1.74041828361033	0.0266980329843044	0.1	0.163584269648889	0.263508206625717	1.74041828361033	"D7T907"
"Vitvi01g00330"	0.161718177797162	0.502652006364582	1	0.677093753773343	1	-0.161718177797166	"A5BKM2"
"Vitvi01g00331"	0.378906059864199	0.446598044506518	0.7	0.633683469429652	0.824517261556466	-0.3789060598642	"F6GTP3"
"Vitvi01g00332"	-0.708197519944407	0.245577540637626	0.4	0.458284151818158	0.621776061776062	0.708197519944406	"F6HEV8"
"Vitvi01g01954"	0.871038559883189	0.0272722502730635	0.1	0.164855895360832	0.263508206625717	-0.871038559883191	"F6HEV7"
"Vitvi01g00333"	0.205652761741933	0.121366536753991	0.1	0.323493794462851	0.263508206625717	-0.205652761741934	"D7T904"
