"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi19g04331"	0.0171573430736933	0.897323472422195	1	0.929503936579837	1	-0.0171573430736935	"F6H5K7"
"Vitvi19g04332"	-0.21710223122579	0.168699201496698	0.4	0.281226232893813	0.545017182130584	0.21710223122579	"F6I4Z1"
"Vitvi19g02130"	-0.208165255308872	0.346152226766427	0.4	0.471132138256131	0.545017182130584	0.20816525530887	"D7UAY2"
"Vitvi19g04338"	-0.0676462105082064	0.689996800308665	1	0.77003529425406	1	0.0676462105082062	NA
"Vitvi19g00974"	-0.0162649194250765	0.926754802873568	1	0.949393088134602	1	0.0162649194250761	"F6I4Z0"
"Vitvi19g00978"	-2.07707712539265	0.00119524205869774	0.1	0.0265295075776599	0.189164377620356	2.07707712539265	"F6I4Z1"
"Vitvi19g04339"	-1.02700448447158	0.000349582649278889	0.1	0.0190588090603735	0.189164377620356	1.02700448447158	"D7UAY2"
"Vitvi19g02133"	-0.187141809777001	0.331893404074031	0.7	0.456689372763346	0.780964358799454	0.187141809777	"F6I4Z2"
"Vitvi19g00980"	-0.350963657284284	0.0404953921796621	0.1	0.109259994246449	0.189164377620356	0.350963657284283	"A5C9A3"
"Vitvi19g04341"	-0.62514423474569	0.000376947449277288	0.1	0.0192662847658933	0.189164377620356	0.625144234745689	"F6H5K5"
"Vitvi19g04343"	-0.680962929320648	0.00191655701740566	0.1	0.0298323093888027	0.189164377620356	0.680962929320647	"D7UAY9"
"Vitvi19g02136"	-0.132549153984621	0.197108165516686	0.4	0.313604463531922	0.545017182130584	0.132549153984621	"F6HS11"
"Vitvi19g00987"	-0.0700309571196311	0.0488290685174805	0.1	0.122918639491819	0.189164377620356	0.0700309571196313	"F6I4Z4"
"Vitvi19g04345"	-0.0325480706030465	0.424490460744562	0.4	0.54498802272602	0.545017182130584	0.0325480706030467	"D7TU01"
"Vitvi19g00994"	-0.701481111900541	0.00794922961186149	0.1	0.0475562368519716	0.189164377620356	0.70148111190054	"F6I4Z1"
"Vitvi19g04349"	0.500654593282197	0.0925225723170283	0.1	0.185762098739014	0.189164377620356	-0.500654593282197	"F6H295"
"Vitvi19g04350"	-0.389407173822104	0.30492662864609	0.4	0.428931511320851	0.545017182130584	0.389407173822103	"D7UAZ5"
"Vitvi19g04352"	-0.844764447265931	0.0145595335516953	0.1	0.0616418756696836	0.189164377620356	0.84476444726593	"F6H297"
"Vitvi19g04354"	-0.00156049661063308	0.283555354129031	0.7	0.407510575111352	0.780964358799454	0.00156049661063329	"F6HF47"
"Vitvi19g04357"	0.0160968879790198	0.872005440335996	1	0.911811636252848	1	-0.01609688797902	"F6HF47"
"Vitvi19g04358"	0.127983710481376	0.125871236289451	0.2	0.230042430158949	0.325020182574676	-0.127983710481377	"F6HF47"
"Vitvi19g04359"	-0.618314081178565	0.00091463462028643	0.1	0.0246549905551811	0.189164377620356	0.618314081178562	"F6I4Z1"
"Vitvi19g02141"	-0.895805160438392	9.58012379621226e-05	0.1	0.0133352265756957	0.189164377620356	0.895805160438391	"D7TUC0"
"Vitvi19g01005"	-0.627669024060137	0.000171983542221872	0.1	0.0156329064076494	0.189164377620356	0.627669024060134	"F6I503"
"Vitvi19g04361"	-2.24113677995592	0.00777949072781217	0.1	0.0471280241988423	0.189164377620356	2.24113677995592	"D7UB02"
"Vitvi19g04363"	-2.22291136050053	0.00540394402114249	0.1	0.0412299902770036	0.189164377620356	2.22291136050053	"F6I505"
"Vitvi19g04366"	-0.224723215054927	0.369796736428998	0.4	0.493659684518209	0.545017182130584	0.224723215054927	NA
"Vitvi19g04367"	-0.0835611718876358	5.35380936027468e-06	0.1	0.00469354991963461	0.189164377620356	0.0835611718876357	"F6HT28"
"Vitvi19g01028"	-3.00912941335337	0.00118684843345459	0.1	0.0264911340183098	0.189164377620356	3.00912941335337	"D7UB08"
"Vitvi19g04372"	-1.11034126937891	0.0509764291692423	0.1	0.125991894118804	0.189164377620356	1.11034126937891	NA
"Vitvi19g04373"	-2.4665993879928	0.0075255824834992	0.1	0.0466233352298037	0.189164377620356	2.4665993879928	"D7UB02"
"Vitvi19g04376"	-1.09157998841188	0.0625408634185137	0.1	0.143905590966603	0.189164377620356	1.09157998841188	"D7UB14"
"Vitvi19g04387"	-0.592947239982555	0.0237844511274882	0.1	0.0799371105299313	0.189164377620356	0.592947239982553	"D7UB22"
"Vitvi19g01058"	-1.84462854626254	0.0176864477079351	0.1	0.0680437368154482	0.189164377620356	1.84462854626253	"D7UB23"
"Vitvi19g04388"	-0.0412503556113969	0.66404880028153	0.7	0.749967332206956	0.780964358799454	0.0412503556113966	"D7T5H4"
"Vitvi19g02164"	-1.04082313451861	0.000702051451512757	0.1	0.0231094143831916	0.189164377620356	1.04082313451861	"F6I525"
"Vitvi19g02165"	-1.24074049375267	5.97421898614861e-06	0.1	0.00469354991963461	0.189164377620356	1.24074049375267	"D7TUC0"
"Vitvi19g04391"	-0.634210666514167	0.0388740864271234	0.1	0.106516654906524	0.189164377620356	0.634210666514166	"F6HS11"
"Vitvi19g04392"	-0.896989205921678	0.00460728961506265	0.1	0.0389180638917284	0.189164377620356	0.896989205921677	"F6HS11"
"Vitvi19g02208"	-0.953356515038341	0.00119787607582418	0.1	0.0265299464497356	0.189164377620356	0.953356515038339	"F6I4Z1"
"Vitvi19g01375"	-0.121614284959285	0.44815842339642	0.7	0.566453718211983	0.780964358799454	0.121614284959283	"F6H5K5"
"Vitvi19g04395"	-1.40564465490503	0.00134632417648116	0.1	0.026981799717012	0.189164377620356	1.40564465490503	"F6H5K4"
"Vitvi19g01381"	0.0307067816866303	0.613230580111051	0.7	0.708598536270857	0.780964358799454	-0.0307067816866322	"F6H5K4"
"Vitvi19g01383"	-0.00926325801138764	0.959813704625092	1	0.972900214445289	1	0.00926325801138672	"F6H5J9"
"Vitvi19g02212"	-2.41959961057456	0.0182956042554493	0.1	0.0692776252005286	0.189164377620356	2.41959961057456	"D7SX36"
"Vitvi19g04401"	-1.89552222838087	0.0198176999368451	0.1	0.0724585021417819	0.189164377620356	1.89552222838087	"F6H5J8"
"Vitvi19g01389"	0.192476155218472	0.0330340552883932	0.1	0.0967855634879768	0.189164377620356	-0.192476155218474	"D7SX32"
"Vitvi19g01391"	-0.0119579175355344	0.874710599743036	0.7	0.913711547368493	0.780964358799454	0.0119579175355327	"D7SX30"
"Vitvi19g01394"	-0.0341564873684777	0.864396753738886	1	0.905866751375312	1	0.0341564873684765	"F6H5J5"
"Vitvi19g01400"	-0.0525117138337802	0.795192647847338	1	0.853158804539256	1	0.0525117138337796	"F6H5J2"
"Vitvi19g01403"	0.351264266543559	0.0640993001866554	0.1	0.14621814736616	0.189164377620356	-0.351264266543559	"F6H5J1"
"Vitvi19g04408"	1.18231175093493	0.00352254464675277	0.1	0.0354088891721474	0.189164377620356	-1.18231175093493	NA
"Vitvi19g04409"	0.351727658570303	0.0260543526652038	0.1	0.0839985653438115	0.189164377620356	-0.351727658570303	NA
"Vitvi19g04410"	-0.032945961723708	0.424412160952164	0.7	0.544940966584426	0.780964358799454	0.032945961723708	"F6HRG4"
"Vitvi19g01440"	-0.556410422249968	0.0321881313765288	0.1	0.0951720509266341	0.189164377620356	0.556410422249966	"F6HRG1"
"Vitvi19g01438"	0.213637235074628	0.118807152406569	0.2	0.221081161297553	0.325020182574676	-0.213637235074634	"F6HRG0"
"Vitvi19g04411"	0.436990488544679	0.149516428481457	0.2	0.259031983977683	0.325020182574676	-0.43699048854468	NA
"Vitvi19g01432"	1.76474208395565	0.0028104949591941	0.1	0.0332640153234427	0.189164377620356	-1.76474208395565	"D7TRA1"
"Vitvi19g02230"	0.795666859601402	0.0144665869374277	0.1	0.0614208610155577	0.189164377620356	-0.795666859601402	"D7TRA0"
"Vitvi19g04416"	0.00296354131573721	0.0348499458397335	0.1	0.0999001240749245	0.189164377620356	-0.00296354131573706	"D7TR98"
"Vitvi19g04419"	-0.0925188926172304	0.186040658368705	0.7	0.301130260255511	0.780964358799454	0.0925188926172303	"F6HSZ7"
"Vitvi19g01420"	0.149995124290747	0.275721297895261	0.4	0.399299980333209	0.545017182130584	-0.149995124290747	"F6HRF3"
"Vitvi19g04422"	-0.136017882096338	0.293472236554286	0.7	0.417884152703728	0.780964358799454	0.136017882096338	NA
"Vitvi19g04428"	0.00572135621069304	0.95853407356587	0.7	0.972017289434443	0.780964358799454	-0.00572135621069325	"F6HKH9"
"Vitvi19g02178"	-0.154402471589416	0.231975520196628	0.4	0.352857904442313	0.545017182130584	0.154402471589415	"F6GX39"
"Vitvi19g04429"	-0.275752827012887	0.228681093482031	0.4	0.349182979341239	0.545017182130584	0.275752827012886	NA
"Vitvi19g01278"	0.0148100687218187	0.82772709392041	1	0.878555681233146	1	-0.0148100687218187	"D7SPV1"
"Vitvi19g01281"	1.36267781060429	0.0424625118123786	0.1	0.112451233727127	0.189164377620356	-1.36267781060429	"F6GX43"
"Vitvi19g02180"	-0.220500633219214	0.23824476722616	0.4	0.359344513748783	0.545017182130584	0.220500633219213	"F6GX44"
"Vitvi19g04430"	0.0383870639281965	0.687205193865953	0.7	0.76787796049569	0.780964358799454	-0.0383870639281967	NA
"Vitvi19g01284"	0.118952170550599	0.19339610742802	0.7	0.30935102293911	0.780964358799454	-0.118952170550601	"F6GX45"
"Vitvi19g01415"	-0.0587533654583527	0.420693460112981	0.7	0.541361484937874	0.780964358799454	0.058753365458353	"F6I1L8"
"Vitvi19g04434"	0.417306775532066	0.128289723537229	0.4	0.233204624565556	0.545017182130584	-0.417306775532067	"F6I1M0"
"Vitvi19g02222"	-0.0267294092892221	0.325848006751492	0.7	0.450812396969589	0.780964358799454	0.026729409289222	"F6I1M1"
"Vitvi19g04435"	-0.0149006756904244	0.525776102776379	0.7	0.634788227614997	0.780964358799454	0.0149006756904243	"F6I040"
"Vitvi19g04436"	-0.0668180143677907	0.526058659845058	1	0.634982890658917	1	0.0668180143677897	"F6I040"
"Vitvi19g01408"	-0.031749091718483	0.621255762754799	1	0.715093118782949	1	0.0317490917184813	"D7U5X5"
"Vitvi19g04437"	-0.012177870220784	0.945313868121959	1	0.962564926649165	1	0.0121778702207838	NA
"Vitvi19g04438"	0.0212934650457509	0.901943714309487	1	0.932265259576933	1	-0.021293465045751	"F6I1M4"
"Vitvi19g01363"	0.00478301430046581	0.951417391306408	1	0.966861159298567	1	-0.00478301430046635	"F6HR93"
"Vitvi19g01360"	0.936277134024436	0.197446503853333	0.1	0.313913648146796	0.189164377620356	-0.936277134024436	"F6HR92"
"Vitvi19g01359"	-0.353790376937335	0.00283980733798779	0.1	0.033298749679429	0.189164377620356	0.353790376937333	"Q9M506"
"Vitvi19g01357"	-0.206850429934035	0.000802929553174888	0.1	0.023822974463757	0.189164377620356	0.206850429934033	"D7TR00"
"Vitvi19g01356"	0.437289106073268	0.0852286414431699	0.2	0.176124751763324	0.325020182574676	-0.437289106073269	"F6HR90"
"Vitvi19g01352"	-0.229564295882902	0.117408017645668	0.1	0.219366729528023	0.189164377620356	0.2295642958829	"D7TQZ8"
"Vitvi19g04444"	-0.196760273211355	0.158289889156104	0.4	0.269365360823412	0.545017182130584	0.196760273211353	NA
"Vitvi19g01351"	0.149016852926794	0.349069851808273	0.7	0.47374800082827	0.780964358799454	-0.149016852926794	"F6HR88"
"Vitvi19g01349"	0.12328644661723	0.516778151891629	0.7	0.626700377999539	0.780964358799454	-0.12328644661723	"D7TQZ5"
"Vitvi19g01346"	-0.0943894037342877	0.12578396120883	0.1	0.229943449589512	0.189164377620356	0.0943894037342883	"D7TQZ4"
"Vitvi19g04446"	0.311879964879208	0.284893558667613	0.4	0.408917262876961	0.545017182130584	-0.31187996487921	"F6HRG3"
"Vitvi19g04448"	-0.0952567525278435	0.236229737675456	0.2	0.357355685602001	0.325020182574676	0.0952567525278432	"F6HRG3"
"Vitvi19g01339"	-0.0215939957463596	0.797683088794491	0.4	0.855206054691832	0.545017182130584	0.0215939957463596	"F6HR85"
"Vitvi19g04450"	-0.435640896626385	0.00479216799879302	0.1	0.0395978037134242	0.189164377620356	0.435640896626383	NA
"Vitvi19g02198"	-0.00716126056477409	0.164655248211787	0.7	0.276865847873434	0.780964358799454	0.0071612605647744	"D7TQY5"
"Vitvi19g04455"	0.833331631356683	0.00132472375939262	0.1	0.026981799717012	0.189164377620356	-0.833331631356683	NA
"Vitvi19g01316"	0.0279176593001901	0.627799019342629	1	0.720754257136846	1	-0.0279176593001897	"D7UDJ9"
"Vitvi19g02193"	0.15897515433961	0.404314663966692	0.4	0.52634118203882	0.545017182130584	-0.15897515433961	"D7TQX8"
"Vitvi19g01307"	-1.35051046139949	0.00272564318551193	0.1	0.0328678000557324	0.189164377620356	1.35051046139949	"D7TZD8"
"Vitvi19g01299"	-0.371593958508614	0.00413317092194029	0.1	0.0375819839667323	0.189164377620356	0.371593958508613	"F6HR68"
"Vitvi19g02186"	0.748560544603939	0.00715536547064676	0.1	0.0455814895329492	0.189164377620356	-0.74856054460394	"D7TQX0"
"Vitvi19g02185"	0.419985832739439	0.0393909212990431	0.1	0.107444342242512	0.189164377620356	-0.41998583273944	"F6HR66"
"Vitvi19g04465"	-0.00172285463008456	0.984672284987213	0.7	0.990006493999937	0.780964358799454	0.00172285463008448	NA
"Vitvi19g01446"	0.181635615161651	0.56880475260888	0.7	0.67070930342999	0.780964358799454	-0.181635615161655	"F6H4W8"
"Vitvi19g04467"	0.00779612561226694	0.0110866104699605	0.1	0.0542594930593598	0.189164377620356	-0.00779612561226672	NA
"Vitvi19g01450"	0.390896460544883	0.138819753309169	0.2	0.24545771110457	0.325020182574676	-0.390896460544884	"F6H4W7"
"Vitvi19g04471"	-2.23240296074483	0.00460455085036561	0.1	0.038910142003006	0.189164377620356	2.23240296074482	"D7UB14"
"Vitvi19g01456"	0.0386850992458028	0.46844644090021	1	0.584489912463785	1	-0.0386850992458027	"F6H1A3"
"Vitvi19g04477"	-0.00505132259988585	0.217824957766033	0.7	0.336835154510389	0.780964358799454	0.00505132259988594	"F6I3M3"
"Vitvi19g01464"	1.23409665452398	0.0492623808274404	0.1	0.123457735626832	0.189164377620356	-1.23409665452398	"F6H4W4"
"Vitvi19g01465"	0.821343923373003	0.00103115790775314	0.1	0.0255622125755595	0.189164377620356	-0.821343923373004	"F6H4W3"
"Vitvi19g01471"	0.0924001956690672	0.270424975211008	0.7	0.394006523929451	0.780964358799454	-0.0924001956690663	"F6H4W1"
"Vitvi19g04480"	0.148954655278005	0.260548598376254	0.4	0.383330312638904	0.545017182130584	-0.148954655278006	NA
"Vitvi19g04481"	-0.118962356865194	0.213072412630703	0.2	0.331464270962601	0.325020182574676	0.118962356865193	"F6H4V9"
"Vitvi19g04482"	0.0108944710289067	0.690183696166389	1	0.770209686353017	1	-0.0108944710289067	"F6HFQ7"
"Vitvi19g01479"	0.372147730200198	0.0812571460696883	0.1	0.170236030381689	0.189164377620356	-0.372147730200201	"A5AWT3"
"Vitvi19g01480"	-0.455958642273342	0.0763323485777201	0.1	0.163625592228896	0.189164377620356	0.455958642273339	"D7SX10"
"Vitvi19g01483"	-0.135098503337709	0.0716441677532226	0.1	0.157191528511717	0.189164377620356	0.135098503337707	"D7SX09"
"Vitvi19g01484"	-2.93656108277156	0.00639221711192117	0.1	0.0438266999350048	0.189164377620356	2.93656108277156	"D7SX08"
"Vitvi19g01486"	-0.181870794745794	0.0455731777196984	0.1	0.117417001845701	0.189164377620356	0.181870794745793	"D7SX07"
"Vitvi19g04487"	-0.679287464753541	0.00180765107381705	0.1	0.0290033236975588	0.189164377620356	0.67928746475354	"F6H4U9"
"Vitvi19g04488"	0.129357796893753	0.639265527692401	1	0.729934476886117	1	-0.129357796893753	NA
"Vitvi19g02251"	-0.13675577103645	0.529590235445332	0.4	0.63789224299774	0.545017182130584	0.13675577103645	"F6H4V6"
"Vitvi19g04489"	0.568097504149564	0.00731791963962199	0.1	0.0460342882329971	0.189164377620356	-0.568097504149563	"F6H1S8"
"Vitvi19g01499"	-0.644091698999968	0.00184828842016492	0.1	0.0293114466518952	0.189164377620356	0.644091698999967	"D7SX02"
"Vitvi19g02252"	-0.347399476818195	0.190467701413709	0.4	0.3061835591005	0.545017182130584	0.347399476818193	"F6H7T6"
"Vitvi19g01500"	-0.280961996609968	0.183460664836415	0.2	0.298089053843718	0.325020182574676	0.280961996609966	"F6H4V3"
"Vitvi19g01501"	0.182961082026957	0.0820110370195201	0.1	0.171262914185659	0.189164377620356	-0.182961082026956	"D7SWZ9"
"Vitvi19g01505"	0.434990692170517	0.00043361253750859	0.1	0.0204647777786833	0.189164377620356	-0.434990692170521	"D7SWZ7"
"Vitvi19g04492"	-0.104602991758364	0.394224791946425	0.7	0.516831249959721	0.780964358799454	0.104602991758363	NA
"Vitvi19g01507"	-0.211541449404875	0.134794465723567	0.1	0.240780309146797	0.189164377620356	0.211541449404873	"D7SWZ6"
"Vitvi19g04493"	-0.00736154539450252	0.737925673033992	0.7	0.808876044167975	0.780964358799454	0.00736154539450273	"D7SWZ2"
"Vitvi19g04494"	0.0296349429985198	0.755883898021986	0.7	0.822654428252749	0.780964358799454	-0.0296349429985199	"D7SWZ2"
"Vitvi19g01512"	0.319400365539163	0.000263779694784557	0.1	0.0175303507233077	0.189164377620356	-0.319400365539167	"D7SWZ1"
"Vitvi19g01514"	0.0519012264311311	0.374370632063696	0.4	0.498139272409359	0.545017182130584	-0.0519012264311343	"A5AJ76"
"Vitvi19g02259"	-0.234876142706378	0.00310663052005991	0.1	0.0340319720319181	0.189164377620356	0.234876142706376	"D7SWY9"
"Vitvi19g04498"	-0.293018764744493	0.164275165779778	0.1	0.27645767288045	0.189164377620356	0.293018764744493	"F6I734"
"Vitvi19g01522"	0.175041894754731	0.0179568621840187	0.1	0.0685304253308421	0.189164377620356	-0.175041894754733	"F6H4U9"
"Vitvi19g01523"	0.120078077849896	0.266705924652992	0.4	0.389803258433072	0.545017182130584	-0.120078077849897	"D7SWY6"
"Vitvi19g02261"	1.20715900773626	0.00192216448956592	0.1	0.0298323093888027	0.189164377620356	-1.20715900773626	"F6H4U8"
"Vitvi19g01524"	-0.0644002641787422	0.445410930966053	0.7	0.564016193382882	0.780964358799454	0.0644002641787402	"F6H4U7"
"Vitvi19g01525"	-0.425461026515067	0.00217431643048784	0.1	0.0309237427551284	0.189164377620356	0.425461026515068	"F6H4U6"
"Vitvi19g04501"	0.560795465268513	0.0109268168265445	0.1	0.0539975236856744	0.189164377620356	-0.560795465268514	"F6H4U6"
"Vitvi19g01531"	0.0703892971532293	0.482731465798451	0.4	0.596552688349059	0.545017182130584	-0.0703892971532293	"F6H4U6"
"Vitvi19g01532"	-0.260983451095733	0.0488575804496246	0.1	0.122937886806368	0.189164377620356	0.260983451095733	"D7SWX8"
"Vitvi19g01533"	-0.300122472882068	0.0151359736336891	0.1	0.062717492520947	0.189164377620356	0.300122472882066	"D7SWX7"
"Vitvi19g04508"	0.83570784997217	0.029256626775122	0.1	0.0898505652010523	0.189164377620356	-0.83570784997217	"F6H4R4"
"Vitvi19g04509"	-0.0316007157606952	0.124834005834029	0.7	0.228741860869613	0.780964358799454	0.0316007157606953	"F6GXM9"
"Vitvi19g01545"	-0.0114675378372663	0.832575431957032	1	0.882197212849919	1	0.0114675378372664	"F6H4U3"
"Vitvi19g04513"	-0.223938759693381	0.28793421506416	0.7	0.412077595373293	0.780964358799454	0.22393875969338	NA
"Vitvi19g01548"	-0.140362031551637	0.518978018127113	0.7	0.628436248038888	0.780964358799454	0.140362031551634	"D7SWX0"
"Vitvi19g01549"	-0.043278398277635	0.71804902360037	1	0.792418711196309	1	0.0432783982776339	"F6H4U0"
"Vitvi19g01550"	0.400844354292399	0.0168795336564017	0.1	0.0663542911603388	0.189164377620356	-0.400844354292401	"F6H4T9"
"Vitvi19g01551"	0.101750998318862	0.728243483542734	1	0.801067568905916	1	-0.101750998318863	"F6H4T8"
"Vitvi19g01552"	-0.0285157972618339	0.720662869255288	0.7	0.794500905391287	0.780964358799454	0.028515797261834	"F6H4T7"
"Vitvi19g02269"	-0.0446601513256364	0.668615671693256	0.7	0.753557139217798	0.780964358799454	0.0446601513256333	"F6H4T6"
"Vitvi19g01555"	-0.0366036697142999	0.691244275606966	1	0.771163040813348	1	0.0366036697142995	"D7SWW1"
"Vitvi19g01557"	-0.00446820954913277	0.952925033855306	1	0.968017359999981	1	0.00446820954913285	"D7SWW0"
"Vitvi19g01559"	0.2022373487319	0.199890729499174	0.4	0.316832399119932	0.545017182130584	-0.2022373487319	"D7TNK5"
"Vitvi19g04515"	0.0503345209386456	0.837489028571588	1	0.886006241457385	1	-0.0503345209386463	"F6H4R5"
"Vitvi19g04516"	0.291526039377839	0.116039279356245	0.2	0.21743988028494	0.325020182574676	-0.29152603937784	"D7SWX2"
"Vitvi19g04517"	-0.418935165943344	0.0784930450157627	0.2	0.166639115402001	0.325020182574676	0.418935165943343	"D7SWX2"
"Vitvi19g02270"	-0.585588001743488	0.000691948809073615	0.1	0.0231094143831916	0.189164377620356	0.585588001743487	"D7SWV8"
"Vitvi19g01561"	-0.255498106390847	0.279867092057133	0.4	0.403739908050889	0.545017182130584	0.255498106390847	"D7SWV7"
"Vitvi19g02272"	0.221331677172096	0.198137531405039	0.7	0.314780297434341	0.780964358799454	-0.221331677172097	"F6H4T2"
"Vitvi19g02273"	0.837972321866193	0.0113614650255339	0.1	0.0549876416225626	0.189164377620356	-0.837972321866193	"D7SWV5"
"Vitvi19g01564"	0.0292028623787271	0.914746746095685	1	0.940885449201241	1	-0.0292028623787273	"D7SWV7"
"Vitvi19g04519"	-0.144783290444481	0.523377979094254	0.7	0.632447281811855	0.780964358799454	0.14478329044448	"D7SHI3"
"Vitvi19g04520"	0.338214527865683	0.227222973979282	0.7	0.347540319688794	0.780964358799454	-0.338214527865683	"D7SWV3"
"Vitvi19g01566"	0.0310937909640756	0.760909593360943	1	0.826553991228946	1	-0.0310937909640756	"D7SWV2"
"Vitvi19g04521"	0.271781571789989	0.522934044682155	0.7	0.632037625966874	0.780964358799454	-0.27178157178999	"F6H4R5"
"Vitvi19g04522"	-0.0374184830144405	0.927709137533573	1	0.949998842501118	1	0.0374184830144397	"F6H4R4"
"Vitvi19g04524"	0.499637446536706	0.287035072085122	0.4	0.411179154882612	0.545017182130584	-0.499637446536706	NA
"Vitvi19g04525"	0.337001119001659	0.200900801450012	0.7	0.317838889616429	0.780964358799454	-0.33700111900166	"F6H4R4"
"Vitvi19g04526"	-0.236449117313895	0.0466870495420205	0.1	0.119218715794802	0.189164377620356	0.236449117313895	"F6H3Y9"
"Vitvi19g04527"	0.89115986771424	0.136654611039768	0.2	0.242827087410857	0.325020182574676	-0.89115986771424	"F6H4R5"
"Vitvi19g04529"	1.63638936400345	0.00977448280068211	0.1	0.0515251760401601	0.189164377620356	-1.63638936400345	NA
"Vitvi19g01571"	2.25880214476804	0.00202590754321243	0.1	0.0303642465626152	0.189164377620356	-2.25880214476804	"F6H4R5"
"Vitvi19g04530"	1.88826727960611	0.00408029139030302	0.1	0.0373311927376368	0.189164377620356	-1.88826727960611	NA
"Vitvi19g04531"	1.66702653056512	0.00224103152660002	0.1	0.0311248554528382	0.189164377620356	-1.66702653056512	NA
"Vitvi19g04532"	1.25125803518179	0.00959417085411495	0.1	0.0511097949880963	0.189164377620356	-1.25125803518179	"F6HV99"
"Vitvi19g04533"	1.70458542096471	0.00103987967664776	0.1	0.0255622125755595	0.189164377620356	-1.70458542096471	"F6H4R4"
"Vitvi19g04541"	-0.692775329590687	0.00730145393375858	0.1	0.0459983067990074	0.189164377620356	0.692775329590687	"F6I5L6"
"Vitvi19g04542"	-0.382402213354538	0.0634954877910322	0.2	0.145334856993223	0.325020182574676	0.382402213354537	"F6HAB2"
"Vitvi19g04543"	-0.45654816131579	0.0128608117725899	0.1	0.0585200629179819	0.189164377620356	0.45654816131579	NA
"Vitvi19g01577"	-0.235220401650861	0.120318413851606	0.2	0.223084353980634	0.325020182574676	0.23522040165086	"F6H4R5"
"Vitvi19g04544"	-0.390259083434387	0.0542105198149765	0.1	0.131111632555013	0.189164377620356	0.390259083434387	"F6HT17"
"Vitvi19g01578"	-0.611256270813991	7.77821329731679e-06	0.1	0.00492793546725319	0.189164377620356	0.611256270813989	"D7SWU4"
"Vitvi19g02278"	1.19970127184624	0.214838800909497	0.4	0.333636969972145	0.545017182130584	-1.19970127184624	"D7SXB7"
"Vitvi19g02279"	-0.603390687575222	0.0103451772616947	0.1	0.052803382828416	0.189164377620356	0.603390687575221	"F6HYW8"
"Vitvi19g04545"	-0.0641617818133087	0.216376346412399	0.2	0.335348096491921	0.325020182574676	0.0641617818133087	"A5AL04"
"Vitvi19g04546"	-0.0834950999446989	0.264650937068876	0.4	0.387687548821956	0.545017182130584	0.0834950999446989	"F6HVL4"
"Vitvi19g04547"	-0.0122419576814039	0.933236377418496	1	0.953624447020873	1	0.0122419576814035	"D7SJW3"
"Vitvi19g04548"	-0.297749099332764	0.00543748583405848	0.1	0.0412761605565668	0.189164377620356	0.297749099332763	"F6H4S8"
"Vitvi19g04549"	0.127905071167208	0.105620755900841	0.1	0.203503869913792	0.189164377620356	-0.127905071167208	"F6H333"
"Vitvi19g04550"	0.0266888704153662	0.411217307131785	0.4	0.532729985659984	0.545017182130584	-0.0266888704153661	"F6HYH6"
"Vitvi19g04551"	0.00663976588716964	0.960281539028471	1	0.973185949765163	1	-0.00663976588716997	"F6I3D2"
"Vitvi19g04552"	0.570223287430215	0.0271270090855588	0.1	0.0858803170529867	0.189164377620356	-0.570223287430217	NA
"Vitvi19g04553"	-0.000462820460034354	0.998161205653455	0.7	0.998869848987394	0.780964358799454	0.000462820460032987	"D7SWT9"
"Vitvi19g04554"	0.100283612298095	0.469412830637362	0.7	0.585150496115331	0.780964358799454	-0.100283612298096	"D7SHT0"
"Vitvi19g04555"	-0.0403275898056337	0.698068913725278	1	0.776360620623748	1	0.0403275898056332	NA
"Vitvi19g04556"	-0.200537134951738	0.0286050466408558	0.1	0.0887241277165527	0.189164377620356	0.200537134951736	NA
"Vitvi19g04557"	-0.188860204072098	0.113261340182042	0.1	0.214209353083992	0.189164377620356	0.188860204072098	NA
"Vitvi19g02282"	-0.0650397848195362	0.472320635886619	0.4	0.587487937664191	0.545017182130584	0.0650397848195325	"D7SWT7"
"Vitvi19g04558"	0.0143453519294804	0.0194859228219296	0.1	0.0718207203277571	0.189164377620356	-0.0143453519294801	"F6H4R7"
"Vitvi19g01585"	-0.14587911577997	0.071870781041146	0.1	0.157532998497843	0.189164377620356	0.145879115779968	"F6H4S6"
"Vitvi19g04561"	-0.942955378653638	0.00584548383824423	0.1	0.042557054382669	0.189164377620356	0.942955378653637	"D7SZ13"
"Vitvi19g02286"	-0.924245594910281	0.0056584226373589	0.1	0.041980415431134	0.189164377620356	0.92424559491028	"F6H4S9"
"Vitvi19g01589"	-0.505108656476065	0.526911310055911	0.7	0.635660246766233	0.780964358799454	0.505108656476064	"A5BKW9"
"Vitvi19g02287"	0.557820359421926	0.0150798449089421	0.1	0.0626384170358017	0.189164377620356	-0.557820359421926	"D7SWT3"
"Vitvi19g01601"	0.31819640194826	0.00826460671262108	0.1	0.048062335985763	0.189164377620356	-0.31819640194826	"D7SWT1"
"Vitvi19g01602"	-0.118776790801707	0.505221028967745	0.4	0.616513364749681	0.545017182130584	0.118776790801706	"D7TI32"
"Vitvi19g04564"	-0.305347831889814	0.0842123490663543	0.1	0.174693060857505	0.189164377620356	0.305347831889813	NA
"Vitvi19g04567"	0.70206976061542	0.003848550368922	0.1	0.0365961898998255	0.189164377620356	-0.702069760615419	"F6H4S5"
