common_name	vitvi_id	source	genotype	timing	log2FC_apeglm	padj_threshold_test	DE_primary
RGA4	Vitvi10g00984	AlphaFold_RGA4	Rpv12+1+3	24	-3.52749764584958	4.95805002286976e-08	TRUE
RGA4	Vitvi10g04063	AlphaFold_RGA4	Rpv12	0	-3.99227860465928	0.00739062975033831	TRUE
RGA4	Vitvi10g04063	AlphaFold_RGA4	Rpv12	6	-0.455998031776482	1	FALSE
RGA4	Vitvi10g04063	AlphaFold_RGA4	Rpv12	24	-0.0657207122990894	1	FALSE
RGA4	Vitvi10g04063	AlphaFold_RGA4	Rpv12+1	0	0.0744452363032984	1	FALSE
RGA4	Vitvi10g04063	AlphaFold_RGA4	Rpv12+1	6	0.125784013207038	1	FALSE
RGA4	Vitvi10g04063	AlphaFold_RGA4	Rpv12+1	24	0.0484871264677624	1	FALSE
RGA4	Vitvi10g04063	AlphaFold_RGA4	Rpv12+1+3	0	-4.20796678961383	0.00349555481538587	TRUE
RGA4	Vitvi10g04063	AlphaFold_RGA4	Rpv12+1+3	6	-3.95442850582934	0.00399764523966526	TRUE
RGA4	Vitvi10g04063	AlphaFold_RGA4	Rpv12+1+3	24	-3.10270651355001	0.0182809814799857	TRUE
RGA4	Vitvi10g04504	AlphaFold_RGA4	Rpv12	0	-1.65206693535221	0.259690686816473	TRUE
RGA4	Vitvi10g04504	AlphaFold_RGA4	Rpv12	6	-0.962893518989921	1	FALSE
RGA4	Vitvi10g04504	AlphaFold_RGA4	Rpv12	24	-0.585607619411619	1	FALSE
RGA4	Vitvi10g04504	AlphaFold_RGA4	Rpv12+1	0	0.726389224033466	1	FALSE
RGA4	Vitvi10g04504	AlphaFold_RGA4	Rpv12+1	6	0.0852927157872722	1	FALSE
RGA4	Vitvi10g04504	AlphaFold_RGA4	Rpv12+1	24	0.0341340558644423	1	FALSE
RGA4	Vitvi10g04504	AlphaFold_RGA4	Rpv12+1+3	0	-3.78645435341855	1.19740616191799e-07	TRUE
RGA4	Vitvi10g04504	AlphaFold_RGA4	Rpv12+1+3	6	-2.98517936836715	3.72513681422649e-05	TRUE
RGA4	Vitvi10g04504	AlphaFold_RGA4	Rpv12+1+3	24	-2.52006664885057	0.000283495965552934	TRUE
RGA4	Vitvi11g00217	AlphaFold_RGA4	Rpv12	0	-2.01286347631047	0.024488141947286	TRUE
RGA4	Vitvi11g00217	AlphaFold_RGA4	Rpv12	6	-1.33563014724405	1	TRUE
RGA4	Vitvi11g00217	AlphaFold_RGA4	Rpv12	24	-0.775043025889082	1	FALSE
RGA4	Vitvi11g00217	AlphaFold_RGA4	Rpv12+1	0	0.140038592479685	1	FALSE
RGA4	Vitvi11g00217	AlphaFold_RGA4	Rpv12+1	6	-0.174131575897132	1	FALSE
RGA4	Vitvi11g00217	AlphaFold_RGA4	Rpv12+1	24	-0.601216947270383	1	FALSE
RGA4	Vitvi11g00217	AlphaFold_RGA4	Rpv12+1+3	0	-4.22335702339247	4.59671609570856e-13	TRUE
RGA4	Vitvi11g00217	AlphaFold_RGA4	Rpv12+1+3	6	-4.05934491664601	5.21755044893904e-13	TRUE
RGA4	Vitvi11g00217	AlphaFold_RGA4	Rpv12+1+3	24	-4.00837634598912	1.03334126317448e-16	TRUE
RGA4	Vitvi11g00286	AlphaFold_RGA4	Rpv12	0	-0.330553215769238	1	FALSE
RGA4	Vitvi11g00286	AlphaFold_RGA4	Rpv12	6	-1.93989606232943	0.0446392664683382	TRUE
RGA4	Vitvi11g00286	AlphaFold_RGA4	Rpv12	24	0.524892752138727	1	FALSE
RGA4	Vitvi11g00286	AlphaFold_RGA4	Rpv12+1	0	1.74902876277717	0.138399584957738	TRUE
RGA4	Vitvi11g00286	AlphaFold_RGA4	Rpv12+1	6	0.285833863151031	1	FALSE
RGA4	Vitvi11g00286	AlphaFold_RGA4	Rpv12+1	24	1.11204846213673	1	TRUE
RGA4	Vitvi11g00286	AlphaFold_RGA4	Rpv12+1+3	0	-4.88102224108216	2.69419709420373e-17	TRUE
RGA4	Vitvi11g00286	AlphaFold_RGA4	Rpv12+1+3	6	-5.16320961797451	2.19988331349242e-23	TRUE
RGA4	Vitvi11g00286	AlphaFold_RGA4	Rpv12+1+3	24	-3.21799377392633	9.1815006133619e-10	TRUE
RGA4	Vitvi12g00261	AlphaFold_RGA4	Rpv12	0	-0.566815266993856	1	FALSE
RGA4	Vitvi12g00261	AlphaFold_RGA4	Rpv12	6	-0.390525182327474	1	FALSE
RGA4	Vitvi12g00261	AlphaFold_RGA4	Rpv12	24	-1.34731828725021	0.963088894485834	TRUE
RGA4	Vitvi12g00261	AlphaFold_RGA4	Rpv12+1	0	0.779837793393034	1	FALSE
RGA4	Vitvi12g00261	AlphaFold_RGA4	Rpv12+1	6	0.167699480258165	1	FALSE
RGA4	Vitvi12g00261	AlphaFold_RGA4	Rpv12+1	24	0.0797622681171294	1	FALSE
RGA4	Vitvi12g00261	AlphaFold_RGA4	Rpv12+1+3	0	-0.686009026747074	1	FALSE
RGA4	Vitvi12g00261	AlphaFold_RGA4	Rpv12+1+3	6	-0.906648854240261	1	FALSE
RGA4	Vitvi12g00261	AlphaFold_RGA4	Rpv12+1+3	24	-1.3487592398618	0.802786634998414	TRUE
RGA4	Vitvi12g01844	AlphaFold_RGA4	Rpv12	0	-0.19964249237633	1	FALSE
RGA4	Vitvi12g01844	AlphaFold_RGA4	Rpv12	6	-0.506185694000495	1	FALSE
RGA4	Vitvi12g01844	AlphaFold_RGA4	Rpv12	24	-0.236860281277255	1	FALSE
RGA4	Vitvi12g01844	AlphaFold_RGA4	Rpv12+1	0	1.10291955606426	1	TRUE
RGA4	Vitvi12g01844	AlphaFold_RGA4	Rpv12+1	6	1.36524343833128	1	TRUE
RGA4	Vitvi12g01844	AlphaFold_RGA4	Rpv12+1	24	0.679796568433931	1	FALSE
RGA4	Vitvi12g01844	AlphaFold_RGA4	Rpv12+1+3	0	-1.10328947478498	1	TRUE
RGA4	Vitvi12g01844	AlphaFold_RGA4	Rpv12+1+3	6	-0.484017282265012	1	FALSE
RGA4	Vitvi12g01844	AlphaFold_RGA4	Rpv12+1+3	24	-0.989087636864265	1	FALSE
RGA4	Vitvi12g01883	AlphaFold_RGA4	Rpv12	0	-0.830042394606374	1	FALSE
RGA4	Vitvi12g01883	AlphaFold_RGA4	Rpv12	6	-0.397969464247258	1	FALSE
RGA4	Vitvi12g01883	AlphaFold_RGA4	Rpv12	24	-1.30117513532558	0.615327573718259	TRUE
RGA4	Vitvi12g01883	AlphaFold_RGA4	Rpv12+1	0	0.216659354583643	1	FALSE
RGA4	Vitvi12g01883	AlphaFold_RGA4	Rpv12+1	6	0.380189526127132	1	FALSE
RGA4	Vitvi12g01883	AlphaFold_RGA4	Rpv12+1	24	-0.214144077889025	1	FALSE
RGA4	Vitvi12g01883	AlphaFold_RGA4	Rpv12+1+3	0	-0.422119041239789	1	FALSE
RGA4	Vitvi12g01883	AlphaFold_RGA4	Rpv12+1+3	6	-0.226855896103801	1	FALSE
RGA4	Vitvi12g01883	AlphaFold_RGA4	Rpv12+1+3	24	-1.46205779020338	0.136908635677846	TRUE
RGA4	Vitvi12g02160	AlphaFold_RGA4	Rpv12	0	-0.963014312050176	1	FALSE
RGA4	Vitvi12g02160	AlphaFold_RGA4	Rpv12	6	-0.757699540109177	1	FALSE
RGA4	Vitvi12g02160	AlphaFold_RGA4	Rpv12	24	-0.679874753606035	1	FALSE
RGA4	Vitvi12g02160	AlphaFold_RGA4	Rpv12+1	0	0.32273465633838	1	FALSE
RGA4	Vitvi12g02160	AlphaFold_RGA4	Rpv12+1	6	0.0509857708677245	1	FALSE
RGA4	Vitvi12g02160	AlphaFold_RGA4	Rpv12+1	24	0.428992304171617	1	FALSE
RGA4	Vitvi12g02160	AlphaFold_RGA4	Rpv12+1+3	0	-0.698530419993414	1	FALSE
RGA4	Vitvi12g02160	AlphaFold_RGA4	Rpv12+1+3	6	-0.811372266647135	1	FALSE
RGA4	Vitvi12g02160	AlphaFold_RGA4	Rpv12+1+3	24	-0.636370642237043	1	FALSE
RGA4	Vitvi12g02174	AlphaFold_RGA4	Rpv12	0	-0.344907342328317	1	FALSE
RGA4	Vitvi12g02174	AlphaFold_RGA4	Rpv12	6	-0.346259046796992	1	FALSE
RGA4	Vitvi12g02174	AlphaFold_RGA4	Rpv12	24	-0.791084416557742	1	FALSE
RGA4	Vitvi12g02174	AlphaFold_RGA4	Rpv12+1	0	0.0332197135106249	1	FALSE
RGA4	Vitvi12g02174	AlphaFold_RGA4	Rpv12+1	6	0.361170304144548	1	FALSE
RGA4	Vitvi12g02174	AlphaFold_RGA4	Rpv12+1	24	0.113117744078215	1	FALSE
RGA4	Vitvi12g02174	AlphaFold_RGA4	Rpv12+1+3	0	-0.123959855969048	1	FALSE
RGA4	Vitvi12g02174	AlphaFold_RGA4	Rpv12+1+3	6	-0.478575425924601	1	FALSE
RGA4	Vitvi12g02174	AlphaFold_RGA4	Rpv12+1+3	24	-0.72541831355612	1	FALSE
RGA4	Vitvi12g02721	AlphaFold_RGA4	Rpv12	0	-0.379061944744152	1	FALSE
RGA4	Vitvi12g02721	AlphaFold_RGA4	Rpv12	6	-0.943900261910911	1	FALSE
RGA4	Vitvi12g02721	AlphaFold_RGA4	Rpv12	24	-1.00822745136293	1	TRUE
RGA4	Vitvi12g02721	AlphaFold_RGA4	Rpv12+1	0	0.943801627781383	1	FALSE
RGA4	Vitvi12g02721	AlphaFold_RGA4	Rpv12+1	6	0.151782701828308	1	FALSE
RGA4	Vitvi12g02721	AlphaFold_RGA4	Rpv12+1	24	0.1763683328496	1	FALSE
RGA4	Vitvi12g02721	AlphaFold_RGA4	Rpv12+1+3	0	-1.69395437894922	0.38607887488276	TRUE
RGA4	Vitvi12g02721	AlphaFold_RGA4	Rpv12+1+3	6	-1.88961311750229	0.156090922745847	TRUE
RGA4	Vitvi12g02721	AlphaFold_RGA4	Rpv12+1+3	24	-1.60828712762375	0.427031344784528	TRUE
RGA4	Vitvi12g04476	AlphaFold_RGA4	Rpv12	0	-0.505837086815845	1	FALSE
RGA4	Vitvi12g04476	AlphaFold_RGA4	Rpv12	6	-0.0983977118056612	1	FALSE
RGA4	Vitvi12g04476	AlphaFold_RGA4	Rpv12	24	-0.502254552747795	1	FALSE
RGA4	Vitvi12g04476	AlphaFold_RGA4	Rpv12+1	0	0.552135622167593	1	FALSE
RGA4	Vitvi12g04476	AlphaFold_RGA4	Rpv12+1	6	0.675135593511693	1	FALSE
RGA4	Vitvi12g04476	AlphaFold_RGA4	Rpv12+1	24	0.188748886026382	1	FALSE
RGA4	Vitvi12g04476	AlphaFold_RGA4	Rpv12+1+3	0	-1.01863243371477	1	TRUE
RGA4	Vitvi12g04476	AlphaFold_RGA4	Rpv12+1+3	6	-0.482680944808797	1	FALSE
RGA4	Vitvi12g04476	AlphaFold_RGA4	Rpv12+1+3	24	-1.0018630425459	1	TRUE
RGA4	Vitvi12g04477	AlphaFold_RGA4	Rpv12	0	-1.6664173085703	0.0856845775873775	TRUE
RGA4	Vitvi12g04477	AlphaFold_RGA4	Rpv12	6	-0.93742993969265	1	FALSE
RGA4	Vitvi12g04477	AlphaFold_RGA4	Rpv12	24	-1.69357976801521	0.0545674224483157	TRUE
RGA4	Vitvi12g04477	AlphaFold_RGA4	Rpv12+1	0	-0.0498081916641084	1	FALSE
RGA4	Vitvi12g04477	AlphaFold_RGA4	Rpv12+1	6	0.63554331112065	1	FALSE
RGA4	Vitvi12g04477	AlphaFold_RGA4	Rpv12+1	24	-0.0438807312768542	1	FALSE
RGA4	Vitvi12g04477	AlphaFold_RGA4	Rpv12+1+3	0	-2.28901358719606	9.27578570637829e-05	TRUE
RGA4	Vitvi12g04477	AlphaFold_RGA4	Rpv12+1+3	6	-1.16812013280244	1	TRUE
RGA4	Vitvi12g04477	AlphaFold_RGA4	Rpv12+1+3	24	-2.28422251867611	1.35261100105495e-05	TRUE
RGA4	Vitvi12g04510	AlphaFold_RGA4	Rpv12	0	-0.993911891882884	1	FALSE
RGA4	Vitvi12g04510	AlphaFold_RGA4	Rpv12	6	-1.16256828002919	1	TRUE
RGA4	Vitvi12g04510	AlphaFold_RGA4	Rpv12	24	0.710148985827721	1	FALSE
RGA4	Vitvi12g04510	AlphaFold_RGA4	Rpv12+1	0	2.27781078719673	0.00574492913092374	TRUE
RGA4	Vitvi12g04510	AlphaFold_RGA4	Rpv12+1	6	2.25193184093733	0.00803013431245779	TRUE
RGA4	Vitvi12g04510	AlphaFold_RGA4	Rpv12+1	24	1.94171827986396	0.0317973509631645	TRUE
RGA4	Vitvi12g04510	AlphaFold_RGA4	Rpv12+1+3	0	-3.27043781123889	0.000547250452807769	TRUE
RGA4	Vitvi12g04510	AlphaFold_RGA4	Rpv12+1+3	6	-2.63353061014168	0.00608942203688798	TRUE
RGA4	Vitvi12g04510	AlphaFold_RGA4	Rpv12+1+3	24	-2.49619442059164	0.00220328884949813	TRUE
RGA4	Vitvi12g04511	AlphaFold_RGA4	Rpv12	0	-3.3996119510404	0.0204713145954665	TRUE
RGA4	Vitvi12g04511	AlphaFold_RGA4	Rpv12	6	-0.582953889962082	1	FALSE
RGA4	Vitvi12g04511	AlphaFold_RGA4	Rpv12	24	0.74448812465739	1	FALSE
RGA4	Vitvi12g04511	AlphaFold_RGA4	Rpv12+1	0	1.72801754308453	0.578674787698965	TRUE
RGA4	Vitvi12g04511	AlphaFold_RGA4	Rpv12+1	6	1.77317031316052	0.713346272485828	TRUE
RGA4	Vitvi12g04511	AlphaFold_RGA4	Rpv12+1	24	1.9581680042583	0.276415232906392	TRUE
RGA4	Vitvi12g04511	AlphaFold_RGA4	Rpv12+1+3	0	-3.386356188333	0.0162047173492924	TRUE
RGA4	Vitvi12g04511	AlphaFold_RGA4	Rpv12+1+3	6	-4.29961606866079	0.00776585726612138	TRUE
RGA4	Vitvi12g04511	AlphaFold_RGA4	Rpv12+1+3	24	-2.59270102198937	0.0746512761240792	TRUE
RGA4	Vitvi12g04533	AlphaFold_RGA4	Rpv12	0	-2.12386214859253	0.35375945045356	TRUE
RGA4	Vitvi12g04533	AlphaFold_RGA4	Rpv12	6	-0.0395863128699546	1	FALSE
RGA4	Vitvi12g04533	AlphaFold_RGA4	Rpv12	24	-3.95385432169771	0.0437532902093078	TRUE
RGA4	Vitvi12g04533	AlphaFold_RGA4	Rpv12+1	0	0.0950707284128697	1	FALSE
RGA4	Vitvi12g04533	AlphaFold_RGA4	Rpv12+1	6	0.292286002640352	1	FALSE
RGA4	Vitvi12g04533	AlphaFold_RGA4	Rpv12+1	24	-0.172457837221755	1	FALSE
RGA4	Vitvi12g04533	AlphaFold_RGA4	Rpv12+1+3	0	-7.4656579808294	0.00403820484829178	TRUE
RGA4	Vitvi12g04533	AlphaFold_RGA4	Rpv12+1+3	6	-4.54925374983912	0.0882241767750152	TRUE
RGA4	Vitvi12g04533	AlphaFold_RGA4	Rpv12+1+3	24	-8.66963732063381	0.000191447006735238	TRUE
RGA4	Vitvi12g04583	AlphaFold_RGA4	Rpv12	0	-1.73496238382129	0.174366395602172	TRUE
RGA4	Vitvi12g04583	AlphaFold_RGA4	Rpv12	6	-0.721186683362211	1	FALSE
RGA4	Vitvi12g04583	AlphaFold_RGA4	Rpv12	24	-1.40151696966942	0.762858691832531	TRUE
RGA4	Vitvi12g04583	AlphaFold_RGA4	Rpv12+1	0	-0.504708996522902	1	FALSE
RGA4	Vitvi12g04583	AlphaFold_RGA4	Rpv12+1	6	0.288633775709882	1	FALSE
RGA4	Vitvi12g04583	AlphaFold_RGA4	Rpv12+1	24	-0.560931039809432	1	FALSE
RGA4	Vitvi12g04583	AlphaFold_RGA4	Rpv12+1+3	0	-1.87141424767443	0.0991279644044367	TRUE
RGA4	Vitvi12g04583	AlphaFold_RGA4	Rpv12+1+3	6	-0.805383333080703	1	FALSE
RGA4	Vitvi12g04583	AlphaFold_RGA4	Rpv12+1+3	24	-1.62086720045472	0.260731179227088	TRUE
RGA4	Vitvi12g04595	AlphaFold_RGA4	Rpv12	0	-2.97546419865216	1.22789478096788e-07	TRUE
RGA4	Vitvi12g04595	AlphaFold_RGA4	Rpv12	6	-2.63955416289441	9.41358759290849e-06	TRUE
RGA4	Vitvi12g04595	AlphaFold_RGA4	Rpv12	24	-3.57769053671827	7.18584374536976e-14	TRUE
RGA4	Vitvi12g04595	AlphaFold_RGA4	Rpv12+1	0	-0.794571857703005	1	FALSE
RGA4	Vitvi12g04595	AlphaFold_RGA4	Rpv12+1	6	-0.452001837875337	1	FALSE
RGA4	Vitvi12g04595	AlphaFold_RGA4	Rpv12+1	24	-1.28475595735383	1	TRUE
RGA4	Vitvi12g04595	AlphaFold_RGA4	Rpv12+1+3	0	-2.26716239193719	0.00150046743593774	TRUE
RGA4	Vitvi12g04595	AlphaFold_RGA4	Rpv12+1+3	6	-2.56973935902226	4.32134310003089e-05	TRUE
RGA4	Vitvi12g04595	AlphaFold_RGA4	Rpv12+1+3	24	-3.50418374988162	1.17051410902456e-13	TRUE
RGA4	Vitvi13g00199	AlphaFold_RGA4	Rpv12	0	-0.258223409510917	1	FALSE
RGA4	Vitvi13g00199	AlphaFold_RGA4	Rpv12	6	-0.251726508440628	1	FALSE
RGA4	Vitvi13g00199	AlphaFold_RGA4	Rpv12	24	-0.201440233254726	1	FALSE
RGA4	Vitvi13g00199	AlphaFold_RGA4	Rpv12+1	0	0.452747294320688	1	FALSE
RGA4	Vitvi13g00199	AlphaFold_RGA4	Rpv12+1	6	0.172072140465315	1	FALSE
RGA4	Vitvi13g00199	AlphaFold_RGA4	Rpv12+1	24	0.201574535672812	1	FALSE
RGA4	Vitvi13g00199	AlphaFold_RGA4	Rpv12+1+3	0	-0.525942139517086	1	FALSE
RGA4	Vitvi13g00199	AlphaFold_RGA4	Rpv12+1+3	6	-0.703629285400919	1	FALSE
RGA4	Vitvi13g00199	AlphaFold_RGA4	Rpv12+1+3	24	-0.483684532028601	1	FALSE
RGA4	Vitvi13g00852	AlphaFold_RGA4	Rpv12	0	-1.89115817530079	0.146396743343444	TRUE
RGA4	Vitvi13g00852	AlphaFold_RGA4	Rpv12	6	-1.41538817866079	1	TRUE
RGA4	Vitvi13g00852	AlphaFold_RGA4	Rpv12	24	-0.637387860776322	1	FALSE
RGA4	Vitvi13g00852	AlphaFold_RGA4	Rpv12+1	0	0.250795043880568	1	FALSE
RGA4	Vitvi13g00852	AlphaFold_RGA4	Rpv12+1	6	-0.0516722479688516	1	FALSE
RGA4	Vitvi13g00852	AlphaFold_RGA4	Rpv12+1	24	-0.220416742530419	1	FALSE
RGA4	Vitvi13g00852	AlphaFold_RGA4	Rpv12+1+3	0	-2.6628189541823	0.0027280863996695	TRUE
RGA4	Vitvi13g00852	AlphaFold_RGA4	Rpv12+1+3	6	-3.06306098846104	0.000101750045139008	TRUE
RGA4	Vitvi13g00852	AlphaFold_RGA4	Rpv12+1+3	24	-2.53185597300182	0.00263464174421847	TRUE
RGA4	Vitvi13g01468	AlphaFold_RGA4	Rpv12	0	-8.7475705318284	3.41488005427312e-15	TRUE
RGA4	Vitvi13g01468	AlphaFold_RGA4	Rpv12	6	-1.05022396497397	1	TRUE
RGA4	Vitvi13g01468	AlphaFold_RGA4	Rpv12	24	-0.298743567460424	1	FALSE
RGA4	Vitvi13g01468	AlphaFold_RGA4	Rpv12+1	0	-0.307863218299219	1	FALSE
RGA4	Vitvi13g01468	AlphaFold_RGA4	Rpv12+1	6	-0.0368423965006235	1	FALSE
RGA4	Vitvi13g01468	AlphaFold_RGA4	Rpv12+1	24	-0.464786610017764	1	FALSE
RGA4	Vitvi13g01468	AlphaFold_RGA4	Rpv12+1+3	0	-8.17274267942033	8.03979993391957e-17	TRUE
RGA4	Vitvi13g01468	AlphaFold_RGA4	Rpv12+1+3	6	-8.93078051285332	3.51997748272797e-12	TRUE
RGA4	Vitvi13g01468	AlphaFold_RGA4	Rpv12+1+3	24	-7.66082445651786	1.18581675893165e-16	TRUE
RGA4	Vitvi13g01608	AlphaFold_RGA4	Rpv12	0	-4.81071598745734	8.78947846509783e-07	TRUE
RGA4	Vitvi13g01608	AlphaFold_RGA4	Rpv12	6	-5.23629315045354	1.17065512817984e-07	TRUE
RGA4	Vitvi13g01608	AlphaFold_RGA4	Rpv12	24	-3.72311947005166	0.000404433216575035	TRUE
RGA4	Vitvi13g01608	AlphaFold_RGA4	Rpv12+1	0	-2.35401444081088	0.130971933266093	TRUE
RGA4	Vitvi13g01608	AlphaFold_RGA4	Rpv12+1	6	-0.00982295563730199	1	FALSE
RGA4	Vitvi13g01608	AlphaFold_RGA4	Rpv12+1	24	-0.190086282493689	1	FALSE
RGA4	Vitvi13g01608	AlphaFold_RGA4	Rpv12+1+3	0	-4.58014199546461	2.53995006337071e-06	TRUE
RGA4	Vitvi13g01608	AlphaFold_RGA4	Rpv12+1+3	6	-6.06912407319744	2.52087556630226e-09	TRUE
RGA4	Vitvi13g01608	AlphaFold_RGA4	Rpv12+1+3	24	-4.83839971806397	3.60294952755035e-07	TRUE
RGA4	Vitvi13g01616	AlphaFold_RGA4	Rpv12	0	-1.96027394788159	0.00783949941810108	TRUE
RGA4	Vitvi13g01616	AlphaFold_RGA4	Rpv12	6	-2.10117330629036	0.00158627494325037	TRUE
RGA4	Vitvi13g01616	AlphaFold_RGA4	Rpv12	24	-0.717636328306052	1	FALSE
RGA4	Vitvi13g01616	AlphaFold_RGA4	Rpv12+1	0	-0.203068818130277	1	FALSE
RGA4	Vitvi13g01616	AlphaFold_RGA4	Rpv12+1	6	-0.2523655275525	1	FALSE
RGA4	Vitvi13g01616	AlphaFold_RGA4	Rpv12+1	24	0.0114778706278427	1	FALSE
RGA4	Vitvi13g01616	AlphaFold_RGA4	Rpv12+1+3	0	-2.27891445767126	0.000173458025439078	TRUE
RGA4	Vitvi13g01616	AlphaFold_RGA4	Rpv12+1+3	6	-2.28943893163529	0.000118869386829996	TRUE
RGA4	Vitvi13g01616	AlphaFold_RGA4	Rpv12+1+3	24	-1.28584883522939	0.737724571773683	TRUE
RGA4	Vitvi13g01634	AlphaFold_RGA4	Rpv12	0	-1.60940927105713	0.0849110846466247	TRUE
RGA4	Vitvi13g01634	AlphaFold_RGA4	Rpv12	6	-1.21236033884645	1	TRUE
RGA4	Vitvi13g01634	AlphaFold_RGA4	Rpv12	24	-2.0930689336102	0.000113053773551591	TRUE
RGA4	Vitvi13g01634	AlphaFold_RGA4	Rpv12+1	0	-0.147527624293653	1	FALSE
RGA4	Vitvi13g01634	AlphaFold_RGA4	Rpv12+1	6	0.159719218552466	1	FALSE
RGA4	Vitvi13g01634	AlphaFold_RGA4	Rpv12+1	24	0.246892680399225	1	FALSE
RGA4	Vitvi13g01634	AlphaFold_RGA4	Rpv12+1+3	0	-1.7548433645205	0.0227788125392071	TRUE
RGA4	Vitvi13g01634	AlphaFold_RGA4	Rpv12+1+3	6	-1.9040924041615	0.00300596219533839	TRUE
RGA4	Vitvi13g01634	AlphaFold_RGA4	Rpv12+1+3	24	-1.92311798494277	0.00117130735247839	TRUE
RGA4	Vitvi13g01638	AlphaFold_RGA4	Rpv12	0	-10.296455362243	9.8246118186984e-09	TRUE
RGA4	Vitvi13g01638	AlphaFold_RGA4	Rpv12	6	-11.8838820732609	1.5586872936816e-11	TRUE
RGA4	Vitvi13g01638	AlphaFold_RGA4	Rpv12	24	-12.3092757080412	1.05607230441725e-12	TRUE
RGA4	Vitvi13g01638	AlphaFold_RGA4	Rpv12+1	0	1.52329429686758	0.804151197260628	TRUE
RGA4	Vitvi13g01638	AlphaFold_RGA4	Rpv12+1	6	-0.163042062805131	1	FALSE
RGA4	Vitvi13g01638	AlphaFold_RGA4	Rpv12+1	24	-0.204320827092186	1	FALSE
RGA4	Vitvi13g01638	AlphaFold_RGA4	Rpv12+1+3	0	-10.5832640116547	2.8033564806311e-09	TRUE
RGA4	Vitvi13g01638	AlphaFold_RGA4	Rpv12+1+3	6	-11.579578762505	1.72100173965552e-10	TRUE
RGA4	Vitvi13g01638	AlphaFold_RGA4	Rpv12+1+3	24	-12.0961417655279	3.10399198230966e-12	TRUE
RGA4	Vitvi13g01984	AlphaFold_RGA4	Rpv12	0	-3.99084020512602	0.000798381036600894	TRUE
RGA4	Vitvi13g01984	AlphaFold_RGA4	Rpv12	6	-4.23525559749803	0.000323456785761015	TRUE
RGA4	Vitvi13g01984	AlphaFold_RGA4	Rpv12	24	-4.24184217703773	1.91708657392015e-05	TRUE
RGA4	Vitvi13g01984	AlphaFold_RGA4	Rpv12+1	0	-0.0271648806345656	1	FALSE
RGA4	Vitvi13g01984	AlphaFold_RGA4	Rpv12+1	6	0.01846344091608	1	FALSE
RGA4	Vitvi13g01984	AlphaFold_RGA4	Rpv12+1	24	-0.0503900518047069	1	FALSE
RGA4	Vitvi13g01984	AlphaFold_RGA4	Rpv12+1+3	0	-3.04810594360064	0.00672162366557717	TRUE
RGA4	Vitvi13g01984	AlphaFold_RGA4	Rpv12+1+3	6	-3.54427314818262	0.00132991003529481	TRUE
RGA4	Vitvi13g01984	AlphaFold_RGA4	Rpv12+1+3	24	-3.78690697943653	5.40499573678281e-05	TRUE
RGA4	Vitvi13g02344	AlphaFold_RGA4	Rpv12	0	-3.72368644687967	5.74938182823111e-07	TRUE
RGA4	Vitvi13g02344	AlphaFold_RGA4	Rpv12	6	-0.948803224191115	1	FALSE
RGA4	Vitvi13g02344	AlphaFold_RGA4	Rpv12	24	-0.61089315587325	1	FALSE
RGA4	Vitvi13g02344	AlphaFold_RGA4	Rpv12+1	0	-0.376623466057615	1	FALSE
RGA4	Vitvi13g02344	AlphaFold_RGA4	Rpv12+1	6	-0.0345345309189966	1	FALSE
RGA4	Vitvi13g02344	AlphaFold_RGA4	Rpv12+1	24	-0.957184405282062	1	FALSE
RGA4	Vitvi13g02344	AlphaFold_RGA4	Rpv12+1+3	0	-3.21411763149857	5.37458992314027e-05	TRUE
RGA4	Vitvi13g02344	AlphaFold_RGA4	Rpv12+1+3	6	-2.54406068469205	0.00590332755899536	TRUE
RGA4	Vitvi13g02344	AlphaFold_RGA4	Rpv12+1+3	24	-2.90196895112509	0.00017067757739858	TRUE
RGA4	Vitvi13g02360	AlphaFold_RGA4	Rpv12	0	-0.867045828817492	1	FALSE
RGA4	Vitvi13g02360	AlphaFold_RGA4	Rpv12	6	-0.953913493065904	1	FALSE
RGA4	Vitvi13g02360	AlphaFold_RGA4	Rpv12	24	-0.581628523890399	1	FALSE
RGA4	Vitvi13g02360	AlphaFold_RGA4	Rpv12+1	0	-0.147306238868221	1	FALSE
RGA4	Vitvi13g02360	AlphaFold_RGA4	Rpv12+1	6	-0.198701013760023	1	FALSE
RGA4	Vitvi13g02360	AlphaFold_RGA4	Rpv12+1	24	-0.615224844479735	1	FALSE
RGA4	Vitvi13g02360	AlphaFold_RGA4	Rpv12+1+3	0	-2.40644149187564	6.4382871598609e-07	TRUE
RGA4	Vitvi13g02360	AlphaFold_RGA4	Rpv12+1+3	6	-1.86591054923928	0.00288939512525634	TRUE
RGA4	Vitvi13g02360	AlphaFold_RGA4	Rpv12+1+3	24	-2.1178359480173	9.20787112208432e-06	TRUE
RGA4	Vitvi13g04177	AlphaFold_RGA4	Rpv12	0	-1.01986677677039	1	TRUE
RGA4	Vitvi13g04177	AlphaFold_RGA4	Rpv12	6	-0.547937611503985	1	FALSE
RGA4	Vitvi13g04177	AlphaFold_RGA4	Rpv12	24	-0.593804132651068	1	FALSE
RGA4	Vitvi13g04177	AlphaFold_RGA4	Rpv12+1	0	0.160594860891958	1	FALSE
RGA4	Vitvi13g04177	AlphaFold_RGA4	Rpv12+1	6	0.488029027452896	1	FALSE
