"PC1","PC2","PC3","PC4","PC5","PC6","gene"
-0.000306510765084804,-0.000460560571199252,-0.000102824666565879,-0.000594170697807593,-0.00294436921272637,5.77289015604913e-05,"Vitvi01g00054"
-0.00200940511180175,0.00143834745156243,0.0018700670318329,0.00124887349624595,-0.00192220306681953,0.00669478347322333,"Vitvi01g00055"
0.00497680473224022,0.00569343125922289,0.00132430523077059,0.00474290321121722,0.00487537948098853,-0.00265305121957132,"Vitvi01g01842"
-0.00608237423581265,-0.000655042326657586,-0.00171713607545036,-0.00119706284233335,0.0011753481101752,0.000992697194121709,"Vitvi01g00056"
0.00089527806429324,-0.00123145133788584,0.000483433336265459,0.00113392922614403,0.00650703003280731,-0.00425764587450686,"Vitvi01g00058"
0.0024867571757065,0.00177501214521115,0.00365127155188577,0.00735241831238566,0.00261754786028726,9.17522248668463e-05,"Vitvi01g01843"
-0.00546495124317764,-0.0025919876034889,-0.0033108068258611,0.00483550504483466,0.0110903680169507,0.00582986166713567,"Vitvi01g00059"
0.00313493005439031,0.00566429813683856,-4.14617425405606e-05,0.00386374810377819,0.00394037005161518,-0.0016416591485579,"Vitvi01g00060"
-0.0119886409856472,0.000330513560204724,-0.00566868233702207,-0.00463975847471777,0.00900860669968462,0.00067014678955971,"Vitvi01g00061"
0.0024569350285528,-0.000502478751810098,-0.00168136621301528,9.1848931761742e-05,3.4182176873203e-05,-0.00135033067066951,"Vitvi01g00062"
-0.00486723521105167,0.00162327460906626,0.000316161634989255,0.00203786923457094,0.000110480630773774,0.00970649578320942,"Vitvi01g00063"
0.00998777320271787,0.0137938970584064,-0.000868492524835479,-0.00027197318331068,0.00395474403967239,-0.00576828701416232,"Vitvi01g01844"
-0.0039140474212349,-0.00130206155011367,-0.00121183094044209,0.013098144076634,0.0138666425905493,-0.0059031267836227,"Vitvi01g00064"
0.00363985348284881,0.00871352023585388,0.00379642338672612,0.0018934920344275,0.00481261982853708,-0.00963770316263383,"Vitvi01g00065"
0.0187855826688798,0.0122777415337049,0.00866783003733611,0.00376016947932542,0.00817205302567454,-0.008722529256792,"Vitvi01g00066"
0.00725534419016557,0.00521361879545348,0.0021983100232692,0.00419334131608566,0.0190409999482882,0.00188344690598836,"Vitvi01g00067"
0.00293702450691482,0.00251192552148001,0.00156518735754316,0.00158075939355778,-0.000421236183940683,-0.000951370508072829,"Vitvi01g04012"
0.0071063350827249,0.00398324224122523,0.00454704758381809,0.00140685656467521,0.000840665274069443,-0.00459594435536029,"Vitvi01g04013"
-0.00396108498630083,-0.000889587889058149,0.00131312921173131,0.00144030635482109,-0.00175964488527597,0.00331775195394038,"Vitvi01g00070"
-0.00402870614088778,-0.00223521327384337,0.00159370487106771,0.00229368072005761,-0.00132071241774709,0.00140686380831173,"Vitvi01g04014"
0.00288467441704981,-0.000438477538939086,0.000127738022567583,0.000613012409341158,0.0014883983585696,0.000779330420084775,"Vitvi01g00071"
0.000546067457190653,0.00066542448441504,0.000375389549444081,-0.000408831436807514,-0.00049168202109184,0.000702380651270272,"Vitvi01g00073"
-0.00518427689861819,-8.00732756336888e-05,0.00185223923987545,-0.00433758924912844,0.00307263102026484,0.00721665089811521,"Vitvi01g01845"
-0.000694162554538639,0.00388529553579065,0.00370041084845522,-0.00149796169933125,0.0041987037919815,-0.00349710857967332,"Vitvi01g01846"
0.00115906479792239,0.00221427936229404,-0.00102559821682472,-0.000565579888895332,-0.00146478406209153,0.000561016290098463,"Vitvi01g00074"
0.000653765883287357,7.44735143414983e-05,-0.00631043882287446,0.000641320920974472,-0.0014896597113665,-0.00188241948023502,"Vitvi01g00075"
0.000254369075389344,-0.000341504894813233,0.000401119073516444,0.00139945761296659,-0.000767146658302502,0.000668922986977346,"Vitvi01g00076"
0.0018381677889735,7.02364336784286e-05,0.000417838291115003,0.00385542238874398,0.00421857272933516,-0.00363977914689297,"Vitvi01g00077"
0.00163633628991668,-0.00221621844142653,-0.0020530831610768,0.0027125640957062,0.00135916297165852,-0.00126860585450223,"Vitvi01g00078"
0.00351584948424885,0.00110594286019675,-0.00297933349595402,0.00171547173552516,0.000328710068508983,-0.000662224082959904,"Vitvi01g00079"
-0.00302231222707533,-0.00164256402618181,0.000276795544654181,-0.000454266587323189,0.0037060228221036,-0.000715222521679966,"Vitvi01g00080"
0.00117431278738286,0.00246882856828279,0.00175255750398764,0.00269284749680383,0.00208779262145956,-0.00439296596916841,"Vitvi01g01847"
-0.00168861833617182,-0.00271984968943968,0.00225994164938701,0.00620869675624928,-0.000172436999730085,-0.00379289991214092,"Vitvi01g00081"
0.00210727132528394,0.00253561873921765,-0.000336268181862972,0.00286675712066759,0.00555636381069879,-0.000162146602450631,"Vitvi01g00082"
-0.00270168944405944,-0.00271326433773707,-0.00826834196866714,0.00314846777229618,-0.00599241979419851,-0.010539002998553,"Vitvi01g01848"
-0.000304232864968848,-0.000212878467046246,-0.000410988488655726,-4.6449410018259e-05,-0.000635326108564661,0.000901112095605737,"Vitvi01g01849"
-0.006675617703245,-0.00543052797804223,-0.00268462392015108,0.000193483434557842,-0.0160906123532512,-0.000318169538316152,"Vitvi01g04015"
-0.0024623333906952,-0.00342446962838915,0.00137721949303244,0.00265243142961345,-0.00394296013607282,-5.18763029293678e-05,"Vitvi01g01850"
-0.000273108650220587,-0.000170421005770923,-0.000895355873054316,-0.000736841857604154,-0.00117563351655714,-0.000925480340724405,"Vitvi01g04016"
-0.00272602775309349,-0.00460161826362118,-0.00588203896359715,-0.0210737414956329,-0.0156377701579002,-0.00405815076065528,"Vitvi01g04017"
-0.00514670599626044,0.00558644555267005,-0.0301378630427929,-0.00318821531859262,-0.00326443827172682,-0.00889895830189069,"Vitvi01g01852"
-0.00762738038133194,-0.0234371863699418,-0.0055129921083786,-0.0092416597669799,-0.0117455140305259,-0.0241998810641832,"Vitvi01g01853"
-0.000813090360692309,0.00329052302901821,-0.0104962181556963,0.000382737101997308,-0.00194691165198004,-0.000997585791594879,"Vitvi01g04018"
-0.000412543072875187,0.00637330422098043,-0.0482044388272379,0.0171261466077422,-0.00360305134384672,-0.00620593671093691,"Vitvi01g00083"
0.00298250642434385,-0.000861984897632792,0.00234542574523503,0.00110669227128385,-0.00258500004564052,-0.00267657272383276,"Vitvi01g04022"
0.00317239895418294,-0.000300902387222151,0.00176120270794002,0.000231426238144141,-0.00113258754972455,-0.00239441891810621,"Vitvi01g01854"
0.000601348975665102,-0.00670249017955675,-0.00757272843336556,-0.00779643338965175,0.00403570267804872,-0.0119906547029038,"Vitvi01g01855"
0.00155105456928252,-0.000639375658264744,0.000716303478054566,-0.000567560818050018,0.00122600130779891,0.00114534568639077,"Vitvi01g00085"
0.00109700326421023,3.6539638785628e-05,-0.0003997212397561,-4.64345117911716e-05,-0.00291155572247729,0.000459817007605844,"Vitvi01g01856"
0.000795214017255062,-0.00146474476192853,-0.000750258092461581,0.00408983311329929,-0.00221530891591252,0.0011764807102158,"Vitvi01g00086"
0.00317531797678498,0.00527728097710113,-0.0019023858276108,0.00550069771999536,0.0114058366912913,-0.00412763499313907,"Vitvi01g01857"
0.00294655794063117,0.00222257750985414,0.000815163464475392,0.00178004992771958,0.00230372353948772,0.00250558945450949,"Vitvi01g01858"
0.00122920139462141,0.00244216521989649,0.00372914115912706,-0.00287864795963086,0.000979933896018564,0.0120863823285328,"Vitvi01g00087"
-0.00338022917041726,0.0100421268764872,-0.0207369744037162,0.00675186073171138,-0.00187449438645715,0.0081803320644037,"Vitvi01g00088"
-0.000223645830214716,-0.00163375383262371,-0.00152115485188791,-0.000981447409819798,-0.00350854736762747,0.00144828955297131,"Vitvi01g00089"
-0.00105852600755502,-0.00242999165221621,-0.00713086607421775,-0.00901944655026982,-0.00353926793189929,0.000723868877569508,"Vitvi01g01859"
0.00409138489298218,-0.00215399677471111,-0.00628640063544087,0.00109554898331873,0.00190830207664911,0.000468109582139591,"Vitvi01g00090"
-0.00589465279578134,0.00225660453045466,0.00158323580687979,-0.00552431522161411,-0.00241638564904074,0.00539947379469591,"Vitvi01g00091"
-0.00198218712545371,-0.00189094159019952,-9.40945426415256e-06,0.000686253301439804,-0.00103301243203201,0.00168894980364519,"Vitvi01g00092"
-0.00789609067887088,0.00246634709663103,-0.010091827557786,0.000769846277843058,0.0115739400542709,0.000137496862409059,"Vitvi01g00095"
0.00270777205685009,0.00156376121681724,-6.76032879017024e-05,0.00409169172793189,0.00348360046188519,-0.00197593711223214,"Vitvi01g00097"
0.00181007048604423,-0.00144527546968354,-6.08846104475344e-05,0.000236716640363019,-0.00339374323147676,-0.0011434066156976,"Vitvi01g00098"
0.000541717310178045,-0.000953839952902421,0.000951403903657203,-0.000739509822635785,0.00107337653171803,0.00253862858496091,"Vitvi01g04023"
-0.000120650157371711,-0.00184752830297237,0.000420679142525648,0.00265222208540235,-0.00302018290809751,-0.00232690333735482,"Vitvi01g04024"
-0.000867594516720051,0.000966261618848687,-0.000161202262544076,-0.000921723760668573,-0.00521262993996586,0.000105665833957799,"Vitvi01g00099"
-0.000456106241445505,0.0019132607209747,-8.98742460869152e-05,-0.000142706042219464,-0.00317611707802159,0.000585166410569226,"Vitvi01g04025"
-0.00429640890564815,0.0015916581323805,0.0027365784563622,-0.00506585678344764,-0.000304459376369319,0.00897575327440179,"Vitvi01g00101"
-0.00606923985490089,-0.000893190939543099,-0.0037725191532127,-0.000139073867495417,7.23405267511587e-05,5.27432414069929e-06,"Vitvi01g00102"
0.00379764694362181,0.00577365883998602,-0.00579176784338847,0.00448901062173252,0.00141918388942771,0.00117327257473457,"Vitvi01g00103"
-0.016613067907862,0.0026868042287254,0.0106529349260278,-0.00476810914970763,0.00169698578685203,-0.0048133554047712,"Vitvi01g00104"
-0.00202135674836786,-0.000809381551768796,-0.00124502002427368,0.00160319991632317,0.00320272437967866,0.00419884578896134,"Vitvi01g00105"
-0.00760972042601342,0.00596074125704985,0.011908985936202,-0.00303479925706031,0.000982988283475582,0.00532252722097164,"Vitvi01g01862"
-0.00601553471848723,-0.0017474976528693,-0.0009626821299882,-0.00193508256549445,-0.00489209050042088,-0.0103298829744938,"Vitvi01g00106"
-0.00268585619462177,0.0124417846536372,0.0064005417423906,0.00140926046712284,0.00616334151711724,-0.00104004549199202,"Vitvi01g04028"
-0.00867051401025272,0.00244583533788224,-0.0021692927041805,-0.0199682577620145,0.0125389226043076,-0.0146036711509531,"Vitvi01g01865"
0.000802930611903146,-0.000158905631518374,0.0021795294955414,0.000889205591012555,0.00379394560723297,0.00203214719337254,"Vitvi01g00108"
0.0014272908188903,0.0028901507030038,-0.00187091449626067,0.00107936338132993,0.00177740982295862,0.000569023302789236,"Vitvi01g01866"
-0.000136841139443534,-0.00416457917150165,0.00207140192472895,0.00712888538506886,0.00157971545731375,-0.00102143497304793,"Vitvi01g00110"
0.000385280270196183,0.00145672749982152,-0.00214462141182366,0.000747072890011644,0.00022668233407044,0.000119670441526457,"Vitvi01g00111"
0.00322871835715345,0.00103947074558323,0.000924085750420838,0.00259627583151114,0.00280395022545521,0.00214110912173341,"Vitvi01g00112"
0.000803337582794137,0.00123034451104569,0.00509271825308002,-0.000635593993414661,-0.00232282417153153,-0.00200969928471113,"Vitvi01g00113"
0.00179107003966807,0.00293430671958146,0.0016323370297059,0.00429480569562385,0.00633116444949124,-0.000466678489669374,"Vitvi01g00114"
-0.000267167670143902,0.000149329266056002,0.000307413120298597,7.78090133995814e-06,-0.000737946508662174,-3.27469015598203e-05,"Vitvi01g04029"
-0.0013392360207293,-6.12028634519916e-05,-0.00145811464836744,-0.000515664551661848,0.00196982069301945,-7.91320695680445e-05,"Vitvi01g04030"
0.000164722289319647,0.0036638015012888,-0.00222873803428107,0.00277594214678659,0.00256975283960546,-0.000646316906501472,"Vitvi01g00115"
0.00195233709231613,-0.00098924906831863,0.000374091696501425,0.00434110578776359,-0.00151329464510991,-0.00166900504479025,"Vitvi01g00116"
-0.000600576322890501,-0.00114127902271757,0.00102920191999456,-1.81452146931457e-05,-0.00271830775187677,0.00238578502485128,"Vitvi01g00119"
0.000495603061964157,-0.000555945527657909,0.00094393233088371,0.00459438397759393,-0.00754927095282322,-0.00211633867800478,"Vitvi01g04031"
0.000781761643311571,-0.00166061562142838,-0.000236741656321162,-0.00206599328677292,-0.000604703360593283,0.000889638691302504,"Vitvi01g00120"
0.000794829533630856,0.000668505216484734,0.000764471751431051,-0.00105395330014192,-0.00214866164315968,0.000137175443384266,"Vitvi01g00121"
0.00303275361499476,0.00257047242160983,0.0022128497204949,0.0023556380407367,-0.00411534065988358,0.00176738791590596,"Vitvi01g00122"
-0.00112485548055116,-0.00159255239231582,-0.000519134799200924,-0.00161516364564239,-0.00262484948255719,0.000396257964062318,"Vitvi01g00124"
-0.0013774664465742,0.000305610687011025,-0.000168642663128173,-0.000526090104396533,-0.00197524657762303,0.00355891069272831,"Vitvi01g00128"
-0.000975773530318409,0.00153371745426548,5.38402026681899e-05,6.01046688958579e-05,0.00231764012170384,0.00276371921823632,"Vitvi01g01871"
0.000105790171260825,0.000903113126936012,7.32793003453053e-05,-0.00123346237018895,-0.000286725720638502,0.000482313933060611,"Vitvi01g04032"
0.000359815454338679,0.0018582437741357,-0.00288178599718585,0.000135748125455145,-0.00186982735459629,0.000781621882064988,"Vitvi01g01873"
-0.00247302888127862,-0.00638770123098192,-0.00991835677228083,-0.00555619303545024,-0.00520406235337798,0.0127235848320222,"Vitvi01g00129"
-0.0010928269099132,-0.000661750727399833,-0.000275123241943336,0.000669577133720678,-0.000187383622880285,0.00243856631759357,"Vitvi01g00130"
-0.000530688741806405,-0.000274018676291229,-0.000916985714801725,-1.23521010687043e-05,0.00140681851215578,-8.62440926587246e-05,"Vitvi01g00131"
0.000381128253973633,-0.000464988822007709,-0.00285465031182871,0.00689975130998707,0.000242428964874017,-0.000879686984274429,"Vitvi01g00132"
0.00291593667832313,6.96075127253509e-05,-0.00388029714446462,0.0024713382577659,0.00458726685590189,-0.00327478131871896,"Vitvi01g00133"
-0.00600937830601666,-0.00301010633049938,0.00499307058012604,-0.00012625884966816,-0.00472079642055666,0.00508411758001636,"Vitvi01g00134"
-0.00100540427226223,0.0002097276861703,-0.00175940462623873,0.000268894815753169,-0.00224371198088278,0.000756304188517728,"Vitvi01g00135"
-0.000195656682831826,-0.00167637480247539,-0.000711174729989453,0.00212350857403021,-0.00249245728245503,0.00144136123772305,"Vitvi01g01874"
0.000695555321853347,0.00238485607307093,0.000919013474259959,0.000984361679570591,0.00544569198158113,-0.00409674474848812,"Vitvi01g00136"
0.00133392524314743,0.00081712160431962,0.00298396030012344,0.00146856571467251,0.000570584742812679,-0.000548201103734481,"Vitvi01g01875"
0.00266679259726653,-0.00176109697046705,-0.00238537841817109,0.00394525964927205,0.00146369705847813,0.00287197425141485,"Vitvi01g00137"
-0.00121740317070115,0.000968670111368631,-0.00131579399661631,0.00164652432910366,-0.00175940162854889,0.000682105251358001,"Vitvi01g00138"
-0.000868267039588254,0.00177141465040015,0.00160731486409388,-0.00101323563037891,-0.00226000710301011,0.00236431849138389,"Vitvi01g00139"
0.0025921889861654,0.00624132093053576,-0.0021203553602149,0.00852436960511156,0.0033344875130979,-0.00136061441938661,"Vitvi01g01876"
0.00229782643368969,0.00158571664926743,0.00133686451249736,-0.00940064780974817,0.00439238731691209,-0.00212052862608112,"Vitvi01g01877"
0.00122955024156101,0.000870840986770476,0.00737276056873023,-0.00283942810677113,0.00499230015644657,-0.00544651536262872,"Vitvi01g01878"
0.00120125943312033,-0.00369747784209533,0.00125646294021364,0.000472270181198059,-0.00147767882225816,0.00118318434429247,"Vitvi01g01880"
-0.000843953629547729,0.00582382009668073,0.00473252627179474,-0.00228269581030368,0.00212371775753144,-9.12754709733704e-05,"Vitvi01g04033"
0.00181822756485238,0.0114399114236688,0.0112916703005185,-0.00997023797010182,0.00674776607693489,-0.00270269738194675,"Vitvi01g01881"
-0.000577514103297017,-0.00758260800146046,-0.000771172517109485,0.00407926429373386,-0.00339202906847955,-0.000716631553525157,"Vitvi01g00140"
0.00723807078540671,0.00665454342472553,-0.00348042187566572,-0.0069760764128017,0.000349259171858073,-0.000932272678560822,"Vitvi01g04034"
0.00340023398657471,0.00377074004193829,0.000569842159368298,0.0046046274586071,0.00787876238817847,-0.00303934529860787,"Vitvi01g00142"
0.000176194097615381,0.00148665689394396,0.0025779685696271,-0.00327557461982985,-0.00213422325570958,-0.0024334585829729,"Vitvi01g00143"
-0.0124350049605479,-0.00809648447107548,0.00151814854978747,0.0088106877213431,0.00384510038284758,0.0036955561848449,"Vitvi01g00145"
-0.00886420637658727,-0.00263577084386046,0.00145230474069591,0.00548938974373251,-0.00244618904837531,0.003582126876704,"Vitvi01g04036"
-0.000947619764940751,-0.000573521522976545,-0.000897224306209724,0.00426288193053701,-0.00318149447652586,0.00549148853169304,"Vitvi01g04037"
0.00130737518586421,0.00205174569736114,0.0011215336260366,0.00252961660889521,0.00401314489533145,-0.00412109423764941,"Vitvi01g00146"
0.00137511680880201,0.00384647568617763,0.00392430989121862,0.00201610818709293,0.00807330769489103,-0.00579051182411821,"Vitvi01g00147"
-0.0123542984919453,0.0122938602824496,0.00556616846925909,-0.000942122648858792,-0.00134316215280444,0.00222532117413287,"Vitvi01g00148"
0.00235740761985847,-0.001892935053075,-0.00150941377320892,-0.00554470029901753,-0.00488953534980335,0.000938342280693798,"Vitvi01g00149"
0.000504416486662781,0.00534244139662582,0.000917991190864237,0.0036823546993913,5.73556627963051e-05,0.00313249972753141,"Vitvi01g00150"
-0.00196712478291895,0.00200700428171965,-0.00449406354481881,-0.00386877625522891,-0.000691996990224363,0.0123971446332189,"Vitvi01g01887"
-0.00165289332129523,0.00101811422299413,-0.00169833043183001,0.000694230255663214,-0.00021806611715762,0.000603966143612564,"Vitvi01g00151"
-0.0043353937935996,0.00152816852442221,-0.00192109624610252,0.00659013763574706,-0.00534842126435154,0.00230701400860609,"Vitvi01g00152"
-0.00221938916538704,0.00471543236247171,-0.00198669154885255,0.00415278931001632,-0.00873815141709542,-0.00177945647263446,"Vitvi01g04038"
-5.49731094677031e-05,-0.00104842349344171,-0.0021272769727039,0.00111607004617163,0.00238458464343806,0.00166572895283783,"Vitvi01g00155"
0.0127725219060649,0.0159783348559324,0.0118539715244232,0.0204570240205227,0.0240343752446448,-0.00473974016053073,"Vitvi01g00156"
0.00921952561053453,0.0155971858959435,0.00200340881684947,0.0155279792256041,0.0213898480061341,-0.00422425726213893,"Vitvi01g01888"
0.000323069905731811,0.000551760406724937,0.00081579800469994,0.00114240651615584,-0.000275020455005187,-0.00155816596124234,"Vitvi01g01889"
-0.00327780528302825,-0.0130369944836835,0.000907829484361553,0.00546629333271235,-0.00288005936772726,0.00791855290523241,"Vitvi01g00157"
-0.0105396591052027,0.00307952516031499,0.00634827568628135,-0.0107454169159173,0.00186319903788013,-0.00379350273246019,"Vitvi01g00160"
0.00334973630376671,-0.000243108041307591,-0.000116158237942044,0.000886987808814884,0.000338324260203404,-0.0024319644501999,"Vitvi01g00161"
0.00353199200901139,-0.00188888291145857,0.00077397557925462,0.000642492074264073,0.00260179990481373,-0.00225265130130821,"Vitvi01g04039"
0.00439706535370502,-0.00887860689110288,-0.00278133137315413,-0.000447643708318381,-0.00940447932733362,0.00147693907752544,"Vitvi01g00162"
0.0018518794425336,0.00447582770551822,0.000948863336232721,0.000128132060756912,0.00674426943400937,-0.00160317170399642,"Vitvi01g01893"
0.00456763287001646,0.00195171577803881,0.00228503886305566,-0.00756073039291667,-0.000921072406877568,0.00217873521719767,"Vitvi01g00163"
0.0018554645826213,0.00235396140816749,-0.000545024380770524,0.00457467594404177,0.00587868119135874,-0.00045565243444616,"Vitvi01g04040"
7.3442625807416e-05,0.00340857558491697,-5.38066941212745e-05,0.00397868883794843,0.0073177279521928,-0.000963381674028848,"Vitvi01g04041"
0.00139932052570732,-0.00117440528373761,-0.00207296584524235,0.00153077865086849,-0.000153559878242991,0.00300668904662227,"Vitvi01g00166"
0.00125743226939862,-0.00233338277567943,-0.000863177806145071,0.00012091465050327,-0.0019221038151362,0.000710889159627069,"Vitvi01g00167"
-0.000126430650767038,-0.00221584237101798,-0.000256809759694584,-0.000924543891558907,-0.00318402173576528,0.00265213177335622,"Vitvi01g00168"
0.00353976583324373,0.00520887337599682,-0.000837746544351698,-0.000190264622314717,0.00130234577960824,-0.00410119206833426,"Vitvi01g00169"
-0.000432527332381116,-0.00251337239948089,0.000554651885262872,0.0069388256297441,0.00451203164225449,-0.00270548791108395,"Vitvi01g00170"
-0.00216207192730499,-0.00515007035753265,0.00106698608216173,-0.00167512028674103,-0.00561970816316788,0.00334885479171337,"Vitvi01g00171"
