"gene","is_DE_panel_gene","R2_precorrection","R2_unprotected_ComBat","R2_protected_ComBat"
"Vitvi01g00115",FALSE,0.618253769553929,0.5539288262917,0.60775917892569
"Vitvi01g00116",FALSE,0.562443703595779,0.562328159066099,0.632731088592496
"Vitvi01g00119",FALSE,0.399208783885674,0.471602673285283,0.509118210382784
"Vitvi01g04031",FALSE,0.256861995419827,0.260967319892055,0.354612931205241
"Vitvi01g00120",FALSE,0.493108688994489,0.48085149260769,0.465925551943312
"Vitvi01g00121",FALSE,0.605214126335307,0.599296826633305,0.622822562664539
"Vitvi01g00122",FALSE,0.777448355681288,0.855359088621714,0.935227129354062
"Vitvi01g00124",FALSE,0.596084191806338,0.602854611443251,0.611247952087483
"Vitvi01g00128",FALSE,0.444784579164134,0.527307210774962,0.58626802786022
"Vitvi01g01871",FALSE,0.39981572006255,0.435452590782334,0.448721231361186
"Vitvi01g04032",FALSE,0.269650104161651,0.272573987899724,0.308080814509294
"Vitvi01g01873",FALSE,0.466018854001743,0.391267691934526,0.475354694272799
"Vitvi01g00129",FALSE,0.579835136547476,0.570321312390466,0.609616909844973
"Vitvi01g00130",FALSE,0.628521426278445,0.625501641402488,0.647861030149125
"Vitvi01g00131",FALSE,0.39863141051089,0.404937345213341,0.417180486376444
"Vitvi01g00132",FALSE,0.738216786300071,0.687049744009402,0.737667217482233
"Vitvi01g00133",FALSE,0.558485070520992,0.712962932662068,0.798682150146867
"Vitvi01g00134",FALSE,0.645259602957335,0.776560436484774,0.818473565239558
"Vitvi01g00135",FALSE,0.670151733181227,0.679826467723988,0.680593757356347
"Vitvi01g01874",FALSE,0.553133286057155,0.539607879250005,0.556294227791863
"Vitvi01g00136",FALSE,0.553850384273734,0.589125448417874,0.601987621721208
"Vitvi01g01875",FALSE,0.558852465984578,0.61790722595277,0.668264501105296
"Vitvi01g00137",FALSE,0.579266463311399,0.591325699049793,0.606794693036431
"Vitvi01g00138",FALSE,0.697089027867627,0.677724458419467,0.693250538796079
"Vitvi01g00139",FALSE,0.680446159722668,0.630593246883102,0.667209083879269
"Vitvi01g01876",FALSE,0.6421324680178,0.613129624195381,0.750255304553042
"Vitvi01g01877",FALSE,0.458531952408676,0.500134391914629,0.721100117812684
"Vitvi01g01878",FALSE,0.4772071466588,0.648745339351669,0.741566439477049
"Vitvi01g01880",FALSE,0.40613746564476,0.413680545852211,0.42654551713364
"Vitvi01g04033",FALSE,0.746765279005685,0.714170928854644,0.783094982334694
"Vitvi01g01881",FALSE,0.935195741628109,0.864889690953685,0.948083397856351
"Vitvi01g00140",FALSE,0.757985935913386,0.810870006557428,0.827907788331888
"Vitvi01g04034",FALSE,0.671298679870611,0.707301666729903,0.717567071077059
"Vitvi01g00142",FALSE,0.466925115825086,0.550065089467287,0.604896630821265
"Vitvi01g00143",FALSE,0.687170397252757,0.696439902739649,0.732799918322727
"Vitvi01g00145",TRUE,0.613393393098927,0.705762386285946,0.732514435045798
"Vitvi01g04036",FALSE,0.652669856898832,0.695883939607734,0.698000143138185
"Vitvi01g04037",FALSE,0.717692153407126,0.666264853915221,0.707612435760072
"Vitvi01g00146",FALSE,0.643396577782163,0.677641324981919,0.727022132008427
"Vitvi01g00147",FALSE,0.556428369007212,0.597984350225575,0.589881562227126
"Vitvi01g00148",TRUE,0.816706662391046,0.85055932756766,0.869264877605461
"Vitvi01g00149",FALSE,0.661399159712584,0.724743487242905,0.730817961051895
"Vitvi01g00150",FALSE,0.451223513147621,0.448340668609503,0.460774461572349
"Vitvi01g01887",FALSE,0.322064463918865,0.326119950346441,0.357143072933313
"Vitvi01g00151",FALSE,0.593967723191757,0.588694051211682,0.613085944466005
"Vitvi01g00152",FALSE,0.651064109223156,0.496206568379927,0.582061422407717
"Vitvi01g04038",FALSE,0.668660534570509,0.57602902462531,0.718027561750099
"Vitvi01g00155",FALSE,0.566086570249373,0.557525725746007,0.57539500933251
"Vitvi01g00156",FALSE,0.731039868310715,0.759236582620155,0.764984927181366
"Vitvi01g01888",FALSE,0.738132810296149,0.756228915125414,0.762183392544884
"Vitvi01g01889",FALSE,0.356212130889202,0.356157640239989,0.367101872810404
"Vitvi01g00157",FALSE,0.638922879573356,0.626740736764494,0.643525586401038
"Vitvi01g00160",TRUE,0.664661489716418,0.765283164089437,0.881489112336904
"Vitvi01g00161",FALSE,0.663841374212256,0.68487876338106,0.701216642446943
"Vitvi01g04039",FALSE,0.568979630118215,0.722360670446758,0.75087571816557
"Vitvi01g00162",FALSE,0.839501490551412,0.840771429510335,0.86148198524911
"Vitvi01g01893",FALSE,0.674948679981294,0.742073978008204,0.749401725044077
"Vitvi01g00163",FALSE,0.574632797270404,0.595571320968604,0.599275153410572
"Vitvi01g04040",FALSE,0.373509988045886,0.501364484889381,0.614055477293588
"Vitvi01g04041",FALSE,0.36634588157479,0.401915604884155,0.428403490235426
"Vitvi01g00166",FALSE,0.744714160751633,0.734874189695448,0.8164040151349
"Vitvi01g00167",FALSE,0.553584694596786,0.552093643029823,0.574037708879963
"Vitvi01g00168",FALSE,0.482023074706156,0.5667360331136,0.577415268380373
"Vitvi01g00169",FALSE,0.509209212924872,0.578247953171621,0.635200043817222
"Vitvi01g00170",FALSE,0.628171494034982,0.591778203884964,0.630345439669802
"Vitvi01g00171",FALSE,0.624701472170515,0.716379940305449,0.738430328814707
"Vitvi01g00172",FALSE,0.683010849572699,0.619792573839709,0.699735749300423
"Vitvi01g00173",FALSE,0.638814021763938,0.709468349553412,0.736269376150476
"Vitvi01g00174",FALSE,0.445715576482986,0.459524803046978,0.526443663760654
"Vitvi01g04042",FALSE,0.566786287665015,0.625780057596982,0.64202607519146
"Vitvi01g00175",FALSE,0.527971669145689,0.524039455232107,0.539842577186252
"Vitvi01g00176",FALSE,0.538955033418064,0.475627542387128,0.574904651011556
"Vitvi01g00178",FALSE,0.639503470429439,0.636371838163666,0.661590408167808
"Vitvi01g00179",FALSE,0.23678745652273,0.260688018104208,0.318681939349292
"Vitvi01g00181",TRUE,0.63502738668419,0.625561636843368,0.644045504557301
"Vitvi01g00182",FALSE,0.760258475642331,0.810892526145611,0.816824628004604
"Vitvi01g00183",FALSE,0.698899725164704,0.719990854083235,0.760359797674205
"Vitvi01g00186",FALSE,0.60945647243088,0.704946651120223,0.716412657907725
"Vitvi01g00187",FALSE,0.81535973281488,0.811896449484165,0.819149635540967
"Vitvi01g00188",TRUE,0.623279012711076,0.690163309568639,0.714186647462193
"Vitvi01g00189",FALSE,0.713662424837801,0.74036794841489,0.731916558436754
"Vitvi01g00190",FALSE,0.66043893552031,0.644310161051793,0.664965709078094
"Vitvi01g00191",FALSE,0.85291109697507,0.813439001683761,0.860710634054707
"Vitvi01g04045",FALSE,0.443282735990167,0.397300592279424,0.457126687603554
"Vitvi01g00192",FALSE,0.567878126748775,0.476243452957482,0.527450442706959
"Vitvi01g01897",FALSE,0.65249068262954,0.651416668810198,0.691872240724971
"Vitvi01g01898",FALSE,0.505796541755388,0.504421570401717,0.527529736953964
"Vitvi01g01901",FALSE,0.386366359343229,0.366727802468901,0.407594488909943
"Vitvi01g01902",TRUE,0.728821793029498,0.66003947715106,0.720745690933689
"Vitvi01g00193",TRUE,0.776932635807477,0.880787393100858,0.895111025540455
"Vitvi01g01903",FALSE,0.838465044983421,0.857686808379121,0.87954452315043
"Vitvi01g04047",FALSE,0.809519403594358,0.816212858915721,0.869816398151513
"Vitvi01g00196",FALSE,0.633654465036819,0.691578472467935,0.715165511184803
"Vitvi01g00197",FALSE,0.461408086462758,0.451304571613575,0.466949523627987
"Vitvi01g00198",FALSE,0.856766931840918,0.839418408564449,0.863029803496743
"Vitvi01g00199",FALSE,0.600817661050336,0.598310811948457,0.614994281261965
"Vitvi01g00201",FALSE,0.440935317330739,0.361506716752802,0.362085657469602
"Vitvi01g01907",TRUE,0.694272026720354,0.794843580191929,0.811393381832336
"Vitvi01g00202",FALSE,0.77366590185969,0.774805693439712,0.800224349805129
"Vitvi01g00203",TRUE,0.521511925065674,0.62029927828412,0.664184870009653
"Vitvi01g00204",FALSE,0.722731225676369,0.735388687355882,0.748884953741442
"Vitvi01g01908",FALSE,0.521822953619877,0.379483171584389,0.484610128300239
"Vitvi01g00205",FALSE,0.359309776432176,0.354619296505,0.378060658900997
"Vitvi01g00206",FALSE,0.451371782504007,0.538113560993886,0.531959839547472
"Vitvi01g04048",FALSE,0.443843162192817,0.39883209651779,0.406583284839879
"Vitvi01g01912",FALSE,0.356185153715361,0.365044019528891,0.361072253412558
"Vitvi01g04051",FALSE,0.271770292862896,0.313606702817328,0.384579599504942
"Vitvi01g01915",FALSE,0.823861807455938,0.815525561256961,0.833814690930903
"Vitvi01g01916",FALSE,0.457987062271326,0.483674101563351,0.554356479998523
"Vitvi01g01917",FALSE,0.505275077046518,0.574830642809934,0.70270825400754
"Vitvi01g01918",FALSE,0.662561646698258,0.696051774970685,0.709543285592459
"Vitvi01g04052",TRUE,0.866689723342756,0.898158093546801,0.902428737087966
"Vitvi01g01919",FALSE,0.809336406696733,0.830687189572561,0.834504542664225
"Vitvi01g04053",FALSE,0.409079624397587,0.385882167670333,0.455993327974627
"Vitvi01g04054",FALSE,0.528682880600799,0.41256811786345,0.479907416077587
"Vitvi01g04055",FALSE,0.430546007562835,0.373505480081634,0.390407209116565
"Vitvi01g04056",TRUE,0.734484717456273,0.82210585346399,0.855473823980359
"Vitvi01g01922",FALSE,0.595353127727206,0.577680128520181,0.596827975038172
"Vitvi01g01923",FALSE,0.61948324354395,0.631496244713643,0.638687747818875
"Vitvi01g00211",FALSE,0.707741741752788,0.792286692577783,0.795580947869174
"Vitvi01g00214",FALSE,0.878567752496266,0.832113232516072,0.887110177462528
"Vitvi01g04058",FALSE,0.851802390945261,0.889982477547005,0.909907178401012
"Vitvi01g00217",TRUE,0.711463547106813,0.785580959855642,0.857177879933657
"Vitvi01g01924",FALSE,0.725396040433047,0.724609276960479,0.741204113970087
"Vitvi01g00218",FALSE,0.810985184825623,0.823604844901901,0.844936826982056
"Vitvi01g00219",FALSE,0.476221711618238,0.528613133424424,0.520983318715526
"Vitvi01g00220",FALSE,0.626134018667661,0.542753795929955,0.621741280740427
"Vitvi01g00221",FALSE,0.252016138431887,0.216182603967332,0.25994309227573
"Vitvi01g00222",FALSE,0.583789928928887,0.666488723474764,0.720817409321691
"Vitvi01g00223",FALSE,0.530624356721836,0.575202803975706,0.595578630813054
"Vitvi01g00224",FALSE,0.792108279923739,0.77361173606171,0.809192266391929
"Vitvi01g00225",FALSE,0.550630060551811,0.664531825477892,0.685675619811734
"Vitvi01g00226",FALSE,0.797904472745323,0.746330915625409,0.7970698043223
"Vitvi01g04060",FALSE,0.401398145788228,0.406377010512962,0.414645939703464
"Vitvi01g01926",FALSE,0.531145752394769,0.590352676155381,0.618325024266688
"Vitvi01g00227",FALSE,0.744565439265174,0.834568407887499,0.877248472686533
"Vitvi01g00228",TRUE,0.649560977669312,0.661580461398916,0.684220050297332
"Vitvi01g00230",FALSE,0.568493380297024,0.665436346110771,0.680675277110959
"Vitvi01g00232",FALSE,0.579929209880003,0.670643512480233,0.710120482079825
"Vitvi01g00233",FALSE,0.803976099753926,0.872739145691127,0.870474050127402
"Vitvi01g00234",TRUE,0.735388593819723,0.774702799488551,0.787756459532048
"Vitvi01g04061",FALSE,0.402958398272606,0.471764877056528,0.531139480497407
"Vitvi01g04062",FALSE,0.525268064024436,0.463920641162948,0.466305111610016
"Vitvi01g00237",FALSE,0.806584056387926,0.80583408095445,0.837443543434231
"Vitvi01g00238",FALSE,0.601928531608638,0.557425627270901,0.588683182094827
"Vitvi01g00239",FALSE,0.49014585784856,0.471109308720461,0.47009600703496
"Vitvi01g01930",FALSE,0.450106335719733,0.465929757427836,0.484604341676716
"Vitvi01g00241",FALSE,0.742104054448245,0.788633328989334,0.815093789201286
"Vitvi01g00243",FALSE,0.723828691915169,0.804674297084274,0.82723716152812
"Vitvi01g00244",FALSE,0.579051860021236,0.666892406348603,0.713107267649122
"Vitvi01g00245",FALSE,0.860271973408483,0.814008311711933,0.888259371594203
"Vitvi01g00246",FALSE,0.708659975369018,0.717542153499875,0.717734372092676
"Vitvi01g00249",FALSE,0.667090313685381,0.699945462456831,0.709923675699898
"Vitvi01g00250",FALSE,0.722358809089474,0.719447966192054,0.768318241842196
"Vitvi01g00251",FALSE,0.573338466613267,0.748297968280538,0.764802671314889
"Vitvi01g00252",FALSE,0.627190190710322,0.672892386651179,0.685579019918211
"Vitvi01g00253",FALSE,0.557039423401866,0.548900266073882,0.565618756359386
"Vitvi01g00254",FALSE,0.506459245670481,0.503249775680777,0.616136674351276
"Vitvi01g00255",FALSE,0.583021894871502,0.747363546988589,0.77295015406232
"Vitvi01g00258",TRUE,0.710808254090382,0.789091328841045,0.818116147636581
"Vitvi01g00259",FALSE,0.602425702383315,0.608453711282885,0.656135692830238
"Vitvi01g00260",FALSE,0.513195630449923,0.684634670694125,0.737145173420414
"Vitvi01g00262",FALSE,0.419080375821878,0.381124739058951,0.419746306119995
"Vitvi01g00264",FALSE,0.815087506562214,0.817335432730763,0.82710825295224
"Vitvi01g00265",FALSE,0.531714613105256,0.565063735184538,0.726670944989965
"Vitvi01g00266",FALSE,0.655765591715804,0.647526250983301,0.679362149629542
"Vitvi01g00267",FALSE,0.446992396396252,0.583819297324739,0.726057248782138
"Vitvi01g00268",FALSE,0.497160626764252,0.490280144862866,0.509714579347189
"Vitvi01g00269",FALSE,0.436971252191966,0.568489829023754,0.652149424002335
"Vitvi01g00270",FALSE,0.370647289783395,0.356812806417281,0.363375421656829
"Vitvi01g00271",TRUE,0.933193108401147,0.949586577455257,0.968100490291961
"Vitvi01g00272",FALSE,0.608232873221662,0.588304233229533,0.628108745567985
"Vitvi01g01932",TRUE,0.703659337963962,0.798097066085872,0.841586278590033
"Vitvi01g00273",FALSE,0.53888540331281,0.513051127428343,0.597273113844733
"Vitvi01g00274",FALSE,0.509267701836654,0.531805079629721,0.526461981646063
"Vitvi01g00275",FALSE,0.697664789075043,0.708199144906567,0.721102503008757
"Vitvi01g00277",FALSE,0.679638124150811,0.716736265431161,0.728574391494228
"Vitvi01g00278",FALSE,0.629147615681629,0.633396808642873,0.647359511471675
"Vitvi01g00279",FALSE,0.672918316602926,0.719199542938945,0.76847685278302
"Vitvi01g01934",FALSE,0.586408348214047,0.616591759608636,0.623651681350984
"Vitvi01g01935",TRUE,0.497362192676718,0.478646507878024,0.509142892414515
"Vitvi01g00280",TRUE,0.651334067536479,0.735851597421597,0.74940236573365
"Vitvi01g00281",FALSE,0.462136225581603,0.443241146178905,0.514456171078242
"Vitvi01g01827",FALSE,0.661481889677061,0.691817556422226,0.744361682024713
"Vitvi01g00282",FALSE,0.628601742176801,0.667718059590214,0.676290414892354
"Vitvi01g00284",TRUE,0.589895494505772,0.690297895744302,0.731568644623306
"Vitvi01g00286",TRUE,0.661361519065803,0.831529273272731,0.875093278145538
"Vitvi01g00287",FALSE,0.230145427776033,0.212571848011195,0.323871004867044
"Vitvi01g00288",FALSE,0.592410926519683,0.622746533875805,0.745521468474425
"Vitvi01g00289",FALSE,0.219141085486872,0.226600321408108,0.239663429274999
"Vitvi01g00290",FALSE,0.668981881862718,0.695405620979835,0.732756085647054
"Vitvi01g00291",TRUE,0.676825005096911,0.707520867491601,0.727777410908208
"Vitvi01g01936",FALSE,0.691832027529085,0.677424928980427,0.704479078619595
"Vitvi01g00292",FALSE,0.646597538346515,0.650504583209226,0.657362940781756
"Vitvi01g01938",FALSE,0.721287241318034,0.712511535607094,0.726752063322018
"Vitvi01g00293",FALSE,0.63011761637492,0.540312245933711,0.583716595699038
"Vitvi01g01939",FALSE,0.691250427889034,0.777476690895975,0.769878985383935
"Vitvi01g00294",FALSE,0.592082751531917,0.616909590252127,0.641252707926282
"Vitvi01g00295",FALSE,0.599521597173316,0.642456048234653,0.642096780034621
"Vitvi01g00296",FALSE,0.585619498181788,0.612599380583699,0.633910921256193
"Vitvi01g00298",FALSE,0.19329247073635,0.207014674151036,0.270567866095938
"Vitvi01g01941",FALSE,0.531687707720329,0.582219858267765,0.59229612972465
"Vitvi01g00299",TRUE,0.870941543160248,0.870824507684705,0.876019438784569
"Vitvi01g00300",TRUE,0.708021088425126,0.826061240322751,0.860171222437834
"Vitvi01g01942",FALSE,0.723944691523291,0.764451970814953,0.773585482938336
"Vitvi01g01943",FALSE,0.841596315202118,0.877637854191674,0.882681907643867
"Vitvi01g04072",FALSE,0.895443725433217,0.909559872426196,0.928478267288069
"Vitvi01g01944",FALSE,0.956518338741062,0.915709175892637,0.968080821956151
"Vitvi01g04073",FALSE,0.851269526769034,0.854440324797983,0.878136644054887
"Vitvi01g01946",FALSE,0.501339682621457,0.557791487020059,0.617296089989569
"Vitvi01g00302",FALSE,0.4045285683589,0.398163328757225,0.412896227582735
"Vitvi01g00303",FALSE,0.61950381989068,0.618894177851995,0.637235674215209
"Vitvi01g04074",FALSE,0.569781610523177,0.625485755032755,0.629694476240299
"Vitvi01g04075",FALSE,0.525115891956466,0.563969237308788,0.56411457155447
"Vitvi01g00305",FALSE,0.544801864777348,0.614739611416545,0.710246800104013
"Vitvi01g00306",FALSE,0.580308953171191,0.518015975326382,0.548473279574194
"Vitvi01g04076",FALSE,0.352637978494128,0.266603597932012,0.295427658480962
"Vitvi01g00309",FALSE,0.542590798810566,0.516492474850194,0.528567648077294
"Vitvi01g00310",FALSE,0.482372961044734,0.631950135249662,0.70254267905114
"Vitvi01g04077",FALSE,0.760647496354102,0.783521260500431,0.780789194469865
"Vitvi01g04078",FALSE,0.876798095156399,0.915649896771177,0.92853309346819
"Vitvi01g00313",FALSE,0.360558046317516,0.308914185734986,0.315294012124944
"Vitvi01g00314",FALSE,0.757742345029011,0.792130060251961,0.834687266755605
"Vitvi01g00315",FALSE,0.655342518614163,0.497584663620343,0.675566940152972
"Vitvi01g00317",TRUE,0.773074655137648,0.734995445146326,0.779096469447767
"Vitvi01g00318",TRUE,0.584076122899966,0.648893550163597,0.658275591465676
"Vitvi01g00319",FALSE,0.649141254561938,0.691804305613632,0.697526868146301
"Vitvi01g00320",FALSE,0.814899338452455,0.80186904429265,0.837249928309375
"Vitvi01g04079",FALSE,0.886968519419617,0.899257729874999,0.91781138103668
"Vitvi01g04080",TRUE,0.718935527278428,0.749258010334919,0.89728856044985
"Vitvi01g00325",TRUE,0.785138694844962,0.86421013871783,0.895451628213154
"Vitvi01g04082",TRUE,0.825473069675746,0.861201453967012,0.8822823366795
"Vitvi01g00326",FALSE,0.631788971611364,0.680706633586328,0.702535195266901
"Vitvi01g01949",FALSE,0.514684192131644,0.510920767409086,0.532090445178488
"Vitvi01g04083",FALSE,0.722923673232198,0.844100719467369,0.856978589358758
"Vitvi01g04084",FALSE,0.418465009357184,0.408201532411165,0.421997717069853
"Vitvi01g01952",FALSE,0.745738070502725,0.831969079881161,0.865552589543563
"Vitvi01g00327",FALSE,0.716039844708316,0.708438832633856,0.722794707835969
"Vitvi01g04087",FALSE,0.716408892927218,0.701131231902181,0.766674412521714
"Vitvi01g04088",FALSE,0.611202720406233,0.630603831124088,0.640589663695419
"Vitvi01g00328",FALSE,0.766257642531677,0.757015647481932,0.776274113508211
"Vitvi01g00329",FALSE,0.613940313121478,0.630098515149163,0.73347889080689
"Vitvi01g00330",FALSE,0.627481849219255,0.736231047012735,0.775349553930918
"Vitvi01g00331",FALSE,0.43921248304689,0.45498296063439,0.458351011835968
"Vitvi01g00332",FALSE,0.573691211319942,0.626915802471626,0.638023804425623
"Vitvi01g01954",FALSE,0.578864035251575,0.690047718345214,0.769202990565601
"Vitvi01g00333",FALSE,0.544908642776218,0.519637868923203,0.552975610078166
"Vitvi01g00335",FALSE,0.731229865790409,0.795618838764454,0.824816505666855
"Vitvi01g00336",FALSE,0.400589395805107,0.335700408459037,0.361493572920329
"Vitvi01g00337",TRUE,0.739831333535066,0.805429264049108,0.821672510434425
"Vitvi01g00338",FALSE,0.710273317701304,0.775631907033445,0.786736068268687
"Vitvi01g04090",FALSE,0.269019413130562,0.275853781302871,0.326782678201965
"Vitvi01g00339",FALSE,0.693934155341325,0.739086985423636,0.76305752725056
"Vitvi01g01955",FALSE,0.621058245340734,0.723107971719706,0.765375183816495
"Vitvi01g04091",FALSE,0.780486623425056,0.76807070543504,0.830114251165066
"Vitvi01g01956",FALSE,0.439493153026685,0.416445724080825,0.521226087257698
"Vitvi01g00340",FALSE,0.897576556125772,0.951618036556391,0.94803183975085
"Vitvi01g01958",TRUE,0.723868585234118,0.826547664571745,0.832363785083335
"Vitvi01g01959",FALSE,0.680814853477511,0.657043306082612,0.708372351806421
"Vitvi01g00341",FALSE,0.616269932814232,0.664162959459408,0.732030925943276
"Vitvi01g04092",FALSE,0.264652005969106,0.267496463759714,0.290953662592565
"Vitvi01g00343",FALSE,0.713188891214119,0.715401579269685,0.723257230115309
"Vitvi01g00344",FALSE,0.594617060016515,0.640843111302083,0.625404420288121
"Vitvi01g00345",FALSE,0.825186987987557,0.876436552401165,0.890060774217183
"Vitvi01g00346",FALSE,0.858083815216822,0.881614553289075,0.890451573880797
"Vitvi01g01960",FALSE,0.755018804636657,0.835097389046853,0.842807803030646
"Vitvi01g00347",FALSE,0.703412441288755,0.581737066724669,0.664543063099739
"Vitvi01g04093",FALSE,0.544593422425436,0.521153913646329,0.553662211799104
"Vitvi01g04094",FALSE,0.623960741306096,0.695671910751296,0.733238037568964
"Vitvi01g04095",FALSE,0.795547041434771,0.791952348926215,0.820592389973638
"Vitvi01g04096",TRUE,0.865979097610517,0.819068261429468,0.866672910496968
"Vitvi01g00353",FALSE,0.628220854191264,0.608759229632009,0.634882826453073
"Vitvi01g00354",FALSE,0.614901518898244,0.665388624360943,0.691765435637964
"Vitvi01g00355",FALSE,0.703265958700852,0.699879397305802,0.719129528109581
"Vitvi01g04097",FALSE,0.260330641956537,0.331188972788893,0.460614042116135
"Vitvi01g00357",FALSE,0.803668214078145,0.775050319569654,0.81950608291125
"Vitvi01g00358",FALSE,0.625140827097397,0.708800612112735,0.745086647432045
"Vitvi01g00360",FALSE,0.58474551961721,0.72216378259938,0.756148380048035
"Vitvi01g04098",FALSE,0.44436811672494,0.435143834854711,0.541192683399017
"Vitvi01g00362",FALSE,0.655901716744673,0.692159369175795,0.826127728344216
"Vitvi01g00363",FALSE,0.257762221091911,0.256618460121695,0.283529395027745
"Vitvi01g00365",FALSE,0.326137914348598,0.375506326248682,0.445373573452696
"Vitvi01g00366",FALSE,0.49353997844908,0.494855583501339,0.508123015564462
"Vitvi01g00368",FALSE,0.738487533130512,0.75917261627766,0.780711022178483
"Vitvi01g00369",FALSE,0.648975823053142,0.792695582241258,0.812604878987229
"Vitvi01g00370",FALSE,0.488851532059141,0.529841178297765,0.536255444596979
"Vitvi01g01962",FALSE,0.692533054398792,0.816687886644571,0.857327110245199
"Vitvi01g00371",TRUE,0.689092170264276,0.728103679121993,0.744353906110749
"Vitvi01g00372",FALSE,0.734064829203786,0.786390179819406,0.797638154369463
"Vitvi01g00373",FALSE,0.723064198355456,0.717047974558595,0.7498373685073
"Vitvi01g00374",FALSE,0.713926205780104,0.723824686928754,0.754161539342666
"Vitvi01g00375",FALSE,0.565771547612828,0.686825395003221,0.743790380435926
"Vitvi01g00376",FALSE,0.342241587829499,0.476317418991805,0.518273679101132
"Vitvi01g00377",FALSE,0.633305719769584,0.620777467789199,0.634189036333453
"Vitvi01g00379",FALSE,0.703127788051229,0.713736156893384,0.767860759574302
"Vitvi01g00380",FALSE,0.448303080992591,0.462145990256979,0.474337347812094
"Vitvi01g01965",FALSE,0.395444298199014,0.382247722560087,0.399041924744486
"Vitvi01g00381",FALSE,0.782955330518393,0.811088325415352,0.840903633612118
"Vitvi01g00382",FALSE,0.641889645007864,0.699741460707099,0.661294389577454
"Vitvi01g00383",FALSE,0.566803268044925,0.500633656624117,0.545551604760039
"Vitvi01g00384",FALSE,0.437975283447517,0.487283584810973,0.52860978317138
"Vitvi01g00385",FALSE,0.744280440143469,0.7457574255515,0.759459524997139
"Vitvi01g00386",FALSE,0.57547816741555,0.67084592664361,0.688111705416062
"Vitvi01g00388",FALSE,0.849395703200106,0.861203049556702,0.879084375954511
"Vitvi01g00389",FALSE,0.625604436064837,0.624945866150824,0.65702513941231
"Vitvi01g00390",FALSE,0.667758053058753,0.706940762782906,0.726256793216732
"Vitvi01g00391",FALSE,0.794397339888605,0.821839397775007,0.841748620231799
"Vitvi01g04104",FALSE,0.223138031527886,0.229333182046343,0.250564808293594
"Vitvi01g00392",FALSE,0.639668898433006,0.711178783311507,0.770819677878326
"Vitvi01g01968",FALSE,0.656356206984753,0.663374667698408,0.670965471888407
"Vitvi01g00393",FALSE,0.683368147366257,0.785603282385659,0.792489961415585
"Vitvi01g00394",TRUE,0.695839697965848,0.777089781002648,0.766038381763218
"Vitvi01g00397",FALSE,0.726266961597442,0.706943053815912,0.762306563883052
"Vitvi01g04106",FALSE,0.752789176281663,0.843820107955533,0.868537792649215
"Vitvi01g04107",FALSE,0.789524596210052,0.908661132015771,0.914384571382244
"Vitvi01g00401",FALSE,0.682615558447294,0.666167595791784,0.690067038018401
"Vitvi01g00402",FALSE,0.717086801159197,0.809871390097417,0.839711279747271
"Vitvi01g00403",FALSE,0.650024863221072,0.649049627713523,0.705134368243317
"Vitvi01g00404",FALSE,0.789169923501506,0.803659887348899,0.813507832084764
"Vitvi01g00405",FALSE,0.773222811792445,0.824561100621721,0.858315177665841
"Vitvi01g04109",TRUE,0.724523558972593,0.73924830157621,0.783824720219706
"Vitvi01g00407",FALSE,0.935934561211717,0.943099056834838,0.941717261588641
"Vitvi01g00408",TRUE,0.650345490924406,0.68014145888929,0.696644847249627
"Vitvi01g01971",FALSE,0.848029082239095,0.873221842740406,0.906340100489209
"Vitvi01g01972",FALSE,0.839913637233588,0.840444039644426,0.893819846573993
"Vitvi01g00409",FALSE,0.538558097192979,0.520161111377743,0.582836108925916
"Vitvi01g04110",FALSE,0.424247968302016,0.417101939327022,0.432422817933177
"Vitvi01g00411",FALSE,0.56282998498851,0.644683049514612,0.682018231105211
"Vitvi01g00412",TRUE,0.535524093521916,0.604567764406882,0.687960240443048
"Vitvi01g00413",FALSE,0.57571676216215,0.589872912169649,0.602905683122443
"Vitvi01g04111",FALSE,0.536484247811336,0.529782930747383,0.623326867456286
"Vitvi01g00414",FALSE,0.57143634914739,0.680826048314714,0.72281471870646
"Vitvi01g00415",FALSE,0.577286523860883,0.592051909781531,0.598334707489959
"Vitvi01g01973",FALSE,0.719928792478777,0.786031029270313,0.828339277440232
"Vitvi01g04112",FALSE,0.334647378335313,0.326293535673881,0.375400041521242
"Vitvi01g00417",FALSE,0.299646827436114,0.4303911479296,0.592928806707288
"Vitvi01g01974",FALSE,0.831338820566209,0.818463821543472,0.838660822460367
"Vitvi01g00418",FALSE,0.658747469032496,0.728183007110093,0.739170007744879
"Vitvi01g00421",FALSE,0.785169563580754,0.796315116902318,0.806469625856961
"Vitvi01g00422",FALSE,0.760016493457617,0.762641585293412,0.774698173306085
"Vitvi01g00423",FALSE,0.51535548785931,0.482950348279873,0.505360557278634
"Vitvi01g00424",FALSE,0.568888374245487,0.658552200519335,0.712416641121124
"Vitvi01g00425",FALSE,0.645221588872807,0.673108957432377,0.715747212727339
"Vitvi01g00426",FALSE,0.746680007576338,0.753741749437952,0.784475516563749
"Vitvi01g00427",FALSE,0.37784303173693,0.380034726087596,0.457996274170281
"Vitvi01g00428",FALSE,0.711143866632753,0.77676853894641,0.796118988921694
"Vitvi01g04113",FALSE,0.637072444278521,0.665693274799241,0.677175311400414
"Vitvi01g00430",FALSE,0.477898276649602,0.506506764929063,0.559121601133047
