"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi19g04069"	0.116096438892857	0.128799781479302	0.1	0.31589142282398	0.27000619067272	-0.116096438892857	"F6H205"
"Vitvi19g01854"	0.152055732865789	0.72291573976277	1	0.825207096564466	1	-0.15205573286579	"F6H205"
"Vitvi19g04070"	-1.89893749592991	0.0068396616404344	0.1	0.0723193984434406	0.27000619067272	1.89893749592991	"F6H206"
"Vitvi19g04071"	-0.789975315781591	0.0152087766167465	0.1	0.106587700932951	0.27000619067272	0.789975315781589	"F6H206"
"Vitvi19g04072"	-1.59209507878582	0.000865592015198953	0.1	0.0295421781293015	0.27000619067272	1.59209507878582	"F6H207"
"Vitvi19g00174"	-1.54559477984951	0.00746673100630799	0.1	0.0749491130144504	0.27000619067272	1.5455947798495	"F6H208"
"Vitvi19g04074"	-1.38273164898842	0.00042498060117481	0.1	0.0229779284135198	0.27000619067272	1.38273164898842	"F6H206"
"Vitvi19g04075"	-0.958070085480577	5.87808342905402e-05	0.1	0.0130787964172034	0.27000619067272	0.958070085480577	"F6H207"
"Vitvi19g00177"	-1.18622356117898	0.00761683025148922	0.1	0.0756529360072363	0.27000619067272	1.18622356117898	"F6H210"
"Vitvi19g04076"	-0.0396698872030464	0.215606817437831	0.2	0.41486345019468	0.422660098522168	0.0396698872030468	"F6H201"
"Vitvi19g00178"	-0.183381950767236	0.0381315828534014	0.1	0.165456042396064	0.27000619067272	0.183381950767235	"F6H211"
"Vitvi19g00179"	0.529984087609815	0.0137701418551977	0.1	0.101621782912766	0.27000619067272	-0.529984087609817	"E0CSF1"
"Vitvi19g00180"	-0.091996882983686	0.6557492144921	0.7	0.778280248267213	0.807934547699907	0.0919968829836835	"F6H212"
"Vitvi19g00181"	0.837855800167235	0.015765151989531	0.1	0.108396810933799	0.27000619067272	-0.837855800167237	"E0CSF3"
"Vitvi19g01856"	0.0877168251571225	0.371269485290552	0.7	0.563953615181249	0.807934547699907	-0.0877168251571226	"E0CSF4"
"Vitvi19g00182"	0.247233007497416	0.0778998871147147	0.1	0.240484282560707	0.27000619067272	-0.247233007497417	"F6H214"
"Vitvi19g00184"	0.251130747041467	0.168571204583942	0.4	0.361644519819411	0.640455212922173	-0.251130747041467	"F6H216"
"Vitvi19g00185"	0.30386719510939	0.221955530428715	0.4	0.421211989188914	0.640455212922173	-0.30386719510939	"E0CSF7"
"Vitvi19g04077"	-0.283069683097541	0.442805344790735	0.4	0.614996978443304	0.640455212922173	0.28306968309754	"F6H217"
"Vitvi19g00186"	-0.0563003486661952	0.696383368815344	0.7	0.807121633801709	0.807934547699907	0.0563003486661948	"F6H218"
"Vitvi19g00189"	0.416142556398566	0.0250800953785851	0.1	0.134629951992245	0.27000619067272	-0.416142556398567	"E0CSG1"
"Vitvi19g00190"	0.656738905234783	0.0347167721974221	0.1	0.15842818171352	0.27000619067272	-0.656738905234783	"F6H220"
"Vitvi19g04079"	0.177805202558677	0.197540251421497	0.4	0.395065406148198	0.640455212922173	-0.177805202558677	"F6HDS5"
"Vitvi19g00191"	-0.243458338911567	0.446016329686786	0.7	0.617784435059202	0.807934547699907	0.243458338911566	"E0CSG3"
"Vitvi19g01784"	0.533702831785433	0.233982677120005	0.4	0.434058814888227	0.640455212922173	-0.533702831785433	"E0CSG4"
"Vitvi19g04080"	-0.000793212431430162	0.812343300198038	0.7	0.884653009691321	0.807934547699907	0.000793212431430046	"Q0ZIY6"
"Vitvi19g00194"	-0.208286108266004	0.149826239515486	0.4	0.340643167843679	0.640455212922173	0.208286108266003	"E0CSG5"
"Vitvi19g01858"	0.038996768696698	0.561899430621461	0.7	0.708737727501097	0.807934547699907	-0.0389967686967001	"E0CSG6"
"Vitvi19g00195"	-0.506310061924677	0.0225620637966943	0.1	0.128353619020803	0.27000619067272	0.506310061924676	"F6H222"
"Vitvi19g00196"	-0.0422126182287323	0.578466408849219	0.4	0.720972112695524	0.640455212922173	0.0422126182287306	"E0CSG8"
"Vitvi19g00197"	-0.284385258971402	0.00479869939497936	0.1	0.0613183433268249	0.27000619067272	0.284385258971399	"E0CSG9"
"Vitvi19g00198"	-0.489724298321404	0.163733946804899	0.4	0.35652801247607	0.640455212922173	0.489724298321403	"F6H223"
"Vitvi19g01859"	-0.271797385033979	0.00823261959759252	0.1	0.078512908983017	0.27000619067272	0.271797385033979	"A5BP40"
"Vitvi19g00199"	-0.149630456159631	0.0636401165473753	0.1	0.216353182854607	0.27000619067272	0.149630456159629	"E0CSH1"
"Vitvi19g00200"	-0.655852502605956	0.128326709750784	0.2	0.315499968758762	0.422660098522168	0.655852502605954	"E0CSH2"
"Vitvi19g00201"	0.424150033779562	0.0185559768636555	0.1	0.117072889283072	0.27000619067272	-0.424150033779563	"F6H225"
"Vitvi19g04081"	-0.348540558316907	0.102625181439112	0.2	0.280333859402935	0.422660098522168	0.348540558316907	NA
"Vitvi19g00202"	0.120330678372832	0.608135596883489	0.7	0.743794414991708	0.807934547699907	-0.120330678372833	"E0CSH4"
"Vitvi19g00204"	-0.117848040529221	0.0425023751365363	0.1	0.17512905919509	0.27000619067272	0.117848040529221	"F6H228"
"Vitvi19g01862"	0.0140490510148831	0.821022199320192	1	0.88999336953772	1	-0.014049051014883	"F6H229"
"Vitvi19g00205"	1.05415181709138	0.0079865290654804	0.1	0.0772114956765705	0.27000619067272	-1.05415181709138	"F6H230"
"Vitvi19g01864"	-0.207941301629868	0.0184213791627852	0.1	0.116639020399449	0.27000619067272	0.207941301629868	"F6H231"
"Vitvi19g04084"	-0.216472835375948	0.0289635116133933	0.1	0.144036737242026	0.27000619067272	0.216472835375947	NA
"Vitvi19g00206"	0.710973495339766	0.0239785494122595	0.1	0.131440020856602	0.27000619067272	-0.710973495339767	"F6H232"
"Vitvi19g01865"	0.0158933139152067	0.952864036879318	1	0.972194485002428	1	-0.0158933139152069	"F6H5E8"
"Vitvi19g00207"	-0.0961209532105345	0.480291594811462	0.4	0.644564089634696	0.640455212922173	0.0961209532105336	"E0CSI0"
"Vitvi19g00208"	0.38535949623863	0.0242711376061362	0.1	0.132240557987711	0.27000619067272	-0.385359496238634	"E0CSI1"
"Vitvi19g00209"	-0.116599592658103	0.184713676090602	0.4	0.380641955241749	0.640455212922173	0.116599592658101	"F6H234"
"Vitvi19g00210"	0.25694020842337	0.570215117344502	1	0.715098452378794	1	-0.25694020842337	"F6H235"
"Vitvi19g00214"	-0.465506531940951	0.0551752099520498	0.1	0.201335918147558	0.27000619067272	0.46550653194095	"D7T6A0"
"Vitvi19g01790"	1.00319719707647	0.0767774691280435	0.1	0.238791251439478	0.27000619067272	-1.00319719707647	"E0CSJ0"
"Vitvi19g00217"	-0.254121242815811	0.0104025020232963	0.1	0.0876759121384359	0.27000619067272	0.25412124281581	"E0CSJ2"
"Vitvi19g00218"	0.0300417014875863	0.905037079932223	1	0.943657476482045	1	-0.0300417014875904	"E0CSJ3"
"Vitvi19g04086"	0.141870583214406	0.329468790617241	0.7	0.527599335353521	0.807934547699907	-0.141870583214407	"F6H240"
"Vitvi19g00219"	0.10988769064483	0.371515795546521	0.4	0.563953615181249	0.640455212922173	-0.109887690644833	"F6H241"
"Vitvi19g01869"	0.359443963364668	0.180548375467721	0.7	0.375697394848505	0.807934547699907	-0.35944396336467	"E0CSJ6"
"Vitvi19g00220"	-0.00549424945840316	0.954221712968864	1	0.972922465778937	1	0.00549424945839938	"F6H242"
"Vitvi19g00221"	-0.590615827010035	0.176520970655718	0.4	0.37130273137927	0.640455212922173	0.590615827010033	"E0CSK0"
"Vitvi19g00222"	0.177540699751094	0.24355454255202	0.4	0.444958030162232	0.640455212922173	-0.177540699751095	"F6H243"
"Vitvi19g00223"	0.236629224441566	0.180297380515256	0.2	0.37552944153889	0.422660098522168	-0.236629224441566	"F6H244"
"Vitvi19g00225"	-0.322570353034301	0.000797821962733167	0.1	0.0286788501961047	0.27000619067272	0.322570353034299	"F6H245"
"Vitvi19g04087"	-0.0507390365881693	0.794092386053683	1	0.872252661093439	1	0.0507390365881655	"F6H246"
"Vitvi19g01871"	0.346472972197332	0.613788819729352	0.7	0.747880971434438	0.807934547699907	-0.346472972197333	"Q9M4H3"
"Vitvi19g00227"	0.0682783413440983	0.48885323182046	0.4	0.651854624522811	0.640455212922173	-0.068278341344099	"E0CSK6"
"Vitvi19g00228"	0.119242135249297	0.476213672732238	0.7	0.641575431520162	0.807934547699907	-0.119242135249301	"F6H248"
"Vitvi19g04088"	-0.477871227032218	0.130574992742736	0.2	0.318098769790044	0.422660098522168	0.477871227032217	"F6H249"
"Vitvi19g04089"	-0.178115321670794	0.489428450010371	1	0.65229080542514	1	0.178115321670794	NA
"Vitvi19g01872"	-0.124305736510242	0.550581033462114	1	0.699535461115664	1	0.12430573651024	"F6H249"
"Vitvi19g01873"	0.0925016313568998	0.711255320677947	0.7	0.817669356857615	0.807934547699907	-0.0925016313568996	"F6H249"
"Vitvi19g01874"	-0.344441430759174	0.339884861808771	0.4	0.537071852465051	0.640455212922173	0.344441430759174	"E0CSL0"
"Vitvi19g00229"	0.14123186412882	0.686921606848502	0.7	0.801321781733092	0.807934547699907	-0.141231864128819	"E0CSL0"
"Vitvi19g01875"	1.19098095769392	0.00704144157201732	0.1	0.0730061349041685	0.27000619067272	-1.19098095769392	"F6H250"
"Vitvi19g00231"	0.186583252767873	0.126436443736986	0.2	0.313295643987614	0.422660098522168	-0.186583252767873	"E0CSL1"
"Vitvi19g00233"	-0.104170500460469	0.487273759804221	0.7	0.650651445061571	0.807934547699907	0.104170500460468	"E0CSL2"
"Vitvi19g00234"	0.0525283278062634	0.558614078781961	0.7	0.705819311175097	0.807934547699907	-0.0525283278062663	"E0CSL3"
"Vitvi19g00235"	1.0752458110436	0.0171996958261041	0.1	0.112806726835418	0.27000619067272	-1.0752458110436	"F6H252"
"Vitvi19g01878"	0.390185528140766	0.015504606297907	0.1	0.107750612134196	0.27000619067272	-0.390185528140767	"F6H253"
"Vitvi19g01880"	-0.420863958041735	0.0620483794935844	0.1	0.213510064821513	0.27000619067272	0.420863958041734	"E0CSM0"
"Vitvi19g00239"	-1.21921689462459	0.040011477962049	0.1	0.169575200937796	0.27000619067272	1.21921689462459	"F6H256"
"Vitvi19g00241"	0.387055066043576	0.00607645510808219	0.1	0.0685999800359805	0.27000619067272	-0.387055066043577	"F6H257"
"Vitvi19g01881"	0.393795547408018	0.0102301320261767	0.1	0.0867787115050305	0.27000619067272	-0.39379554740802	"F6H258"
"Vitvi19g01883"	0.195340780345427	0.0306359778101191	0.1	0.14838502220096	0.27000619067272	-0.195340780345427	"F6H259"
"Vitvi19g01884"	0.00141390178710601	0.993128669677416	1	0.995777859144633	1	-0.00141390178710665	"D7TKN0"
"Vitvi19g00242"	-0.305141211440822	0.0259899024022385	0.1	0.137067665450258	0.27000619067272	0.305141211440819	"E0CSM5"
"Vitvi19g04091"	-0.248355999779624	0.00448302197511755	0.1	0.0594909746789306	0.27000619067272	0.248355999779624	NA
"Vitvi19g04092"	0.320928132637963	0.0330662267877651	0.1	0.154464492825602	0.27000619067272	-0.320928132637963	NA
"Vitvi19g00243"	-0.652396281211095	0.0106283735865171	0.1	0.0885776778297981	0.27000619067272	0.652396281211093	"F6H261"
"Vitvi19g00245"	-0.181644561590702	0.00391255094472534	0.1	0.0558579081683128	0.27000619067272	0.1816445615907	"F6H262"
"Vitvi19g00246"	-0.0787432608879684	0.372479734244468	0.4	0.563953615181249	0.640455212922173	0.0787432608879666	"E0CSM8"
"Vitvi19g04093"	-0.516115346550014	0.00588761407738818	0.1	0.0676946277641351	0.27000619067272	0.516115346550013	NA
"Vitvi19g04097"	0.0560085767584504	0.389943982905636	1	0.572126266464319	1	-0.0560085767584499	NA
"Vitvi19g04102"	-2.23312431862236	0.000616736445200938	0.1	0.0265546217429442	0.27000619067272	2.23312431862236	"F6GXM2"
"Vitvi19g04103"	0.87906385982976	0.00251770667302934	0.1	0.045881522232942	0.27000619067272	-0.87906385982976	"E0CSN1"
"Vitvi19g01893"	0.351763417544116	0.070087849361592	0.1	0.228179896495473	0.27000619067272	-0.351763417544117	"E0CSN2"
"Vitvi19g00251"	-0.174836729195136	0.063660036989586	0.1	0.216353182854607	0.27000619067272	0.174836729195134	"E0CSN3"
"Vitvi19g00252"	1.7741613044825	0.000187179317813911	0.1	0.018572456510133	0.27000619067272	-1.7741613044825	"E0CSN4"
"Vitvi19g04104"	0.0433223813002427	0.761545412845633	1	0.850462724409143	1	-0.0433223813002428	"E0CSN5"
"Vitvi19g00253"	0.148713598929355	0.314920877304988	0.4	0.51434937731459	0.640455212922173	-0.148713598929357	"F6H265"
"Vitvi19g00254"	0.161977573498326	0.271344152578874	0.7	0.473898605662165	0.807934547699907	-0.161977573498326	"F6H266"
"Vitvi19g00255"	-1.93304900047372	0.00141676376093686	0.1	0.0362790229266919	0.27000619067272	1.93304900047372	"E0CSN8"
"Vitvi19g00256"	0.13181018324322	0.538520187831746	1	0.690590867370799	1	-0.131810183243219	"E0CSN9"
"Vitvi19g00257"	-0.872676886760167	0.288565601794181	0.7	0.489861881077485	0.807934547699907	0.872676886760166	"E0CSP0"
"Vitvi19g00258"	-0.0776243371019295	0.465265404150126	1	0.632012251440037	1	0.0776243371019287	"F6H267"
"Vitvi19g00260"	-0.563542750825831	0.0509427235533279	0.1	0.192647418015468	0.27000619067272	0.56354275082583	"F6H268"
"Vitvi19g00261"	-0.28797381096927	0.504437597339044	0.7	0.663915278618189	0.807934547699907	0.287973810969266	"E0CSP2"
"Vitvi19g01895"	-0.413540758987567	0.0668627598944533	0.1	0.222114229843269	0.27000619067272	0.413540758987567	"F6I2B5"
"Vitvi19g00262"	-0.180701197418002	0.132302036431121	0.2	0.320160161953579	0.422660098522168	0.180701197418001	"F6H269"
"Vitvi19g01896"	-0.08034789647052	0.502525843277555	0.7	0.662398569119546	0.807934547699907	0.08034789647052	"E0CSP5"
"Vitvi19g00263"	0.605409290408922	0.0878628806237686	0.1	0.256989350960479	0.27000619067272	-0.605409290408922	"E0CSP6"
"Vitvi19g00264"	-0.114755879052115	0.560205186336715	0.7	0.707290467566242	0.807934547699907	0.114755879052113	"F6H271"
"Vitvi19g00265"	-0.676182403436129	0.0509519169180817	0.1	0.1926518078528	0.27000619067272	0.676182403436126	"E0CSP8"
"Vitvi19g04105"	0.120053120925366	0.608273320876423	0.7	0.743794414991708	0.807934547699907	-0.120053120925367	"F6H272"
"Vitvi19g00270"	1.114103209336	0.0265930341296724	0.1	0.138593642034886	0.27000619067272	-1.114103209336	"E0CSQ1"
"Vitvi19g00271"	1.22051918981891	0.260716677975788	0.7	0.462963611722087	0.807934547699907	-1.22051918981891	"F6H275"
"Vitvi19g01897"	0.508295498584659	0.0870934929118941	0.2	0.25591170177536	0.422660098522168	-0.50829549858466	"F6H276"
"Vitvi19g00272"	-0.44818211876207	0.0425520150863289	0.1	0.175168111183599	0.27000619067272	0.448182118762068	"F6H277"
"Vitvi19g04107"	-0.859572260334209	0.00644109547780994	0.1	0.0701761072881499	0.27000619067272	0.859572260334207	"F6H280"
"Vitvi19g00274"	-0.0381459407033342	0.435249296458743	0.7	0.608263627487114	0.807934547699907	0.038145940703334	"E0CSQ5"
"Vitvi19g00275"	-0.0677537585045707	0.751693153611335	0.7	0.844070291218839	0.807934547699907	0.0677537585045691	"F6H281"
"Vitvi19g00276"	-0.410083430276767	0.244738011340358	0.7	0.44625454263919	0.807934547699907	0.410083430276766	"F6H282"
"Vitvi19g04109"	-0.386848363031301	0.240520718669563	0.4	0.441449480071805	0.640455212922173	0.3868483630313	NA
"Vitvi19g00280"	-0.515353206094802	0.2161879516238	0.7	0.415335566283331	0.807934547699907	0.515353206094801	"F6H283"
"Vitvi19g00282"	-0.367543218367281	0.42640865873628	0.7	0.601435830090965	0.807934547699907	0.367543218367279	"E0CSR0"
"Vitvi19g00283"	-4.07408739389984	8.07114000431774e-07	0.1	0.00352022771288318	0.27000619067272	4.07408739389984	"F6H284"
"Vitvi19g04110"	-3.94645954380986	1.01357907076161e-05	0.1	0.00736787519521125	0.27000619067272	3.94645954380986	"F6H284"
"Vitvi19g01899"	-0.0065024918764259	0.879105016766757	1	0.927869345062084	1	0.00650249187642338	"F6H2D7"
"Vitvi19g00284"	-0.219585016516178	0.47245227963868	0.7	0.638385072848898	0.807934547699907	0.219585016516177	"E0CSR3"
"Vitvi19g00285"	-0.044191078634117	0.880845460339663	0.7	0.928834149688117	0.807934547699907	0.0441910786341166	"E0CSR4"
"Vitvi19g00286"	-0.0569188871088199	0.747965716888738	0.7	0.841328841057276	0.807934547699907	0.056918887108818	"F6H2D8"
"Vitvi19g01901"	0.00413971412623268	0.982384282032034	1	0.989193334555834	1	-0.00413971412623226	"F6H2D9"
"Vitvi19g01902"	1.01600648158515	0.00284385913616989	0.1	0.0478429342659376	0.27000619067272	-1.01600648158515	"E0CSR7"
"Vitvi19g04112"	0.16878378552364	0.500508338100775	0.7	0.660804333775247	0.807934547699907	-0.168783785523642	"E0CSR9"
"Vitvi19g00290"	0.129954776236532	0.308335053040729	0.7	0.508560443906646	0.807934547699907	-0.129954776236533	"E0CSS0"
"Vitvi19g00291"	0.527066632990366	0.136368817629258	0.1	0.325130793416549	0.27000619067272	-0.527066632990367	"F6H2E0"
"Vitvi19g00292"	0.2805833090818	0.110118899438083	0.2	0.290552679914822	0.422660098522168	-0.2805833090818	"E0CSS2"
"Vitvi19g04113"	-0.242830356226509	0.237636150747932	0.2	0.438337945226096	0.422660098522168	0.242830356226506	"E0CSS3"
"Vitvi19g04114"	-0.383221704882648	0.113403408990874	0.2	0.294907463965237	0.422660098522168	0.383221704882647	"F6H2E1"
"Vitvi19g01905"	-0.412696869253107	0.00782162185335216	0.1	0.0765460068363398	0.27000619067272	0.412696869253106	"F6H2E2"
"Vitvi19g01906"	-0.249312195710792	0.183382411140193	0.2	0.379302427847591	0.422660098522168	0.24931219571079	"E0CSS5"
"Vitvi19g04116"	-0.0734891994872173	0.81215854838142	1	0.884525430855393	1	0.0734891994872164	"F6H2E2"
"Vitvi19g01908"	0.163494493617429	0.0252325354556967	0.1	0.135088015617866	0.27000619067272	-0.16349449361743	"A5BZZ2"
"Vitvi19g00297"	-0.357771950474434	0.0529130906920955	0.1	0.196830918707093	0.27000619067272	0.357771950474433	"E0CSS7"
"Vitvi19g00298"	-1.0779310497943	0.0799929932871937	0.1	0.244437151251882	0.27000619067272	1.0779310497943	"F6H2E4"
"Vitvi19g00299"	-0.225585963378556	0.0526201468777601	0.1	0.196328760461943	0.27000619067272	0.225585963378556	"F6H2E5"
"Vitvi19g01910"	0.428852062983028	0.0084085216479313	0.1	0.0790382913091646	0.27000619067272	-0.428852062983029	"E0CST0"
"Vitvi19g00300"	0.178909921904467	0.16751436980291	0.2	0.360597471214438	0.422660098522168	-0.178909921904467	"F6H2E6"
"Vitvi19g00302"	-0.452504151973918	0.76820966032819	0.7	0.8553494703284	0.807934547699907	0.452504151973917	"E0CST2"
"Vitvi19g00303"	-0.274889781306502	0.474724626938842	0.7	0.64039737936814	0.807934547699907	0.2748897813065	"E0CST3"
"Vitvi19g04117"	-0.617403563058657	0.0594877978186836	0.1	0.20929499611685	0.27000619067272	0.617403563058657	NA
"Vitvi19g00304"	0.232561578573132	0.127187256413643	0.2	0.314318216010724	0.422660098522168	-0.232561578573133	"A5ARH9"
"Vitvi19g01912"	0.139349955867529	0.322143813323402	0.4	0.521364726435983	0.640455212922173	-0.139349955867529	"F6H2E8"
"Vitvi19g01914"	0.46506477276566	0.202375725017759	0.2	0.400815132671592	0.422660098522168	-0.465064772765659	"F6H2E9"
"Vitvi19g00305"	-0.292324565171651	0.0828467929814513	0.2	0.248711451821911	0.422660098522168	0.292324565171651	"F6H2F1"
"Vitvi19g01916"	-0.398207459062064	0.164036490265339	0.2	0.356780176861757	0.422660098522168	0.398207459062063	"F6H2F2"
"Vitvi19g04119"	-0.126512045461507	0.416899847950933	0.7	0.5941094088726	0.807934547699907	0.126512045461507	NA
"Vitvi19g00306"	0.697922446998696	0.123641881527867	0.4	0.308974827893693	0.640455212922173	-0.697922446998697	"F6H2F3"
"Vitvi19g00307"	-0.397881597217334	0.429397017749383	0.7	0.603971542998312	0.807934547699907	0.397881597217333	"F6H2F4"
"Vitvi19g00308"	0.189487628565596	0.269324913906654	0.4	0.471938766144195	0.640455212922173	-0.189487628565599	"A5BX41"
"Vitvi19g04121"	-0.241089039420642	0.0353296852110482	0.1	0.159761972055974	0.27000619067272	0.241089039420642	"F6H151"
"Vitvi19g04122"	-0.877163655227044	0.0298737819417153	0.1	0.146151990957702	0.27000619067272	0.877163655227043	"F6GU20"
"Vitvi19g04123"	-0.0195536050808383	0.373909209817394	0.4	0.563953615181249	0.640455212922173	0.0195536050808383	"F6H2F5"
"Vitvi19g04126"	-0.00916206833993649	0.332214043348252	0.4	0.530460021989164	0.640455212922173	0.00916206833993649	"F6H2F5"
"Vitvi19g04130"	-0.00734224234612765	0.37548730762866	0.4	0.563953615181249	0.640455212922173	0.00734224234612765	"F6HGQ4"
"Vitvi19g04131"	0.0155312925678989	0.672362267245396	1	0.790558317516098	1	-0.015531292567899	"F6GWX2"
"Vitvi19g04133"	-0.698424503080711	0.00661322730906464	0.1	0.0710433273608015	0.27000619067272	0.69842450308071	"F6HJ27"
"Vitvi19g04135"	-0.072008570703674	0.640478710926244	0.7	0.76725508749045	0.807934547699907	0.0720085707036735	"F6H2F7"
"Vitvi19g00317"	0.26025478108693	0.0239051256110226	0.1	0.131316418384855	0.27000619067272	-0.260254781086934	"F6H2F7"
"Vitvi19g00318"	0.510520741381672	0.139216220109045	0.2	0.32765347679754	0.422660098522168	-0.510520741381673	NA
"Vitvi19g00319"	-0.0185987266829971	0.753876551592144	1	0.845759902195611	1	0.0185987266829972	"F6H2F8"
"Vitvi19g04136"	-0.183328636062791	0.262917364399839	0.4	0.46541869099502	0.640455212922173	0.18332863606279	"F6GWT5"
"Vitvi19g04137"	-0.272851096031554	0.31373510943536	0.4	0.513486401827127	0.640455212922173	0.272851096031553	"E0CSV3"
"Vitvi19g04138"	0.0467872428030654	0.866105454951246	1	0.919813061589187	1	-0.0467872428030667	"F6GWT5"
"Vitvi19g00322"	0.00308655321506433	0.979939502295776	0.7	0.987941083238596	0.807934547699907	-0.00308655321506635	"F6H2G0"
"Vitvi19g04139"	-0.777651849881791	0.407175871865723	0.7	0.586556500652543	0.807934547699907	0.777651849881789	"F6H285"
"Vitvi19g01927"	-0.127450509572065	0.161887538680851	0.2	0.354678869520155	0.422660098522168	0.127450509572065	"F6H286"
"Vitvi19g04144"	-0.0696460471525366	0.708175374894188	1	0.815607841986005	1	0.0696460471525366	"F6I7S2"
"Vitvi19g04145"	-0.0284785294538335	0.875967928779779	1	0.926077838170647	1	0.028478529453833	"F6HC41"
"Vitvi19g01931"	2.58501474107501	0.0161849067885164	0.1	0.109470877681232	0.27000619067272	-2.58501474107501	"F6H290"
"Vitvi19g04149"	0.944457918032942	0.136570264872027	0.4	0.325373931303357	0.640455212922173	-0.944457918032944	"F6H296"
"Vitvi19g04150"	0.896470734694053	0.185027590798976	0.2	0.381019135103584	0.422660098522168	-0.896470734694053	"F6HW06"
"Vitvi19g04153"	1.17305251549565	0.00190900507838225	0.1	0.041023408458483	0.27000619067272	-1.17305251549565	"E0CSX3"
"Vitvi19g00328"	0.10597144506319	0.382547715284865	1	0.567189300922925	1	-0.10597144506319	"F6H297"
"Vitvi19g04154"	0.177785178186134	0.834381719611261	0.7	0.89818738052271	0.807934547699907	-0.177785178186134	"F6H296"
"Vitvi19g04155"	2.64519975945856	0.0718616773922934	0.1	0.230685504867385	0.27000619067272	-2.64519975945856	"F6H290"
"Vitvi19g04156"	-0.423276363186891	0.363908017414277	0.7	0.55870234592974	0.807934547699907	0.42327636318689	"E0CSX3"
"Vitvi19g04158"	0.172160398553023	0.524575160685449	0.7	0.680022161786174	0.807934547699907	-0.172160398553023	"F6H2A0"
"Vitvi19g04160"	0.387378809157255	0.526285382044051	0.7	0.681238083898092	0.807934547699907	-0.387378809157257	"E0CSX4"
"Vitvi19g04161"	0.146715755118836	0.374437745507623	0.4	0.563953615181249	0.640455212922173	-0.146715755118837	"F6H2A1"
"Vitvi19g04162"	1.34911547647556	0.159579104764546	0.7	0.352258590686073	0.807934547699907	-1.34911547647556	"F6H2A3"
"Vitvi19g00339"	-1.0748611458094	9.5715266243877e-05	0.1	0.0144325457883884	0.27000619067272	1.0748611458094	"F6H2A3"
"Vitvi19g04163"	-0.214228102924534	0.361275125545837	0.4	0.556345617196025	0.640455212922173	0.214228102924534	"E0CT00"
"Vitvi19g04166"	0.0186499618973419	0.375615060060047	1	0.563953615181249	1	-0.0186499618973419	"F6H2G7"
"Vitvi19g04167"	0.317965038585746	0.365126630008293	0.7	0.559688307209878	0.807934547699907	-0.317965038585747	"F6H2A8"
"Vitvi19g04168"	-0.127419749724923	0.335078541152441	0.4	0.533200606543574	0.640455212922173	0.12741974972492	"F6H2A8"
"Vitvi19g04170"	-0.0101758047111032	0.853747141969277	0.7	0.911571625043617	0.807934547699907	0.0101758047111034	"F6I3D2"
"Vitvi19g04171"	-0.350118084798501	0.153917793342837	0.4	0.345717792757078	0.640455212922173	0.3501180847985	"F6H2A9"
"Vitvi19g04172"	-0.13125688329122	0.347544229161072	0.4	0.543952448140915	0.640455212922173	0.13125688329122	"F6H2A9"
"Vitvi19g04174"	-0.113046602478558	0.167394517179578	0.2	0.360509186081176	0.422660098522168	0.113046602478558	"F6H2B3"
"Vitvi19g04179"	0.507373115611187	0.0854123127588074	0.2	0.253189262866474	0.422660098522168	-0.507373115611187	"F6H2B3"
"Vitvi19g04181"	0.729527044350963	0.00122505578190306	0.1	0.0350365953624274	0.27000619067272	-0.729527044350963	"F6H2G7"
"Vitvi19g04183"	-0.459619093771164	0.45103451560519	1	0.621402318996582	1	0.459619093771164	"F6H2B6"
"Vitvi19g04184"	-0.030744610396547	0.378347303791134	0.4	0.564994898020439	0.640455212922173	0.0307446103965465	"F6HVF5"
"Vitvi19g04185"	-2.57257207290222	0.000907911091453823	0.1	0.0299637509774854	0.27000619067272	2.57257207290222	"F6I553"
"Vitvi19g04188"	0.108243066221356	0.410322295079943	0.4	0.588825650795027	0.640455212922173	-0.108243066221356	"F6HBR3"
"Vitvi19g04192"	0.11782341015173	0.742115779205779	0.7	0.837592850256018	0.807934547699907	-0.117823410151733	"E0CT03"
"Vitvi19g01952"	0.321734239256599	0.0826879344634787	0.1	0.248491106680613	0.27000619067272	-0.3217342392566	"E0CSZ7"
"Vitvi19g04193"	-0.364367226382254	0.533453356267618	0.7	0.686946276335705	0.807934547699907	0.364367226382253	"F6H2G7"
"Vitvi19g00364"	0.593957929298841	0.0479459766593898	0.1	0.186074190004386	0.27000619067272	-0.593957929298838	"F6H2G8"
"Vitvi19g00366"	0.131220111099167	0.591778350944272	0.7	0.731587663731134	0.807934547699907	-0.131220111099166	"A5AS18"
"Vitvi19g00367"	0.236585893780738	0.467805226267429	0.7	0.633938944963614	0.807934547699907	-0.23658589378074	"F6H2G9"
"Vitvi19g00368"	-0.0267472906374508	0.626140587444411	0.7	0.757184520925729	0.807934547699907	0.0267472906374504	"F6H2H0"
"Vitvi19g00369"	-0.451131229005292	0.449622354954217	1	0.620120554801144	1	0.451131229005291	"A5BXN9"
"Vitvi19g00370"	0.00293944843783055	0.973244300262494	1	0.984454798560906	1	-0.00293944843783223	"F6H2H2"
"Vitvi19g01972"	-0.313411439687731	0.446391312173208	0.7	0.617938620913908	0.807934547699907	0.31341143968773	"E0CT19"
