"geneID","spearman_rho","pvalue","padj","fdr","module_size"
"Vitvi09g01408",0.478898349698169,0.00312849885508842,1,0.00444943224697037,684
"Vitvi09g01412",-0.459548921427535,0.00480814938579871,1,0.00657382332234967,68
"Vitvi09g01427",0.628391116165239,4.0664869437552e-05,0.345041417177629,0.000105067423013894,499
"Vitvi09g01464",-0.566821842633998,0.000313017471211837,1,0.000630119393412203,1519
"Vitvi09g01467",0.522262838768443,0.00108590597188271,1,0.00194304347773614,126
"Vitvi09g01493",0.420850064886269,0.010590608809886,1,0.0133167332175286,41
"Vitvi09g01495",0.602696642800707,0.000100304716366617,0.851085518370742,0.000228741976310792,1365
"Vitvi09g01501",-0.401500636615636,0.0152203400780548,1,0.0184465912815734,55
"Vitvi09g01502",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,1706
"Vitvi09g01512",-0.132767281212218,0.440163709723963,1,0.447173021672393,106
"Vitvi09g01513",0.411175350750953,0.0127285678576514,1,0.0157162250105023,12
"Vitvi09g01521",-0.178982211503356,0.296273865831986,1,0.303645820942675,32
"Vitvi09g01536",-0.39182592248032,0.0181099832764267,1,0.0215819112500674,1177
"Vitvi09g01542",-0.624221522900733,4.73386834040076e-05,0.401668728683004,0.000119473149519038,21
"Vitvi09g01555",-0.398233623128458,0.0161493490302995,1,0.0195473932271172,545
"Vitvi09g01556",-0.606771994975493,8.73754224513279e-05,0.741380459499518,0.000203285017685637,554
"Vitvi09g01560",-0.365289328390926,0.0284721883201732,1,0.032895767687455,226
"Vitvi09g01562",-0.491235932432412,0.00234756968614635,1,0.00399661492515083,483
"Vitvi09g01563",-0.495072242300581,0.00214236521236232,1,0.0036590114385858,14
"Vitvi09g01568",0.398301843636655,0.0161294743669045,1,0.0195289083908654,58
"Vitvi09g01571",-0.480722322233897,0.00300044009732611,1,0.00444943224697037,202
"Vitvi09g01581",-0.617046562867391,6.11763032283906e-05,0.519080932892894,0.000149720488287538,12
"Vitvi09g01583",-0.546507180803783,0.00056388190945942,1,0.00107156506198503,394
"Vitvi09g01587",0.854242196177249,3.4485174125585e-11,2.92606702455589e-07,8.97566571949658e-10,154
"Vitvi09g01588",-0.62678507176931,4.31273835887367e-05,0.365935849750431,0.000110889651439524,156
"Vitvi09g01590",-0.415060395936703,0.0118298867796697,1,0.0148135462404808,96
"Vitvi09g01592",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,200
"Vitvi09g01597",0.731763852262692,3.96103875756544e-07,0.00336094138579428,1.85931320991869e-06,90
"Vitvi09g01616",-0.824356049428621,6.44165101155286e-10,5.4657408833026e-06,1.04109350158145e-08,2314
"Vitvi09g01646",-0.646642651042071,2.03561248738775e-05,0.17272171955485,5.91341412979231e-05,54
"Vitvi09g01650",-0.850057408412866,5.39401967842208e-11,4.57682569714114e-07,1.35009607585284e-09,1068
"Vitvi09g01651",-0.805428356395692,3.13964896328467e-09,2.66399214534704e-05,3.22908138829944e-08,14
"Vitvi09g01654",0.768815186554474,4.33607583457642e-08,0.00036791603456381,3.39719330160492e-07,830
"Vitvi09g01664",-0.197361357965971,0.248594939044245,1,0.256796695616072,159
"Vitvi09g01665",0.691427391756964,3.02205858819266e-06,0.0256421671208148,1.09957834994918e-05,37
"Vitvi09g01666",-0.0895407245384729,0.603531171320172,1,0.608551632638344,70
"Vitvi09g01693",-0.623953435216034,4.77998991152752e-05,0.40558214399311,0.000120529611885025,72
"Vitvi09g01694",0.478898349698169,0.00312849885508842,1,0.00444943224697037,43
"Vitvi09g01698",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,85
"Vitvi09g01708",-0.466372402167214,0.00414355138051985,1,0.00575794848734211,322
"Vitvi09g01709",-0.256379924585888,0.131210130347675,1,0.138835011348051,523
"Vitvi09g01736",-0.816811769737353,1.23759826433008e-09,1.05010212728408e-05,1.50229202758809e-08,315
"Vitvi09g01751",-0.808995377700137,2.36091949141347e-09,2.00324018846433e-05,2.53896094862401e-08,1072
"Vitvi09g01764",0.866359712001401,8.69442361037607e-12,7.3772184334041e-08,3.36859289196534e-10,98
"Vitvi09g01769",0.449874207292219,0.00590725996608226,1,0.00786244718622871,47
"Vitvi09g01773",-0.590403509115845,0.000150402267072022,1,0.000328823302269031,62
"Vitvi09g01784",0.816811769737353,1.23759826433005e-09,1.05010212728405e-05,1.50229202758809e-08,46
"Vitvi09g01786",0.609871602834049,7.8569440725387e-05,0.666661704554908,0.00018611437871438,187
"Vitvi09g01787",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,38
"Vitvi09g01790",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,1300
"Vitvi09g01807",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,156
"Vitvi09g01812",-0.669331866868109,8.06194923971235e-06,0.0684056392989593,2.65035409914604e-05,564
"Vitvi09g01853",0.449874207292219,0.00590725996608226,1,0.00786244718622871,52
"Vitvi09g01882",0.478898349698169,0.00312849885508842,1,0.00444943224697037,14
"Vitvi09g01936",0.290171158701478,0.086026835144621,1,0.0927258252289265,42
"Vitvi09g01946",-0.159632783232723,0.352382996354793,1,0.359457769183748,3
"Vitvi09g01951",-0.532503286587432,0.000828268430912874,1,0.00152019416748772,373
"Vitvi09g01954",-0.615682368648623,6.41873880190989e-05,0.544629987342054,0.000155786609651617,442
"Vitvi09g01992",0.449223554371097,0.00598836802979585,1,0.00796790069512588,222
"Vitvi09g02002",0.827123396298606,5.0303223062359e-10,4.26822847684116e-06,9.13967553927454e-09,46
"Vitvi09g02006",0.805428356395692,3.13964896328463e-09,2.66399214534701e-05,3.22908138829944e-08,40
"Vitvi09g02008",0.720382602476694,7.27925607343024e-07,0.00617644877830556,3.15285797769557e-06,55
"Vitvi09g02014",-0.315698241467037,0.0607065836515666,1,0.0667049161206349,5
"Vitvi09g02033",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,173
"Vitvi09g02034",-0.794122553911316,7.46691027916994e-09,6.33567337187569e-05,6.98921459189508e-08,150
"Vitvi09g02044",-0.451937057837819,0.00565632945206129,1,0.00764478423076463,98
"Vitvi09g04012",-0.538122002500631,0.00071128356377806,1,0.00131773821804734,9
"Vitvi09g04016",-0.595521682767366,0.000127313692999972,1,0.00028007692120943,11
"Vitvi09g04042",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,522
"Vitvi09g04043",-0.471149638630852,0.00372702101258489,1,0.00525661125195858,215
"Vitvi09g04044",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,1018
"Vitvi09g04051",0.645310738915201,2.14432683486358e-05,0.181946131938175,5.99098228311408e-05,10
"Vitvi09g04067",-0.650635215252128,1.73903596896964e-05,0.147557201967074,5.37353248241348e-05,222
"Vitvi09g04068",-0.551138597590256,0.00049469983025483,1,0.0009498818872397,72
"Vitvi09g04078",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,175
"Vitvi09g04079",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,68
"Vitvi09g04081",0.805428356395692,3.13964896328463e-09,2.66399214534701e-05,3.22908138829944e-08,37
"Vitvi09g04084",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,40
"Vitvi09g04085",0.859772350223298,1.8683163428584e-11,1.58526641691535e-07,6.91984672442734e-10,146
"Vitvi09g04087",0.430524779021586,0.00876561976487691,1,0.0112598527791624,6
"Vitvi09g04090",-0.169307497368039,0.323571829826416,1,0.33062463584744,17
"Vitvi09g04094",0.854242196177249,3.4485174125585e-11,2.92606702455589e-07,8.97566571949658e-10,138
"Vitvi09g04095",0.632960294151274,3.43391503021161e-05,0.291367690313455,9.11948952467779e-05,42
"Vitvi09g04098",-0.713238185116801,1.05085825073373e-06,0.00891653225747569,4.33774441153894e-06,89
"Vitvi09g04100",-0.382151208345003,0.0214447164072558,1,0.025139322839951,30
"Vitvi09g04101",-0.619547093048839,5.5986332284085e-05,0.475044029430461,0.00013963669295428,1581
"Vitvi09g04103",0.411175350750953,0.0127285678576514,1,0.0157162250105023,27
"Vitvi09g04111",0.748744122259241,1.50654856102604e-07,0.0012783064540306,8.13172044548727e-07,34
"Vitvi09g04113",0.179374000833544,0.295200389027218,1,0.302984795076321,6
"Vitvi09g04119",-0.796625228455486,6.19268510389328e-09,5.25449331065345e-05,5.97101512574255e-08,55
"Vitvi09g04121",0.854242196177249,3.4485174125585e-11,2.92606702455589e-07,8.97566571949658e-10,98
"Vitvi09g04122",0.816811769737353,1.23759826433005e-09,1.05010212728405e-05,1.50229202758809e-08,97
"Vitvi09g04123",-0.829476273338115,4.06241215706204e-10,3.44695671526714e-06,7.69409981086415e-09,102
"Vitvi09g04124",-0.473547362200556,0.00353201719882765,1,0.00499236480627233,23
"Vitvi09g04126",-0.469223635562852,0.00389036020229628,1,0.00542209367879171,78
"Vitvi09g04127",-0.829476273338115,4.06241215706204e-10,3.44695671526714e-06,7.69409981086415e-09,84
"Vitvi09g04128",-0.624221522900733,4.73386834040076e-05,0.401668728683004,0.000119473149519038,7
"Vitvi09g04131",0.559646882600657,0.000387017462770901,1,0.000763506898770309,3
"Vitvi09g04132",0.638571442967416,2.77964224488528e-05,0.235852644478516,7.48500934555746e-05,27
"Vitvi09g04133",0.624221522900733,4.73386834040072e-05,0.401668728683001,0.000119473149519038,18
"Vitvi09g04134",-0.691230227781763,3.04978550862634e-06,0.0258774300406945,1.10824111523319e-05,1109
"Vitvi09g04136",-0.372476494209687,0.0252748166470032,1,0.0292773814675525,133
"Vitvi09g04142",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,317
"Vitvi09g04146",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,129
"Vitvi09g04150",-0.230410075927254,0.176393401151392,1,0.184868825193869,296
"Vitvi09g04152",0.410471276079909,0.0128974555566589,1,0.0159131758613132,99
"Vitvi09g04153",-0.304753495262471,0.0707229426338605,1,0.0767665559995275,109
"Vitvi09g04162",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,24
"Vitvi09g04166",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,148
"Vitvi09g04167",-0.609871602834049,7.8569440725387e-05,0.666661704554908,0.00018611437871438,14
"Vitvi09g04170",-0.515631068893965,0.00128831771912162,1,0.00227027535757985,154
"Vitvi09g04176",0.545296962533973,0.000583320667650517,1,0.00109817525294312,74
"Vitvi09g04184",0.478898349698169,0.00312849885508842,1,0.00444943224697037,37
"Vitvi09g04187",0.794580836444235,7.2167837410802e-09,6.12344100430655e-05,6.78873725532877e-08,362
"Vitvi09g04203",-0.314428209397787,0.0618077618339936,1,0.0675388099370813,29
"Vitvi09g04205",-0.523984994594573,0.00103817108302138,1,0.00187064804405106,146
"Vitvi09g04208",-0.487897282267239,0.00253992909673463,1,0.00430079792173087,69
"Vitvi09g04209",0.653563077075292,1.54713115867317e-05,0.131274078813418,4.8280279078124e-05,65
"Vitvi09g04210",-0.416590102555634,0.0114910875759496,1,0.0144084347690162,138
"Vitvi09g04211",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,90
"Vitvi09g04212",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,149
"Vitvi09g04215",0.689879029927042,3.24615319581962e-06,0.0275436098665295,1.16660778765478e-05,77
"Vitvi09g04219",-0.304411617167336,0.0710554738554229,1,0.0771176382275855,162
"Vitvi09g04221",-0.298802692897921,0.0766877205903128,1,0.0831240814012268,91
"Vitvi09g04222",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,180
"Vitvi09g04225",-0.648139317099564,1.9194410918855e-05,0.162864576646484,5.88383586150593e-05,62
"Vitvi09g04231",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,140
"Vitvi09g04257",-0.712333382215692,1.10001840416097e-06,0.00933365615930586,4.52870264886262e-06,2017
"Vitvi09g04260",0.314428209397787,0.0618077618339936,1,0.0675388099370813,5
"Vitvi09g04264",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,36
"Vitvi09g04280",0.866359712001401,8.69442361037607e-12,7.3772184334041e-08,3.36859289196534e-10,109
"Vitvi09g04286",0.866359712001401,8.69442361037607e-12,7.3772184334041e-08,3.36859289196534e-10,110
"Vitvi09g04292",0.866359712001401,8.69442361037607e-12,7.3772184334041e-08,3.36859289196534e-10,87
"Vitvi09g04307",0.75441642621575,1.07231136608592e-07,0.000909856194123902,7.4855469108464e-07,200
"Vitvi09g04337",0.691529396905392,3.0078044278422e-06,0.025521220570241,1.0948614573248e-05,46
"Vitvi09g04338",-0.777105642041788,2.49883482017836e-08,0.000212026134492134,2.08481941486857e-07,75
"Vitvi09g04345",-0.227355782179939,0.182356808244462,1,0.190624309221912,63
"Vitvi09g04351",0.638571442967416,2.77964224488528e-05,0.235852644478516,7.48500934555746e-05,34
"Vitvi09g04357",0.401500636615636,0.0152203400780549,1,0.0184465912815734,57
"Vitvi09g04365",-0.266054638721205,0.116785634586865,1,0.124113991667028,76
"Vitvi09g04374",-0.425765158094692,0.0096267779634996,1,0.0123398614414915,99
"Vitvi09g04376",0.832547156274335,3.05854429370815e-10,2.59517483321136e-06,6.50419757697095e-09,30
"Vitvi09g04387",-0.28699840133367,0.0896719638266695,1,0.0965934509418929,169
"Vitvi09g04392",-0.246705210450572,0.146913319045593,1,0.154813650285874,31
"Vitvi09g04393",0.478898349698169,0.00312849885508842,1,0.00444943224697037,10
"Vitvi09g04415",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,219
"Vitvi09g04416",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,225
"Vitvi09g04421",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,175
"Vitvi09g04422",-0.807532817976615,2.65552673136424e-09,2.25321443156256e-05,2.82862316664151e-08,100
"Vitvi09g04430",0.502702548939085,0.00178037307621141,1,0.003080437510533,137
"Vitvi09g04468",-0.337223121567062,0.0442962269402098,1,0.0495522064057588,254
"Vitvi09g04473",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,144
"Vitvi09g04475",-0.608259404623419,8.30443940442623e-05,0.704631683465566,0.000193740848951678,101
"Vitvi09g04476",0.430524779021586,0.00876561976487691,1,0.0112598527791624,3
"Vitvi09g04487",0.478898349698169,0.00312849885508842,1,0.00444943224697037,12
"Vitvi09g04495",-0.726610643992385,5.23697027742696e-07,0.00444356928039677,2.38644966723779e-06,919
"Vitvi09g04510",-0.33404043405404,0.0464680713880403,1,0.0517973169212523,3
"Vitvi09g04535",-0.436767404651224,0.0077364265358494,1,0.0101021205227273,177
"Vitvi09g04536",-0.573930552764252,0.000252436834429449,1,0.000518124465441189,280
"Vitvi09g04537",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,141
"Vitvi09g04541",-0.632960294151274,3.43391503021161e-05,0.291367690313455,9.11948952467779e-05,107
"Vitvi09g04544",0.495561596152583,0.00211735351631174,1,0.00362651283526547,37
"Vitvi09g04545",-0.672233833497189,7.12043461394445e-06,0.0604168876993187,2.36372800075582e-05,730
"Vitvi09g04546",0.391388972999149,0.018250629662715,1,0.0217464671658668,90
"Vitvi09g04548",-0.468090225392989,0.00398935375449542,1,0.00555732500523619,270
"Vitvi09g04549",-0.703365690607165,1.71488287988333e-06,0.0145507812358101,6.69001436129199e-06,137
"Vitvi09g04550",-0.577383292713601,0.000226988801827679,1,0.000472870116255304,60
"Vitvi09g04560",-0.416147681933822,0.011588218990186,1,0.0145173539246609,36
"Vitvi09g04564",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,163
"Vitvi09g04565",-0.608259404623419,8.30443940442623e-05,0.704631683465566,0.000193740848951678,286
"Vitvi09g04579",-0.449874207292219,0.00590725996608227,1,0.00786244718622871,3
"Vitvi09g04593",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,4
"Vitvi09g04595",-0.866359712001401,8.69442361037601e-12,7.37721843340405e-08,3.36859289196534e-10,139
"Vitvi09g04597",-0.744243775087128,1.96069126299186e-07,0.00166364653664859,1.01956893520446e-06,703
"Vitvi09g04606",-0.459548921427535,0.00480814938579871,1,0.00657382332234967,7
"Vitvi09g04607",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,117
"Vitvi09g04613",0.420850064886269,0.010590608809886,1,0.0133167332175286,19
"Vitvi10g00002",-0.246705210450572,0.146913319045593,1,0.154813650285874,92
"Vitvi10g00015",-0.696016511613758,2.43837926334964e-06,0.0206896480495217,9.08237403403059e-06,1771
"Vitvi10g00017",0.221219854303867,0.194765518512465,1,0.20312013576429,108
"Vitvi10g00019",0.411175350750953,0.0127285678576514,1,0.0157162250105023,239
"Vitvi10g00020",0.361250509344873,0.0304102843617542,1,0.0348314339645633,220
"Vitvi10g00026",-0.689897685138033,3.24336512260011e-06,0.027519953065262,1.16660778765478e-05,1747
"Vitvi10g00027",0.285404066991838,0.0915479263669639,1,0.0981903874634925,126
"Vitvi10g00030",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,86
"Vitvi10g00031",-0.577719199749735,0.0002246401033705,1,0.000469475684014456,243
"Vitvi10g00034",-0.533196571911883,0.00081296813628146,1,0.00149469872943623,11
"Vitvi10g00037",0.265473521233645,0.117616948709325,1,0.124872348573401,78
"Vitvi10g00045",-0.353127065939054,0.0346365270501543,1,0.0392482548104379,1961
"Vitvi10g00049",0.602696642800707,0.000100304716366617,0.851085518370742,0.000228741976310792,561
"Vitvi10g00050",-0.353127065939054,0.0346365270501543,1,0.0392482548104379,17
"Vitvi10g00052",-0.545296962533973,0.000583320667650517,1,0.00109817525294312,931
"Vitvi10g00053",-0.39298874594593,0.0177400990987495,1,0.0214239597000982,914
"Vitvi10g00062",-0.459197442133872,0.00484474340951935,1,0.00660682221629249,434
"Vitvi10g00069",0.535907218832278,0.000755520698996519,1,0.00139482008942242,25
"Vitvi10g00076",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,54
"Vitvi10g00077",-0.459548921427535,0.00480814938579871,1,0.00657382332234967,18
"Vitvi10g00082",-0.581171762700682,0.000201731083518182,1,0.000422534742940454,1954
"Vitvi10g00086",0.497105401748074,0.00204011412841991,1,0.00349633778623369,16
"Vitvi10g00087",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,46
"Vitvi10g00088",-0.198331639773989,0.246229438389849,1,0.254477074876721,492
"Vitvi10g00090",-0.624221522900733,4.73386834040076e-05,0.401668728683004,0.000119473149519038,1219
"Vitvi10g00092",-0.673070912329788,6.86813950157651e-06,0.0582761636708767,2.28265427618005e-05,1753
"Vitvi10g00100",-0.701115533676863,1.91214561505384e-06,0.0162245555437318,7.3447512647043e-06,2305
"Vitvi10g00105",-0.582933306486462,0.000190869311580325,1,0.000403771156509366,2319
"Vitvi10g00106",-0.609871602834049,7.8569440725387e-05,0.666661704554908,0.00018611437871438,2403
"Vitvi10g00109",0.832547156274335,3.05854429370815e-10,2.59517483321136e-06,6.50419757697095e-09,17
"Vitvi10g00111",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,237
"Vitvi10g00117",-0.372476494209687,0.0252748166470032,1,0.0292773814675525,9
"Vitvi10g00119",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,1281
"Vitvi10g00131",-0.208006353909306,0.223466571725695,1,0.231770426731759,585
"Vitvi10g00134",-0.0463141678647274,0.788528572750512,1,0.791513656664864,30
"Vitvi10g00138",-0.275729352856521,0.103584434864025,1,0.110569119363599,47
"Vitvi10g00167",0.645310738915201,2.14432683486358e-05,0.181946131938175,5.99098228311408e-05,14
"Vitvi10g00178",-0.593616839704664,0.000135505069190758,1,0.000296865611175727,106
"Vitvi10g00179",0.402733580912167,0.0148816193651659,1,0.0182947754728242,58
"Vitvi10g00183",0.721966426667834,6.70008486419513e-07,0.00568502200726956,2.93799586938996e-06,64
"Vitvi10g00185",0.523772082433948,0.00104397040540408,1,0.0018707685089448,102
"Vitvi10g00191",-0.311848730289164,0.064092854393685,1,0.0699817101441792,79
"Vitvi10g00196",0.854242196177249,3.4485174125585e-11,2.92606702455589e-07,8.97566571949658e-10,174
"Vitvi10g00204",-0.401500636615636,0.0152203400780548,1,0.0184465912815734,1331
"Vitvi10g00210",-0.415060395936703,0.0118298867796697,1,0.0148135462404808,424
"Vitvi10g00213",-0.701470675600752,1.87969052288908e-06,0.0159491740867138,7.29271791802187e-06,1606
"Vitvi10g00214",-0.624120300523985,4.75123503802836e-05,0.403142292976707,0.000119875793332354,77
"Vitvi10g00219",0.615682368648623,6.41873880190985e-05,0.544629987342051,0.000155786609651617,92
"Vitvi10g00224",-0.430524779021586,0.00876561976487687,1,0.0112598527791624,3
"Vitvi10g00229",0.649615410839507,1.8107983071328e-05,0.153646236360218,5.58104745224185e-05,709
"Vitvi10g00232",0.478898349698169,0.00312849885508842,1,0.00444943224697037,444
"Vitvi10g00233",-0.562384555002144,0.000357118991877286,1,0.000709970629353039,615
"Vitvi10g00235",-0.723551230754522,6.16320832208703e-07,0.00522948226129084,2.71238706498488e-06,2028
"Vitvi10g00241",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,570
"Vitvi10g00245",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,1765
"Vitvi10g00246",-0.577573141334267,0.000225658671738535,1,0.000471024312349689,82
"Vitvi10g00249",-0.538122002500631,0.00071128356377806,1,0.00131773821804734,1928
"Vitvi10g00256",0.596032931351327,0.000125192354329375,1,0.000279027351322497,250
"Vitvi10g00274",-0.556734056756734,0.000421261179223091,1,0.000822646974846473,1932
"Vitvi10g00275",0.509422162367264,0.00150722386046954,1,0.00262441913730434,50
"Vitvi10g00286",-0.684288760868618,4.18769069394475e-06,0.0355325555381212,1.4622450838733e-05,1747
"Vitvi10g00290",-0.820912582981568,8.7109943762826e-10,7.39127872827579e-06,1.34663873632883e-08,1755
"Vitvi10g00307",-0.719413407498765,7.65599059629684e-07,0.00649610802095787,3.29751676190757e-06,2208
"Vitvi10g00321",-0.333777637668421,0.0466511603903606,1,0.0517973169212523,21
"Vitvi10g00339",-0.695506609407448,2.49770503451919e-06,0.0211930272178953,9.27079055900933e-06,33
"Vitvi10g00344",-0.42573780810809,0.00963192720412472,1,0.0123398614414915,841
"Vitvi10g00358",-0.169307497368039,0.323571829826416,1,0.33062463584744,254
"Vitvi10g00359",-0.888660953186472,4.66378786078871e-13,3.95722399987922e-09,8.83564900241825e-11,2146
"Vitvi10g00372",-0.806340170265918,2.92063171751105e-09,2.47815601230812e-05,3.09769501538515e-08,1369
"Vitvi10g00379",0.602084182241456,0.000102390038824263,0.868779479423872,0.00023179815352825,24
"Vitvi10g00382",0.217681068044622,0.202185093959943,1,0.210495769601241,172
"Vitvi10g00390",0.449874207292219,0.00590725996608226,1,0.00786244718622871,8
"Vitvi10g00399",0.466560518774058,0.00412641750004582,1,0.00574543033933193,66
"Vitvi10g00400",-0.451937057837819,0.00565632945206129,1,0.00764478423076463,1188
"Vitvi10g00413",-0.661853063790958,1.10347350043172e-05,0.0936297265116318,3.53453101214163e-05,1487
"Vitvi10g00414",-0.87985813675672,1.58515090510686e-12,1.34500054298317e-08,1.19026596724175e-10,2491
"Vitvi10g00422",-0.816979937405372,1.22011254676889e-09,1.0352654959334e-05,1.50229202758809e-08,1676
"Vitvi10g00436",-0.829476273338115,4.06241215706204e-10,3.44695671526714e-06,7.69409981086415e-09,2095
"Vitvi10g00437",0.737939074644656,2.81075640112032e-07,0.00238492680635059,1.37777400713494e-06,795
"Vitvi10g00451",-0.629787540867828,3.86279837915616e-05,0.3277584424714,0.000100385434141317,508
"Vitvi10g00470",0.478898349698169,0.00312849885508842,1,0.00444943224697037,944
"Vitvi10g00473",-0.295078781127154,0.0806150363631191,1,0.0870584935141995,580
"Vitvi10g00485",0.227355782179939,0.182356808244462,1,0.190624309221912,399
"Vitvi10g00487",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,2159
"Vitvi10g00503",-0.729160155023937,4.56480733012947e-07,0.00387323901961485,2.1142134386544e-06,2217
"Vitvi10g00508",0.459548921427535,0.00480814938579871,1,0.00657382332234967,6
"Vitvi10g00509",0.818228616890212,1.09727718999618e-09,9.3103969571176e-06,1.50229202758809e-08,205
"Vitvi10g00510",-0.420850064886269,0.010590608809886,1,0.0133167332175286,9
"Vitvi10g00511",-0.750289519408583,1.37448227308175e-07,0.00116624820870987,7.4855469108464e-07,11
"Vitvi10g00519",-0.147479902869244,0.390694710746915,1,0.397821267333202,16
"Vitvi10g00520",-0.638571442967416,2.77964224488528e-05,0.235852644478516,7.48500934555746e-05,91
"Vitvi10g00522",0.431377266538637,0.00861853477674457,1,0.0112245997821455,11
"Vitvi10g00523",-0.737939074644656,2.81075640112032e-07,0.00238492680635059,1.37777400713494e-06,2415
"Vitvi10g00524",-0.707062962734838,1.43083923232176e-06,0.0121406708862502,5.72943411337903e-06,1211
"Vitvi10g00542",0.175993837885964,0.304543781136304,1,0.311933122035435,23
"Vitvi10g00551",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,8
"Vitvi10g00552",0.469223635562852,0.00389036020229627,1,0.00542209367879171,17
"Vitvi10g00555",-0.285404066991838,0.0915479263669638,1,0.0981903874634925,31
"Vitvi10g00557",0.322873201500379,0.054773977481723,1,0.0602954331775324,8
"Vitvi10g00559",0.478898349698169,0.00312849885508842,1,0.00444943224697037,6
"Vitvi10g00561",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,418
"Vitvi10g00562",-0.74411429702662,1.9754523623761e-07,0.00167617132947612,1.01956893520446e-06,1950
"Vitvi10g00564",0.816275876347149,1.29488393267205e-09,1.09870901687223e-05,1.55624506639127e-08,11
"Vitvi10g00567",-0.798754929881148,5.27034919958902e-09,4.47189129585129e-05,5.12831570625147e-08,769
"Vitvi10g00570",0.420850064886269,0.010590608809886,1,0.0133167332175286,16
"Vitvi10g00572",0.707062962734838,1.43083923232173e-06,0.0121406708862499,5.72943411337903e-06,32
"Vitvi10g00573",-0.227355782179939,0.182356808244462,1,0.190624309221912,16
"Vitvi10g00575",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,17
"Vitvi10g00576",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,1837
"Vitvi10g00593",0.237030496315255,0.163946637501507,1,0.172036509918413,639
"Vitvi10g00597",-0.411175350750953,0.0127285678576514,1,0.0157162250105023,1055
"Vitvi10g00602",-0.36280178007437,0.0296534634974876,1,0.0339829332490792,1447
"Vitvi10g00605",-0.478898349698169,0.00312849885508842,1,0.00444943224697037,375
"Vitvi10g00612",-0.510885369729709,0.00145288586363363,1,0.00254600094029976,2209
"Vitvi10g00613",-0.752907990308538,1.1748204941656e-07,0.000996835189299514,7.4855469108464e-07,1813
"Vitvi10g00615",0.478898349698169,0.00312849885508842,1,0.00444943224697037,261
"Vitvi10g00629",-0.645746403000758,2.10820008752169e-05,0.178880777426215,5.91341412979231e-05,2080
"Vitvi10g00641",-0.0648398350106183,0.707136279793296,1,0.711581040565242,68
"Vitvi10g00644",0.750289519408583,1.37448227308174e-07,0.00116624820870985,7.4855469108464e-07,123
"Vitvi10g00647",0.645310738915201,2.14432683486358e-05,0.181946131938175,5.99098228311408e-05,1327
"Vitvi10g00652",-0.768815186554474,4.33607583457646e-08,0.000367916034563813,3.39719330160492e-07,2213
"Vitvi10g00655",-0.866758511891856,8.29025229610732e-12,7.03427907324706e-08,3.36859289196534e-10,1948
