"gene","historical_3553","new_min_FDR","new_max_abs_log2FC","FDR_percentile","absLFC_percentile"
"Vitvi04g02091",FALSE,2.53888211855393e-05,0.817310996580266,0.158928503190798,0.443654705949788
"Vitvi04g02092",FALSE,0.0118814145126068,0.714598032060825,0.528755397607857,0.498872711987466
"Vitvi04g02094",FALSE,0.0136359854632207,0.789930071150798,0.543734953571019,0.456723604264588
"Vitvi04g02098",FALSE,0.000833106062846153,0.597746993934172,0.306889831479995,0.578165004394513
"Vitvi04g02099",FALSE,0.170474685616126,0.293191191074873,0.834919179181474,0.840345446902824
"Vitvi04g02101",FALSE,0.00227278907203862,0.718665852377936,0.379380182658871,0.496121364973824
"Vitvi04g02109",FALSE,0.00129833796431054,0.930199601457146,0.337766059077534,0.395353280599182
"Vitvi04g02114",TRUE,4.29978758124804e-13,6.89307264886416,0.0216286445794643,0.0220107761091368
"Vitvi04g02117",FALSE,0.000220562208182077,3.83685058245308,0.237418319385533,0.0740188772975658
"Vitvi04g02122",TRUE,6.89453825332792e-05,7.33038909820445,0.191256830601093,0.0178455424357064
"Vitvi04g02123",FALSE,0.00113266187511794,0.366178697499677,0.328480262906492,0.778363712789942
"Vitvi04g02125",FALSE,Inf,0.0552982356447898,0.970728724827085,0.957086629217777
"Vitvi04g02132",FALSE,0.00469282201238808,0.724167789785419,0.436929191027552,0.492338262830066
"Vitvi04g02133",FALSE,0.00523799156674768,0.422458687501808,0.446444266116397,0.727081661507891
"Vitvi04g02136",FALSE,0.007226633339274,0.590071769640644,0.477511559478773,0.584470174634109
"Vitvi04g02137",FALSE,Inf,0.0371110744331669,0.970728724827085,0.97428254805304
"Vitvi04g02138",FALSE,Inf,0.0290594716104498,0.970728724827085,0.984676525660132
"Vitvi04g02143",FALSE,0.0737731870351489,0.310508071840813,0.738851312621804,0.827429401199893
"Vitvi04g02144",FALSE,0.0194397247399661,0.601342493988208,0.582635943291681,0.575069739004165
"Vitvi04g02147",FALSE,0.022191165280377,0.719406347041129,0.597615499254843,0.495586380832282
"Vitvi04g02148",FALSE,0.000169545977309306,0.68251391360632,0.225801520883488,0.518858190989338
"Vitvi04g02149",FALSE,0.0322256262766248,1.47396253979853,0.639821926707173,0.258091635140815
"Vitvi04g02150",TRUE,0.00684387794969324,4.34152644023572,0.471970652298521,0.0613703236654056
"Vitvi04g02153",FALSE,8.93104549611516e-05,2.94013838492914,0.201039397760709,0.111047422522832
"Vitvi04g02157",FALSE,2.67068222395371e-05,1.24075179368054,0.16057166876839,0.302762810959532
"Vitvi04g02158",FALSE,0.0216021535489096,1.33443826281259,0.594520233864496,0.283732660781841
"Vitvi04g02159",FALSE,0.0568488158234219,1.01657036409025,0.707784019259429,0.364782758225381
"Vitvi04g02160",FALSE,8.11677614664108e-06,1.29739605106823,0.131223967289541,0.290649241468914
"Vitvi04g02162",FALSE,Inf,0.0757060759181009,0.970728724827085,0.945928388551339
"Vitvi04g02163",TRUE,0.0339014775531889,0.531300916483588,0.646834040276663,0.631472352783828
"Vitvi04g02165",FALSE,0.392881361585914,0.369451026338627,0.911192632504108,0.775535939470366
"Vitvi04g02166",FALSE,0.000833657632437931,2.58402745953697,0.307080897244832,0.134586724750659
"Vitvi04g02169",FALSE,0.598610337826095,0.0962912873047686,0.93270663762467,0.936680805533265
"Vitvi04g02170",FALSE,Inf,0.0366994763710057,0.970728724827085,0.974893958500516
"Vitvi04g02174",FALSE,0.641422804989655,0.290493602796994,0.93507585310864,0.842867514998663
"Vitvi04g02178",FALSE,Inf,0.146229331631548,0.970728724827085,0.919332034086132
"Vitvi04g02179",FALSE,0.0223762490077855,0.569551580608716,0.598723680690894,0.601169322480798
"Vitvi04g02184",FALSE,6.3689705522196e-05,1.93744627219992,0.18865833619932,0.194466735450342
"Vitvi04g02185",FALSE,0.00126579968554288,0.451187723818267,0.335931827735106,0.700217814971913
"Vitvi04g02187",FALSE,0.0940290048413079,0.242004166191905,0.767511177347243,0.876839007986549
"Vitvi04g02190",FALSE,0.00476673291704015,2.18997044231923,0.438362184263824,0.167564675761397
"Vitvi04g02198",FALSE,0.566198526381406,0.0834546082843828,0.931216324658948,0.942107073254614
"Vitvi04g02199",FALSE,0.00253464266386601,0.565388252382223,0.38759601054683,0.604532079941916
"Vitvi04g02201",FALSE,0.0327970634466962,1.24327079971412,0.642477740838397,0.30238067942986
"Vitvi04g02203",FALSE,0.00140352592272031,0.688218560527734,0.342886621575146,0.515113301998548
"Vitvi04g02205",TRUE,3.0180906525323e-11,2.70559080514618,0.0302266039970958,0.12595055218006
"Vitvi04g02210",FALSE,0.000232976415794693,3.62222104036977,0.239863961175437,0.0808590316787038
"Vitvi04g02211",FALSE,0.00680248215408095,4.1137524129142,0.471550307615881,0.0668348045397226
"Vitvi04g02221",TRUE,2.05197052635307e-05,5.2774386544489,0.152699759257136,0.0442126179831098
"Vitvi04g02222",FALSE,0.0120788469344587,1.64430395421672,0.530857121021055,0.23134242806374
"Vitvi04g02226",TRUE,2.15729701016048e-21,7.03505890860287,0.00534984141541519,0.0207497420612175
"Vitvi04g02232",FALSE,0.000629837940882248,1.96323587496943,0.290993159845619,0.191677175283733
"Vitvi04g02237",FALSE,0.455091301731006,0.0987102861148542,0.920249149757347,0.93591654247392
"Vitvi04g02239",FALSE,Inf,0.0335066391663984,0.970728724827085,0.97970881577439
"Vitvi04g02241",FALSE,3.76437092299229e-17,0.749500568126024,0.0109289617486339,0.47670908326646
"Vitvi04g02242",FALSE,0.00412223113258381,1.93840960015367,0.425388818831442,0.19435209599144
"Vitvi04g02243",FALSE,0.000613582582133085,2.1309030382905,0.289139821926707,0.173334861859452
"Vitvi04g02246",FALSE,7.91034244221617e-14,1.1354293190452,0.0189537238717567,0.328671328671329
"Vitvi04g02247",FALSE,4.89037583980354e-08,2.74408579585613,0.0650387863502618,0.123466697237189
"Vitvi04g02248",TRUE,0.00427922005590927,3.03735823266803,0.428866215751462,0.106117925790057
"Vitvi04g02250",FALSE,0.445182684303749,0.142011833721646,0.919255607780198,0.920707707592954
"Vitvi04g02252",FALSE,0.0421651850838204,1.35740458826576,0.672360426458787,0.279605640261378
"Vitvi04g02253",FALSE,Inf,0.0913992407801002,0.970728724827085,0.938667889487562
"Vitvi04g02258",FALSE,0.112676190186033,0.773187346932045,0.788337345714395,0.465703695211892
"Vitvi04g02260",FALSE,0.1878109667974,0.337464457002761,0.845045664717796,0.804004738430968
"Vitvi04g02261",FALSE,0.01546405743998,0.398069575235094,0.557014024227139,0.750277045359013
"Vitvi04g02263",FALSE,0.245595762263069,0.155268576280689,0.873017692689824,0.915701784554244
"Vitvi04g02269",FALSE,0.0223889178512062,1.90001382071242,0.598761893843861,0.198861248041576
"Vitvi04g02276",FALSE,0.0377479664764061,0.56997416085439,0.659329741296954,0.600901830410027
"Vitvi04g02278",FALSE,0.198609427513126,0.242148301663379,0.851694753334098,0.876762581680614
"Vitvi04g02280",FALSE,3.38601259884032e-05,0.524736344943845,0.16731629026711,0.636707554740342
"Vitvi04g02288",FALSE,0.0457418663924715,0.709745341754688,0.683251175054454,0.501432993236272
"Vitvi04g02295",TRUE,2.53372018805542e-08,2.32512942462499,0.0606824869119951,0.155871450953418
"Vitvi04g02297",FALSE,0.0278343631206097,0.968779004703166,0.622759753907295,0.381137987695365
"Vitvi04g02306",TRUE,4.35258359874502e-06,1.89000874342062,0.119607168787497,0.200122282089495
"Vitvi04g04001",FALSE,7.98706242541467e-05,6.24038511196963,0.196683098322443,0.029347701478849
"Vitvi04g04003",FALSE,8.60150880370423e-06,0.8483108200044,0.132102869807788,0.429554052504872
"Vitvi04g04005",FALSE,0.0388037199377216,0.198722662701182,0.66273071191104,0.898773357789751
"Vitvi04g04006",FALSE,0.000106989795171964,6.93653632787742,0.207975085024265,0.0217050708853988
"Vitvi04g04007",TRUE,2.79383373931582e-07,6.34648283903536,0.0806679659138676,0.027819175360159
"Vitvi04g04009",TRUE,2.51894612312111e-18,14.7284178326827,0.00917115671214032,0.000229278917803508
"Vitvi04g04010",TRUE,3.0011189321684e-21,14.728255606325,0.00557912033321869,0.000267492070770759
"Vitvi04g04011",TRUE,9.67370740182176e-44,11.9106129017709,0.000649623600443273,0.00191065764836257
"Vitvi04g04012",TRUE,0.00017061104385225,9.97032475184028,0.226030799801292,0.00454736520310291
"Vitvi04g04013",FALSE,6.40272254406897e-06,3.89190057660142,0.125874125874126,0.0725667774848103
"Vitvi04g04014",FALSE,1.51413220418801e-07,4.54926273112079,0.0745538614391073,0.0565172532385647
"Vitvi04g04015",TRUE,0.0156220542085127,6.97905234610193,0.557912033321869,0.021284726202759
"Vitvi04g04017",FALSE,2.08265976822974e-05,7.17460917895542,0.153234743398678,0.0191447896365929
"Vitvi04g04018",TRUE,7.74804309323098e-20,7.04849090715955,0.00697390041652337,0.020673315755283
"Vitvi04g04019",TRUE,0.0195701252200407,7.13812525217684,0.583591272115862,0.0193740685543964
"Vitvi04g04022",FALSE,0.00807598338764972,0.695802701358861,0.488937292215981,0.510069165806871
"Vitvi04g04023",FALSE,3.13942482995221e-06,0.48362460765121,0.113626810348122,0.670220489892621
"Vitvi04g04024",FALSE,0.00201315368117728,0.44887500355557,0.368183728839467,0.702013833161374
"Vitvi04g04025",FALSE,0.070457223634574,0.267655606879202,0.733501471206389,0.860483778516565
"Vitvi04g04026",FALSE,7.73372267560198e-05,0.453773887294924,0.195555810309909,0.697504681111239
"Vitvi04g04027",FALSE,0.00377125182276789,1.97368829332389,0.418777943368107,0.190377928082846
"Vitvi04g04028",FALSE,0.0114471741771871,5.46916639900546,0.524551950781459,0.0405441552982537
"Vitvi04g04029",TRUE,1.05913874618961e-07,9.87893003105453,0.0712675302839237,0.00477664412090642
"Vitvi04g04030",TRUE,0.00054711897157976,8.37635591560059,0.282624479345791,0.0110436012075356
"Vitvi04g04035",FALSE,0.170361752644272,0.291667542269975,0.83484275287554,0.841606480950743
"Vitvi04g04036",FALSE,0.0557321502150077,0.24785339146311,0.705605869540296,0.873323397913562
"Vitvi04g04037",FALSE,0.113317241579819,0.69709828600521,0.789178035079674,0.509495968512362
"Vitvi04g04041",FALSE,0.00665613067783058,3.95658846655955,0.469601436814552,0.0707707592953495
"Vitvi04g04045",TRUE,0.000327604935335897,2.44945979704719,0.25663953532806,0.144331078757308
"Vitvi04g04046",FALSE,0.0478325491455291,1.54986645895434,0.689288853223279,0.245825213038328
"Vitvi04g04047",FALSE,0.000175517281048711,1.93868095415062,0.227215407543276,0.194313882838473
"Vitvi04g04048",FALSE,0.000780849528316969,0.672282565179882,0.303336008254041,0.525010508617066
"Vitvi04g04049",FALSE,0.0106998189906329,0.442245232684971,0.516164163705147,0.708433642859872
"Vitvi04g04050",FALSE,0.00218616517626659,3.20593430989597,0.376151171233138,0.0978256715961634
"Vitvi04g04051",FALSE,0.002094841983297,1.0817523658693,0.371661125759486,0.344338721387902
"Vitvi04g04052",FALSE,0.263730741168583,0.212397594256493,0.87863502617601,0.893194237456533
"Vitvi04g04053",FALSE,0.00754169682400796,0.5844494646909,0.481867858917039,0.588711834613474
"Vitvi04g04055",FALSE,0.01877246171013,2.08976789042633,0.577897512323742,0.177996866521457
"Vitvi04g04056",FALSE,0.158449794317864,0.381265256544048,0.826493178952195,0.765103748710306
"Vitvi04g04057",FALSE,0.00895128766503444,0.623471778404954,0.49826130153999,0.558867362146051
"Vitvi04g04058",FALSE,0.14160304869806,0.399012086154236,0.815697963238947,0.749512782299668
"Vitvi04g04059",FALSE,0.0468675626136982,1.42368188667929,0.686231800985899,0.267301005005923
"Vitvi04g04060",FALSE,0.21251154429049,0.48648115470133,0.858382055103367,0.667698421796782
"Vitvi04g04067",FALSE,Inf,0.0468348668792983,0.970728724827085,0.963773930987046
"Vitvi04g04069",FALSE,0.0488796769607364,1.34344000876146,0.691619855554282,0.282204134663151
"Vitvi04g04070",FALSE,0.167769805225705,0.542679583672664,0.832817455768275,0.621957277694983
"Vitvi04g04071",FALSE,0.0758777910397542,0.622199822551117,0.742099430624021,0.559860904123199
"Vitvi04g04072",FALSE,0.235940477485883,0.461517769830762,0.868967098475295,0.690970231953839
"Vitvi04g04073",FALSE,0.323647734670613,0.444584047373956,0.897779815812603,0.706408345752608
"Vitvi04g04074",FALSE,0.199287859883354,0.622999268518452,0.852153311169705,0.559173067369789
"Vitvi04g04075",TRUE,0.000494152381478522,3.82553370032828,0.277542130001146,0.0742481562153693
"Vitvi04g04076",FALSE,0.110662568307171,0.351818191066258,0.786312048607131,0.791661890022546
"Vitvi04g04077",FALSE,0.0153424610320978,2.37539897700672,0.556154228285376,0.151285872597348
"Vitvi04g04078",FALSE,Inf,0.0349668306754631,0.970728724827085,0.977454239749322
"Vitvi04g04079",FALSE,0.000286157807580548,3.70815684859204,0.249417249417249,0.0779166189002255
"Vitvi04g04080",TRUE,1.81535487669462e-07,3.5102189699076,0.0767702243112079,0.085597462646643
"Vitvi04g04083",FALSE,0.0090539825128693,2.00662283360121,0.499407696129008,0.186250907562383
"Vitvi04g04087",TRUE,0.003020861351847,2.24198175059672,0.400015285261187,0.163552294699836
"Vitvi04g04088",FALSE,Inf,0.0560151326782218,0.970728724827085,0.956589858229203
"Vitvi04g04089",FALSE,0.0393037494004537,1.61201984465426,0.664144598570828,0.236119072184646
"Vitvi04g04090",FALSE,0.0893761608723368,0.672869604623548,0.761358859719515,0.524513737628492
"Vitvi04g04093",FALSE,Inf,0.0490792355335899,0.970728724827085,0.961519354961978
"Vitvi04g04094",FALSE,0.147959932996791,0.493569950254818,0.819633917994574,0.661966448851695
"Vitvi04g04095",FALSE,0.013490531254043,1.32769941401677,0.542588558982002,0.284917268523826
"Vitvi04g04096",FALSE,0.0151990048518522,0.550419964801761,0.554893194237457,0.615728533761321
"Vitvi04g04097",FALSE,0.320735248378415,0.329802815567267,0.897015552753258,0.811379876953647
"Vitvi04g04102",FALSE,0.13478026100405,0.788160528247846,0.809354579846383,0.457678933088769
"Vitvi04g04103",FALSE,0.000435179280226706,1.0183490672664,0.270549123008139,0.364171347777905
"Vitvi04g04104",FALSE,0.135651659121987,0.735830487283559,0.810481867858917,0.485001337460354
"Vitvi04g04105",FALSE,0.00539219633820976,2.45439208076112,0.449004547365203,0.14402537353357
"Vitvi04g04108",FALSE,0.0539606310710843,1.06726480097183,0.701746341090603,0.349038939202874
"Vitvi04g04109",FALSE,Inf,0.0361918579727827,0.970728724827085,0.975581795253926
"Vitvi04g04112",FALSE,2.04937907411286e-05,0.965616641024537,0.152585119798235,0.382093316519546
"Vitvi04g04113",FALSE,0.24093010248652,0.364274654763184,0.871107035041461,0.780159730979403
"Vitvi04g04114",FALSE,0.105058868736135,0.446985779057008,0.779854025755665,0.703542359280064
"Vitvi04g04115",FALSE,0.192503791572865,0.488118244779044,0.847682372272536,0.666513814054798
"Vitvi04g04117",FALSE,0.124639180076036,0.787864850413454,0.80085215331117,0.45794642515954
"Vitvi04g04118",FALSE,0.226813080038028,0.40111980927971,0.865527914708243,0.747563911498338
"Vitvi04g04121",FALSE,0.0770824287115798,0.899580139683342,0.743551530436776,0.407657915854637
"Vitvi04g04124",FALSE,0.0278319470943086,0.822142069590901,0.622721540754328,0.441247277312851
"Vitvi04g04126",FALSE,0.100524182941264,0.530269680690575,0.775153807940693,0.632542321066911
"Vitvi04g04130",FALSE,2.54963925459495e-14,0.710188063236104,0.0174634109060339,0.501089074859567
"Vitvi04g04131",FALSE,0.0644490637281239,1.40510924227443,0.722610722610723,0.270854828231877
"Vitvi04g04133",FALSE,0.128461806882589,0.735923451070015,0.804310443654706,0.484963124307387
"Vitvi04g04134",FALSE,0.252707654132266,0.277092059474134,0.875463334479728,0.85360541098246
"Vitvi04g04135",FALSE,0.12401597773997,0.466304635504747,0.800508234934464,0.686270014138867
"Vitvi04g04136",FALSE,0.038215953040944,0.570366279889654,0.660743627956743,0.600405059421453
"Vitvi04g04139",FALSE,Inf,0.0438183601596049,0.970728724827085,0.967136688448164
"Vitvi04g04140",FALSE,0.00162649932667597,1.7338682532681,0.353165959723337,0.21980205586763
"Vitvi04g04146",FALSE,0.106513827833615,0.875448104719194,0.781650043945126,0.41763154877909
"Vitvi04g04148",FALSE,0.129447624792982,0.33672144746889,0.80522755932592,0.804921854102182
"Vitvi04g04149",FALSE,0.00225002286556713,3.04379759759621,0.378615919599526,0.105888646872253
"Vitvi04g04152",FALSE,0.871809135762636,0.0755275897310044,0.940884252359662,0.94619588062211
"Vitvi04g04153",FALSE,0.169159722250325,0.54383397726524,0.83400206351026,0.621384080400474
"Vitvi04g04155",FALSE,0.00011714623220662,7.35838225277929,0.211509801673736,0.0174251977530666
"Vitvi04g04156",TRUE,0.0218106398284452,1.84405462489227,0.596048759983186,0.20589246818755
"Vitvi04g04158",FALSE,0.0150988178136117,4.22784787787389,0.554052504872177,0.0642363101379495
"Vitvi04g04159",FALSE,Inf,0.0325062626968703,0.970728724827085,0.981313768199014
"Vitvi04g04160",FALSE,Inf,0.0327794351060349,0.970728724827085,0.980778784057473
"Vitvi04g04161",FALSE,0.00445414057150571,1.04693780930727,0.432343612671482,0.355382322595437
"Vitvi04g04163",FALSE,Inf,0.0180359947355162,0.970728724827085,0.996981160915587
"Vitvi04g04164",FALSE,0.244657240741564,0.131797462711605,0.872635561160151,0.924720088654515
"Vitvi04g04165",FALSE,0.195779536772518,0.145291310356113,0.850204440368375,0.919828805074707
"Vitvi04g04166",FALSE,0.00271346208274969,2.06031524568195,0.391837670526195,0.181397837135542
"Vitvi04g04167",FALSE,Inf,0.090966659440349,0.970728724827085,0.938858955252398
"Vitvi04g04169",FALSE,0.00867413876274956,4.92715789402968,0.495166036149643,0.0499828040811647
"Vitvi04g04171",FALSE,0.244637861292176,0.385940462303533,0.872597348007184,0.760823875577974
"Vitvi04g04173",FALSE,0.324866722411806,0.409709656042013,0.898009094730406,0.73946272306928
"Vitvi04g04174",FALSE,Inf,0.108855869674775,0.970728724827085,0.932095227177194
"Vitvi04g04175",FALSE,6.78693023605002e-05,9.24624090640578,0.19087469907142,0.00668730176926898
"Vitvi04g04180",FALSE,0.000144063250023384,2.81616712107211,0.219362604608506,0.118766479422217
"Vitvi04g04181",FALSE,0.00620287074640356,1.43570365236977,0.462990561351217,0.265199281592724
"Vitvi04g04184",FALSE,5.14259967790485e-05,0.68962298092103,0.179869311016852,0.514043333715465
"Vitvi04g04185",TRUE,0.00493646409802828,1.47123026848217,0.440865145783179,0.258473766670488
"Vitvi04g04186",FALSE,0.213679127447707,0.25084229873356,0.858802399786006,0.870992395582559
"Vitvi04g04187",FALSE,0.0802502225185303,0.618998147429483,0.748901371852192,0.562230119607169
"Vitvi04g04188",FALSE,1.70342178646664e-05,0.647221472340046,0.147349917841721,0.542321066911231
