"gene","baseMean","LRT_statistic","pvalue","padj"
"Vitvi11g00399",3904.4892952197,3.73620245110772,0.712324068987025,0.890774658460501
"Vitvi11g00400",1604.00151268863,8.05657654067687,0.233987607323643,0.518742629922804
"Vitvi11g00401",2643.02258134305,17.699085322422,0.00702988653760119,0.0555683686665002
"Vitvi11g00402",395.68643048359,4.72838588515597,0.579091242810627,0.818373073735137
"Vitvi11g00403",31.479230370868,4.74880758961331,0.576410237511175,0.817186744411417
"Vitvi11g00405",407.287985661716,3.4317691075143,0.753024278524327,0.912874750478707
"Vitvi11g00406",1406.80658443384,2.17572304263953,0.902848615419935,0.974344556757771
"Vitvi11g04089",8.66579350275652,5.17190461704547,0.521961862258013,NA
"Vitvi11g00408",169.889726882007,18.7371376776973,0.00463138505801684,0.041709659313925
"Vitvi11g00409",2107.48494602253,12.7937595410188,0.046430508063985,0.197026039249385
"Vitvi11g00411",57.2418077034803,10.5095084401806,0.104771045807166,0.327475832643692
"Vitvi11g00412",1162.03031534262,13.8713649799711,0.0311065645260434,0.15179024661135
"Vitvi11g00413",3455.89653036146,111.354823898867,1.06055311765609e-21,1.17721396059826e-18
"Vitvi11g00414",5103.52211298329,7.21995510007389,0.3009841581288,0.593803170714348
"Vitvi11g00415",5382.21796173043,44.594343214071,5.63426457119172e-08,4.53536793154326e-06
"Vitvi11g00416",963.733143602864,4.96692707172306,0.548061937301104,0.799361169550776
"Vitvi11g00417",1495.81320248575,26.757854762383,0.000160740060685828,0.00331703315055196
"Vitvi11g00418",2401.54685889904,2.3423584071852,0.885676311786895,0.968872503169236
"Vitvi11g00420",82.8845075909945,11.2261810639188,0.0816325679400063,0.282043649214327
"Vitvi11g01422",598.020361320257,15.6352230454366,0.0158517248799097,0.0971275066000277
"Vitvi11g01423",486.860472232299,5.40817803030828,0.492623360696588,0.760641301297993
"Vitvi11g04093",4962.94246200402,2.83386455860006,0.82939111487204,0.945734562787051
"Vitvi11g04094",35.3413835434941,2.77997124948948,0.835912635060592,0.948630943747731
"Vitvi11g00424",352.661922859518,13.1145127316772,0.041253091093282,0.182467754061426
"Vitvi11g00425",1234.41337047346,5.71302771963263,0.456092134071419,0.734120041051395
"Vitvi11g00426",1875.30054637498,4.36931639145035,0.626830360417698,0.843891402724047
"Vitvi11g00427",48.9406002217293,4.29758752975792,0.636473867727394,0.850325216671148
"Vitvi11g00428",3852.35348923517,12.2531651223529,0.0565535205335611,0.222978827454254
"Vitvi11g00429",1684.83639393004,8.86332709770369,0.181411615778282,0.44904859347428
"Vitvi11g00430",5904.41746201856,2.87480804402475,0.824387802339086,0.943115744579948
"Vitvi11g04096",1523.93258210278,8.27833506991271,0.218412728559837,0.497969142681965
"Vitvi11g00431",1.26709524059931,1.28602462049956,0.972422725073016,NA
"Vitvi11g00433",1.16037009331361,0.221764788456959,0.99979086796666,NA
"Vitvi11g04097",9.53487151717478,3.5897283977821,0.731995976264219,NA
"Vitvi11g04098",10.4160513965848,2.49977000988117,0.868493404153904,NA
"Vitvi11g00435",150.844314770765,30.4180725991981,3.27290730243103e-05,0.000926518322258663
"Vitvi11g01427",1.81675350719041,1.1328673623816,0.9800707169916,NA
"Vitvi11g04099",21.5890292814871,4.26096567455616,0.641407029353799,0.852875848279628
"Vitvi11g00436",318.315637016936,16.7058545477103,0.0104272885153736,0.0732306076554208
"Vitvi11g00437",1565.2676320273,2.23531901999374,0.896834375127739,0.972321759181571
"Vitvi11g00438",49.9475921238554,6.87755020019213,0.332319980996558,0.62749838854655
"Vitvi11g00439",1217.06693571282,8.73416019847065,0.189089902473548,0.45827465446646
"Vitvi11g00440",1200.9856666782,3.45002254408047,0.750606671585672,0.912146050345251
"Vitvi11g01429",2032.02060436315,4.92179323425603,0.553882240759398,0.802788831139105
"Vitvi11g00442",2.05090656890448,0.756449472846498,0.993190860240742,NA
"Vitvi11g04100",0.908099927266496,1.13400734748912,0.980018783030879,NA
"Vitvi11g00443",15.9827709513755,12.3396042078854,0.0548075670973798,0.218381180820657
"Vitvi11g00444",1162.68338940913,4.28432906885357,0.638259169433459,0.851362082306727
"Vitvi11g04101",0.88037906172873,0.350092596657774,0.999215589763353,NA
"Vitvi11g00445",342.915838742963,3.99516329338161,0.677330992923982,0.873427737130344
"Vitvi11g00446",1864.72885757497,10.3099865998408,0.112190259463547,0.340190058977726
"Vitvi11g00447",880.994440944142,10.4862834143079,0.105611380650177,0.328856344000034
"Vitvi11g00448",818.034464510458,3.03646541048616,0.804256319723809,0.935444324661714
"Vitvi11g00449",104.161551586703,3.79616346001984,0.704238205078104,0.887239172347503
"Vitvi11g00450",1835.5752698267,5.21428755833057,0.516637650042331,0.777501024750857
"Vitvi11g00451",139.131062847397,7.05090856226988,0.316164869777262,0.610000649858425
"Vitvi11g04102",528.853018209279,9.74749940994255,0.135696048145068,0.379603349964118
"Vitvi11g01432",3644.14130686937,4.3465605552102,0.629886827474894,0.846080707690307
"Vitvi11g01433",348.599491461576,9.45912422789721,0.14935579698503,0.403111563656805
"Vitvi11g00452",1872.01856860716,19.1366140688668,0.00393902757260999,0.0372195750476454
"Vitvi11g00453",39.0705918406623,8.24525327135404,0.220680466154618,0.501219809395186
"Vitvi11g00454",1521.10267067905,13.4817896786638,0.0359920699983075,0.167086232943937
"Vitvi11g00456",0.548875402831171,0.504897957013618,0.99777838935105,NA
"Vitvi11g01435",5409.19822370783,13.9389444893756,0.0303256736525113,0.148979375106327
"Vitvi11g00458",1628.41531788994,11.1375293599579,0.0842177921691476,0.287962587037504
"Vitvi11g00459",87.4797321370347,6.68822142187886,0.350644805138551,0.643275829886226
"Vitvi11g00460",470.573026168783,28.766903616756,6.73372148119115e-05,0.00164940982622905
"Vitvi11g00461",1792.67668369683,5.08341295184567,0.533160226694424,0.789728677318424
"Vitvi11g00463",519.419693724573,8.63653553201303,0.19507433071832,0.466136147161723
"Vitvi11g00464",1639.13762023635,3.94515410304444,0.6840985328332,0.877318743645679
"Vitvi11g04105",2704.05264011631,8.93147977025922,0.177468431168122,0.443198249062841
"Vitvi11g04106",3184.17478712824,11.9586211829633,0.0628983067828468,0.238669537612494
"Vitvi11g04107",0.488697017590224,0.292635547701558,0.999531987983226,NA
"Vitvi11g01442",250.061588837716,9.89262110442732,0.129247421503104,0.368554369862149
"Vitvi11g00466",1793.87735007764,34.6365013310347,5.06768508280737e-06,0.000199886996770319
"Vitvi11g00467",36.0680949239732,9.11308022501814,0.167317686466939,0.428589317039794
"Vitvi11g00468",1628.95400599802,7.84680861672791,0.249542754518647,0.537844667647595
"Vitvi11g00469",138.354123208705,8.19265101497237,0.224326295437759,0.506362110923466
"Vitvi11g00471",2.36734699502333,1.96408422646392,0.922971935912528,NA
"Vitvi11g00472",545.204847772189,19.0440406828484,0.00408989808774351,0.0382509759071001
"Vitvi11g00473",768.99064880024,3.29473868019275,0.771047731519659,0.921219800908282
"Vitvi11g00474",1616.75952347713,6.44032866584837,0.375711320852141,0.666565119247542
"Vitvi11g00475",4392.65962693006,0.743630577868544,0.993500626242497,1
"Vitvi11g00476",1084.18985056839,3.29500915691744,0.77101239573527,0.921219800908282
"Vitvi11g00477",3556.47756170657,6.81865058012386,0.337944516715422,0.631960441348489
"Vitvi11g00478",50.6593466558046,2.78874056338177,0.834856596849924,0.948148929863484
"Vitvi11g00479",176.824364237263,16.0586741898736,0.013442480543604,0.0869307765700907
"Vitvi11g00480",901.966496235559,13.6493887633109,0.0338075482695358,0.160153008311885
"Vitvi11g00481",2006.63804428938,1.64388740541722,0.949370520973455,0.989289208327001
"Vitvi11g00482",1145.66517622186,4.71777208117766,0.580486318451423,0.819490066830217
"Vitvi11g01444",676.216395691829,7.35722045608887,0.289070763619629,0.581172774522209
"Vitvi11g00483",1969.95787934634,3.0430995619368,0.80341826981419,0.935230434283957
"Vitvi11g00484",528.866203595006,8.26299783578921,0.219461681092284,0.499472133753079
"Vitvi11g01445",2460.82478197951,7.73083801453583,0.258493444476998,0.548587228615665
"Vitvi11g00485",836.380581472451,29.0472098608704,5.95980628740664e-05,0.00149762708014202
"Vitvi11g00486",329.362373770124,4.907849461534,0.555685406421137,0.803744957233508
"Vitvi11g01446",673.031235945637,88.808217540828,5.3568750564564e-17,3.22789985544759e-14
"Vitvi11g00487",1361.39442038294,1.59079385088381,0.953236971278949,0.990284560810499
"Vitvi11g00488",2462.5490623014,4.13096630459864,0.65895828416838,0.863047657204913
"Vitvi11g00489",5651.78077794424,3.79250618081466,0.704731810663973,0.887489931743189
"Vitvi11g00492",2765.39360019838,9.66772744819633,0.139360265881617,0.385622270212938
"Vitvi11g00493",2111.88398067131,5.56252024719112,0.473932723089832,0.747643139349582
"Vitvi11g00494",659.723055196388,14.2072390642685,0.0274049426702055,0.139444767541296
"Vitvi11g00495",5937.40538123554,1.16421558416971,0.97861531112504,0.996984193851513
"Vitvi11g00496",351.612738461804,2.99260419409316,0.809774509681773,0.93752613920394
"Vitvi11g04112",61.3044317391548,2.43689613004838,0.875462067590374,0.965562964411724
"Vitvi11g00497",297.031452277533,5.28201069940044,0.508184793697045,0.771743746740635
"Vitvi11g00498",1.77148912543034,0.409520758752883,0.998771890482277,NA
"Vitvi11g00499",7.55350705484693,5.34952116322754,0.499827333281322,NA
"Vitvi11g00503",4634.61020238637,1.3321897953748,0.969853088867762,0.994370522324799
"Vitvi11g00505",266.457687387035,8.15720285275236,0.226811026988733,0.509234987681847
"Vitvi11g00506",709.244123238458,10.6642379636019,0.0993246084159848,0.316696970179866
"Vitvi11g01448",4210.39087197812,8.84934611816306,0.182229698015776,0.450117523753835
"Vitvi11g00508",1212.4369362432,6.02143831186976,0.420792837535582,0.704938357661769
"Vitvi11g00512",971.737194804367,4.55880760658232,0.60150781705515,0.831446477187126
"Vitvi11g00513",2435.07595762517,8.34286144185808,0.214044943631973,0.491929249995684
"Vitvi11g00514",78.2208093966904,1.16189628034911,0.978724929781901,0.996984193851513
"Vitvi11g00515",258.484602169527,1.22611303187216,0.97557526796888,0.996166035465398
"Vitvi11g00517",1745.33525414694,3.23146894759088,0.779284391257081,0.925004290544195
"Vitvi11g00518",15173.6692531304,6.16299233578968,0.405181643288585,0.692125750081244
"Vitvi11g04115",0.552488944089715,0.308080700389958,0.999457033591988,NA
"Vitvi11g04116",636.085849491058,2.162043292878,0.904208376651886,0.97463736397773
"Vitvi11g00521",6.99435602496829,4.23965710915658,0.644280001614766,NA
"Vitvi11g01454",967.733940657415,1.26696143976474,0.973448199303002,0.995289448014192
"Vitvi11g00523",6307.50721336269,4.53008558647679,0.605329384912329,0.833122781807401
"Vitvi11g00524",1300.76601273248,4.9559368156379,0.549476885340078,0.800021787429788
"Vitvi11g00525",6.34964620999114,4.34379998288667,0.630257807753696,NA
"Vitvi11g00526",264.627530603787,13.9437417857818,0.0302709516912433,0.148745193655247
"Vitvi11g00528",6.66316959936554,3.93309431751628,0.685730264190013,NA
"Vitvi11g01457",4147.52092603855,15.7562317887971,0.0151239276624502,0.094423811249578
"Vitvi11g04122",2.40753770759709,0.483819420958753,0.99802986240666,NA
"Vitvi11g01458",2.56967644892535,1.71848557630909,0.943685244224794,NA
"Vitvi11g00532",4.0702796933493,2.57745749287118,0.859700213127926,NA
"Vitvi11g04123",20.6096747135111,0.00480604300044263,0.999999997691451,1
"Vitvi11g04125",4.00554157065562,2.5804752541445,0.859354718906636,NA
"Vitvi11g00535",227.515999238922,17.316745603189,0.00818700836954961,0.0620740438492126
"Vitvi11g00539",870.731903785516,7.58186724780472,0.270364197496873,0.561374978889423
"Vitvi11g04129",344.046906599558,20.7846870838485,0.00200535893999282,0.0228610919159182
"Vitvi11g00542",4573.49828817622,1.82259178006842,0.935270275587299,0.984981496845886
"Vitvi11g00543",3237.41558591905,1.61466538424213,0.951517280814692,0.989834298527833
"Vitvi11g00545",2658.07194884394,23.0600624714742,0.000776609635936891,0.0113506344869216
"Vitvi11g00547",563.773249613856,6.82482095471943,0.337352055078654,0.631420263077804
"Vitvi11g00548",611.068720492828,3.24358342844278,0.777711889801387,0.924182889328527
"Vitvi11g00549",1358.51368857736,13.4249948256453,0.0367620725388404,0.169366497221897
"Vitvi11g00550",2244.93019014919,6.1439104445131,0.407263897958542,0.693535092233357
"Vitvi11g00552",3464.88614741875,1.78472913200318,0.938394443347943,0.985749114339011
"Vitvi11g00554",1020.10801144087,2.67119437634233,0.848837815753542,0.954721856660562
"Vitvi11g00555",731.823078545489,18.8189806318988,0.00448052402946927,0.0406433050541371
"Vitvi11g04132",675.731389562644,8.30288525458113,0.216742310949799,0.495565409576242
"Vitvi11g00557",491.415493130873,4.87746375253394,0.559622817174925,0.806616443275855
"Vitvi11g00560",2477.27906532071,14.9967164288965,0.0202822692281946,0.114280806311147
"Vitvi11g00561",1809.23362900944,4.27573965490905,0.639416187830719,0.851976220611469
"Vitvi11g00564",4.9582739837442,4.106838568867,0.662220780675353,NA
"Vitvi11g00565",143.41074663755,13.2626270571569,0.0390498879859613,0.175974815731608
"Vitvi11g00567",4083.27963968782,27.2099355124317,0.000132263513000902,0.002836000365705
"Vitvi11g01463",180.159029783454,38.0547590422244,1.09600806764017e-06,5.51666113282366e-05
"Vitvi11g01464",7.54977295048805,0.901191122769859,0.989082181407796,NA
"Vitvi11g00571",1140.07587194881,1.80336546192748,0.936865701219893,0.985516383359949
"Vitvi11g01465",1468.3331011598,6.98515709235051,0.322222046559205,0.616778268463754
"Vitvi11g00573",4238.75559458561,2.04579559216711,0.91543893819123,0.9779458619417
"Vitvi11g00574",6535.16023245781,7.70733651426826,0.26033815934604,0.549976526321402
"Vitvi11g00575",691.538403454441,29.0208831499186,6.02858134580203e-05,0.00151000927058153
"Vitvi11g00576",1942.50521996623,8.52622312193745,0.202027862676562,0.475712110781919
"Vitvi11g00577",1709.38134560873,6.1885940652528,0.402398868223125,0.689366225114365
"Vitvi11g00578",301.286209714091,3.50979797983481,0.742665663689331,0.90735829262009
"Vitvi11g00579",287.443350393447,26.4346117183432,0.000184733173441591,0.00367896376570647
"Vitvi11g00580",309.720048365577,10.7233922267278,0.0973108653450288,0.313278301042078
"Vitvi11g00581",1132.09400883513,5.71896693329961,0.455396181045439,0.733644772244299
"Vitvi11g00582",11931.0123266774,14.5868822097779,0.0237250423526608,0.127027454485305
"Vitvi11g00583",338.381936342485,11.2860672033842,0.0799274536238705,0.278560782651522
"Vitvi11g04137",17.2867363629788,11.5203618384414,0.0735652178288044,0.264488653939564
"Vitvi11g00584",2569.24410486616,2.03059698352786,0.916863187827962,0.978420766846415
"Vitvi11g00585",1.198634978972,0.595745195492967,0.996471000687943,NA
"Vitvi11g01466",1389.251560526,3.90540841023477,0.689475581251572,0.879672937342003
"Vitvi11g01467",949.79252939487,12.4300345692745,0.05303476888077,0.214642731854815
"Vitvi11g00586",1165.12315339404,11.1315510143361,0.0843947912395833,0.288287357830063
"Vitvi11g00587",32.1923094029242,9.02366522612044,0.17225152325878,0.436003915689831
"Vitvi11g01468",369.730122680374,57.5633129967208,1.40489052188352e-10,2.44868934764656e-08
"Vitvi11g00588",4388.98213967263,12.845413496696,0.0455575388642626,0.194683965649662
"Vitvi11g04139",5256.27642807176,4.19525869138522,0.650271503341445,0.858373036582028
"Vitvi11g00590",883.785039410838,4.95861977910994,0.54913132645512,0.799805226169784
"Vitvi11g00591",1905.06925975361,7.41948179008426,0.283788323912865,0.576210238887294
"Vitvi11g04140",239.812669657673,2.45834004171346,0.873100633227105,0.964875935587908
"Vitvi11g00593",348.464893276721,3.61143202397,0.729089947215635,0.89971053574215
"Vitvi11g00595",2907.63448795873,6.33174162830323,0.38707208857101,0.675128718023152
"Vitvi11g04141",375.966133740215,11.573286934483,0.0721939875673824,0.261065253451209
"Vitvi11g04142",5386.46700403384,12.2795392467244,0.0560153924528721,0.221708661323983
"Vitvi11g00597",6898.19414181548,2.84799632488455,0.827668862814489,0.945246457192688
"Vitvi11g00598",40.8741968515708,20.2672186387652,0.00248176626343187,0.0264746841152141
"Vitvi11g00599",9377.38791536609,3.82280860656579,0.700640630897052,0.885351162709337
"Vitvi11g01474",952.474607604694,8.05481518997681,0.234114857926182,0.518970186426652
"Vitvi11g04143",22.3089123969813,2.82285400802891,0.830729519215334,0.945957861900081
"Vitvi11g00600",692.429247969553,1.4742453902245,0.961186955191664,0.992339926153815
"Vitvi11g01475",695.286812714578,11.6481375764655,0.0702947970831895,0.255985876972975
"Vitvi11g04144",10.4719647511579,5.34262341716841,0.500678024556876,NA
"Vitvi11g00601",10510.9081180371,2.42774535161806,0.876464852178325,0.965659046305547
"Vitvi11g00603",617.17781712146,5.52996668868656,0.477842248193429,0.750357580066944
"Vitvi11g04147",34.691488444931,14.4659217207476,0.0248432019750898,0.130597220805509
"Vitvi11g00606",2918.85306424808,10.6874039504722,0.0985315428389379,0.315504940729426
"Vitvi11g04148",1.27434469370651,1.76006304877829,0.940390754321704,NA
"Vitvi11g00608",6231.50866977668,16.4111502400575,0.011709294385261,0.0791187935658714
"Vitvi11g04151",8365.18396948649,6.35473428633202,0.38464729688433,0.673613981492829
"Vitvi11g04152",3.6292751596136,10.4982956220608,0.105175997250729,NA
"Vitvi11g00613",7741.31475983339,22.0124026746122,0.00120462301853765,0.0158565669889379
"Vitvi11g00614",1233.18262378205,5.61008788246963,0.468252198979984,0.742915796576698
"Vitvi11g00615",3615.49302825868,3.15393537943032,0.789293157139396,0.929234269066215
"Vitvi11g01479",1263.56576567081,7.81341312867931,0.252094381652717,0.54053177196582
"Vitvi11g00618",2635.00763264435,10.9483952320011,0.0899844941425576,0.299554887544237
"Vitvi11g00619",83.7176966920492,15.5540256036976,0.01635878336943,0.0990673589931745
"Vitvi11g00620",491.678363423408,5.31969931496948,0.503510515350188,0.768659918113317
"Vitvi11g04154",637.474761006062,3.13488688075122,0.79173668902922,0.930235474742409
"Vitvi11g04155",1.15976282581525,0.913656859994177,0.988674636736436,NA
"Vitvi11g04156",151.924127716126,6.90493737834984,0.329728142222992,0.624253181281266
"Vitvi11g00622",41.5234238176942,2.6047690571059,0.856563005454233,0.95892287820341
"Vitvi11g00623",240.668085997944,18.4131424641943,0.00527856301047421,0.0458693423530701
"Vitvi11g00625",51.6208712588389,8.44400263778454,0.207344800614844,0.483246971484921
"Vitvi11g00626",2.80401898965161,0.483826696021495,0.99802977884077,NA
"Vitvi11g01483",920.369194237181,12.0802629946114,0.0602020023891341,0.232208251534681
"Vitvi11g00633",2160.81692290946,6.05596688407786,0.416949949389046,0.701693828334678
"Vitvi11g00634",236.476405702443,17.3051472359583,0.00822484344351683,0.0621727412988423
"Vitvi11g04157",26.7601671685206,9.5628878677409,0.144308004948341,0.394946252836818
"Vitvi11g01486",0.596157963956057,0.568429557335293,0.996903420659986,NA
"Vitvi11g00635",20.9796291818922,5.86353121926767,0.438649904724578,0.720436608569532
"Vitvi11g00636",0.0932445097116562,0.226039603203523,0.999778892164889,NA
"Vitvi11g00641",35.3071408713146,17.0646532620476,0.00904854804426172,0.0665158167492087
"Vitvi11g01488",29.9750426889701,13.5518347426349,0.035063365248417,0.164075077232996
"Vitvi11g04160",706.012392150137,1.0976450316434,0.981638457010867,0.997251710567778
"Vitvi11g04161",606.456166319669,10.300445975926,0.112556546758742,0.34057640905909
"Vitvi11g04162",150.661567757164,12.9462855412745,0.043896911074786,0.189749099111957
"Vitvi11g00651",1389.62076892611,6.40129922859597,0.379768181474557,0.669618840172093
"Vitvi11g00652",534.612693253055,4.41118218498548,0.62121491825503,0.840750986716203
"Vitvi11g00655",781.932319652126,12.0219947742876,0.061479922942345,0.235598720080548
"Vitvi11g04164",1670.18947095073,89.3681153849942,4.09890359567909e-17,2.61957202523855e-14
"Vitvi11g00658",11935.7972928313,5.12422560733,0.527981974354583,0.785893787629845
"Vitvi11g00659",3997.94652349208,4.54106964952905,0.60386714083479,0.832389411778152
"Vitvi11g00660",1.5466815072883,0.659343946802153,0.995326792825141,NA
"Vitvi11g00661",639.702633927135,6.40225740175214,0.379668228256622,0.669579392624615
"Vitvi11g04165",124.129970955891,6.8083838524538,0.338931973980316,0.632909096090389
"Vitvi11g00666",711.555141963047,5.71466751229406,0.45589992228428,0.734020105426022
"Vitvi11g00667",9339.94978422441,2.51915402491375,0.866317896099027,0.962130978738888
"Vitvi11g00668",513.892231688531,13.3383745606186,0.0379663882923064,0.172715946739591
"Vitvi11g04166",25.9804330257157,4.11751085988695,0.660777558622468,0.86414928359105
"Vitvi11g04167",201.818093769094,7.37545282416067,0.287516063484259,0.579760376602259
"Vitvi11g01715",2.82298721932972,5.65214229888291,0.463262228427351,NA
"Vitvi11g00671",675.372384433925,4.17501710765112,0.653005210945925,0.859940055333642
"Vitvi11g00672",4267.91371580976,8.90653609775859,0.178903048660273,0.445148772112606
"Vitvi11g04168",1.2814062906062,0.263024720651835,0.999656399319983,NA
"Vitvi11g00673",1103.29903574352,3.2104469873284,0.782007718198688,0.926287153991032
"Vitvi11g04169",1581.74855848631,13.7936397942677,0.0320282149575435,0.154783467794361
"Vitvi11g04170",2873.51137969634,6.95195131598922,0.325313600195207,0.619470780513826
"Vitvi11g04171",530.973122626841,2.83227064010404,0.829585054777699,0.945734562787051
"Vitvi11g00677",20242.1968103421,8.64035919690826,0.194836965968124,0.465727259692591
"Vitvi11g00676",2074.67298718773,1.18639995164716,0.977551130352341,0.99668759807983
"Vitvi11g04172",778.045872924433,5.39461618880699,0.49428414122886,0.761854311080659
"Vitvi11g00678",3975.12585815928,12.0909856282337,0.0599695361476913,0.231777596801599
"Vitvi11g04173",2061.23496032846,21.380343775207,0.0015670955697506,0.0191483462143917
"Vitvi11g00679",172.284868358838,3.07704814807184,0.799116224617995,0.933501190486145
"Vitvi11g00680",1740.17458292032,32.2228918039644,1.47880898935115e-05,0.000479079594246019
"Vitvi11g00682",5469.16561373715,1.46971857168279,0.961480612758512,0.992339926153815
"Vitvi11g00683",1.85819396858706,1.23481402846842,0.975130232450875,NA
"Vitvi11g00686",14782.7222886281,30.3970900059709,3.30316124882521e-05,0.000933829366457421
"Vitvi11g00687",3227.27670950351,4.16452026019391,0.65442331740909,0.860721062292822
"Vitvi11g00688",1636.92892726304,1.95009194630273,0.92423089637952,0.981422365673635
"Vitvi11g00689",753.378730102166,2.77961313376886,0.835955717854508,0.948630943747731
"Vitvi11g00690",1328.57521773533,1.5905326841648,0.953255615584633,0.990284560810499
"Vitvi11g00692",4837.56080871725,1.03166585352392,0.984383371365177,0.997921076774901
"Vitvi11g00694",2071.84395270244,4.97732620761883,0.546724486198931,0.798341391977822
"Vitvi11g00695",632.035121689781,7.50511803903015,0.276645538707054,0.568715704389489
"Vitvi11g04174",239.237244947612,9.17799813404594,0.163812276790318,0.42335760427354
"Vitvi11g00696",299.068976445775,4.50992739156405,0.60801536099032,0.834340014374788
"Vitvi11g00698",4490.14897260782,11.16885567431,0.0832958487384217,0.285550950892931
"Vitvi11g00699",518.791232413384,10.7255270924452,0.0972388848877495,0.313142171672414
"Vitvi11g00700",12146.5638258852,6.14231863043307,0.407437913970329,0.693612448481173
"Vitvi11g00701",7310.58363532208,4.42428428462358,0.619459740947222,0.839650113071392
"Vitvi11g00704",1750.62769494055,5.12288374964498,0.528151862651017,0.785922695010701
"Vitvi11g04175",34.6801380498057,3.25085811066936,0.776766540131033,0.923606378269351
"Vitvi11g04176",0.954572369840536,0.849664724950671,0.990675422375401,NA
"Vitvi11g00707",1002.79782293056,9.96278952781597,0.126227804894612,0.362937205893303
"Vitvi11g00708",6649.82762067253,5.61434231793868,0.467746009010265,0.742604887836983
"Vitvi11g00710",6776.53103108623,12.8405370439273,0.0456392909294332,0.19488411534759
"Vitvi11g00711",0.615260409972943,0.212770237949861,0.999814675748878,NA
"Vitvi11g00712",271.98426633579,4.10796638245355,0.662068255777517,0.865063278847069
"Vitvi11g00713",1862.07507888067,7.73150586538418,0.258441175077889,0.548587228615665
"Vitvi11g01504",1201.1913621256,13.4798822512754,0.0360176815181969,0.16711099520687
"Vitvi11g04178",1.09106194360546,0.569865571347975,0.996881548093582,NA
"Vitvi11g01505",1883.64012993478,4.23293482157771,0.645186714154418,0.855410366310434
"Vitvi11g00715",1797.95504265615,4.98603145933066,0.54560593751784,0.797811155993752
"Vitvi11g00717",0.671999471360819,0.581401899999172,0.996702384565051,NA
"Vitvi11g00718",1057.68887313927,5.95896175167985,0.42780290795113,0.710849888623243
"Vitvi11g00719",5385.72738785688,4.88258048218853,0.558959024134257,0.806268095136549
"Vitvi11g00720",342.410674385363,7.93881137656979,0.242620514528742,0.529586695447233
"Vitvi11g01506",83.9395161158617,11.2211987819726,0.0817759142035202,0.282313640620763
"Vitvi11g01507",237.40173007003,10.692291711513,0.0983649477859222,0.315305344556277
"Vitvi11g00722",192.305822039264,4.1204769559578,0.660376489388208,0.864032518220567
"Vitvi11g00723",10182.0804767978,6.83999839335939,0.335897978123162,0.629976732647175
"Vitvi11g04180",1.48937988943058,0.390529099521586,0.99892741658977,NA
"Vitvi11g00724",201.053822622912,2.94279934012482,0.81599114101418,0.94049474824706
"Vitvi11g00725",10418.2242701818,26.1782531296894,0.000206245772748333,0.00402007703074154
"Vitvi11g00726",587.427548927623,22.4987261024773,0.000982981872269867,0.0136478523279602
"Vitvi11g00727",83.5823234937964,8.27806548449161,0.218431130343806,0.497969142681965
"Vitvi11g00728",2545.8869928225,4.21161779159763,0.648063075517682,0.857335984360049
"Vitvi11g00730",1203.06172137967,12.0331222023626,0.0612339548088506,0.235274932942004
"Vitvi11g00735",95.0700965958726,4.19791243946759,0.649913196678412,0.858187812848284
"Vitvi11g04182",0.63562443601936,0.26969637215263,0.999630503446477,NA
"Vitvi11g04184",4.07153955501893,0.839656948119043,0.990967950628782,NA
"Vitvi11g00742",329.152554446241,9.91407142222957,0.12831761211022,0.366932065429942
"Vitvi11g00744",882.427052020895,1.03866890843153,0.984103856358864,0.997877646797262
"Vitvi11g00745",754.995831625384,8.73464583821232,0.189060525356458,0.45827465446646
"Vitvi11g00746",28.5212573537835,11.4379998874931,0.0757467777741029,0.269646945645275
"Vitvi11g00748",672.49951221801,10.8628474926435,0.0927089190577819,0.304553131297293
"Vitvi11g04186",0.768816523529976,0.559303751919465,0.997040214477454,NA
"Vitvi11g00749",32.4609636967987,13.8310270642254,0.031581705451411,0.153363612242749
"Vitvi11g00751",16.6646783841256,9.61986020063463,0.141600501737781,0.389778025567357
"Vitvi11g04196",1.50352262807327,1.27843974858972,0.972833239417702,NA
"Vitvi11g00764",18.911128853269,14.6098963795557,0.0235177962239579,0.126308516355631
"Vitvi11g04200",373.348912215429,13.565339049789,0.0348869354975803,0.16350343769866
"Vitvi11g04201",403.68056000656,13.017975112082,0.042751387131401,0.186844268432705
"Vitvi11g04202",120.583057996582,6.85478141507576,0.334486085967187,0.628838612323763
"Vitvi11g01513",226.269696705962,9.63398125281972,0.140936356868087,0.388440638571348
"Vitvi11g00766",331.01763534355,8.54198431752098,0.201021792845012,0.474010466357479
"Vitvi11g00776",2846.75110021847,7.45052752864444,0.28118244606077,0.573214467634216
"Vitvi11g00777",3092.58292891068,7.56310998109109,0.271888888900167,0.563440765147343
"Vitvi11g00778",5394.07986927089,1.80029288888932,0.937118949897588,0.985569772757469
"Vitvi11g01514",407.964383403065,7.71060687189257,0.260080831824546,0.549885187286184
"Vitvi11g04203",113.093558109306,34.5602114059595,5.24288783805248e-06,0.000205907829617368
"Vitvi11g04204",39.5683445562721,22.4331475854426,0.00101035266089144,0.0139452471323302
"Vitvi11g00783",8.30463482815158,14.5032929291294,0.0244924976169316,NA
"Vitvi11g01516",515.360669258928,14.7796470288489,0.0220415723254039,0.12058541124326
"Vitvi11g04205",0.78134786293255,0.383117382094454,0.998984542717298,NA
"Vitvi11g01517",14.7903708686347,12.5385076066637,0.0509787597968785,0.209334510147229
