"gene","baseMean","LRT_statistic","pvalue","padj"
"Vitvi12g04329",0.736803246810888,0.0164035089218828,0.898088683180266,NA
"Vitvi12g04330",0.517397485182153,0.0743126021442606,0.785158114361702,NA
"Vitvi12g04331",0.506674610877246,0.00241375343516381,0.960815723826663,NA
"Vitvi12g04333",11.3482783096598,0.927476007763573,0.33551964284907,0.438670165113288
"Vitvi12g04334",12.338084461874,0.0798519410223548,0.777498156002604,0.840254631131784
"Vitvi12g01349",3.27112559564409,1.60370791358972,0.205378535870304,0.293950727800803
"Vitvi12g04340",1.87534424331611,1.53469030512498,0.215409876203108,0.305658202404088
"Vitvi12g04341",3.7198271903404,1.65595416589144,0.198150470793751,0.28505897801313
"Vitvi12g04342",5.46199899993289,1.53834748798695,0.214863945944596,0.305024096593931
"Vitvi12g04344",24.6779029036113,4.30813627353672,0.0379304951146424,0.0704452075118228
"Vitvi12g01431",45.7796571092099,4.95990589837527,0.0259416189953707,0.0508350083972281
"Vitvi12g01449",5817.90298515176,18.8372879709721,1.42356680278773e-05,7.03530426348616e-05
"Vitvi12g01467",937.277776026204,1.21195477439051,0.270945329100603,0.368866552150888
"Vitvi12g04345",5.88164706070367,8.19092387239806,0.00421004783266077,0.0104629010799385
"Vitvi12g01480",0.76606295353688,0.0333017608106587,0.855200005926187,NA
"Vitvi12g01497",321.554913462275,19.6675842087523,9.21513820529268e-06,4.80958152104318e-05
"Vitvi12g01529",2465.77831876517,20.6074483394127,5.63763510195069e-06,3.1246069374951e-05
"Vitvi12g01553",49627.0451506544,28.2157460281911,1.08518157049632e-07,9.68642506186495e-07
"Vitvi12g01555",593.694298606493,2.87236729423137,0.090112233580461,0.147960876198896
"Vitvi12g01578",1830.88642833613,20.0461040891086,7.55973845929019e-06,4.04170392107363e-05
"Vitvi12g01584",57.4112519906152,0.817912641577152,0.365791168034059,0.470065787683849
"Vitvi12g04349",0.39827118813859,0.129721703237553,0.718720761150676,NA
"Vitvi12g02559",37.0294257267093,0.231579438438331,0.630355163771016,0.717526674428811
"Vitvi12g04351",13.0643106814841,0.312272226952899,0.576289191809387,0.669281126168672
"Vitvi12g02561",42.4634458120153,1.43943383456968,0.23023098028067,0.322858061828016
"Vitvi12g01596",1.42926365533001,1.93482033225811,0.164232039724138,0.243986041768309
"Vitvi12g04353",82.9146805604516,14.0236000539951,0.000180530525612098,0.000659384733725671
"Vitvi12g01598",4.20890770604594,10.0870462009842,0.00149315262627455,0.00424233745829774
"Vitvi12g04354",58.6832931839494,22.5911495530714,2.00405686056974e-06,1.27217224215966e-05
"Vitvi12g01601",74.6481789655298,1.06118998876735,0.302943932983768,0.403728590987132
"Vitvi12g01602",461.559487090499,26.3236005835491,2.88738699872601e-07,2.30429757371603e-06
"Vitvi12g01604",2.78221936953667,0.505768829064294,0.476976256608759,0.579398799754124
"Vitvi12g04355",0.743341894685643,0.0293147956159174,0.864054209597898,NA
"Vitvi12g01605",81.2013614227109,2.79718165567971,0.0944301617047878,0.153871384599454
"Vitvi12g01610",100.176381188392,0.000834738023769432,0.976950859092811,0.986465087067431
"Vitvi12g01611",1937.5564013529,0.335436782148406,0.562475115822502,0.657265899227015
"Vitvi12g01613",924.564744758111,17.926966678017,2.29545532942847e-05,0.000107408998092687
"Vitvi12g04359",538.148984515769,34.5062456884117,4.24885785603435e-09,5.52957539045231e-08
"Vitvi12g04360",122.302465390831,0.159043271791973,0.690038884695749,0.769709225906206
"Vitvi12g01618",687.924513341378,2.93896279236378,0.0864662390014207,0.142917293796645
"Vitvi12g01620",393.349188885088,15.5518505441636,8.02730354959324e-05,0.000323138317398332
"Vitvi12g01624",722.598756501977,9.44846904839028,0.00211325419223985,0.00571295185778789
"Vitvi12g02565",1170.39215869613,11.5442174696863,NA,NA
"Vitvi12g01626",2.01637994411536,0.000117744008733212,0.991342331597943,0.996817509581244
"Vitvi12g01627",927.369452427118,4.42960313755805,0.0353207197486383,0.0662122395166225
"Vitvi12g04361",217.724037849331,1.50265002064884,0.220264062776517,0.311447207552885
"Vitvi12g04362",59.7790073510778,7.91329965824144,0.00490726810075806,0.0119710324715591
"Vitvi12g01629",1703.04297192361,21.8815901078376,2.90002818253884e-06,1.76016492498218e-05
"Vitvi12g02568",402.920618560864,0.00496873620539873,0.943804246137942,0.961921289419755
"Vitvi12g01636",471.078851161041,35.8335272982526,2.14917461474467e-09,3.05522595550201e-08
"Vitvi12g01638",3207.67813017665,1.47256221952864,0.224941867912106,0.316974652970465
"Vitvi12g04363",1704.02852385809,0.780698603109727,0.376927567263954,0.481563426184451
"Vitvi12g01641",1131.77552739828,2.80240166835807,0.0941232227643591,0.153452433063513
"Vitvi12g04364",10.7790778911751,0.106065592392071,0.74466864998884,0.814457574300779
"Vitvi12g04365",32.4416804373187,0.934604847132391,0.333669210190891,0.43696973539564
"Vitvi12g04366",1.94632101284528,0.327380313590368,0.567205741275975,0.661319481404398
"Vitvi12g04367",80.3071938156908,2.85659566648087,0.0909999037933751,0.149110317915104
"Vitvi12g04368",2.22892299001662,0.140354674906206,0.707928671764449,0.784761103203247
"Vitvi12g01643",42.6922989237039,2.20217947454421,0.137815760973064,0.211159219312918
"Vitvi12g02578",1054.74086674187,26.7008417443421,2.37518024539544e-07,1.93822260767016e-06
"Vitvi12g04373",20.0471780175947,4.76351179728644,0.0290691798822628,0.0559797010536564
"Vitvi12g04374",25.9787464639927,2.90942914239159,0.0880630403659727,0.145079648418892
"Vitvi12g01655",116.505435512354,3.0048559279212,0.0830153572706362,0.138047002478528
"Vitvi12g01656",0.562199988021452,0.118554192664433,0.730607905061297,NA
"Vitvi12g01657",3203.77364998251,26.8538969314615,2.19431437543818e-07,1.81102609558777e-06
"Vitvi12g01658",1791.25890749524,0.255311304699774,0.613359807020036,0.702008464843001
"Vitvi12g04375",233.235961497527,13.329625069962,0.000261245749200995,0.000909689085132963
"Vitvi12g04376",314.51411077659,0.0892542259336437,0.765127402294083,0.830455488717818
"Vitvi12g01664",2282.44289878232,13.7145893645668,0.000212795012357184,0.000759000712962441
"Vitvi12g01665",2123.87548037086,10.2498841500969,0.00136693184858268,0.00392262469675981
"Vitvi12g01666",1846.04044364964,0.284374384294665,0.593848319405231,0.684799063699085
"Vitvi12g01667",719.831815797243,4.82174508434377,0.0281028794041801,0.0544251660247922
"Vitvi12g04377",2.17867500707179,1.98680689054176,0.158675147831721,0.237203940654264
"Vitvi12g01670",731.733932634421,19.8590559529679,8.33668572195222e-06,4.40262785522004e-05
"Vitvi12g02584",512.274264498074,12.4528211769357,0.000417360947268855,0.00137369462884643
"Vitvi12g01673",1704.81317617932,11.2006094912686,0.000817704694416238,0.00249344785330985
"Vitvi12g01674",3417.75261754768,1.12086893651383,0.289731426365808,0.389449117194896
"Vitvi12g01676",15.3833579070941,7.06517632339697,0.00785965779013276,0.0179865787344904
"Vitvi12g04378",108.344359626045,5.24496877021124,0.022010323417876,0.0441496765773321
"Vitvi12g01677",796.141358188066,0.154341447406068,0.694420566576913,0.772917009044404
"Vitvi12g04379",3.1895494930173,0.237879367429116,0.625741960224202,0.713330199069152
"Vitvi12g04383",0.543814555252334,0.0530957174256486,0.817761474523892,NA
"Vitvi12g04386",8.40459795894774,0.0536695677865566,0.816796716448305,0.870806816099206
"Vitvi12g02592",0.490391079509787,0.40073068993042,0.526712139285249,NA
"Vitvi12g04391",0.455303349786612,0.00245807389749331,0.960457908490885,NA
"Vitvi12g04395",0.846745749726412,-1.02730020841445,1,NA
"Vitvi12g01722",0.977088895545098,0.0177203441304812,0.894100231569697,NA
"Vitvi12g04396",84.2113073352086,0.499696221538443,0.479633630216335,0.581880834884997
"Vitvi12g04400",3105.73870930069,41.872702374117,9.74131444249746e-11,2.0431203871401e-09
"Vitvi12g01741",0.743211296350389,0.0782247550151993,0.779717739298731,NA
"Vitvi12g02602",15.007912134514,0.231035774700047,0.630756878499265,0.717884434015887
"Vitvi12g04403",2.10561873468589,0.441757037143446,0.506275625276179,0.606181387282733
"Vitvi12g04404",53.0562488138446,9.48922125148243,0.00206682529136498,0.00560342333862304
"Vitvi12g01750",1.38104650697549,1.0872427076709,0.297082944130277,0.397595361342542
"Vitvi12g01751",0.797068258980774,2.90638091229312e-05,0.995698556486803,NA
"Vitvi12g01752",2.3488276884994,0.0469899729543926,0.82838626223535,0.879395180610595
"Vitvi12g04410",3.5666694300235,0.0957269956073503,0.757018947431151,0.823868833719743
"Vitvi12g02607",864.83365611009,7.9291316727323,0.00486451361636034,0.0118855655511905
"Vitvi12g01756",83.8318424806232,21.0240717283797,4.53549069362437e-06,2.5894866449161e-05
"Vitvi12g04411",16.1980519075438,1.79110325843411,0.1807917996586,0.264425716954956
"Vitvi12g04412",0.888069270389608,0.1058660626163,0.744900562793421,NA
"Vitvi12g01760",1.95582368238053,3.15038472526183,0.0759090636575485,0.127931022866833
"Vitvi12g04415",0.476518267825477,0.0136028803695041,0.907152164446718,NA
"Vitvi12g04417",1.21809592178861,0.098662773770414,0.753440297471192,0.821207590518971
"Vitvi12g01776",27.4692252636537,0.214663577309068,0.643136439130584,0.728842601518978
"Vitvi12g01780",154.064866993519,34.1478902617408,5.10785892219245e-09,6.52471308874408e-08
"Vitvi12g02621",124.136194917438,7.88612729769252,0.00498154181199442,0.0121198167173903
"Vitvi12g04419",0.633977196296511,0.0451927139838944,0.83165006361323,NA
"Vitvi12g02623",511.119842887424,27.4177422685103,1.63920411710105e-07,1.39397420189511e-06
"Vitvi12g04421",69.2017561448974,0.0376384275164696,0.846170983091975,0.892627354362782
"Vitvi12g04422",13.5787147489512,1.57224502637723,0.209881280792942,0.299197898893771
"Vitvi12g04423",4.38527594612136,0.443985043274665,0.505205289482346,0.605222186275813
"Vitvi12g04424",21.9513951428483,2.51972931866939,0.112429882024438,0.178226791940935
"Vitvi12g02630",35.8217170010063,16.252271236678,5.54430914609859e-05,0.000233606294036745
"Vitvi12g01792",1275.27443918285,23.8163841553853,1.05976543098222e-06,7.25863556829526e-06
"Vitvi12g01793",21.3522685294317,30.8414047051381,2.79999539627125e-08,2.93659798137669e-07
"Vitvi12g02633",319.459121040906,1.0092210961194,0.315089512595508,0.417116885131808
"Vitvi12g04425",382.200121447807,0.0325252713429336,0.856879657258432,0.900178552565721
"Vitvi12g01795",1078.96538713683,2.89145357851493,0.0890505485322984,0.146473902670003
"Vitvi12g01796",229.256768865286,0.000494012097590257,0.982267372261849,0.99024815034945
"Vitvi12g01799",1055.89049067048,36.088401797292,1.88565835926535e-09,2.72783789423729e-08
"Vitvi12g01800",907.548655502879,26.7548508103764,2.30971196801638e-07,1.89294956899706e-06
"Vitvi12g01801",247.506307950399,8.93390585091464,0.00279925102540902,0.00731773644545591
"Vitvi12g04426",1001.95151443422,30.812642696992,2.841803871234e-08,2.97664456512419e-07
"Vitvi12g01802",1238.31500163435,1.26974514019491,0.259814496865456,0.356748965821947
"Vitvi12g04427",346.127389517715,34.4782622346856,4.31038355658649e-09,5.60077053270384e-08
"Vitvi12g01804",1059.93035452543,1.6459425988557,0.199512065936884,0.286800049972055
"Vitvi12g01806",1235.99377447156,3.54560847811047,0.0597032656270884,0.104116206695615
"Vitvi12g01808",550.382559182761,15.3019821968945,9.16203214605385e-05,0.000362828844157182
"Vitvi12g01809",429.969982583527,0.283642664888191,0.594323564226912,0.685186734442146
"Vitvi12g01810",181.673518391815,1.67530650227548,0.195549277122517,0.282107629629931
"Vitvi12g01812",491.935257581293,15.380440604761,8.78934034923919e-05,0.000349982526012376
"Vitvi12g01813",55.3096678496783,11.9660031180308,0.00054180033347821,0.00173483142910959
"Vitvi12g01815",8.61453438874991,4.08431192214911,0.0432830709787792,0.0790512074010827
"Vitvi12g01816",664.683463199781,14.0765155390458,0.000175521685498528,0.00064261439202582
"Vitvi12g01818",2250.25010392013,17.3003423291644,3.19129355224618e-05,0.000143066583403453
"Vitvi12g04429",28.8624364677875,0.334381126072628,0.563090639484235,0.657860340225429
"Vitvi12g01819",1923.68501002255,7.27679642369208,0.00698509998562434,0.0162175971393687
"Vitvi12g01820",1143.1034067861,0.0518303776181597,0.819908348008546,0.873018821855917
"Vitvi12g01822",3.38589344043188,5.13207509508931,0.0234876310166998,0.0467173645831921
"Vitvi12g02638",857.920928850967,20.8657957546066,4.92612997279851e-06,2.77518787617018e-05
"Vitvi12g04430",44.6801260827793,6.88387146180003,0.00869769657821971,0.0196656069108866
"Vitvi12g04431",650.893523801042,1.11280935102195,0.29147207232782,0.3913617818764
"Vitvi12g04432",73.5145129821613,73.4148029128239,1.05075097867403e-17,1.52272359474197e-15
"Vitvi12g04433",2.61581133591744,0.582338673405701,0.445397092910394,0.549134359970997
"Vitvi12g04434",7.27631853768118,0.000861475859636585,0.976584724853741,0.986313339134046
"Vitvi12g04435",6.76721239177495,1.64243748164569,0.199991363762199,0.287397951905424
"Vitvi12g02640",24.1206687835185,0.103028339092987,0.748225336371535,0.817259117129202
"Vitvi12g02641",754.860202565841,14.0535624584726,0.00017767694179565,0.000649925632973663
"Vitvi12g04436",183.001227524403,34.2895596655929,4.74922708848905e-09,6.12575699225215e-08
"Vitvi12g01831",9008.02345511899,45.8749896315975,1.26044936811618e-11,3.32467137397326e-10
"Vitvi12g04440",12.0661095802043,2.05615286589816,0.151592476489061,0.228445819108424
"Vitvi12g04441",7.89700349737635,0.890578914375652,0.34532047582678,0.448579764960113
"Vitvi12g01836",34.3651876991889,9.80030546396853,0.00174482884672401,0.00484126629889545
"Vitvi12g01838",2.51350490064426,6.69322454465699,0.00967799994480832,0.0215556646451765
"Vitvi12g01839",781.572581252624,14.4668984534097,0.000142644317373261,0.000534639495330541
"Vitvi12g01840",885.732572626668,10.3792232045437,0.00127441301734868,0.0036893598248501
"Vitvi12g01841",24.6998246028558,3.72712157630167,0.0535355760304815,0.0949602167965256
"Vitvi12g01842",1270.35563543703,4.08458971027471,0.0432759567196014,0.0790440739727239
"Vitvi12g01844",60.5931714982145,4.30537419371876,0.037992136335967,0.0705481534988164
"Vitvi12g04443",285.279625591523,6.02248706495442,0.0141247281721258,0.0299603977979727
"Vitvi12g04444",178.162343008347,1.74002607307716,0.187135523144256,0.272072631937556
"Vitvi12g01846",667.079707574407,7.30689430700539,0.00686905439434699,0.0159828130014292
"Vitvi12g04445",146.588605675118,0.526658422382127,0.468015126026498,0.570962694106606
"Vitvi12g04446",45.4189241194142,6.0847573864902,0.0136353090593093,0.0290487265639176
"Vitvi12g04447",75.2156153598283,3.35462076798905,0.0670166453196511,0.114845720234761
"Vitvi12g04448",127.939564937715,7.84525101517391,0.00509543826962306,0.0123615181891121
"Vitvi12g02646",856.977004640921,12.8910790782567,0.00033015202450004,0.00111587670127356
"Vitvi12g04456",0.586347460214516,0.00158075296904769,0.968285515402658,NA
"Vitvi12g04460",330.97942205438,21.9448984594993,2.80591789619273e-06,1.70978464730655e-05
"Vitvi12g01857",4.2433873477289,5.52692949981538,0.0187259395222553,0.0382340664735854
"Vitvi12g04461",2.6496187884035,1.62997168410989,0.201706965082138,0.289583496023517
"Vitvi12g04462",564.238475765304,2.33114586921829,0.126808501019108,0.196933556215171
"Vitvi12g04463",16.0055057449958,8.60004797795389,0.00336154147286663,0.0085747500233529
"Vitvi12g04464",14.1452159515516,1.68983305596558,0.193622977528747,0.27973819343175
"Vitvi12g04466",25.9524055818133,0.41667049659489,0.518603094545967,0.617779886718942
"Vitvi12g04467",35.9995464656485,0.540197784956234,0.462350769517761,0.565312102726664
"Vitvi12g04473",2.41914836478481,3.09315760258472,0.0786221044083006,0.131800092828177
"Vitvi12g04475",701.925836174338,7.48045373760021,0.00623723519246585,0.0146987302660789
"Vitvi12g04476",456.958436099575,13.5427390105704,0.000233191828509278,0.000822464407609816
"Vitvi12g04477",390.478146360467,12.927380133229,0.00032381066243345,0.00109790799335404
"Vitvi12g01864",1150.71509820458,1.48552098992485,0.222912706052354,0.314547077513363
"Vitvi12g02654",166.781047880914,6.88267836863224,0.00870350425875518,0.0196769322674766
"Vitvi12g01865",8128.9645893243,4.63727723706393,0.0312845996684094,0.0596353603707006
"Vitvi12g04479",52.6647388990787,0.515935232142965,0.472580765631825,0.575108661435766
"Vitvi12g01866",2321.65522513737,18.3870538019888,1.80278704313336e-05,8.67111706259927e-05
"Vitvi12g04480",148.77087519684,2.26392301572827,0.132418239138306,0.204235631341094
"Vitvi12g01868",380.018121869844,24.1991457304622,8.687080479115e-07,6.07306795356064e-06
"Vitvi12g01869",690.208407032915,5.68248026658273,0.0171351284190869,0.0353611177527748
"Vitvi12g01873",4373.80708416475,11.487890997468,0.000700510796346847,0.00217352443057946
"Vitvi12g01876",324.047517444596,10.2517204064566,0.00136557187323246,0.00391995674497866
"Vitvi12g04481",6.9723636564256,0.110659829050689,0.739394176765244,0.809843316475523
"Vitvi12g02659",118.451907667519,0.351975801859282,0.552996801918465,0.649091714883935
"Vitvi12g01880",16.8454731404148,0.119318117063216,0.729775226373789,0.802027311253767
"Vitvi12g01881",71.5974004008603,1.61179716677702,0.204239359751761,0.292554268669364
"Vitvi12g01882",22.1680165258038,6.05011401847599,0.0139053989448865,0.0295449252614251
"Vitvi12g01883",158.13426910461,1.46043699411132,0.226860603223271,0.319076148721655
"Vitvi12g01884",222.514384961828,6.75913033754796,0.00932692048859042,0.0208775225474208
"Vitvi12g04482",134.362640054734,15.0774784414855,0.000103187077750759,0.000402615908689849
"Vitvi12g01885",121.949812435513,0.057495866031843,0.810498520636042,0.865851552222125
"Vitvi12g01894",5074.97100626227,2.52441836141202,0.112096106714364,0.177766313808502
"Vitvi12g01896",0.663109474109418,0.0786917817680219,0.779078157676802,NA
"Vitvi12g04492",156.187151276164,1.7583272166583,0.184833300559048,0.26937725938078
"Vitvi12g01897",1636.22316255931,4.09445661728904,0.0430240574965202,0.0786656286540204
"Vitvi12g04493",152.138753841119,0.0828120079900145,0.773522224221948,0.837280031455708
"Vitvi12g01899",912.874921077961,0.0229941950285593,0.879472169046659,0.91709456634488
"Vitvi12g01900",890.2156095181,0.0618490432190129,0.803596965322299,0.860420480580649
"Vitvi12g01902",548.075569283698,3.25666660012303,0.0711335910979959,0.120933486321871
"Vitvi12g01903",1230.51389926542,20.144704139678,7.1798763667459e-06,3.87053466457663e-05
"Vitvi12g01904",5313.05791420831,3.83491853700775,0.0501954302303936,0.0898115054946602
"Vitvi12g01906",4111.43432115854,0.39558690981255,0.529377206723696,0.62751945651951
"Vitvi12g04495",25.5377314717269,7.6732926951708,0.0056044094656113,0.0133957729305133
"Vitvi12g04496",2.44183877156842,2.22900298728459,0.13544122060048,0.20809042162229
"Vitvi12g04497",764.164073086065,27.3814017624069,1.6702993715898e-07,1.41864425238272e-06
"Vitvi12g04498",24.9606447277474,0.257668862951704,0.611726219291986,0.700659590798148
"Vitvi12g04500",47.6440979276003,1.1117772750606,0.291695934475806,0.391576996607778
"Vitvi12g04501",0.485779510141507,0.00414503297942304,0.948666117517983,NA
"Vitvi12g04505",39.2008643300322,1.82404185807815,0.176832915630964,0.259467284662563
"Vitvi12g01912",60.4448981060291,2.56936204059627,0.108951662195357,0.173483269767633
"Vitvi12g04506",2.4269911734947,0.00151716768081656,0.968929585457941,0.980741756778635
"Vitvi12g01913",2126.27110957276,15.6454729580535,7.63952382938946e-05,0.000309551495165853
"Vitvi12g01914",51.5992314706608,17.4995457284161,2.87376340908767e-05,0.000130734093087974
"Vitvi12g01915",1310.67479173865,0.409255244506141,0.522347756033976,0.621159401344454
"Vitvi12g01916",5814.22526499208,7.97793084563784,0.00473510322368238,0.0116131411666142
"Vitvi12g04510",80.4582092062477,33.9562778527555,5.63645266043776e-09,7.11735764954099e-08
"Vitvi12g04511",46.7529440717776,4.82372405043611,0.0280706347100893,0.0543712679234027
"Vitvi12g04512",159.716654650563,3.6054184886824,0.0575915721430033,0.100948130296338
"Vitvi12g02672",2.47040007740062,2.12618699175117,0.144800565746653,0.220027554291897
"Vitvi12g02675",2.93567706995876,1.2605221157023,0.261552284352087,0.358535615251392
"Vitvi12g04514",6.60375891859407,0.256537046739851,0.612509294651994,0.70116532610225
"Vitvi12g04515",15.3071844876484,0.234009303322836,0.628566795183999,0.71585482461876
"Vitvi12g04517",51.9219924013984,4.31756537285938,0.0377208546784435,0.070087561343852
"Vitvi12g04518",105.568440727567,0.609045566934981,0.435147397513218,0.53876225174066
"Vitvi12g02676",0.94384060021468,0.00857561458811062,0.926217677829106,NA
"Vitvi12g04520",1.25936222900466,1.49415054410042,0.221573594534677,0.312962139589002
"Vitvi12g02678",53.5435938415322,0.456827036788724,0.499110607165478,0.599838475931935
"Vitvi12g04522",4.59278586959796,0.614938985777144,0.432934231983509,0.536588405652047
"Vitvi12g04523",87.6436947067246,25.1831869353927,5.21347255814308e-07,3.86981349630651e-06
"Vitvi12g01921",96.4921196424006,5.90501240148961,0.0150978593833629,0.0317255939754801
"Vitvi12g04524",0.441670807518944,0.00111541706591112,0.973357316025679,NA
"Vitvi12g01922",192.132086099035,6.80964802075266,0.00906666348593249,0.0203708455667517
"Vitvi12g01924",76.919309151227,12.8576306484794,0.000336105881017971,0.0011338223312007
"Vitvi12g01927",3585.35634585929,60.5594196087209,7.13906541268792e-15,4.61622087944829e-13
"Vitvi12g04526",4758.04792375847,5.84481806130293,0.0156229892085606,0.0326896519570323
"Vitvi12g02681",7930.88543470085,2.36881152169542,0.123781255985829,0.193126980523551
"Vitvi12g02682",16.9656603679795,0.693437791464589,0.404997516102412,0.509238953029093
"Vitvi12g04527",19.0177224484396,2.36943074345353,0.123732163556081,0.193065822091842
"Vitvi12g04528",19.1050555973827,2.75395271994867,0.0970143241940827,0.157374391969805
"Vitvi12g04531",178.548257136923,0.737213934951683,0.390554818331523,0.495173099913303
"Vitvi12g04532",488.536800124602,0.984764663689532,0.321025311647378,0.423495559718598
"Vitvi12g01937",1349.24902794298,7.09280734231442,0.00773939193278827,0.0177497355851957
"Vitvi12g04533",17.2706231001181,1.32138965904201,0.250342802570297,0.346019147448487
"Vitvi12g04534",325.075273736954,0.0989360611856114,0.753110157129111,0.82110204598304
"Vitvi12g04535",936.512707226839,1.26995834112461,0.259774495220607,0.356713921423269
"Vitvi12g04536",1033.1032665114,0.890612215241106,0.345311457313427,0.448579764960113
"Vitvi12g01939",2171.35288391684,4.01931066365626,0.0449820954122654,0.081730135155732
"Vitvi12g04537",1.07341950463653,0.0208881447973255,0.885084088583414,NA
"Vitvi12g01940",6.15226287556852,0.072568204221227,0.787633533621396,0.848268403685102
"Vitvi12g04538",1.44904117970875,0.0279920530281856,0.867127507172558,0.908142865486968
"Vitvi12g04539",11.3996071916086,0.110098351219591,0.740032192130785,0.810393967432725
"Vitvi12g04541",5.36594898268216,0.341423177808537,0.559008886439103,0.65423956894602
"Vitvi12g01944",4.16078402879018,3.85466791264582,0.0496077463999738,0.0888955804705961
"Vitvi12g04543",81.7405634368761,0.505254181177918,0.477200533397214,0.579614077837291
"Vitvi12g04545",47.2761392701458,0.00216287386965064,0.962906387828148,0.976461750660009
"Vitvi12g04546",11.9287595389971,0.0291854488441743,0.86435154765857,0.905864837202387
"Vitvi12g01951",3.21771239582113,2.46185342457383,0.116641076302706,0.18384961969248
"Vitvi12g04548",429.044391517799,0.776720990960314,0.37814585705675,0.482669360885452
"Vitvi12g01954",1430.92341278418,1.58999878030488,0.207326308079722,0.29626977528144
"Vitvi12g04549",31.9154843464691,1.63173160550696,0.201463710392744,0.289284838213886
"Vitvi12g01955",19.5930937318643,5.5828266235668,0.0181374260414427,0.0371741786985841
"Vitvi12g01963",1213.14101420197,4.58416383187608,0.0322687119859819,0.061217618087683
"Vitvi12g01964",44.8337076607472,0.363235742572954,0.546714655692063,0.643365763440633
"Vitvi12g04554",8.64495067239123,5.18643653986149,0.0227638462856933,0.0454244384492418
"Vitvi12g01965",85.6438433708823,1.16957380304297,0.279488829805845,0.378323451159164
"Vitvi12g01968",23534.0489279378,0.18923379242085,0.663555091872691,0.746863269525568
"Vitvi12g01969",5769.03361149529,2.94958715162659,0.0858994995080377,0.14207586907553
"Vitvi12g04558",73.7659132274545,29.9406259767566,4.45480363017858e-08,4.43249362815345e-07
"Vitvi12g04559",24.2705356182408,0.506467409990762,0.476672098968406,0.579143553296131
"Vitvi12g04560",19.3325141473168,0.10386161354225,0.747243856082566,0.8165128909097
"Vitvi12g01972",3554.81867808448,9.53449361474475,0.0020164580115509,0.00548013894898709
"Vitvi12g01973",1135.07064321772,2.16983481549494,0.140741351012781,0.214906652011334
"Vitvi12g02698",91.9398920248777,8.91261160106421,0.00283207961649138,0.00739100777880102
"Vitvi12g04561",589.175456190631,0.491969167865079,0.483050216308905,0.585074981759399
"Vitvi12g04562",346.667445406402,5.18854783174419,0.0227362067953509,0.0453803119671282
"Vitvi12g01979",2735.57856037966,48.4861893924783,3.32623101510429e-12,1.0116670035569e-10
"Vitvi12g01981",660.714051089316,0.43947264504186,0.507377097002156,0.607199509660435
"Vitvi12g02701",606.122514189718,0.165053245149977,0.684546095311196,0.764794231739451
"Vitvi12g04563",250.397708439849,0.00321068257449042,0.954813739703202,0.969852036419892
"Vitvi12g02703",64.910259960393,2.37378227385517,0.123387779398544,0.192659483664756
"Vitvi12g04564",2.05376002748758,-0.000525043610991816,1,1
"Vitvi12g02705",56.3442054300859,5.25474377772474,0.0218870236390689,0.0439166569776918
"Vitvi12g04565",1099.13333539332,3.66560938780992,0.0555463273528307,0.0979772583940669
"Vitvi12g04566",1191.34762424484,65.3749631326748,6.19205839258819e-16,5.58782236482794e-14
"Vitvi12g04567",502.43270163573,113.926359791583,1.35238837101675e-26,1.4304172182406e-23
"Vitvi12g04568",1.0056241548112,0.0341370566315788,0.853415586914457,NA
"Vitvi12g04571",30.9730255685129,2.33640425541057,0.126380976986763,0.196436703409835
"Vitvi12g01984",259.096166192552,13.0964349388718,0.000295858286649213,0.00101444185802227
"Vitvi12g02709",19.6284591479687,2.2962328506074,0.129688199726419,0.200602655142843
"Vitvi12g02714",0.7016140473169,0.163090835167523,0.686326656495001,NA
"Vitvi12g01993",1.71884320265348,0.0450170236914147,0.831972728668667,0.882100195536292
"Vitvi12g04578",0.489870722104032,0.000780939835138383,0.977705777747247,NA
"Vitvi12g01996",1886.28412125371,9.18684878542842,0.00243760191785401,0.00647608765752738
"Vitvi12g01997",0.418164081180093,0.000164904644108788,0.989754230796657,NA
"Vitvi12g01998",1409.99312014633,41.8732650818873,9.73851144223440e-11,2.0431203871401e-09
"Vitvi12g04579",6.33906601019453,11.7387352894135,0.000612126058873721,0.00192943872818805
"Vitvi12g04580",4.40135347853557,1.37339965112133,0.241228634366262,0.335549016783198
"Vitvi12g02001",1110.50935673994,18.3339145356311,1.85377520492041e-05,8.88030388718218e-05
"Vitvi12g02003",112.387853606596,9.3857388887659,0.00218679896594369,0.00588915383963584
"Vitvi12g02006",2469.94610310055,2.02697981806841,0.154527421820144,0.231918218943714
"Vitvi12g02007",865.055019244994,0.560776728945541,0.453947455885396,0.557277731871269
"Vitvi12g02009",120.752285000646,16.1332485586661,5.90384229962715e-05,0.000247106793906922
"Vitvi12g02010",2433.85980547601,1.86975390529619,0.171503267699335,0.252927536847699
"Vitvi12g04581",307.451634760682,47.3278969563501,6.00514562226797e-12,1.71032101214097e-10
"Vitvi12g04582",407.223579492007,29.5786066021944,5.36943103833095e-08,5.20792531733548e-07
"Vitvi12g02011",1846.01616412669,0.556045299833102,0.455858054431191,0.558964794636171
"Vitvi12g02013",1794.81767052866,0.0237912584675541,0.877417230346067,0.915856744632052
"Vitvi12g02014",2134.1743443669,28.4977922456768,9.38053911396248e-08,8.53708761032803e-07
"Vitvi12g02015",101.198334260226,0.0123723535323847,0.91143310493726,0.939736585470593
"Vitvi12g02016",31.345110877606,44.7228173827509,2.26996530366356e-11,5.66020903047119e-10
