"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Vitvi06g00452",211.915790530241,1.03583173806472,0.343644267575144,3.01425583314355,0.00257610475116894,0.00638700371937284
"Vitvi06g01695",30.77287312331,2.12049254413771,0.423006708856646,5.01290523232889,5.361430614663e-07,3.37417734223275e-06
"Vitvi06g00453",948.425671740502,0.51884481614159,0.114596438967958,4.52758236481207,5.966234908045e-06,2.86486133524811e-05
"Vitvi06g00454",4826.96492480427,0.0938101952081992,0.109336316718771,0.857996665915616,0.39089430445869,0.485110234049119
"Vitvi06g00455",142.522539597001,-0.914055892687225,0.312163138241997,-2.92813526233397,0.00341001660983154,0.00818139512564635
"Vitvi06g00456",1040.68029597168,-0.48431756066652,0.11905048128687,-4.06816969936882,4.73838684110868e-05,0.000183843923603652
"Vitvi06g04156",76.3503338415952,2.37782356702499,0.830236318891217,2.86403221940541,0.00418285462698439,0.00978934037774068
"Vitvi06g00459",1561.41915856903,1.37942896993902,0.23309844630486,5.91779564302598,3.26285014187993e-09,3.55276674519047e-08
"Vitvi06g00460",3760.86501444767,0.127034066065283,0.0807132076212018,1.57389440723842,0.115511863117119,0.176259137744448
"Vitvi06g00462",535.3848128579,-0.440026667148998,0.0723571929442557,-6.08131201949744,1.19203063487769e-09,1.46523215430279e-08
"Vitvi06g00463",288.663479555325,5.45709886183058,0.841338670067913,6.48620948492726,8.80227590193793e-11,1.43313168176694e-09
"Vitvi06g01696",60720.6157514286,-0.270267619338714,0.152786467009532,-1.76892380999852,0.0769065901375806,0.12467610275663
"Vitvi06g04157",2.23991417671354,0.151700108151536,1.14076745910094,0.132980746374983,0.894208607417863,0.923686529493273
"Vitvi06g00464",549.8604972467,-0.0309183509305048,0.0708377305601226,-0.436467270846054,0.662497740520194,0.738287824728052
"Vitvi06g00465",206.679235078218,1.18730552364765,0.293034809509245,4.0517559181316,5.08346819887838e-05,0.000195566014302833
"Vitvi06g00466",898.256313480361,-0.669333875467707,0.110963042749844,-6.03204327207086,1.61899409140227e-09,1.90559553324124e-08
"Vitvi06g04159",368.591773638963,-0.599716804059189,0.102735658544041,-5.83747466613163,5.29979498886321e-09,5.50016143166797e-08
"Vitvi06g01700",3687.90898595355,-0.746714071048562,0.142360215390527,-5.24524403816161,1.56075601803832e-07,1.11418585678244e-06
"Vitvi06g00467",768.459149037014,-0.113799010697483,0.0784868373741917,-1.44991204263892,0.147083048672809,0.215879842399969
"Vitvi06g00470",94.4419013410743,-0.167555122157021,0.17633480266233,-0.950210166270348,0.342005473989013,0.43494703430564
"Vitvi06g01703",868.886914554823,-0.390028431315777,0.0758054936304329,-5.14512092246564,2.67348543966936e-07,1.8110199375009e-06
"Vitvi06g00471",5.17282976566464,-1.49984440989864,0.657076846620964,-2.28260121721171,0.0224538692024497,0.0427582203445592
"Vitvi06g00472",2208.58295822107,0.191534535450435,0.0896951031368333,2.13539567659833,0.0327287035400289,0.0592920555385058
"Vitvi06g00473",3824.2154256891,-0.103856353374725,0.0912612961409597,-1.13801093964643,0.255115914342376,0.342001883280581
"Vitvi06g00474",166.429504965258,0.570940464419527,0.304160334729484,1.87710361683851,0.0605038937949331,0.101419066437527
"Vitvi06g00477",99.5387268476434,0.868543630996626,0.205449266851587,4.22753336775861,2.36267145523128e-05,9.80039531429871e-05
"Vitvi06g00481",870.909133560632,0.945157631949174,0.350294363532471,2.69818110236753,0.00697195005155116,0.0153168619503018
"Vitvi06g01704",1874.88991595764,0.0670286842205314,0.0644706325837155,1.03967778094149,0.298489626789496,0.38939533979259
"Vitvi06g04163",168.294323166652,0.554806471107366,0.247984235761124,2.23726508019564,0.0252690200712768,0.0474302750136008
"Vitvi06g00483",1537.71390525813,0.564057274619194,0.188625992832962,2.99034754514822,0.00278660192735878,0.0068345108665623
"Vitvi06g01705",4.29049868210033,3.48807156059195,1.11106104421807,3.13940586680074,0.00169290795179325,0.00439558549110292
"Vitvi06g00484",2022.02654142626,0.186083324272389,0.0853071059418974,2.18133439433674,0.0291586922348529,0.0536298563102954
"Vitvi06g00486",725.939574609116,0.229794567696511,0.0760135258343244,3.02307471169487,0.00250220459697738,0.00622365681068625
"Vitvi06g00487",5560.5482358029,-0.0377568459645619,0.0442134006143554,-0.853968377006107,0.393122511234763,0.487479946248027
"Vitvi06g00488",5226.45625657078,-0.169338893571892,0.0806935633581773,-2.09854276505601,0.0358572262877997,0.0642458612236073
"Vitvi06g04164",378.493409248212,-1.11479098511766,0.150768715088148,-7.39404713017477,1.42425892659478e-13,4.70766351230212e-12
"Vitvi06g01569",6203.47531022566,-0.849912931580024,0.159993390529105,-5.31217526404887,1.0832434487694e-07,8.01520428560471e-07
"Vitvi06g00489",4687.82576011297,-0.667145282260774,0.110759659465028,-6.0233598178534,1.708330751698e-09,1.99517486484614e-08
"Vitvi06g00490",2.78259505037827,-0.246380134946564,1.04682325392124,-0.235359822227547,0.813929467440952,0.862242794041477
"Vitvi06g00491",3484.51621402914,-0.630128445431546,0.105219149510327,-5.98872399524292,2.1149371572914e-09,2.41054882703279e-08
"Vitvi06g04165",2.65547498466164,-1.48925717412209,1.06051471916789,-1.40427770327469,0.160236171125568,0.231655995990942
"Vitvi06g00492",4.43319462699534,-1.09316967178473,0.641035902342687,-1.70531738985244,0.0881352460340357,0.140111697954622
"Vitvi06g00493",919.210076399383,-0.194264135088275,0.0815465926874663,-2.38224711402484,0.0172073461030059,0.033794241748285
"Vitvi06g00494",5.07254075963482,0.480400079697707,0.530898069756098,0.904881948277584,0.36552793132376,0.459174450051367
"Vitvi06g00495",818.158058295983,2.07408728817616,0.299207628371172,6.93193318454842,4.15128034937545e-12,9.51246377493639e-11
"Vitvi06g00496",4485.51036019456,0.0287949605330734,0.0548950573122523,0.524545595594933,0.599899115341694,0.681399319967977
"Vitvi06g00497",240.713468390128,0.262813319945011,0.138615005375793,1.89599473182942,0.0579607411488721,0.097703976748717
"Vitvi06g00498",144.509443993694,3.87879659560182,0.534977471869306,7.25039239885862,4.15565906585837e-13,1.20809515180839e-11
"Vitvi06g01706",0.951050573600796,1.55715539305624,2.22298176860976,0.700480505528429,0.483627275435967,NA
"Vitvi06g04166",26.2669073187404,-0.70275806646602,0.379932391510976,-1.84969242467372,0.0643578929598137,0.106941092158071
"Vitvi06g00500",5239.49953770115,-0.936914979995857,0.202676388611432,-4.62271400440282,3.78751743483034e-06,1.91631386422775e-05
"Vitvi06g00501",311.40137471198,1.87211590464912,0.310319138036616,6.0328728562923,1.61070144033212e-09,1.89861333921708e-08
"Vitvi06g00502",2977.07752178632,-0.703296119986231,0.221661597883649,-3.17283700334685,0.00150957248766302,0.0039821225051734
"Vitvi06g04167",2.19526459531744,1.82414370604732,0.988623042894353,1.84513573617184,0.0650177959077184,0.107881611707973
"Vitvi06g00503",5733.48799284825,-0.128758937012132,0.097660316256369,-1.318436617327,0.187357529690441,0.264294056351982
"Vitvi06g01708",763.241644433517,-0.102060134261773,0.0865262973103556,-1.17952735103988,0.238188252228327,0.32313304498017
"Vitvi06g04168",0.464547660969291,-3.94676592966462,4.09676539104174,-0.963385879575843,0.335353909813949,NA
"Vitvi06g00505",437.839684822851,-0.997305771932591,0.301397704255115,-3.30893619245498,0.000936511778021316,0.00260710678307493
"Vitvi06g00506",56.174348095471,-0.306932274936794,0.189553995040251,-1.6192340070259,0.105396923624869,0.163104307987716
"Vitvi06g00508",40.8418418644793,-0.442663504058615,0.244345670634782,-1.81162818603917,0.0700436667370984,0.115151845383896
"Vitvi06g00509",1578.40283362137,0.15626954669715,0.0620627965305561,2.51792628487523,0.0118048024260638,0.0243284999776642
"Vitvi06g00510",2492.9474803074,0.136598097658338,0.148366119683398,0.920682551716173,0.357216188395386,0.450845768898016
"Vitvi06g00511",72.3251581812713,-0.834652932072054,0.200610390803968,-4.16056680178476,3.17458741448934e-05,0.00012817874786515
"Vitvi06g00512",54.7284925116845,-0.131730020115342,0.278684796256712,-0.472684631112774,0.636438192980136,0.714693403379611
"Vitvi06g00513",363991.033916376,0.0120556725005455,0.117349248093084,0.102733274362207,0.918174664233053,0.940582130358563
"Vitvi06g00514",799.954547184205,0.910882724440298,0.143870015410233,6.33128954523982,2.43120616769523e-10,3.54456638189235e-09
"Vitvi06g04169",6.42630809467338,1.2947573861703,0.725508177871255,1.78462135322761,0.0743227554539143,0.121105737867875
"Vitvi06g00515",4843.64981711055,-0.163986051280778,0.0639146980956982,-2.56570172693682,0.0102967328651079,0.0215818161311838
"Vitvi06g00516",7183.41805387435,-0.182575653954201,0.0895558836787012,-2.0386784927412,0.041482125626849,0.0730120511525449
"Vitvi06g00517",23180.4096112368,0.474672688011301,0.106508122927908,4.45668062644004,8.32384688557363e-06,3.85723260038422e-05
"Vitvi06g00518",13.8382583016092,-0.0558526491567795,0.368985396515853,-0.151368183359473,0.879685286241649,0.912557690042087
"Vitvi06g00522",500.858728366985,0.328569529608788,0.0736421481940105,4.46170484792446,8.13101675530093e-06,3.77730657082511e-05
"Vitvi06g04170",64.8110114939562,0.182791109489123,0.148962097401603,1.2270981187672,0.219785714856791,0.302543402337857
"Vitvi06g01718",1403.83972496071,-1.59295531074852,0.412896713246197,-3.85799949392837,0.000114318884690014,0.000400697322586482
"Vitvi06g04171",733.26471871736,-0.404409796922666,0.21414948557628,-1.8884462684297,0.0589660648522476,0.0991359997285821
"Vitvi06g04172",3711.86696804623,-0.309670615740877,0.121041841339507,-2.55837661021935,0.010516213302307,0.0219883631517648
"Vitvi06g04173",130.676983589209,-1.20674039210299,0.693952734701989,-1.73893744020076,0.082045767656087,0.131838194444174
"Vitvi06g00529",2387.71911552766,-0.479559834292988,0.222925747774481,-2.15120881764688,0.031459721374463,0.0572407230535196
"Vitvi06g00533",1445.81565745023,1.23849673805804,0.232564731660579,5.32538501953762,1.00739424462293e-07,7.52085882688943e-07
"Vitvi06g00534",248.036465245289,1.63092368722683,0.261947189565502,6.22615455402321,4.78022525730168e-10,6.50914532920047e-09
"Vitvi06g04177",4.70717367986188,-1.13093021856476,0.6339762563711,-1.78386841336653,0.0744450495975117,0.121264065465359
"Vitvi06g00535",1969.29758354674,-0.443902994510318,0.0900072187604557,-4.9318599177219,8.14503216062817e-07,4.88762698343191e-06
"Vitvi06g00536",1771.7035211842,-0.259141660785815,0.0770540022653201,-3.36311746524876,0.000770675634313532,0.00218978242820904
"Vitvi06g00538",60.2835922181758,-0.585308994049021,0.145431779922631,-4.02462924101186,5.70651482547855e-05,0.00021659980529176
"Vitvi06g04178",0.875739506295406,0.172503800612582,2.03983387174136,0.0845675733707271,0.932605179389632,NA
"Vitvi06g00539",2108.28110294489,-0.449377625256649,0.0798195936532821,-5.62991622343558,1.8029717453699e-08,1.63241670709307e-07
"Vitvi06g00540",2059.16276470873,0.268013425136396,0.0995145556247197,2.69320827947124,0.0070768044929662,0.0155190598573827
"Vitvi06g00541",177.350690396526,0.282295819169252,0.187318722794019,1.50703472113502,0.131801757600424,0.196699938714784
"Vitvi06g00542",1565.56671644511,-0.619791453147249,0.0756322532049787,-8.19480349828384,2.51002873314339e-16,1.78656292926303e-14
"Vitvi06g00543",1403.98528135554,-0.293723643436328,0.122356433462039,-2.40055741349681,0.0163701225158376,0.0323633499536784
"Vitvi06g04179",3.30125020231945,1.38728587033417,0.801544711729683,1.73076542085905,0.0834936116371508,0.133878629048225
"Vitvi06g04180",150.514524189451,0.665395799571294,0.152396880539391,4.36620354180613,1.26424677873501e-05,5.5921192528134e-05
"Vitvi06g00547",2.5266675255652,1.59144871686869,1.56096960384069,1.01952575690968,0.307953431524454,0.399903576193615
"Vitvi06g00548",0.683635240681001,-0.123324880424467,4.11659759019077,-0.0299579635178166,0.976100578363307,NA
"Vitvi06g01722",402.231482519443,-0.463978511135522,0.123665311652232,-3.75188890834892,0.000175507235910512,0.000585647088270606
"Vitvi06g01723",4848.59391864764,-0.474055424966801,0.149398990544099,-3.17308318644142,0.00150829301714528,0.00397918239784587
"Vitvi06g00555",73.4263638554816,0.769800395303453,0.243730690710183,3.15840566922617,0.00158634639294363,0.00415376582911957
"Vitvi06g01724",553.914491368515,-0.852206997575121,0.183185075432569,-4.65216391435132,3.28469811957299e-06,1.68846359026793e-05
"Vitvi06g01725",35.5014821943754,0.734550314658655,0.460542394451194,1.59496785422758,0.110719424430283,0.170108181603202
"Vitvi06g04184",12408.0176190493,-1.40852317061296,0.160732389693125,-8.76315702953305,1.89856903592261e-18,2.34926011629624e-16
"Vitvi06g04186",3.21188513212667,-1.42521960146786,0.584589772847408,-2.43798244113292,0.0147694913991164,0.0296236955917938
"Vitvi06g01727",33.4401501569408,-1.79683649965754,0.565279128452215,-3.17867122491757,0.00147951804282019,0.00391225105262558
"Vitvi06g01728",4.67678567983266,-1.85824872103635,0.737641731661639,-2.51917515139822,0.0117630126477373,0.0242527328187006
"Vitvi06g04187",45.700858248739,0.324851850098754,0.305324124399531,1.06395736248365,0.287348015236447,0.377431696224291
"Vitvi06g04188",9.29925176939474,0.321983165819743,0.597222885300134,0.53913400464875,0.589794393592638,0.672708528621922
"Vitvi06g00556",757.487621871438,-0.617359394287909,0.129884060092983,-4.75315749943406,2.00264219836516e-06,1.09103078808654e-05
"Vitvi06g00558",1917.38241819163,0.866138317276509,0.210722969168134,4.11031754485873,3.95115380396864e-05,0.000155805507658048
"Vitvi06g01729",0.731601376271028,0.991454598506934,4.10376294824141,0.241596459398758,0.809092865821851,NA
"Vitvi06g00559",67.1871952664415,1.35554619549214,0.455527067750018,2.97577529736614,0.0029224891060275,0.00713154729362232
"Vitvi06g00560",168.654911304631,-1.45171124550316,0.350665546306953,-4.13987419292232,3.47496341829639e-05,0.000139050401857502
"Vitvi06g00561",71.4679162519317,1.16473472206695,0.491163580819758,2.37137843185155,0.0177218755508372,0.0347086960362135
"Vitvi06g00562",106.020959421862,0.116455119991486,0.31198643423564,0.373269819493269,0.708947636406043,0.778084945137203
"Vitvi06g04190",89.022143403153,0.530565342295415,0.191111734342667,2.77620494691394,0.00549975281452044,0.0124405677005309
"Vitvi06g00563",1122.83793001888,1.01765168302425,0.183856630411253,5.53502846619104,3.11177810992781e-08,2.6438061272693e-07
"Vitvi06g00564",668.084634868679,-0.2175762392544,0.172578287183737,-1.26073935953922,0.207402768184494,0.287842021944304
"Vitvi06g04191",57.0655130573487,-0.172705802091219,0.178218320377674,-0.969068733928289,0.332510896296814,0.425338250370875
"Vitvi06g00565",758.085664952419,0.0517773635148701,0.164239802695102,0.31525466217827,0.752568305434084,0.81374504332597
"Vitvi06g04192",954.330778822574,-0.411863493702988,0.0910049258915791,-4.5257274775837,6.01881005477942e-06,2.88757077234943e-05
"Vitvi06g01732",287.760279344742,-0.499850822293145,0.100291305123994,-4.98398960583034,6.22864268848967e-07,3.84186983077484e-06
"Vitvi06g00567",20.2252446643149,0.671497152275274,0.442799327385791,1.51648187055675,0.129397551122377,0.19373501557656
"Vitvi06g01734",16.7284336104761,-0.674362681535846,0.354998278351062,-1.89962240005277,0.0574826904671397,0.0970404980257199
"Vitvi06g00568",854.990006619852,-0.731874291408782,0.14241740782339,-5.13893843873615,2.76294890074304e-07,1.86690546138417e-06
"Vitvi06g00569",244.384033382599,2.32797335961325,0.394331371458538,5.90359664006094,3.55661124317993e-09,3.84486884796992e-08
"Vitvi06g04193",332.05775688299,0.266924119318449,0.0968872875381297,2.7549963065423,0.00586927980250245,0.0131739397539146
"Vitvi06g00570",3692.83439840215,0.0774265119848419,0.100240156859862,0.772410123949488,0.439871559581087,0.533471002736355
"Vitvi06g00573",4341.91517284092,0.525242523279539,0.116085389048445,4.52462215602642,6.05034993961649e-06,2.90178679572662e-05
"Vitvi06g00574",946.784077346728,0.294865639333038,0.0791698982253939,3.72446657053374,0.000195728645242834,0.000644302384865531
"Vitvi06g00575",669.971692495326,1.91598260954253,0.251331142878835,7.62333942223074,2.4719575523813e-14,1.0482577114483e-12
"Vitvi06g00576",337.029940599892,-0.0471615685263729,0.182581098207281,-0.258304769712969,0.796171705448172,0.848333370342582
"Vitvi06g01736",4.22504070047707,-1.89889380670315,0.901438477062029,-2.10651514775809,0.0351596287201797,0.0631131291020098
"Vitvi06g00577",452.430096620314,0.910980590096764,0.189029523818898,4.81925030382841,1.44098675293851e-06,8.14466370617319e-06
"Vitvi06g00578",500.264741293454,0.612138853532433,0.26059988417174,2.34896057409228,0.0188259000825529,0.0366420260231707
"Vitvi06g04195",4.72006741638395,1.23233713099886,0.731484468331491,1.68470717335915,0.0920450818400766,0.145285954127617
