"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","DE_primary"
"Vitvi12g00008",28285.5241027777,0.980589892308736,0.891712677490086,0.232313445603948,4.31801969571416,1.57435384383917e-05,0.000163276181117733,FALSE
"Vitvi12g00009",2906.21236920069,0.521512683311812,0.501219503741029,0.106810327792909,4.87223106450452,1.10345005895085e-06,1.62830214497584e-05,FALSE
"Vitvi12g02180",340.140423042222,0.16051467320275,0.141061318215358,0.142892728471085,1.06007902818597,0.289108647808873,0.464270492837585,FALSE
"Vitvi12g00014",180.430131207481,0.20590735640242,0.120072889481434,0.26666765341876,0.599367408469741,0.548927905613374,0.706509064340852,FALSE
"Vitvi12g00015",142.880277256596,-0.568991037976491,-0.226926492591683,0.363068348601222,-1.09177963574499,0.274929972048444,0.448200641097646,FALSE
"Vitvi12g00017",1523.64027727329,0.957649976809723,0.917157756201628,0.16195269145508,5.97546488045492,2.29434964784796e-09,6.71147649810881e-08,FALSE
"Vitvi12g00019",35.9668272052908,1.10630733785539,0.315759514066108,0.478407386380068,1.55374093685365,0.120246224070566,0.24815618907508,FALSE
"Vitvi12g00020",4551.18523565564,1.02814568748082,0.993489189531827,0.153009814396808,6.78098060065983,1.19362906077265e-11,5.72598105408508e-10,FALSE
"Vitvi12g00021",137.758446368537,-0.100543475806684,-0.0820926802804102,0.170651269581907,-0.53527306955998,0.592461045692543,0.739157533005616,FALSE
"Vitvi12g00022",7.89507651456741,3.43813563283776,2.76847429804114,1.08223404710654,3.44657532703575,0.000567740265222241,0.00342200014048379,TRUE
"Vitvi12g00024",188.904903896771,0.640740711262898,0.501221638658416,0.276601072544229,2.28402766315063,0.0223699052255495,0.0693987984602076,FALSE
"Vitvi12g00025",0.797131001396286,-0.38891982161448,-0.00437698640153844,0.392793347141053,-0.105591234020399,0.915906680106134,NA,FALSE
"Vitvi12g00027",385.416620600903,-0.629566378895427,-0.582959577854907,0.161267372475529,-3.91025154804508,9.2200053120966e-05,0.000733885981038649,FALSE
"Vitvi12g00029",1101.87663449257,-1.0769516409914,-1.05102889699121,0.13262170875132,-8.17578000182665,2.93957929838383e-16,3.56944540429795e-14,TRUE
"Vitvi12g00031",2310.94733059594,-0.281087436472304,-0.259215415164468,0.122016335620637,-2.24501697716478,0.0247670427073586,0.0750530806178577,FALSE
"Vitvi12g02184",1927.83691806182,-0.567841330411575,-0.550327707841149,0.0979629615930109,-5.79412830824189,6.86769403815839e-09,1.79902717759129e-07,FALSE
"Vitvi12g02185",30.3729980828335,-0.92258014773398,-0.598386628738492,0.433654274964492,-2.16339436768794,0.0305108604113801,0.088101337581238,FALSE
"Vitvi12g00032",1316.37744919065,-0.326857548861096,-0.290838031737425,0.162102926242077,-1.94065236530192,0.0523004578590951,0.133013294919488,FALSE
"Vitvi12g00033",7054.08180752082,0.476256751801313,0.462716936064983,0.0878898077694348,5.40381960552796,6.52365551617429e-08,1.34953420323059e-06,FALSE
"Vitvi12g00034",1587.53939967173,0.221767032018718,0.211835583577446,0.0902800622540923,2.4142732118002,0.0157666348505629,0.0525870278835512,FALSE
"Vitvi12g00036",11.4284259406095,-1.87453228858445,-0.0831029175382193,0.40036753587345,-1.06607846059152,0.286388175522817,0.461406372937429,FALSE
"Vitvi12g00037",202.370936944642,-1.68609145572961,-1.4640520375205,0.457078830511958,-3.9266114749675,8.61509736636807e-05,0.000692355670456757,TRUE
"Vitvi12g00038",27.6774308034406,-0.874242110179985,-0.44312434496166,0.450294644067787,-1.76503489274931,0.0775579016401576,0.179811547219435,FALSE
"Vitvi12g00039",8.47224065071138,-1.34090279505447,-0.32317141070867,0.5065031269185,-1.66101732098026,0.0967099680333586,0.211272132189817,FALSE
"Vitvi12g00040",24.0855257261612,0.247030878254392,0.116044384338226,0.300899948151335,0.574425796703943,0.565679700471335,0.719529518074565,FALSE
"Vitvi12g00041",386.397097359787,0.430948231448447,0.376697032786325,0.176742973596874,2.37667818606377,0.0174693216763035,0.0571941813735908,FALSE
"Vitvi12g02191",3.84896507763761,-0.877346524159199,-0.0477494697476257,0.388402945905547,-0.534656503355911,0.59288740425088,0.739557882878093,FALSE
"Vitvi12g04014",244.121927560138,-0.0572768335839117,-0.0496898998494247,0.142625341086575,-0.375295936017938,0.707440388238243,0.8232226209826,FALSE
"Vitvi12g02192",185.080702288607,-1.08213869169078,-0.708371235401771,0.498219086547934,-2.34005495938635,0.0192809023468918,0.0618229895909003,FALSE
"Vitvi12g00044",486.838685459222,-0.345742213213752,-0.265315924066657,0.220447701358011,-1.43786692267954,0.150471816496342,0.292171227600209,FALSE
"Vitvi12g00045",375.14652505852,0.405665783140219,0.326631698908707,0.213460013457697,1.7971924466623,0.0723050732553059,0.170429731864746,FALSE
"Vitvi12g00046",287.412418901134,0.358667809580706,0.261662784024915,0.239392611263625,1.3480463929518,0.177643461556206,0.329481277861686,FALSE
"Vitvi12g00048",428.026836877698,0.906212733259081,0.803724344836447,0.254145147176859,3.64665971612551,0.000265671371644578,0.00180245575768914,FALSE
"Vitvi12g00049",325.474531303911,0.71414510718423,0.668110820575679,0.162996362965845,4.40640754382645,1.05099137886344e-05,0.000114338838109297,FALSE
"Vitvi12g00050",6755.4553155166,-1.55764798434228,-1.19536545439304,0.572049260768058,-3.05527616693959,0.00224853370705319,0.0108940803919863,TRUE
"Vitvi12g00053",76.4095892776599,0.220256739933055,0.0663759698534081,0.33662447170207,0.361130670349139,0.71800176653604,0.830631993804234,FALSE
"Vitvi12g00054",4208.75018055431,-0.47449584239656,-0.449192554684317,0.11909864871669,-3.95997029330017,7.49590874159798e-05,0.000614269301938894,FALSE
"Vitvi12g00055",1138.0427539635,-0.0266025965951626,-0.0244805322171282,0.108127749620875,-0.236669102077231,0.812913506992484,0.89245929092215,FALSE
"Vitvi12g00056",257.681203672129,0.0411299139125067,0.0149955819969389,0.320314023425772,0.0752223465050323,0.940037804782956,0.968406057080404,FALSE
"Vitvi12g00058",797.081606837668,-0.162248208167695,-0.133948498194164,0.170342409374229,-0.874413321089293,0.38189320549522,0.558163854082993,FALSE
"Vitvi12g00059",2534.4631421943,-0.299000849924952,-0.275876418766329,0.122393653013465,-2.3848485574199,0.0170861534386465,0.0561684406752121,FALSE
"Vitvi12g02193",17.599926914746,-1.16657321536346,-0.396500927992729,0.52987477298973,-1.73265177021211,0.0831575816865316,0.189180512943768,FALSE
"Vitvi12g02194",24.7862578204266,-0.661403284117546,-0.197982638268247,0.382253633224574,-1.03666569979935,0.299891682668856,0.475436719359212,FALSE
"Vitvi12g02195",13.3683402411089,-0.698894718127829,-0.199112450182953,0.387297480637377,-1.05571289492304,0.291099404055153,0.466204932097253,FALSE
"Vitvi12g00060",49.5274036600765,-0.022913647571301,-0.00905588360608079,0.301258467374746,-0.049355306686042,0.960636144822815,0.980338250058584,FALSE
"Vitvi12g00061",1234.60986995226,-0.238396958759236,-0.106238853080019,0.303958930916175,-0.53714935192456,0.591164453198215,0.73828695127922,FALSE
"Vitvi12g00062",2.46333704368956,-2.66646857483439,-0.129840444603791,0.417653287957091,-1.49158477514086,0.135808031896631,0.271341342256572,FALSE
"Vitvi12g02197",53.7100395124986,0.769702925269993,0.565076506185335,0.339413185870312,2.26597708768524,0.0234527861323094,0.0720203182150502,FALSE
"Vitvi12g02198",14.7175252213133,-0.36359471776618,-0.122760275864186,0.339339294124048,-0.643090068293608,0.520165658550864,0.682942698954501,FALSE
"Vitvi12g00064",1135.36420260128,0.199341599100119,0.188731238141993,0.0961834335391841,2.0283100796107,0.0425286108786596,0.113849125505233,FALSE
"Vitvi12g00065",6090.66525692933,-0.266977993421054,-0.172591732356443,0.253583461987182,-0.87456323551838,0.381811599034751,0.558126253677108,FALSE
"Vitvi12g00066",3256.38710333146,-0.838359180043496,-0.706400934183383,0.280242653437596,-3.05995240450484,0.00221372168387303,0.0107567126589862,FALSE
"Vitvi12g00067",450.150624609234,0.380829553495431,0.352159262823008,0.131281658223205,2.85243483394974,0.00433857070542785,0.0185938130132601,FALSE
"Vitvi12g00068",566.673167474669,0.277275635029136,0.254372807740648,0.127253306986811,2.11607263312185,0.0343386306201548,0.0965124574175153,FALSE
"Vitvi12g04015",1799.1684095939,0.416841294282758,0.353290986840556,0.191409489828187,2.09851558044446,0.0358596250368312,0.0998326837933546,FALSE
"Vitvi12g02202",1.54112248321697,4.10571860501573,0.133613547997576,0.424883558696912,1.99983354173785,0.0455182413735243,NA,FALSE
"Vitvi12g00071",7135.55988956861,0.026180462744974,0.0276434422787486,0.10113656803746,0.250444804618576,0.802243384242049,0.885831099178961,FALSE
"Vitvi12g00073",441.105015664266,0.335299126426219,0.287426222012144,0.173604164479274,1.84335085472498,0.0652778005732944,0.157970380170831,FALSE
"Vitvi12g00075",4836.24207359997,-0.019920776131781,-0.0181425993436466,0.111461501029564,-0.171465213259662,0.863857981132832,0.924743329451805,FALSE
"Vitvi12g00076",1522.39778248379,1.68525743611956,1.65751967569727,0.162354861288865,10.4479194440902,1.4977480902357e-25,7.12622428076635e-23,TRUE
"Vitvi12g00080",2547.13831804218,-0.733275219816613,-0.366046539550973,0.401108369840158,-1.55442272379381,0.120083616344515,0.247974263193625,FALSE
"Vitvi12g00081",6244.00358571837,0.158711336066349,0.115216258432559,0.213129426820455,0.642048881458371,0.520841445177414,0.683490794374999,FALSE
"Vitvi12g00082",7.47970362845822,1.60984762559009,0.177746900616301,0.429615861742655,1.40312850177112,0.160578523361339,0.30591009099904,FALSE
"Vitvi12g00084",3256.67147282455,-0.975848289226602,-0.890286369982629,0.234271053367535,-4.25648869723474,2.0766252988508e-05,0.000206151337504113,FALSE
"Vitvi12g02204",472.266724252183,-0.330081392106958,-0.210032711491154,0.265985315867722,-1.03926666009144,0.29868073591634,0.474445913821186,FALSE
"Vitvi12g00085",472.480521242992,0.943058409628942,0.892616140516043,0.179795298398931,5.31362051843717,1.07468302221646e-07,2.08619150540838e-06,FALSE
"Vitvi12g00086",561.871078927851,1.11793358836472,0.967422109913537,0.325583595419456,3.58001597633038,0.00034357320074628,0.00223245975535083,FALSE
"Vitvi12g04020",385.466273409476,0.357154852102707,0.305785091714077,0.177396755626977,1.92603851376206,0.0540995650374316,0.136501867887736,FALSE
"Vitvi12g00088",1081.06596309565,0.0231152993425651,0.021293306398105,0.117175135632327,0.188395749331518,0.850566431581256,0.916405831410204,FALSE
"Vitvi12g04021",1836.95133063197,0.0663207680851226,0.0632848936857915,0.0870368603999443,0.74404322143607,0.456850327407232,0.629603861983343,FALSE
"Vitvi12g00092",75833.2234433152,-1.30804389863433,-1.11597566505192,0.384542025944861,-3.59631296959095,0.000322759450898629,0.00212205691998044,TRUE
"Vitvi12g00093",5458.26452096593,0.122406647059661,0.105465672497539,0.152215921611747,0.748389941059342,0.454224988076768,0.62720927339622,FALSE
"Vitvi12g04022",2.87400030462248,0.466365435319827,0.0215034447640413,0.386748987416884,0.256480474831436,0.797579855162055,0.88272742628166,FALSE
"Vitvi12g00095",2312.06444174512,-0.304766639518945,-0.244084244330989,0.197534315089553,-1.42884418162801,0.153049023687941,0.295755756521844,FALSE
"Vitvi12g04023",417.816960819953,0.453485888459704,0.39548869001182,0.181436126352125,2.44200411383617,0.0146059801844969,0.0494803577479454,FALSE
"Vitvi12g00096",23207.7000764554,-0.300258937388043,-0.263609814821481,0.15482433182998,-1.86029065125887,0.0628444155066524,0.15361236140932,FALSE
"Vitvi12g04024",172.106471111043,0.0378566758990297,0.02872635506027,0.198128699706738,0.165293608485818,0.868712889314386,0.927682864670007,FALSE
"Vitvi12g00097",2421.34428519013,0.0446609676128727,0.0376032547554214,0.149500941654221,0.27672941118266,0.781987886596947,0.873144903645653,FALSE
"Vitvi12g00098",1078.12255929075,-0.352665941178754,-0.318540551239937,0.144373997800748,-2.37909249846867,0.0173553203326959,0.0568848500262156,FALSE
"Vitvi12g00099",338.050319118566,-1.01149354266116,-0.871577972940651,0.302872079954,-3.46205004395975,0.000536077466057312,0.00326893385555003,FALSE
"Vitvi12g00101",428.865183913121,-0.468841917858737,-0.392517136798598,0.205662421332216,-2.20918339168506,0.0271618876079264,0.0805310331844776,FALSE
"Vitvi12g00102",4209.15958337142,0.134354196829145,0.124112801855826,0.112989018541821,1.14617940077487,0.251720929353624,0.421656972765512,FALSE
"Vitvi12g00104",447.607726651521,-0.0981086100764231,-0.0857952973419064,0.140910094630612,-0.653593833808358,0.513373517926227,0.677427563783793,FALSE
"Vitvi12g00105",1622.38204426739,0.197887207109655,0.156175768256093,0.190732963605726,0.936506292067,0.349012574496525,0.525027691431925,FALSE
"Vitvi12g00106",541.600756360988,0.0464203911523659,0.0371817833930557,0.180142088843387,0.22959818118948,0.818404020324212,0.895535122962484,FALSE
"Vitvi12g04025",292.851667925485,0.591273605269332,0.474443910013171,0.252846596907835,2.29499205382449,0.0217335796853424,0.0678854068574587,FALSE
"Vitvi12g02210",2374.13526925153,0.545962267127917,0.500762904023928,0.159058781647438,3.41500613159606,0.000637805757611245,0.0037683232217305,FALSE
"Vitvi12g00108",208.968138795337,0.858163924707639,0.797295136289164,0.193450438626143,4.49627199480826,6.91552616388315e-06,7.98556597249985e-05,FALSE
"Vitvi12g00109",2630.21461270808,-0.598885904168989,-0.561171899871063,0.144302300655107,-4.15127513359777,3.30628011805814e-05,0.000305519677655202,FALSE
"Vitvi12g00111",3402.36288125684,-0.0801868874861088,-0.0749476569058063,0.100350076936157,-0.77416316708737,0.438834306768843,0.612823949805007,FALSE
"Vitvi12g00114",2071.33797247845,0.16870628658048,0.157979949725654,0.0979116742608591,1.68071931502061,0.0928174470734731,0.20517170390357,FALSE
"Vitvi12g00115",932.490833165129,-0.399213514044345,-0.365779796117563,0.139792839481704,-2.80432764065528,0.00504216382522088,0.020924351623567,FALSE
"Vitvi12g02215",814.947526981023,0.0765836889941095,0.0711760009460956,0.10711918918865,0.689408720828171,0.490566096967652,0.657976179718468,FALSE
"Vitvi12g00116",7167.810789273,0.621695397910613,0.571656347563713,0.168216777854148,3.69965129603179,0.000215895903271326,0.00151654024973417,FALSE
"Vitvi12g00117",4306.71782756494,0.162199097421862,0.0979317622321841,0.266357282345219,0.465759301210997,0.641387799846094,0.776141575445944,FALSE
"Vitvi12g00118",862.978056352307,0.249197421494112,0.181122181762398,0.223719789591014,0.973993431068702,0.330059800847228,0.506117745129721,FALSE
"Vitvi12g00119",155.122227829966,0.281746036517844,0.239968876880759,0.169897241305531,1.56533913445919,0.11750341166261,0.243790561493468,FALSE
"Vitvi12g00120",4702.74766383309,-0.0242177119352436,-0.020982589070002,0.138024411763869,-0.164418820820776,0.869401448321914,0.928078084531919,FALSE
"Vitvi12g02216",3343.4026002672,-0.0097499603766388,-0.00484232343698137,0.132097644184292,-0.069504704969921,0.944587887688274,0.970864612862691,FALSE
"Vitvi12g00121",3928.44338561128,-0.545864989299203,-0.439552741344482,0.239920379325301,-2.2143818102959,0.0268025251045837,0.0797226450624505,FALSE
"Vitvi12g04030",94.5830959867351,-0.292915385752847,-0.175352602433337,0.271682284677225,-0.866867924968683,0.386014379675606,0.562190107930852,FALSE
"Vitvi12g00122",479.218168292441,0.0636431623517121,0.0521169298686808,0.171273449286555,0.335749811804308,0.737059539610133,0.843749686068479,FALSE
"Vitvi12g02217",7.91064289886697,-0.931229798919845,-0.125659310563028,0.393864400431583,-0.915447344798098,0.359956833172184,0.536643663420917,FALSE
"Vitvi12g02218",191.153349446731,0.0477347319728095,0.0315376542416911,0.233804093006279,0.164730697864753,0.869155953651468,0.927985982021905,FALSE
"Vitvi12g04031",1.79825645109061,-1.34484205047667,-0.0758784433540238,0.394159335570945,-0.823957509877246,0.409963701330905,NA,FALSE
"Vitvi12g04036",16.8276910267421,0.415254620019771,0.161939992723732,0.337951813965617,0.802663995250924,0.422168968702943,0.597054736811672,FALSE
"Vitvi12g00131",157.516924997755,0.198454662794935,0.157477167121823,0.190066062261652,0.944187348012592,0.3450739193863,0.521052678534468,FALSE
"Vitvi12g04037",2.16929434587434,-1.15708014432349,-0.0563892012543707,0.391259651098859,-0.66174171760385,0.508136763811887,NA,FALSE
"Vitvi12g04038",0.711864576438977,-1.62005351321198,-0.0335660821531375,0.39341938428545,-0.600404701301045,0.54823655539014,NA,FALSE
"Vitvi12g02223",3.43880686994168,1.81489997146713,0.0847942083013948,0.399884091696704,1.03007246243327,0.302975990985186,0.478594908451021,FALSE
"Vitvi12g00135",0.632195711765321,0.225327273608797,0.00285635817135589,0.392862816895152,0.0591228083720675,0.952854291961882,NA,FALSE
"Vitvi12g02227",2.0270642292976,4.50398303085013,0.16794576556295,0.444670017345041,2.32920216067859,0.0198483585112568,NA,FALSE
"Vitvi12g00137",992.407638244879,0.540823694038719,0.468202286951525,0.200833882330508,2.65869145261656,0.00784447669050405,0.0299618142484812,FALSE
"Vitvi12g02228",90.7007491665216,-0.388363500924054,-0.237087167884102,0.284847336908127,-1.1365944457796,0.255707863029468,0.426710551762151,FALSE
"Vitvi12g00138",518.123302349735,-0.163972510026922,-0.135774968526238,0.169281196223767,-0.891488803491874,0.372666995578865,0.549313017013623,FALSE
"Vitvi12g02229",25.2024948219064,-0.900895907184731,-0.18586182477247,0.405404720236559,-1.11275664215917,0.265812961413797,0.438271809222154,FALSE
"Vitvi12g04041",448.50020965571,-0.283132387793319,-0.236078087475293,0.1787815506584,-1.48496127590933,0.137554082403334,0.274058730921817,FALSE
"Vitvi12g00141",12666.5850754573,-0.365732751334059,-0.325795030737491,0.154723408539673,-2.29626079567327,0.0216609742627133,0.0677493901208609,FALSE
"Vitvi12g00144",94.7211965493372,-0.821065087645831,-0.672624383601625,0.295954947919997,-2.83078189545668,0.00464343728904868,0.0195869543978435,FALSE
"Vitvi12g04042",4.6020726478315,1.06363505535342,0.0990304132773369,0.393561941015195,0.862155239737362,0.388602096970981,0.564618552211234,FALSE
"Vitvi12g02230",187.585668850053,0.654230665588456,0.498922304892019,0.291313749219807,2.20667062996043,0.0273370785611247,0.0809008186816529,FALSE
"Vitvi12g00145",3653.17501437861,-0.668886223705926,-0.649810623555369,0.103685514624157,-6.46450330947655,1.01632073263637e-10,4.00244958795345e-09,FALSE
"Vitvi12g04043",0.503334240359353,2.49465074046168,0.0279875022362907,0.39577454714667,0.638777364913049,0.522967775313302,NA,FALSE
"Vitvi12g02231",594.767287616395,-1.19499019063618,-1.16200505404146,0.154449137142384,-7.80525991826441,5.93790395387794e-15,5.60470820974536e-13,TRUE
"Vitvi12g00146",2025.0264956226,0.829604526807634,0.776037038291977,0.180331209704944,4.65197197308331,3.28775772300753e-06,4.19315008502175e-05,FALSE
"Vitvi12g00148",1068.85799676216,0.82433737143868,0.751432242256965,0.210092847240372,3.9793210645537,6.91123544478572e-05,0.000573819598147202,FALSE
"Vitvi12g00149",13.6679521373373,2.76540820341474,2.16654001956377,0.95681787176294,3.27442421921151,0.00105877532975025,0.00582313942859103,TRUE
"Vitvi12g02233",112.027616760161,-0.187136931857578,-0.152789320612822,0.177117170687574,-0.967429046970813,0.333329595142492,0.509422889619932,FALSE
"Vitvi12g00150",50.3087429353208,-0.761076867182144,-0.393913933102916,0.407598904834061,-1.63992678876085,0.101020390103296,0.218318521325141,FALSE
"Vitvi12g00151",2181.54589927001,-1.18311753377295,-0.961324382478306,0.400339754153316,-3.1476519657411,0.00164587528965109,0.00838730852522964,FALSE
"Vitvi12g02234",2165.66321408956,-0.221125652793057,-0.209505379449346,0.0968429091456698,-2.23730416075275,0.0252664674711588,0.0762737825485687,FALSE
"Vitvi12g00153",1057.61689327712,1.8957489748778,1.79667324339801,0.323614762770845,5.99765349045661,2.00189116992124e-09,5.93321757691551e-08,TRUE
"Vitvi12g02235",192.544584708182,0.967161125081321,0.64582098865475,0.44429384207792,2.26880025381989,0.0232804755417671,0.0715854664706881,FALSE
"Vitvi12g00154",375.539654930091,0.509197709485627,0.385974300153056,0.257860502009442,1.87353817229955,0.0609941066878602,0.150287106670976,FALSE
"Vitvi12g00155",2652.41591108822,-0.495355869690709,-0.471112140392764,0.116294990232335,-4.24061813395765,2.22905080711805e-05,0.000218536966009883,FALSE
"Vitvi12g00157",7623.274270838,-0.13397154120456,-0.125494571977224,0.100732328783174,-1.29213604174854,0.196310036226679,0.354481750167201,FALSE
"Vitvi12g00158",1612.5359831,0.605036537250427,0.549532975435157,0.176513203493359,3.42471958413375,0.000615434281180834,0.00366026398761479,FALSE
"Vitvi12g04044",8.52050214192614,0.295065705296085,0.0526523160755709,0.362584158990243,0.343498191169366,0.731223701382986,0.839253156798254,FALSE
"Vitvi12g02237",314.814632278819,0.940769962745348,0.430443689451145,0.480416036717968,1.73511276774204,0.0827208332631873,0.188488320442024,FALSE
"Vitvi12g04046",121.903099524728,0.81728425753737,0.706726343766051,0.257227916823768,3.23431665497876,0.00121934181702511,0.00653060765497896,FALSE
"Vitvi12g02239",264.685399961392,1.4999361782678,1.34265106711101,0.369064108492223,4.25025510721499,2.13527180068569e-05,0.000211118434101723,TRUE
"Vitvi12g02240",7.99642014267175,-0.684187109313176,-0.0970221130157895,0.381279139730066,-0.695466272525075,0.486763140750592,0.654878865685227,FALSE
"Vitvi12g02241",28.6613853582528,3.29583356839415,2.97689191642475,0.739603394442426,4.67297457069432,2.96868534892348e-06,3.83658149804889e-05,TRUE
"Vitvi12g00160",1.30791459901749,-0.647892666794366,-0.0147255701606853,0.390888756449106,-0.250324009926047,0.802336790170742,NA,FALSE
"Vitvi12g00161",2.33483955276843,-1.2530515462732,-0.0489981386916684,0.391901846704366,-0.650368384598697,0.515454294017915,0.679330125876974,FALSE
"Vitvi12g02243",11.2363045613465,0.569519658552222,0.14282428828714,0.370788169319831,0.802975278718505,0.421989023400477,0.596836453018608,FALSE
"Vitvi12g02244",3.6313033524215,2.12167240270547,0.288756747109947,0.517934434648686,1.86622796725204,0.0620094778090992,0.152129744884914,FALSE
"Vitvi12g02245",21.1406632988334,1.67982678477155,0.398319560422654,0.621067300105587,1.96641061105871,0.0492511987016578,0.126975831751681,FALSE
"Vitvi12g02247",27.4868830236727,0.798882799642742,0.532458105955195,0.381625437609395,2.0681446578469,0.0386264224375059,0.105833401422965,FALSE
"Vitvi12g02248",1.88514209010697,1.30750672762695,0.0352044961289856,0.392288300033315,0.553631580800026,0.579831008329882,NA,FALSE
"Vitvi12g00163",115.069745713758,-0.29075600767422,-0.227743442232739,0.204392519974778,-1.30048317078922,0.193435420579729,0.350871656064406,FALSE
"Vitvi12g00164",827.377197727593,-0.47110005124786,-0.431181792732394,0.149609690214323,-3.11201052169718,0.00185817876216838,0.00929592655869323,FALSE
"Vitvi12g00165",1517.6203947449,0.185348780454438,0.176625131920663,0.0907634065215133,2.00141031811672,0.0453481896442787,0.119557581518344,FALSE
"Vitvi12g00167",20422.729712628,-0.684266488352147,-0.638154797415993,0.155819982460554,-4.41189266902882,1.02470910225606e-05,0.000111897274051512,FALSE
"Vitvi12g00170",10445.8896427191,0.130825270693743,0.124152829839597,0.095641261268087,1.33293371577944,0.1825535569861,0.335995391771844,FALSE
"Vitvi12g00175",423.249211695614,-0.162530219197096,-0.138623105543118,0.156673646096692,-0.967434431932424,0.333326904293528,0.509422889619932,FALSE
"Vitvi12g00177",12.966613350862,0.468427857065158,0.0654666982822232,0.373685453948313,0.471567417897144,0.637235587672443,0.773129664168853,FALSE
"Vitvi12g00178",1889.86059760596,-0.455145086024211,-0.423600259965116,0.136052810820579,-3.31214901065278,0.000925822186139118,0.00519985990066186,FALSE
"Vitvi12g00179",1132.15446132148,-0.287403052203579,-0.257340684045436,0.143185647912855,-1.93588136208895,0.052882232945508,0.134156298029551,FALSE
"Vitvi12g00181",2787.86570710246,-0.150584419593708,-0.14334086368005,0.0890617176124892,-1.65524426901639,0.0978749587136738,0.213222847856087,FALSE
"Vitvi12g02250",752.710892687359,-0.220018436742092,-0.153212295998463,0.229649656004285,-0.818249368519383,0.41321481056302,0.588281026713865,FALSE
"Vitvi12g00182",1019.17660540578,-0.14316268329591,-0.127450835468451,0.134091257147638,-1.01330738546086,0.310913360949374,0.486681489000517,FALSE
"Vitvi12g00183",3.29748256134547,-1.16392057478613,-0.110657837432629,0.397105940239725,-0.938960945014447,0.347750796502011,0.523737859796375,FALSE
"Vitvi12g00184",1105.86028809878,-0.0904016687018689,-0.0728630718631319,0.174346251003069,-0.467947896100139,0.639821850760315,0.77514064792278,FALSE
"Vitvi12g00185",9818.99260693444,-1.33610591255188,-1.27740600020465,0.213274521390712,-6.36377642213688,1.96852627261564e-10,7.23883620185504e-09,TRUE
"Vitvi12g00187",4.21335384347098,-0.489390816126043,-0.0547640121983488,0.377124929486654,-0.441986423199127,0.658499030553802,0.7881819378583,FALSE
"Vitvi12g00188",112.412921076128,-1.61317777070488,-1.45735009247233,0.375032843851184,-4.48288007451355,7.36423195738152e-06,8.44125556100908e-05,TRUE
"Vitvi12g00189",334.75659744876,0.879735628548753,0.841829119477055,0.153318363163052,5.78670020929677,7.17825200966696e-09,1.8740623443827e-07,FALSE
"Vitvi12g00190",3519.81650606945,0.12928125943791,0.121738717631559,0.0932369426690888,1.35242714500576,0.176238710573077,0.327605589084733,FALSE
"Vitvi12g02252",0.670623623623334,2.90859268608696,0.0351460767835235,0.396518656062102,0.819306186143802,0.412611744023612,NA,FALSE
"Vitvi12g00192",0,NA,NA,NA,NA,NA,NA,FALSE
"Vitvi12g00193",502.44733921311,0.0475488261852065,0.0268086372175685,0.265884431857582,0.132546577842468,0.894551984197486,0.943051546894876,FALSE
"Vitvi12g04050",66.5764652772691,0.938457851798451,0.807324799422074,0.28863730063021,3.34298048601351,0.000828837281239325,0.00472804315508041,FALSE
"Vitvi12g02257",0,NA,NA,NA,NA,NA,NA,FALSE
"Vitvi12g00196",3.57426095820539,1.95256883858255,0.201810283800066,0.4480307762774,1.56451875105869,0.1176957929323,0.24412452993093,FALSE
"Vitvi12g00197",20.4110447595757,-0.896953129642691,-0.44714326642096,0.459215290522084,-1.76868277489779,0.0769468284134175,0.178700734361664,FALSE
"Vitvi12g00198",31337.6914832498,-0.299106193622265,-0.252824464900566,0.173886946525442,-1.62623695656944,0.103899257190261,0.222472582463423,FALSE
"Vitvi12g00200",1113.97998494012,-0.412216871000791,-0.335093264460392,0.209178668787867,-1.87262876121335,0.0611196668632796,0.150517800913873,FALSE
"Vitvi12g00201",11.0637055328294,-0.333847674156086,-0.0849648413364665,0.350640775830904,-0.489110997122017,0.624763116220373,0.762744924082789,FALSE
"Vitvi12g00202",2017.24905874863,-1.17076877313434,-1.0409338417993,0.3042738671534,-3.98979789308763,6.61296188783052e-05,0.00055259710915011,TRUE
"Vitvi12g04051",2.97103350239404,-2.9828956495495,-0.207987303024274,0.463851304731874,-1.88402991820309,0.0595609286970637,0.147598160251206,FALSE
"Vitvi12g04052",0.729937421032383,-1.63995379891449,-0.0181779121531498,0.393779022094555,-0.445542070406339,0.655928063861351,NA,FALSE
"Vitvi12g00204",1646.30090878144,-0.146613087383177,-0.137933487233953,0.0991986234671541,-1.43855002174708,0.150278055240725,0.291941041063112,FALSE
"Vitvi12g00205",1397.08287824289,0.505367187606555,0.475125277772264,0.130566509101938,3.85007143275921,0.000118083380900522,0.000908879479139902,FALSE
"Vitvi12g02260",1238.7076566783,0.623370896720857,0.585421739104564,0.14492220672739,4.30794959289687,1.64774923402435e-05,0.000169830352086842,FALSE
"Vitvi12g00208",153.890359282107,1.30222713542577,1.22120357648052,0.250785389808649,5.31094437628434,1.09058615758823e-07,2.11354328163026e-06,TRUE
"Vitvi12g00209",16124.9552809224,-0.197707176924604,-0.137402562543417,0.22719457942261,-0.74023647490857,0.459156518978488,0.631773789156308,FALSE
