"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","DE_primary","contrast"
"Vitvi01g00031",3.02627270811935,-1.99493963876827,-3.14870493510681e-07,0.00144269487234191,-0.821034144066125,0.411626819851749,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00033",1905.34574314034,-0.0758539951973368,-2.72821942982103e-06,0.00144264422904237,-0.446798878284688,0.655020281278208,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00034",2071.05875681857,0.0156133880055104,1.56987792351905e-07,0.00144268167011214,0.0465942879540935,0.96283658463996,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00035",2126.55885807212,-0.194441743696294,-1.56136703806196e-05,0.00144267604217749,-1.26538720281695,0.205732560371098,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00036",1134.05565879085,-0.504282844285704,-1.01992280660614e-05,0.00144268440198866,-2.23504946770073,0.0254141013247618,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00037",853.739485928866,0.00918317967935689,2.04766470410685e-07,0.00144266446457862,0.0414239151838799,0.966957947597598,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00038",4445.99308549726,-0.0290031954152239,-1.0268525468652e-06,0.00144264342492967,-0.170383433220833,0.864708600018503,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01840",80.1323186667424,0.263101281231571,2.34057644810658e-06,0.00144268323374621,0.770586370339648,0.440952142482195,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00039",549.016800595103,0.227595387417263,2.95707477365448e-06,0.00144267794372347,0.802732103130044,0.422129593373106,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00041",277.606681127871,0.729377790041631,5.55014962331419e-06,0.00144268980542933,1.98729117670059,0.0468901388752124,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04009",5.72834053228029,0.208987547351726,2.42477836900892e-07,0.00144269340607897,0.216667378129095,0.828467572565302,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00042",1989.1673618605,0.148952828258623,9.99569413936717e-06,0.00144261582300917,1.19530082049069,0.231969519332039,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00043",372.905951493109,0.11606529603611,1.80777092076736e-06,0.00144267327462883,0.447403673487563,0.654583623945076,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00045",583.283454242142,0.353703824295289,9.57533927350815e-06,0.00144267223285402,1.80494339016391,0.0710835409985257,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00046",42.0098332185298,-0.242739398649799,-1.66428257238554e-06,0.00144268561294162,-0.625504713580134,0.53163985575784,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00047",41.0207738085866,-0.0234582087562182,-2.20526393426411e-07,0.00144268111640391,-0.0713756429000505,0.943098794307903,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00048",7841.5892366132,-0.146075346895983,-3.52140922362537e-06,0.00144266232757684,-0.704738250882866,0.480973142412927,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00049",3241.97345287416,0.189606411885454,1.62684917866695e-05,0.00144261674919718,1.72740738203589,0.0840945257933357,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00050",206.714971910125,0.153486903769755,1.43827920532015e-06,0.00144268198510841,0.458388373901948,0.6466734428178,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00051",690.589090801395,0.470404899463266,5.10397032805541e-06,0.0014426841956505,1.52178632974262,0.12806262787702,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01841",1066.08932426738,0.137182324632954,3.08666854754751e-06,0.00144266439448208,0.636447347631354,0.524484888696445,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00052",96.497631017637,-0.148854803905769,-1.8735569137498e-06,0.00144267743749043,-0.51777594800515,0.604614601465599,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00053",106.953372312199,0.239291583213101,2.68779645343696e-06,0.00144268017832063,0.786751285584797,0.431427475505139,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00054",711.799413219626,0.0219834258538846,5.00805388573772e-07,0.00144266289362473,0.101705908827793,0.918990111904406,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00055",3988.36017259478,-0.0218035072430235,-1.30927475312619e-06,0.00144260783025848,-0.16648028942465,0.867778993473526,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01842",97.5594192181798,0.0505982814174827,7.18910101021707e-07,0.00144267485400341,0.185762921752786,0.852630682528913,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00056",6457.76968691046,-0.426795691851573,-8.10004427802925e-06,0.0014426793880077,-1.8301421491517,0.0672286856822199,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00058",2026.27182097737,-0.0684013966290728,-1.95383025378336e-06,0.00144265424985436,-0.359449769646582,0.719258648228005,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01843",95.2756346397559,0.318481763679555,1.52183909118621e-06,0.00144268862634576,0.679544094499593,0.496793178544364,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00059",3.03395350357493,-2.03654759785526,-1.42415248342301e-06,0.00144269441541331,-1.63773603575404,0.101476769917177,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00060",3414.42106565382,-0.0641445780697752,-3.69697993850322e-05,0.00144281166776725,-0.572677479192245,0.566863088724399,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00061",33930.5378166968,-0.458197199587965,-4.57841051336151e-06,0.00144268444458099,-1.42793975466803,0.153309199713998,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00062",3073.53199913365,-0.152425709490481,-3.90642696044765e-06,0.00144266065575708,-0.758037018882244,0.448428821583596,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00063",3.67796835361403,0.876401899704887,7.3208147725181e-07,0.00144269395450207,0.771695094851,0.440295036605933,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01844",3198.51608929033,-0.28386120550335,-5.82665994756179e-06,0.00144267139201541,-1.26493816028016,0.20589349656367,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00064",760.01051069633,-0.205096230443385,-1.36719975716797e-05,0.00144263140110134,-1.64316397231145,0.100349011828889,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00065",264.469548686309,0.0337906654220485,3.62391109896166e-07,0.00144267998351,0.107238548042771,0.914599734825576,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00066",555.952027487654,0.264509552730963,5.7030065908654e-06,0.00144266978339254,1.20355149471585,0.228762976815659,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00067",130.762009178808,-0.176557659885672,-1.61627131106756e-06,0.00144268224585915,-0.52539109879809,0.599311340060621,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04012",1080.37860196439,0.103041935487039,3.99151190365929e-06,0.00144264210303315,0.627544680507216,0.530302257662337,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04013",1379.80970157596,0.0483212350568474,1.7266976576988e-06,0.00144264436464524,0.282092340688003,0.777872706088939,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00070",2059.55204253802,-0.223720422522944,-9.5710626105807e-06,0.00144264934331127,-1.43691640913447,0.150741746775192,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04014",271.291553995355,-0.0766596344947548,-1.321967852883e-06,0.00144267030321018,-0.313535035024569,0.753874207411069,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00071",3313.72652274291,-0.138531377646665,-2.69211622219618e-06,0.00144266816687822,-0.600366148769195,0.548262242751445,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00073",0.799765957341654,1.08073973706104,1.8183380580434e-07,0.00144269484107324,0.412443195291143,0.680014608217257,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01845",511.648164376755,0.121140034456716,3.88625519946059e-06,0.00144265155470217,0.671489163548159,0.501908960506448,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01846",66285.83479695,-0.423498237360754,-4.79000184712469e-06,0.0014426828707969,-1.40338138325031,0.160503141449487,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00074",1790.3444766727,-0.144904128252614,-4.99387056799443e-06,0.00144264960001003,-0.834964877302769,0.403737484170604,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00075",930.663640228293,0.31673691007784,7.80782539640128e-06,0.00144267034611072,1.54287990948455,0.12285991623203,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00076",4607.95713213743,-0.128882186401608,-4.27635959218783e-05,0.00144292319524314,-0.999300106225885,0.317649333999795,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00077",1481.73487105943,0.0858379392923975,-4.66910675115099e-06,0.00144261405983476,0.636764352185685,0.524278349278206,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00078",35.3449409331931,0.320924508267472,2.6786014369416e-06,0.0014426842868776,0.907842491506995,0.363961444969674,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00079",70.3156957710247,-0.259504205589183,-1.89990474389076e-06,0.0014426850994099,-0.69322319188391,0.488169496020087,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00080",551.688891323088,0.232206968650677,2.3989547875804e-06,0.00144268125555468,0.730196815987601,0.465269888523502,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01847",182.97155498012,-0.158099434694162,-2.79851456071863e-06,0.00144267081728809,-0.654537655833235,0.512765475145673,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00081",937.246094176695,-0.0549311119556153,-1.28601475202485e-06,0.00144266038650871,-0.264913958843357,0.791075744804282,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00082",1270.90298381754,-0.00458693735527239,-1.53608845770907e-07,0.00144264150069832,-0.0273996975959279,0.978140939442768,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01848",2.23127596487607,1.17947746081911,4.73827099634197e-07,0.00144269450673109,0.755209254580585,0.450123436656523,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01849",3.26000609195928,1.18410526935861,4.15446761235278e-07,0.0014426945953888,0.693048900364465,0.488278864108812,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04015",3.86249060370432,1.35935300324343,1.13257592634784e-06,0.00144269410876673,1.19987503718744,0.230187876153476,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01850",1.21526918581683,1.7734014096054,4.82250658889065e-07,0.00144269473071525,0.89211890010655,0.372329205459772,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01851",3.51054784573258,1.26660610673992,6.61943453340259e-07,0.00144269438783208,0.921854010329959,0.356604730593207,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04016",4.49811506029282,3.7321394911854,1.73802800098326e-06,0.001442695035914,2.48049588066533,0.0131199779751713,0.90198622654434,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04017",96.3578029110813,1.38179023812649,1.19457562922908,0.365431509705475,4.12114818895106,3.76988826323957e-05,0.030140882784095,TRUE,"12hpi_proxy_for_6hpi"
"Vitvi01g01852",12.1749616382662,-0.346280249202971,-5.47222458991724e-07,0.00144269280643224,-0.431485052308628,0.666115718985094,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01853",19.535720653961,0.539750535309121,2.45101679688421e-06,0.00144268957425663,1.1266640819017,0.259884534066068,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04018",0.73326883175547,-1.91026570501499,-2.78147835241924e-07,0.0014426948841595,-0.710652836405903,0.477299392734141,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00083",416.067626125342,-0.154385735507344,-6.74791032362257e-06,0.00144263985652188,-1.00081407568269,0.316916703256039,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04022",417.87503940733,0.0330905365907679,1.01181279926969e-06,0.00144265154253703,0.178499907963642,0.858330393469199,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01854",429.663042300726,-0.00406660243581236,-1.34690426099523e-07,0.00144264381038687,-0.0237265389164255,0.981070736967798,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01855",11283.3981496027,0.2968355257091,0.19833157370497,0.139607769708158,3.00181902284868,0.00268371671804077,0.460567076765304,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00085",1454.62565246228,0.00952174046053564,1.25529245976941e-05,0.00144261223855857,0.0806874998040939,0.935690478112356,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01856",213.710339716498,0.201124967026452,2.39000464611988e-06,0.00144267899125036,0.679370465001381,0.496903158844221,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00086",1052.9281942914,0.165514457783521,1.9446553754619e-05,0.00144271924853366,0.860944980908937,0.389268346227014,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01857",900.868423410748,0.0452800936615578,2.24016327449164e-06,0.0014426249128846,0.311507989075836,0.755414470410479,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01858",281.009105843566,-0.0506942412565657,-1.57224622347121e-06,0.00144265043517318,-0.278101956923074,0.780934093567365,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00087",16670.7107906409,0.114357795160403,5.70807699178023e-06,0.00144262894802868,0.791078677055654,0.428898081228697,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00088",77.3947144015644,-0.501753935631372,-8.73473902172616e-06,0.00144268324483484,-2.05607847014511,0.0397749531242473,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00089",306.882156991556,0.0186715420850381,6.52630527438673e-07,0.00144264543395034,0.107502281121056,0.914390515738573,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01859",2289.79517294503,0.655538027988349,3.95109619954958e-06,0.00144268936499726,1.58755184679272,0.11238771423574,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00090",319.684739131728,-0.147264101396705,-3.4020692075684e-06,0.00144266380538881,-0.694371562910612,0.487449222566128,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00091",12756.147316347,0.123900578800208,-2.71333290155372e-06,0.00144267200918334,0.498947860832075,0.617816115656925,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00092",955.512239348701,0.0725999714806703,2.72443119341596e-06,0.00144264242268354,0.43486388412091,0.663661230868428,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00097",561.237142850127,0.210033521533236,6.66943685483504e-06,0.00144265494923486,1.18317561757761,0.236739554063754,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00098",3070.61842782135,0.00919486802239756,1.00387366820817e-06,0.00144254019453009,0.0934554895677114,0.925541709058027,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04023",22.7106489700697,0.16845913176903,7.60052292177366e-07,0.00144268867970906,0.350236692869346,0.726161071579204,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04024",85.4143389629375,0.545917516855756,7.70584324139321e-06,0.00144268517848478,2.01210178407176,0.0442092086600088,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00099",358.714916023243,-0.147292498293631,-4.3234849229788e-06,0.00144265588219497,-0.782804574957227,0.433741880603579,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04025",344.618738790242,0.0694665708107737,3.4457372891011e-06,0.00144262575183974,0.478762917229894,0.632107300357012,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00101",4.53749042479255,2.36580792608684,1.28304531860196e-06,0.00144269463092244,1.75959774773213,0.0784760336886409,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00102",18.1076097709713,-0.572489993265309,-1.97860351740429e-06,0.00144269076620874,-1.03973262226019,0.298464140029664,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00103",13620.5649585316,-0.437723601439069,-6.53352409969405e-06,0.00144268120029345,-1.66493699337225,0.0959253267725531,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00104",31.9679347630301,-0.672900492631611,-1.58732860788203e-06,0.0014426921475063,-1.02180975245089,0.306870952652026,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00106",751.909979907357,-0.360759937676516,-8.44768338000676e-06,0.00144267384765121,-1.71753111424408,0.0858821744778809,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04028",2.19455068816272,-0.661879706699506,-2.12517287356981e-07,0.00144269459055485,-0.368695028981849,0.712355054419281,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01865",635.431578264285,-0.023291853161629,-1.50541353982554e-07,0.0014426852194322,-0.0595830568795213,0.952487713042589,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00108",11317.722705012,-0.426603644127848,-5.55363247331714e-06,0.00144268184383605,-1.51522898173346,0.129714426041241,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01866",861.1132597727,0.113980578379577,4.86929601620004e-06,0.00144263770732309,0.729526535220304,0.465679642239337,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00110",33.7834021715403,0.413083109582386,1.35801098866701e-06,0.0014426906782859,0.730418316093092,0.465134525918369,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00111",0.979572878387815,-0.664982203391747,-5.2320123672776e-08,0.00144269492993973,-0.187373223426885,0.851368015394781,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00112",4596.68744273006,-0.111860405019072,-3.80683439013843e-06,0.00144264832760063,-0.640964827355476,0.521545535176493,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00113",252.296919717296,0.0161225047812136,1.75016055062673e-07,0.00144268017978309,0.0506279786232814,0.959621967691268,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00114",847.447244761931,0.084499198990829,2.70799399571211e-06,0.00144265027873254,0.468222436380417,0.639625529034019,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04029",47.033251328224,0.012506704443783,1.18995322658988e-07,0.00144268205082088,0.0369690320786107,0.970509697674845,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04030",65.6800317778916,-0.408620015618193,-2.55386142493622e-06,0.00144268720572578,-1.00655938271071,0.314146561526318,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00115",965.942772091296,-0.100872924358277,-7.09542055434849e-06,0.00144260218953876,-0.830203477330652,0.406423749533844,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00116",2386.17839677596,0.0334351649509143,2.12610162442045e-05,0.00144264102854244,0.310851085652221,0.755913831415201,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00119",3253.45790040434,0.0418625105223233,2.09801192178326e-06,0.00144262395897165,0.289650248381193,0.772083821347411,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04031",72.4035361976742,0.494114088779403,5.05857402859995e-06,0.00144268485536877,1.5558628979718,0.119740697597132,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00120",17477.6589361514,-0.0753911487757023,-4.99264036270452e-06,0.00144260345848375,-0.602773971690453,0.546659064266764,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00121",2685.77895297228,0.199156695302499,1.09932153809573e-05,0.00144263667411642,1.4503107644695,0.146971878610628,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00122",3933.75658424483,0.249629446993019,3.47922392672296e-06,0.00144263724976756,1.55768928803362,0.119306921022244,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00124",2001.6815288668,-0.0138875343487895,-7.40455458913209e-07,0.00144261694693642,-0.100220959150585,0.920168906789968,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00126",3.9082762036842,-0.867549306660792,-4.78816396376364e-07,0.00144269430224142,-0.636705886234139,0.524316438730502,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00128",8248.63525714035,-0.102567631727607,-6.12478289977816e-06,0.00144261526085821,-0.77808530884784,0.436518722943372,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01871",7.50356498811766,1.06654213342598,1.93840765109302e-06,0.0014426931139817,1.40141720752586,0.16108934956271,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01872",1.15034699741288,1.23571991260798,1.38260668959097e-07,0.00144269492204869,0.367425948730956,0.713301318828931,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g04032",1.08948925894882,3.49605426323308,6.8274569130272e-07,0.00144269495919565,1.57391518284662,0.115507059351514,NA,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g01873",5.68163891101114,-0.327995418893939,-3.71552684719489e-07,0.00144269342243709,-0.348453103565794,0.727499927419459,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00129",2161.73985976619,-0.0695381644934665,-1.33450628356476e-06,0.00144266741893928,-0.300038674253198,0.76414765601535,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
"Vitvi01g00130",1609.78082501858,0.00644358788570859,3.82491280085999e-07,0.00144261208407657,0.0478900232753601,0.961803890541945,0.999831962291183,FALSE,"12hpi_proxy_for_6hpi"
