"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","DE_primary","contrast"
"Vitvi13g04765",24.5209970130318,0.459550896398532,0.142508092622875,0.437465473726294,0.603328698944204,0.546290044673484,0.705523808231709,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04767",227.177292623898,1.00591343637177,0.914877668158125,0.262312653789937,3.88635446915704,0.000101760885150695,0.000888406381280393,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01825",543.343019722646,0.461383180605167,0.314222584325639,0.328615997649105,1.22468309339571,0.220694646555416,0.385850657633779,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01824",927.818335306079,0.264944909983573,0.243352992759949,0.151472777695621,1.69105101465248,0.0908270597603931,0.206228460404655,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01823",449.528336090461,0.694418108794078,0.477073534177099,0.377598686134945,1.70235816120688,0.0886882480680819,0.20275495146117,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01822",1369.83397089071,-0.0979920911991904,-0.0875943246004453,0.162412691628394,-0.57209612134002,0.567256856685751,0.7215687292225,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01820",1773.28217795422,-0.102674472041001,-0.0849714006774079,0.213052734805785,-0.43811955619204,0.661299618702935,0.791275039952133,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01819",2671.16001438014,0.120978802605278,0.115289653742311,0.11271944930707,1.04803484276267,0.294622554072993,0.471595501040679,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01818",395.178639589197,1.01881662644398,0.91240093037675,0.284232034258307,3.64267993916263,0.000269814241439114,0.00199949384370129,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g02569",4095.30126063829,0.594130769092869,0.510622478982055,0.244787837944267,2.36677037867429,0.0179440619581171,0.060577934392026,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01817",372.590382537731,-0.615260895376609,-0.450871934389376,0.332604902300392,-1.72498762931698,0.0845297019242136,0.195613604224661,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01816",3240.75100994767,-0.226857535953793,-0.217973782704196,0.103286906940151,-2.16063716039133,0.0307233785465365,0.0914729954430117,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g02568",7.48524645800824,-4.77153428054151,-0.25818869190359,0.599922082546729,-2.42265683887067,0.0154074733201228,0.053842879504725,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04768",0.876213695952957,0.370513404751488,0.0164880650574622,0.490204704437195,0.162487482513526,0.870921984795518,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04769",36.7874617243861,-0.278451549646196,-0.177178806005861,0.317571881419083,-0.713586593214238,0.475482850150014,0.64766246064034,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g02566",5.72819037185934,-0.0950017405025078,-0.0152880506469179,0.457764775182871,-0.0854115445963409,0.931934215441835,0.961614698084668,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04770",1654.52252858331,0.815359889141181,0.721522864646971,0.259065581308094,3.15117847214273,0.00162613092473044,0.00880613653970315,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04771",565.403763410639,0.0333240405548371,0.0272322055416582,0.222986778471873,0.133811177446673,0.893551888364054,0.94012397631473,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04772",182.877260564401,0.525493087225048,0.414642410347907,0.283287377581152,1.74163337557663,0.0815726173487049,0.190270710298046,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04773",716.413046304719,0.321009353226422,0.270359194680707,0.218806136668091,1.37197284551352,0.17007189128776,0.323109071379335,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04774",36.2354836346691,0.554872476176304,0.275291148477614,0.410640754033019,1.02232085236359,0.306629067024329,0.484498687330501,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g02560",10.4083479818077,0.104071586402312,0.038039742931391,0.402284659700409,0.155188023851163,0.8766730894888,0.930175043244883,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04777",232.719111597678,0.28538798860133,0.208734124133405,0.278006492547681,0.89457249848862,0.371015658604107,0.550261457729366,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01813",234.487584897845,-0.0130194737100949,-0.00993500217380938,0.232508367868823,-0.0495375670468156,0.960490899762147,0.977921957489953,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04778",95.0678639562562,0.240166131979969,0.185940526523998,0.250903833682264,0.851887969257783,0.394276274808094,0.573245117055752,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01812",304.753900481919,0.437716850015153,0.385262374563578,0.203794574369384,2.07116184159424,0.0383436742380362,0.108087197972152,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01811",13.5963121454855,-0.43943409014442,-0.159399349919516,0.423012978710016,-0.64036169142167,0.521937482139809,0.685811585568484,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04780",20.327281926825,0.716817998156144,0.42016445722063,0.423659557915407,1.46424109294188,0.143128086015617,0.286633370923561,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04781",18.2324777958613,-0.285698228723704,-0.151778935428047,0.357595501211969,-0.593215106443237,0.553037204078451,0.710274520622636,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04782",22.5969390550869,-0.422782400022251,-0.211102553221821,0.385600063492931,-0.810542108187024,0.417628674091331,0.59429825864633,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04783",28.3967197730045,-0.20241874166894,-0.100055249558416,0.362352411106341,-0.397957171566778,0.690661756065439,0.81216200805502,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04784",79.3130092315134,-0.220264137760864,-0.153886586194623,0.283927624952716,-0.656896600381269,0.511247404323612,0.676796730935511,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04785",74.0738829307482,0.216837517225411,0.158176322575456,0.2717203950342,0.68862865212321,0.491056985587203,0.660925428136617,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04786",283.261355515297,0.258200629011858,0.210356829816849,0.229734072642135,1.0271653268544,0.304342621882275,0.48197845393724,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04787",70.3520085430758,-1.86652097491212,-1.72872003764443,0.382733730809883,-4.99622578016015,5.84632088182115e-07,1.05936664167265e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04788",7.73441993926542,-0.78831161522896,-0.243061376584264,0.476969578930226,-0.984794717608048,0.324724915874245,0.504619895046044,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g02554",4.17000976802456,-0.766145953342793,-0.0908249935393303,0.481635357612825,-0.558841997102607,0.576269557705713,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g02553",105.026294113346,-1.69333629130492,-1.5622809302369,0.360272610938176,-4.83312054139701,1.34409345172376e-06,2.20289114872522e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g02552",186.342725536938,-1.27001825136839,-1.18994526046927,0.25736846944769,-5.00496672602853,5.58716812475179e-07,1.02080765859521e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04789",23.5909068807513,-2.70296600671536,-2.34493978167774,0.721570973884392,-3.98261614965113,6.81607947828152e-05,0.000634653735220063,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g02551",631.132519962265,-1.24416775528926,-1.10314376501883,0.339513294788445,-3.76701568430736,0.000165210625345294,0.00132895355533795,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04790",6.3192747464272,-1.1353021731358,-0.219616282320557,0.509581094410393,-1.07848837528986,0.280815866747561,0.455654231735731,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g02549",158.593747804606,-1.5518342355988,-1.42968708429701,0.3374150345101,-4.72891245637724,2.25725679781956e-06,3.42986172562418e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g02548",401.634802290878,-1.7903851093508,-1.57081614640871,0.476760500949683,-3.95162871031141,7.76211056001784e-05,0.000707566972422386,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04791",12.8909500973576,-2.7074940189639,-2.09604380727705,0.959906405040234,-3.198531310873,0.00138129532424926,0.00770664669902551,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04792",11.2706652943653,-1.24765447953352,-0.559710098154222,0.62641343690842,-1.74989338522045,0.0801367123185664,0.187824892821051,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01805",5270.48697735385,0.934098804996867,0.872790673327263,0.20781376183327,4.52705635719134,5.98109931490043e-06,8.10044938179532e-05,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01803",477.296438399661,0.348113722346645,0.293849897609387,0.220236227646109,1.48581002853274,0.137329376784362,0.278051339382424,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01849",10.0276392031671,-0.366796887571728,-0.138016133708745,0.412311070174096,-0.556832813616216,0.577641662160935,0.730062605029284,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01851",4.55856495239255,-0.998493678971622,-0.191197200642791,0.495432456156131,-0.927073145526477,0.35388855802336,0.533259351163215,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01852",326.456584587489,1.58310184897352,1.13376585505499,0.663351316376383,2.65993565909445,0.00781555800384484,0.0315764964379212,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01853",386.137271265477,0.250995307505633,0.219512072160695,0.188832962694547,1.25730707712557,0.208642462301092,0.371145241776153,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01854",5.54053224154728,0.874840618116664,0.196050213128323,0.486276010129125,0.907714462272151,0.364029100993913,0.542786701329964,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01855",604.394729403018,-1.91665913978489,-1.73503455142513,0.443834701887435,-4.49355933755565,7.00424927072001e-06,9.24478013211128e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01857",1526.32044091182,-0.029862554682262,-0.0220462840536418,0.248377237406596,-0.104417979585618,0.916837655029251,0.952493164411647,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi13g04794",30.181477137913,-0.813739024459726,-0.565572566235401,0.404873527478924,-1.91883648512431,0.0550050308528008,0.142042164734383,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00028",2640.08288790419,-0.0881128893632624,-0.0758465677985438,0.185152598092956,-0.443277494087935,0.657565032489784,0.788710308905583,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00029",79.7274950120333,-1.77220071474263,-1.58443766348026,0.438940213843584,-4.22260427596347,2.41495609574675e-05,0.000261622198502802,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04000",7.33574744263898,-1.14680475079523,-0.40109422103753,0.561522739857303,-1.46221703686824,0.1436817444368,0.28726280906483,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00030",612.201039093412,-0.304398774800221,-0.279121388795488,0.156405813499949,-1.88312106853975,0.0596839626194451,0.150829066339188,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00031",41.4387832764323,-0.465493194703238,-0.306218269586492,0.337006794137963,-1.19293975593205,0.232892967798272,0.400841862631811,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00033",1846.32849904864,-0.534964645064059,-0.478362984996703,0.202704060539893,-2.58354275564036,0.00977913453321482,0.0374413619804136,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04001",305.772611376334,0.0474281481283192,0.0278233901013739,0.326277123223056,0.110541204902151,0.911980173294771,0.950052808984913,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04002",1241.13787992818,0.294420013662525,0.281960237418139,0.112200760906743,2.58190573886965,0.00982564176551977,0.0375742782824763,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00034",990.31685493947,0.421530126868454,0.378897691647962,0.185885533742141,2.20045502328159,0.0277746276501541,0.084787305920944,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00035",322.940487692962,-0.573071816658481,-0.518419518426915,0.197699866884886,-2.85550910414946,0.0042967890958827,0.01945349853569,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04003",109.280253182311,-0.993112089834586,-0.714145560298122,0.445252004268654,-2.23296152850498,0.0255514814770433,0.0796132624426496,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00036",181.328213368773,0.0120859276997215,0.0107936577286315,0.179585465700182,0.0628653468542914,0.949873729444527,0.972010432562144,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00037",4127.48018046944,0.80724798727282,0.748215339752992,0.202226695778744,4.00031138766151,6.32591893898939e-05,0.000595635069029537,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00038",630.697530736037,0.226679512848505,0.190051972418753,0.210463676998133,0.996836640410172,0.318843810045871,0.498187869633174,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00039",3700.32600101235,1.11607477581404,1.02793292923302,0.264389017079259,4.29077889611945,1.78047521291979e-05,0.000203355248844797,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00040",819.75524833662,0.342403257687489,0.17005878170666,0.378172585770619,0.653654632703776,0.51333433786601,0.678463929634367,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00041",19.5545249172718,-0.595619787731342,-0.305221085034844,0.413582532253701,-1.12041981388731,0.262534905368921,0.434977612653878,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00042",1073.23214724112,-0.557705694442087,-0.474469817364439,0.243624931918833,-2.21673064841676,0.0266415031191144,0.0821318317231114,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00043",84.8137566536572,0.377481015921574,0.257556476515726,0.313319195699449,1.03751046191675,0.299498022557399,0.476888622029007,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02444",11738.1925445248,0.203982549165653,0.165373611790555,0.226621192156417,0.817870660036659,0.41343104524016,0.590309437851051,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02447",0,NA,NA,NA,NA,NA,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02448",0,NA,NA,NA,NA,NA,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02451",0.954923519116857,2.2101963286756,0.0807287853170916,0.503141867031424,0.86291991677655,0.388181499320199,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00047",13849.4113764357,0.154236637603044,0.144602833289516,0.132778555102787,1.12486380342755,0.26064675244102,0.43284261612935,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00050",443.238703134525,1.04786128186667,0.94293005355023,0.28372572884145,3.75687828770272,0.000172046120421082,0.00137304499538914,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00051",5189.81719491422,0.126320386076118,0.118571856361055,0.129467555394438,0.945123493999991,0.344595832185184,0.524464699285119,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04004",234.711483413318,0.742878287597172,0.685036890582248,0.202839237490325,3.66167092422745,0.00025057559610074,0.00187498800624727,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00052",1062.21426061552,0.498258227739162,0.471899408578536,0.141356577660795,3.48933884287493,0.000484216931567541,0.00327202147093171,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04005",0.545146999512635,-2.61520914658627,-0.0440358412033117,0.502974572551437,-0.655628406132342,0.512063243859995,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00053",20690.7629578546,0.0143469144586541,0.0135159279636198,0.116044959511501,0.120273508795982,0.904266488673367,0.946131070704448,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02452",268.516731129372,-0.304398276742232,-0.27982299694096,0.154117846240658,-1.9128391012481,0.0557686537346054,0.143356883426439,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04006",0,NA,NA,NA,NA,NA,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00055",45.1224659296715,-0.255273385345948,-0.150020134245241,0.333858565112821,-0.600883738441296,0.547917424914638,0.706628473643959,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00056",8220.61416309475,0.230408223484173,0.202691449193799,0.183582810445404,1.18700563318254,0.235225398534759,0.40351747594527,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04007",453.605603607063,0.344885767920727,0.29243625635963,0.217138516637963,1.49369197205232,0.135256147784383,0.274909793392445,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00057",4801.91399819869,-0.22572819758687,-0.216472130851877,0.12401233210698,-1.77741604077128,0.0754998134969114,0.179388457590765,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02453",58.8406958205994,1.03859658336906,0.573019060964674,0.541081068017936,1.78253700028766,0.07466170302838,0.178079977304432,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04008",25.2441632677016,-0.181403424640511,-0.0847460601857673,0.369959886217572,-0.340347396953129,0.733594927657442,0.841489521498553,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00058",52.8363057403372,-0.105099184485187,-0.0553127934132271,0.344421448699925,-0.223442235743485,0.823191335752768,0.898879377766558,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00059",337.29460160756,-0.489183269361978,-0.429314649846682,0.211315377325301,-2.24709391470697,0.0246340257533965,0.077370681280662,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04009",23221.369873154,0.398711586278004,0.38457327003114,0.103049294311456,3.8358458427431,0.000125132882558264,0.00105352676307461,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00061",946.511980166492,0.415715723194306,0.384675878877018,0.159219800646291,2.55521811718111,0.0106121275822862,0.0399584938977848,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02456",2.65167413944556,0.60435523455819,0.0713382826667905,0.477527390809174,0.440854343990763,0.659318448162971,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00062",743.42347835917,-1.03355285159514,-0.949224221078545,0.252027088894928,-4.15353324160223,3.27380628621028e-05,0.000339332579992959,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02458",0.867500957424475,-0.811382812185509,-0.0304756622680427,0.494052855304698,-0.306640843474364,0.759116761730526,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00063",24.1590934242531,-0.693263534220947,-0.204649194819163,0.464343470108564,-0.865172150489075,0.386944308546308,0.566276062618682,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04012",6.48015249288127,1.42117697190353,0.405584116602525,0.608811803464701,1.54980909756195,0.121187342805195,0.253655331576681,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00064",1.65123933439815,0.65638115448536,0.0533504082311117,0.484404686089188,0.385101136014588,0.700162486383053,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00065",188.880572423314,0.22086258278697,0.115694110866675,0.356610623868008,0.452608718849567,0.650830519400937,0.783835946534059,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00066",11715.0355166858,-1.45190518932986,-1.26704385397737,0.405880426880248,-3.72674470034291,0.000193968752468663,0.0015213315726322,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00067",1992.1172393763,0.131278830784227,0.124779941776544,0.11474327904702,1.11641050727099,0.264246457935723,0.436969492973107,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00068",453.904348868319,-0.0469543532052759,-0.0415515209832859,0.166482035605027,-0.265946668481668,0.790280282608474,0.877669768318949,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00069",729.606880049223,-0.55527519992119,-0.476740307266236,0.236840043339699,-2.27461331343921,0.0229291367509541,0.0733995947382348,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00070",1467.54201042109,0.346653951976909,0.227499555825691,0.319723544551065,0.90762747253239,0.364075074511804,0.542815227061045,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00071",89.4567901803421,0.478075052211615,0.394520733932374,0.251013893136172,1.80545841484293,0.0710029772850541,0.171610403220329,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02462",65.1102348284652,0.382968511988704,0.268125117360277,0.305949345419294,1.09002875745601,0.275700476559143,0.449775091796112,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00072",156.113298624198,-0.330005240696754,-0.255982345085483,0.257487710263868,-1.1627632440821,0.244925573810682,0.414625472400406,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02463",2436.53632526124,-0.990695484917785,-0.804016406782098,0.369669108786236,-2.72426227698998,0.00644453059715216,0.0270464157102683,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00073",301.003339775196,-0.434290398171313,-0.375233413153439,0.214897576088194,-1.93765411287712,0.0526654357985041,0.137446497124305,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00074",790.981401350833,0.200328058779706,0.173430911083953,0.191963088828607,0.97728575761117,0.328427702058167,0.508178990157428,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00075",2412.09990526785,0.0644081280232804,0.0582214906224276,0.162326819284483,0.375792975217661,0.707070810644438,0.82329808958787,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04016",15.8018578627486,0.455876206124937,0.142001429806642,0.436702917245178,0.5958719045209,0.551260803562683,0.709054519909422,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00076",225.5377165423,0.128757752935198,0.106545039584431,0.213101071792729,0.550411001012261,0.582037504900991,0.733250707823617,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00079",463.825005536886,-0.168232162129904,-0.143237986890333,0.195657380634854,-0.7989867153473,0.424298115091104,0.600952044905845,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02465",940.945666545634,-0.184872702316212,-0.135136228419121,0.264972208240355,-0.604082388973516,0.545788867528103,0.705310612309939,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00080",80.6684673186054,-0.117248036010432,-0.0638784645332021,0.337758351386527,-0.258351550297552,0.796135604822904,0.881596168339223,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04018",2678.06918788883,1.01568397150914,0.816973051274835,0.387664230979737,2.67014982277798,0.00758174085336429,0.0308610057436394,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04019",4310.95538969576,-1.47581898960399,-1.12809873770999,0.561237389063209,-2.84367967627937,0.0044595857108483,0.0200555481585045,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02469",1.98257352500375,4.38908911862592,0.231503298375118,0.574576759866072,2.14441556423723,0.0319996042635609,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00082",191.160692413939,-1.33549639355836,-0.81880912809671,0.642599760900333,-2.20868786651098,0.0271963589577176,0.0834033192442197,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00086",2675.64116175143,-0.584388452203479,-0.520773767188782,0.212519972522356,-2.70217255180207,0.00688880014470201,0.028535111611462,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00087",75.0436257834968,-0.759829123700832,-0.458315120236783,0.429588584496039,-1.56839041622288,0.11679004636261,0.246830124746561,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00088",7190.70415828145,0.280892828977124,0.257043438631509,0.167378174486523,1.612390274659,0.106877039833741,0.231332703149991,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00089",154.054124796186,-0.460800861543791,-0.337899511739256,0.301258747307652,-1.38106492627221,0.167258998554877,0.319479296263494,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00090",3227.26179031927,0.344929622147659,0.31632283088901,0.161148699210608,2.07804131451364,0.0377055540639445,0.106664695436984,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00091",784.535695072419,-0.087922519755078,-0.0774347643350424,0.170315497816361,-0.486235639594192,0.626800105299748,0.766566322101879,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00092",2835.54811026803,0.160299524358367,0.150779953320766,0.12648217400866,1.23161181434537,0.218094125556923,0.382483494352758,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02473",2721.97430187803,0.123566306205906,0.115454487132995,0.132297084898266,0.903568776051579,0.366224104131852,0.54499932395524,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00093",2.43919210826619,-1.1289880980601,-0.0755740395454589,0.492742320404813,-0.604649514627206,0.545411899481202,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02475",1337.07731176637,0.429715013657916,0.40830080360023,0.131358789494304,3.22885171779333,0.00124288320654315,0.00706697751851936,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00094",3550.2685671663,-0.761659742408077,-0.705051065858486,0.199167978580055,-3.82479955584741,0.000130878525316148,0.00109439882635287,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04023",270.561741557288,0.721329490113841,0.593417398804401,0.298958955005128,2.37272771853687,0.017657275031302,0.0598212601531322,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04024",3.64612852114172,0.869859428032578,0.11986281481633,0.484333044956681,0.682844045976767,0.494705393977355,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00095",85.4087126161049,-1.0766882435283,-0.871442441988419,0.39430766540753,-2.79146423798175,0.00524701555256022,0.0229085787659832,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00096",1587.04365826966,-0.360671583875615,-0.329010958218729,0.164433476139379,-2.13059808842705,0.0331222671897298,0.0967175405071492,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04025",0.200980855475552,1.44927267519078,0.0350395489640618,0.501271447941073,0.357768540801929,0.720516535144585,NA,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00097",61.3322998934774,-2.01040374632705,-1.15735941356236,1.04527309500881,-2.46279348017565,0.0137859296932283,0.0492565990288566,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00098",567.451943692034,0.277856665382806,0.252673367162823,0.162668622488448,1.64363150196201,0.100252342770882,0.221200187005806,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00099",380.714461154466,-0.376875085230496,-0.322826144504772,0.212965590996091,-1.68224640918001,0.0925210682386274,0.20873621403164,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00100",606.819161252948,0.0825021730540424,0.0674663050477256,0.218615211312442,0.34038937065074,0.733563322304483,0.841489521498553,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00101",33101.0131441253,-0.616236018598822,-0.499139546113417,0.283461113417364,-2.09498612218496,0.036172226161122,0.103383948765835,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g00102",15493.6859378801,-0.0333010444885922,-0.0366972371791782,0.113640625138386,-0.285723439389944,0.77508995073199,0.867537580462028,FALSE,"0hpi_mock_only_temporal_drift"
"Vitvi14g02476",1336.24504546888,3.95896407724142,3.85062784725885,0.474975548595817,8.44283720390815,3.09726328043586e-17,4.63674863982565e-15,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi14g04026",1161.63793847843,3.72367547515115,3.60722285683785,0.480968372352388,7.86122787298039,3.803860632301e-15,4.040424536386e-13,TRUE,"0hpi_mock_only_temporal_drift"
