"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","DE_primary"
"Vitvi18g01572",15373.2985852805,0.462072407149192,0.36499554562833,0.267428734002501,1.60948502247048,0.107510327413859,0.225946706733897,FALSE
"Vitvi18g01571",163.746470421597,-0.272095630247097,-0.192750220381624,0.277205571410157,-0.844183757843799,0.398566729242542,0.570176103696063,FALSE
"Vitvi18g01570",1827.48720955449,-0.187904316046344,-0.117387569470409,0.30266894624423,-0.497981641751376,0.61849698175685,0.755584460891363,FALSE
"Vitvi18g01567",71.4297617560705,1.26255379838068,0.552155818293684,0.634994989146193,1.79443461310746,0.0727438263999212,0.168848536563692,FALSE
"Vitvi18g01562",173.18150049503,-1.17679217001098,-0.921213174692484,0.445341399802906,-2.76155693191453,0.00575264861030015,0.0227962480593406,FALSE
"Vitvi18g01561",15.4717901631741,2.72026684426218,2.44080980955954,0.633791592155135,4.41874939613977,9.92736777962182e-06,9.92470152148942e-05,TRUE
"Vitvi18g01557",1213.2295037038,0.551969302340403,0.528348198912509,0.129698032345357,4.23049135927587,2.33181401242658e-05,0.000210930474497915,FALSE
"Vitvi18g04411",631.087615555515,2.50028851512651,2.28713320057884,0.540900781302793,4.82301373842245,1.41405227036451e-06,1.79644160445512e-05,TRUE
"Vitvi18g01553",9191.4366479598,2.57016299931278,2.43939136002904,0.438957172750768,6.00211676674107,1.94761551158856e-09,4.64762060355038e-08,TRUE
"Vitvi18g04413",16.7774240222296,0.507383003812199,0.189156253662794,0.418320194571265,0.7793129860613,0.435795366823007,0.603862372665656,FALSE
"Vitvi18g01602",4740.31839652944,0.545851319726688,0.44612011730057,0.26465896035681,1.97366477449036,0.0484198730824134,0.123803977229583,FALSE
"Vitvi18g04415",820.54497031294,0.462677140169806,0.376988289708791,0.25060951949868,1.74162554181416,0.0815739889995029,0.184213697706259,FALSE
"Vitvi18g01603",10086.959087566,0.975525635909,0.924451308108528,0.193947978200894,5.07153608711793,3.94617414069789e-07,5.79066052945773e-06,FALSE
"Vitvi18g01604",3323.52283567243,-0.246441757011761,-0.223311290033847,0.157580978847837,-1.50212542002598,0.133064721062412,0.264801521893246,FALSE
"Vitvi18g02961",3192.51940218746,-0.960755176861199,-0.815189075448318,0.320085016798893,-3.05146555474981,0.00227727175654822,0.0106136451191043,FALSE
"Vitvi18g01605",10.8745329170205,-0.304759189672544,-0.095786942752567,0.4106451910308,-0.423398861257401,0.672004275571097,0.794577259874442,FALSE
"Vitvi18g01607",7.49238790457449,0.530439252174914,0.0990491056651033,0.450363957082284,0.513556420144485,0.607562155060692,0.747701849852629,FALSE
"Vitvi18g04416",111.182259313507,1.65944447137006,1.34980897934933,0.555765645608693,3.23300968462929,0.00122493409995969,0.00631030534362375,TRUE
"Vitvi18g01608",11414.451521156,0.552498281392626,0.456046812728871,0.260201314109924,2.04177132802046,0.0411742196148214,0.109139137807007,FALSE
"Vitvi18g01610",2544.46347477166,-1.00161411915625,-0.938220948050495,0.214573862322907,-4.71573761639441,2.4083663862871e-06,2.86108802507107e-05,FALSE
"Vitvi18g02963",561.300435526924,-0.0172498901804403,-0.0154111524645503,0.148472359404146,-0.110681357908985,0.911869029373384,0.950423880064642,FALSE
"Vitvi18g02964",739.698405953404,-0.200361858949619,-0.180918682120007,0.156264589825878,-1.22753027297381,0.219623350801647,0.381450184058167,FALSE
"Vitvi18g02965",803.068051939547,0.0468905180917434,0.0410676288402951,0.156447611776764,0.283733820105671,0.776614374688836,0.867429290543071,FALSE
"Vitvi18g04418",2.90293846844042,0.260388826063836,0.0370400530631742,0.451561952688083,0.218525466501131,0.827019718346806,NA,FALSE
"Vitvi18g01614",489.063589248799,0.116853821933649,0.0865918515528003,0.252494937453878,0.398360009952431,0.690364831249038,0.808336363012213,FALSE
"Vitvi18g01617",15813.1946499074,1.48104327117981,1.25826144123404,0.459453045510881,3.40245783661049,0.000667826589171484,0.00378997951971692,TRUE
"Vitvi18g01618",2.60926592741411,-0.255948654369854,-0.0160812900494253,0.469890084342743,-0.137908073821221,0.890313069396367,NA,FALSE
"Vitvi18g04423",103.695083886003,0.332133275483321,0.239127441750176,0.281101494165036,1.03565999749444,0.300360790806856,0.472607380959087,FALSE
"Vitvi18g01620",1456.89613292443,-0.261760966493694,-0.237523213880826,0.155276951943059,-1.62501922077752,0.104158463397699,0.22110779598177,FALSE
"Vitvi18g01621",3262.36925402046,0.263262318016497,0.251851969116837,0.108195083720226,2.39262565358195,0.0167282989916288,0.0543195448791854,FALSE
"Vitvi18g01624",504.976107322809,-0.481795756177842,-0.433225159430296,0.186921416107637,-2.51912986584355,0.0117645257046759,0.0408693291473372,FALSE
"Vitvi18g01625",15306.0939063747,-0.209210066437926,-0.199037616604354,0.110557868080393,-1.85354228758597,0.0638046708590429,0.153095564994184,FALSE
"Vitvi18g04424",3.94111132820862,1.37508769981071,0.210247442879103,0.506276660068074,1.15574746737474,0.247784466250606,NA,FALSE
"Vitvi18g02971",9.11321129579988,-0.0800834799775817,-0.0198045680624863,0.419758262195932,-0.0954423012264078,0.923963517891767,0.95768407132817,FALSE
"Vitvi18g01628",11357.4159898397,1.77485813135393,1.72672280592148,0.222086550964554,8.07116947260034,6.96279906583746e-16,4.52055681210505e-14,TRUE
"Vitvi18g02973",161947.103419279,-1.00129530453445,-0.842260629849653,0.350602390242987,-2.92640715163673,0.00342901843883288,0.0148475567686882,FALSE
"Vitvi18g01629",473.965152205418,-0.244826865609652,-0.218689299413353,0.167196159076868,-1.39858030540923,0.161938875643523,0.30575220632534,FALSE
"Vitvi18g02974",2454.85673399365,0.101789141863673,0.0939073697585974,0.138780439895442,0.704667963668785,0.481016892575043,0.644459989061309,FALSE
"Vitvi18g02975",1121.18231050577,-0.324346628558708,-0.30634039333016,0.127053591472431,-2.50260300568663,0.01232837449294,0.042412494751282,FALSE
"Vitvi18g01632",902.075476071447,-0.250836000132198,-0.232239785151318,0.139759043963458,-1.74163014859831,0.0815731823734498,0.184213697706259,FALSE
"Vitvi18g01634",10257.0950100108,0.604654692173507,0.581376915082055,0.10429749995953,5.78713454112132,7.15972329039216e-09,1.5345994238735e-07,FALSE
"Vitvi18g02978",4136.68693961491,1.97274967062192,1.93038140232207,0.223019375227998,8.9220863640355,4.5758517680774e-19,4.3861404887657e-17,TRUE
"Vitvi18g01636",20.151440096513,1.37530622809076,0.816586018218767,0.668624897455033,2.18992387088761,0.0285297584493968,0.0821960300836981,FALSE
"Vitvi18g01637",25.4357049859361,0.00459362663760028,0.0022984251628581,0.398503945523112,0.00656524880100675,0.994761726974311,0.997420889161226,FALSE
"Vitvi18g02979",88.5893595966155,-0.645239126936553,-0.386278114629675,0.392385934855333,-1.41992298638876,0.155630103117721,0.29705055199889,FALSE
"Vitvi18g02980",43.4801196368359,-0.54849484560157,-0.22748873556012,0.41591518921344,-0.906429731503536,0.364708441984984,0.539251793663861,FALSE
"Vitvi18g02981",48.5873799475824,-0.587641550928059,-0.30471289970312,0.401497493484418,-1.14991282690657,0.250179777277183,0.417196680781648,FALSE
"Vitvi18g01639",13919.084507212,-1.97620952623087,-1.92528995687019,0.237748542465257,-8.40069874997318,4.43829660023323e-17,3.40635451098313e-15,TRUE
"Vitvi18g01640",341.101658546863,-0.209637720988021,-0.185337228179784,0.17156413221073,-1.15962078537951,0.246203234555688,0.412753568575795,FALSE
"Vitvi18g01643",10.7194611258494,-0.316367316852817,-0.0998975256914525,0.411054406645978,-0.438550339936544,0.660987386831629,0.78682271528836,FALSE
"Vitvi18g01647",5695.41238679659,0.367971340860671,0.353414061162452,0.110086300454045,3.30292266749385,0.000956827707503051,0.00511973886424848,FALSE
"Vitvi18g01648",61.5401423412564,-0.448638380408145,-0.282771363000281,0.337152068612767,-1.12189483339204,0.261907157696192,0.43073891457929,FALSE
"Vitvi18g01649",4668.40997367286,-0.170140459898124,-0.138819585642505,0.213318946217466,-0.726100888190415,0.467776924585251,0.632573660737528,FALSE
"Vitvi18g04425",995.803445933136,0.0884345925588808,0.0779094998363014,0.171071248389927,0.484953061886155,0.627709641522719,0.76224810427188,FALSE
"Vitvi18g01654",700.852145169526,0.336125757940232,0.291996465472711,0.195941561360668,1.6315366330027,0.102777136626811,0.218945494985043,FALSE
"Vitvi18g01655",5735.45591390991,0.306876504785502,0.294693030592562,0.107294722994271,2.81934283807296,0.00481220898417763,0.0196518331418218,FALSE
"Vitvi18g04426",0.303452535070976,1.63553975253913,0.0354721326993074,0.485791085048218,0.404724517739907,0.685680018087381,NA,FALSE
"Vitvi18g01657",17981.8310575889,-0.653064512005418,-0.510329905046406,0.306360571704251,-2.0532843492935,0.0400450078537998,0.106904757997462,FALSE
"Vitvi18g01659",3330.08991617976,0.0544949968905517,0.0522057432073517,0.104005944886888,0.511967761089609,0.608673572738632,0.74862680104651,FALSE
"Vitvi18g02990",192.952091481769,0.0906536326947406,0.0754578754979946,0.202193553862958,0.409358804424946,0.682276366901952,0.802335740226843,FALSE
"Vitvi18g04427",121.161105840024,-0.406098562819924,-0.297921876016827,0.284506275244783,-1.27771209350522,0.201350959521619,0.35861023364879,FALSE
"Vitvi18g04428",2291.96421787676,0.147134714659727,0.139010086412852,0.114949022553619,1.24760156480877,0.2121770051525,0.372462225527648,FALSE
"Vitvi18g02993",1983.06364128205,-0.377109898219661,-0.214480258868114,0.345606265850636,-0.860335700034208,0.389604019106697,0.561913819883513,FALSE
"Vitvi18g01661",190.627892057123,-0.50167737985431,-0.427717130947983,0.228574015457552,-2.11460640427993,0.0344635073748783,0.0953434873913702,FALSE
"Vitvi18g01662",7194.37332521582,-0.623194581537068,-0.530887767040057,0.255259663068153,-2.3894728675942,0.0168725700816343,0.0546727839063879,FALSE
"Vitvi18g04429",3.55356929217055,-0.310965849853828,-0.0333259381333843,0.459754866545776,-0.224135010179322,0.822652251209183,NA,FALSE
"Vitvi18g01664",1069.44504779913,-0.231978345498187,-0.211417811471659,0.15141170811562,-1.47516306551907,0.140168708625094,0.27506615749344,FALSE
"Vitvi18g01665",904.443606189771,-0.357125956554862,-0.336663692358533,0.130268125527846,-2.69117340923159,0.00712011742646953,0.0272482355385145,FALSE
"Vitvi18g01666",507.819357706873,-0.193096985789107,-0.171613326365256,0.166904364248979,-1.09876792489918,0.271869306178903,0.441630968368996,FALSE
"Vitvi18g01667",588.244502057954,0.370646524476617,0.338686990174566,0.161981776993727,2.22585967639962,0.0260235820601345,0.0764449140774752,FALSE
"Vitvi18g01669",20.8345226308585,-1.27772945312098,-0.834336519896159,0.588031356919815,-2.29387664837033,0.021797585096331,0.0668168083367358,FALSE
"Vitvi18g01670",3084.84757806915,0.316950200879037,0.307628907781168,0.0921713889512807,3.404129330471,0.000663753183987452,0.00377303731513763,FALSE
"Vitvi18g02995",25.2769300366259,-1.47393698207726,-1.02458857429071,0.633583202705984,-2.55288427852933,0.0106834985249614,0.0378258173837171,TRUE
"Vitvi18g01671",972.609155793263,0.972749072131401,0.934112931282987,0.168654272881991,5.80576603930975,6.40723792186008e-09,1.38527833249587e-07,FALSE
"Vitvi18g01674",3030.72630146709,-1.42520221749286,-1.30277121217354,0.326407744548069,-4.48896166117586,7.1571175598735e-06,7.47707835677549e-05,TRUE
"Vitvi18g01675",310.047481100548,-2.15540930069669,-2.09676644728838,0.262814758340671,-8.29140461763501,1.11918861476129e-16,8.11557094872681e-15,TRUE
"Vitvi18g01676",5135.42082204662,-1.80213828083507,-1.77096430054044,0.178323578148298,-10.170524049938,2.68460378420183e-24,4.7210977099499e-22,TRUE
"Vitvi18g01677",1298.99926827536,-0.510771821667241,-0.488023615861406,0.12704935225383,-3.99036974046347,6.59703726153703e-05,0.000519345189281523,FALSE
"Vitvi18g01678",748.602294647051,1.45215450505849,1.27233384898406,0.399962065000449,3.78763698996134,0.00015208683464406,0.00106413137999387,TRUE
"Vitvi18g01679",2122.56315065675,-0.285957388270668,-0.262101874679506,0.150818244362113,-1.83574973863245,0.066394678056367,0.157616787809407,FALSE
"Vitvi18g01681",2.36844743179395,-0.600083406605057,-0.0563237337104919,0.466400646818625,-0.399040349740683,0.689863473419678,NA,FALSE
"Vitvi18g01682",3278.52232743605,0.649074573164121,0.618767415240634,0.145299177825415,4.45592671557999,8.3531565500458e-06,8.52648073074602e-05,FALSE
"Vitvi18g01683",717.422619486423,-0.0608687072656804,-0.0534464854489548,0.166735471000222,-0.343455509784985,0.731255805469767,0.836887889283206,FALSE
"Vitvi18g01684",14.9854668277711,-0.774502481595607,-0.247313654581377,0.463974651710795,-1.03116411604812,0.302463865069003,0.474617295190833,FALSE
"Vitvi18g01687",3350.1771573697,0.00961121637914484,0.0100727143671826,0.110416780917287,0.0847689907414755,0.932445046582864,0.963283577888972,FALSE
"Vitvi18g02996",1286.94521077815,0.601761265559382,0.512563334305525,0.247720266755877,2.37192274918717,0.0176957900964186,0.0567271100923515,FALSE
"Vitvi18g04434",1.38461779519925,0.93215951810668,0.0316227075388481,0.478698005678063,0.367134167933903,0.713518941816107,NA,FALSE
"Vitvi18g01691",248.259981096056,-1.03159277305549,-0.733048469515259,0.459563776182606,-2.2862690512815,0.0222385232823464,0.0678240036853644,FALSE
"Vitvi18g02997",0.50738728691875,-2.50893897119403,-0.0407850730668735,0.486825184016506,-0.626442535550233,0.531024717366292,NA,FALSE
"Vitvi18g01692",1258.33947043924,-0.446689642019902,-0.419192806875053,0.142597132781377,-3.08809393325394,0.00201444786110412,0.00956434492557387,FALSE
"Vitvi18g01694",880.000444464178,0.207387672760519,0.193019801043309,0.134328138757143,1.49612466816736,0.134621170679652,0.266971161956966,FALSE
"Vitvi18g04435",18.6956063432517,-0.00742949838689698,-0.00265602183121377,0.386501945619937,-0.0116243539425175,0.990725316334967,0.995897885274334,FALSE
"Vitvi18g01696",499.666127014303,-0.0316623351724451,-0.024609750862627,0.221438115408784,-0.127337540932957,0.898673248768248,0.942608760531162,FALSE
"Vitvi18g01699",580.08597400549,-0.275698538650021,-0.228065039758936,0.215272502961197,-1.18621556139402,0.235537182371285,0.400676931303244,FALSE
"Vitvi18g01700",1627.76001926714,-0.267612700511008,-0.246273189575251,0.14598274876609,-1.77552099704466,0.0758119017351183,0.174177863733374,FALSE
"Vitvi18g01703",234.861842349803,-0.590868474628472,-0.453405789913021,0.302061523773234,-1.8514378650737,0.0641065859198268,0.153687901452706,FALSE
"Vitvi18g01708",0,NA,NA,NA,NA,NA,NA,FALSE
"Vitvi18g04438",203.699788268703,0.513891867642041,0.460936279700228,0.194533066798639,2.58922814679558,0.0096191340768703,0.0347234104530178,FALSE
"Vitvi18g04441",4.20690113507696,1.55379633426715,0.17612604944963,0.502183785411714,1.11147300038135,0.266364805432678,NA,FALSE
"Vitvi18g04442",7.078697216983,0.617539140611079,0.184005782516707,0.442543319294307,0.80379663305665,0.421514434598045,0.591712389444598,FALSE
"Vitvi18g03004",14.383615572257,0.25287548727073,0.10112761679161,0.385757241666446,0.416951572235631,0.676713830226287,0.798105649483756,FALSE
"Vitvi18g03005",0.789944612184322,1.72810062009164,0.0538954411107058,0.483372821265344,0.634084811843452,0.526025474199876,NA,FALSE
"Vitvi18g03006",0.59738008596998,1.25123970921744,0.0373371042420879,0.481685748698152,0.427555063644981,0.668975087849655,NA,FALSE
"Vitvi18g04443",8.71078014587957,0.0915784379164818,0.0208569158792667,0.428860401601561,0.100559434956948,0.919900199629583,0.955139519224877,FALSE
"Vitvi18g01719",744.843494235853,0.255982100500904,0.225573487924687,0.17895199741715,1.35767506073488,0.174566813664893,0.322773012367888,FALSE
"Vitvi18g01721",726.124687168953,0.0864430469807927,0.0774042709845975,0.160386371140983,0.509651208345213,0.610295841292993,0.749529063266038,FALSE
"Vitvi18g01725",1347.73065133389,-0.269471350578413,-0.258242097088062,0.105783212593208,-2.50756700596921,0.0121565530485141,0.0419441458034163,FALSE
"Vitvi18g01726",2326.28174804815,0.203883185829695,0.19294305674031,0.118106184177044,1.68528911120782,0.0919328055222539,0.201553674146856,FALSE
"Vitvi18g01729",2013.79459242595,-0.281835672583178,-0.265672173254797,0.122876730436152,-2.24570480356279,0.0247229222994107,0.0734291879733487,FALSE
"Vitvi18g04445",2.34954144631298,0.638066441989575,0.0429563905966836,0.471649678847996,0.349060071021735,0.727044212138652,NA,FALSE
"Vitvi18g01735",67.6762453730071,-0.653897304069658,-0.330346556096172,0.42007167849319,-1.23055820580281,0.218488144811882,0.380247348728168,FALSE
"Vitvi18g01736",17.5904104784675,-0.779030730218841,-0.309005731162375,0.463286646943899,-1.19972498863286,0.230246164812769,0.394332434936883,FALSE
"Vitvi18g04446",6.15985848830265,0.156278990266377,0.0115500419973267,0.468203621649976,0.0879915858106987,0.929883363753204,0.961927514870961,FALSE
"Vitvi18g01745",2.03842040418707,-0.567151391521794,-0.0217873725306344,0.476625853039579,-0.234828296402631,0.814342004405677,NA,FALSE
"Vitvi18g03014",3.07404608830163,0.60101745498187,0.0694517688513536,0.463221128780989,0.444774442236548,0.656482765928174,NA,FALSE
"Vitvi18g03015",2.04609640167906,1.21683979167631,0.0867473744364654,0.479150387667816,0.68489050446725,0.493413018393137,NA,FALSE
"Vitvi18g01746",20.7384301286804,0.688687686884685,0.270522013587223,0.445465853196352,1.06541570489185,0.286687852955808,0.458265567414473,FALSE
"Vitvi18g03016",13.4438606061002,0.771359808965481,0.328305521066265,0.460659457343978,1.22757448267329,0.219606745692341,0.381450184058167,FALSE
"Vitvi18g04449",9.61401660231381,0.798680629889184,0.22178853677388,0.467546678482598,0.965786740714842,0.334150904641391,0.508928416820841,FALSE
"Vitvi18g01751",6.05173520033623,-0.420936557681321,-0.0642517935041306,0.45182236131228,-0.366782242280127,0.713781454505962,0.825079617348129,FALSE
"Vitvi18g04451",0.591475256212044,-0.0418825320965865,0.000306367252239315,0.481596975410376,-0.0106912102575424,0.991469810902432,NA,FALSE
"Vitvi18g01761",3.77876766667068,-3.52018561682297,-0.135059015185797,0.507525924769297,-1.55610176431147,0.119683895554291,NA,FALSE
"Vitvi18g04453",261.686303205551,-1.18555311994122,-0.709930375862356,0.581242210986823,-2.08937735268759,0.0366737682332069,0.100045430526498,FALSE
"Vitvi18g04454",0,NA,NA,NA,NA,NA,NA,FALSE
"Vitvi18g01765",567.257764725283,0.237226928053641,0.221084247778998,0.135217304881135,1.70383782778818,0.0884113887528895,0.195813165054248,FALSE
"Vitvi18g04457",225.266665901143,0.961358952880397,0.833016526697862,0.305112426489535,3.20016649904347,0.00137348219048051,0.00694169523471187,FALSE
"Vitvi18g01766",1927.49817492353,0.0378853751406522,0.0295493423151452,0.217341398000141,0.155917401213413,0.876098128872935,0.928523495005369,FALSE
"Vitvi18g01767",0.183043287260896,0.768610329978487,0.0293245743314605,0.485013776700515,0.188363054222552,0.850592059715492,NA,FALSE
"Vitvi18g04458",19.0138084419435,-0.31357132795719,-0.13938085165933,0.376864616116706,-0.571111744051738,0.567923898236433,0.71781912533932,FALSE
"Vitvi18g01769",0.732173149043583,2.88576561986175,0.0423365709264641,0.487089939294625,0.728018718390164,0.466602127970216,NA,FALSE
"Vitvi18g01785",28.9159262662153,-0.393555632742316,-0.199062477486502,0.369143259183815,-0.791497250331205,0.428653880074182,0.597637540269479,FALSE
"Vitvi18g01788",179.052586726718,-0.0248276813871585,-0.0195759936387413,0.215224286124075,-0.103447424288911,0.917607874871717,0.953676502415985,FALSE
"Vitvi18g04474",4.7004745572813,-0.352149270994347,-0.0366563698936568,0.460913719966462,-0.249529190743763,0.802951463905851,0.884458268455217,FALSE
"Vitvi18g03034",78.939507026035,0.836805114929683,0.673489959271384,0.33492512234627,2.49859889530301,0.012468534728542,0.0428155373043139,FALSE
"Vitvi18g01803",0.606905070141951,2.63300357260884,0.0412500711751566,0.486853726871198,0.662442325136937,0.507687785952076,NA,FALSE
"Vitvi18g01807",618.06791189861,-0.454382712808867,-0.427528347991392,0.140781083927641,-3.18489504316796,0.00144806517137322,0.00727419872637192,FALSE
"Vitvi18g01824",1.30956378623009,1.5845248944506,0.0566905747358254,0.482233829373229,0.630174718528608,0.528580278138234,NA,FALSE
"Vitvi18g01827",87.9976243174708,-0.374108326034524,-0.196727146037264,0.360133999743952,-0.783103226995283,0.433566496335581,0.602118774353866,FALSE
"Vitvi18g04486",0.366086574521792,1.87241661517292,0.0368641868463608,0.486024548131342,0.465648517699028,0.641467108443233,NA,FALSE
"Vitvi18g01912",7.04858736806224,-0.146479041225299,-0.0292603330910288,0.434110621050554,-0.153267784063683,0.878187105062991,0.929977873320405,FALSE
"Vitvi18g04494",26.8658634759167,-0.041515427665424,-0.0156931168426277,0.377480508155069,-0.0693212786155172,0.944733888592174,0.969991556339487,FALSE
"Vitvi18g01884",84.1734852504912,-0.560142404019984,-0.364981448873254,0.352131539278157,-1.39700481048117,0.16241212454574,0.30646437897977,FALSE
"Vitvi18g04496",3.03870409391207,2.39119751260125,0.340415069542829,0.618293673403327,1.74298228590511,0.0813367091137283,NA,FALSE
"Vitvi18g04497",28.813218264712,0.0991311123394421,0.0490568721730624,0.348439909557089,0.199545542360541,0.841836021941858,0.908463747296552,FALSE
"Vitvi18g04498",16.29857588731,-0.0347306678862232,-0.0159338940703785,0.352019751399281,-0.0677335335075723,0.945997754720133,0.970639677214106,FALSE
"Vitvi18g01875",854.993419922814,-0.308295790225384,-0.245811723220572,0.236495594963169,-1.19281945466981,0.232940089181135,0.39759143689503,FALSE
"Vitvi18g01874",2468.4073063058,0.0904428385820136,0.0870625303021214,0.0976821370393427,0.907945137212506,0.363907208347586,0.538316571150813,FALSE
"Vitvi18g03054",217.14812042253,-0.135378241866468,-0.0542208987802377,0.37538273126148,-0.231509324281828,0.816919142452622,0.89305652544317,FALSE
"Vitvi18g04499",0.558348159279619,-0.184753418693044,-0.00185208118886213,0.481648685865175,-0.0467375824582781,0.962722376591225,NA,FALSE
"Vitvi18g01873",0,NA,NA,NA,NA,NA,NA,FALSE
"Vitvi18g01872",251.533081743695,1.14958692975849,0.965312869000377,0.379624338943377,3.13333368002316,0.00172832837656365,0.00843910930524104,FALSE
"Vitvi18g03051",1897.14896582724,-1.3176634621864,-1.16983071201453,0.350423120584423,-3.88514293319087,0.000102269701696826,0.000756822901821373,TRUE
"Vitvi18g04500",4.20107501907809,-0.726975919333932,-0.0982148079553098,0.464296071705603,-0.587378868669046,0.556949282617399,NA,FALSE
"Vitvi18g01871",286.733977182794,0.314782650868179,0.282396798651896,0.171691323812206,1.76306764493727,0.0778890814114289,0.177743409036769,FALSE
"Vitvi18g01870",377.736387439951,0.960247272898881,0.900782018682314,0.208253757752025,4.65776871431001,3.19655040950098e-06,3.65362112823925e-05,FALSE
"Vitvi18g01869",912.273112648086,0.0840632030172717,0.0795310734992666,0.115949358956482,0.704659566485412,0.481022119533089,0.644459989061309,FALSE
"Vitvi18g01868",43.8780438813868,0.0943014466590759,0.0549958053621649,0.317529970667828,0.226161182662113,0.821076060190001,0.895399571489783,FALSE
"Vitvi18g01867",3.97928338303165,-1.12481052456143,-0.0883857161822505,0.477817893812629,-0.679430308755392,0.496865251181652,NA,FALSE
"Vitvi18g01866",194.854470305008,-0.688691636722693,-0.616913407946014,0.220616918093444,-3.1001704617749,0.00193409298510759,0.00926754617665584,FALSE
"Vitvi18g01861",171.30325031347,-0.213861655140721,-0.146932039938082,0.28018395929664,-0.643926008430871,0.519623415498536,0.67862540253328,FALSE
"Vitvi18g03050",22.989789890705,0.127481346451624,0.0430919619917866,0.398504485207405,0.18558117200803,0.852773219627043,0.914980673047472,FALSE
"Vitvi18g01860",376.683182605468,0.398512202754003,0.35830580040501,0.178433658478112,2.16518614377867,0.0303734330329091,0.0862176224398819,FALSE
"Vitvi18g01859",5335.17623518724,0.259998285232419,0.243648031394303,0.11328265225903,2.2535202518372,0.0242263652789538,0.0722562956968054,FALSE
"Vitvi18g04503",41.9197563363168,-0.738715149739185,-0.505986631871624,0.38317652182556,-1.80708131300248,0.0707496018549499,0.165388487317192,FALSE
"Vitvi18g03049",1115.05732021306,-0.537718750562763,-0.500987941458443,0.159620566291578,-3.33219366471413,0.000861642725311188,0.00469249661719095,FALSE
"Vitvi18g01853",0.794276273523513,-0.682475649575738,-0.0182515438539644,0.479395093982704,-0.236156172146043,0.813311487257623,NA,FALSE
"Vitvi18g03048",5691.99136431414,0.00462541682828132,0.0046057030599474,0.0941698347404528,0.0481801950319493,0.961572633929634,0.980180885722704,FALSE
"Vitvi18g01849",7940.09344121266,0.440986320170862,0.340003963077361,0.273100351458952,1.48580784941661,0.137329953338462,0.2710368486622,FALSE
"Vitvi18g04505",5753.34087526869,-0.057184618119018,-0.0418668799018405,0.244852833787913,-0.201980199317454,0.839932203812204,0.907417686835088,FALSE
"Vitvi18g04506",1069.79597977088,-0.602126513752459,-0.465817929385385,0.300376507669291,-1.90676661673306,0.0565508160986451,0.139327735989756,FALSE
"Vitvi18g04507",63.1758992994477,0.636410508441598,0.40512209269335,0.378144681381811,1.48656509539117,0.137129712327693,0.270719967747433,FALSE
"Vitvi18g04508",35.1461627028147,1.21439705525069,0.93668622663452,0.46965925162551,2.70257081306659,0.00688055264104574,0.0264948728767441,FALSE
"Vitvi18g03358",4.97569037679612,0.0539848841575206,0.00844709961462363,0.448242171174013,0.0459610315379159,0.963341309394795,0.981104300031651,FALSE
"Vitvi18g04510",0.913970269189911,0.892385482826995,0.016577406589684,0.481602113344759,0.247883279911711,0.804224716945373,NA,FALSE
"Vitvi18g03366",4.9808025599813,0.155826344163889,0.0172134022959838,0.459049735593414,0.110149516487967,0.912290798560921,0.950533900075983,FALSE
"Vitvi18g04516",134.297203208637,-0.2892945116898,-0.157998168455552,0.342365435390353,-0.640538146523798,0.52182279738951,0.680389418932647,FALSE
"Vitvi18g04517",0.270325438138551,1.4917284483246,0.0345874598465398,0.485651151017607,0.367881404132061,0.712961666739637,NA,FALSE
"Vitvi18g04518",6.0029361031949,0.52185753327792,0.0822458930889588,0.454623520768121,0.457006010212762,0.647666725556963,0.777131811202561,FALSE
"Vitvi18g01924",1978.60332263955,0.137992484586895,0.133947740036307,0.0862896474101811,1.57656354559256,0.114895986338681,0.237683010818589,FALSE
"Vitvi18g04519",12.1302130456207,0.858076384423137,0.133795453711214,0.470368749715146,0.74943764070132,0.453593471041806,0.619795447063181,FALSE
"Vitvi18g04520",2.26652645578008,-0.536989411015796,-0.0324619747782787,0.471938056008375,-0.283146249894428,0.777064729280876,NA,FALSE
"Vitvi18g01928",0.654109295662859,0.192437210624934,0.00394791982688735,0.481566655143375,0.04984186544204,0.960248404325371,NA,FALSE
"Vitvi18g04523",4.60666143536785,-1.05334618346489,-0.221311070034864,0.491630112737376,-1.06414106187611,0.28726480178843,0.458942271517412,FALSE
"Vitvi18g04524",11.8745184484219,0.832840507107837,0.174318834184882,0.469724403407603,0.852153193610235,0.394129071424589,0.566155907467936,FALSE
"Vitvi18g04534",163.699582195934,-0.272648068417638,-0.236525145407919,0.188785182737028,-1.36365750731318,0.172675383658977,0.320265964720613,FALSE
"Vitvi18g04535",140.40431712983,-0.0395697919109984,-0.0248834170191317,0.28853356358865,-0.110480871410656,0.912028019397479,0.950523133041997,FALSE
"Vitvi18g01937",782.078113416683,-0.580359864706623,-0.278596547124911,0.408614092838976,-1.07153675538283,0.283928153248972,0.455402431850785,FALSE
"Vitvi18g04536",1.32726106923261,0.21641926138202,0.00763205224161954,0.476881915797175,0.0845146612042768,0.932647246590026,NA,FALSE
"Vitvi18g03085",1148.68848641022,0.217164330742312,0.202844440124661,0.131547602618657,1.60350499728651,0.108823206726401,0.227890998502339,FALSE
"Vitvi18g03087",1070.10973940822,0.176744021706479,0.165105174892436,0.129674616935368,1.32147803460686,0.186342021792376,0.338630001196984,FALSE
