"gene","bio1_0_mock","bio1_120_mock","bio1_12_mock","bio1_12_inoculated","bio1_24_mock","bio1_24_inoculated","bio1_48_mock","bio1_48_inoculated","bio1_96_mock","bio1_96_inoculated","bio2_0_mock","bio2_120_mock","bio2_12_mock","bio2_12_inoculated","bio2_24_mock","bio2_24_inoculated","bio2_48_mock","bio2_48_inoculated","bio2_96_mock","bio2_96_inoculated","bio3_0_mock","bio3_12_mock","bio3_12_inoculated","bio3_24_mock","bio3_24_inoculated","bio3_48_mock","bio3_48_inoculated","bio3_96_mock","bio3_96_inoculated"
"Vitvi04g01503",11.6063972715057,11.3811687988755,11.6691554649265,11.5773415480719,11.8295762944308,11.8139781374436,11.3614876207733,11.6009602451102,11.6550568415213,11.2911710851128,11.567538116166,11.0307729263587,11.5583196518226,11.6107231460863,11.5409382219796,11.6268891723907,11.5504191504232,11.4254647679279,11.435405043408,11.2842787349791,11.6673924291699,11.3217116987768,11.2860807264649,11.5893440392765,11.5962117778032,11.2953193465793,11.2760559399806,11.4558939060041,11.2844717711761
"Vitvi04g04398",2.38760938611987,2.40498051525154,2.22636148165619,2.40852457951569,2.75069719472126,2.19886472598516,1.77542201576443,2.37884362496602,1.92240863202212,1.82722915532079,2.21946983627423,2.53681201006459,1.79678647188462,1.70174199932266,2.0215553087581,2.19732309868181,2.11976785173069,2.19518493142469,1.7415903300166,2.00187379010032,1.86945731687402,2.22950597510066,2.31210598580627,2.15933429640468,1.99711099053584,2.12913378014271,1.77345222106194,2.10853972210357,2.42374653137775
"Vitvi04g04399",8.64148004845675,8.7515876467839,8.84495437985995,8.60398993612537,8.63378713564377,8.69501840131278,8.65273568743515,8.93048564915697,8.87580588556613,8.76664702987824,8.75270788135434,8.84758707104819,8.75760688034719,8.8284390598831,8.90310073623638,8.86080141455415,9.13004127234801,8.83776622129994,8.92899184969223,8.71638711885576,8.70780751942114,8.7451381487076,8.68170322918382,8.89213756260614,8.94096694128232,8.88623219573824,8.98136363987473,8.86658847361735,8.7473199124203
"Vitvi04g01505",0.343429762038321,0.0479897124201109,0.0307014747095094,0.0354297337563323,0.052161715965296,0.3867001518161,0.0601173959062821,0.0621839778677512,0.0445597434172196,0.148017411488411,0.19462092148192,0.0489600732552264,0.039244286314611,0.0377543256616636,0.319289709654372,0.229932332355092,0.224024615155263,0.140382880712389,0.0497239213483352,0.503215882329194,0.384669323440487,0.0572807819933112,0.0422894775369945,0.289499933138393,0.39537263085914,0.228441322366899,0.334025573858912,0.0464695099860414,0.053511114794441
"Vitvi04g01506",11.3235671136994,11.462074793289,11.5093862455693,11.4905018541687,11.3167156364142,11.4345727749692,11.4932908259496,11.532065689539,11.4645167557177,11.5634847620351,11.3649055724864,11.3823931561055,11.2746417915007,11.4601250152195,11.3582539689407,11.3497381507986,11.3715707815695,11.4262854279375,11.4601850369074,11.4599943866536,11.2687760610865,11.5499059653981,11.5336105147004,11.309743409429,11.4557232893013,11.4046210683043,11.3282064863779,11.4586637021046,11.4440854452718
"Vitvi04g01542",8.85147030453972,8.9697808503509,8.58580201469821,8.55541770149427,9.26131937182796,9.11287650433662,9.2248946832315,9.16224570159855,8.87857896902669,9.03778157568964,9.18465110064115,8.90710246408127,8.89413881521602,8.62600947186422,9.4388862285355,9.17705025913896,9.36787061765268,9.17971986191089,9.06040276795502,8.84549053236727,9.19042724200539,8.64143592937321,8.49510227828581,9.20760690670788,9.2133396025367,9.26777467171414,9.34126349754648,9.06348546294026,9.01632382445872
"Vitvi04g01543",7.30274402330454,7.41641719506457,7.3242170048622,7.2375482879929,7.24620388545316,7.53989785171501,7.67246977051946,7.64671406100191,7.51250886749717,7.60596476403895,7.38763547209915,7.57669348854017,7.09162566876491,7.42335652402132,7.31201701169153,7.46709767600949,7.51789148071527,7.37378863914221,7.31668907787844,7.60634038149164,7.17336238037352,6.98372299473391,7.43263017317473,7.33592644858829,7.59191520064437,7.4977598235584,7.42821383233492,7.4117927918792,7.50813290916221
"Vitvi04g02306",4.59572429088065,5.23678159065976,5.09124965371619,5.04701069433762,5.14595155644162,4.91297585743353,5.10613569156467,5.11839202297427,5.36706826175644,5.39128112569056,4.60456586868235,4.75046300970798,4.67336037989133,4.92870171614569,4.97034737607177,5.2706056370555,4.94797594517792,5.37246211343557,5.08317049276685,5.30394291705409,4.96813624560653,5.0088928773046,4.55666567932351,5.17048548211169,4.93769724059613,4.78302230381135,4.83303242261401,5.08899041774863,5.10101325099307
"Vitvi04g01545",10.4977725990327,10.3653488748831,10.2104097762928,10.3480554181427,10.1905034096084,10.2546271078401,10.4279935527923,10.4754955972278,10.4375654398324,10.495014740619,10.4281479287297,10.3236392459289,10.2664982934263,10.243360224903,10.164549138292,10.3264198108316,10.5526606534554,10.5475437705974,10.3972956223255,10.2911526062294,10.4349039019567,10.1912394544845,10.3049549122303,10.1523211153076,10.2789733954759,10.6746539730554,10.5059302006216,10.3911923578657,10.3791474623049
"Vitvi04g04401",13.9080674673767,12.8785238867816,13.601662399779,13.7803547196257,14.1107151541969,13.8822043523903,13.943481942454,13.8260880430259,12.3124024574235,12.6334547983378,13.4764764433977,12.948186298633,14.1649941546251,13.7962778481697,14.1826000864484,13.9023314194639,13.8376213540841,14.0206716170274,12.4281981757385,12.4780068543143,13.2879009987062,14.4883980681992,14.1857723461663,14.0933457582832,14.065668501628,13.9286393618995,14.2904394028213,12.2481581779474,12.4108540681661
"Vitvi04g02276",10.049840969632,9.13501909545934,10.2081146973639,10.2021634904555,10.743461273576,10.2946862116703,10.5168430540388,10.2775444488626,8.88796292308715,8.89454970010557,9.76906688406082,8.98034499974251,10.881848400813,10.6096065436146,10.8205655630993,10.3354701882635,10.5741941725866,10.5966762993751,8.70389875681908,8.76753465439426,9.75472979303309,11.1783176082357,10.8546151026988,10.6905045040176,10.4130104115379,10.6841179691933,10.6166420750359,8.70402607395354,8.9158082945538
"Vitvi04g02278",10.8062739291866,10.8909895680392,10.4105888822016,10.5015011794715,11.1468966611647,10.946555291496,10.9550871649282,11.0185481001879,10.5345027388415,10.5756536829407,10.8108318991954,10.8825057716334,10.8615302514024,10.6026740039015,11.2973700658339,11.0528217612383,10.949861265009,11.1324628333795,10.5239527063711,10.4787912585806,10.7737102996902,11.0442545947227,10.7621600838889,11.1425843597398,11.1164609263815,10.9681530964693,11.2644209349369,10.5211095714514,10.5442394462081
"Vitvi04g02280",12.3151226105698,12.2771008758642,12.6828851236687,12.6484653520323,12.7073592323219,12.5580666029656,12.8422500540298,12.7464511105428,12.2678645861548,12.2811927474135,12.3415579705203,12.372404680678,13.0632861718641,12.9822294710231,12.8706317899795,12.6035808736701,13.0685358020158,13.0867289384656,12.2637165846744,12.2744520188829,12.3024841596742,13.3549122603574,13.06579008919,12.8277912293744,12.6946449391235,13.1789229825314,13.0627807805268,12.2186308288176,12.3200256011109
"Vitvi04g04402",6.37835755599612,6.44416203692939,5.9828044972211,6.22890939461856,6.49814959609672,6.16163276679427,6.04636095505122,6.35478816280435,5.86580093770559,6.03399786748495,6.27914344678,6.3514433364597,6.13528162532274,5.97484138355667,6.59121122452765,6.05964323513718,6.00600176349681,5.78853593925204,6.01033788360876,6.0048898137921,6.13608755942955,6.09229620160458,6.09765979247072,6.41532774787955,6.30950266845546,6.17082352442867,6.55263096176998,5.9918156336201,5.84678920131707
"Vitvi04g01537",1.27412921615968,0.642578941753883,0.743898426219015,0.777632202104726,0.649284849490558,0.827407577897792,1.16725713834006,0.957880113594677,0.63704317286888,0.636685583385008,0.624554224857739,0.8704247260916,0.628420759033145,0.93561837600488,1.13677553578231,0.826677582490606,0.820181632969741,0.633464142151953,0.645369981464949,0.653116342421162,0.887728529790352,0.657475029052681,0.734222323786023,1.08807811083334,1.13671338314597,0.984166531737917,1.16116282766938,0.640128027596606,0.651447721353327
"Vitvi04g01536",11.9649741193447,11.789311445239,11.3463492081472,11.4603990411678,11.8420971289646,11.5668747951648,11.5718128625348,11.3333837505809,10.6810970950409,11.4106649170737,11.6667119658204,11.8584880370769,12.0145342448939,11.3914997627218,12.0013951570883,11.7896149867372,11.4201527451844,11.6810014907712,10.7048960220056,10.9338412806876,11.595727142265,12.1756107529022,11.7563038340859,11.8480601571201,11.7810076596625,11.7514167414197,12.2817143219989,10.6134591026065,10.8958367027909
"Vitvi04g01535",12.9224849005424,13.3396040228533,12.944116747007,13.0384477378021,13.0174605657032,12.9975840695426,12.9901816202709,12.9703474082953,13.359647816065,13.3657284060206,12.8185592716948,13.4336614357875,13.1304650963665,13.0816237189203,13.0592229703537,13.0342528194002,13.0694938734107,13.0907817390656,13.3175102121294,13.4205969588268,12.7757425953573,13.2553263475158,13.2999255224968,13.0572441286814,13.1211156120378,13.2523955331674,13.2745274283581,13.4607509141485,13.5289959636797
"Vitvi04g02185",11.6495818632164,11.5008418266862,11.8700705349511,11.8803287914282,12.1552997558769,11.9734341061713,12.0084289865577,11.9587386710438,11.2133985535812,11.2776327189893,11.5748560017509,11.5113881459672,12.1050265320519,11.9218461752321,12.1548771153164,12.0136390529504,11.922601996722,12.0171920420096,11.2732521395691,11.3069140015628,11.5882519340698,12.2793664100573,12.1123870539239,12.1178383930506,12.1016541075935,12.021669469609,12.2510283422649,11.2208284357277,11.3201057337495
"Vitvi04g02184",8.45854854406821,7.81665808406613,7.80501305935161,8.05180347726801,8.24443162345452,8.15679650316706,8.63104219691104,8.61979548206731,7.99779595380083,7.94105396975622,8.36446273238604,7.74121117955243,7.59127090289921,7.77440992891969,7.96623189482923,7.90599943377518,8.38823083219098,8.07910901325593,7.75321340237378,7.63312253447963,8.44578217862219,7.63350438856569,7.70615699088384,7.94693511510354,8.01389664038317,8.54344246021413,8.24571692094177,7.79675000991687,8.00924966638369
"Vitvi04g01534",9.66380249877548,9.31228624498775,9.31936176120158,9.4436244649339,9.63114876438974,9.44813268710763,9.5841880419921,9.48954287257608,8.9847835195307,8.98719127958261,9.44066915195619,9.0917640864637,9.57284653117859,9.42998787131125,9.68877343235769,9.63192228997001,9.51796194091443,9.56311552153836,8.79694234787184,8.98241993491179,9.32563095810956,9.65545076171899,9.56921850100969,9.72983347288847,9.64856198490363,9.45510518686887,9.95017982677177,8.85654658431003,9.02996594022383
"Vitvi04g04405",-0.0436727917813209,-0.204711506712851,-0.220007927352702,-0.0619871054226769,-0.201033854813599,-0.0168660644252321,0.089937527681588,-0.19222157096032,0.427918479802974,-0.207934368530762,-0.214537982311947,-0.203855644614534,-0.212438031149897,-0.0472419138062873,-0.196710134460088,0.0654173616766142,-0.210399287827179,-0.20969212271014,0.0269785688659813,-0.198928040302168,-0.201572983968114,-0.196528807164641,-0.0188211371375308,-0.211862144887465,-0.208698292816988,0.274533100684751,-0.194571699949651,0.00703313168043083,-0.199845511141358
"Vitvi04g01530",10.4714430663109,10.4867123973727,10.6265570691613,10.6821908429622,10.3586134922793,10.3465346709591,10.1343785025487,10.1280534520066,10.8066279082497,10.5221202151031,10.4075473057475,10.4102846102373,10.636873464505,10.468976819007,10.246014418547,10.1715136738297,10.1371040405985,10.0603490078109,10.6790582644235,10.5413206130403,10.4278974691375,10.5534829357358,10.5445478028704,10.2520904581234,10.2216450385208,9.99282336108939,10.0739985044594,10.6696053643363,10.5853651104583
"Vitvi04g01529",5.26987463852455,5.16201794357161,5.54194246935097,5.52513677258702,5.58897778335003,5.12384188234333,5.26460496147327,5.17486834954674,4.99717045605338,5.01592094296477,5.24928492708304,5.05872662536651,5.38862481029529,5.61436409379978,5.46633001414777,4.78244736445238,5.22661165204835,5.37047293874845,5.07780206537763,5.13650810137263,5.09445986923735,5.8338754325293,5.30213615149437,5.25956259363005,5.37260069081606,5.45993311346197,5.15205188552463,5.12154329352449,5.35286585880013
"Vitvi04g01527",11.3348693726329,11.6771070276463,11.5754873544181,11.5470753771917,11.6513676691155,11.4675171429772,11.6469046805317,11.6568603992476,11.7075369987064,11.6484389669259,11.3391090575755,11.5975209921308,11.5923281076459,11.5022790509978,11.4710960236551,11.4380317335029,11.6180500051028,11.6443266064103,11.6895361752205,11.6866783203765,11.2425530085071,11.769387502746,11.633853454315,11.5424074253534,11.4985485541373,11.6523266750309,11.744657184559,11.6680471205091,11.6462118237833
"Vitvi04g04406",5.93931436851197,6.90126574612629,6.75868293017391,6.44322850349956,6.57548587311207,6.93574081238261,6.61873168801366,7.12973164079467,6.73554028282509,6.66359527804631,6.1018179205813,6.49537121626641,6.84686669090236,6.90721924976088,6.67383329546073,6.67364856726904,7.55493327486392,6.93861479597907,6.87664601460286,6.79809142301312,6.22874544827842,6.88498792632701,6.80325918755646,7.18413349515318,7.07067972406441,6.71784855981605,6.39661311978026,6.62647902517018,6.32760463465329
"Vitvi04g01526",10.6765489788823,10.6185080215129,10.4416745006977,10.5535817396271,10.6436580303644,10.5119065088164,10.5976960973531,10.4196935522259,10.5582618246102,10.6260595914184,10.4666484852902,10.5768966410392,10.5170615937148,10.4969688739838,10.503301896633,10.44210794794,10.5344570439326,10.4602488790717,10.6534761092818,10.5153373678439,10.4466558024691,10.6522030156181,10.5486685304417,10.4878121666341,10.4349670302407,10.4816914462591,10.486291911061,10.6318678387825,10.6184168749662
"Vitvi04g04407",8.73524484523253,7.77274544904564,9.12745186526872,9.36986914651465,9.43615750353974,8.7740558926758,9.11055548747983,8.64578866106509,7.85573553631879,7.83941901084841,8.43415294093707,7.69248970953918,9.62351757861384,9.20028018778117,9.38506983011302,8.69678937656917,8.7513873342617,8.84196526217351,7.8318878980031,7.97227516252413,8.43864411398585,10.0330426824266,9.47755521488741,9.0538067944689,8.96264694062735,8.98135349873745,9.03455190416341,7.96013969368804,7.90196595861099
"Vitvi04g04408",5.38873529212124,6.6646162294828,5.78728243604033,6.02561214127039,5.81425722199175,5.76978638220234,5.74013851663861,5.73769340627637,6.5026875218615,6.47990262043909,4.75423679069155,6.18517348642619,5.29298333804308,4.96710320284419,5.82534457613155,5.85827719580908,5.28123056144507,5.64570603146119,6.2656729608853,6.2116119891628,5.29211302337096,5.85147702757141,5.88844063992714,5.55175104223543,5.85154307566362,5.71666316576729,6.00780724181651,6.17418031918937,6.52794567757655
"Vitvi04g04409",10.2699661412756,11.5219557922634,10.7390052179278,10.7920259419808,10.8092777187581,10.8627353560933,10.7715066664992,10.9197594694644,11.4637332079552,11.7263904436604,10.0217262003474,11.2347537010427,10.4723943073555,10.4189992794075,10.6908883825495,10.7618157713274,10.3230583835565,10.6579063352406,11.2225170301263,11.2829187928865,10.0853307590196,10.4778669909605,10.7349656235673,10.7045793906699,10.8548074778868,10.5426124398342,10.8170200378131,11.3068536045927,11.3999979008397
"Vitvi04g02295",7.74279557786967,8.72922782550935,7.29596882417173,7.35781983212664,7.97679077109402,8.25171250938709,7.86964032463366,7.97768887990653,8.95549605073649,8.55477029956326,8.46191165516831,9.16718912713211,7.7579882380756,8.14404648058554,8.28438924909152,8.54385666688282,8.48087000590422,8.70027082283725,8.9964280783959,8.73709888114515,7.73593369827763,7.56624084213413,7.98861048082273,8.27913519549333,8.29651433876937,8.13124823795178,8.50715252214857,8.61977488952353,8.76041820054205
"Vitvi04g04410",2.85558019895336,3.1936753358357,2.91997873431863,3.32228821659241,2.83040237061202,3.25234220878372,3.17268872695986,2.37960311505863,3.44301111017517,2.65014351297426,3.11484683836568,3.35155331048902,2.7677024716087,2.56407808918939,3.56168707206687,3.4567772550954,2.28142003140167,2.98365821031109,3.12214689011895,2.34369015802191,3.03460435796082,2.48842391409766,2.54904941213104,3.29437055393656,2.89762065613574,2.62338376814357,2.73644971520111,2.67717651349773,2.57237700900008
"Vitvi04g04411",9.73456175137949,10.0445915556162,9.96240044102917,9.85826783171869,10.0303215492633,9.95493105767922,9.96235835366449,10.0587970611414,9.95554499273975,9.92217286312924,9.63801661786657,10.0180433762824,10.188264783602,9.91889037742672,9.9073816991888,9.91267617649345,9.96673095680458,9.93709602046797,9.96664380652557,9.94535066388617,9.76159909701119,10.0238945794779,10.0336677573264,9.8798946742299,10.0051955847984,9.82405596710108,9.91476995603668,9.92156941830591,9.90481951606446
"Vitvi04g04412",7.7445127563833,7.95208010207274,7.87571933756225,7.4103834301339,7.14163712099321,7.40716360455041,7.62275524048217,7.34320895844254,8.23541828765245,8.16687692149802,7.50644468947246,8.05008990468167,7.38481776756633,7.52292078921329,7.3976773964399,7.50603577348273,7.76953704465412,7.4136982782746,8.35329186639208,8.2928567716452,7.80190860037684,7.61031582190149,7.60904103203063,7.41327466769899,7.12045558399251,7.7154004822809,7.15714966932808,8.42363182950141,8.36070622097566
"Vitvi04g02288",10.1695325456489,9.68936747088505,9.94519835220501,9.83113895477615,9.97120926322578,9.76255098904328,9.7957898355554,9.66155368306915,9.76142658206032,9.58611292301981,10.3423018726123,9.75615855731687,9.93008662694923,10.0031406576637,9.85913730325642,9.79708358565467,9.76002226152796,9.69392585248103,9.60056565689637,9.59563801416811,10.3341410949107,10.0197897954011,9.84635410729077,9.98302657441046,9.85711554067342,9.88381343831105,9.67861482598934,9.64819863462079,9.68449489907047
"Vitvi04g01519",5.41932878574117,5.43396278845417,5.71757446173686,5.25875069108115,5.44256328630315,5.63422503740278,5.80716840434293,5.49841127425517,5.75509266095644,5.92496511490629,6.18413988922313,6.25625698293636,6.09297419887281,5.97426022469296,5.93893479516829,6.02553960688634,5.98252392200294,6.07228450748442,6.29060576219079,6.34394628281238,5.84557871619414,5.56509528009743,5.52747445570547,5.68947232362477,5.75057820360006,5.75380395393675,5.64399752316689,5.81283138235557,6.060805482156
"Vitvi04g02178",1.34488060680013,0.739615736115648,0.835157852486232,0.993873121627306,0.977969773975511,1.13753186604921,0.758477950371462,0.76169050636752,1.01224801578033,1.08700657878391,0.877258597252175,0.741126102430335,1.09748400344583,1.13647782796013,0.753747486923612,1.19982556556762,0.908517122587839,0.913816319139327,0.858417570241626,0.749827313942139,1.1596869251114,1.01099819485753,0.730736479527132,0.972125329890271,0.732582519425572,0.992539103469154,0.757529970681245,0.940926848801743,0.748206433481299
"Vitvi04g02179",10.8978012482941,11.1465934379055,10.8848088393983,10.817199713034,10.9870630913332,10.9844750619543,11.0076248571686,10.9564668059115,11.2328957055628,11.2877584280198,10.9825009373416,11.0969672870374,10.8679458707745,10.8979674360217,10.9759196465104,11.0202905847648,10.9156545131855,10.9078970442576,11.0704506197673,11.2028955759622,11.0342573026037,10.8493792699633,10.8819007896683,10.9978557099351,11.033856800392,11.0795147585672,11.0078295856683,11.308520942904,11.3867993296784
"Vitvi04g01520",8.81280807747025,9.38487542247633,10.5433873520643,10.3399782131215,8.73077175029754,9.64407109082865,9.40267983053522,9.40070043805116,10.685282841665,10.4700140160151,8.85450770379978,9.40616028026522,8.73320200324008,9.70187569841918,8.6617385008682,9.06581602816781,8.98243984450281,8.9811547642414,10.5085692280448,10.3827333970479,9.47220482910365,9.41726686747696,10.1274724741104,9.43240727027476,9.31532420441884,9.42881436438718,8.82170804832545,11.2999721326448,11.0744229537891
"Vitvi04g01541",11.2780038926218,11.5386879416006,11.3418888327791,11.3200324236699,11.3711664532099,11.3831577116378,11.332713135877,11.2874954215447,11.5021508063869,11.4775073700967,11.3618440929625,11.4933637033609,11.4230663071659,11.3501184680271,11.485334228782,11.4410272375572,11.3711287989679,11.414902410452,11.4424186133139,11.5861155812314,11.4772666003498,11.5492770438574,11.426051493312,11.4760640618748,11.4505191089997,11.4505401473823,11.5414061314799,11.5683358175594,11.6393062638384
"Vitvi04g01540",12.4901714811351,13.6367639523041,12.2950330210818,12.2312574422968,12.5491034701102,12.8140884141847,12.7129008917971,12.7219054252607,13.4691435808113,13.7166082025529,12.8330284597817,13.5244154210909,12.426558717974,12.445936643275,12.9813503577612,13.1154482038748,12.829579363014,12.9492528097907,13.5243085893044,13.7901509051162,13.3989283607445,12.4646214826478,12.4600899543149,13.0619135724977,13.0872254677981,13.0189107099263,13.1141774284356,13.8486863922482,14.0088165154449
"Vitvi04g02187",1.6331043748254,1.72519004232679,1.06454569145194,1.30057560834505,1.11299092079962,1.19341683391728,1.41063915757618,1.13504479455372,1.73502925529014,1.29800257426112,1.24254614398489,1.22509371322811,1.26037175335915,1.08068791614916,1.12383770827213,1.85773394928792,1.43426443037344,1.09107994877183,1.33699185634095,1.11828060647461,1.54277755121154,1.39069728960706,1.36607689359138,1.54539598171353,1.09360975385991,1.19167509389592,1.88800072567827,1.63652178221215,1.46864375561537
"Vitvi04g04418",10.1391083781786,11.1042955056635,10.3263163159542,10.3047231109712,10.3623311721725,10.4067704999589,10.4663848861658,10.5057649990078,11.0634011689761,11.2255767546536,9.77522239261848,10.7916770217473,10.0160183657058,10.0440643360475,10.309977414271,10.3753899461891,9.92517084872835,10.1509117233119,10.6534385248368,10.7753054004267,9.66978071207303,10.0335078550393,10.2547474438012,10.2805043247122,10.4474066447788,10.1288764814155,10.32588868338,10.9201440385606,10.8700305183677
"Vitvi04g02297",4.14255272745526,4.0819536356555,3.8019820055355,3.94412705203686,4.78398121309245,4.23244828868438,4.38456546920526,4.33212984806425,3.55741470676129,3.42073924485265,4.29753607240607,3.40684402487333,4.61630702500624,4.27924256317579,4.55539716183067,4.19920466453784,4.6141505698443,4.25510626626221,3.32894013750019,3.71882537418515,4.49125971888161,4.8098154517038,4.30996497181561,4.06748006293335,4.31434880530964,4.19286872419315,4.27878856563475,4.16434644735099,3.37113355391966
"Vitvi04g04429",3.07758032973193,2.63077397543955,3.0182479567638,2.90406004475631,2.69111417934251,2.55038539190903,2.40801092359034,2.98849481621549,2.07219753096782,2.07122500089078,2.46075542148244,2.6449413820112,2.88678274771386,2.85253616522198,2.38197327882671,2.54875871697503,2.2446357903074,2.25196061183072,2.65603432729495,2.55856190171755,3.2381928353259,3.26160810890616,2.95477056249913,2.72477143606919,2.42447198696662,2.40920912087418,2.27773309061267,2.28918709276176,2.11100776678147
"Vitvi04g04431",8.72128426608179,6.33353327606121,7.71809899625114,8.35830247253141,8.93908435195504,7.81447986918626,8.08110928379209,6.9169309961265,5.35196233715312,5.87217825129708,8.85780243097798,5.77664688211005,9.0985355883308,7.75557941803441,8.87236166119519,8.11351806654741,7.44517850679183,7.66557957324845,5.41757250330826,5.57276785986775,8.53032189916857,8.57905852388399,8.10285629914443,7.99937673001428,7.93751351064817,7.47560139241906,8.19649286899082,5.45870953449075,6.0363927385503
"Vitvi04g04432",2.82808403679167,2.2879750772482,2.424167685243,2.24956633945663,2.14331518196995,2.06104240836934,2.61080292265511,1.94266244482156,1.87457606940404,3.34435090105173,2.79110034122276,2.45465121908483,2.30987870054054,2.28660198905904,2.18441235822055,2.68560517584757,2.46424851894067,2.21952703503877,2.46561734132345,2.36502584693231,2.49163567783442,1.92403179837334,2.05826994793974,1.85592856220275,1.87026323667391,2.35597828383405,2.42185726161348,2.26976071167467,2.7884889437656
"Vitvi04g04434",11.2269462277341,11.6988510009226,11.0056857572276,10.9172656974821,11.1067571324592,11.0763654024856,11.2454113123033,11.5325511796509,11.7762448299651,12.0331232575084,11.0543692025524,11.5286726172184,11.2888471145975,11.3375251381131,10.8880876708182,11.0152685138137,11.0536971222971,11.472032174107,11.5441918008989,11.8002966337495,10.2090486088027,10.6653057805089,10.6813781165364,10.5142516192289,10.7762394459837,10.8439899728245,11.2948760277023,11.4386164551412,11.9717424332537
"Vitvi04g01510",-0.730986210547966,-0.809425877413366,-0.818241659842626,-0.815846842474314,-0.803680600527471,-0.81218943793245,-0.78887714498908,-0.785242246463588,-0.811187565982965,-0.462316104439775,-0.81511385386903,-0.502693956072335,-0.510715423903341,-0.814664828271053,-0.794372407353007,-0.630900608105413,-0.812728791625682,-0.717548689353101,-0.589944210960578,-0.680115707125364,-0.804884318708561,-0.793994070323019,-0.812350297776937,-0.81357360062544,-0.811744028911616,-0.812366554543896,-0.789964079213152,-0.703836894319318,-0.801063399870954
"Vitvi04g01511",7.69438925917945,7.24835243501641,6.50861740090386,6.98326163712374,7.33712481349856,7.9505283172421,7.21325952947555,7.83179802813477,6.65561271300841,7.28525445756567,8.18976399984265,7.83575365901277,7.26272548255466,7.71736760275737,7.71207091222347,8.09319777236444,7.63297905220562,8.20062115371287,7.2209429145222,7.32894053543444,7.97286002565482,6.93405374292591,7.34206472863326,7.82796797697566,7.94990736141151,7.82206464971414,8.54329625637001,6.85355526616985,7.30746059114928
"Vitvi04g04435",5.97020469585741,5.3431988176416,5.29028473784943,5.61024857137368,4.75684373587519,5.49584788041188,5.08236658184389,5.39905609788713,5.16262366935875,4.88380928590533,5.63665525847598,5.34882000025607,5.48104203561253,5.68042788311678,5.30956321668457,5.22501975478749,5.28679746016926,5.20137172998675,5.07544612703126,5.03366332388733,5.84112625629356,5.28565031105278,5.55688764668757,5.49026928537941,5.3806137118981,5.23666739313094,5.10688639938066,5.1228850799703,5.27799405706144
"Vitvi04g02190",7.15567605146114,8.32318897250759,7.15201087859059,7.1505879021458,7.32531509766187,7.29911354385111,7.8521488513733,7.89698927894732,8.30002234493746,8.08946214626219,6.58785571512238,8.54317984706252,7.1606084087652,7.36600972777756,7.53120095793488,7.56657130398224,8.04186896005232,8.2165941087965,8.71171249442257,8.51447436673608,7.03297381014962,7.12894118549945,7.00038752702191,7.47713838925816,7.53175851277743,8.08258469860622,7.85324795884782,8.36230434826594,8.55966544158847
"Vitvi04g04438",7.14093179990733,9.10374512215576,7.83555089718312,7.63716443495305,7.64569956991595,7.73527074562567,8.10279043833152,8.43679448783315,9.10483055814687,8.96794445145704,7.19492263181366,9.22519002324125,7.97103565933633,7.9767847996354,7.72003155870064,8.18924312740716,8.61974410476636,8.712345978819,9.22630996787889,9.44957233508235,7.19807338665602,7.79683081134725,7.90386686105307,8.0848784830553,7.87831492776095,8.46669397380001,8.58506781509743,9.15462682228815,9.49281439489584
"Vitvi04g01550",9.74760508842391,12.0511893328268,10.6387514549474,10.3543139154472,10.438982413636,10.6509383693225,11.0507149726367,11.0742735089139,12.0896789548595,12.1229557862457,10.0581935869442,12.1461173279569,10.7652819345996,10.9648735958864,10.6651495927826,10.8848006603395,11.3686352980917,11.3210570490831,12.4716846927396,12.4933335399003,9.9680197146585,10.6775167198104,10.7934991139638,10.6985571802887,10.8621852818409,11.4151422261033,11.2691509747754,12.4535224967821,12.6329640777951
"Vitvi04g04439",1.444918554101,1.93368045487407,1.46498112095253,1.63702486316996,1.3928197867175,1.36691860377204,1.41403560672565,1.57273792992636,2.0107834604519,1.66077923146922,1.51519681431508,2.01615844107016,1.74832643706239,1.664707472276,1.66963285197464,1.79081916733907,1.70888260475839,1.46712394754069,1.61473714126212,2.16722990138767,1.82064085783213,2.13611711260755,1.36605765187411,1.45363979823724,1.87084671547048,2.22000602333533,2.08747867584167,1.5900370555384,1.39643807979168
"Vitvi04g04440",2.92618213677301,4.34701849089317,3.87665801606461,3.20904823248554,3.83192258165944,3.41254890290174,3.58199614769273,3.43063899903464,4.62539559386535,4.95376047595438,3.18094354194983,4.14823180366332,3.63204166245613,4.02156728328712,3.03367493817898,3.350145763906,3.77203413736241,3.86959245696972,4.58061061638984,4.66073705730743,2.85683993103086,3.45305095666371,3.34617489872194,3.35750314578194,3.59411136724637,3.14067574872594,3.39364104714469,5.12126757822846,4.98904711544435
"Vitvi04g04441",4.43861373647932,6.09650156822484,5.50817350686841,5.33342216179223,5.06442289201823,5.08289851808797,5.0220942499971,5.33513851508869,6.61435365077616,6.83721066120027,4.20080701230275,5.70103768140176,5.00272876278936,5.55185110276909,4.55418123856928,4.84556764112592,5.26002474120133,5.28545951284476,6.50188864934137,6.86219013569433,4.19228025935949,4.96071846779584,5.42586827716618,4.74375033879521,4.74710329814947,4.92281726194593,4.96540786732142,6.80683496784174,6.74270186567908
