"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","DE_primary","contrast"
"Vitvi12g02324",992.11857139793,-2.10099711089497,-1.82981436072483,0.557688657289941,-3.99794366654535,6.38951522443398e-05,0.00060111567522659,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00346",2989.24115062059,-1.86327314957062,-1.77383808095393,0.307832230039008,-6.16761113839866,6.93293828523441e-10,2.6435234425716e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02337",19.0025688158889,5.86097476973653,5.22816591368232,1.34710106582604,4.35234448989998,1.34689404946059e-05,0.000160148287138955,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02340",5.94322243417214,5.99553862535972,5.44174672538348,3.02247154440596,3.39111626628545,0.000696085646932683,0.00442109522792723,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00351",5.96992314064779,6.0112068040239,5.57415037655657,2.93545270880939,3.49976772297968,0.000465663731176549,0.00317163211835851,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02342",44.6644140765162,5.81043069512602,5.49629951056616,0.955070162811865,6.05889506430378,1.37059765743986e-09,4.89944733122654e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02348",17.9209884858348,6.61863265012889,6.04856446956335,1.46374534165371,4.80909276482369,1.51616838497017e-06,2.44892483672301e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00362",7452.42407820111,1.56533023016037,1.50233830562402,0.245789763630882,6.45520589800834,1.08071866615052e-10,5.08576172302816e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00363",197.363742617793,1.81241583268426,1.58292085268483,0.494657752176792,3.87715181381984,0.000105686417246026,0.000915866831037237,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04113",7.58842942089667,-2.05840923081714,-1.30522221312258,0.953837477089858,-2.55242210475186,0.0106976827509333,0.0402195367339151,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00373",450.795701107421,-1.32383801011947,-1.21265637241252,0.306709930442187,-4.41149827301886,1.02657773310138e-05,0.000127145157771013,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00380",300.708563439234,1.12751135671026,1.04803902910188,0.25095774416619,4.56362815378947,5.02770957696357e-06,6.93556523337967e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00382",267.822959025282,1.11222568025734,1.02066775631358,0.268304116082777,4.21437639722869,2.50469275399044e-05,0.000269511223205551,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00387",31.8601160381051,1.6329890305806,1.36013796503082,0.517259185911723,3.37635180107856,0.000734539316371022,0.00460501236396066,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00429",10014.7109468014,-2.00294222915778,-1.94019116393292,0.255519110038508,-7.92140515217788,2.34841361558152e-15,2.64564212672533e-13,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00440",918.716367664868,-3.04045389459486,-2.8785715357031,0.506088065664064,-6.16987922173709,6.83421763946082e-10,2.62382200801743e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04134",42.7302529157949,-3.69037526973543,-3.55345127768895,0.507795424174734,-7.44416464077941,9.75597683783217e-14,8.30598547117116e-12,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00443",13944.2801077497,-1.76154493832188,-1.46569427302508,0.550844063575551,-3.43290654608232,0.000597147886340267,0.00388450882260309,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02378",22.0941822522884,1.5195806796285,1.08717459704865,0.633997087327275,2.61486212136219,0.0089263481286943,0.0349256483702254,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00444",23.8065708652604,1.75857795530907,1.38163298422203,0.626868941627821,3.07129784864107,0.00213130428844395,0.010997194878101,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00445",25858.516519274,-1.95315910844449,-1.81126291924172,0.393314476297151,-5.11675275764697,3.10840647336183e-07,6.10659805402164e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00455",762.266219453721,-2.15897659260029,-2.04705275617481,0.364686234012655,-6.05251884998073,1.42598306130152e-09,5.0649646760178e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04138",125.468423643075,-1.85697224218634,-1.67688118832375,0.437234103030879,-4.41228069692251,1.0228738136858e-05,0.000126756796044863,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00456",157.82068016021,-2.11724140634581,-1.74411678275356,0.669632477586591,-3.45451600467022,0.00055128149466556,0.00363598019515375,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00462",2433.74060587065,1.43008721048982,1.08717785798846,0.560537120703027,2.75213320996474,0.00592084311874269,0.0252585659389666,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02389",40.0362516631039,1.66265661970308,1.17887506407287,0.700913688137247,2.65246258594117,0.00799069831689811,0.0320865016483761,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00475",1547.22960461189,-1.6668506083906,-1.35455459525298,0.556221952367878,-3.23119389599849,0.00123274284381777,0.00701826489897886,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00478",906.806490516073,-3.9393490477273,-3.86392269473614,0.395825103808127,-10.0230313539592,1.20741738885935e-23,4.8094021921244e-21,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00480",422.340848791111,-2.03543276955015,-1.47001215565723,0.829234977529058,-2.86961627192005,0.00410970204329964,0.0187581366437163,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04147",294.966596628152,1.59325555833156,1.47305665564579,0.340694844247816,4.80038466678199,1.58361155545627e-06,2.5321892011475e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00490",3751.4732868379,1.31666479753576,1.25562895392853,0.224650653052596,5.93576272493921,2.92482542661076e-09,9.56615190117004e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00519",568.023011680287,-2.45083644487627,-2.18402426312035,0.595311762913766,-4.34939333752456,1.36514662501908e-05,0.000161954780185937,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00543",89.0362703020319,-2.03297027227258,-1.96853611895901,0.270015150648957,-7.62968251566751,2.35332539719075e-14,2.20559984494693e-12,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00544",848.353025821799,-1.35602486737755,-1.31902777488985,0.177882692916787,-7.68250224130701,1.56010812839051e-14,1.50648363254886e-12,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00545",127.828562514413,-1.1968101157744,-1.12427933951424,0.241308433669975,-5.02422972268105,5.05457066993092e-07,9.39560444695659e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00552",12.9276810791614,1.86664665906642,1.36739972346698,0.739066465995421,2.81712879800912,0.00484550899463714,0.0214707833997569,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00554",56.1738546103049,-2.10199640914622,-1.60881274882841,0.776676299279672,-3.07282726960664,0.0021204118396822,0.0109511244491667,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02420",76.7031804006952,-1.19039640315116,-1.07991608008014,0.297470613420409,-4.06774006996683,4.74712914241449e-05,0.000468952447523018,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00571",1286.94192427549,1.87483696264962,1.70255445125567,0.439380719036614,4.43767836849482,9.09343600763212e-06,0.000114857408599231,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04177",1631.65508219861,-1.82251744011466,-1.47075014081116,0.611916204665613,-3.25088936997522,0.00115044614742996,0.00664771977765282,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04185",196.794924167847,-1.59453977942984,-1.45930340771251,0.358382626057031,-4.58638176997374,4.50993602625567e-06,6.31504287518261e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02441",935.285791755506,-3.69693652203999,-3.5995753970796,0.427237245544193,-8.78146727237579,1.61355697876277e-18,2.95016409576085e-16,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00622",1092.50171665028,-1.30430174323774,-1.21751877510159,0.269596903391711,-4.92665925924116,8.3647437560828e-07,1.46340371939751e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04201",103.714789219443,3.76780086211718,3.66960492037412,0.439911551771186,8.6461745991073,5.32546107798858e-18,9.0679186874514e-16,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02456",10609.5615708273,2.90572933921024,2.69256102485328,0.59440758272838,5.08337353506376,3.70789487828215e-07,7.12388485400186e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02458",1409.27369299307,1.99059279109045,1.3729194061087,0.88437485354327,2.69803292142715,0.0069750542391133,0.0288174772842492,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04202",4149.8543983083,2.86739249893413,2.45297151470937,0.817426029616187,3.83219835683742,0.000127003272486841,0.00106581452072666,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02461",1179.88313834761,3.39763434177956,3.24247627209042,0.530383950589238,6.55401090508835,5.60118739565779e-11,2.82031796947049e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04205",1775.5994898586,1.83108910876643,1.18031565136598,0.864162805174007,2.53997328103587,0.0110860937766934,0.0413729977886773,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04207",52.5137758018309,3.53945730062372,3.08796936139212,0.927854185457484,4.09005914435654,4.31263202285817e-05,0.000432932357794214,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02466",1439.49167329855,1.84413310867185,1.22534813291533,0.852931969623305,2.57546021696722,0.0100106788694269,0.0380859974179493,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02468",2429.23201780725,2.74142569207336,2.61703946942822,0.429267831292624,6.52598798882287,6.7554733912882e-11,3.33379622712555e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04208",1223.65688676524,3.07360071595181,2.98823506005044,0.37711206735046,8.26127149947989,1.44128840430275e-16,1.92511252373516e-14,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02470",3615.178704682,1.33606811454178,1.2270240751333,0.30694459516549,4.45575899604398,8.35969035411509e-06,0.000107352477282033,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00649",24232.4914576355,-1.35537318877424,-1.10144089089034,0.465708997589639,-3.06910807299126,0.00214698908067365,0.0110525590661219,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02485",50296.1731275381,-1.72548342523325,-1.38515119646067,0.580718593238472,-3.21753517640598,0.00129297171057613,0.00730970836735766,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00681",56.4908425644305,1.14985098826132,1.01843113748451,0.323105518618164,3.64005803465087,0.000272576598588996,0.0020159461565405,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04227",48.7009990761658,-1.55417857430232,-1.22949709413828,0.553505332661535,-3.01735744306892,0.00254988943990818,0.0126761385884983,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00691",65.9084730319283,-1.39470836650587,-1.10906259918028,0.499907081418313,-2.94550974940782,0.00322422986474956,0.0153280482585377,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04229",4.99500704574615,-5.79894288778988,-5.6000833015666,2.83066280456326,-3.62156137245738,0.000292830315505808,0.00214089577767045,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00715",1716.28267818771,-1.3600665598657,-1.28229335882914,0.261329633402284,-5.28915622242919,1.22881905373597e-07,2.72195013035099e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00717",2297.5171728702,-1.88178422921543,-1.66415551059043,0.482507548959044,-4.09726637714487,4.18057736729112e-05,0.000421002071127746,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00730",1161.90723782217,-1.45286513884379,-1.38024082467099,0.254370414637368,-5.80418679130007,6.46791409471525e-09,1.95757519398532e-07,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00755",1400.53052002879,2.55709103695645,2.48706405609543,0.306405416583884,8.44767487968849,2.97161540068759e-17,4.47870629241469e-15,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00757",357.593614786131,2.12925314837937,2.02090060599353,0.359432117357798,6.04981648392576,1.45010925102401e-09,5.14247010386988e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04255",24.7374478294833,1.9361803972634,1.1839123782232,0.950147137655093,2.48566667754746,0.0129309017627179,0.0467865731464104,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02507",5.21527319098913,5.78074765896523,5.45046274904671,2.76044498116393,3.62341008618236,0.000290744303031551,0.00212773701555832,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02508",8568.31717560276,-1.59783767762458,-1.5038073013506,0.297442152283267,-5.48209673616995,4.20314282481337e-08,1.04754529441661e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02509",520.068672742547,-2.4912256459524,-2.43365686693626,0.276593778639932,-9.09442804822659,9.50856093196895e-20,2.23243866493207e-17,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00782",300.529404778274,-1.419325081816,-1.28915311068788,0.338675171137176,-4.30967626033527,1.6349370692744e-05,0.000189843343400494,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04260",5.99094975911112,3.14835830160696,1.59750112870302,2.09746652248803,2.51796334229719,0.0118035605114153,0.0435262391746784,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04299",9872.91592745295,1.46920607274111,1.41813412218145,0.209144092502791,7.10796133938398,1.17769535728415e-12,8.31318754417096e-11,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g00941",28.9205727549584,-2.78357306558895,-2.23955813150664,0.918075034082275,-3.39175341411202,0.000694469095099371,0.00441208420258803,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01115",199.777665566946,-2.53938498788774,-2.23981250942248,0.641942858685356,-4.19974712697072,2.67213240915216e-05,0.000285462574322548,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04320",30.2953406327496,-2.66259990792045,-2.31268592871654,0.708781922112685,-4.02969779994131,5.58486046243467e-05,0.000538590131755589,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04344",19.0782179912632,-2.34501466899479,-1.57485823554396,1.05394503843776,-2.74839845366485,0.00598871821776497,0.0254834697759377,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01467",3746.04839569385,1.34003068416282,1.24740758897694,0.281410131886928,4.85586270369072,1.19863734176805e-06,1.99379601383133e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01529",1778.9091241386,-1.28225923198992,-1.11695621339235,0.37014618452167,-3.58285887036377,0.000339854242977011,0.00243285903204275,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01553",13151.9147666934,-4.82075815404639,-4.67311589684348,0.57785621834971,-8.47267859312835,2.39813597166658e-17,3.66389184821882e-15,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01610",10.7367660943477,-3.23737076035302,-1.99994698185303,1.70803124928449,-2.72000609026816,0.00652807139683127,0.0273301727811033,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01626",75.1891942816985,-1.99820119866437,-1.65227219827535,0.628883599571038,-3.45217164547095,0.000556093850502526,0.00366338730930577,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04368",12.3504915684843,2.19586942074098,1.52021794193428,0.93886441294309,2.75176538058367,0.00592749710035914,0.0252678980218069,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04381",6.50343113287684,-2.82039766295678,-1.65290868107445,1.47025264493845,-2.62592519918579,0.0086413804923599,0.0340676269463733,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04429",27.2694500922931,1.2506636444889,1.0180138777231,0.437234799063239,2.98137680492514,0.00286955476272131,0.0139451609013642,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01881",3066.91700499194,2.37703190918908,1.93630241338485,0.779116555789033,3.40193225337583,0.000669112222906939,0.00427534151938189,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01882",1129.16538288123,2.23382911957122,1.80052439900944,0.75660300059784,3.29873546396979,0.000971213887007292,0.00579868762408583,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01899",683.179527853207,1.05722228665273,1.01794643155931,0.174101841210697,6.11623886560294,9.58096816164284e-10,3.52661841276576e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01906",1527.70960727133,-2.08724573093756,-1.70267647892815,0.675783813000101,-3.39465470880386,0.000687152041045392,0.00437182356747248,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04510",185.907764070317,1.16963334237908,1.09111009951589,0.251437829111329,4.71862260725868,2.37446844766201e-06,3.58291582195931e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01924",843.491869254321,-1.08430253014129,-1.00818856226296,0.241610215603085,-4.54802967706306,5.41505009110377e-06,7.42854288635675e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04526",363.673648583772,-2.02459181416284,-1.78880193067353,0.517817385342171,-4.12068452749015,3.77748377744267e-05,0.00038525972129071,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02681",405.541820970605,-2.21178259819785,-1.98412493346441,0.526582296375633,-4.40956124515977,1.03580262421243e-05,0.000127991372410654,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04534",167.585481410433,-1.70134614301418,-1.42298159638525,0.528783836869818,-3.43567510577316,0.000591079347529544,0.00385391343771434,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04535",282.612123999835,-1.4200944533458,-1.08115067044873,0.547611770837157,-2.78927866400483,0.00528255905415924,0.0230097172939028,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04536",645.736348991714,-1.17752903917888,-1.01686708790207,0.357153230855767,-3.39381136584104,0.000689271527274722,0.00438280806368014,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01965",23.3456735971196,-2.94467449145672,-2.45520756754559,0.883032723345559,-3.68571241744158,0.000228063769076661,0.00173505812858936,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01968",28503.5292537808,-3.28772914539792,-3.16348569537564,0.467816363960848,-7.16683411442576,7.67519386711982e-13,5.55853488311606e-11,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01972",7418.35469634125,1.33527824447582,1.28047375651118,0.208944561503701,6.4629143107515,1.02705458115886e-10,4.87435733772969e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01979",12392.9404730156,1.20393518475078,1.04429171903988,0.368209669691721,3.37388981129901,0.000741140283672129,0.00463857327934638,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g01996",1303.06705548014,1.34767754079553,1.29940538873633,0.203083451946127,6.70410246991697,2.0264802708669e-11,1.1244445005462e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02010",5461.11087758913,1.23516381077774,1.18830014783102,0.197559080570288,6.31363171381086,2.72562137280364e-10,1.1647070946697e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02015",43.8886966356474,1.46780997897606,1.2478571490372,0.447549654171119,3.43974397385058,0.00058226471792894,0.00381438966171011,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02027",1544.66909185776,-1.41481896609493,-1.2986831504333,0.319217335672722,-4.54649462697408,5.45467617594388e-06,7.46912257707822e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02721",271.230321065985,-1.50050913984349,-1.24889860370861,0.480530394569359,-3.30100223824355,0.000963401140071097,0.00576129378831793,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02044",91.1494083297007,-2.26375885290507,-2.16815329025054,0.343398727632111,-6.69344446512387,2.17977778423042e-11,1.2007733586511e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02064",32.1649485917982,2.39508753933764,2.13186691515423,0.588980087150096,4.29512311848279,1.74596413359951e-05,0.0002008534087884,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02724",476.615073908491,2.92652324547371,2.77734129102806,0.486938533415524,6.15671840195332,7.42677316625707e-10,2.80307279604958e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04594",281.224510378939,2.68472904070781,2.54872255057642,0.445137849159348,6.17577413625694,6.58400559685036e-10,2.54970188964139e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02732",1821.51865089437,1.07392325684808,1.00156377924279,0.237358970593416,4.57987946509496,4.65243973552849e-06,6.49420029666449e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g04631",27.572620774689,1.59177537186954,1.17115224211451,0.638420916120693,2.72996076437699,0.00633418637392779,0.0266635895936655,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02142",237.514212890982,-1.25405556146193,-1.1551773329949,0.28499304802282,-4.48036189969285,7.45165818051019e-06,9.72596181243185e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02160",561.046859263402,1.20796959681343,1.16572308717612,0.185975067081874,6.54886518882399,5.79759365265938e-11,2.91263792829325e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi12g02162",277.210625450243,-2.44552089562837,-1.77884044446041,0.987980870378437,-2.98552004725037,0.00283096581242477,0.0138027373578026,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00004",256.374562684421,1.75852913557653,1.50823522253532,0.511987646181441,3.6493385639837,0.000262916404430498,0.00195552294672447,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00012",874.510086202321,-1.26682531948118,-1.09459551830813,0.376895435369542,-3.47992839387336,0.000501547813298934,0.00335860868311198,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01882",68.6539971436178,-1.35261987535218,-1.14685831912172,0.420235066371234,-3.3385481237545,0.000842174410993547,0.00516228150910196,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00033",2809.14734052317,-2.15959249951673,-2.00204531117243,0.431790679282473,-5.16459822081301,2.40955925014555e-07,4.87728027529462e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01892",1157.70427178284,2.02092561283263,1.9173491540456,0.341405754307972,6.04782790740007,1.46811650075755e-09,5.18982672993627e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00050",1934.43759564148,-1.32232876520831,-1.24278104748298,0.25900249478497,-5.19064715030601,2.09564427788286e-07,4.34033809307847e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00055",4876.20588552159,1.14450080895959,1.0658811415915,0.25096528062552,4.62788039244907,3.69427260563164e-06,5.32328454400642e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00058",99873.1152439532,-2.44820919484635,-2.25821874050219,0.497795905328623,-5.10054093961509,3.38684110113949e-07,6.58647581534589e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00062",490.282980703219,-1.20091238710626,-1.04984732619503,0.348211926716735,-3.55109164366607,0.000383636809135462,0.00270120033604028,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00066",185.591545416707,-2.17783781869173,-2.07436086836995,0.351532028730563,-6.32838060684032,2.47747439591375e-10,1.06478889933048e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00070",108.773467794521,2.04196760589851,1.59594269917151,0.734010286958254,3.12698585041107,0.00176608426998999,0.00945300555147428,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00076",78.6897191988483,-1.55403176419172,-1.25247763652561,0.533133738441836,-3.14746229833792,0.00164694343383981,0.00889724394168825,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00085",76.9074250279198,-2.48389518853665,-2.28665899531848,0.51385215638342,-5.02733978173184,4.97330695544892e-07,9.26771804078894e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00086",64.2855708732381,-1.56339472168388,-1.3407782109593,0.458049760575561,-3.57071987824189,0.000356001464304045,0.0025313894366484,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00095",318.631398011531,2.04004063477231,1.91083975403994,0.386553029601819,5.43015034107811,5.630659762942e-08,1.35488130174956e-06,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00099",763.010069986939,-1.83414898462714,-1.72744381291526,0.333997310129864,-5.61165243303368,2.00403644626076e-08,5.39879673554257e-07,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00114",808.453891090534,2.08123792214065,2.02712707943012,0.252400034783874,8.33543153035481,7.72160503553802e-17,1.06980199951994e-14,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00118",3853.21661478571,1.0932889426539,1.02434086893508,0.232186861352134,4.76617319608218,1.87757877404485e-06,2.93697560545894e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00126",1842.25956044218,-1.71634105892557,-1.6772581586496,0.196381428564448,-8.81429581797379,1.20439659493701e-18,2.31597159022973e-16,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01900",16459.9313881832,3.81217347197294,3.74665360903463,0.363553195152663,10.5745198855803,3.91175870875673e-26,1.98308385812563e-23,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00131",39399.8153511961,1.25348667624761,1.15648319196694,0.285163963284621,4.4844667936569,7.30964876900598e-06,9.57984873334004e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01902",634.401213729546,6.24118570066632,6.03470668610258,0.815300769775852,7.76838432569914,7.94935540466846e-15,8.05992371166067e-13,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01904",38.8490128037903,1.41579124598031,1.22095409837623,0.416229423577546,3.55260158515236,0.000381441706634501,0.00269052299156285,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00155",373.50884297119,-3.98744164005157,-3.80232792700847,0.612276966453556,-6.64465840218017,3.03921102054111e-11,1.61796279294009e-09,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00156",417.165925748523,-1.34554626612545,-1.29055457727884,0.217002791074192,-6.26111913462046,3.82224367990404e-10,1.57595134055341e-08,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00161",4075.7431032908,-1.16711721438177,-1.08389028981905,0.26336298062127,-4.51087700214746,6.45601493454249e-06,8.6387443989145e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01911",2037.07938656329,-1.2729220518375,-1.24830459907843,0.142664449358642,-8.96636749572728,3.06454231305391e-19,6.76808721138422e-17,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01913",209.361643910692,-1.48771784940021,-1.28534952294017,0.428986788777913,-3.62066475052491,0.000293847067720767,0.00214621895631285,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00188",5972.56151784563,1.18964009878217,1.11282130482372,0.249925067213677,4.83222398505619,1.35016227792648e-06,2.2112129053912e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g01918",70.3985852260643,-2.76655177813291,-2.54073111218163,0.575849962125211,-4.98347897070304,6.24511038786835e-07,1.12613930729015e-05,TRUE,"0hpi_mock_only_temporal_drift"
"Vitvi13g00203",5614.45243903195,2.19432276929438,2.03138146361912,0.449649627685439,5.0490520396681,4.44007785702057e-07,8.35079061371845e-06,TRUE,"0hpi_mock_only_temporal_drift"
