"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","DE_primary"
"Vitvi01g00011",0.716854830188574,-3.13235165695387,-0.0134100702619606,0.269781051090912,-0.788101362487289,0.430637418307254,NA,FALSE
"Vitvi01g00012",402.174651068611,-0.672726277063904,-0.285590511026161,0.334497408886406,-1.72402173464732,0.0847039195630705,0.314115806402801,FALSE
"Vitvi01g01837",397.644852339766,-0.487351381048052,-0.239154445994283,0.268398605377207,-1.51376301582779,0.130085955933092,0.380594339644247,FALSE
"Vitvi01g00014",36.1201921007858,-0.682436586741975,-0.101465524751305,0.273456032513735,-1.03064220878128,0.302708634802495,0.57130050287267,FALSE
"Vitvi01g01838",1507.51571981586,-0.614014896653769,-0.296522436128072,0.314321720054946,-1.74780490370381,0.0804978159158514,0.307683084510215,FALSE
"Vitvi01g00015",1.99908044921214,1.41982582536164,0.0207497280357026,0.268766466984853,0.649466035189302,0.516037193207532,NA,FALSE
"Vitvi01g00019",0.249165933465139,1.3293166214027,0.0104121331860237,0.269447928094283,0.327467530979022,0.743314296899241,NA,FALSE
"Vitvi01g00023",622.036006052926,0.516957187994652,0.214205690871342,0.279777709479988,1.40693299478914,0.159447258588884,0.419470742438874,FALSE
"Vitvi01g00024",601.027575746884,0.396353489493114,0.232970367104225,0.231092734781575,1.49328883626777,0.135361596560607,0.387850202856669,FALSE
"Vitvi01g00025",664.683438374691,1.01496857087122,0.68950476424037,0.445528904484268,2.65290281676141,0.00798028437870356,0.0942383499613627,FALSE
"Vitvi01g00026",2704.73204600788,-0.203847498823369,-0.118284757591965,0.189882621941305,-0.850029149514522,0.395308880197207,0.648662507421651,FALSE
"Vitvi01g00027",380.501199517673,0.777325934181745,0.416964674499332,0.3891107370351,2.09578380223274,0.0361013738743578,0.20696452780437,FALSE
"Vitvi01g04008",24.2140541215642,-0.052615699007987,-0.00702175037862696,0.250051266622585,-0.078485764036909,0.937441653942103,0.976545744858511,FALSE
"Vitvi01g00028",463.322758807833,0.459249488813824,0.308446710174686,0.231480620460375,1.89157036592737,0.0585482473692735,0.262805275025918,FALSE
"Vitvi01g00029",2432.46246256518,0.286610272387868,0.173864596367661,0.201243697062067,1.19002645128547,0.234035995770211,0.5073243080337,FALSE
"Vitvi01g00031",4.19496166287847,5.36547327327975,0.0716903863896127,0.283120235422071,2.64371103500137,0.00820026294309941,NA,FALSE
"Vitvi01g00033",2638.87179854002,-0.853695167167684,-0.628072442376486,0.339997076317921,-2.75646057359839,0.00584306564278557,0.0810117882543268,FALSE
"Vitvi01g00034",601.475159007761,-0.079985772035676,-0.0343321208326109,0.20437978939516,-0.259122656977578,0.795540603927977,0.908275655384252,FALSE
"Vitvi01g00035",1274.44608370236,0.696680151289307,0.46486063136306,0.317436416204868,2.31838856883237,0.0204282127518368,0.155367840146817,FALSE
"Vitvi01g00036",188.097239602895,-0.59702812351193,-0.165765482987506,0.284959233375617,-1.26723260996731,0.205072128775971,0.47576556879906,FALSE
"Vitvi01g00037",596.437411361721,0.427551512434507,0.139642385315478,0.257416137362321,1.03608848754858,0.300160862576955,0.569394776716201,FALSE
"Vitvi01g00038",2959.68637298785,0.0980636923802339,0.0581766437229774,0.167716897950021,0.467227373605965,0.640337211008676,0.82102142101539,FALSE
"Vitvi01g01840",119.306920231599,0.120655266498252,0.0355040806338559,0.229282461720589,0.285538738558919,0.775231430039975,0.897933530813701,FALSE
"Vitvi01g00039",1245.76345340027,0.14487152585073,0.0986013857312116,0.16122289879314,0.755327346450574,0.450052594346245,0.691182044623744,FALSE
"Vitvi01g00041",1655.76811104353,0.189155417674192,0.117754754080611,0.179684089059181,0.858490986879663,0.390621405273246,0.644957209689487,FALSE
"Vitvi01g04009",66.87941155919,-0.181249424773395,-0.0509631343591395,0.233129205046445,-0.41896485103825,0.675241820522173,0.840446843115634,FALSE
"Vitvi01g00042",1252.87280404081,0.00139009374505387,0.00117886938690722,0.161587086456047,0.0068832470465664,0.994508006820993,0.997397725890172,FALSE
"Vitvi01g00043",505.716006680167,0.245191758280281,0.144182538335567,0.190328082112345,1.05682067727231,0.29059343561106,0.56125435973337,FALSE
"Vitvi01g00045",631.529095455187,0.0918233889966399,0.0589852631583465,0.165123937234694,0.448440699513794,0.653835174414258,0.828999356359182,FALSE
"Vitvi01g00046",33.2469220889045,1.17855758583415,0.2225642892833,0.369535827647941,1.84082240908928,0.0656475877806065,0.277382605354827,FALSE
"Vitvi01g00047",29.6674490373604,1.11506356637435,0.097474254409315,0.28285980739262,1.25771565755098,0.208494607605248,0.478774747761387,FALSE
"Vitvi01g00048",246.058960961618,-0.0963949126438338,-0.049752628357959,0.189920651807685,-0.368833246938612,0.712252021660096,0.861577739426152,FALSE
"Vitvi01g00049",2799.13198138015,-0.263743195448874,-0.150368782708194,0.20257137953611,-1.04438230396172,0.296308547562605,0.566208169307871,FALSE
"Vitvi01g00050",844.750296566409,-0.320296742173666,-0.167710563517065,0.220214433028433,-1.14851985525604,0.250754021164099,0.52386214626343,FALSE
"Vitvi01g00051",3003.50129262035,-0.333221244006903,-0.196519673130754,0.214193753949638,-1.31251755467988,0.189345566912706,0.457338770177561,FALSE
"Vitvi01g01841",1730.66970189427,0.458254940877901,0.28734224878326,0.242139289976925,1.7561895755765,0.0790560440674951,0.305496780616706,FALSE
"Vitvi01g00052",1587.9325202155,-1.22558993312735,-0.329654195293124,0.505643238247062,-2.13817394722197,0.0325026280289529,0.196132991016355,FALSE
"Vitvi01g00053",396.055827451137,-0.574587073645056,-0.309828609442501,0.296345304038963,-1.79564123991686,0.0725515926290405,0.291571765994078,FALSE
"Vitvi01g00054",1066.09093792055,-0.171535644443341,-0.112497337518202,0.169644707546758,-0.842430005067043,0.399547303695998,0.651976474231992,FALSE
"Vitvi01g00055",615.939175353234,0.100360270600078,0.0628960656160841,0.169150538684045,0.473410876489612,0.635920071628725,0.818201330395701,FALSE
"Vitvi01g01842",99.4385176762309,1.6222557589317,0.381310677134211,0.726895325341665,2.41670675314129,0.0156616289305063,0.13449986762045,FALSE
"Vitvi01g00056",2470.46353875974,-0.608790843139037,-0.38839805955973,0.290825899779323,-2.11093513619138,0.0347778874984607,0.202634694940037,FALSE
"Vitvi01g00058",3267.71665190204,0.0745028965009152,0.0485965365187658,0.184971577228597,0.29920708722098,0.764782042044472,0.89122185806206,FALSE
"Vitvi01g01843",392.665910112775,0.641037272806931,0.338193607938322,0.325544654742216,1.88014756748295,0.0600879691628989,0.266233405934234,FALSE
"Vitvi01g00059",9.79983625879575,-2.03806436261196,-0.0752278742535003,0.280834133336657,-1.5295737267247,0.126122276879406,0.374552332828995,FALSE
"Vitvi01g00060",1323.65911496055,0.472576300444909,0.130273758944506,0.263799663800072,1.02202309304612,0.306769970681917,0.575158042221784,FALSE
"Vitvi01g00061",3920.20555449321,-1.03652020213003,-0.525961853456025,0.549052665845773,-2.30415767233837,0.0212137942895581,0.158168295889561,FALSE
"Vitvi01g00062",1528.97208028753,0.3326899048305,0.207080467395237,0.206220534582946,1.40229040461857,0.160828544582329,0.42105687506186,FALSE
"Vitvi01g00063",2.93394563601256,-3.02810986718407,-0.0312115964455911,0.271177447302568,-1.24788575299031,0.212072898783026,NA,FALSE
"Vitvi01g01844",544.000493050872,1.38841363444538,1.14530456193204,0.433246823403666,3.5311670562103,0.000413730356550397,0.016001542423129,TRUE
"Vitvi01g00064",548.161415745232,-0.345290347310239,-0.11197224109436,0.243951516122141,-0.857838048297737,0.390981896832573,0.64525515805738,FALSE
"Vitvi01g00065",13.7524848352593,1.64558142022827,0.146840527120833,0.316903210397743,1.81929519283407,0.0688664064026328,0.284335712600803,FALSE
"Vitvi01g00066",329.6759381538,2.23005420335193,1.91995598028342,0.610213730058339,3.98622536946674,6.71327494777145e-05,0.00459752434639736,TRUE
"Vitvi01g00067",22.3603094963541,0.0530169482929751,0.00665412299441707,0.252883388383485,0.0724899322533142,0.942212017289428,0.978310004245147,FALSE
"Vitvi01g04012",892.207828227747,0.418593261498953,0.233900301382441,0.240813795769233,1.49520426493623,0.134861140810667,0.387362478005257,FALSE
"Vitvi01g04013",1989.99301672263,1.01406046931276,0.673352487568291,0.457395929000923,2.60284349421213,0.00924541480359153,0.101694833727075,FALSE
"Vitvi01g00070",1761.97969141813,-0.407600695826208,-0.341521863001809,0.168019754090234,-2.39936539909935,0.0164235166813142,0.138324399331531,FALSE
"Vitvi01g04014",227.431065592651,-0.767932307362195,-0.585897115506393,0.294371804599696,-2.79390379957596,0.00520759678855819,0.0761279138960947,FALSE
"Vitvi01g00071",1824.75267862289,0.451873101975102,0.250346849222405,0.252743192437015,1.55782387050969,0.119275005799932,0.364330926807066,FALSE
"Vitvi01g00073",0,NA,NA,NA,NA,NA,NA,FALSE
"Vitvi01g01845",223.012158946241,-0.432559969945797,-0.0870800643819107,0.257464626443055,-0.789705664296993,0.429699682586674,0.675013658729186,FALSE
"Vitvi01g01846",9544.97813967632,-0.27075942282185,-0.1204590734164,0.222938752746848,-0.851388666595795,0.394553485318009,0.64809344117255,FALSE
"Vitvi01g00074",1391.39629036814,0.487303866402334,0.388769564685214,0.194756603554959,2.50955152541152,0.0120884578441341,0.117284233065513,FALSE
"Vitvi01g00075",2296.22648902929,-0.0595318336714297,-0.0227718145000586,0.212661662806692,-0.173416132335158,0.862324345445202,0.941841631904694,FALSE
"Vitvi01g00076",3219.49624771199,0.0973467759875674,0.065119595065607,0.160004037437729,0.500484725699198,0.616733808599097,0.806421835898735,FALSE
"Vitvi01g00077",2634.64894011459,0.455419283347205,0.296335112369741,0.235624120340237,1.81796513421343,0.0690694618898049,0.284807230772457,FALSE
"Vitvi01g00078",28.1010787510355,0.112360334849747,0.0251624599176763,0.239045079547047,0.221698980086333,0.824548224131472,0.923253580407351,FALSE
"Vitvi01g00079",44.9015077262294,-0.0705353796824328,-0.0116170502166601,0.245813655812853,-0.118154548552581,0.905945202612368,0.962042525652356,FALSE
"Vitvi01g00080",1810.55133811373,-0.569845939509723,-0.472574901950008,0.198721500700098,-2.93350428037625,0.00335159032869348,0.0595502115410471,FALSE
"Vitvi01g01847",68.5616888702215,0.17586854504841,0.0563273090156094,0.228148534234018,0.441983182610398,0.658501375560796,0.832105690289918,FALSE
"Vitvi01g00081",3351.76731428631,0.08268237947359,0.0512766379417278,0.172689741811289,0.374176311359656,0.708273146837076,0.859510706225796,FALSE
"Vitvi01g00082",814.071195854956,0.119763574171594,0.0397465150145109,0.223761588164099,0.308552742065601,0.757661774111736,0.88732551608225,FALSE
"Vitvi01g01848",20.9309907634035,0.7290120996304,0.0652407485988014,0.268237057642474,0.838022623679062,0.402017997499301,0.654279498843939,FALSE
"Vitvi01g01849",0.348917418544991,-2.10132414383596,-0.0120045425472335,0.269608770846556,-0.519607196271304,0.603337381366361,NA,FALSE
"Vitvi01g04015",8.64718273028918,-0.560285198118697,-0.0226693625583188,0.265303379980605,-0.430309012852442,0.666970871773753,0.835763744922953,FALSE
"Vitvi01g01850",3.79525306075453,-5.53549875002233,-0.0609596362354892,0.279338588071315,-2.56248733973895,0.0103925376538539,NA,FALSE
"Vitvi01g04016",0.852279495285651,-2.1921985053746,-0.0217453055045746,0.269673881108791,-0.822971117270056,0.410524418348629,NA,FALSE
"Vitvi01g04017",34.1899297236216,-0.423779964672455,-0.0376635701545337,0.26071581298182,-0.492559901097873,0.622323587082262,0.809683350472953,FALSE
"Vitvi01g01852",9.62902660479281,-0.555517384544547,-0.02112565867965,0.265455600445046,-0.413669315009224,0.679116302348403,0.843200388491161,FALSE
"Vitvi01g01853",240.632170994681,-1.04295272098266,-0.203045987806214,0.343924515594421,-1.70512306058671,0.0881714755668008,0.319726354226671,FALSE
"Vitvi01g04018",0,NA,NA,NA,NA,NA,NA,FALSE
"Vitvi01g00083",26.8008335492779,1.40845495903484,0.193875034428416,0.352328031942586,1.8928998287737,0.0583711920414552,0.262213100827126,FALSE
"Vitvi01g04022",590.716704276909,0.302754731338987,0.0973343142669333,0.239607177473978,0.747453900217757,0.45478962004841,0.694458189064059,FALSE
"Vitvi01g01854",657.769368081643,0.630775306713727,0.379425488873479,0.310386430364136,2.03618881619397,0.0417313988541656,0.222236751104502,FALSE
"Vitvi01g01855",10722.2240307432,-0.361691577561116,-0.181786714992937,0.23179263775157,-1.23083902891735,0.218383075095944,0.48974514349551,FALSE
"Vitvi01g00085",1126.73709481759,0.221956741256564,0.165685939489072,0.155878786842661,1.28000178572203,0.200544507880342,0.471191954708637,FALSE
"Vitvi01g01856",241.557115331191,0.41580007530875,0.236881967384515,0.239163154730133,1.50624875799474,0.13200332703497,0.383335522560432,FALSE
"Vitvi01g00086",1867.17399309461,0.330608365982804,0.206865770695666,0.206555029697437,1.38973671888533,0.164608840349939,0.425869073734436,FALSE
"Vitvi01g01857",233.05981797683,0.237965336164421,0.0310357854323661,0.253908092437787,0.337522398888774,0.735723129887591,0.875058314435321,FALSE
"Vitvi01g01858",136.764228818615,0.56905141767646,0.25909721032569,0.29797160144457,1.59560154814988,0.11057778167217,0.353310246919097,FALSE
"Vitvi01g00087",1129.93355341475,0.150620219909349,0.0615284295673713,0.213683288849726,0.455827235799811,0.648514217285405,0.82584061859034,FALSE
"Vitvi01g00088",18.621624393458,0.571116938873793,0.0757511125525062,0.264983478811953,0.812930493011021,0.416257910449897,0.664529332317342,FALSE
"Vitvi01g00089",203.2926147813,-0.335776668959415,-0.176042292643908,0.224079892307624,-1.19099797557058,0.233654379618619,0.507174663690098,FALSE
"Vitvi01g01859",1905.62203545411,-0.498223682626743,-0.210391273570705,0.274997128678618,-1.37998473838487,0.167591343878516,0.429903883903567,FALSE
"Vitvi01g00090",143.824514240858,0.453736221489927,0.235918034131946,0.256797354377268,1.48784539580159,0.136791670704358,0.389921538550703,FALSE
"Vitvi01g00091",315.750076290584,-0.645229347613121,-0.465869701315537,0.274475829583761,-2.44950614071445,0.0143052270516265,0.128926908012648,FALSE
"Vitvi01g00092",846.030497982119,-0.0718866562474592,-0.0335429129869939,0.19758037921411,-0.250606988495805,0.802117978079504,0.91179928289647,FALSE
"Vitvi01g00095",18.5208758934345,-0.611734961515758,-0.0698855655316829,0.265720421102417,-0.806808833322396,0.419776629176052,0.667569637169193,FALSE
"Vitvi01g00097",549.834574659325,0.566374576295143,0.248676780781186,0.296549201229397,1.55752296565187,0.119346372369178,0.364360666255337,FALSE
"Vitvi01g00098",3676.53679057368,0.297331354202764,0.173644865986119,0.209717009467395,1.16259228264175,0.244994963403237,0.518070135513416,FALSE
"Vitvi01g04023",7.62874821257246,-0.647300761110596,-0.0399435450264752,0.265202308986773,-0.616436863717363,0.537606229669569,0.754374575823598,FALSE
"Vitvi01g04024",116.820927353563,0.200710775962666,0.0954747220181688,0.208133629789568,0.685047511505793,0.493313940334385,0.723356869549147,FALSE
"Vitvi01g00099",339.503158675676,0.139252299715256,0.0504028601339973,0.220048812636184,0.383414650861246,0.701412342020065,0.85542158825709,FALSE
"Vitvi01g04025",535.631236412596,-0.131684300359876,-0.0602555922645677,0.203037446143093,-0.446089503512747,0.655532594603819,0.830089089292222,FALSE
"Vitvi01g00101",6.37951872139751,0.556478072529641,0.0191499043614327,0.265833242413124,0.388391444920204,0.697726374275879,NA,FALSE
"Vitvi01g00102",338.552440028623,-0.751011101602848,-0.553534600184824,0.303602265269235,-2.65291858419412,0.00797991161566739,0.0942383499613627,FALSE
"Vitvi01g00103",1168.26521076836,1.04069591199081,0.6669421629917,0.486033252334355,2.55941917150064,0.0104847234474588,0.108814427130383,FALSE
"Vitvi01g00104",166.797499239588,-1.24622119220106,-0.804537637253453,0.582077980031591,-2.6842776896386,0.00726867057745267,0.0899341151309219,FALSE
"Vitvi01g00105",1.88305385167594,-4.52134773189746,-0.0235659640645265,0.270799511231443,-1.44206413381838,0.149284281930915,NA,FALSE
"Vitvi01g01862",13.9813546338596,-2.42324722831291,-0.112528000378373,0.300106369216237,-2.03699754623541,0.0416502879011659,0.222134868806218,FALSE
"Vitvi01g00106",621.961641107865,-0.182970352152666,-0.0618688376626067,0.225705165836541,-0.480798527700142,0.630659696752194,0.814656412119971,FALSE
"Vitvi01g04028",1.10514393674596,-3.75403163899275,-0.0262478642283227,0.271003139791553,-1.2808788773998,0.200236213080027,NA,FALSE
"Vitvi01g01865",182.431954085825,-1.64905323624371,-1.15359571820153,0.701189532269464,-2.95163311793677,0.00316098262062707,0.0577517164604625,FALSE
"Vitvi01g00108",2596.35273042334,0.20724867156191,0.108975139619293,0.199306296421484,0.786079175947936,0.431821103252835,0.676251842275831,FALSE
"Vitvi01g01866",508.026776589587,0.383283955687124,0.21703133490378,0.230644559314475,1.40984191252979,0.158586367704722,0.418845323395792,FALSE
"Vitvi01g00110",56.8265048390329,0.275982223661771,0.0541247517608996,0.248215730258264,0.499119153771956,0.617695444804003,0.806981946844793,FALSE
"Vitvi01g00111",0.249165933465139,1.3293166214027,0.0104121331860237,0.269447928094283,0.327467530979022,0.743314296899241,NA,FALSE
"Vitvi01g00112",2137.55948360501,0.702501797304738,0.401300566686235,0.347726412579369,2.07157765657917,0.0383048454175893,0.213672476228234,FALSE
"Vitvi01g00113",317.027882241393,0.190386283582623,0.123505940052685,0.174121262817283,0.911005540628706,0.362292454342114,0.62206459103903,FALSE
"Vitvi01g00114",480.091751589427,0.0383938453533604,0.0103625312395365,0.233003746552718,0.0829754626264763,0.93387105030614,0.975231306613405,FALSE
"Vitvi01g04029",90.4958252187749,-0.196831711868429,-0.0771028195525932,0.219414606461243,-0.576775742496297,0.564090958275577,0.773211106048606,FALSE
"Vitvi01g04030",129.016175504087,-0.152159846238623,-0.046965307782973,0.227663572142501,-0.376784944234927,0.706333430325413,0.858536285560117,FALSE
"Vitvi01g00115",1129.05455635503,0.395744219780998,0.247204389451484,0.223798558299334,1.58556134949219,0.11283884974778,0.3562204836013,FALSE
"Vitvi01g00116",2065.70489880972,0.392419191367099,0.22712375895336,0.231572090644027,1.46066000955811,0.144108768854298,0.400169804421853,FALSE
"Vitvi01g00119",3555.67697603262,-0.0300585590031226,-0.0175385349820227,0.176175608641176,-0.129361628310273,0.897071508681299,0.957161145315206,FALSE
"Vitvi01g04031",67.9351636632326,-0.302918703088654,-0.0386081705620123,0.255095165637782,-0.430540349534428,0.666802621921629,0.835650304901376,FALSE
"Vitvi01g00120",16989.472752415,-0.122800824555778,-0.0847990177536895,0.154770561926392,-0.671003630807823,0.502218216533668,0.729361589355826,FALSE
"Vitvi01g00121",4531.37732487696,0.201309180546944,0.137387793244366,0.168250618663708,1.02546326753509,0.305144648901184,0.573685810362514,FALSE
"Vitvi01g00122",1352.30784475242,0.474817964866068,0.334008550534952,0.224558155857039,2.06215563142932,0.0391929213212564,0.21604834147457,FALSE
"Vitvi01g00124",1976.75091215294,-0.138780979649799,-0.084360775948066,0.175515490418858,-0.629260915405428,0.529178254670079,0.747832251106264,FALSE
"Vitvi01g00128",4592.33035124179,0.00448113133619145,0.00290969689207571,0.161223121498628,0.0222668413906165,0.982235099057889,0.993069997190948,FALSE
"Vitvi01g01871",0,NA,NA,NA,NA,NA,NA,FALSE
"Vitvi01g04032",0.249165933465139,1.3293166214027,0.0104121331860237,0.269447928094283,0.327467530979022,0.743314296899241,NA,FALSE
"Vitvi01g01873",4.35970454557051,1.51720023726121,0.0280952026051398,0.269349606037799,0.791218619710526,0.428816427842899,NA,FALSE
"Vitvi01g00129",113.874541438943,-0.885756645234025,-0.195723046707139,0.326991686538434,-1.57379731055079,0.115534316033603,0.359969254832388,FALSE
"Vitvi01g00130",2583.38912068723,-0.0971712474176775,-0.066642370977867,0.15404116790127,-0.52838545125742,0.597231833258455,0.794191660527477,FALSE
"Vitvi01g00131",1034.20184598476,0.0134863944827681,0.00981532460315424,0.144625566136158,0.0787043417046013,0.937267792014597,0.976545744858511,FALSE
"Vitvi01g00132",675.014632546475,0.139991605937049,0.0926325884646804,0.164907590127319,0.702942113552481,0.482091824752304,0.715699178424132,FALSE
"Vitvi01g00133",879.997199791664,0.342569925855185,0.166287531176502,0.231346940758309,1.12837489536265,0.259161625444455,0.531647201393054,FALSE
"Vitvi01g00134",2406.49420093794,-0.520320785855973,-0.243421370732101,0.280046859659934,-1.53613836038089,0.124504449784779,0.372133726862187,FALSE
"Vitvi01g00135",2264.93098655432,0.053046602166558,0.0328400068973657,0.169375262957874,0.245281511904301,0.806238465948044,0.913983445186712,FALSE
"Vitvi01g01874",449.81504138132,0.104790651489046,0.0655512011066307,0.16983394904158,0.492175530264494,0.622595261255973,0.809820349830147,FALSE
"Vitvi01g00136",2107.08398729135,-0.0220488025833677,-0.0068703312465786,0.189628148663158,-0.0826582375015671,0.934123292830486,0.975352623890594,FALSE
"Vitvi01g01875",244.517949196161,0.371433911137568,0.167187719822822,0.240861661528933,1.14174266102055,0.253561002450793,0.526432294663639,FALSE
"Vitvi01g00137",386.087288601448,0.1636228128113,0.0837969427839164,0.197618593882532,0.605207397439471,0.54504120124685,0.759596041530515,FALSE
"Vitvi01g00138",1148.42239918326,-0.0122774321614689,-0.0073851743050607,0.164889578183748,-0.0588981690613027,0.953033216399235,0.982069637133458,FALSE
"Vitvi01g00139",1478.29900196025,-0.0737361163254126,-0.0527262952110957,0.145465110809656,-0.431529002061081,0.666083769486678,0.835333608155451,FALSE
"Vitvi01g01876",123.15980421942,0.837511074557429,0.212050653208365,0.333260223872204,1.58876165402078,0.112114213552908,0.3552822408927,FALSE
"Vitvi01g01877",3715.06782018766,0.596451693263099,0.306320772528488,0.306922764852299,1.77996817869521,0.075081168577724,0.297228543647897,FALSE
"Vitvi01g01878",779.297045326058,0.598649805942351,0.300804893332192,0.309113735337703,1.75328185554727,0.0795536384349898,0.306132618481497,FALSE
"Vitvi01g01880",10.5911979402141,0.433109395355979,0.0376136821597421,0.261157285376084,0.492851577016709,0.622117464203267,0.809660107137145,FALSE
"Vitvi01g04033",0,NA,NA,NA,NA,NA,NA,FALSE
"Vitvi01g01881",652.697855943804,0.379524700083473,0.221297875814055,0.226861500347971,1.43810607504943,0.150403959198147,0.408593309149907,FALSE
"Vitvi01g00140",1065.87937394466,-0.0710974861842058,-0.044347093941082,0.166279607275949,-0.340492798162614,0.733485445388512,0.873698056701632,FALSE
"Vitvi01g04034",31.5836922421061,2.15013107635345,1.24506455031749,1.31826117842473,2.75676848604468,0.00583756666445085,0.080987763582162,FALSE
"Vitvi01g00142",7175.5263328407,0.482811964493322,0.0979253706338521,0.258887826263822,0.925486106336308,0.354713107439158,0.616234501726584,FALSE
"Vitvi01g00143",5590.85493209883,-0.0400337291197985,-0.0303385428324089,0.131929169143032,-0.265354132707613,0.790736666724862,0.906203436434206,FALSE
"Vitvi01g00145",127.165450243367,-0.923020855819057,-0.205495961222338,0.336731359161196,-1.63028780055676,0.1030406846958,0.342841646270703,FALSE
"Vitvi01g04036",19.9079891846516,-0.968548350926769,-0.0621973748894747,0.271132874166978,-0.944293241533547,0.345019818647057,0.609138438438943,FALSE
"Vitvi01g04037",152.255787919273,-0.199648848363195,-0.0743739126862731,0.222329001615874,-0.562549320722141,0.573741810019359,0.778792794822876,FALSE
"Vitvi01g00146",2784.2641127681,0.385276935669206,0.242390491921483,0.220896891802964,1.55932007230078,0.118920643256816,0.363978397932991,FALSE
"Vitvi01g00147",41.0754346371741,0.640882188680627,0.12777879811975,0.278310894280453,1.1269158692395,0.259778053162787,0.532126810365075,FALSE
"Vitvi01g00148",64.1570480378648,-1.71429837868394,-1.39829714371875,0.542817637871658,-3.53126444973885,0.000413578036888665,0.016001542423129,TRUE
"Vitvi01g00149",1193.82953512482,-0.000141266717272578,0.000238034240280479,0.171426226530841,-0.000635670078223855,0.999492808692978,0.999729121432708,FALSE
"Vitvi01g00150",24.0392544691336,0.245062304601114,0.03121430252104,0.254227045596469,0.344279245911527,0.730636290738856,0.872449048475847,FALSE
"Vitvi01g01887",5.97759990403428,-1.05361844446894,-0.0339250842814844,0.268345188412356,-0.723502902196539,0.469370971715707,NA,FALSE
"Vitvi01g00151",937.752413284506,-0.230827529428356,-0.146199718361711,0.183337220757665,-1.05369818695757,0.292021119281682,0.562639740976013,FALSE
"Vitvi01g00152",127.613201140825,0.384143840142494,0.130237453734926,0.249777499235111,0.964727062634476,0.334681536585827,0.600800714812725,FALSE
"Vitvi01g04038",14.2973604455066,0.141682034846074,0.0210377432350759,0.249820774323087,0.217937130199555,0.827478096685299,0.924666262616904,FALSE
"Vitvi01g00155",3277.7991087611,-0.197521049898836,-0.123673656288108,0.178545822271696,-0.911220934769095,0.362178975711571,0.622062893458108,FALSE
"Vitvi01g00156",911.06887534312,2.49725619161222,2.15406636895708,0.680553115477821,4.01263930241395,6.00436244063988e-05,0.00436284639659366,TRUE
"Vitvi01g01888",236.884450546836,1.56130133708566,1.19090743095678,0.576385305293381,3.16465146362913,0.00155268823537129,0.0370988975704713,TRUE
"Vitvi01g01889",1.5972541022763,3.97100329905018,0.0142269062345257,0.269873871543257,1.01000737754612,0.312491755457134,NA,FALSE
"Vitvi01g00157",318.873921431148,-0.616972062982442,-0.274203407616005,0.314259306988288,-1.67080103270102,0.0947609845062185,0.329305140727492,FALSE
"Vitvi01g00160",2369.81787009616,-0.794766661253998,-0.21548291824122,0.327814791224663,-1.60552386106861,0.108378566361769,0.34967332198702,FALSE
"Vitvi01g00161",8825.15630542907,0.66941234229105,0.462546299992948,0.297010815145779,2.36290169969305,0.0181324784970163,0.146202031346021,FALSE
"Vitvi01g04039",1383.98014577998,0.977939863763421,0.851603525478145,0.268805202886247,3.83678693167471,0.000124654533667218,0.00699888013571762,FALSE
"Vitvi01g00162",526.93327833912,0.619872973671545,0.376148572432479,0.304797069854017,2.03147457871021,0.0422068757661506,0.224047557757418,FALSE
