"null_AggrDiv"
0.661518873043703
0.325110484755791
0.362396809370302
0.324406921388916
0.325825995810787
0.348236465848274
0.338590042985361
0.130078349336453
0.114171153969838
0.121630509397021
0.329725552723693
0.379045905098535
0.364314566187645
0.118669931399936
0.0976778199853442
0.132047057749883
0.121541737534814
0.128893091238696
0.14838647442621
0
