"null_AggrDiv"
0.221470044883545
0.133905172948426
0.122295316721253
0.151854287471305
0.135379470913648
0.117851939607486
0.158271013941348
0.0566572267925481
0.0802973937006339
0.0592328799303938
0.126251057164148
0.140517352993537
0.171551989556737
0.0535370768150006
0.0677928059524248
0.0785221193177359
0.0474615534765757
0.0725773861978093
0.0773890244841318
0
