"null_AggrDiv"
0.203501933225455
0.204842826701773
0.139845065142336
0.098593056530721
0.176498374710337
0.123447317364833
0.103233253075858
0.102576045998506
0.0773902848067866
0.0448492419094824
0.162413362420716
0.14232145301373
0.111484238358166
0.0985739807483846
0.0627650691900757
0.0631831742312893
0.0733374919912573
0.0585665247555882
0.0709313340107346
0
