"geneID","PearsonCorr","Pvals","Padj","FDR","module_size"
"Vitvi07g01732",-0.344398081600404,0.0396995102296854,1,0.0550064082022498,1837
"Vitvi07g01736",-0.401797761867138,0.015138125307633,1,0.027645282485436,1065
"Vitvi07g01791",-0.237030496315255,0.163946637501507,1,0.189721449858169,14
"Vitvi07g01807",0.582933306486462,0.000190869311580326,0.615362660534972,0.00162364818083106,580
"Vitvi07g01813",0.387447841800455,0.0195609632394898,1,0.0331918660442712,12
"Vitvi07g01814",0.581171762700682,0.000201731083518181,0.650381013262616,0.00165071323163101,424
"Vitvi07g01829",0.657661183679129,1.31078878160574e-05,0.0422598303189691,0.000274414482590708,683
"Vitvi07g01844",-0.39182592248032,0.0181099832764267,1,0.0308760370614487,1068
"Vitvi07g01847",-0.449874207292219,0.00590725996608227,1,0.0181553919262624,25
"Vitvi07g01898",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,1093
"Vitvi07g01909",0.516597122400606,0.00125690591977388,1,0.00672017360754724,76
"Vitvi07g01916",-0.344398081600404,0.0396995102296854,1,0.0550064082022498,1352
"Vitvi07g01920",-0.469223635562852,0.00389036020229628,1,0.0141938810210227,111
"Vitvi07g01929",0.343452351803737,0.0402822983143647,1,0.0550064082022498,6
"Vitvi07g01948",-0.39182592248032,0.0181099832764267,1,0.0308760370614487,925
"Vitvi07g01951",-0.420850064886269,0.010590608809886,1,0.0239272058886283,225
"Vitvi07g01970",-0.198331639773989,0.246229438389849,1,0.275831726674384,816
"Vitvi07g01990",0.372476494209687,0.0252748166470031,1,0.0388583733285352,5
"Vitvi07g02000",0.444847522067189,0.00655916257134087,1,0.0197264366884356,68
"Vitvi07g02006",-0.157849120733519,0.357858909649412,1,0.386641127583681,1203
"Vitvi07g02029",-0.072560356014874,0.67408182426832,1,0.685997412071042,1716
"Vitvi07g02062",0.285404066991838,0.0915479263669639,1,0.110709120257724,23
"Vitvi07g02097",-0.186548960866886,0.275981977380825,1,0.306498758207295,290
"Vitvi07g02110",-0.367425731726837,0.0274888133415333,1,0.0421617194163194,1513
"Vitvi07g02111",-0.342724842198983,0.0407353104256489,1,0.0554371637029515,1252
"Vitvi07g02114",-0.565032847949674,0.000330175842845806,1,0.00245273483256884,1237
"Vitvi07g02119",-0.342724842198983,0.0407353104256489,1,0.0554371637029515,1001
"Vitvi07g02123",-0.358748001667088,0.0316645308614795,1,0.0461929626685113,10
"Vitvi07g02131",0.624221522900733,4.73386834040072e-05,0.152619915294519,0.000593851810484515,21
"Vitvi07g02137",-0.358748001667088,0.0316645308614795,1,0.0461929626685113,1335
"Vitvi07g02185",0.380272881767113,0.0221479552944204,1,0.0355248795369211,706
"Vitvi07g02188",-0.169307497368039,0.323571829826416,1,0.354828428353866,489
"Vitvi07g02190",0.246705210450572,0.146913319045593,1,0.171301461339238,47
"Vitvi07g02213",-0.130608640826773,0.447699103241463,1,0.471539336442495,995
"Vitvi07g02226",-0.198331639773989,0.246229438389849,1,0.275831726674384,17
"Vitvi07g02231",-0.120933926691457,0.482316946894032,1,0.502582364830756,1486
"Vitvi07g02246",-0.523772082433948,0.00104397040540408,1,0.00583320725653858,477
"Vitvi07g02249",-0.447703622692365,0.00618157821670591,1,0.0189443043447337,912
"Vitvi07g02294",-0.609132556216191,8.05930710257105e-05,0.259832060986891,0.000854710726930561,78
"Vitvi07g02323",0.680681876953935,4.92121579230629e-06,0.0158659997143955,0.000131155446250368,129
"Vitvi07g02345",-0.478898349698169,0.00312849885508842,1,0.012181497957494,1075
"Vitvi07g02362",0.0919097842855071,0.593945375886425,1,0.611001879980164,16
"Vitvi07g02402",-0.178982211503356,0.296273865831986,1,0.327118816247371,33
"Vitvi07g02412",-0.53094704246729,0.000863545476365859,1,0.00494506326075227,56
"Vitvi07g02558",0.420850064886269,0.010590608809886,1,0.0239272058886283,265
"Vitvi07g02588",-0.072560356014874,0.67408182426832,1,0.685997412071042,1360
"Vitvi07g02613",0.401500636615636,0.0152203400780549,1,0.027645282485436,11
"Vitvi07g02637",-0.440199493156902,0.00721598030084795,1,0.0201597231281922,864
"Vitvi07g02686",-0.577383292713601,0.000226988801827679,0.731811897092436,0.00183411503030686,60
"Vitvi07g02789",-0.344398081600404,0.0396995102296854,1,0.0550064082022498,1773
"Vitvi07g02832",-0.645310738915201,2.14432683486358e-05,0.0691330971560018,0.000384072761977788,172
"Vitvi07g02853",0.372476494209687,0.0252748166470031,1,0.0388583733285352,58
"Vitvi07g02896",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,1799
"Vitvi07g02920",0.516597122400606,0.00125690591977388,1,0.00672017360754724,18
"Vitvi07g02979",-0.478898349698169,0.00312849885508842,1,0.012181497957494,38
"Vitvi07g02983",-0.186548960866886,0.275981977380825,1,0.306498758207295,428
"Vitvi07g03061",-0.624221522900733,4.73386834040076e-05,0.15261991529452,0.000593851810484515,1292
"Vitvi07g03072",-0.420850064886269,0.010590608809886,1,0.0239272058886283,1674
"Vitvi07g03086",-0.732662225581432,3.77039214575745e-07,0.0012155744277922,2.1706686210575e-05,80
"Vitvi07g03194",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,22
"Vitvi07g04026",0.333777637668421,0.0466511603903606,1,0.06189437905289,3
"Vitvi07g04040",-0.344398081600404,0.0396995102296854,1,0.0550064082022498,1524
"Vitvi07g04101",-0.198331639773989,0.246229438389849,1,0.275831726674384,4
"Vitvi07g04159",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,1383
"Vitvi07g04167",-0.516597122400606,0.00125690591977388,1,0.00672017360754724,5
"Vitvi07g04204",0.645746403000758,2.10820008752171e-05,0.0679683708217001,0.000384072761977788,31
"Vitvi07g04261",-0.401500636615636,0.0152203400780548,1,0.027645282485436,875
"Vitvi07g04268",-0.420850064886269,0.010590608809886,1,0.0239272058886283,772
"Vitvi07g04276",0.430524779021586,0.00876561976487691,1,0.0224053790519084,9
"Vitvi07g04337",-0.602696642800707,0.000100304716366618,0.323382405565977,0.000986696899990895,1242
"Vitvi07g04338",-0.304753495262471,0.0707229426338605,1,0.087763959604144,56
"Vitvi07g04339",0.487897282267239,0.00253992909673463,1,0.0120599873459094,66
"Vitvi07g04340",-0.502247202333923,0.00180036184177854,1,0.00909775325688719,63
"Vitvi07g04371",-0.453784316520752,0.00543946848188138,1,0.0181553919262624,56
"Vitvi07g04372",-0.487897282267239,0.00253992909673463,1,0.0120599873459094,49
"Vitvi07g04373",-0.497105401748074,0.00204011412841992,1,0.0101974076744586,52
"Vitvi07g04390",-0.39182592248032,0.0181099832764267,1,0.0308760370614487,1630
"Vitvi07g04391",-0.130608640826773,0.447699103241463,1,0.471539336442495,748
"Vitvi07g04398",-0.39182592248032,0.0181099832764267,1,0.0308760370614487,1290
"Vitvi07g04401",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1823
"Vitvi07g04438",-0.459548921427535,0.00480814938579871,1,0.0165635766196081,50
"Vitvi07g04439",-0.420850064886269,0.010590608809886,1,0.0239272058886283,6
"Vitvi07g04462",-0.159632783232723,0.352382996354793,1,0.381748246051026,1546
"Vitvi07g04480",-0.365922961700429,0.0281775586427065,1,0.0426499760864253,1281
"Vitvi07g04483",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1449
"Vitvi07g04521",-0.435353177928437,0.00796004100888776,1,0.0219156039390727,9
"Vitvi07g04541",-0.114799360533468,0.504965768061545,1,0.525333861319916,1634
"Vitvi07g04548",-0.401500636615636,0.0152203400780548,1,0.027645282485436,1333
"Vitvi07g04549",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1251
"Vitvi07g04553",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,914
"Vitvi07g04561",-0.311866198604393,0.064077158771909,1,0.0807484808773897,67
"Vitvi07g04568",-0.469223635562852,0.00389036020229628,1,0.0141938810210227,126
"Vitvi07g04587",0.36280178007437,0.0296534634974875,1,0.0437141135417924,508
"Vitvi07g04591",0.545296962533973,0.000583320667650517,1,0.00375374417665722,805
"Vitvi07g04612",0.478898349698169,0.00312849885508842,1,0.012181497957494,45
"Vitvi07g04619",0.581171762700682,0.000201731083518181,0.650381013262616,0.00165071323163101,472
"Vitvi07g04631",-0.344398081600404,0.0396995102296854,1,0.0550064082022498,488
"Vitvi07g04634",0.344398081600404,0.0396995102296854,1,0.0550064082022498,48
"Vitvi07g04654",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,233
"Vitvi07g04655",-0.361250509344873,0.0304102843617543,1,0.0447479492388388,1061
"Vitvi07g04661",-0.631396482934074,3.63959573998368e-05,0.117340566657074,0.000530952790303509,1193
"Vitvi07g04662",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1436
"Vitvi07g04707",0.430524779021586,0.00876561976487691,1,0.0224053790519084,39
"Vitvi08g00019",0.275729352856521,0.103584434864025,1,0.123779176427582,45
"Vitvi08g00041",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,1832
"Vitvi08g00052",-0.437672562033847,0.00759614356666715,1,0.0209315956059273,319
"Vitvi08g00055",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1562
"Vitvi08g00100",-0.343452351803737,0.0402822983143647,1,0.0550064082022498,172
"Vitvi08g00117",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,8
"Vitvi08g00133",-0.336549619817019,0.0447488591013894,1,0.0600625819079431,185
"Vitvi08g00175",-0.295078781127154,0.0806150363631191,1,0.0989729159309581,106
"Vitvi08g00189",-0.188656925638672,0.270494358476957,1,0.301130459851419,979
"Vitvi08g00221",-0.130608640826773,0.447699103241463,1,0.471539336442495,1579
"Vitvi08g00222",-0.401500636615636,0.0152203400780548,1,0.027645282485436,894
"Vitvi08g00235",-0.169307497368039,0.323571829826416,1,0.354828428353866,1530
"Vitvi08g00274",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,1114
"Vitvi08g00636",-0.351573041633746,0.0354971658889758,1,0.0500844038626075,25
"Vitvi08g00643",-0.227355782179939,0.182356808244462,1,0.209895876394197,25
"Vitvi08g00658",0.602696642800707,0.000100304716366617,0.323382405565972,0.000986696899990895,191
"Vitvi08g00662",-0.632960294151274,3.43391503021161e-05,0.110709420574022,0.000530952790303509,1256
"Vitvi08g00673",-0.157849120733519,0.357858909649412,1,0.386641127583681,1565
"Vitvi08g00700",0.449874207292219,0.00590725996608226,1,0.0181553919262624,10
"Vitvi08g00703",0.469223635562852,0.00389036020229627,1,0.0141938810210227,52
"Vitvi08g00719",0.401500636615636,0.0152203400780549,1,0.027645282485436,12
"Vitvi08g00723",0.478898349698169,0.00312849885508842,1,0.012181497957494,55
"Vitvi08g00744",0.411175350750953,0.0127285678576514,1,0.0256000641129558,241
"Vitvi08g00768",0.440199493156902,0.00721598030084792,1,0.0201597231281922,3
"Vitvi08g00769",-0.149958069097406,0.382692613049351,1,0.409220890371843,1116
"Vitvi08g00781",-0.24394864113362,0.151628904334241,1,0.176472112843753,241
"Vitvi08g00795",0.657661183679129,1.31078878160574e-05,0.0422598303189691,0.000274414482590708,42
"Vitvi08g00801",0.36280178007437,0.0296534634974875,1,0.0437141135417924,3
"Vitvi08g00802",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,422
"Vitvi08g00819",-0.16502408076686,0.336141768180344,1,0.367861867146445,588
"Vitvi08g00820",-0.333777637668421,0.0466511603903606,1,0.06189437905289,697
"Vitvi08g00821",0.39182592248032,0.0181099832764267,1,0.0308760370614487,4
"Vitvi08g00825",-0.401500636615636,0.0152203400780548,1,0.027645282485436,1739
"Vitvi08g00827",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,999
"Vitvi08g00846",-0.459548921427535,0.00480814938579871,1,0.0165635766196081,3
"Vitvi08g00853",-0.401500636615636,0.0152203400780548,1,0.027645282485436,1367
"Vitvi08g00863",-0.330048161533721,0.0493125080986809,1,0.064732706070907,939
"Vitvi08g00877",-0.401500636615636,0.0152203400780548,1,0.027645282485436,558
"Vitvi08g00883",-0.342724842198983,0.0407353104256489,1,0.0554371637029515,1579
"Vitvi08g00910",-0.0628856418795575,0.715590124288945,1,0.724352452341463,1182
"Vitvi08g00911",-0.40897272190048,0.013263225639686,1,0.0264280837220939,810
"Vitvi08g00940",-0.430524779021586,0.00876561976487687,1,0.0224053790519084,68
"Vitvi08g00957",0.670011628443056,7.8317607041287e-06,0.0252495965101109,0.00018842982470232,15
"Vitvi08g00958",-0.14028335496209,0.414476147144056,1,0.439562861313302,658
"Vitvi08g00961",-0.358748001667088,0.0316645308614795,1,0.0461929626685113,1816
"Vitvi08g01024",-0.344398081600404,0.0396995102296854,1,0.0550064082022498,943
"Vitvi08g01041",-0.39182592248032,0.0181099832764267,1,0.0308760370614487,287
"Vitvi08g01058",0.420850064886269,0.010590608809886,1,0.0239272058886283,24
"Vitvi08g01073",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,73
"Vitvi08g01075",-0.150674160700177,0.380398322087054,1,0.409220890371843,1570
"Vitvi08g01087",-0.169307497368039,0.323571829826416,1,0.354828428353866,88
"Vitvi08g01107",-0.430524779021586,0.00876561976487687,1,0.0224053790519084,306
"Vitvi08g01129",0.324102923533104,0.0538052002373616,1,0.0694149522069843,3
"Vitvi08g01174",-0.478898349698169,0.00312849885508842,1,0.012181497957494,27
"Vitvi08g01185",-0.55885762556771,0.000396041802305422,1,0.00280008502331729,45
"Vitvi08g01195",-0.053210927744241,0.757917561540451,1,0.762410676569864,435
"Vitvi08g01196",0.324102923533104,0.0538052002373616,1,0.0694149522069843,10
"Vitvi08g01223",-0.430524779021586,0.00876561976487687,1,0.0224053790519084,29
"Vitvi08g01230",-0.336549619817019,0.0447488591013894,1,0.0600625819079431,1220
"Vitvi08g01231",-0.36280178007437,0.0296534634974876,1,0.0437141135417924,236
"Vitvi08g01235",0.675004170824618,6.31632119611018e-06,0.0203638195362592,0.000159092340127026,110
"Vitvi08g01257",-0.0919097842855071,0.593945375886425,1,0.611001879980164,393
"Vitvi08g01259",0.430524779021586,0.00876561976487691,1,0.0224053790519084,6
"Vitvi08g01260",-0.217681068044622,0.202185093959942,1,0.230659852415731,55
"Vitvi08g01276",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1592
"Vitvi08g01281",0.304753495262471,0.0707229426338605,1,0.087763959604144,6
"Vitvi08g01291",-0.57638349405403,0.000234110207241294,0.754771308145931,0.00188692827036483,320
"Vitvi08g01297",-0.478898349698169,0.00312849885508842,1,0.012181497957494,848
"Vitvi08g01325",-0.294173361367012,0.0815930785914507,1,0.0997936590966757,21
"Vitvi08g01327",-0.258298561200303,0.128249602946178,1,0.151401215634742,310
"Vitvi08g01333",-0.657716034919617,1.30786151670413e-05,0.042165455298541,0.000274414482590708,57
"Vitvi08g01335",-0.343452351803737,0.0402822983143647,1,0.0550064082022498,162
"Vitvi08g01342",-0.114799360533468,0.504965768061545,1,0.525333861319916,1525
"Vitvi08g01348",-0.430524779021586,0.00876561976487687,1,0.0224053790519084,28
"Vitvi08g01358",-0.188656925638672,0.270494358476957,1,0.301130459851419,1222
"Vitvi08g01366",0.566821842633998,0.000313017471211837,1,0.00234690308648131,690
"Vitvi08g01376",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1567
"Vitvi08g01377",0.324102923533104,0.0538052002373616,1,0.0694149522069843,16
"Vitvi08g01382",-0.440199493156902,0.00721598030084795,1,0.0201597231281922,26
"Vitvi08g01410",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,1769
"Vitvi08g01426",-0.420850064886269,0.010590608809886,1,0.0239272058886283,905
"Vitvi08g01434",-0.516597122400606,0.00125690591977388,1,0.00672017360754724,43
"Vitvi08g01451",-0.398301843636655,0.0161294743669044,1,0.02926360459139,11
"Vitvi08g01471",-0.053210927744241,0.757917561540451,1,0.762410676569864,857
"Vitvi08g01498",-0.56155809169443,0.000365919895004428,1,0.0026934377659687,200
"Vitvi08g01500",-0.351573041633746,0.0354971658889758,1,0.0500844038626075,1652
"Vitvi08g01505",0.411175350750953,0.0127285678576514,1,0.0256000641129558,18
"Vitvi08g01515",-0.401500636615636,0.0152203400780548,1,0.027645282485436,1620
"Vitvi08g01523",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,1870
"Vitvi08g01528",-0.353127065939054,0.0346365270501543,1,0.0495422197026165,54
"Vitvi08g01537",-0.101584498420824,0.555509279837126,1,0.57292447798941,910
"Vitvi08g01561",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,124
"Vitvi08g01570",-0.372476494209687,0.0252748166470032,1,0.0388583733285352,696
"Vitvi08g01572",-0.624221522900733,4.73386834040076e-05,0.15261991529452,0.000593851810484515,279
"Vitvi08g01579",-0.11125921255614,0.518275138427944,1,0.536582866503434,891
"Vitvi08g01604",-0.595908959859492,0.00012570381227052,0.405269090760156,0.00116939984681457,1005
"Vitvi08g01606",0.120933926691457,0.482316946894032,1,0.502582364830756,13
"Vitvi08g01611",-0.420850064886269,0.010590608809886,1,0.0239272058886283,267
"Vitvi08g01617",0.713238185116801,1.05085825073372e-06,0.00338796700036551,4.34657156378871e-05,32
"Vitvi08g01621",-0.351573041633746,0.0354971658889758,1,0.0500844038626075,264
"Vitvi08g01627",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,1736
"Vitvi08g01631",0.478898349698169,0.00312849885508842,1,0.012181497957494,4
"Vitvi08g01640",-0.382151208345003,0.0214447164072558,1,0.0346034863348312,885
"Vitvi08g01668",-0.411175350750953,0.0127285678576514,1,0.0256000641129558,359
"Vitvi08g01680",0.0628856418795575,0.715590124288946,1,0.724352452341463,11
"Vitvi08g01686",-0.337223121567062,0.0442962269402098,1,0.0597285803660546,1432
"Vitvi08g01702",-0.430524779021586,0.00876561976487687,1,0.0224053790519084,286
"Vitvi08g01711",-0.12197432056681,0.478528864785604,1,0.501879329885747,1347
"Vitvi08g01714",-0.516597122400606,0.00125690591977388,1,0.00672017360754724,615
"Vitvi08g01735",-0.423322641967163,0.0100959760440297,1,0.0239272058886283,545
"Vitvi08g01740",-0.0628856418795575,0.715590124288945,1,0.724352452341463,1581
"Vitvi08g01744",0.343452351803737,0.0402822983143647,1,0.0550064082022498,24
"Vitvi08g01770",0.527981513657892,0.000934466565928771,1,0.00532282722359427,37
"Vitvi08g01777",-0.343452351803737,0.0402822983143647,1,0.0550064082022498,21
"Vitvi08g01787",0.372476494209687,0.0252748166470031,1,0.0388583733285352,245
"Vitvi08g01826",0.449874207292219,0.00590725996608226,1,0.0181553919262624,83
"Vitvi08g01841",0.552471922567315,0.000476236747738389,1,0.00323239426254435,638
"Vitvi08g01843",0.516597122400606,0.00125690591977388,1,0.00672017360754724,394
"Vitvi08g01846",-0.762913362514686,6.33270577135278e-08,0.000204166434068414,5.83332668766896e-06,9
"Vitvi08g01847",0.480722322233897,0.00300044009732609,1,0.012181497957494,15
"Vitvi08g01851",0.295078781127154,0.080615036363119,1,0.0989729159309581,59
"Vitvi08g01853",-0.301348321400354,0.0740899184807144,1,0.0917656155135702,1606
"Vitvi08g01863",-0.365922961700429,0.0281775586427065,1,0.0426499760864253,1073
"Vitvi08g01881",-0.440199493156902,0.00721598030084795,1,0.0201597231281922,788
"Vitvi08g01897",0.700887740352874,1.9332321858187e-06,0.00623274056707948,6.63057507136115e-05,44
"Vitvi08g01923",-0.053210927744241,0.757917561540451,1,0.762410676569864,1805
"Vitvi08g01931",0.502247202333923,0.00180036184177853,1,0.00909775325688719,232
