geneID	Rpv12.0.A	Rpv12.6.A	Rpv12.24.A	Rpv12.1.0.A	Rpv12.1.6.A	Rpv12.1.24.A	Rpv12.1.3.0.A	Rpv12.1.3.6.A	Rpv12.1.3.24.A	Susceptible.0.A	Susceptible.6.A	Susceptible.24.A	Rpv12.0.B	Rpv12.6.B	Rpv12.24.B	Rpv12.1.0.B	Rpv12.1.6.B	Rpv12.1.24.B	Rpv12.1.3.0.B	Rpv12.1.3.6.B	Rpv12.1.3.24.B	Susceptible.0.B	Susceptible.6.B	Susceptible.24.B	Rpv12.0.C	Rpv12.6.C	Rpv12.24.C	Rpv12.1.0.C	Rpv12.1.6.C	Rpv12.1.24.C	Rpv12.1.3.0.C	Rpv12.1.3.6.C	Rpv12.1.3.24.C	Susceptible.0.C	Susceptible.6.C	Susceptible.24.C
Vitvi08g01193	10.1671906933112	10.3807908534737	10.3681040792219	10.5206092978861	10.210907424505	10.4604679253564	10.2495028559123	10.2363542391899	9.93439840759759	10.237198409992	10.0969064951415	10.41672317913	10.4867562686289	9.9772607889918	10.6406778838794	10.7198511270889	10.0893916423217	10.1970262647431	10.3208931769225	10.0479860756016	10.0916223408215	10.1176321382385	10.2027038157416	10.4239042545754	10.4453280879624	10.0861913834166	10.5602245020341	10.5939681666336	10.3514943861178	10.517110411444	10.3968249084449	9.98020858469677	10.0806095993465	10.314802085254	10.0093318531093	10.5049828929859
Vitvi08g01194	5.35002941981541	5.80729833902522	6.22626435071276	6.07142813016921	7.0636991569858	6.31748070589496	6.5369374395705	7.02656907893357	6.23968438831696	6.0360703090286	6.03171845892432	6.21216890777505	5.38628526940077	6.10556263204474	6.23103894286464	6.29439732483581	6.65528362846683	6.72976866807091	6.76154882594549	6.06916315826235	6.4618726293646	5.59363648093542	6.31928594686284	5.40576056591911	4.93469408590009	5.65388970963819	5.99947091649017	6.3853114702081	6.41505523671679	6.38586659412356	7.44831750639774	6.55414665811599	6.60999877128338	5.91183544145489	6.22471278220423	6.65469686689859
Vitvi08g01195	4.73411190139038	2.74629129324278	5.32969765162381	4.02036358244526	2.59685754790611	4.08326826051401	3.02439234110785	3.36141479227819	2.2752903794853	4.559052086205	4.5710579060996	3.01019207415951	4.79205201582869	2.92531421476774	5.48340142651142	3.0302887725424	3.02279640777205	2.99603385455696	3.00161926918774	3.06056107321897	2.07405011261363	3.02659869867401	4.76728267536795	5.37930921149365	4.91833760148827	3.03808512096292	5.31482945611971	3.57452998338839	3.52853034134892	2.99412939666999	3.60209137785709	2.0397716853951	3.07645275943583	4.92555399789229	4.27631169571192	3.63112162668827
Vitvi08g01196	11.5878473742473	11.0611881263366	12.7091793100745	12.6995177581492	11.5997492867954	12.7570274122007	11.233229834714	11.0389644860918	10.9604635421349	12.6194868285457	13.0773823429426	10.2149668838354	11.414804270559	11.1577014137516	12.7321920630739	12.3571027365132	13.2723347692276	13.0450283217363	10.9991438898892	11.1367146390961	10.8023796576936	11.1334198607837	13.1299022473798	11.5079798465213	11.316025580017	12.1216372844237	12.7725023306528	12.4412858159275	12.1146222219998	12.1404414558409	11.0933067714464	11.223044231296	11.0705663529862	12.5812099660488	13.029617249785	10.1346792628093
Vitvi08g01197	4.9660600316314	4.63304769297899	4.31134433493221	5.04606470628628	4.12896022033006	5.63501257856476	4.60153267415195	4.63478656559671	3.78152856383039	5.7400367751398	5.62279682510052	3.91610507405148	4.65813383111216	3.30908806787787	4.34397465291253	4.99734374583936	4.21048242295123	4.77330119420318	3.66563668993868	4.11912414355388	4.19345857607073	3.97152790330837	6.04219354207459	5.45735966142897	4.72791094438203	4.36565713501006	4.45753601804285	4.53673104618638	4.81495028265297	4.41422397647782	3.71041868015822	3.43866427052073	4.4020931802218	5.95505928413311	5.57728792954423	5.0974944117518
Vitvi08g02195	7.64168128534825	6.98723365831012	7.53292282792588	7.76261733475008	7.2814425958001	7.5970799120886	6.81857050851733	6.65057565436116	6.98058926088789	7.3813151797682	7.41361678888262	6.59367000884294	7.41470174445142	6.77578682903976	7.40984589453483	7.74066362070658	7.20500193449105	7.34320973010239	6.42994639484996	6.47366363597893	6.73151372196823	6.69990670232995	7.25479748339168	7.10813965912308	7.13137564311166	6.74065794774172	7.56632648555603	7.5625532480256	7.51142826492371	7.76310677236638	6.51819348039841	5.93312403910574	6.82758928647675	7.54695742448011	7.56982713676767	7.10100466150994
Vitvi08g02196	10.3758161848347	10.6329043259112	10.5049764047259	10.5031749012961	11.0595072167207	10.6340848268381	10.8740858130506	10.8389075330939	10.8618993305875	10.6056239567091	10.6834704380181	10.6454577657662	10.367463352196	10.8181271379154	10.7316547146015	10.5276133300822	11.0113277076578	10.984332479407	11.0892335258165	10.8773518970297	10.844057750544	10.4925510340928	10.5415605975723	10.3053560838278	10.4391630342344	10.9678778372548	10.6603752399328	10.8019422177722	10.9987434796714	11.1133927927948	11.0415155536913	11.0867910472995	10.8987381536567	10.6987458660662	10.6677090494586	10.3292513159485
Vitvi08g01201	12.5607183058037	12.7400831145511	12.612459314118	12.596751820156	12.9370972132085	12.5478996671096	12.7796716813275	12.9556566662902	12.7973689283745	12.5688500047554	12.5882890308183	12.8053480308984	12.8092854047405	12.9381308612936	12.8543881387483	12.6536845439512	13.0945234513301	13.2268187105184	12.9474722127726	12.6187442297986	12.8552330636502	12.554441499971	12.6283508664624	12.5719390337672	12.9311896949252	12.9270978913517	12.7642672133692	12.8115459005892	12.6648644771174	12.7536557006383	13.1613651423151	13.0025228846624	12.863261021871	12.8222474984423	12.6628368177793	12.5682577110084
Vitvi08g04220	0.730804499735918	0.474687960421062	1.32364477619873	0.545877221863069	0.548141771216712	0.792443294846482	0.559720755714406	0.646135678510543	0.5336106908801	0.729279577756484	0.630008973270691	0.481429161041088	0.640731731020738	0.472356225582208	0.935095982089669	0.794143095926228	0.559875855195436	0.54848489432454	0.558618663598872	0.561155380178313	0.544077626388997	0.558629122259177	0.75720165660225	0.604338684594129	0.552135421306868	0.567313174200605	0.925724819502335	0.636901625580544	0.559930823837739	0.548394272280414	0.561008043092297	0.479057741218216	0.562331467176267	0.487581492434514	0.66595997271981	0.562174489726083
Vitvi08g04221	7.20514672473265	5.47836236222729	8.22911056709938	8.11056942013401	5.71280906259321	7.52915227727675	5.07450459455265	5.77334912295199	5.29377223094179	7.26855326599188	7.23394971868034	5.35703106019534	7.45805615699504	5.49175259246614	8.20919504741087	7.6149520077126	5.06647208308217	5.47653455232307	5.1639356249332	4.65263643172765	5.34206593015707	5.96355961762877	7.1005796632493	7.19323046891724	7.63665669989367	5.71606389936164	7.98790174011803	7.59114249865357	6.90197400649602	7.19523481526316	5.08196987765366	3.38173140323325	5.10261414206615	6.78602748338764	7.12968014770723	6.08805659547061
