"","Rpv12.0.A","Rpv12.6.A","Rpv12.24.A","Rpv12.1.0.A","Rpv12.1.6.A","Rpv12.1.24.A","Rpv12.1.3.0.A","Rpv12.1.3.6.A","Rpv12.1.3.24.A","Susceptible.0.A","Susceptible.6.A","Susceptible.24.A","Rpv12.0.B","Rpv12.6.B","Rpv12.24.B","Rpv12.1.0.B","Rpv12.1.6.B","Rpv12.1.24.B","Rpv12.1.3.0.B","Rpv12.1.3.6.B","Rpv12.1.3.24.B","Susceptible.0.B","Susceptible.6.B","Susceptible.24.B","Rpv12.0.C","Rpv12.6.C","Rpv12.24.C","Rpv12.1.0.C","Rpv12.1.6.C","Rpv12.1.24.C","Rpv12.1.3.0.C","Rpv12.1.3.6.C","Rpv12.1.3.24.C","Susceptible.0.C","Susceptible.6.C","Susceptible.24.C"
"Vitvi18g04110",7.74660372233404,6.48767878515127,7.70439483131928,7.36935826250073,7.14839106226227,6.61007555495864,6.42279730888184,7.10710919464488,7.20117818729985,6.75734516829911,7.09199275734095,6.61064279224713,7.27565902215296,7.10188487034795,7.73284577889786,7.38271081283103,7.15347125307254,7.08704255775474,6.46550513645437,6.57560936186968,7.18977846149425,6.48757217797449,6.89897001998443,7.06320290012736,7.45047851722349,7.33455907022207,7.43571952679774,7.4559528912763,6.60575285719617,6.84326511564062,6.8287667928451,6.66679320545679,6.97356105309559,7.55615388656553,7.60916147628964,7.09569017931412
"Vitvi18g00511",11.9991710233817,12.0669672563645,12.1408620422676,12.1141534327885,11.7341975816849,11.6244779108211,11.7576747215607,11.8526543643527,11.4879523916699,11.999482216253,11.9859194799758,11.8809500906862,12.4528784774585,11.6138731975138,12.3120750616752,12.2621233934904,11.5946268406539,11.7486618319152,11.875511144158,11.4152842886028,11.6891298171193,11.6069831200743,11.9622697395503,11.9218583157993,12.5128247070113,11.7564260849098,12.229256622043,12.3721171514681,11.6388437000532,11.7480507430978,12.0824459015073,11.4302242306973,11.7816677228598,12.2006285918575,11.779951516332,12.0307008051474
"Vitvi18g02604",7.71959441518414,8.89122596814837,8.67728678534257,9.04519270028865,10.1359528707657,9.32539509190188,9.80627350162717,10.309919299519,9.74868774905304,9.1113197997643,9.02937350554628,9.5829880169787,7.87117257261187,9.13802206610631,8.39736297406469,9.21050456656061,10.0599155248087,9.99034169233835,9.43953166566422,9.38929737407814,9.51857680344255,8.90148646376852,9.02531569776516,8.58844687872191,8.03553800803286,9.21237689212366,8.66132967134967,9.5849930109167,9.3201802355911,9.16628460031469,9.56261234080054,10.0935033946677,9.89109868933927,8.90837370167535,8.74130386322376,9.40275886825365
"Vitvi18g02605",5.24304218194289,3.7987357243318,3.64025901842652,9.23674678571078,3.92278015083174,8.07751260469444,0.652189636906824,4.48956228510825,8.3869262730866,4.46932029065443,4.23090721392309,6.89056118843374,6.01128112776368,2.42393151320251,3.04595825479053,10.0002180680469,1.64163333091876,4.69874139471718,3.26555976256134,0.675042470352216,8.38120366398907,6.61144294626634,4.00449575907403,3.20981562788922,4.31811164146267,3.99076994374506,2.46836759792397,9.60141279104895,6.05775801318484,5.15207861661742,2.9006129347094,2.5971587363512,4.64425107541653,4.50138051685013,4.18891366216453,8.5382070500049
"Vitvi18g04112",4.50175988192289,5.00270237749387,6.26628477911535,5.96700992688183,7.03017532768514,4.75863894078916,6.53979632102407,6.27457853666379,6.38364933143316,5.6280122972953,5.1282801336563,5.54780488948749,5.00740750330684,7.33956133166722,6.27931957647774,5.45754854627383,6.39561003495222,6.79851426617778,6.55514949769147,6.4042830714448,6.76769126173581,6.12730900741024,5.76702134493895,5.12661514796341,5.54385806905567,7.55109907899465,5.57396204558133,6.38299099484052,6.07999590754755,6.18776606325532,5.59188648550702,7.24058848570365,6.6353928788389,6.55527926087245,5.36313663430825,3.94277035573363
"Vitvi18g02607",5.14291578675052,4.27908180093046,5.28353266237509,8.25812710481678,5.59413742215914,7.85192365509094,4.00775832078266,5.72008067410712,8.03508767581853,5.00204736520488,3.95388545435802,6.87865615038507,5.34366538136074,5.21136296295597,4.41874042695426,8.88315322369075,4.56852641552152,5.09802427451715,4.62575709583864,4.59474832158959,7.95281266597564,6.84769186248062,4.64958059799815,3.67086819958933,4.01733644414853,5.57632189058547,4.24595515730526,8.68475387842147,5.93944129943359,6.46066435472235,2.86813460561229,5.24186621778031,5.08000012515144,4.44675995462975,4.28315180708741,7.66878998768459
"Vitvi18g00512",9.67996550373079,10.2781594307359,9.91516546866557,9.65129840637121,10.4149529970897,10.4501937029246,10.4185370592911,10.4858346826033,10.7510101291087,9.7696609430142,9.82051456374924,10.3401687253089,10.1606891730985,10.8412289471358,10.1410998090904,9.95796694116686,10.5167629165056,10.7289485429105,10.7549192568175,10.5091996381528,10.8131343934185,10.3512202337472,9.60258285026038,9.86778636627699,9.7812691996064,10.4601856484551,10.0532378864426,9.89511604708932,10.4126750627885,10.4923645778144,10.5024270352023,10.649275869679,10.4161873416256,9.67665259968175,9.73085119683581,9.92402087447903
"Vitvi18g00513",6.47465617383548,7.30195374450287,7.24393603760971,7.79324921935314,8.13172377819799,7.67035597353696,7.17169776058559,7.78563513083898,9.03985747593917,6.5009213099512,7.01020467709649,7.97884228892544,5.64930730066733,9.0512007054619,6.58844982330724,7.63976915389985,8.89463040611529,8.65276002664806,7.53660940738476,8.37990891223391,9.01115421700058,7.3859205379656,7.29891685572342,7.22631458810237,5.99406367221976,8.28771895764693,7.1545038788126,7.37143053234051,8.08700589553308,7.69604182571904,7.11816878610701,8.67626617093036,8.31433931134427,6.61963218796574,7.9031224495182,7.29076153765408
"Vitvi18g00514",9.64019544622804,9.63106174298112,9.65642190744051,9.9252492395933,9.77869738398566,9.31181164868381,9.99540245883398,9.67407241985352,9.81764396558269,9.39123529513057,9.40907006204201,9.66058943781059,9.4120586081166,9.78919980416383,9.49470258066134,9.62177921738686,9.4753592893036,9.67087162309323,9.61001477604463,9.81080704496569,9.94052759079854,9.950559064588,9.44759752524352,9.32221514583779,9.43140514309672,9.65889968386052,9.55241726106954,9.82441985870486,9.48486720532601,9.5900883767669,9.71536832547665,9.81645296895534,9.54011882294582,9.50474203665884,9.52965267535144,9.46648649283554
"Vitvi18g00515",7.17090427888917,6.96491257625231,6.5647384615747,6.9275206041972,7.76206707864552,6.4608663951649,7.72567667975088,7.35482744522497,7.73869846768577,7.00693903604044,7.30231178068149,7.66731388425227,6.2864872271037,7.97034136135074,6.40255628073538,7.07370878900781,7.73303253321557,7.45994423702199,7.77799110491665,7.65479802571785,7.57763472157129,7.86728721705053,7.15011741533345,6.66429142152659,6.70825660496964,7.73141455585994,6.92470959884037,6.86787557697525,7.62340780378228,7.65601756069795,7.36232959753567,8.75991558639639,7.52324224539494,6.87224486612592,7.45150822697022,6.74159321261566
"Vitvi18g00516",8.58714496095502,9.46054995461891,9.06742408227334,9.09963277783141,9.53148340427328,8.85682569286434,9.41921910440893,9.13716133500661,9.67865324589558,8.78950344174204,9.16150066403906,9.37819747434393,8.60926215707246,9.66302050134676,8.79691184469314,8.94868315301208,9.65373252105974,9.45270475842076,9.41056377238119,9.6065981910935,9.57084733293009,9.10631825795286,9.06534993054414,8.3722190843747,8.43738424523239,9.66387404481113,8.94837138768952,9.14987772035248,9.08729830326398,9.14956131546802,9.42082085170651,9.91999293093992,9.6115669510888,8.66812164571978,9.09396330191292,8.99269133328733
"Vitvi18g04114",10.1427801555684,10.1692577052383,10.0342068058559,9.8714865247429,10.2788794550511,10.0873384160794,10.2118826929651,10.1398664849613,9.63779771924824,10.4616290477772,10.2910176515889,9.84303153857337,10.0601766220146,9.94679974086715,10.0177533851119,9.91001616325638,10.1808074687571,10.0955298215518,10.2326725770608,10.0829705816876,9.7639487277474,10.0162636684408,10.3639194496117,9.73875723617527,10.1011838603575,10.1058671727671,10.0044688336006,10.1417358112703,10.1917451256188,10.3192819291838,10.0305945920489,10.1556445558151,9.8850990177423,10.4029200298127,10.5873882465948,10.029391116574
"Vitvi18g02609",11.6994754897876,12.20360707707,12.0734835196243,12.062849585522,12.1543372560891,11.9297079874244,12.3676057735466,12.3836576068641,12.3527854058133,11.9008627183304,11.8540686809625,12.1589695742305,11.9469918262836,12.3491972212145,12.2180071804433,12.1417513985943,12.0218801357918,12.2863663359347,12.6386553681917,12.2642946490813,12.4090309316233,11.9818926231922,11.9348921419853,11.8338679846651,12.0396634557048,12.3086041072924,12.2245676742838,12.2251856969637,11.973623198049,12.1294783032621,12.6050887333347,12.5092927552441,12.3678911280558,11.9639520888906,11.8736833463281,12.060707780675
"Vitvi18g00518",10.3336874434296,10.1424768611527,10.0806386253991,10.2685427511147,9.89710130151789,10.2161873899828,9.78319019497449,9.85090764216771,9.82834908474434,10.300561180487,10.0609212187459,10.0996744150318,10.3656750875759,9.8388886961514,10.0709664133936,10.1815985943341,9.863119356398,9.88811606496452,9.49341149105211,9.75392169968686,9.89904912000845,10.4571394820114,10.2092016566641,10.2703084572068,10.3986628429787,9.77653948813495,10.1310111137086,9.87601032541969,9.93986922260309,9.95797721388169,9.87258140825101,9.52666672957995,9.78506757350301,10.2625231554644,10.013924453877,10.2173479031833
"Vitvi18g02610",11.4473622886888,11.6414687021906,10.3726823258961,11.4437320693245,11.6338181946042,10.7718992323931,11.2883336803259,11.3545550810576,10.9111945764545,11.2822229067291,11.1053117230422,10.4077775868288,11.7987626557783,11.4692177034866,10.6979011286263,11.3836974501293,10.9066506926778,11.2572680907489,11.3887861778391,10.7912142816884,10.9344608663211,11.7732622449256,11.1425518205716,11.4368020689405,11.5573404692652,11.5526384746569,10.4889384823704,11.4371006192267,11.1243248031103,11.2761538289277,11.5243415748529,11.0373581215933,10.9608051651494,11.3878171560221,11.1570568563252,10.5293882151966
"Vitvi18g04115",6.47528518821201,6.69330938489221,7.31934233876301,6.50147330539753,6.61680893128973,6.71990258095089,6.88337108133291,6.95725357858467,6.58536258448203,7.26321996801579,6.89513193115798,6.88220074021889,6.74436548497121,6.59318061211209,7.36416361033578,6.81764592315893,6.79603618615531,7.05756983629727,6.5020019010009,6.65289528438958,6.43572692932297,6.87289629540452,6.82939092406778,6.95677537822647,6.77591740993503,6.48948126687878,7.21803091595937,6.8012552741643,7.29483332506772,7.03551294481351,6.94304371456398,6.68871518793372,6.40915286126156,6.98526431894079,6.38149199469846,6.61822127545568
"Vitvi18g02611",8.80089452877837,9.2149733647679,9.44319391979818,9.11117022341939,9.19400707783816,8.91342566521421,9.0329773846541,9.09071690149099,8.7876858804219,8.99881449894224,9.05614153370893,9.18217019891964,9.30974091493337,9.03977518321768,9.87886787895457,9.37860755291661,9.02601357660273,9.49633620717602,9.18471164218866,9.03506735997662,8.89322970582235,9.51501026597059,8.99622256291381,9.11654805130065,9.07939449626775,9.05325244539371,9.44954788502241,9.28013898209121,9.25038591806338,9.353718847208,9.55116077413266,9.25310595922772,8.61303763118561,9.22876398740808,8.90979890476912,8.82200628687271
"Vitvi18g04116",6.72635196491302,5.4554325601682,5.92169188795636,5.99232933598943,5.32021761628572,5.11193434200095,5.30692434867024,5.1892261440608,6.31757495547095,5.6655962831731,5.60628756243108,4.88445059050064,5.71076769549041,6.09560166789041,5.80907106286072,4.86993967296142,5.90930916101844,5.25123778577112,6.03726482211504,6.08372499368186,5.88190106511324,5.09165609544949,6.01591489407427,5.35284518461882,5.49642248385886,6.23831170256472,5.96168817086146,5.58880961612998,5.91658589998309,5.06067212266136,5.68413025953981,6.10541822501099,6.42379467734221,5.69890099448532,6.39371684545502,4.89882537165637
"Vitvi18g00520",7.57194910840514,6.58266599623084,6.99924243649797,7.65458353475995,6.41783346368498,7.72402674410684,6.41267948160305,7.65514772006414,6.63479114880667,7.74462917585297,7.71843819523746,5.80121874251415,7.33715490277917,6.54294312189581,6.71612752499457,7.14906599013106,6.75076679659005,6.71895565742515,7.23769419014792,6.82974522011519,6.51256668684461,5.78986809725409,7.86586107716788,8.026845247243,7.64966022324236,6.59474063150065,7.02190717253444,7.16321563989976,6.18423564417745,6.80562257228929,7.83097923439074,6.00171000913604,7.14110635029754,7.66378378102894,8.08371651138777,7.48688317679918
"Vitvi18g00521",5.13281933996238,5.72412263374372,5.22226690811851,5.47033470658206,6.75847190646261,6.09662515847778,6.70710523582411,6.46288972535867,5.74437794205559,6.32091723441579,6.13879680028729,4.59423431074285,4.38915770872954,5.4196063220642,5.52744513332106,5.78825114105675,5.8847807963103,5.75672370693949,6.08614316980654,6.05280647954628,5.69015000201664,6.0485691542902,5.77414386256549,6.12707304608525,5.81412150508085,5.52909855309598,5.89912605691952,5.27891182854978,6.22902196277848,6.1366931934482,6.30812692479867,5.85688299914199,6.24283429285161,5.889027743876,5.70323432346742,5.26903194630901
"Vitvi18g00523",10.3839324015645,10.7690515343864,10.5878450286722,10.5376943365818,10.5049355107621,10.8010843661532,10.661301296642,10.539365347105,10.580975479413,10.5162948085589,10.2639748700066,10.6439677727507,10.3549516165475,10.7318143442147,10.5891969572482,10.6162800226639,10.7405503884714,10.8231292691371,10.9401047869815,10.567951087384,10.6362301467312,10.859983681806,10.4035711474231,10.7967467628424,10.4212496527668,10.8243187731407,10.6685686431311,10.5945353799111,10.4617325330341,10.7858251677962,10.8024825703516,10.8190572958518,10.7415296122098,10.4776021089348,10.453990015584,10.3808557262387
"Vitvi18g00524",11.5639509324831,12.1087455269182,12.1177430445984,11.5408317257424,11.6252898461181,11.7496180842283,12.1869349197105,12.0021893356937,12.6904455827326,11.6038887442146,11.6528041052256,12.4077353706925,11.7024165574903,12.2288438731533,12.201669794487,11.84424546865,12.016431350665,11.992375540506,12.4837911700341,12.3144511203474,12.67271159918,12.2499226574351,11.567515790346,12.2456368375564,11.602517566647,12.0708941814401,12.2594071200836,11.7551274955293,12.0211563239059,12.1411740093677,12.2802387433283,12.3675629528906,12.2030321592584,11.4984774042069,11.5578508917488,11.8863617886768
"Vitvi18g00525",3.97401122209318,4.36695073431552,4.37594390190928,3.16913746102666,3.59978872031826,4.89051914327522,4.40357793509539,4.62819705688373,4.84631356284199,3.89206804799055,3.21593941400661,4.27730322704911,5.27818358287026,3.34198193301379,4.94254827885955,2.700621028029,4.23216519228699,3.88168307623625,2.53745088212016,3.51635281579943,4.99836861152444,4.42992018578509,4.29354918849186,4.80818481687648,4.4533124464001,4.08620892243294,5.18710888643214,2.68774489589488,4.74378144854494,5.36971855387,4.05149726533928,3.66176317345653,3.53826323390835,3.49549566289958,3.87530178189314,3.81292784704431
"Vitvi18g02612",8.9759810567233,9.24607577772471,9.16088579963901,9.48583092027963,9.50247549678741,9.12653512153497,9.66248626234055,9.5416882843917,9.39139838042369,9.53623865936282,9.56945235916312,9.43670164372637,9.17549401385246,9.47636582906575,9.43568171108909,9.34653883974197,9.45250075809809,9.45882382114795,9.65726042021145,9.60640276053427,9.17577803087693,9.45676095999278,9.40660533915066,9.29723852729682,9.33469624529447,9.34982881332725,9.33869069086604,9.41937762102426,9.30083067570864,9.40652217605206,9.62279234014372,9.73126120668284,9.53754617489881,9.5776222127676,9.3996933965935,9.23975948806345
"Vitvi18g00528",11.2002874984656,11.5043465508906,11.3576033376344,11.1996770903419,12.0247434030836,10.9684409019463,11.8198854352641,12.0939553587524,12.1533046164973,11.1877242897787,11.3808886480801,11.5212193966148,11.195608619202,12.5812999636817,11.3782845099631,11.072086188551,11.6716872951704,11.8333380256321,11.8102709563616,11.7570711365868,12.1283461426844,11.5165850525888,11.3116264582501,10.8210896486746,11.160176977994,12.1898652449525,11.3791063431881,11.1073923977303,11.5941227855976,11.5240479736703,11.9836626093634,12.4628159239337,11.8902212272043,11.1825574422323,11.2370728536352,11.2597083548227
"Vitvi18g00529",11.1913512848373,9.7863550117598,9.99205055841358,10.6172108245017,10.5851861658368,9.1103037912722,9.3783651747259,9.43292530165969,10.0224061215033,10.4997931975766,11.2327853159829,9.90361839659607,9.80985635789969,10.3516629627642,9.13417916484132,9.75397143900329,10.3424374563016,9.5575532866733,8.95984220701241,9.76572596209076,9.56103329763602,10.6251949204062,10.8144188753844,9.45086827429147,9.95471737559309,10.4445926447839,9.17110343377224,9.94081670249909,10.2091663778843,9.73758296965622,8.93677803400517,10.3536617012647,9.98394875232913,10.2514607615349,10.999966209829,9.54634691418206
"Vitvi18g00530",7.54688346875012,6.25284870671829,7.15113307486154,7.80903561008686,6.37011088908061,6.1030137209422,4.58658467439617,5.4579874079385,3.30286693589391,6.91433098826848,6.85929580844942,4.09530408126196,7.93170856243684,5.72122357716647,7.1186264636014,7.30951424146726,5.46005672706425,6.00459364951537,5.42654712703509,4.41189193971511,4.39024038586217,6.32572163468767,6.87047128729198,6.26434199556496,7.6920120037522,5.3866761134583,7.14755236489937,7.07463556225215,6.0371314491316,5.86947779539713,5.25772623698835,4.35102393264043,4.61308388206316,7.31104165230281,6.47406123910834,5.62975918263752
"Vitvi18g04117",0.229601472165292,2.38848338595096,-0.203166337362329,0.208579747041243,-0.210976635116263,-0.199183224200388,0.191456067918138,0.188485210746701,-0.212839314053048,2.66674588608971,1.4391648259542,1.43685100661418,3.73816229691727,1.10367421540558,-0.203166337362329,0.208579747041243,0.188485210746701,0.20729496840446,0.191456067918138,0.188485210746701,-0.212839314053048,0.20614786320255,1.2947545244024,-0.205427887159972,1.97795948156044,0.213461836601225,2.35298972222133,2.56843916048192,0.188485210746701,2.79951731467025,0.191456067918138,-0.210976635116263,0.185514353575264,-0.199902440431453,-0.200553954294603,0.197335118979893
"Vitvi18g02613",10.8761228630681,11.3577269479903,11.038791769597,10.9346943058006,11.2235867279312,11.0687689514551,11.4738394183997,11.4182522553687,11.2532855271432,11.1723547385253,11.1286968291183,11.3642637361429,11.0985777811447,11.3256243226375,11.1688621053065,10.9704131063136,11.0106072484067,11.1947208072658,11.6158383793954,11.3356315134793,11.3395455544236,11.44595640005,11.1719408743542,10.8944362474945,10.9890600959057,11.3066077106444,11.1132987646428,11.0533461787407,11.0179787611194,11.2942151685298,11.4492876488699,11.4765972611135,11.2462946968778,11.2361425610769,11.002438710045,11.2312018001214
"Vitvi18g00531",8.64891256834048,8.29289653915726,8.02446775194056,8.45278535888621,8.75296939454045,8.32619526132792,8.37319047021173,8.18107513038481,8.30734640583003,8.55578138664192,8.7744872692682,8.50729764473242,8.18776117708933,8.59841284914352,8.50323510201271,8.43002217057751,8.80706581701618,8.30540118056052,8.12606797638687,8.23140882927477,8.22956978085748,8.33559204873447,8.74752486823449,8.80101645430295,8.40752173007139,8.73378549435155,8.23289566267815,8.22822016738486,8.46600770577033,8.63440369499697,8.45625326400691,8.50425001251034,8.42666747425914,8.20990014183747,8.54481024493406,8.65216622211752
"Vitvi18g00532",9.64519462283178,9.93952543205998,9.86615471887116,9.67169517383851,9.73943062777612,9.98109819917965,9.90134336340613,9.91140758832609,9.31243196097881,9.56634612181058,9.53581476359335,10.1591901706182,9.94528031592332,9.3148055521653,10.1385183512308,9.98403296616628,9.82831609222678,9.78647341301106,9.76477858610448,9.62073433216448,9.72055847405442,9.39875243247156,9.4618605749285,10.1539576397006,10.1596472581536,9.26411301986863,10.0419282804627,9.90961669982075,9.47213416101276,9.86074926495455,10.1463105346279,9.40040870949446,9.80148894865541,9.65654882556571,9.32968654160327,10.3028744628377
"Vitvi18g00533",10.555958793446,10.6134199045943,10.7732192639106,10.862916966239,11.1832867878784,10.6322081748946,11.2457356138253,11.1119220096357,11.3618700465468,10.8829684871987,11.0689905811806,10.9847407604618,9.92685414594557,11.7655877245119,10.0291291607756,10.4372318982027,11.3743816853368,10.8476886942949,10.9012616358843,11.5896536683671,11.0836054677873,10.9129536437342,10.9142243034845,10.5671177266474,10.0972142125644,11.7511792953822,10.3736865729411,10.4319095108642,11.28557110517,10.7855756621383,10.361255942039,11.9149852603904,11.4839054479581,10.536975527401,11.0373987426306,10.3569662849895
"Vitvi18g00534",10.610712915839,10.0406744740735,10.3870754080599,10.6701874701895,10.59379517909,10.128889772273,10.1130386957779,10.1575383240291,10.6078594569551,10.2570986759372,10.2293017118823,9.2891648826664,10.6245006399818,10.4498032147128,10.4403891423861,11.2885709857757,10.810190873145,10.7444079942886,10.0493536695515,9.89273291949345,10.5092099167869,10.2291553697092,10.2075121307794,10.2125001761921,11.1291717264868,10.9865564275968,10.2760441967344,10.5982589420571,10.3746944571835,10.7132177661644,10.2955305560227,10.5905994164088,10.3639858542293,10.3965507059778,10.1588980717554,8.82059554428619
"Vitvi18g00535",12.4337463925457,12.5901992933573,12.8376396370319,12.736971900966,12.723163917375,12.2142833399136,12.6788490453946,12.7157508128142,12.7355572747386,12.571126089346,12.6374749541772,12.4335968145139,12.8640043512123,12.7987970046856,13.1993409085705,12.8667868484588,12.5213519283465,12.7599160688315,12.9083286707888,12.4354057450224,12.9295630171028,12.5936290164405,12.5799774963272,12.4372749444433,12.9887659564735,12.9775769002008,12.9723873975654,12.8190076099373,12.4384473776639,12.6939793665533,13.0904820375721,12.6421234140733,12.6718206802564,12.9544650891298,12.6546998630595,12.3357725289557
"Vitvi18g02614",5.03675604906239,5.79695129426969,5.48919134812838,5.70600065308826,6.55626264811162,5.53977071952728,5.47244480278814,6.11199634471919,6.20860834735338,5.16276030374901,6.16463552334768,5.99812976642968,5.47585396521286,5.94734763377864,5.79173436189286,5.39447076228247,6.05694799061186,5.73481871722418,6.32186414806024,6.31178126006816,6.19634207746609,6.52712334392479,5.86709268290363,5.16614998137509,5.06884236125615,5.8381963520071,5.97709179932331,5.94475123336618,5.42532829506726,5.85085131144107,5.97946683722356,6.80005284051869,6.31638926703594,5.43828244986925,5.6694033038263,5.67136084964045
"Vitvi18g00537",10.0372754922598,9.97431629901975,10.2119614020874,10.222534462093,10.0851869554333,10.4526700502409,10.0073009093031,10.0419347749043,10.0355755860501,9.98670897082613,9.89704503674103,10.2637822637596,10.1413612852281,10.1168764809356,10.073632379212,10.3294478877939,10.2328199078834,10.2135098847543,10.1586483533959,9.79514387942997,10.1336666304297,10.257739002845,9.94928226586101,10.4625432978679,10.0037950901557,10.0420844374772,10.189350147395,10.0740560222178,10.2751783779903,10.2291973668681,10.1204011755493,9.76667730785672,9.89140042524514,10.0338301536392,9.87731028374323,10.2623327212178
"Vitvi18g00538",12.2863215888726,12.598891365706,12.2827991931207,12.1768822969066,12.7560027540734,12.3263117512239,12.8338079496301,12.7325373147485,12.823192710645,12.409578248527,12.4166351431205,12.3630779810211,12.2271143965581,12.8676766885344,12.1845182824721,12.1350216683338,12.7919956813167,12.7496945966453,12.9682802316834,12.9802869458348,12.867274821672,12.601968229204,12.4075747536825,12.0189640116815,12.2910520110929,12.7388566186114,12.2067261778926,12.2430410648664,12.5803115202376,12.5626362678068,12.734905613997,13.1391529940927,12.9499234627646,12.3612127973169,12.3828083963238,12.0731224030258
"Vitvi18g00539",12.1862407448232,12.0106032503963,12.3996042577998,12.2857176420401,12.2601651560841,11.8869369487431,12.2217649911581,12.4045792667772,12.2969465062535,12.226750421583,12.2607079092301,12.1818755791316,12.4753759495114,12.1191117580716,12.6735589072392,12.3387110367235,12.0888742665508,12.15247739068,12.3335408573915,11.9119883887172,12.3836422309433,12.3818861528819,12.2237769198948,12.4369853782488,12.6067565536036,12.2284250385243,12.5357585575946,12.4031834783012,11.861546953732,11.9918543741829,12.6498991622977,12.139510854023,12.295492686714,12.4688831402331,12.2034310529781,12.1930693359608
"Vitvi18g00540",8.57242323076467,8.69330001939266,8.30179290783364,8.61224579030712,9.41178375137776,8.27067496465261,9.25770083247988,9.22559245182391,9.00889192253744,8.96413190165502,8.88955549399826,8.76536206452528,8.17775313551537,9.54850780943009,8.02516250396538,8.23917790562744,9.05493643409376,8.87456138898825,9.29058138593382,9.29153778328509,8.87102741287543,9.07092088216249,9.01414749058566,8.32360592184624,7.98613251638381,9.39358653357564,8.11334594211907,8.53580349988186,8.8677044931469,9.12812726140541,9.21316660796466,9.87382163351149,9.0991475106876,8.8829437329144,8.91438399342369,8.53217996318982
"Vitvi18g00541",9.34102425134375,9.83346613700895,9.72426344993633,9.75467782171237,9.85515212953082,9.83674814669381,9.86553740840463,9.9812829636498,9.62601275626085,9.84460311861956,9.567383118178,9.74739172515349,9.92561625881901,9.67892816082299,10.1995956326878,9.93575366018941,9.7395657529665,9.92828403310047,10.0039706366698,9.58490403099767,9.60092485831989,9.91703392774315,9.5341322763867,9.73593102140883,9.73095967648851,9.74141803980656,10.0817532531986,9.77940853272086,9.74385818152897,10.036602313517,10.2155054734185,9.73016651600744,9.64781827033465,10.0297762354637,9.46693967936813,9.55513879588695
"Vitvi18g00542",8.74182663083927,8.51940379601445,8.74272625684681,7.6845893938712,8.93252166668387,8.88567915977841,9.08864150242156,8.72848074225962,8.35669408687919,8.26553786929999,8.44654757170474,8.68202500836012,8.79335035704372,8.18013218182363,8.81289193512332,7.84841586177587,9.06137446540502,9.09370562678129,8.44288194455117,8.41631100789038,8.46469356162277,7.24611355778883,7.95936599192377,8.53400498819666,8.38665356427933,8.16001329721887,8.77300719739753,8.18449753835887,9.1587944549237,8.99471365435541,8.64668195771165,8.05732101845751,8.54386807169289,7.96953764204643,8.03664302468586,8.85545211605034
"Vitvi18g00543",10.3527553598989,10.6342040981277,10.4689485403797,10.0850973406551,10.5817577532244,10.5096615186123,10.693773441304,10.5545374406263,10.5612561260613,10.2549759648277,10.2144543631537,10.185404160944,10.6072804986646,10.6180073236849,10.4178040731876,10.1936933374288,10.6393869643243,10.7489056509578,10.7101877523861,10.5952061846644,10.6513326077426,10.0747087496951,10.261445237251,10.1296776927864,10.3857915061103,10.5872205362669,10.3242491703501,10.2926801230259,10.8374016232905,10.7149161896386,10.4443349413645,10.4349241837943,10.4824476479722,10.1546090155092,10.1687692236464,10.0339358378147
"Vitvi18g02615",10.5400039044424,10.9742469765115,10.3958876548281,9.93929268375293,10.3737774673403,10.3761293783933,10.7778584129663,10.713406056779,10.7578709739893,10.5978323670376,10.3758541501538,10.9538243482687,10.8816371753283,10.4675552064305,10.5943363876238,10.132685577162,10.3305724420276,10.5831901197408,10.6223055258234,10.7191085460834,10.8513685032619,10.8906585704674,10.3462357753696,10.4104622618559,10.7293600316431,10.1000216185961,10.6217438547429,10.0058070590906,10.5593322124068,10.7269326678788,10.7947995520517,10.4675074961769,10.3050404671167,10.6124016800896,10.3628918666835,10.8853510016812
"Vitvi18g00544",7.21630046574401,6.46956775383252,6.63700523013924,6.73156542972479,6.0575997745573,7.08082753403264,6.2904209260094,5.98587844293636,6.12422934801403,7.55242582410216,7.53699023100117,7.47787026560717,6.50475704878881,6.36305654288946,6.49266056912504,6.36089771997863,6.44739739326728,6.87376372328636,5.36569893570776,6.52603949077301,6.30919809580834,7.82875692473209,7.37530451689164,8.32818240759757,6.85483288555232,6.3958257864097,6.66396666306436,6.49348205078968,6.28846298232071,6.55108012532477,6.07254526566354,6.13300877212821,5.98971077830247,7.67256035895251,7.53860723224975,7.60592645930759
"Vitvi18g00546",14.2355667591464,14.3197981662144,14.4053432942767,14.2208313882571,14.3161923793101,13.6881615158517,14.1003526793424,14.3707111703145,14.4253235497104,14.0340460428561,14.0922088998416,14.242381816784,14.6409227558765,14.2869284771217,14.7109068397105,14.1696695505587,14.477858204025,14.5972317291792,14.3839173359433,13.9053241348626,14.5279256448307,13.5683162435501,14.1747641737425,14.1423733070063,14.875379672306,14.3599010574524,14.502127376891,14.5115638337618,13.785233437849,13.926870344635,14.8605312080059,14.3215519020295,14.5003927273775,14.4423233734003,14.1265150439766,14.4031195401118
