"null_AggrDiv"
1.5234498414086
0.844040224228337
0.845153562239825
0.956350330315394
0.614841690519366
0.60556838329967
0.709969550466924
0.213957116000102
0.267762537110387
0.268892936903401
0.644116297072802
0.63342965446057
0.736038845264316
0.234176853701854
0.286190298448631
0.285907362849108
0.127501933927232
0.172719777765693
0.162050196934988
0
