"null_AggrDiv"
0.90054341620858
0.409994113637175
0.406181458933902
0.398648421850386
0.630691222724946
0.625643678297738
0.615018839604313
0.222263345951112
0.217456167346984
0.214049080401497
0.39992502756615
0.399443159591714
0.386436298077464
0.128846629973425
0.121657428548473
0.122816018055757
0.187967202555724
0.177686199520864
0.177609899304213
0
