"null_AggrDiv"
1.20285406404549
0.621571664302828
0.519833364399331
0.593833869904824
0.632100891680814
0.530051574853774
0.605684358269014
0.16932707310826
0.196691763408946
0.188105435403874
0.640575444385887
0.532849338477926
0.607022222807127
0.170767673619511
0.196672464834159
0.182409347748166
0.176828924860957
0.204365993985353
0.189791859975816
0
