"gene","module_size","spearman_rho","pvalue","padj_bonferroni","padj_BH","selected_bonferroni"
"Vitvi04g01309",171,-0.656244139521543,1.38851025998339e-05,0.0936550170358794,4.09152542751767e-05,FALSE
"Vitvi04g01317",1171,-0.788514482062159,1.1253109875189e-08,7.59022261081497e-05,1.10034932908951e-07,TRUE
"Vitvi04g01319",29,0.760088730172259,7.5624164511901e-08,0.000510084989632772,5.43800628606367e-07,TRUE
"Vitvi04g01325",46,0.816811769737353,1.23759826433005e-09,8.34760029290621e-06,1.90150348357777e-08,TRUE
"Vitvi04g01337",11,-0.289287501781979,0.0870303654773068,1,0.0932221399308296,FALSE
"Vitvi04g01349",6,-0.816811769737353,1.23759826433008e-09,8.34760029290642e-06,1.90150348357777e-08,TRUE
"Vitvi04g01353",17,0.765761034128769,5.28218853687821e-08,0.000356283616812436,4.14283275363297e-07,TRUE
"Vitvi04g01357",12,-0.608259404623419,8.30443940442623e-05,0.560134437828549,0.000191368103118739,FALSE
"Vitvi04g01360",4,-0.595521682767366,0.000127313692999972,0.858730859284811,0.000275587567164576,FALSE
"Vitvi04g01375",37,0.816811769737353,1.23759826433005e-09,8.34760029290621e-06,1.90150348357777e-08,TRUE
"Vitvi04g01378",6,-0.57399680266734,0.000251925466762095,1,0.000503626933405551,FALSE
"Vitvi04g01382",266,0.588346722734024,0.000160693769450826,1,0.00033966765118954,FALSE
"Vitvi04g01389",1699,-0.838812645513479,1.68328301729396e-10,1.13537439516477e-06,4.2844790713623e-09,TRUE
"Vitvi04g01390",4,-0.538122002500631,0.00071128356377806,1,0.00126552562323477,FALSE
"Vitvi04g01392",540,-0.430524779021586,0.00876561976487687,1,0.0111699336916963,FALSE
"Vitvi04g01407",443,-0.420850064886269,0.010590608809886,1,0.0131991235075169,FALSE
"Vitvi04g01408",100,-0.595908959859492,0.00012570381227052,0.847872213764657,0.000275551580683997,FALSE
"Vitvi04g01412",327,0.706724457946277,1.45492503654475e-06,0.00981346937149433,5.38019154138948e-06,TRUE
"Vitvi04g01424",1232,-0.814115601609632,1.55170655744904e-09,1.04662607299938e-05,2.1579919030915e-08,TRUE
"Vitvi04g01425",1422,-0.596032931351327,0.000125192354329375,0.844422429951632,0.000275056166108024,FALSE
"Vitvi04g01426",1175,-0.48468611999998,0.00273778266345129,1,0.00438318159624471,FALSE
"Vitvi04g01430",1676,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g01453",427,-0.441528400310401,0.00702267812889194,1,0.0092569794761337,FALSE
"Vitvi04g01454",618,-0.588477957366549,0.000160018705542369,1,0.00033966765118954,FALSE
"Vitvi04g01466",184,0.834272315260609,2.60120198907056e-10,1.7545107416281e-06,6.15617804080034e-09,TRUE
"Vitvi04g01468",60,-0.411175350750953,0.0127285678576514,1,0.015590010931516,FALSE
"Vitvi04g01470",175,0.706590899510247,1.4645300251563e-06,0.00987825501967921,5.4068171974161e-06,TRUE
"Vitvi04g01471",5,-0.624221522900733,4.73386834040076e-05,0.319299419560031,0.00011657518056226,FALSE
"Vitvi04g01475",1170,-0.796603687273311,6.20273486393306e-09,4.18374466572285e-05,6.57821488321203e-08,TRUE
"Vitvi04g01481",1593,-0.842742532972938,1.14236792867145e-10,7.70527167888891e-07,3.14500884852609e-09,TRUE
"Vitvi04g01483",7,0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g01486",640,-0.449874207292219,0.00590725996608227,1,0.00783877011041214,FALSE
"Vitvi04g01500",619,0.538122002500631,0.00071128356377806,1,0.00126552562323477,FALSE
"Vitvi04g01503",555,-0.645746403000758,2.10820008752169e-05,0.142198095903338,5.83018023383926e-05,FALSE
"Vitvi04g01511",22,-0.538122002500631,0.00071128356377806,1,0.00126552562323477,FALSE
"Vitvi04g01540",271,0.401500636615636,0.0152203400780549,1,0.0183421822094837,FALSE
"Vitvi04g01550",895,0.839051899302049,1.64450892995671e-10,1.1092212732558e-06,4.24988993584597e-09,TRUE
"Vitvi04g01555",52,-0.760088730172259,7.5624164511901e-08,0.000510084989632772,5.43800628606367e-07,TRUE
"Vitvi04g01575",5,0.411175350750953,0.0127285678576514,1,0.015590010931516,FALSE
"Vitvi04g01576",6,-0.69522692938384,2.5308033233668e-06,0.0170702684161091,8.86306771345228e-06,TRUE
"Vitvi04g01579",168,0.382151208345003,0.0214447164072558,1,0.0250727356850304,FALSE
"Vitvi04g01585",413,-0.782777945998297,1.69065981695937e-08,0.000114035004653909,1.55785525483483e-07,TRUE
"Vitvi04g01596",449,-0.602031588764747,0.000102570917876991,0.691840841080304,0.00022848112321014,FALSE
"Vitvi04g01624",229,-0.426278244475532,0.009530611444583,1,0.0121199046368236,FALSE
"Vitvi04g01625",33,-0.517550739405102,0.00122656238975115,1,0.00208444528064287,FALSE
"Vitvi04g01626",33,-0.696350451691257,2.4002282582014e-06,0.0161895396015685,8.44524757515315e-06,TRUE
"Vitvi04g01635",333,-0.583705525682378,0.000186275389424891,1,0.000391166719075622,FALSE
"Vitvi04g01636",249,-0.692021082694147,2.93995527601393e-06,0.0198299983367139,1.00608819567295e-05,TRUE
"Vitvi04g01643",1165,-0.830516216432398,3.69244146967287e-10,2.49055177129435e-06,8.30183923764784e-09,TRUE
"Vitvi04g01654",198,0.227355782179939,0.182356808244462,1,0.189609476122845,FALSE
"Vitvi04g01655",97,0.469223635562852,0.00389036020229627,1,0.00547589306437572,FALSE
"Vitvi04g01657",1219,-0.523984994594573,0.00103817108302138,1,0.00178539056400876,FALSE
"Vitvi04g01666",630,-0.503280624130037,0.00175527745304602,1,0.0028918774843174,FALSE
"Vitvi04g01674",12,0.086099520400101,0.617572007967428,1,0.622277142775665,FALSE
"Vitvi04g01685",471,0.701580119190414,1.86979108701368e-06,0.0126117408819073,6.79145981793606e-06,TRUE
"Vitvi04g01689",43,0.631396482934074,3.63959573998373e-05,0.245490732661903,9.35559194595666e-05,FALSE
"Vitvi04g01695",549,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g01696",377,0.853273117934287,3.82960321195079e-11,2.58306736646081e-07,1.49310252396579e-09,TRUE
"Vitvi04g01700",233,-0.343452351803737,0.0402822983143647,1,0.0449171932766391,FALSE
"Vitvi04g01702",148,0.382151208345003,0.0214447164072558,1,0.0250727356850304,FALSE
"Vitvi04g01714",112,0.629872682960292,3.85068331027772e-05,0.259728589278232,9.86435963836809e-05,FALSE
"Vitvi04g01715",40,-0.449874207292219,0.00590725996608227,1,0.00783877011041214,FALSE
"Vitvi04g01720",78,0.602582743783759,0.000100689603007755,0.679151372287307,0.000225781706212537,FALSE
"Vitvi04g01728",56,0.440199493156902,0.00721598030084792,1,0.00939972713967158,FALSE
"Vitvi04g01733",1833,-0.382151208345003,0.0214447164072558,1,0.0250727356850304,FALSE
"Vitvi04g01740",6,-0.770694596216184,3.83445154554558e-08,0.000258633756747049,3.23292195933812e-07,TRUE
"Vitvi04g01743",65,-0.246705210450572,0.146913319045593,1,0.153871170335796,FALSE
"Vitvi04g01781",1594,-0.75453481429915,1.06462596174746e-07,0.00071809021119866,7.23998014439392e-07,TRUE
"Vitvi04g01792",34,-0.713238185116801,1.05085825073373e-06,0.00708803890119901,4.03697998757342e-06,TRUE
"Vitvi04g01808",1357,-0.677660032186582,5.6241238681031e-06,0.0379347154903554,1.80126854180225e-05,TRUE
"Vitvi04g01813",3,-0.353127065939054,0.0346365270501543,1,0.0389957227429963,FALSE
"Vitvi04g01826",81,-0.465036682702683,0.00426699202659308,1,0.0059538397226666,FALSE
"Vitvi04g01836",866,0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g01877",16,0.314428209397787,0.0618077618339936,1,0.0671975102466614,FALSE
"Vitvi04g01887",356,0.805428356395692,3.13964896328463e-09,2.11769322573549e-05,3.70874470356481e-08,TRUE
"Vitvi04g01888",18,-0.401500636615636,0.0152203400780548,1,0.0183421822094837,FALSE
"Vitvi04g01903",35,0.650635215252128,1.73903596896964e-05,0.117297976107002,5.01702207472208e-05,FALSE
"Vitvi04g01906",291,0.645310738915201,2.14432683486358e-05,0.144634845011548,5.91553558329442e-05,FALSE
"Vitvi04g01909",46,-0.602696642800707,0.000100304716366618,0.67655531189284,0.000225781706212537,FALSE
"Vitvi04g01918",10,0.631396482934074,3.63959573998373e-05,0.245490732661903,9.35559194595666e-05,FALSE
"Vitvi04g01920",17,0.713238185116801,1.05085825073372e-06,0.00708803890119893,4.03697998757342e-06,TRUE
"Vitvi04g01934",612,-0.596032931351327,0.000125192354329375,0.844422429951632,0.000275056166108024,FALSE
"Vitvi04g01935",5,-0.645746403000758,2.10820008752169e-05,0.142198095903338,5.83018023383926e-05,FALSE
"Vitvi04g01937",17,-0.527981513657892,0.000934466565928765,1,0.00161573365475252,FALSE
"Vitvi04g01941",75,-0.439700117507596,0.00728978839739488,1,0.00949403798811131,FALSE
"Vitvi04g01955",5,0.559646882600657,0.000387017462770901,1,0.000735955113163161,FALSE
"Vitvi04g01980",40,0.640571655891865,2.57526555153147e-05,0.173701661450798,6.99282050929137e-05,FALSE
"Vitvi04g02010",214,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g02017",7,0.246705210450572,0.146913319045593,1,0.153871170335796,FALSE
"Vitvi04g02054",302,-0.581171762700682,0.000201731083518182,1,0.000415600537058687,FALSE
"Vitvi04g02062",303,-0.589483118918895,0.000154932061894313,1,0.000330492333167976,FALSE
"Vitvi04g02063",207,-0.372476494209687,0.0252748166470032,1,0.0291366669430929,FALSE
"Vitvi04g02064",52,0.440199493156902,0.00721598030084792,1,0.00939972713967158,FALSE
"Vitvi04g02065",275,-0.411175350750953,0.0127285678576514,1,0.015590010931516,FALSE
"Vitvi04g02069",108,-0.470129834218231,0.00381275075167859,1,0.00546240522941209,FALSE
"Vitvi04g02070",225,-0.382151208345003,0.0214447164072558,1,0.0250727356850304,FALSE
"Vitvi04g02071",539,-0.589483118918895,0.000154932061894313,1,0.000330492333167976,FALSE
"Vitvi04g02072",73,-0.631258931412331,3.65821060021544e-05,0.246746304984531,9.39985923750596e-05,FALSE
"Vitvi04g02073",18,-0.816811769737353,1.23759826433008e-09,8.34760029290642e-06,1.90150348357777e-08,TRUE
"Vitvi04g02090",3,0.495072242300581,0.0021423652123623,1,0.00347612541673895,FALSE
"Vitvi04g02114",22,0.826586328972939,5.27942509922655e-10,3.56097222942831e-06,1.09210394327393e-08,TRUE
"Vitvi04g02150",810,-0.602582743783759,0.000100689603007756,0.679151372287312,0.000225781706212537,FALSE
"Vitvi04g02157",13,0.304753495262471,0.0707229426338605,1,0.0763119897720987,FALSE
"Vitvi04g02166",1220,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g02184",372,-0.777105642041788,2.49883482017836e-08,0.00016854640862103,2.1974759924515e-07,TRUE
"Vitvi04g02190",622,0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g02201",424,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g02205",3,-0.624221522900733,4.73386834040076e-05,0.319299419560031,0.00011657518056226,FALSE
"Vitvi04g02211",5,-0.534156736039856,0.000792191476453241,1,0.00139512572028123,FALSE
"Vitvi04g02226",31,-0.80015793456837,4.73416800670162e-09,3.19319632052024e-05,5.33357223767255e-08,TRUE
"Vitvi04g02232",821,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi04g02242",106,-0.617046562867391,6.11763032283906e-05,0.412634165275494,0.000146480001872735,FALSE
"Vitvi04g02243",55,0.581171762700682,0.000201731083518181,1,0.000415600537058687,FALSE
"Vitvi04g02246",3,-0.608259404623419,8.30443940442623e-05,0.560134437828549,0.000191368103118739,FALSE
"Vitvi04g02247",614,-0.596032931351327,0.000125192354329375,0.844422429951632,0.000275056166108024,FALSE
"Vitvi04g02248",768,-0.691230227781763,3.04978550862634e-06,0.0205708032556847,1.04050598157233e-05,TRUE
"Vitvi04g02306",9,-0.602084182241456,0.000102390038824264,0.690620811869662,0.000228228953030291,FALSE
"Vitvi04g04001",45,0.724071956759764,5.99562518249329e-07,0.00404404918559172,2.49314213818904e-06,TRUE
"Vitvi04g04006",44,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi04g04007",41,0.843394676225792,1.07010543191962e-10,7.21786113829786e-07,3.07318671976279e-09,TRUE
"Vitvi04g04009",86,0.816811769737353,1.23759826433005e-09,8.34760029290621e-06,1.90150348357777e-08,TRUE
"Vitvi04g04010",60,-0.772885796541321,3.31754606284914e-08,0.000223768481939175,2.84692725113454e-07,TRUE
"Vitvi04g04011",68,0.790442992757937,9.78639127745611e-09,6.60092091664414e-05,9.72153301420345e-08,TRUE
"Vitvi04g04012",49,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi04g04013",161,-0.625241266173819,4.56208685379645e-05,0.307712758288571,0.000114989819988255,FALSE
"Vitvi04g04014",16,-0.737399514346222,2.8973726886927e-07,0.00195427787852323,1.34130259335844e-06,TRUE
"Vitvi04g04015",40,-0.420850064886269,0.010590608809886,1,0.0131991235075169,FALSE
"Vitvi04g04017",3,-0.466372402167214,0.00414355138051985,1,0.00580803284738287,FALSE
"Vitvi04g04018",40,-0.652667454355437,1.60368240663588e-05,0.10816837832759,4.70297297076479e-05,FALSE
"Vitvi04g04019",40,-0.420850064886269,0.010590608809886,1,0.0131991235075169,FALSE
"Vitvi04g04027",6,-0.736395269049165,3.06516025902312e-07,0.0020674505947111,1.41026643568288e-06,TRUE
"Vitvi04g04028",10,0.449874207292219,0.00590725996608226,1,0.00783877011041214,FALSE
"Vitvi04g04029",18,0.816811769737353,1.23759826433005e-09,8.34760029290621e-06,1.90150348357777e-08,TRUE
"Vitvi04g04030",20,0.816811769737353,1.23759826433005e-09,8.34760029290621e-06,1.90150348357777e-08,TRUE
"Vitvi04g04041",3,0.624221522900733,4.73386834040072e-05,0.319299419560029,0.00011657518056226,FALSE
"Vitvi04g04045",114,-0.62678507176931,4.31273835887367e-05,0.290894202306029,0.000109112604015765,FALSE
"Vitvi04g04055",20,-0.589483118918895,0.000154932061894313,1,0.000330492333167976,FALSE
"Vitvi04g04075",502,0.686110003872268,3.85660767515649e-06,0.0260128187689305,1.28331617014951e-05,TRUE
"Vitvi04g04079",6,-0.633808442443884,3.32682188097717e-05,0.22439413587191,8.77224925222478e-05,FALSE
"Vitvi04g04080",437,-0.694618339445942,2.6042175929932e-06,0.0175654476647391,9.04037450578442e-06,TRUE
"Vitvi04g04083",246,-0.684903397635509,4.07316006933563e-06,0.0274734646676688,1.35337264372753e-05,TRUE
"Vitvi04g04087",222,0.552682403185747,0.000473378889663964,1,0.000884420942592356,FALSE
"Vitvi04g04105",142,-0.412638183243226,0.0123836432952852,1,0.0153487089354463,FALSE
"Vitvi04g04149",4,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g04155",12,0.552682403185747,0.000473378889663964,1,0.000884420942592356,FALSE
"Vitvi04g04161",3,0.538122002500631,0.00071128356377806,1,0.00126552562323477,FALSE
"Vitvi04g04166",94,0.719413407498765,7.65599059629689e-07,0.00516396565720226,3.08480624683528e-06,TRUE
"Vitvi04g04175",28,-0.385951398872728,0.0200786217961855,1,0.0236931952440993,FALSE
"Vitvi04g04180",223,-0.645746403000758,2.10820008752169e-05,0.142198095903338,5.83018023383926e-05,FALSE
"Vitvi04g04191",34,0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,TRUE
"Vitvi04g04209",1128,-0.57399680266734,0.000251925466762095,1,0.000503626933405551,FALSE
"Vitvi04g04218",25,-0.892442489157479,2.67099144709296e-13,1.8015837310642e-09,1.20105582070947e-10,TRUE
"Vitvi04g04229",161,-0.589483118918895,0.000154932061894313,1,0.000330492333167976,FALSE
"Vitvi04g04232",48,0.750289519408583,1.37448227308174e-07,0.000927088293193632,7.28270458125407e-07,TRUE
"Vitvi04g04237",1346,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi04g04291",6,0.620609849387347,5.39036718218734e-05,0.363580266438536,0.000131019915833707,FALSE
"Vitvi04g04295",7,-0.227355782179939,0.182356808244462,1,0.189609476122845,FALSE
"Vitvi04g04296",46,-0.760088730172259,7.5624164511901e-08,0.000510084989632772,5.43800628606367e-07,TRUE
"Vitvi04g04301",56,0.36280178007437,0.0296534634974875,1,0.0337232526202249,FALSE
"Vitvi04g04306",21,-0.502247202333923,0.00180036184177854,1,0.00295532748181949,FALSE
"Vitvi04g04308",3,-0.595521682767366,0.000127313692999972,0.858730859284811,0.000275587567164576,FALSE
"Vitvi04g04312",166,-0.806668003195822,2.84541387035391e-09,1.91923165555371e-05,3.48951210100675e-08,TRUE
"Vitvi04g04314",4,-0.262446951233455,0.122018436366275,1,0.128716664574684,FALSE
"Vitvi04g04329",6,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g04332",30,0.816811769737353,1.23759826433005e-09,8.34760029290621e-06,1.90150348357777e-08,TRUE
"Vitvi04g04340",81,0.765761034128769,5.28218853687821e-08,0.000356283616812436,4.14283275363297e-07,TRUE
"Vitvi04g04354",26,0.849129566686393,5.94556991942988e-11,4.01028691065545e-07,2.13313133545503e-09,TRUE
"Vitvi04g04401",12,0.517435182162141,0.00123020463625639,1,0.00208538081717752,FALSE
"Vitvi04g04407",85,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi04g04429",51,0.691529396905392,3.0078044278422e-06,0.0202876408657956,1.02774269836857e-05,TRUE
"Vitvi04g04434",944,-0.802452714451362,3.96494096003371e-09,2.67435267754274e-05,4.5715430385346e-08,TRUE
"Vitvi04g04438",381,0.655758572204211,1.41609189320178e-05,0.09551539819646,4.16915749438935e-05,FALSE
"Vitvi04g04443",110,-0.380272881767113,0.0221479552944204,1,0.0258590892263919,FALSE
"Vitvi04g04448",57,-0.750289519408583,1.37448227308175e-07,0.000927088293193644,7.28270458125407e-07,TRUE
"Vitvi04g04452",431,-0.504335557297276,0.00171027946825786,1,0.00281980811865052,FALSE
"Vitvi04g04474",12,-0.237030496315255,0.163946637501507,1,0.171206079880425,FALSE
"Vitvi04g04488",4,0.168267728082447,0.326595853974671,1,0.332963880752593,FALSE
"Vitvi04g04497",44,0.39182592248032,0.0181099832764267,1,0.0214564969610922,FALSE
"Vitvi05g00006",1772,-0.722501018689747,6.51436181894005e-07,0.00439393704687506,2.6743378252435e-06,TRUE
"Vitvi05g00009",1166,-0.667461988060373,8.72733258323926e-06,0.0588658582739488,2.66965343646026e-05,FALSE
"Vitvi05g00012",63,0.745986927832182,1.77160876753433e-07,0.00119495011370191,9.07327345255831e-07,TRUE
"Vitvi05g00026",7,-0.285404066991838,0.0915479263669638,1,0.0976269981573394,FALSE
"Vitvi05g00028",230,0.875535928332617,2.79260770378623e-12,1.88361389620381e-08,6.11090363691323e-10,TRUE
"Vitvi05g00031",14,-0.609871602834049,7.8569440725387e-05,0.529950877692735,0.000183120552070745,FALSE
"Vitvi05g00032",413,0.411175350750953,0.0127285678576514,1,0.015590010931516,FALSE
"Vitvi05g00038",200,0.631396482934074,3.63959573998373e-05,0.245490732661903,9.35559194595666e-05,FALSE
"Vitvi05g00039",20,-0.459197442133872,0.00484474340951935,1,0.0066216401818051,FALSE
"Vitvi05g00040",54,-0.39182592248032,0.0181099832764267,1,0.0214564969610922,FALSE
"Vitvi05g00041",59,-0.68030718464862,5.00378375710332e-06,0.0337505214416619,1.61563051420115e-05,TRUE
"Vitvi05g00042",8,-0.198331639773989,0.246229438389849,1,0.253250619386938,FALSE
"Vitvi05g00055",321,0.602582743783759,0.000100689603007755,0.679151372287307,0.000225781706212537,FALSE
"Vitvi05g00061",113,-0.430524779021586,0.00876561976487687,1,0.0111699336916963,FALSE
"Vitvi05g00062",71,-0.430721761141964,0.00873144436648196,1,0.0111699336916963,FALSE
"Vitvi05g00065",24,-0.530534807027005,0.000873110001630482,1,0.00151625307955654,FALSE
"Vitvi05g00066",50,-0.582933306486462,0.000190869311580325,1,0.000397013304235974,FALSE
"Vitvi05g00067",1447,-0.814115601609632,1.55170655744904e-09,1.04662607299938e-05,2.1579919030915e-08,TRUE
"Vitvi05g00077",1495,-0.847545728756722,7.01004806485839e-11,4.72827741974698e-07,2.27321029795528e-09,TRUE
"Vitvi05g00079",42,0.449874207292219,0.00590725996608226,1,0.00783877011041214,FALSE
"Vitvi05g00083",1408,-0.372476494209687,0.0252748166470032,1,0.0291366669430929,FALSE
"Vitvi05g00089",134,-0.1018911693024,0.554310164147219,1,0.559536374913648,FALSE
"Vitvi05g00094",576,-0.573465077863388,0.000256055995193884,1,0.000511126868180749,FALSE
"Vitvi05g00108",431,0.711711123419741,1.13504231359939e-06,0.0076558604052279,4.34005691906347e-06,TRUE
"Vitvi05g00109",1355,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi05g00114",1504,-0.731763852262692,3.96103875756545e-07,0.0026717206419779,1.72993206485866e-06,TRUE
"Vitvi05g00128",27,-0.478898349698169,0.00312849885508842,1,0.00453410502311375,FALSE
"Vitvi05g00136",273,-0.631396482934074,3.63959573998368e-05,0.245490732661899,9.35559194595666e-05,FALSE
