"gene","module_size","spearman_rho","pvalue","padj_bonferroni","padj_BH","selected_bonferroni"
"Vitvi04g04312",173,-0.743828891579298,2.00835219274744e-07,0.0014130766028171,8.95485806601458e-07,TRUE
"Vitvi04g04314",10,-0.460054067456292,0.00475597470295148,1,0.00625788736190894,FALSE
"Vitvi04g04329",6,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi04g04332",27,-0.816811769737353,1.23759826433008e-09,8.70774138782648e-06,1.26935005653447e-08,TRUE
"Vitvi04g04340",88,0.816811769737353,1.23759826433005e-09,8.70774138782626e-06,1.26935005653447e-08,TRUE
"Vitvi04g04354",25,-0.879661922339839,1.62718947479598e-12,1.14489051446645e-08,1.21796863241112e-10,TRUE
"Vitvi04g04401",11,0.537084619459437,0.000731709404133349,1,0.00124115413873729,FALSE
"Vitvi04g04407",37,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi04g04429",51,0.680681876953935,4.92121579230629e-06,0.034625674314667,1.49027485470856e-05,TRUE
"Vitvi04g04434",856,-0.815981948836211,1.32734012437065e-09,9.33916511507192e-06,1.33226321185049e-08,TRUE
"Vitvi04g04438",379,0.660616043109427,1.16130703313337e-05,0.0817095628512639,3.2579570514858e-05,FALSE
"Vitvi04g04443",103,-0.437672562033847,0.00759614356666715,1,0.00955083383400109,FALSE
"Vitvi04g04448",72,-0.750289519408583,1.37448227308175e-07,0.000967085727340323,6.46880085177473e-07,TRUE
"Vitvi04g04452",371,-0.48468611999998,0.00273778266345129,1,0.00423472834636439,FALSE
"Vitvi04g04474",16,-0.295078781127154,0.0806150363631191,1,0.0860317603292744,FALSE
"Vitvi04g04488",5,0.163168706019343,0.341678330793203,1,0.347405886627308,FALSE
"Vitvi04g04497",36,-0.36280178007437,0.0296534634974876,1,0.0332921284774729,FALSE
"Vitvi05g00006",1640,-0.764183769768002,5.84225956778788e-08,0.000411061383189555,3.81318537281591e-07,TRUE
"Vitvi05g00009",946,-0.685818467487549,3.90794358777023e-06,0.0274962910835514,1.2123585133841e-05,TRUE
"Vitvi05g00012",47,0.745986927832182,1.77160876753433e-07,0.00124650392883716,8.08368306638897e-07,TRUE
"Vitvi05g00026",6,-0.36280178007437,0.0296534634974876,1,0.0332921284774729,FALSE
"Vitvi05g00028",187,0.920921862412064,1.7917321403249e-15,1.2606627339326e-11,3.80173559837597e-12,TRUE
"Vitvi05g00031",8,-0.609871602834049,7.8569440725387e-05,0.552814584943823,0.000168028749223046,FALSE
"Vitvi05g00032",386,0.382151208345003,0.0214447164072558,1,0.0246423362145112,FALSE
"Vitvi05g00038",134,0.645746403000758,2.10820008752171e-05,0.148332958158028,5.29571432195744e-05,FALSE
"Vitvi05g00039",34,-0.566821842633998,0.000313017471211837,1,0.0005779036807784,FALSE
"Vitvi05g00040",47,-0.420850064886269,0.010590608809886,1,0.0129098273711639,FALSE
"Vitvi05g00041",80,0.687293651243215,3.65445133288351e-06,0.0257127195781684,1.14025363983008e-05,TRUE
"Vitvi05g00042",17,-0.295078781127154,0.0806150363631191,1,0.0860317603292744,FALSE
"Vitvi05g00055",283,0.602582743783759,0.000100689603007755,0.708452046762564,0.00020739228535204,FALSE
"Vitvi05g00061",66,-0.430524779021586,0.00876561976487687,1,0.0108621965979086,FALSE
"Vitvi05g00062",103,-0.412196093996074,0.0124870409930534,1,0.0151428508147404,FALSE
"Vitvi05g00065",25,0.517435182162141,0.00123020463625639,1,0.00201765030785547,FALSE
"Vitvi05g00066",29,0.57638349405403,0.000234110207241291,1,0.000441017247161913,FALSE
"Vitvi05g00067",1314,-0.798754929881148,5.27034919958902e-09,3.70821769683084e-05,4.29689188508788e-08,TRUE
"Vitvi05g00077",1366,-0.87985813675672,1.58515090510686e-12,1.11531217683319e-08,1.19926040519698e-10,TRUE
"Vitvi05g00079",29,-0.469223635562852,0.00389036020229628,1,0.00516366240018047,FALSE
"Vitvi05g00083",1197,-0.333777637668421,0.0466511603903606,1,0.0510240268158833,FALSE
"Vitvi05g00089",116,-0.0401389454827637,0.816205782314801,1,0.818532480668036,FALSE
"Vitvi05g00094",503,-0.599066197410861,0.000113247116671386,0.796806712899873,0.000231495268128958,FALSE
"Vitvi05g00107",4,0.625241266173819,4.56208685379645e-05,0.320988431033118,0.000105069862858631,FALSE
"Vitvi05g00108",353,0.727071795148225,5.10902637354983e-07,0.00359471095642966,2.04244940706231e-06,TRUE
"Vitvi05g00109",1141,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi05g00114",1308,-0.74411429702662,1.9754523623761e-07,0.00138992828216782,8.81934189192792e-07,TRUE
"Vitvi05g00128",23,-0.449874207292219,0.00590725996608227,1,0.00756387281553318,FALSE
"Vitvi05g00136",127,-0.645746403000758,2.10820008752169e-05,0.148332958158026,5.29571432195744e-05,FALSE
"Vitvi05g00139",32,0.891214705560062,3.20803480308356e-13,2.25717328744959e-09,8.4308015208228e-11,TRUE
"Vitvi05g00145",62,-0.715372987859139,9.42752896689117e-07,0.00663320938110463,3.50222248210382e-06,TRUE
"Vitvi05g00150",49,0.36280178007437,0.0296534634974875,1,0.0332921284774729,FALSE
"Vitvi05g00153",1567,-0.689897685138033,3.24336512260011e-06,0.0228203170026144,1.02287391316067e-05,TRUE
"Vitvi05g00160",20,-0.469223635562852,0.00389036020229628,1,0.00516366240018047,FALSE
"Vitvi05g00163",102,0.694712517970911,2.59273082141354e-06,0.0182424540594657,8.36809819241548e-06,TRUE
"Vitvi05g00166",3,0.516125219675654,0.00127216477390145,1,0.00207534230214946,FALSE
"Vitvi05g00170",9,0.761865011296815,6.76576123386943e-08,0.000476038960415053,4.33156469895408e-07,TRUE
"Vitvi05g00177",9,0.453878845074328,0.00542856662126948,1,0.00703025855830151,FALSE
"Vitvi05g00198",69,0.750289519408583,1.37448227308174e-07,0.00096708572734031,6.46880085177473e-07,TRUE
"Vitvi05g00205",65,-0.694712517970911,2.59273082141354e-06,0.0182424540594657,8.36809819241548e-06,TRUE
"Vitvi05g00208",75,0.36280178007437,0.0296534634974875,1,0.0332921284774729,FALSE
"Vitvi05g00209",27,-0.440199493156902,0.00721598030084795,1,0.0091021221579,FALSE
"Vitvi05g00212",1392,-0.667461988060373,8.72733258323926e-06,0.0614055120556714,2.49920683987267e-05,FALSE
"Vitvi05g00214",1020,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi05g00237",228,-0.430497602000505,0.00877034378520732,1,0.0108621965979086,FALSE
"Vitvi05g00247",812,-0.382151208345003,0.0214447164072558,1,0.0246423362145112,FALSE
"Vitvi05g00248",12,0.353127065939054,0.0346365270501542,1,0.0385117895582942,FALSE
"Vitvi05g00258",22,-0.337223121567062,0.0442962269402098,1,0.0487286198798181,FALSE
"Vitvi05g00261",12,-0.78614122014942,1.33370290085775e-08,9.38393361043516e-05,9.97229926719996e-08,TRUE
"Vitvi05g00266",1243,-0.824356049428621,6.44165101155286e-10,4.53234565172859e-06,8.88695225829135e-09,TRUE
"Vitvi05g00271",553,-0.449874207292219,0.00590725996608227,1,0.00756387281553318,FALSE
"Vitvi05g00272",1569,-0.711313577803071,1.15795074343497e-06,0.00814734143080846,4.15892875487926e-06,TRUE
"Vitvi05g00274",30,0.774084760135402,3.06276481104702e-08,0.000215496132105268,2.15496132105268e-07,TRUE
"Vitvi05g00276",1353,-0.82902360477862,4.23397938922474e-10,2.97902789825853e-06,6.54731406210665e-09,TRUE
"Vitvi05g00284",477,0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi05g00310",15,0.409451471667288,0.0131454315975779,1,0.0157807979390135,FALSE
"Vitvi05g00314",9,0.314428209397787,0.0618077618339936,1,0.0666175570257321,FALSE
"Vitvi05g00321",1699,-0.711313577803071,1.15795074343497e-06,0.00814734143080846,4.15892875487926e-06,TRUE
"Vitvi05g00337",7,0.469223635562852,0.00389036020229627,1,0.00516366240018047,FALSE
"Vitvi05g00341",702,-0.624630202730296,4.66433359006751e-05,0.32818251139715,0.000107284246942514,FALSE
"Vitvi05g00342",3,-0.684673726270242,4.11561742441893e-06,0.0289574841982116,1.27397642755001e-05,TRUE
"Vitvi05g00350",777,-0.720382602476694,7.27925607343032e-07,0.00512168457326557,2.77297486370632e-06,TRUE
"Vitvi05g00351",367,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi05g00360",177,-0.640970347085562,2.53619620580653e-05,0.178446765040548,6.28555001904007e-05,FALSE
"Vitvi05g00362",111,-0.36280178007437,0.0296534634974876,1,0.0332921284774729,FALSE
"Vitvi05g00372",1245,-0.353127065939054,0.0346365270501543,1,0.0385117895582942,FALSE
"Vitvi05g00381",6,0.560401431163201,0.000378561901746612,1,0.000689863128901626,FALSE
"Vitvi05g00385",466,-0.465036682702683,0.00426699202659308,1,0.00562852566537475,FALSE
"Vitvi05g00386",3,0.523984994594573,0.00103817108302138,1,0.00172196410658615,FALSE
"Vitvi05g00387",597,0.343452351803737,0.0402822983143647,1,0.0443754894222436,FALSE
"Vitvi05g00402",875,-0.596032931351327,0.000125192354329375,0.88085340506148,0.000252538246863957,FALSE
"Vitvi05g00406",10,-0.353127065939054,0.0346365270501543,1,0.0385117895582942,FALSE
"Vitvi05g00421",23,0.797379251557043,5.85026807158804e-09,4.11624861516935e-05,4.75866891927092e-08,TRUE
"Vitvi05g00423",1778,-0.791772806368201,8.88042451590357e-09,6.24826668938975e-05,6.90416208772348e-08,TRUE
"Vitvi05g00424",152,-0.741026685835638,2.35927407095584e-07,0.00165998523632453,1.03878925927694e-06,TRUE
"Vitvi05g00426",688,-0.684020221107288,4.23864763756162e-06,0.0298231247778835,1.30231985929622e-05,TRUE
"Vitvi05g00437",890,-0.596032931351327,0.000125192354329375,0.88085340506148,0.000252538246863957,FALSE
"Vitvi05g00440",118,-0.478898349698169,0.00312849885508842,1,0.00423472834636439,FALSE
"Vitvi05g00441",3,-0.559646882600657,0.000387017462770897,1,0.000700014104898731,FALSE
"Vitvi05g00448",317,-0.631396482934074,3.63959573998368e-05,0.256081956265252,8.4907810432777e-05,FALSE
