"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi04g02070"	0.0880271735704962	0.605952487435728	0.7	0.75122063400664	0.808540783898305	-0.0880271735704969	"F6GX23"
"Vitvi04g02071"	-0.00216169614908056	0.993736505372298	1	0.996363624869259	1	0.00216169614907979	"A5BR65"
"Vitvi04g02072"	0.490118942455226	0.046805556143953	0.1	0.170130850291306	0.266215666327569	-0.490118942455227	"F6GX23"
"Vitvi04g02073"	0.42395344013513	0.0381287151583177	0.1	0.151249105196	0.266215666327569	-0.42395344013513	"F6GX22"
"Vitvi04g02074"	-0.0819748139661294	0.375619194640928	0.4	0.577142562534522	0.658298220237721	0.0819748139661297	"D7SPP6"
"Vitvi04g02075"	0.194814294968889	0.166559729817504	0.2	0.362522968570754	0.416936190552059	-0.194814294968891	"F6GX21"
"Vitvi04g01174"	0.568536871745163	0.00644058397219026	0.1	0.0581987713978753	0.266215666327569	-0.568536871745167	"F6GX20"
"Vitvi04g01175"	-0.136275176576666	0.407036318528286	0.7	0.599085119210727	0.808540783898305	0.136275176576666	"F6GX19"
"Vitvi04g02076"	-0.0629596916612569	0.622213146294385	0.4	0.762905675180517	0.658298220237721	0.0629596916612567	"D7SPP3"
"Vitvi04g01176"	-0.128780397448411	0.355530555516748	0.4	0.560050232528285	0.658298220237721	0.128780397448409	"D7SPP2"
"Vitvi04g04314"	-0.812568278426309	0.0985827065092861	0.2	0.266042162178149	0.416936190552059	0.812568278426306	NA
"Vitvi04g01182"	-0.124773813184235	0.00597218205040276	0.1	0.056056682954444	0.266215666327569	0.124773813184234	"D7SPN8"
"Vitvi04g01183"	-0.0485766183798573	0.546862304976024	1	0.707415816689059	1	0.0485766183798564	"D7SPN7"
"Vitvi04g01184"	0.309559227050364	0.0158643738199104	0.1	0.0928757938463612	0.266215666327569	-0.309559227050366	"F6GX18"
"Vitvi04g01185"	-0.260562748152703	0.0113684014465071	0.1	0.0780626300349268	0.266215666327569	0.260562748152699	"D7SPN5"
"Vitvi04g01186"	-0.0481678111884268	0.826713195918806	1	0.900639341576089	1	0.0481678111884269	"D7SPN4"
"Vitvi04g01189"	-0.163832806397336	0.235833276728608	0.4	0.445275686775681	0.658298220237721	0.163832806397334	"F6GX17"
"Vitvi04g01190"	0.0594227826222659	0.774768875435407	0.7	0.867599242640642	0.808540783898305	-0.0594227826222671	"D7SPN2"
"Vitvi04g04319"	0.1590479022178	0.134757530506666	0.2	0.319600309573042	0.416936190552059	-0.1590479022178	"D7SPN1"
"Vitvi04g01192"	0.00157639141545831	0.992776093668273	0.7	0.995999718328101	0.808540783898305	-0.00157639141546007	"F6GX16"
"Vitvi04g01193"	0.00688563072072839	0.867346852571433	0.7	0.927112640188996	0.808540783898305	-0.00688563072072945	"D7SPN0"
"Vitvi04g01194"	-0.111948791476034	0.484394392941132	0.7	0.658944579137936	0.808540783898305	0.111948791476033	"D7SPM9"
"Vitvi04g04320"	-0.0165714959428137	0.915419668510325	1	0.953747081949408	1	0.0165714959428132	"F6HB05"
"Vitvi04g01195"	-0.104438791671501	0.219761929130557	0.4	0.426917030454124	0.658298220237721	0.1044387916715	"D7SPM8"
"Vitvi04g01196"	0.0843179412575324	0.581896865364175	0.4	0.732987468725048	0.658298220237721	-0.0843179412575346	"A5C9T8"
"Vitvi04g01197"	-0.060802459594068	0.713478655646472	0.7	0.827983278918516	0.808540783898305	0.0608024595940666	"D7SPM7"
"Vitvi04g02083"	0.145378267342931	0.053164276198912	0.2	0.183736918099489	0.416936190552059	-0.145378267342934	"D7SPM6"
"Vitvi04g01198"	0.128183956153232	0.372336552484498	0.7	0.574521435717045	0.808540783898305	-0.128183956153233	"F6GX14"
"Vitvi04g01199"	0.264472227258238	0.00768470279134086	0.1	0.0635993002361161	0.266215666327569	-0.26447222725824	"D7SPM4"
"Vitvi04g02084"	0.0687813088400936	0.702447621082716	0.7	0.820530812664089	0.808540783898305	-0.0687813088400961	"D7SPM3"
"Vitvi04g01200"	0.112315420739118	0.463873105825529	0.7	0.642994613398393	0.808540783898305	-0.112315420739119	"D7SPM2"
"Vitvi04g01201"	-0.146141679540136	0.134564867752657	0.1	0.319363303517702	0.266215666327569	0.146141679540134	"D7SPM1"
"Vitvi04g04321"	-0.0178398281015779	0.724463295196915	1	0.83484433361258	1	0.017839828101577	"D7SPM0"
"Vitvi04g04322"	-0.171808800351811	0.300523789701671	0.4	0.510642624031103	0.658298220237721	0.17180880035181	"F6GX12"
"Vitvi04g04323"	-0.594777090846724	0.021193021564005	0.1	0.108553568469064	0.266215666327569	0.594777090846724	NA
"Vitvi04g04324"	0.20659065477268	0.436383697884896	0.7	0.621650788783334	0.808540783898305	-0.20659065477268	NA
"Vitvi04g01202"	0.950636922782203	0.0114194068586007	0.1	0.0782126581505371	0.266215666327569	-0.950636922782204	"F6GX12"
"Vitvi04g01205"	0.369564517045199	0.295951849816084	0.4	0.506685777750122	0.658298220237721	-0.369564517045198	"D7SPL7"
"Vitvi04g04325"	-0.0682143335501277	0.800539786941049	1	0.883913984338961	1	0.0682143335501264	NA
"Vitvi04g01206"	0.323800124064479	0.479047147155847	0.7	0.655349720002162	0.808540783898305	-0.32380012406448	"D7SPL6"
"Vitvi04g01207"	0.0258620881342685	0.611956290245935	0.7	0.755399432499547	0.808540783898305	-0.0258620881342683	"F6GX11"
"Vitvi04g02087"	-0.110553364994755	0.556723953322773	0.4	0.714267251777401	0.658298220237721	0.110553364994755	"D7SPL4"
"Vitvi04g04326"	-0.719682932167722	0.0133032330481645	0.1	0.0848275598531715	0.266215666327569	0.71968293216772	"F6GX10"
"Vitvi04g01208"	0.0572419860561649	0.389514935268486	0.4	0.585673616633209	0.658298220237721	-0.0572419860561677	"F6GX09"
"Vitvi04g02090"	0.350423419360929	0.420978041422499	0.4	0.60887692139345	0.658298220237721	-0.35042341936093	"D7SPL1"
"Vitvi04g01209"	0.560539495657081	0.0245792042317567	0.1	0.118630246318857	0.266215666327569	-0.560539495657084	"D7SPL0"
"Vitvi04g01210"	0.247794691332131	0.0291987433252382	0.1	0.130459606296425	0.266215666327569	-0.247794691332134	"F6GX07"
"Vitvi04g04327"	-0.203148071596064	0.184315474664387	0.4	0.385528867116325	0.658298220237721	0.203148071596063	"F6GTV1"
"Vitvi04g02091"	-0.111177982055401	0.239446028042864	0.2	0.449071425290864	0.416936190552059	0.111177982055398	"F6GX06"
"Vitvi04g02092"	0.089630957286032	0.699773097797316	0.7	0.818539343655371	0.808540783898305	-0.0896309572860332	"F6GX05"
"Vitvi04g01212"	0.0174651789569855	0.960529931951015	0.7	0.978076697316669	0.808540783898305	-0.0174651789569866	"D7SPK6"
"Vitvi04g01214"	-0.284589651397337	0.0902462192835183	0.2	0.25236731271964	0.416936190552059	0.284589651397336	"F6HDX0"
"Vitvi04g01216"	0.411216840048739	0.0175707179894527	0.1	0.0980789569896875	0.266215666327569	-0.411216840048739	"F6GX02"
"Vitvi04g01218"	0.335241073886243	0.0221900250930584	0.1	0.111483657670629	0.266215666327569	-0.335241073886244	"F6GX02"
"Vitvi04g02094"	0.220824702095602	0.371199165122652	0.7	0.573379172740215	0.808540783898305	-0.220824702095603	"D7SPK3"
"Vitvi04g01220"	0.271863308746769	0.283027739448167	0.7	0.493901901414983	0.808540783898305	-0.27186330874677	"F6GX01"
"Vitvi04g01221"	-0.166024066884132	0.246475350381772	0.4	0.456735125629556	0.658298220237721	0.166024066884129	"D7SPK1"
"Vitvi04g01222"	0.52480517180988	0.0971294720032588	0.2	0.263670244071917	0.416936190552059	-0.52480517180988	"F6GX00"
"Vitvi04g01223"	0.291870736409881	0.0158785087109033	0.1	0.0929377531772822	0.266215666327569	-0.291870736409883	"F6GWZ9"
"Vitvi04g04329"	0.128714534188372	0.624945653226527	1	0.764822653476359	1	-0.128714534188373	NA
"Vitvi04g01224"	0.0143361711500662	0.957839846251596	1	0.976804011020962	1	-0.0143361711500667	"F6GWZ8"
"Vitvi04g01225"	-0.114487664314247	0.79182453933348	0.7	0.878726787236243	0.808540783898305	0.114487664314247	"D7SPJ7"
"Vitvi04g01226"	-0.359321872611584	0.00778399614767752	0.1	0.0641949769042967	0.266215666327569	0.359321872611583	"F6GWZ7"
"Vitvi04g01227"	0.615992428626991	0.0697336963294512	0.1	0.216837312538115	0.266215666327569	-0.615992428626994	"D7SPJ5"
"Vitvi04g01228"	0.124454799922289	0.209512579590404	0.4	0.41523286089831	0.658298220237721	-0.12445479992229	"F6GWZ6"
"Vitvi04g04331"	0.13196314580221	0.285194828518667	0.4	0.495733209399203	0.658298220237721	-0.13196314580221	"D7SPJ4"
"Vitvi04g01230"	0.0229308626451982	0.897762474090067	0.7	0.944382316165231	0.808540783898305	-0.0229308626452003	"F6GWZ4"
"Vitvi04g01231"	-0.179423894499151	0.527359602932893	0.7	0.692238836735097	0.808540783898305	0.179423894499148	"D7SPJ2"
"Vitvi04g01232"	-0.475886866253917	0.50591439105887	0.7	0.675059845993247	0.808540783898305	0.475886866253917	"D7SPJ1"
"Vitvi04g01233"	-0.646609521785627	0.501589619585641	0.7	0.671621855258015	0.808540783898305	0.646609521785627	"F6GWZ3"
"Vitvi04g04332"	-0.489001798138457	0.370512055552576	0.7	0.572774691738857	0.808540783898305	0.489001798138456	"F6I735"
"Vitvi04g01234"	0.0643669361391632	0.152077843930023	0.2	0.343672288238754	0.416936190552059	-0.0643669361391659	"F6GWZ2"
"Vitvi04g01235"	-0.37423428830955	0.000619950706232974	0.1	0.0219269232917565	0.266215666327569	0.374234288309546	"D7SPI8"
"Vitvi04g01236"	-0.266147864816634	0.0103477075696635	0.1	0.0743721942846814	0.266215666327569	0.266147864816634	"D7SPI7"
"Vitvi04g01237"	0.506675196286636	0.00039309728552531	0.1	0.019708265658923	0.266215666327569	-0.506675196286636	"F6GWZ0"
"Vitvi04g01238"	-0.319440183054533	0.0130530012119774	0.1	0.0842792965004286	0.266215666327569	0.319440183054533	"D7SPI5"
"Vitvi04g01243"	0.381998517464031	0.018428746792172	0.1	0.100521056857592	0.266215666327569	-0.381998517464032	"F6GWY9"
"Vitvi04g01244"	1.60655631025996	0.0171907678650685	0.1	0.0965790477159675	0.266215666327569	-1.60655631025996	"D7SPI2"
"Vitvi04g01246"	0.0909685645022576	0.512308980691595	0.7	0.680400614886234	0.808540783898305	-0.0909685645022575	"F6GWY8"
"Vitvi04g04335"	-0.278955077114238	0.0880400352207101	0.1	0.248695993274046	0.266215666327569	0.278955077114237	NA
"Vitvi04g02098"	-0.0719106500729026	0.599917812500114	0.7	0.746410366344101	0.808540783898305	0.0719106500728994	"D7SPH9"
"Vitvi04g02099"	-0.144537145219435	0.0286948240625628	0.1	0.129245241117591	0.266215666327569	0.144537145219433	"F6GWY7"
"Vitvi04g01247"	0.0291547985361316	0.946088089752397	0.7	0.970870915679012	0.808540783898305	-0.0291547985361333	"F6GWY6"
"Vitvi04g01248"	0.497109412344533	0.0323304959703152	0.1	0.138041564536984	0.266215666327569	-0.497109412344533	"F6GWY5"
"Vitvi04g01249"	-0.201646869830736	0.345994461514675	0.7	0.552227925309681	0.808540783898305	0.201646869830734	"F6GWY4"
"Vitvi04g04336"	-0.192013723432191	0.395289995787953	0.7	0.59002646017425	0.808540783898305	0.19201372343219	"D7SPH3"
"Vitvi04g01252"	0.131786999817765	0.0637666440608291	0.2	0.205364694880432	0.416936190552059	-0.131786999817766	"F6GWY3"
"Vitvi04g04338"	0.0807526295454638	0.493187984412463	0.7	0.664995690647658	0.808540783898305	-0.0807526295454633	"D7U8F0"
"Vitvi04g01254"	-0.0219162603694173	0.982361657122688	0.7	0.989889187725977	0.808540783898305	0.0219162603694167	"F6GXP3"
"Vitvi04g01255"	-0.115055135453847	0.659924581876682	1	0.7900798967486	1	0.115055135453847	"F6HN95"
"Vitvi04g01256"	-0.141692063737235	0.248841351612565	0.4	0.459441960634323	0.658298220237721	0.141692063737233	"D7SPH0"
"Vitvi04g01257"	-0.122755782129	0.524700161095056	0.7	0.690063248351418	0.808540783898305	0.122755782129001	"F6GWY2"
"Vitvi04g01258"	-0.113952829675146	0.356660622584729	0.7	0.561106879428867	0.808540783898305	0.113952829675144	"F6GWY1"
"Vitvi04g01260"	-0.10911612297912	0.133842561239523	0.2	0.318266786467704	0.416936190552059	0.10911612297912	"F6GWY0"
"Vitvi04g01261"	0.181365903887484	0.259777137381869	0.4	0.471076703495678	0.658298220237721	-0.181365903887484	"D7SPG5"
"Vitvi04g01262"	0.451243298905267	0.00543289790974376	0.1	0.0536706324651131	0.266215666327569	-0.451243298905267	"D7SPG4"
"Vitvi04g01263"	-1.35325492427142	0.205003776821057	0.7	0.409397423353957	0.808540783898305	1.35325492427142	"A5BUJ3"
"Vitvi04g01264"	-0.192716479508787	0.298603488010841	0.4	0.508925564596922	0.658298220237721	0.192716479508786	"D7SPG2"
"Vitvi04g01265"	0.429966943675666	0.0357330268996179	0.1	0.145864033381546	0.266215666327569	-0.429966943675668	"D7SPG1"
"Vitvi04g01266"	-0.329843324449689	0.187153709786759	0.7	0.388718776061696	0.808540783898305	0.329843324449689	"F6GWX8"
"Vitvi04g02101"	-0.00647300207723437	0.96600007852158	0.7	0.980835830462197	0.808540783898305	0.00647300207723234	"F6GWX7"
"Vitvi04g01267"	0.2720253247745	0.264394563759153	0.7	0.475764604807082	0.808540783898305	-0.2720253247745	"F6GWX6"
"Vitvi04g01268"	-0.0481430654818052	0.550878095639556	0.7	0.710086945356339	0.808540783898305	0.0481430654818045	"D7SPF8"
"Vitvi04g01271"	-0.0370194799391033	0.738507294299384	0.7	0.844446272154181	0.808540783898305	0.0370194799391008	"F6GWX4"
"Vitvi04g01274"	0.599738200997903	0.101130075712754	0.1	0.270268888003173	0.266215666327569	-0.599738200997903	"D7SPF5"
"Vitvi04g01275"	1.19008738846624	0.00232454613753431	0.1	0.0373040004249501	0.266215666327569	-1.19008738846624	"F6GWX2"
"Vitvi04g01276"	-0.0964003024476319	0.0536651771243968	0.1	0.184906388435594	0.266215666327569	0.0964003024476305	"F6GWX1"
"Vitvi04g01278"	0.730117378112884	0.0191419892917978	0.1	0.102712060237248	0.266215666327569	-0.730117378112887	"F6GWX0"
"Vitvi04g01280"	0.0452277546441988	0.241377088081077	0.4	0.451275061095723	0.658298220237721	-0.0452277546442001	"D7SPF1"
"Vitvi04g01281"	0.17428397086613	0.0514465396525574	0.1	0.180217309724236	0.266215666327569	-0.174283970866133	"F6GWW8"
"Vitvi04g04339"	-0.0313683602519497	0.758144029604672	1	0.856670000109098	1	0.0313683602519496	NA
"Vitvi04g01282"	0.220656399664592	0.152420471890692	0.2	0.344000977051102	0.416936190552059	-0.220656399664592	"F6GWW7"
"Vitvi04g04340"	0.0535693432144178	0.923593803547972	0.7	0.958244808134323	0.808540783898305	-0.0535693432144182	"D7TGG6"
"Vitvi04g04341"	-0.301265502712037	0.0402412494323466	0.1	0.155458112842497	0.266215666327569	0.301265502712035	NA
"Vitvi04g04342"	0.160332683216366	0.632916553232117	0.7	0.770874764232813	0.808540783898305	-0.160332683216367	NA
"Vitvi04g01287"	-0.395804971366535	0.112552668808236	0.1	0.288307911288437	0.266215666327569	0.395804971366534	"D7S3"
"Vitvi04g04343"	-0.193424165681869	0.269641939453245	0.4	0.481097696430897	0.658298220237721	0.193424165681867	"F6GWW5"
"Vitvi04g01289"	-0.217166150001735	0.000556013976322283	0.1	0.0212724119099091	0.266215666327569	0.217166150001734	"F6GWW4"
"Vitvi04g01290"	-0.00803796246336013	0.958853913136932	0.7	0.977302747921339	0.808540783898305	0.00803796246335953	"F6GWW3"
"Vitvi04g01291"	-0.0900853630530917	0.365820636550124	0.4	0.568745489101951	0.658298220237721	0.0900853630530918	"D7S0"
"Vitvi04g01292"	0.227352377684032	0.064312890878427	0.2	0.206149441621455	0.416936190552059	-0.227352377684033	"D7SPD9"
"Vitvi04g01293"	0.331600391475542	0.481790610400929	0.7	0.657231498053464	0.808540783898305	-0.331600391475543	"D7SPD8"
"Vitvi04g01296"	-0.170001945569538	0.439381182728119	1	0.624177571416485	1	0.170001945569537	"D7SPD7"
"Vitvi04g04344"	0.247107338690127	0.00709963627300495	0.1	0.0611865011615725	0.266215666327569	-0.247107338690126	"D7SPD6"
"Vitvi04g01297"	0.211297801135882	0.145694603913085	0.2	0.33486124300274	0.416936190552059	-0.211297801135883	"A5C2I4"
"Vitvi04g01298"	-0.0744984443816691	0.437296256187802	0.7	0.622714460788184	0.808540783898305	0.0744984443816659	"F6GWW2"
"Vitvi04g01299"	0.36854491555394	0.110380141752446	0.2	0.284866864774896	0.416936190552059	-0.36854491555394	"F6GWW1"
"Vitvi04g01300"	0.557669955856376	0.00560676438478915	0.1	0.0544010568450349	0.266215666327569	-0.557669955856376	"F6GWW0"
"Vitvi04g01302"	0.011024378913808	0.876539878235236	1	0.932660855993502	1	-0.0110243789138096	"D7SPD1"
"Vitvi04g01303"	-0.0644775833043812	0.608644052903973	0.7	0.753246177714237	0.808540783898305	0.0644775833043791	"F6GWV9"
"Vitvi04g01304"	0.107637132682139	0.262377848283487	0.7	0.47356134297059	0.808540783898305	-0.107637132682141	"F6GWV8"
"Vitvi04g01306"	0.55994877307601	0.0554660624806007	0.1	0.188603350968664	0.266215666327569	-0.55994877307601	"D7SPC8"
"Vitvi04g01307"	0.0616962014063015	0.746338947165022	1	0.848765542929967	1	-0.0616962014063027	"F6GWV7"
"Vitvi04g01309"	-0.177628946069662	0.68591605442932	0.7	0.808624429426398	0.808540783898305	0.17762894606966	"D7SPC6"
"Vitvi04g04345"	-0.0737334214621637	0.717539194256265	0.7	0.830839272911555	0.808540783898305	0.0737334214621637	NA
"Vitvi04g01311"	-0.2541949796367	0.0150949842435472	0.1	0.0905180207766697	0.266215666327569	0.254194979636699	"D7SPC5"
"Vitvi04g01312"	0.0874826593883868	0.800045028748502	0.7	0.883652486275252	0.808540783898305	-0.0874826593883888	"D7SPC4"
"Vitvi04g01313"	0.201583506931871	0.077477569906007	0.1	0.230215797305586	0.266215666327569	-0.201583506931874	"D7SPC3"
"Vitvi04g01315"	0.224619687896721	0.349285966157312	0.7	0.554639833032202	0.808540783898305	-0.224619687896723	"F6GWV6"
"Vitvi04g04346"	0.549476903495803	0.00726174654072463	0.1	0.0618728807358739	0.266215666327569	-0.549476903495804	NA
"Vitvi04g01317"	0.200939684687893	0.488434584707397	0.7	0.661688908588697	0.808540783898305	-0.200939684687894	"D7SPC1"
"Vitvi04g01318"	0.298582218714774	0.388955863103826	0.7	0.585493499225701	0.808540783898305	-0.298582218714778	"D7SPC0"
"Vitvi04g01319"	0.33155059152724	0.26180017472551	0.4	0.472877469104906	0.658298220237721	-0.33155059152724	"F6GWV5"
"Vitvi04g01320"	-0.0660133135611695	0.743667002110403	0.7	0.847418710370859	0.808540783898305	0.0660133135611662	"D7SPB8"
"Vitvi04g01321"	0.264799167844581	0.467154376232454	0.7	0.645575591033152	0.808540783898305	-0.264799167844583	"F6GWV4"
"Vitvi04g01322"	0.0977401680606294	0.437845864075296	0.7	0.623058592257472	0.808540783898305	-0.0977401680606302	"D7SPB6"
"Vitvi04g02109"	0.150292105054742	0.404885497273494	0.7	0.597297116942288	0.808540783898305	-0.150292105054743	"F6GWV3"
"Vitvi04g01323"	-0.11295386202487	0.0361146639197753	0.1	0.146752273310031	0.266215666327569	0.112953862024868	"F6GWV2"
"Vitvi04g01324"	-0.251573017041401	0.252657117954299	0.1	0.463194302363206	0.266215666327569	0.2515730170414	"D7SPB2"
"Vitvi04g01325"	0.818027449054009	0.223170475530649	0.7	0.430840412784988	0.808540783898305	-0.81802744905401	"D7SPB1"
"Vitvi04g01327"	-0.0111412765176363	0.912809430331651	1	0.952730180944195	1	0.011141276517634	"D7SPB0"
"Vitvi04g04348"	0.771142234198616	0.0130346590198091	0.1	0.0841816366953068	0.266215666327569	-0.771142234198616	"F6GWV0"
"Vitvi04g01330"	-0.505374178226335	0.086120726165069	0.1	0.245580612728963	0.266215666327569	0.505374178226333	"D7SPA7"
"Vitvi04g01332"	-0.163409522896401	0.0641999018408822	0.1	0.205938616238544	0.266215666327569	0.1634095228964	"D7SPA6"
"Vitvi04g04349"	-0.0487770656417496	0.723031597581554	1	0.833912220636785	1	0.0487770656417501	NA
"Vitvi04g01334"	0.898828755849117	0.0252302127625003	0.1	0.120524831377758	0.266215666327569	-0.89882875584912	"D7SPA5"
"Vitvi04g01335"	-0.0445419447448508	0.846888357030803	1	0.913777171065098	1	0.0445419447448501	"F6GWU9"
"Vitvi04g04350"	-0.450963466495687	0.14447950904946	0.2	0.333381912733915	0.416936190552059	0.450963466495686	NA
"Vitvi04g01336"	-0.176644738898597	0.469044239970861	0.7	0.647069499458442	0.808540783898305	0.176644738898597	"D7SPA3"
"Vitvi04g01337"	0.0576437296595932	0.890668668446995	0.7	0.940252062793555	0.808540783898305	-0.0576437296595937	"A5BEA3"
"Vitvi04g01338"	0.278026301884203	0.625961929370298	0.7	0.765380045152535	0.808540783898305	-0.278026301884204	"F6GWU7"
"Vitvi04g01339"	2.13189373626016	0.000751035721859845	0.1	0.0233418691274944	0.266215666327569	-2.13189373626016	"D7SP98"
"Vitvi04g04353"	0.106043270483096	0.171658467594927	0.4	0.368479241940091	0.658298220237721	-0.106043270483096	"D7TVZ1"
"Vitvi04g02114"	2.10838128143355	0.00029211887852588	0.1	0.0175331626884031	0.266215666327569	-2.10838128143355	"D7SP98"
"Vitvi04g02117"	0.833831619228716	0.212427822571663	0.7	0.418536432390002	0.808540783898305	-0.833831619228716	"D7SP93"
"Vitvi04g04354"	-0.461785213576738	0.68166057936026	0.7	0.805853618597698	0.808540783898305	0.461785213576737	"D7SP93"
"Vitvi04g02122"	-1.45248015399545	0.0274288263054068	0.1	0.125971385676762	0.266215666327569	1.45248015399544	"D7SP93"
"Vitvi04g02123"	-1.51380183315345	0.0463743542473324	0.1	0.169357970044521	0.266215666327569	1.51380183315345	"F6GWU4"
"Vitvi04g02125"	-0.0563551432305508	0.334551326751495	0.2	0.541829042564667	0.416936190552059	0.056355143230551	"D7SP88"
"Vitvi04g01345"	-0.182592339008707	0.0448231783711382	0.1	0.166191237573578	0.266215666327569	0.182592339008707	"F6GWT9"
"Vitvi04g04360"	-0.392356620905405	0.123512364334275	0.2	0.304035741824931	0.416936190552059	0.392356620905404	"F6H272"
"Vitvi04g04362"	0.00496697454896698	0.866727361173549	1	0.926603003290734	1	-0.00496697454896666	"D7SP84"
"Vitvi04g01349"	0.35086661005772	0.243991590490066	0.4	0.454094624223659	0.658298220237721	-0.35086661005772	"D7SP84"
"Vitvi04g01351"	0.00816298610443271	0.863709849222436	1	0.924780088491589	1	-0.00816298610443411	"D7SP84"
"Vitvi04g01352"	0.10976225656665	0.326933010440311	0.4	0.535656771237948	0.658298220237721	-0.10976225656665	"F6GWT8"
"Vitvi04g01353"	0.451427866461666	0.257047956936677	0.7	0.467936228462778	0.808540783898305	-0.451427866461667	"F6GWT7"
"Vitvi04g01357"	-0.424171558962244	0.311403412352389	0.4	0.521406338530831	0.658298220237721	0.424171558962243	"F6GWT6"
"Vitvi04g01358"	-0.12720365668592	0.133596909559521	0.4	0.317978325713736	0.658298220237721	0.127203656685916	"F6GWT5"
"Vitvi04g01359"	0.198971928367969	0.483018195387964	0.7	0.657995999745321	0.808540783898305	-0.198971928367969	"F6GWT4"
"Vitvi04g01360"	-0.191962146720551	0.34466115466847	0.7	0.55127667969679	0.808540783898305	0.19196214672055	"F6GWT3"
"Vitvi04g01361"	0.0138891844880596	0.87143425167512	1	0.92950382478227	1	-0.0138891844880602	"D7SP79"
"Vitvi04g01362"	-0.289915340908771	0.0177463051242253	0.1	0.0985575252113439	0.266215666327569	0.28991534090877	"F6GWT2"
"Vitvi04g01363"	1.03845672065563	0.00823797751444267	0.1	0.0661426700566996	0.266215666327569	-1.03845672065563	"F6GWT1"
"Vitvi04g01364"	0.16782083617496	0.609021049953406	0.7	0.753389079748801	0.808540783898305	-0.167820836174959	"F6GWT0"
"Vitvi04g01366"	-0.1840152235977	0.169094960621011	0.1	0.36555719530259	0.266215666327569	0.184015223597699	"D7SP77"
"Vitvi04g01367"	-0.156188863021801	0.457631361596243	0.7	0.638230393392244	0.808540783898305	0.1561888630218	"D7SP76"
"Vitvi04g01368"	0.459019074241253	0.222897742776513	0.2	0.430561949342277	0.416936190552059	-0.459019074241254	"Q3ZNL4"
"Vitvi04g01369"	-0.177712463008422	0.325083541296385	0.4	0.533762780285174	0.658298220237721	0.177712463008421	"F6GWS8"
"Vitvi04g01370"	-0.0254922209750941	0.771491398978237	0.7	0.865467240655557	0.808540783898305	0.0254922209750932	"D7SP73"
"Vitvi04g01371"	-0.268133654808437	0.2588398371447	0.2	0.469865406370676	0.416936190552059	0.268133654808437	"D7SP72"
"Vitvi04g01372"	0.0715602960536327	0.596212613458538	0.7	0.743426305884428	0.808540783898305	-0.0715602960536339	"D7SP68"
"Vitvi04g04367"	-0.165328055689972	0.39309771141149	0.7	0.588196809990696	0.808540783898305	0.16532805568997	"D7U7J5"
"Vitvi04g04369"	-0.0346542392161112	0.427210937099974	1	0.614288780969814	1	0.0346542392161113	NA
"Vitvi04g01375"	0.490704223681706	0.432242638232212	0.7	0.617870628715724	0.808540783898305	-0.490704223681706	"F6GWS6"
"Vitvi04g01377"	-0.0993227180741507	0.270511460590003	0.4	0.481795032476675	0.658298220237721	0.0993227180741485	"F6GWS5"
"Vitvi04g01378"	-0.428195822680581	0.406754119784118	0.7	0.598870950852307	0.808540783898305	0.42819582268058	"F6GWS4"
"Vitvi04g01379"	0.0454647126502462	0.775388288887773	1	0.867921473626081	1	-0.0454647126502463	"F6GWS3"
"Vitvi04g02132"	-0.0122010999961031	0.966781987120474	0.7	0.981255781753701	0.808540783898305	0.0122010999961031	"F6GWS2"
"Vitvi04g01381"	0.18813078115746	0.105697627368584	0.1	0.277627342227087	0.266215666327569	-0.188130781157461	"D7SP61"
"Vitvi04g01382"	-0.266936549383864	0.333981137615366	0.7	0.541575931977725	0.808540783898305	0.266936549383862	"D7SP60"
"Vitvi04g02133"	-0.178709917041668	0.190181421000269	0.1	0.392573702755578	0.266215666327569	0.178709917041667	"D7SP59"
"Vitvi04g01383"	-0.146108647218158	0.0876838895228863	0.1	0.248064832964801	0.266215666327569	0.146108647218156	"F6GWS1"
"Vitvi04g01384"	-0.0312475120167248	0.761621007115916	0.7	0.858903690377781	0.808540783898305	0.0312475120167246	"F6GWS0"
"Vitvi04g01385"	-0.0647193954971218	0.399586027813348	0.7	0.593258071136248	0.808540783898305	0.0647193954971197	"D7SP56"
"Vitvi04g01386"	-0.0723012578170672	0.621370815897825	0.7	0.762432351029341	0.808540783898305	0.0723012578170668	"A5AL27"
"Vitvi04g04371"	-0.0778464007211701	0.413245491561837	0.7	0.603309274967112	0.808540783898305	0.0778464007211697	NA
"Vitvi04g01388"	0.1786521463493	0.404737779803767	0.4	0.597247262867079	0.658298220237721	-0.1786521463493	"F6GWR9"
"Vitvi04g01389"	0.8166266974133	0.000879107363028862	0.1	0.0245695087224388	0.266215666327569	-0.8166266974133	"D7SP52"
"Vitvi04g01390"	0.591143104672133	0.00385328880407895	0.1	0.046362421560888	0.266215666327569	-0.591143104672133	"F6GWR8"
"Vitvi04g01391"	-0.0445146033475073	0.622973600580631	0.7	0.763444607736	0.808540783898305	0.0445146033475066	"F6GWR6"
"Vitvi04g01392"	1.22583037687913	0.0193446161582726	0.1	0.10329101412892	0.266215666327569	-1.22583037687913	"D7SP49"
"Vitvi04g01393"	-0.0285730281435999	0.602115304771585	1	0.74804193935471	1	0.0285730281435992	"D7SP48"
