"coeff."	"p-value"	"p-wilcox"	"padj (FDR)"	"padjW (FDR)"	"log2FCH (Rpv1_vs_wt)"	"proteID"
"Vitvi04g00081"	0.102327013362572	0.120199705887805	0.4	0.305716895385382	0.608333817632359	-0.102327013362574	"D7STN7"
"Vitvi04g00083"	0.150395959011401	0.059251293610231	0.1	0.218787512697352	0.249942693409742	-0.1503959590114	"D7STP1"
"Vitvi04g01786"	0.0374070383490453	0.90230526718189	1	0.945668563114375	1	-0.0374070383490466	"F6H3A0"
"Vitvi04g00084"	-0.100410619885502	0.269623245781409	0.4	0.468069847457756	0.608333817632359	0.100410619885501	"D7STP2"
"Vitvi04g00085"	0.13213092944738	0.472673577217232	0.4	0.645719087606898	0.608333817632359	-0.13213092944738	"A5C3Z8"
"Vitvi04g01787"	-0.546240517495626	0.104557830824312	0.2	0.289297301209708	0.394676117939824	0.546240517495624	"D7STP4"
"Vitvi04g00086"	-0.417405782457987	0.135644109350741	0.2	0.324568262228977	0.394676117939824	0.417405782457987	NA
"Vitvi04g00087"	-0.561968468298736	0.00298898747019939	0.1	0.0642471173108504	0.249942693409742	0.561968468298733	"D7STP5"
"Vitvi04g00088"	-0.504280122574505	0.00313378450321019	0.1	0.0655191778183077	0.249942693409742	0.504280122574501	"F6H3M4"
"Vitvi04g00089"	-0.190968056045704	0.639230124024164	0.7	0.77358551218962	0.820271359484148	0.190968056045703	"F6H3M5"
"Vitvi04g00090"	0.0181242797977266	0.941638549749628	1	0.966787343845209	1	-0.0181242797977266	"F6H3M6"
"Vitvi04g00091"	0.51322203546182	0.0177795207403512	0.1	0.126624128089086	0.249942693409742	-0.513222035461821	"F6H3M6"
"Vitvi04g00092"	0.353676156532298	0.0908236035867549	0.2	0.269401052868162	0.394676117939824	-0.353676156532298	"F6H3M7"
"Vitvi04g01788"	-0.130414166029168	0.279937758845345	0.2	0.477906506353272	0.394676117939824	0.130414166029167	"A5BXC8"
"Vitvi04g00093"	-0.423129452345361	0.0269860802872629	0.1	0.152806889990822	0.249942693409742	0.42312945234536	"D7STQ2"
"Vitvi04g00094"	-0.20533461291754	0.0865113121961777	0.2	0.262757025169658	0.394676117939824	0.20533461291754	"F6H3M9"
"Vitvi04g00095"	-0.0640736837362573	0.871427378486736	0.7	0.925224675980897	0.820271359484148	0.064073683736257	"F6H3N0"
"Vitvi04g00096"	0.0870006270852648	0.23603897276056	0.4	0.434350880962737	0.608333817632359	-0.087000627085267	"F6H3N1"
"Vitvi04g00098"	-0.0658786032356345	0.644801536530303	0.7	0.777344239621389	0.820271359484148	0.0658786032356318	"F6H3N2"
"Vitvi04g04035"	0.127793841155999	0.42465022010598	0.4	0.606984466350961	0.608333817632359	-0.127793841156	"F6H3N2"
"Vitvi04g00099"	0.321316192626333	0.0681690931638191	0.2	0.233987014559809	0.394676117939824	-0.321316192626334	"F6H3N3"
"Vitvi04g04036"	0.0319213523578968	0.347460805720997	0.4	0.540010798486326	0.608333817632359	-0.0319213523578998	"F6H3N4"
"Vitvi04g00103"	-0.832965425001767	0.0318245033245673	0.1	0.165225345092309	0.249942693409742	0.832965425001767	"F6H3N5"
"Vitvi04g00104"	-0.550223353920888	0.00826796861749354	0.1	0.0923163061327675	0.249942693409742	0.550223353920886	"F6H3N6"
"Vitvi04g00105"	-0.193588113108074	0.270640492333335	0.7	0.468877262090106	0.820271359484148	0.193588113108072	"F6H3N7"
"Vitvi04g00106"	-0.0409379498359438	0.863110361653289	1	0.919711629520799	1	0.0409379498359437	"D7SZU8"
"Vitvi04g00107"	0.2280155077583	0.265450648895642	0.4	0.464126279879072	0.608333817632359	-0.228015507758299	"F6H3N9"
"Vitvi04g00109"	0.0903504867773327	0.108736400963533	0.1	0.294031347634617	0.249942693409742	-0.0903504867773339	"F6H3P0"
"Vitvi04g00110"	-0.171497351861164	0.428089238589806	0.4	0.609901311229128	0.608333817632359	0.171497351861163	"D7STR5"
"Vitvi04g01789"	-0.00991089611365633	0.175029965865689	0.7	0.369127472398902	0.820271359484148	0.00991089611365648	"F6H3P1"
"Vitvi04g00111"	0.0920804320137972	0.495387565873917	0.7	0.663551067786995	0.820271359484148	-0.0920804320138	"D7STR6"
"Vitvi04g00112"	-0.1774840053128	0.257697031941546	0.4	0.455930878837017	0.608333817632359	0.177484005312799	"F6H3P2"
"Vitvi04g00113"	-0.210637250381934	0.0100185027545519	0.1	0.09973453315659	0.249942693409742	0.210637250381934	"F6H3P3"
"Vitvi04g00114"	0.390992055899264	0.0280574888339592	0.1	0.155549726433846	0.249942693409742	-0.390992055899266	"F6H3P4"
"Vitvi04g00115"	-0.142580135959188	0.214618962825327	0.4	0.412937551516505	0.608333817632359	0.142580135959188	"D7STS1"
"Vitvi04g00116"	-0.0888069551032755	0.462764846337033	0.7	0.637205643977575	0.820271359484148	0.0888069551032746	"D7STS2"
"Vitvi04g00117"	-0.109814465379636	0.447981601814827	0.7	0.625672761802434	0.820271359484148	0.109814465379634	"D7STS3"
"Vitvi04g04037"	-0.412338499869351	0.249910128613923	0.4	0.447968912644548	0.608333817632359	0.41233849986935	NA
"Vitvi04g00118"	0.885482462961059	0.00927357882924835	0.1	0.0968010707549262	0.249942693409742	-0.885482462961059	"F6H3P5"
"Vitvi04g00119"	-0.0217319833300027	0.182390471787139	0.4	0.377549142239965	0.608333817632359	0.0217319833300014	"D7STS5"
"Vitvi04g00121"	0.00448806719880764	0.979801883053637	1	0.989491508972287	1	-0.00448806719881034	"D7STS6"
"Vitvi04g01791"	0.247275547595614	0.157197388749132	0.1	0.349174911969603	0.249942693409742	-0.247275547595617	"D7STS7"
"Vitvi04g00124"	0.0330492702131001	0.741935688801203	1	0.844675673898838	1	-0.0330492702131018	"F6H3P6"
"Vitvi04g00125"	0.193258379595	0.189024621349414	0.2	0.385035074382716	0.394676117939824	-0.193258379595001	"D7STS9"
"Vitvi04g00127"	-0.0163103818197003	0.807875580448204	1	0.885489786733024	1	0.0163103818197001	"F6H3P7"
"Vitvi04g00128"	0.00371771589089566	0.97518685136096	1	0.987263902397847	1	-0.00371771589090031	"D7STT1"
"Vitvi04g00129"	0.258545733088619	0.353123660734259	0.4	0.544799733389625	0.608333817632359	-0.25854573308862	"D7STT2"
"Vitvi04g00130"	-0.152152629850303	0.114167530390284	0.2	0.299795295256161	0.394676117939824	0.152152629850301	"D7STT3"
"Vitvi04g00132"	-0.0160611450636015	0.880127034476597	1	0.930888544386795	1	0.0160611450636008	"F6H3P8"
"Vitvi04g00133"	-1.16324235571543	0.00256337018370456	0.1	0.0604228850641003	0.249942693409742	1.16324235571543	"D7STT5"
"Vitvi04g00134"	0.000999777838335543	0.988579321476188	1	0.993934484535019	1	-0.000999777838336158	"F6H3P9"
"Vitvi04g01792"	-0.59124226796863	0.155454834019753	0.2	0.347136918803902	0.394676117939824	0.59124226796863	"A5AQ47"
"Vitvi04g01794"	-0.00203544012334023	0.97717322187771	1	0.988276175587162	1	0.00203544012334023	"F6H3Q2"
"Vitvi04g01795"	-0.0130869074406467	0.186953286384399	0.7	0.382546553844609	0.820271359484148	0.013086907440647	"F6H3Q3"
"Vitvi04g01797"	0.014027822301088	0.700337458658859	0.7	0.816477955522847	0.820271359484148	-0.014027822301088	"F6H3Q4"
"Vitvi04g01799"	0.17632825881196	0.155293191113059	0.1	0.346964684729939	0.249942693409742	-0.17632825881196	"F6H3Q8"
"Vitvi04g04041"	0.0779526949974866	0.389443750578622	0.4	0.576988818937437	0.608333817632359	-0.0779526949974867	"F6H3Q8"
"Vitvi04g01802"	-0.104635221348154	0.788678501350123	0.7	0.873642384940373	0.820271359484148	0.104635221348154	"F6H3Q9"
"Vitvi04g00135"	0.00502793893643252	0.797569249112328	0.7	0.879049130201688	0.820271359484148	-0.00502793893643239	"F6H3R0"
"Vitvi04g00138"	0.0589352180327838	0.109145382343391	0.1	0.294428959698792	0.249942693409742	-0.058935218032784	"F6H3R3"
"Vitvi04g04045"	-1.05177180552095	0.00742319742065728	0.1	0.0884064069543329	0.249942693409742	1.05177180552095	"F6H3R3"
"Vitvi04g01805"	0.16199216468873	0.441922270348804	0.7	0.621021581610883	0.820271359484148	-0.161992164688733	"F6H3R4"
"Vitvi04g00140"	0.233210903426132	0.0623561893136012	0.1	0.224271456589834	0.249942693409742	-0.233210903426134	"F6H3R5"
"Vitvi04g04046"	0.483222788376586	0.075659514857249	0.1	0.246444342083564	0.249942693409742	-0.483222788376587	NA
"Vitvi04g00141"	0.205523286101829	0.00516811529598458	0.1	0.0786065946810592	0.249942693409742	-0.205523286101831	"F6H3R6"
"Vitvi04g00144"	-0.271569009543541	0.0950352299526636	0.2	0.276206089985689	0.394676117939824	0.271569009543539	"F6H3R7"
"Vitvi04g00145"	-1.05075927333328	0.0155063466301332	0.1	0.120054906794069	0.249942693409742	1.05075927333328	"F6H3R8"
"Vitvi04g00147"	-0.177032923463175	0.445477031901211	0.7	0.62366900724408	0.820271359484148	0.177032923463173	"F6H3R9"
"Vitvi04g01806"	-0.139790546246703	0.23257937648552	0.4	0.431137614454173	0.608333817632359	0.139790546246701	"D7STV7"
"Vitvi04g00148"	0.0455900585167705	0.853688035042263	0.7	0.913782812050924	0.820271359484148	-0.0455900585167726	"D7STV8"
"Vitvi04g00149"	0.233406185648551	0.27770608659396	0.7	0.476106563160202	0.820271359484148	-0.233406185648553	"D7STV9"
"Vitvi04g00150"	0.167825007682699	0.234183203285305	0.2	0.432853527812766	0.394676117939824	-0.167825007682699	"D7STW0"
"Vitvi04g00151"	0.144526086540465	0.243596655277591	0.4	0.441215453485554	0.608333817632359	-0.144526086540466	"D7STW1"
"Vitvi04g00152"	0.166199642147865	0.0952248147977315	0.1	0.27641938404298	0.249942693409742	-0.166199642147866	"D7STW2"
"Vitvi04g04047"	-0.19668219468257	0.510755999477946	0.4	0.675117372984057	0.608333817632359	0.196682194682571	"D7STW3"
"Vitvi04g00153"	0.366865868708829	0.00736148590000208	0.1	0.0884064069543329	0.249942693409742	-0.366865868708831	"D7STW4"
"Vitvi04g00155"	-0.857070415593656	0.0719228722370463	0.2	0.239947685309952	0.394676117939824	0.857070415593656	"F6H3S0"
"Vitvi04g00156"	-0.146678855065554	0.805031580462803	1	0.884011221901351	1	0.146678855065554	"F6H3S1"
"Vitvi04g00157"	0.42769433130542	0.260188367733415	0.2	0.4587877767816	0.394676117939824	-0.42769433130542	"F6H3S2"
"Vitvi04g00158"	-0.315971396548394	0.307765282132925	0.4	0.503621164840952	0.608333817632359	0.315971396548393	"A5AEM6"
"Vitvi04g01808"	-1.27003957424082	0.103791245415854	0.1	0.288591819582312	0.249942693409742	1.27003957424082	"F6H3S3"
"Vitvi04g00159"	-0.667502364715691	0.109922444774385	0.1	0.295364458292147	0.249942693409742	0.667502364715689	"D7STX0"
"Vitvi04g00160"	0.0184951257095492	0.951101085026119	1	0.97224079273627	1	-0.01849512570955	"D7STX1"
"Vitvi04g00161"	0.347417322300766	0.107150648970144	0.2	0.292188101313067	0.394676117939824	-0.347417322300766	"F6H3S4"
"Vitvi04g00162"	0.0192321634584677	0.912164538606415	0.7	0.950634084777157	0.820271359484148	-0.0192321634584669	"F6H3S5"
"Vitvi04g00163"	0.0739842903537321	0.347045504847382	0.4	0.539649676742465	0.608333817632359	-0.0739842903537333	"D7STX4"
"Vitvi04g00164"	-1.27364831189238	0.0434708742515597	0.1	0.189408809238939	0.249942693409742	1.27364831189238	"F6H2S4"
"Vitvi04g00165"	-0.443899851189715	0.0585784591706073	0.1	0.217862243499912	0.249942693409742	0.443899851189713	"F6H2S5"
"Vitvi04g01809"	-0.0659855099389971	0.815352113597615	1	0.889757727905454	1	0.0659855099389963	"F6H2S6"
"Vitvi04g00166"	0.160845617262532	0.169841536395407	0.2	0.363237160456304	0.394676117939824	-0.160845617262533	"D7STX6"
"Vitvi04g00167"	0.454860305329899	0.00487515285252396	0.1	0.0771795976997577	0.249942693409742	-0.4548603053299	"D7STX7"
"Vitvi04g00168"	-2.19071259893081	0.074728454942251	0.1	0.244985201455658	0.249942693409742	2.19071259893081	"D7STX8"
"Vitvi04g00171"	-1.54194634469457	0.0124012934969293	0.1	0.108424666555119	0.249942693409742	1.54194634469457	"F6H2S7"
"Vitvi04g00172"	0.0533543913324648	0.669194215660859	0.7	0.794345615060738	0.820271359484148	-0.0533543913324657	"D7STY0"
"Vitvi04g00173"	0.0364166859216624	0.844884952848389	1	0.908037058240153	1	-0.0364166859216652	"A5B5R8"
"Vitvi04g00174"	-0.49530286503829	0.137935758841943	0.1	0.327197323525634	0.249942693409742	0.49530286503829	"F6H2S9"
"Vitvi04g00175"	-0.365486335090776	0.011505020458887	0.1	0.105276886855501	0.249942693409742	0.365486335090774	"F6H2T1"
"Vitvi04g00176"	0.0367069068677303	0.672738124917846	0.7	0.796817416084689	0.820271359484148	-0.0367069068677335	"F6H2T2"
"Vitvi04g00178"	-1.55780050151422	0.013215493776438	0.1	0.112248054734049	0.249942693409742	1.55780050151422	"D7STY4"
"Vitvi04g00179"	-0.391944038011024	0.0512396838613753	0.1	0.2045600742896	0.249942693409742	0.391944038011024	"F6H2T3"
"Vitvi04g00181"	-0.115173046074719	0.220183721321242	0.4	0.417901340975456	0.608333817632359	0.115173046074718	"D7STY6"
"Vitvi04g01813"	-0.417984510673502	0.120556448669489	0.1	0.306172031374728	0.249942693409742	0.417984510673501	"F6H2T4"
"Vitvi04g00182"	-0.765232217010635	0.0619666319454375	0.1	0.223638779669032	0.249942693409742	0.765232217010633	"F6H2T4"
"Vitvi04g00183"	0.0326983539538325	0.526329676327416	0.7	0.688228716324996	0.820271359484148	-0.0326983539538332	"F6H2T5"
"Vitvi04g00184"	0.047516792427496	0.747561455640942	1	0.848459718639363	1	-0.0475167924274968	"F6H2T7"
"Vitvi04g00186"	-0.232500994990668	0.113005296725449	0.2	0.298656662436887	0.394676117939824	0.232500994990666	"F6H2U0"
"Vitvi04g00187"	-0.199353741382733	0.034703367377184	0.1	0.171705884078943	0.249942693409742	0.199353741382733	"F6H2U1"
"Vitvi04g01815"	-2.51154002371823e-05	0.999616664110262	1	0.99970276955052	1	2.51154002373077e-05	"F6H2U2"
"Vitvi04g04048"	-0.392843891605533	0.00209967874019558	0.1	0.056540183416258	0.249942693409742	0.392843891605533	"F6H2U3"
"Vitvi04g01817"	0.313196535067178	0.0678268532739892	0.1	0.233486046215078	0.249942693409742	-0.313196535067178	"D7STZ5"
"Vitvi04g00189"	0.265432518122026	0.00568815309778505	0.1	0.0805047476559962	0.249942693409742	-0.265432518122026	"D7STZ6"
"Vitvi04g00190"	1.04138272180153	0.0101036631162709	0.1	0.100110204832439	0.249942693409742	-1.04138272180153	"D7STZ7"
"Vitvi04g04049"	0.388724322687693	0.102265327516888	0.1	0.286437049747346	0.249942693409742	-0.388724322687694	"D7STZ5"
"Vitvi04g00192"	-0.563675927059668	0.184169499305637	0.1	0.37946080051407	0.249942693409742	0.563675927059666	"F6H2U5"
"Vitvi04g00193"	-0.307319347453783	0.358265994711465	1	0.549684652274063	1	0.307319347453783	"D7STZ9"
"Vitvi04g00194"	-0.04386156199755	0.713633320516323	1	0.825720476112969	1	0.0438615619975486	"F6H2U6"
"Vitvi04g00195"	0.327943986807088	0.213789427759072	0.2	0.411977579898908	0.394676117939824	-0.327943986807089	"F6H2U7"
"Vitvi04g00196"	-0.224297800892167	0.0747434693118564	0.2	0.244985201455658	0.394676117939824	0.224297800892167	"D7SU02"
"Vitvi04g04050"	-0.498533098120057	0.0914966015078246	0.1	0.270581372455448	0.249942693409742	0.498533098120056	"F6HG93"
"Vitvi04g00197"	-0.394560792376907	0.103411239196589	0.2	0.288161780813038	0.394676117939824	0.394560792376907	"F6H2U8"
"Vitvi04g00198"	-0.0235231964771946	0.919214236428191	1	0.954769999846153	1	0.0235231964771936	"D7SU04"
"Vitvi04g00199"	-0.134724746345202	0.538164439501303	0.7	0.698404096388842	0.820271359484148	0.134724746345199	"A5AHP0"
"Vitvi04g00200"	-0.00628928333056707	0.95659477403874	1	0.975418042464923	1	0.00628928333056678	"F6H2V0"
"Vitvi04g01819"	0.517290123657234	0.0596663190156534	0.1	0.219422133547026	0.249942693409742	-0.517290123657234	"F6H2V1"
"Vitvi04g00201"	-0.0351497675818142	0.752199551238253	1	0.851253201222307	1	0.0351497675818138	"F6H2V1"
"Vitvi04g01820"	-0.0443793274411865	0.284952770937146	0.4	0.482377565342591	0.608333817632359	0.0443793274411868	"F6H2V2"
"Vitvi04g04051"	0.177131728043509	0.515113672532848	0.7	0.678512593572865	0.820271359484148	-0.17713172804351	NA
"Vitvi04g01821"	0.469470655534765	0.0455593013323899	0.1	0.193797359650083	0.249942693409742	-0.469470655534767	"F6H3A1"
"Vitvi04g00202"	0.438802525798601	0.0199149330692397	0.1	0.133236950349347	0.249942693409742	-0.4388025257986	"F6H3A2"
"Vitvi04g04052"	-0.0598378926150084	0.404062347322975	0.4	0.589427534182327	0.608333817632359	0.0598378926150083	NA
"Vitvi04g00205"	0.131728373401232	0.518609890275354	1	0.681334515719451	1	-0.131728373401234	"F6H3A3"
"Vitvi04g04053"	-0.0665631445336541	0.718649741008538	1	0.829386772765268	1	0.066563144533653	"D7SU13"
"Vitvi04g00206"	-0.141020659870481	0.39924368402477	0.7	0.585183387086464	0.820271359484148	0.141020659870479	"F6H3A4"
"Vitvi04g00209"	0.0750768012350328	0.530274739063433	0.7	0.691762694244815	0.820271359484148	-0.0750768012350331	"F6H3A6"
"Vitvi04g00210"	0.340909508933353	0.152858304344758	0.4	0.344573086949606	0.608333817632359	-0.340909508933353	"F6H3A7"
"Vitvi04g00211"	0.123543744154665	0.177816198512401	0.2	0.372351132181406	0.394676117939824	-0.123543744154667	"F6H3A8"
"Vitvi04g00212"	0.131036825237963	0.0852724130792106	0.1	0.26105448968997	0.249942693409742	-0.131036825237967	"F6H3A9"
"Vitvi04g00214"	-0.058120911803868	0.33290649279914	0.4	0.527733826633189	0.608333817632359	0.0581209118038668	"F6H3B0"
"Vitvi04g01824"	-0.146673842736168	0.161554561045514	0.4	0.354088159060774	0.608333817632359	0.146673842736167	"D7SU21"
"Vitvi04g00216"	-0.573253061293001	0.0337334460587604	0.1	0.169665683242687	0.249942693409742	0.573253061293	"F6H3B1"
"Vitvi04g00217"	-1.62853817699623	0.0152433859943974	0.1	0.119237559950732	0.249942693409742	1.62853817699623	"F6H3B2"
"Vitvi04g04055"	-0.669954526333201	0.0407843451676471	0.1	0.184141740630117	0.249942693409742	0.6699545263332	"F6H3B1"
"Vitvi04g00219"	0.259696124789599	0.0403796563528645	0.1	0.183263133385035	0.249942693409742	-0.259696124789601	"F6H3B4"
"Vitvi04g00220"	-0.0403922382245342	0.0753040129016626	0.2	0.245954509432808	0.394676117939824	0.0403922382245323	"F6H3B5"
"Vitvi04g04056"	0.0727272129840093	0.712371462448756	1	0.824950956693207	1	-0.0727272129840113	NA
"Vitvi04g00221"	0.217443118348565	0.221578298968122	0.4	0.419450412738483	0.608333817632359	-0.217443118348566	"D7SU25"
"Vitvi04g00223"	-0.235851179288054	0.464524353036775	1	0.638597124725078	1	0.235851179288054	"D7SU26"
"Vitvi04g00224"	-0.493326614598025	0.0742659799055168	0.1	0.244146338158374	0.249942693409742	0.493326614598023	"F6H3B6"
"Vitvi04g01825"	0.0985670378379661	0.740229748381563	0.7	0.843834826859955	0.820271359484148	-0.0985670378379666	"D7SU28"
"Vitvi04g00225"	0.527441416633262	0.0437864582479009	0.1	0.190262170711896	0.249942693409742	-0.527441416633263	"F6H3B7"
"Vitvi04g00226"	0.712571663316113	0.0654969890723924	0.1	0.229665108808179	0.249942693409742	-0.712571663316113	"D7SU29"
"Vitvi04g04057"	0.320769911460437	0.0675852675044434	0.2	0.233134453574421	0.394676117939824	-0.320769911460436	"F6H3B8"
"Vitvi04g00228"	-0.135618699201585	0.241647425709713	0.4	0.439308526277784	0.608333817632359	0.135618699201585	"D7SU32"
"Vitvi04g04058"	-0.185367743736563	0.175063665403446	0.2	0.369127472398902	0.394676117939824	0.185367743736563	NA
"Vitvi04g00229"	-0.37562217122057	0.0199670656430088	0.1	0.13333367167852	0.249942693409742	0.375622171220567	"D7SU33"
"Vitvi04g01826"	-0.727050059680288	0.0107846166776144	0.1	0.102344896727922	0.249942693409742	0.727050059680287	"F6GZ74"
"Vitvi04g00230"	0.0187167030607019	0.758989842411151	0.7	0.855312369813698	0.820271359484148	-0.0187167030607025	"D7SU34"
"Vitvi04g00231"	0.043712345487846	0.854015764112619	1	0.913984072103023	1	-0.0437123454878465	"F6H3B9"
"Vitvi04g00232"	-0.108202915244159	0.585221919221656	0.7	0.733672147365695	0.820271359484148	0.108202915244156	"D7SU36"
"Vitvi04g01827"	0.154946739419845	0.433317966422335	0.4	0.613575989573404	0.608333817632359	-0.154946739419847	"D7SU37"
"Vitvi04g01828"	0.0749463616078596	0.739311133966037	0.7	0.843174259042183	0.820271359484148	-0.0749463616078598	"F6I5N1"
"Vitvi04g00234"	0.241347817567504	0.179989476080418	0.7	0.374927640512703	0.820271359484148	-0.241347817567504	"F6GXK2"
"Vitvi04g00235"	0.41589171657341	0.0715254483209688	0.2	0.239289213186163	0.394676117939824	-0.415891716573411	"F6H3C1"
"Vitvi04g00236"	-0.32464263241552	0.304081202858293	0.4	0.50028303350852	0.608333817632359	0.32464263241552	"D7SU40"
"Vitvi04g00237"	0.0527349244722641	0.60950932611388	0.7	0.751484077977579	0.820271359484148	-0.0527349244722668	"D7SU41"
"Vitvi04g04059"	-0.202081312592301	0.161049102030417	0.2	0.353505615755242	0.394676117939824	0.2020813125923	NA
"Vitvi04g00239"	-0.335457339796502	0.017645048984965	0.1	0.12619658018244	0.249942693409742	0.3354573397965	"F6H3C3"
"Vitvi04g01830"	0.0821949298149802	0.374176001853654	0.2	0.563395385069521	0.394676117939824	-0.0821949298149803	"F6H5U6"
"Vitvi04g00240"	-0.148553846123867	0.213477631631151	0.7	0.411643997289179	0.820271359484148	0.148553846123868	"F6H3C4"
"Vitvi04g00241"	-0.114416156995548	0.776752011580612	1	0.865966147959487	1	0.114416156995547	"A5C5T0"
"Vitvi04g00242"	-0.163591962977761	0.805427205948378	1	0.884124497073481	1	0.16359196297776	"F6H3C6"
"Vitvi04g00243"	0.0177473755022003	0.855096654603335	1	0.914622135075747	1	-0.0177473755021982	"D7SU46"
"Vitvi04g00244"	0.114197873166228	0.460648123626087	0.7	0.635360815220106	0.820271359484148	-0.11419787316623	"F6H2V3"
"Vitvi04g01831"	-0.364365019023361	0.267747941874706	0.4	0.466445343193728	0.608333817632359	0.36436501902336	"F6H2V4"
"Vitvi04g00247"	0.249547896374535	0.170205866565046	0.4	0.363509657397318	0.608333817632359	-0.249547896374537	"D7SU48"
"Vitvi04g00248"	0.409505447850643	0.185183645658231	0.1	0.380651231107551	0.249942693409742	-0.409505447850643	"F6H2V5"
"Vitvi04g00249"	-0.0238739725687003	0.67394249352987	0.7	0.797738425600831	0.820271359484148	0.0238739725686994	"D7SU50"
"Vitvi04g00250"	0.325033008754697	0.224400666594571	0.4	0.422486988969616	0.608333817632359	-0.3250330087547	"D7SU51"
"Vitvi04g00251"	-0.348269649465635	0.0231172491957605	0.1	0.14200828502438	0.249942693409742	0.348269649465633	"D7SU52"
"Vitvi04g00252"	-0.665153746079452	0.190892999737671	0.1	0.387015802389725	0.249942693409742	0.665153746079451	"D7SU53"
"Vitvi04g00253"	-0.175869309868276	0.00688429179533331	0.1	0.0861985799005155	0.249942693409742	0.175869309868274	"F6H2V6"
"Vitvi04g00254"	-0.510434218619945	0.285328390192971	0.4	0.48269174755704	0.608333817632359	0.510434218619944	"D7SU55"
"Vitvi04g00255"	-0.285080946488834	0.086467762863928	0.1	0.262711263135932	0.249942693409742	0.285080946488834	"F6H2V7"
"Vitvi04g00256"	0.552003208610798	0.0423987651008711	0.1	0.187231401269776	0.249942693409742	-0.552003208610799	"F6H2V8"
"Vitvi04g00257"	0.381386370371892	0.144480607359852	0.2	0.334586122080658	0.394676117939824	-0.381386370371893	"F6H2V9"
"Vitvi04g00259"	0.362364802537412	0.333254148613797	0.4	0.527970851793998	0.608333817632359	-0.362364802537413	"D7SU58"
"Vitvi04g00260"	0.1764897036235	0.0284279065515144	0.1	0.156674718874282	0.249942693409742	-0.176489703623499	"D7SU59"
"Vitvi04g00261"	0.724944209134935	0.0073924898787949	0.1	0.0884064069543329	0.249942693409742	-0.724944209134936	"F6H2W0"
"Vitvi04g00262"	0.082529038527417	0.184067907438616	0.7	0.379341082828883	0.820271359484148	-0.082529038527417	"F6H2W1"
"Vitvi04g00263"	-0.326441223262668	0.0422856546301945	0.1	0.187115919981801	0.249942693409742	0.326441223262666	"D7SU62"
"Vitvi04g01832"	0.0503307145881331	0.571039597566763	0.7	0.72267797798262	0.820271359484148	-0.0503307145881333	"D7SU63"
"Vitvi04g01833"	-0.205615168738677	0.203572834921285	0.4	0.401272786762211	0.608333817632359	0.205615168738677	"F6H2W2"
"Vitvi04g00264"	0.109876246294337	0.680523680461856	1	0.802999710773585	1	-0.109876246294338	"F6H2W3"
"Vitvi04g00265"	-0.0368027338450688	0.729810097791061	0.7	0.836502014435769	0.820271359484148	0.0368027338450663	"F6H2W4"
"Vitvi04g00266"	-0.0285925305993682	0.876757849980005	1	0.928753107072978	1	0.0285925305993651	"A5BI75"
"Vitvi04g04060"	0.0056815792254929	0.980816230130877	1	0.990047441708579	1	-0.00568157922549339	NA
"Vitvi04g01834"	0.150888549622324	0.354859410381855	0.4	0.546446740630973	0.608333817632359	-0.150888549622325	"F6H2W7"
"Vitvi04g00267"	0.078617131480032	0.679384381681995	1	0.802005117370654	1	-0.0786171314800335	"F6H2W8"
"Vitvi04g00268"	-0.00846352517670098	0.919570812853629	1	0.95495927737447	1	0.00846352517670113	"F6H2W9"
"Vitvi04g00269"	0.129109418628411	0.359396971949069	0.7	0.550744238387023	0.820271359484148	-0.129109418628413	"D7SU72"
"Vitvi04g00270"	0.0174090352992592	0.912897340430632	1	0.951019526342723	1	-0.0174090352992597	"F6H2X1"
"Vitvi04g00272"	-0.153765589276202	0.0270102346389123	0.1	0.152806889990822	0.249942693409742	0.153765589276199	"F6H2X2"
"Vitvi04g00273"	0.143708955986366	0.188973539310691	0.4	0.384964078329557	0.608333817632359	-0.143708955986368	"F6H2X3"
"Vitvi04g00275"	0.257796073882299	0.073421619999698	0.1	0.242627904252064	0.249942693409742	-0.257796073882298	"D7SU76"
"Vitvi04g00276"	0.0675606694020309	0.456489089229029	1	0.631833725503112	1	-0.0675606694020345	"F6H2X4"
"Vitvi04g00277"	0.401741803785521	0.030181798193259	0.1	0.162026819526003	0.249942693409742	-0.401741803785519	"D7SU78"
"Vitvi04g00278"	0.183977653987412	0.153268524353595	0.4	0.345003295619216	0.608333817632359	-0.183977653987412	"F6H2X5"
"Vitvi04g01835"	0.295573539239694	0.117400075220317	0.2	0.303061207828928	0.394676117939824	-0.295573539239694	"F6H2X6"
"Vitvi04g00279"	-0.0537815559849027	0.500952900070695	0.7	0.667816766883072	0.820271359484148	0.0537815559849015	"F6H2X7"
"Vitvi04g00280"	0.0746493809503005	0.573661262098975	0.7	0.724733127201776	0.820271359484148	-0.0746493809503033	"D7SU83"
"Vitvi04g00281"	0.102494243810454	0.498433443855679	1	0.666095851483643	1	-0.102494243810455	"F6H2X8"
"Vitvi04g00282"	0.461639658008747	0.179995547762647	0.2	0.374927640512703	0.394676117939824	-0.461639658008747	"F6H2X9"
"Vitvi04g01836"	0.690608926332532	0.0588940535069536	0.1	0.218214936908511	0.249942693409742	-0.690608926332532	"A5BHR2"
"Vitvi04g00283"	-0.0503212296918373	0.807913371008941	0.7	0.885489786733024	0.820271359484148	0.0503212296918338	"A5BHR1"
