"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi14g00685",11.4962337301954,3.74165574800001,3.25428094040053,0.916770011218041,4.32420196932966,1.53085001539494e-05,0.000458855652440552,0.000766133998994755,0.0467163153373049,0.00139642625641789,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi19g02102",40.0757148565029,-1.94179955225535,-1.72887090785349,0.472050386246238,-4.32289029183384,1.53998322025542e-05,0.000460743677415712,0.0180117805243518,0.497014943814894,0.0128138846988756,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi15g04599",114.925534057021,-2.25024128522448,-1.97589265596671,0.572500455638778,-4.32147256952509,1.54991322552886e-05,0.000462844755182993,0.00817463143010637,0.28323203123199,0.00939187016559442,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi04g00423",9.98722450334781,-6.66034674290282,-6.79815502396589,2.84464550054433,-4.32004984434591,1.55993962008661e-05,0.000464955953666193,0.000120936824755216,0.0100113493632016,0.00397730194917717,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi18g02494",1060.79318956134,4.87252229844677,4.32537631774283,1.16064363265717,4.31965067176891,1.56276380464703e-05,0.000464955953666193,0.000298437662335008,0.0213885775589629,0.000329755552184046,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi18g02846",11.5042789100875,-5.80545057574205,-5.85072564847152,2.51996460310833,-4.3170842727727,1.58103807155548e-05,0.000469235764188956,0.000176357584188328,0.0138538680023498,0.00534149401678781,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi16g00901",108.519063029294,3.21143077166639,2.85007036040377,0.789543575610875,4.31564412418977,1.59138181645881e-05,0.000471146648458093,0.00148027756617796,0.0785447887497956,0.00191243182137411,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi09g01187",64.1941972385932,4.83359732498694,4.18726238317768,1.16504049107752,4.31362490559039,1.60599336498628e-05,0.000474889876271495,0.000311824318412531,0.0221657944167212,0.000537320196430759,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi07g01414",2951.75431949504,2.01577134554248,1.80371584906441,0.480803213697767,4.31216107785914,1.61666583407687e-05,0.000477460586419104,0.0148920531855756,0.436605562201962,0.00985366114444715,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi11g00376",609.913888563782,1.19605159204971,1.08668224085598,0.28410529894259,4.31048132393879,1.6289958700913e-05,0.00047992724480382,0.239921402820744,1,0.104892081825258,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi07g02403",6.89751430193457,5.7992736287789,5.02176073862512,1.37010325567034,4.31015099908037,1.63143110396077e-05,0.000480058550091091,0.000180812069218503,0.0140769729722822,0.000226696729266957,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi16g00878",519.556244233124,-2.68500465078857,-2.35021072905035,0.673984905021093,-4.30723864365198,1.65305236131235e-05,0.000485237231461139,0.0034352632167756,0.149522546568441,0.00452191392098781,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi05g00280",38.9298429868587,-4.09752468085782,-3.67683223354461,0.940112658234731,-4.30613242600653,1.66133624190287e-05,0.000486561953114709,0.000566561599973312,0.0359725361497618,0.000348704599516096,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi12g02630",35.8217170010063,-1.84366837636483,-1.6403680659461,0.445129834402512,-4.30609751944007,1.66159828159692e-05,0.000486561953114709,0.0243914862805772,0.60914531280224,0.0167506745720132,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi08g04001",8.05041781277839,-6.15207895819851,-6.14300946675621,2.63876359372674,-4.30514948347841,1.66873016290538e-05,0.000487111717949448,0.000156138612118209,0.012464607399398,0.00510792935810585,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi07g01394",19.519637901016,5.8638589902503,5.40530379725411,2.06254091847803,4.3054683290918,1.66632830267421e-05,0.000487111717949448,0.000177887279425326,0.0138906069924988,0.00305871890435845,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi10g00076",107.306469668413,-1.38507847141406,-1.24463330828127,0.332528485406727,-4.30504312947296,1.66953205994527e-05,0.000487111717949448,0.115675721511172,1,0.058771266021248,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi14g00996",1254.71526306802,-1.19367644841701,-1.07899207985651,0.28320099542213,-4.30209338391691,1.69191971086747e-05,0.000492452722599774,0.242581260657126,1,0.109387592923888,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi05g02228",232.735594650869,2.40637106359003,2.10314227999905,0.611326531294633,4.30062135741682,1.70319866023226e-05,0.000495138318948726,0.00597800521685472,0.228289983164529,0.00759861781326791,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi10g01813",166.430050079606,1.7185295789008,1.52378111826802,0.430070538837321,4.30010217916764,1.70719376831066e-05,0.000495702508249915,0.036096138565728,0.773966302246623,0.0273116491425604,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi13g04419",512.280684444505,1.18841402178697,1.06991228685209,0.285304636253494,4.29340515317267,1.75953499098553e-05,0.000509673707052699,0.248034846690873,1,0.114133391858805,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi10g02097",81.1192884708081,1.70480245816273,1.51490054797129,0.420765551993207,4.29108939259693,1.77798717716834e-05,0.000514401110286509,0.0380291111919127,0.792672127226489,0.0272131443174121,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi19g01058",3167.20043242248,3.07305442774598,2.72765274418564,0.744030909523054,4.28857081632679,1.7982646654484e-05,0.000519023063547901,0.00190772674645693,0.0948749504953744,0.00205737365779913,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi18g04629",11.6357798143009,6.82665485251454,6.42521276546571,2.40922840220405,4.28772880650718,1.80509283489358e-05,0.000520371386059107,0.000126725776841181,0.0103594362387139,0.00246972094229728,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi03g00849",8307.86061620561,1.2339589709156,1.10908315174555,0.302585477722603,4.28130260191309,1.85802497229713e-05,0.000534991462488752,0.208471512414802,1,0.0978162352748908,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi07g04265",9.28876455201537,-6.08870161677432,-5.26730589562135,1.52197185412967,-4.27663807560639,1.89736893399207e-05,0.000545668832041654,0.00017593686798439,0.0138538680023498,0.00040893791580977,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi12g01780",154.064866993519,-1.23717030395127,-1.11076703601961,0.301640922368285,-4.27065831980062,1.94896807921491e-05,0.00055902392812958,0.206478336133555,1,0.097021543040092,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi07g00434",1864.51220446813,1.8733288512371,1.66142798919004,0.466941952038222,4.26612999689937,1.98892916516633e-05,0.000569286735780527,0.0233599324022905,0.594428474427547,0.0181096537515621,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi12g04084",38.5529497826485,-7.1431287454292,-6.31217986150077,1.79044543767729,-4.26580947863212,1.99178701425805e-05,0.000569429251979058,0.000122510256252333,0.0101096081807721,0.000195567366958211,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi18g04748",6.89142077154564,5.90588282870444,5.5156471894878,2.15372116918164,4.26396731212028,2.00828836699194e-05,0.000573467337362706,0.000198875419126628,0.0151672947199226,0.00338134640543505,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi09g04474",89.009409187246,2.40253245683803,2.11332599309118,0.612502506369811,4.26188308922414,2.02711490859069e-05,0.000578159049992727,0.00642372415078113,0.239361057364057,0.00731891830485909,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi06g01725",35.5014821943754,-3.75022074910548,-3.27008016025877,0.944036665548288,-4.25980655602445,2.04603903552766e-05,0.000582867483922633,0.00089231380055582,0.0526908277849654,0.00163982365605742,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi07g00327",353.893707549961,-1.49602581409457,-1.33999024237405,0.361745522202146,-4.25866120992519,2.05654880526493e-05,0.00058517059106412,0.0789732639484494,1,0.0438983589662976,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi00g04881",72.660572411428,3.46352891167746,3.09445684157698,0.812454824246031,4.2542186672575,2.09780224919584e-05,0.000595504358480546,0.00123937570424115,0.0689804873345625,0.000930553403049209,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi17g01373",104.915412716438,2.1454600576478,1.89757501821641,0.529029652451455,4.25361765952916,2.10344333752927e-05,0.000595704040977039,0.0115733574502154,0.365637026014717,0.00944802541394378,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi10g04031",156.927946381639,2.42709614858088,2.15576285076934,0.582863963107684,4.25220022471091,2.11680469913795e-05,0.000598084081797418,0.00620563622499063,0.234925091186006,0.00473739502438129,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi11g01475",564.359875281619,1.99296309615733,1.75055540650175,0.512753528302918,4.25042363537291,2.1336657321119e-05,0.000602142929241262,0.017099904237367,0.478068376053383,0.0160494816024696,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi03g00874",110.431124276395,1.44658477220221,1.29176929681529,0.352427132075807,4.24404172369721,2.19529506860418e-05,0.000616650462285802,0.0950630363747102,1,0.051298716419087,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi04g04029",11.9036729363399,5.99078267899663,5.44783137522484,1.48189651824491,4.23871829609121,2.24799527444976e-05,0.000629986968376286,0.000207234644876991,0.01575886940505,0.000172046766437789,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi04g01920",299.438908902555,3.41587326911119,2.89892945928958,0.971853032867684,4.23542010075589,2.28124809363048e-05,0.000638564214051158,0.00137001171765821,0.074199040418677,0.00503163071578521,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi10g01901",61.0329234614621,1.64496719804254,1.45852266058551,0.410674694480095,4.23225624784388,2.31358596039902e-05,0.000646117079148934,0.0485171255159146,0.914306329799318,0.0315689440610789,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi03g00702",57.6753413552662,-2.52784179245708,-2.19813698921691,0.656564866037204,-4.23191506452584,2.31709914997908e-05,0.000646350120113816,0.00526693660154351,0.207184653473348,0.00713450400955164,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi11g01251",144.370564807926,3.10604371494062,2.73304754296089,0.763348815715681,4.23112231154024,2.3252817974666e-05,0.000647883654631313,0.00205952170643348,0.1010788523801,0.00221722055123386,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi01g01538",771.210607926665,2.54351048025543,2.22082227959369,0.656656851017655,4.22998869586586,2.33703055294836e-05,0.000649975242567191,0.00513006027663855,0.203769234595535,0.00632247870489249,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi05g01893",281.992900342492,1.36890917607092,1.21791684537346,0.344556056763363,4.22987845471624,2.33817609742767e-05,0.000649975242567191,0.127160724851674,1,0.0655597936294849,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi07g01829",3198.8207936352,2.05039227379594,1.81828323302684,0.507564205866289,4.22903884445205,2.3469182540128e-05,0.000651654666870826,0.0151369679300852,0.441169930529868,0.0114510324517285,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi10g04400",11.6351123264662,6.2979937329595,5.78869229073965,2.29396795430397,4.22743190733037,2.36373674086948e-05,0.000655154076522521,0.000188613284282927,0.0144690173124842,0.00347271472174171,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi02g00648",97.6895459317875,2.99905359715852,2.65112391604882,0.728499105297504,4.22705796195211,2.36766693492328e-05,0.000655154076522521,0.00241925613143339,0.114855392272533,0.00232267128032444,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi19g02032",238.178580629777,2.43530888480876,2.11274244926531,0.647880321021763,4.22567886244538,2.382215192403e-05,0.000657671285783662,0.00637804604984737,0.238347580882796,0.00900858337746357,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi13g00258",211.277191945124,3.17560612855585,2.78444746603393,0.793891334674142,4.2228980735912,2.41180907458932e-05,0.000664321246127462,0.00190728099305471,0.0948749504953744,0.0025126605774506,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi00g00447",8.6262556553551,-6.89464595477372,-6.79915142367453,2.92793836988335,-4.2174915538403,2.47035069957787e-05,0.000678896264579891,0.000156290042700507,0.012464607399398,0.00480908003506248,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi14g00973",1345.38094729994,2.45715994084815,2.15183984445914,0.633413018832368,4.20694656102585,2.5884431885185e-05,0.000706522010133065,0.00630089288254983,0.236817610509513,0.00727267288212063,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi12g04545",47.2761392701458,5.58348531760094,4.89604438970453,1.93435225446656,4.20451561373251,2.61641877576474e-05,0.00071254592144952,0.000279108668349414,0.0202811212648675,0.0043152714230653,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi06g00796",14.2625636496976,-5.50558557918892,-4.79105127630308,1.37942146665643,-4.19727194755515,2.70149466615328e-05,0.000734885736185033,0.000296733019491433,0.0213248325738362,0.000521377088289231,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi09g04113",498.768080591612,1.34582592308887,1.19225334865239,0.345167393782275,4.19477199613167,2.73146204876095e-05,0.000742200988452174,0.140539999378093,1,0.0754196496616655,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi00g04735",40.8905934654351,3.0353176664218,2.67010500750522,0.742253297938595,4.19154165862924,2.77065299882836e-05,0.000751158272008197,0.00247233443666361,0.116529363114745,0.00249115665971201,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi02g01344",487.811731942116,2.07690371203211,1.80133552140337,0.555404037568443,4.19008351923782,2.78851796745647e-05,0.000755153199065738,0.0149045746032475,0.436605562201962,0.0165134904414252,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi16g00041",47.3190758412619,7.38910522813455,6.53872903188632,1.8118888015317,4.18635193310984,2.83473707182912e-05,0.00076423877995715,0.00014842104701385,0.0119462959041086,0.000132286682011341,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi18g01232",31.9131321409279,-4.0199104853961,-3.43299391342986,1.12360297810278,-4.18548789425275,2.84554234559596e-05,0.000766295661349163,0.000832513713706974,0.0497208361572163,0.00289748095418875,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi13g04786",596.244651037604,-1.31862334051345,-1.17774429054931,0.330085771385321,-4.1814058498375,2.89712212112204e-05,0.000778448325841356,0.156159747654281,1,0.0772050126094022,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi11g00726",623.859432468959,-1.83326929570338,-1.59662050022046,0.482950099677967,-4.18085933003149,2.90409490615773e-05,0.000779453904234482,0.0286961629267724,0.671568972785782,0.0261464513974769,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi03g00692",247.840505938464,-2.85371411014541,-2.48552278964698,0.732797610337078,-4.17840715854932,2.93557782568525e-05,0.000786154909611093,0.00332173510660107,0.14579407492211,0.00417858574888839,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi11g01393",133.935910827589,2.05626478917692,1.79757841291796,0.524999707944356,4.17070080745162,3.03664335266058e-05,0.000809301565706795,0.0160802099645648,0.460040178051632,0.0136705967023522,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi06g01447",23.0386053860081,3.65664061904795,3.17723274522248,0.909891515816805,4.16759312984089,3.07832759515567e-05,0.000818930171372781,0.00123151494622925,0.0688358963213907,0.00168760156466896,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi07g04619",701.734417478945,1.97978500724873,1.75801923372851,0.488746995393613,4.16661498586692,3.09155986118509e-05,0.000821544580292237,0.0196021800830221,0.528632400816263,0.0123184705814803,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi10g01473",67.1277169080953,-1.86117618304239,-1.63137441317588,0.479921272389769,-4.16578210072558,3.10286966452894e-05,0.000823642927782384,0.0269568266434194,0.646906315339509,0.0225402142523182,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi19g00378",1401.89714242789,2.04463502511628,1.80144638461795,0.519490928271726,4.16201442696531,3.15452415702063e-05,0.000834599927464372,0.0167334761353465,0.472711665469253,0.0130256666406225,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi02g04192",23.136709490143,-2.10304550436219,-1.84503226955392,0.529195671946706,-4.16137972762692,3.16330585016057e-05,0.000836006646862259,0.0145311669267078,0.429030243381206,0.0117079968931071,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi09g04307",26.5988241803943,-2.44047749656782,-2.13670429650483,0.618815584506872,-4.1553600706521,3.24775663006742e-05,0.000855514407498873,0.00708988515966675,0.258667093293895,0.00690605418974897,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi08g02326",986.786111696026,1.72122194247402,1.4702934080575,0.425323970741846,4.15200875328414,3.2956965296278e-05,0.000867195873101299,0.0409502409556463,0.826556599659531,0.0319103635880761,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi06g01569",6203.47531022566,1.25330426447957,1.11007028732648,0.320084969661807,4.15156153176671,3.30214454939215e-05,0.000867946033031408,0.200715410825533,1,0.099019972554357,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi01g00088",63.732644626082,-1.90339681917869,-1.66620980334183,0.49060735564585,-4.15037944304499,3.31924560239099e-05,0.000870544316740134,0.024426777533204,0.60914531280224,0.0202721711007156,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi07g04623",1496.5241157545,1.57015786710782,1.38326479672339,0.404483228780024,4.14677271485709,3.37194490380981e-05,0.000882447490065367,0.0660616027998004,1,0.0427233802031063,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi03g04464",700.788879942797,1.91972924459596,1.66995121650655,0.514244076576668,4.14522223106182,3.39484303315576e-05,0.000887477438212516,0.0235195591274756,0.595444201706794,0.0229020773797619,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi07g02920",30.3132925247115,-3.27345749700794,-2.88885092564373,0.799692544260733,-4.14394039226554,3.41388515952242e-05,0.000891262623703033,0.00200093772387457,0.0985735026720053,0.0018061476568631,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi03g00707",176.346850154256,1.39738846003289,1.2487942324814,0.348619735076401,4.14302844158647,3.42749419227974e-05,0.000892146789272038,0.119360065852491,1,0.059884445613392,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi05g01291",207.459232817446,-1.65146128265504,-1.46321484458211,0.41884974973333,-4.13977842738521,3.47641434256909e-05,0.000901961308299458,0.0512300991303173,0.944417310183207,0.0317964620652157,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi19g00458",570.562074501595,-1.52873748857436,-1.34903845035434,0.389722870979394,-4.13656477860905,3.52543863430411e-05,0.000912717905655835,0.076258843016205,1,0.0468273659119144,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi06g01933",338.742970998202,-1.45035415884902,-1.28972828546586,0.364685539862478,-4.1350278049269,3.54911661556406e-05,0.000916880458425536,0.0995743276178461,1,0.0533671147500297,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi10g04709",47.4120079150645,-4.99561524219928,-4.31738853337347,1.27224891409798,-4.13251887302946,3.58809294197056e-05,0.000923981799325589,0.000474744372697632,0.0308926319537248,0.000842576835391341,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi11g01630",2019.59233103623,-1.2642406105841,-1.12103445274875,0.321030478652281,-4.13067845853596,3.61694188706819e-05,0.000930417812292839,0.1939701683579,1,0.0954371960983625,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi09g04087",107.664115680358,1.5013102186505,1.33565192547787,0.376077471467388,4.12789942129735,3.66092167896958e-05,0.000939727438211244,0.0840448286943719,1,0.0470992951829989,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi02g01001",549.018076611293,1.73836290311168,1.53903634457203,0.437232445983967,4.12498101775858,3.70765334885948e-05,0.000950711664767592,0.039880912383404,0.814897409281445,0.0266315178705381,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi13g02241",143.45627145933,-1.47800582415796,-1.30884990520598,0.372415934872332,-4.12436399042596,3.71760591853327e-05,0.000952251732572072,0.0911229685965554,1,0.0511536888811975,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi05g01948",360.708028084448,3.75547181329262,3.30474784097937,0.932504674879556,4.12123446051252,3.7684765982048e-05,0.000963236989810207,0.00124803266897611,0.0690217475428036,0.0013117766685855,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi05g00261",68.2395997443365,-3.03452277499134,-2.62113835421111,0.797517225983476,-4.11697695960258,3.83874432348638e-05,0.000979123274644851,0.00288775720383666,0.131375375122023,0.00401088960397841,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi18g02582",42.6715520844168,6.88070736635295,6.24599610058966,2.40892114894713,4.10911094778342,3.97185235182878e-05,0.00100987171124633,0.000223703987886797,0.0168157259170423,0.00268909043870657,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi08g01841",699.974352989011,1.92574316365797,1.68130493178118,0.50569436820599,4.10444442546207,4.0528768158172e-05,0.00102507195690622,0.0242427498983837,0.606857506786431,0.0208753194210131,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi01g00046",34.7251898506302,1.9459342245551,1.70756332584783,0.496450109424469,4.09769410878589,4.17286208731549e-05,0.00105211065104321,0.0231898112594232,0.592656413425164,0.0173106819670952,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi04g04332",27.5631597321492,-6.25858611736404,-6.21803299625793,2.79079827136658,-4.09464233973613,4.22820588592636e-05,0.00106495177266719,0.000291451987641809,0.0210030097650746,0.00605570801943772,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi08g01662",30.0601713072361,-2.4394395213406,-2.11882484283807,0.641599205981228,-4.08646808005206,4.37989712069989e-05,0.00110085976693091,0.00794785978563664,0.279071227023448,0.00858095105865097,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi08g00916",8885.35552173554,1.43764709135967,1.25807095771157,0.384478077284724,4.08546755184756,4.3988147893682e-05,0.00110446412125562,0.106806111603942,1,0.0630003381331646,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi03g01292",13.2660637256011,6.87187206698497,6.04043023093063,1.72375183751318,4.08519130595263,4.4040515965945e-05,0.00110462953195664,0.000242305027914602,0.0179748303450513,0.000237614042625491,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi02g04201",24.7539456400926,-2.1361399466833,-1.85593870593115,0.565338658352379,-4.07777931015274,4.54678927619091e-05,0.001136885786997,0.0150477340165973,0.439323297031438,0.0138893724739801,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi05g01081",63.4992047819817,2.2042911166859,1.89995602166055,0.594578117288578,4.07715865750864,4.55893860593611e-05,0.00113874357787404,0.0129565231734132,0.395048172269617,0.0139623735250238,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi10g00551",430.070299121078,-1.58377026744993,-1.38274216219107,0.416631512876879,-4.07656564412032,4.570575650887e-05,0.00114046969886507,0.0664707359856424,1,0.0453473221270592,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi09g01784",10.0755498073654,-5.4098041108546,-4.66661874033276,1.40336447514152,-4.07297512715514,4.64163829786079e-05,0.00115343038608736,0.00045064334614067,0.0295448102548717,0.000810705037275737,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi14g01678",118.35661012504,-1.63166804844696,-1.41578131250045,0.437948004715139,-4.07246251732522,4.6518688105179e-05,0.00115478335935171,0.0574468581339897,1,0.0425929879034898,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
"Vitvi14g01318",77.3512514260229,-2.0572818524213,-1.79399371578764,0.533235118289253,-4.07181260974834,4.66487021128219e-05,0.00115563299104752,0.0181927522434411,0.499374822598297,0.0149169851205339,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",6,"Rpv12+1|6"
