"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi03g04266",57.4971359918309,2.09873045435693,1.96901900874718,0.39784962078196,5.45914428365114,4.7843484947711e-08,2.01482409431078e-06,0.0021317413867955,0.0723930831563258,0.00147770930968674,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi09g01587",26.7069818393012,-8.80751193258585,-9.35697858897866,3.17250675194259,-5.45833823777549,4.80611445897705e-08,2.02053644729281e-06,6.54387571911628e-07,8.77852538135193e-05,0.000756229123495159,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi13g04751",1212.44967326731,-1.46287682557867,-1.38538026348283,0.267196224472689,-5.45752011770602,4.82830461061667e-08,2.0264073660503e-06,0.0420978715248721,0.551722555721006,0.0191988924717801,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi15g01617",748.705954721831,1.12261669410688,1.07178515106154,0.205578020903364,5.45230898459221,4.97199671819414e-08,2.07962837265587e-06,0.275746952471767,1,0.122699332078472,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi05g02197",133.735014343251,5.57606664598531,5.19388896820063,1.02987861592552,5.45154180757121,4.99349788332626e-08,2.08508159073942e-06,3.84081808143292e-06,0.000408422602407332,2.59343206848977e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi12g04531",178.548257136923,2.49740839309494,2.34276444856029,0.461538464026752,5.44741830460701,5.11061756325238e-08,2.13037519946338e-06,0.000545025754012908,0.025012857367059,0.000275094374336962,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi13g01764",473.354168971464,1.73579020673246,1.63454585124831,0.324059821185001,5.44430109502948,5.20091827065764e-08,2.16435511006624e-06,0.0105050226476292,0.225431408891986,0.00541852517156341,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi02g04002",570.409660668456,1.28584331042718,1.22046525051348,0.242910906516629,5.44301292564252,5.2386844010129e-08,2.17639509111895e-06,0.113142665263747,0.961565620738908,0.0545907750624489,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi11g00267",658.175750623748,1.65214245868343,1.55142260061415,0.320719957026328,5.43738616316437,5.4067872185063e-08,2.24245134537241e-06,0.0159255628728594,0.296299288187147,0.0102642767197863,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi12g04285",865.273320006183,-2.16475361059646,-2.03661467613425,0.397273701816089,-5.42873465968731,5.67549883038022e-08,2.34599981854441e-06,0.0017448259379703,0.0618467502864024,0.000813783169212977,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi19g04572",176.014923859102,1.69944491818544,1.60659743066696,0.321916959594156,5.42830644299383,5.68912982208889e-08,2.34769518085397e-06,0.0127368639364812,0.258617615515825,0.00678446625253038,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi01g01984",980.149343644297,-1.86685751886819,-1.74630886179058,0.360065361147016,-5.42665841239126,5.74188652644834e-08,2.36550361982577e-06,0.0058707900590968,0.149682258436563,0.00411672564787096,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi12g04535",936.512707226839,2.59350284387731,2.39937724966473,0.519657352298079,5.42561685411633,5.77547301308053e-08,2.37536816611439e-06,0.000428628562044232,0.021036575149184,0.000600926059658311,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi18g02802",144.216737582374,1.39993253548417,1.32694709637762,0.258613076542133,5.4234783899411,5.84502846140125e-08,2.39996868625135e-06,0.0606453716590008,0.684392699408025,0.0274350424226902,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi00g04634",72.8987495741471,-3.51298938970171,-3.27635920512605,0.650357349008382,-5.42252866530309,5.87617875397324e-08,2.40874442234417e-06,5.24512855642376e-05,0.00383260664546059,3.18194143364589e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi15g01618",1196.93510232477,-2.17904808341098,-2.06275529711546,0.391171807483262,-5.42215326803225,5.88853582378672e-08,2.40980014210647e-06,0.00167398127579482,0.059985857799338,0.000533764791469887,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi18g02584",557.875670556685,4.26955661824236,3.96272721142061,0.848358068215477,5.41914227695766,5.98856463550754e-08,2.44667128292477e-06,1.66317285483362e-05,0.001394453163769,3.25530324676694e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi13g04506",74.9610894194258,1.93640279465941,1.81371449121318,0.370615968454026,5.41665263041813,6.07251544727065e-08,2.47276843899107e-06,0.00440452858290702,0.123757318152809,0.00285963763364699,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi18g04640",55.9422415628343,-4.41027753369737,-4.11110233587354,0.794994935715596,-5.41439364926107,6.14967411114756e-08,2.50005563370019e-06,1.41509172068898e-05,0.00121368473185256,5.6713306406231e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi09g00595",24169.7178259727,1.22900769702537,1.16624318550761,0.233861235320391,5.41252662254827,6.21416122078543e-08,2.5221099808117e-06,0.156596313457333,1,0.0732452887250207,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi10g01594",1290.82959087235,2.47938412561911,2.32378590329166,0.465311827307656,5.41137475009679,6.25427318609546e-08,2.53421503639223e-06,0.00062149575809225,0.0279301010420722,0.000365047791418186,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi10g04296",326.717923684291,1.57241902939874,1.47737908057418,0.304851086967779,5.40239388211323,6.57573597880703e-08,2.65573494383426e-06,0.0246104969963636,0.397153603286782,0.0149926518167688,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi02g00750",3266.44541084611,-1.05139202356537,-1.0045881295882,0.193919237557383,-5.40055116505895,6.64364587758351e-08,2.67877021014971e-06,0.395898109720724,1,0.180460542461049,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi18g00432",1497.88901515324,3.88222943825923,3.60289398905278,0.771541421302787,5.3955685057309,6.83069237898259e-08,2.74520289475718e-06,3.09096405426719e-05,0.00240644430641593,5.45962568545017e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi03g00886",28.4160060631787,6.77038976125656,6.28868683335638,1.25419318039708,5.39236117246738,6.9537820255199e-08,2.79012009740567e-06,2.15474283874111e-06,0.000244008302678047,1.36302940534955e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi11g04081",124.137389428376,-1.08343389049516,-1.03330815412257,0.201851723941346,-5.38952414099155,7.06444902513584e-08,2.82991489728856e-06,0.339056119739258,1,0.153949165581689,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi07g02147",334.983500403964,-1.43851518619629,-1.36055815883751,0.266349468122743,-5.38000803693016,7.44825134680216e-08,2.9739889818447e-06,0.0504989469160429,0.615278040231377,0.0227598457099033,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi04g00017",86.5210398138852,5.11462124508111,4.75323604129497,0.966529687192417,5.37578894411286,7.62480664760395e-08,3.02975381565114e-06,7.63614392368004e-06,0.000727141883640293,6.64566160263617e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi18g00587",2748.84841954131,1.64958242307528,1.55018920434962,0.319067065034843,5.37600475928011,7.61567795012463e-08,3.02975381565114e-06,0.0171301243353082,0.310753760393431,0.0101334078200387,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi14g00152",325.716032551765,3.56957726880462,3.31520721536051,0.697645772026449,5.3743414599922,7.68630779449606e-08,3.0492734110339e-06,5.46984015446655e-05,0.00398566987745656,7.02356698992554e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi06g00115",1908.10610357643,-1.85999515545754,-1.74170661571495,0.35781149304196,-5.37401797752788,7.70011755072508e-08,3.04984077137722e-06,0.00648205888595565,0.158961616765123,0.00409698493800241,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi17g00838",545.702815143048,1.60353249806829,1.50404639794578,0.313654306955479,5.36967117656381,7.88803342890492e-08,3.11925508113165e-06,0.0216388535302551,0.36308580468117,0.0133757168962737,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi06g00634",2835.34651480355,-1.1469115704195,-1.09451936457957,0.211202550917025,-5.36933655781698,7.90268196150848e-08,3.12003962826479e-06,0.245797086954074,1,0.106389048850052,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi14g01456",2245.97161614472,-1.15666234988466,-1.09941427831348,0.217463403309207,-5.36779909591483,7.97032637806575e-08,3.13942482995221e-06,0.233602784995644,1,0.104675160114459,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi05g00028",474.987575275098,-2.10180052737038,-1.96381679872878,0.404826138435524,-5.36261262612184,8.2026791625477e-08,3.21273774004014e-06,0.00246804534154349,0.0807019976117951,0.00173417223218877,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi11g01676",55.1468982349991,3.39163394234873,3.14994039568302,0.662729298119244,5.36060524545558,8.29435873421591e-08,3.24348923454195e-06,7.83929054566439e-05,0.00545967174336947,9.0931297842935e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi06g01409",300.24652131756,1.80831860917337,1.69563835640387,0.348527237855578,5.3562532390347,8.49654032826452e-08,3.31203746087223e-06,0.00832729255921506,0.191754970120164,0.00502594570261622,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi06g00442",17294.2940416592,-1.10635911738385,-1.05419997288942,0.20588136914798,-5.34431379352893,9.07602214445421e-08,3.52121073308305e-06,0.303705652071221,1,0.135571606780467,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi03g00519",5003.00809384932,1.05376051562327,1.00701183055734,0.196283766894436,5.33820609763801,9.38707189670051e-08,3.63045374014307e-06,0.392678997649899,1,0.17767779640339,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi18g00899",922.804590818429,-1.46603772307576,-1.3817923250767,0.278198874107734,-5.32699358479927,9.98516889665036e-08,3.85371836777422e-06,0.045190217148273,0.575806571057805,0.0220104410402468,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi06g00759",524.850580870129,1.37103328313933,1.29834968920613,0.261001111782382,5.32680311896015,9.9956406762775e-08,3.85371836777422e-06,0.0747138349096737,0.764440226744686,0.0350289601441155,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi08g01073",3870.47752776127,1.20765644547012,1.13595105083908,0.236751529101987,5.32295405570994,1.02095538279402e-07,3.93004012664274e-06,0.180021909146008,1,0.0895039573031295,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi17g00356",2601.54701725739,-1.23153430780072,-1.17291472099383,0.23069207841396,-5.3226638846609,1.02258585883536e-07,3.93017554107146e-06,0.158489287955739,1,0.0696692063315341,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi00g04777",7943.10224351562,-1.75682225163348,-1.64541223457337,0.337655929367721,-5.31689891183046,1.0555066853113e-07,4.05038359802636e-06,0.0109970635714404,0.232932944101465,0.00626544016499326,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi17g00438",1675.2202813667,2.22655455986378,2.07961102836483,0.430955163879049,5.31661353281609,1.05716270826998e-07,4.05042931274327e-06,0.00170140682333358,0.0607191010799225,0.00120676766084202,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi08g02393",68.6678977966429,-3.21411511878667,-2.99803065009308,0.597145668942905,-5.31330759833022,1.07653091672815e-07,4.11823224604265e-06,0.000126013742670254,0.00800095508376499,6.10232056594363e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi07g01097",381.938685740795,-3.21260623259805,-2.96723412727924,0.632016774656221,-5.30868219103627,1.10420675024155e-07,4.21102747661776e-06,0.000127976483707209,0.00808632086303592,0.00013863955797289,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi18g01639",3888.773058445,1.70430269325662,1.60193473752695,0.327123129407228,5.30789003502619,1.10901511642623e-07,4.22282788381401e-06,0.0141362512709747,0.276168929796436,0.00762979632353944,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi09g00617",10272.0220581204,-1.89773675425709,-1.77615078036316,0.363327490427815,-5.3060843162777,1.12005164177789e-07,4.25170912894302e-06,0.00603522811156598,0.152684267089414,0.0033605087422067,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi09g04307",26.5988241803943,-3.10706464511695,-2.89297609645037,0.582355737018436,-5.29824550719369,1.16920692136998e-07,4.4246669300877e-06,0.000163433669270534,0.00971650307829066,8.79701374629912e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi05g04238",228.52396491389,-1.30028068041355,-1.22858506464361,0.249865509996534,-5.2960607760255,1.18327469696282e-07,4.47103610956687e-06,0.110655921920336,0.949543113719206,0.0538896866077218,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi02g01143",1982.3553374588,2.11460758428967,1.96282815163418,0.430791440282286,5.28375823015934,1.26560254338654e-07,4.74572058734714e-06,0.00267585973718217,0.0854143777907401,0.00259367025377966,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi07g02853",28.1368100893781,-5.81076144120198,-5.40150564559585,1.02849248505161,-5.2820113287681,1.27773295320886e-07,4.78392538529689e-06,6.12765799278143e-06,0.000609480629023458,1.19285583329379e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi13g04375",85.1893907855903,-1.72959378770814,-1.61990611691655,0.336913353224096,-5.28121953865613,1.2832680844313e-07,4.79735850198019e-06,0.0129477774585173,0.260940609042646,0.00768548484859867,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi06g00796",14.2625636496976,-6.90566383983772,-7.33001202215064,2.66538784157658,-5.27264473390002,1.34471713475659e-07,5.00686218557053e-06,3.25564226041299e-06,0.000354851441208931,0.00175718031187448,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi13g02189",52.7479097294933,-6.99200603984363,-7.28126928649724,2.7026236044793,-5.27255074224074,1.34540622132152e-07,5.00686218557053e-06,3.11527057249442e-06,0.000340972229731722,0.00209645653778495,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi10g01696",215.796903684099,3.27384531088711,3.02003053438381,0.655942236684625,5.2712927090324,1.35466226103263e-07,5.02612341307228e-06,0.000125533053682372,0.00800095508376499,0.000150124952146836,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi08g01357",376.121659132831,1.1066291289302,1.04902568464609,0.215374114848103,5.27152535634753,1.35294591758967e-07,5.02612341307228e-06,0.30574867504571,1,0.140791286155656,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi14g00374",1680.81818810961,1.91505794223431,1.77894035180072,0.392637068174149,5.27023624836172,1.36248277893376e-07,5.04753770553566e-06,0.00589718100033011,0.150161067065411,0.00518494221203423,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi13g04284",1102.3924466387,-1.15012005680745,-1.09741138495321,0.21875056352345,-5.26993623721545,1.36471158098584e-07,5.04820337975482e-06,0.245770050922519,1,0.106659846423307,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi04g00145",354.080725244009,2.68352353848735,2.48170157338685,0.546339058838927,5.26942894860128,1.3684882865725e-07,5.05199199861376e-06,0.000473518507988614,0.0226863931327366,0.000551754389418388,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi08g02129",125.757716706547,2.67718710689823,2.47439031518067,0.538916774210988,5.26924810490649,1.36983709006088e-07,5.05199199861376e-06,0.000481627241148561,0.0229906697102285,0.000510613249840395,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi03g00557",4555.58500107907,-1.76381166843478,-1.65168064892616,0.339977678922763,-5.26490829327111,1.40259353882632e-07,5.15735737649629e-06,0.0113053947452529,0.237779982445336,0.00613817305328237,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi18g02406",414.503100648136,-3.51532142262587,-3.23412427204709,0.700421361029097,-5.25932373363133,1.44586148525664e-07,5.30063148077122e-06,8.38734133586446e-05,0.00574357230379263,0.00011139252585597,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi01g02242",26.3798807708115,-4.78256501325951,-4.36962613091975,0.905242172772081,-5.25735080482567,1.46145370950182e-07,5.34983262812583e-06,1.60470305150438e-05,0.00135411055239687,1.27662821302877e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi11g01134",6390.52397098062,2.72064760293423,2.50840978488647,0.566930411247128,5.25567969681238,1.47478772055892e-07,5.39063357324772e-06,0.000443833020186972,0.021660873087819,0.000702240579571827,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi11g00332",2119.82668612263,1.15840335906395,1.09709184013875,0.227784554509684,5.25487744343388,1.4812307432992e-07,5.40616305065468e-06,0.236203926157878,1,0.10965536788066,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi08g01858",144.09597368973,-1.63355108534084,-1.53311725295341,0.313494678691435,-5.24584223466529,1.55569985795625e-07,5.66955942316719e-06,0.02094908266977,0.355486167038446,0.0108263934882887,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi09g04113",498.768080591612,1.67310143197201,1.57100816582662,0.321772658342961,5.24140976817463,1.59354396841161e-07,5.79889943955516e-06,0.0174870123871477,0.314609874164647,0.00902604828203502,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi08g01299",105.953452756763,6.34667012096364,5.86212698476876,1.24153270936167,5.24017020110493,1.60428561447918e-07,5.82937763986861e-06,5.06252442250675e-06,0.000521380221922654,5.30415534978897e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi12g04429",28.8624364677875,-6.69318169818771,-6.18827319846295,1.34784750961513,-5.23864494611157,1.61759903523701e-07,5.8518604746107e-06,4.17677305745898e-06,0.000438796009678994,7.10414070845141e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi17g00046",509.71550454995,1.87921217075139,1.75675202922856,0.370239518474145,5.23382292455884,1.66039527443201e-07,5.98909194449592e-06,0.00716849243695321,0.170995250617811,0.00450402662368508,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi08g00802",157.1272530643,5.34637062623253,4.90645788856869,1.11238086883401,5.23218766054205,1.67515554738283e-07,6.03349883995955e-06,1.0520906344204e-05,0.000952305844491466,2.97003903489089e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi01g01038",1695.5685164403,2.37249569182348,2.21184895772315,0.457653039027077,5.23177376596232,1.67891152806727e-07,6.03819918327959e-06,0.00123661966130326,0.047924049955603,0.000728550746581023,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi13g04425",80.40440881431,1.3923019667726,1.31333918886314,0.269953445819521,5.22857119667639,1.70825050369771e-07,6.13476084680709e-06,0.0703447332051113,0.738780121184944,0.033831616817503,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi05g04293",15.7239992247516,6.9996942090303,6.92604026824714,2.11866674890091,5.22704353985799,1.7224195109154e-07,6.1676638184465e-06,3.72823622463851e-06,0.000399793316889193,0.000415359300932638,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi09g01807",114.760989100154,3.5725100847323,3.32166856093491,0.675140524226262,5.22416900855606,1.74938944045267e-07,6.24608090652057e-06,8.43324586671782e-05,0.00574492913092374,4.13951547751878e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi09g01309",18.2163918055997,-6.3845902671275,-5.92180879772294,1.17002579312716,-5.22038317517787,1.78553312527699e-07,6.36590362870101e-06,5.34564869145361e-06,0.000544112156107918,1.42607344899811e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi19g00201",364.963087409574,1.80259029814864,1.67902412936709,0.368745007329811,5.21178668109451,1.870305393228e-07,6.65850342016835e-06,0.0101566431012716,0.219395232771399,0.0075458732562067,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi08g01611",528.02535343884,2.93652085730293,2.70412438140282,0.60469122004083,5.20922889683498,1.89627059055841e-07,6.74120090461717e-06,0.000295967575965447,0.0156408400397578,0.00039651031711909,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi13g02351",163.691272042456,1.70266968192608,1.58652829349105,0.345449879005804,5.2078332351424,1.91058514940754e-07,6.78230197994298e-06,0.0158090688996138,0.294341233697508,0.0109932560278299,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi03g00623",403.34542602233,-1.16925070298528,-1.10419986626916,0.223283608212416,-5.207040533049,1.91876192370696e-07,6.79175556787997e-06,0.225506725169745,1,0.10287190969,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi06g01539",34.1153112662236,5.61085532497489,5.07888638718945,1.21096912590322,5.19879446282169,2.00585171463427e-07,7.06955119338054e-06,9.67665196948081e-06,0.000889079196479709,5.56434856111828e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi09g02006",164.977099814298,-1.82499621657894,-1.72326926227937,0.352789202265832,-5.19315567133382,2.0675915936636e-07,7.2767409287852e-06,0.00944778009480267,0.209622120016915,0.00434009381258176,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi10g04709",47.4120079150645,-7.90868934647293,-7.32701426441697,1.59984998570245,-5.18871392657435,2.11751404591289e-07,7.44180827890298e-06,2.91513886245966e-06,0.000321759989464482,4.42059241103881e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi07g00664",28.7629580080506,-8.98170827331542,-9.36900964680437,3.2193800351294,-5.18812638510561,2.12420424989323e-07,7.45468602569367e-06,2.01263161320826e-06,0.000233993023866288,0.000873037381480421,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi07g02094",24.3731599233983,-6.6918908878262,-7.08171903631356,2.62002412567596,-5.18760679237046,2.13013775276815e-07,7.46383819110321e-06,5.11281702967904e-06,0.000524494826193624,0.00212153318245521,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi17g00028",5609.82068060772,1.32075740261082,1.24672579881999,0.258465892362334,5.18736787549176,2.13287144282216e-07,7.46383819110321e-06,0.103871242057572,0.919826615092766,0.0501555912676841,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi18g01016",1773.69928669376,1.17401727838536,1.10972202851326,0.229625277590915,5.18671432896691,2.14036666298785e-07,7.4794429942367e-06,0.221007686367353,1,0.101250553725429,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi12g02227",12.6401940421102,4.10926185322558,4.07914215037604,0.850533924158556,5.18390838970698,2.17283690953281e-07,7.54698292307589e-06,4.38374753124645e-05,0.00326707839515316,1.87910604852673e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi16g00278",3627.58309375804,-1.1084178190669,-1.0619673736641,0.214557313616065,-5.18403742968332,2.17133327721887e-07,7.54698292307589e-06,0.30605392524232,1,0.130665466248414,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi15g01686",518.792169462683,3.15515398148965,2.86919413523267,0.689978493181477,5.18280158965779,2.18577523867768e-07,7.56302791854823e-06,0.000199945730939032,0.0113211696442297,0.000557784170853747,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi15g01553",123.807096036381,-2.49866013543298,-2.3068702717141,0.504531252939371,-5.18297322247429,2.18376401058634e-07,7.56302791854823e-06,0.000939650414324068,0.0388314615928962,0.00089560270562138,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi12g04431",650.893523801042,1.40611001293819,1.31892671854567,0.283670821672213,5.18202125890795,2.19494190298078e-07,7.58409378987862e-06,0.0672406794851492,0.721176274970077,0.0363101399746767,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi17g00306",77.3552418904022,-2.38675551609858,-2.21471749316618,0.473452136777589,-5.17468472776027,2.28296141055368e-07,7.87717609389362e-06,0.00132092942606534,0.0502241175239002,0.000995729862815744,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",0,"Rpv12+1|0"
"Vitvi11g04267",55.2417923718892,-6.97562862104781,-6.34457328925823,1.42517216599166,-5.17295605176038,2.30419224524622e-07,7.93931190963439e-06,4.683250293541e-06,0.000490036577714956,1.11136750554973e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1",0,"Rpv12+1|0"
