"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi05g02170",243.993565087835,8.96137689888406,8.60349732934677,2.13883718999608,5.96001031621379,2.52222010247351e-09,2.55707653479095e-07,5.95474457226672e-08,1.26642409159289e-05,1.53195885157127e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi14g04588",51.4740548904647,2.69947830667852,2.54183828326321,0.464240162435629,5.92391095201658,3.14373733951029e-09,3.16005801846434e-07,9.59506716862849e-05,0.00961675716720891,5.45787319271297e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi03g04434",644.816251200033,2.04390352343572,1.9354449787667,0.350081104642836,5.91354936341268,3.34813122457251e-09,3.35125236384966e-07,0.00126267677583417,0.0815564488371508,0.000583655634109485,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi06g04121",39.8008685041489,-7.46419962395632,-7.07301818209515,1.36641380680762,-5.90981318578699,3.42495925450069e-09,3.41368723670107e-07,1.54358539464746e-07,2.90493887327934e-05,4.15861760451155e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi13g01984",25.5465185109741,-4.50188150826505,-4.23525559749803,0.752750630295892,-5.90408827047116,3.54602273887116e-09,3.51950206460565e-07,2.18861007988454e-06,0.000323456785761015,7.09873850088435e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi01g00233",511.409820358787,-1.49816303443416,-1.4137019446474,0.261792135315645,-5.90013168421155,3.63211564864664e-09,3.58986760888414e-07,0.0248877849912875,0.665095056629858,0.0131291324180014,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi12g02607",864.83365611009,1.46945114524653,1.46465678513165,0.252452310986405,5.89784027476886,3.68290218010584e-09,3.62489647076918e-07,0.0297685946306631,0.734479186817937,0.00721992655276628,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi15g04379",61.3861849052699,4.22402104165979,3.94884818899554,0.709744720303898,5.8950106185411,3.74657287805887e-09,3.65708861675647e-07,3.4069805425792e-06,0.000484365239202877,1.52275429129539e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi16g04451",10234.368611136,2.48072345515917,2.33901828219635,0.428926781526208,5.89520126021252,3.74224975600729e-09,3.65708861675647e-07,0.000216753966568752,0.0191556317955134,0.000118532178059834,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi07g01719",36.4229815265343,4.81520572220535,4.47939485565588,0.822541858155426,5.89241047646754,3.80602302328173e-09,3.68466704327709e-07,1.51554756708818e-06,0.000231843326359414,1.14857264061181e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi12g04444",178.162343008347,2.56907784076037,2.41585240718443,0.447686475079948,5.89290023244779,3.7947554019173e-09,3.68466704327709e-07,0.000159647981113462,0.0150224156041261,0.000108065857723817,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi03g01258",649.437348694884,2.81841202916406,2.64121553050335,0.508104434594461,5.8867472525884,3.93870342217227e-09,3.79755315259401e-07,7.29129628911031e-05,0.00762932078507347,7.15591893984322e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi00g04522",387.439439299999,-2.34041146514895,-2.19702728226985,0.410156397415495,-5.88222401880633,4.04789945453302e-09,3.88697076890158e-07,0.000377350846131393,0.0304664221726886,0.000236551276319099,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi13g02285",574.440575642955,2.39743720858352,2.25785499419356,0.414347533039811,5.87933435669627,4.11919571082143e-09,3.93941866724792e-07,0.000305152373060282,0.0256671412439998,0.000163296894193265,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi00g01805",1835.92180997094,3.07613427370413,2.89239548802323,0.533094128048304,5.86927082885956,4.37715923103875e-09,4.16924416756441e-07,3.72762938466037e-05,0.00435317219077368,1.63693974902028e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi13g02475",537.631171113266,-1.73672207951266,-1.64000951194076,0.299752040573531,-5.86666276647179,4.44653754612578e-09,4.21831766725233e-07,0.00641138818939409,0.269639073386431,0.00329517398730644,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi18g00878",1529.41845691349,2.60680781443585,2.4509273495957,0.458835241123918,5.86413989678483,4.51466729580351e-09,4.26581883445882e-07,0.000150410682450971,0.0142043070116786,0.000111234179543809,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi12g02247",144.715573607261,-2.21035837734938,-2.07484282134056,0.390365201163178,-5.85622493591411,4.73506800318567e-09,4.4562460705678e-07,0.000671150273186205,0.0494552675951491,0.000418914382733399,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi07g01989",1434.50420818533,1.0614470306574,1.05037261373948,0.183145205053494,5.83754016185587,5.29771272089553e-09,4.94634663608673e-07,0.36770629618626,1,0.127848071007475,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi16g00043",11965.5166312811,1.57306706247162,1.48574963790584,0.276692488706166,5.83204711842951,5.47514518940197e-09,5.07191684957072e-07,0.0168095817551191,0.519765779116029,0.00874598454241976,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi07g00615",134.919388891682,-3.51347335947436,-3.28789947438093,0.630372663518328,-5.81791919809834,5.95846904773674e-09,5.4766908889353e-07,1.57714783686116e-05,0.00198349087809861,1.16426966736871e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi01g04052",42.0839067883599,-8.10485633652155,-8.88078057359557,2.91830717006919,-5.81632234316783,6.01564120219283e-09,5.50780916582167e-07,1.71039796857664e-07,3.19587860428545e-05,0.000482956204085048,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi03g01380",199.136734187028,1.32156285558438,1.25083539106997,0.23251260510547,5.79659756383594,6.76738220065934e-09,6.12486982160823e-07,0.0792065361421579,1,0.036532875219213,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi12g04596",216.377006259651,2.11718990341223,1.987260100783,0.377473769008722,5.79023945737167,7.02861472839079e-09,6.33702050053615e-07,0.0011239177096233,0.074431805989964,0.000745769083300068,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi18g02490",32.9000184590843,7.7404181429173,7.04151365069755,1.34095574753409,5.78603172224002,7.20686100813083e-09,6.47302170091508e-07,2.34601402986267e-07,4.23237110394328e-05,3.56141533317008e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi05g00913",244.711650877822,2.60900119913023,2.44382189662936,0.471897312898301,5.78520978296787,7.24218925671579e-09,6.48011343265683e-07,0.000179991605402471,0.0166374572640397,0.000149580304269061,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi18g02494",1060.79318956134,6.21150477285096,5.79548577036675,1.12642518822268,5.78375666150692,7.30505920251892e-09,6.51170220686422e-07,6.09212917422298e-07,9.96025044178119e-05,9.13355427126831e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi12g04462",564.238475765304,1.13192902334566,1.07630994449848,0.198576098068984,5.77544009444474,7.67522045115001e-09,6.79041413846687e-07,0.250428701585266,1,0.1068634283298,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi19g04196",304.396767028992,3.51959825000359,3.2394953064785,0.65066403663384,5.760142400025,8.40430031886196e-09,7.38216881221527e-07,1.86537483859217e-05,0.00228020282255759,2.97443925824574e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi12g04467",35.9995464656485,2.80983005228988,2.63243508731811,0.497298551886969,5.7600965299297,8.40658458422618e-09,7.38216881221527e-07,0.000103582097765818,0.0102249211149285,6.11852674970707e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi12g00208",1057.75285910421,2.172393688046,2.03840826973762,0.391334749552048,5.75039689155571,8.90341892848102e-09,7.78506988712971e-07,0.000956669784240598,0.0653407960468663,0.000595839817983505,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi00g04752",151.000819203287,3.98057008753342,3.71679362986312,0.706453685441802,5.735427187187,9.72668725273069e-09,8.44719876044133e-07,8.75155507237473e-06,0.0011562218643346,5.87140932408596e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi17g00499",73.8438187058932,2.06351803328264,1.93602404396273,0.36937038245138,5.72712480350941,1.02147023520993e-08,8.80626638544855e-07,0.00158011351702224,0.094586245976624,0.000922232986744086,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi12g04498",24.9606447277474,4.22228907674707,3.94183181680418,0.737316008704301,5.72389442339143,1.0410946188654e-08,8.91041198798493e-07,6.2621129974196e-06,0.000844384607729379,2.50594388028953e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi01g01578",507.731836840198,-1.47189626162542,-1.3811203055215,0.264581499099674,-5.7173828692434,1.08177192463067e-08,9.19194834662798e-07,0.0333999844982325,0.789259434949651,0.0173356153478789,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi09g04286",11.2642674462373,-7.61911909443291,-8.13920067365343,2.78294716375895,-5.70092007463172,1.19162500539639e-08,9.98176094945868e-07,3.66045192932349e-07,6.29958960652456e-05,0.000815692028521191,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi15g01504",2496.63541884943,1.11635968721705,1.05720890478221,0.199497018068448,5.67912891557332,1.35382418153279e-08,1.12605756394957e-06,0.276944270540563,1,0.124871819495575,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi01g02242",26.3798807708115,-6.30529747489617,-5.88730610942372,1.06558574550018,-5.67444822270053,1.39136391066571e-08,1.15245606227985e-06,9.00800787169612e-07,0.000142812410857999,2.45354168564621e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi00g04005",71.5344836002624,3.49355981137071,3.25999204364931,0.632517708812939,5.67271585579328,1.40551250588402e-08,1.1568298402088e-06,2.57237379640167e-05,0.0030448292371073,1.4279510037361e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi16g00609",54.1103538480171,-2.22445847068201,-2.07544497975862,0.411122807970376,-5.67006611914382,1.42742420936315e-08,1.16501750955707e-06,0.000900879853302698,0.0620283388531011,0.000732976476206492,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi06g01035",132.216852866674,1.80410071841704,1.69436636515116,0.325757240386305,5.65203722627986,1.58557239014309e-08,1.28268462328631e-06,0.00588186287623416,0.255163600297528,0.00332807682799098,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi19g00709",42.5806320507577,-2.42075958270839,-2.26900015475581,0.434882664479587,-5.65040526444247,1.60070005102669e-08,1.29050295581408e-06,0.000456155052016573,0.0357262275619806,0.000242877863852742,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi14g04450",40.0776710516828,6.39537367640252,5.92442044280356,1.04975299859372,5.62536669225881,1.8511431626465e-08,1.45975076365487e-06,1.03862578982936e-06,0.000162691090036804,1.27167788816987e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi17g04091",118.824239759161,-5.78946051940401,-5.33742948625525,1.12111846038136,-5.62565311428673,1.84807395409845e-08,1.45975076365487e-06,1.62822216230117e-06,0.000247631764788584,5.51691071893832e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi01g04005",93.5308762632496,1.51290774302991,1.42225153474524,0.276178970781631,5.62511100781842,1.85388717761605e-08,1.45975076365487e-06,0.0282582427656553,0.713520629832796,0.0148284117269943,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi12g00921",416.610427091912,1.31760784180309,1.29142578623627,0.239723581293225,5.61447499712107,1.97159933729274e-08,1.54727971912057e-06,0.0879698961268481,1,0.0272072408504042,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi05g00553",1161.31674765144,1.42891970547439,1.3050629083027,0.261735264360901,5.61058793955525,2.01640373567995e-08,1.57720162398119e-06,0.0460779234307308,0.927907928425317,0.030977094148942,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi05g01159",56.1093013214678,7.90091067369532,7.7595988999551,2.17572252642579,5.60565300990454,2.07471242217352e-08,1.6121334485718e-06,4.88776292179376e-07,8.19608911994891e-05,0.000129787190176309,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi03g00661",23.6403220161204,7.41712891453099,7.21449341001141,2.04471546983785,5.60019840781793,2.1410660536331e-08,1.64743525468798e-06,6.32644406795954e-07,0.000102790962965064,0.000158690675172357,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi04g01466",15292.8637049383,1.88749084441113,1.76976344107911,0.346306903251384,5.60036998446786,2.13894784082963e-08,1.64743525468798e-06,0.0042283276842268,0.202580263537892,0.00241587537732568,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi18g04221",205.951121629082,1.15337833529304,1.0892424581309,0.210573092071489,5.59539907124107,2.20114868691336e-08,1.68816669747621e-06,0.228412139563775,1,0.100329048915169,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi03g00874",110.431124276395,1.80165816436828,1.68530164313735,0.331685151117635,5.57581703258655,2.46370771654244e-08,1.87734528000534e-06,0.00655086817937826,0.273308071298813,0.0041325747921931,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi19g00066",111.860901991776,-1.58252179342833,-1.4818446008585,0.29541327664816,-5.57512789983757,2.47348070224514e-08,1.87873186972459e-06,0.0200756586822869,0.58092826932516,0.0118097460966208,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi19g00166",17.2176986618547,7.61784568553945,7.45124082900619,2.13112149419532,5.56998273163004,2.5476458423264e-08,1.92886186177674e-06,6.53251269756643e-07,0.000105483950404716,0.000172688507303442,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi18g00716",6304.66455530079,1.28633313241277,1.21121075530523,0.23720422162199,5.55028756984354,2.85200072594963e-08,2.13872892534546e-06,0.108327061211932,1,0.0512717251779686,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi07g02686",5241.77530754165,3.16632177614012,2.94829197177296,0.591329231567641,5.53324021187287,3.14368467532349e-08,2.35000377849657e-06,7.66349001249784e-05,0.00792368518723048,5.88617971002379e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi05g04494",66.2581569069508,-3.46803967431701,-3.22321921511737,0.639757461473965,-5.52552493962484,3.28501907045139e-08,2.44021133591832e-06,4.20764446095567e-05,0.00487025537407696,2.40484123234363e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi18g02478",58.1834021070128,-3.94849447350121,-3.67855106597202,0.732079459028206,-5.49958938052009,3.80676703427974e-08,2.74995262641456e-06,2.00626164677667e-05,0.00244101387990841,1.08428443896701e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi12g04631",21.546866178673,-6.64471041411421,-6.16618909442736,1.20136619083147,-5.4691043304182,4.5231545510453e-08,3.22797452582453e-06,1.69209256579543e-06,0.000255858089182905,6.46586854664175e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi09g01187",64.1941972385932,5.87604258734578,5.39311816748586,1.09145216308742,5.46449067842265,4.64237773910315e-08,3.27702606322195e-06,2.88668032849379e-06,0.000414904784137741,2.28933492955573e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi07g01644",167.838626190429,-5.51720048555748,-5.10402298189326,1.05224834639593,-5.4642996832878,4.6473784234161e-08,3.27702606322195e-06,3.84055304103163e-06,0.000540134553765303,4.27263639330003e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi13g00452",118.296773456995,4.34523141304906,4.05126278394173,0.8446214267893,5.46512068550719,4.62591968310795e-08,3.27702606322195e-06,1.29167289322259e-05,0.00167271639672326,1.33025751689035e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi07g03083",350.724245186496,-3.32511808952137,-3.08828702740519,0.623143299767126,-5.46137388007017,4.72463838612245e-08,3.3215895225293e-06,6.7020307296818e-05,0.00709791181610309,4.85351901499042e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi05g02074",1277.8783904036,2.5956585273005,2.41487969693259,0.492452530097392,5.44981728949056,5.0421593177988e-08,3.52384282263441e-06,0.000403725588927131,0.031868947811012,0.000276203818042538,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi18g04588",189.821755487892,-1.61505559523666,-1.50955206046468,0.302545209216192,-5.4485721163535,5.07758030049145e-08,3.53812984832475e-06,0.0189951495163971,0.560828573588523,0.0101020923166935,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi12g01776",27.4692252636537,-5.19719105017912,-4.78894400751662,0.952287895795014,-5.44638726458866,5.1403156821813e-08,3.57130991307314e-06,5.45165443478322e-06,0.0007427595227057,3.16859980906041e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi09g00241",100.818315631282,5.5218881246871,5.11295848419023,1.03832195743269,5.44174931594463,5.27598866470023e-08,3.6547990164317e-06,4.17011487251856e-06,0.000577174788096366,3.40233134437745e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi19g00978",203.21473886195,2.70596980723245,2.51614985608888,0.512251497256122,5.44122884994461,5.29142859884701e-08,3.6547990164317e-06,0.000301340576442625,0.0254282843198795,0.000218781650665305,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi05g04147",77.2933991287632,2.1923000777509,2.03731537842087,0.422479708659032,5.4357301400491,5.45724966373539e-08,3.75834261098418e-06,0.00155694370618434,0.0942449469387732,0.0011833305697709,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi09g00293",2187.52848773266,1.42176673437186,1.32396263850589,0.267359779820925,5.42936154608729,5.65560084935013e-08,3.88362218788805e-06,0.0536314277538395,1,0.0275561099668896,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi19g01893",21.7094815999753,-2.8899244763615,-2.68086037466022,0.55200339627596,-5.42711086045269,5.72735575017564e-08,3.92149558059852e-06,0.000193224667574567,0.0175505697190385,0.000154105978105193,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi05g04455",18.6297207478392,-8.42844243127276,-9.16267836474728,3.07847496762352,-5.4209438754839,5.92851724478232e-08,4.04749810278174e-06,8.86907911903616e-07,0.000141467219923699,0.000632067273286823,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi13g01634",472.704367788382,-1.29720424206353,-1.21236033884645,0.245303285267212,-5.41138491532195,6.25391810502122e-08,4.25735024428851e-06,0.107522873390145,1,0.0532071844012491,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi05g00675",3579.91116769979,1.67394312515289,1.56218792482339,0.319856700597261,5.40895897957594,6.33921460294299e-08,4.3030151537563e-06,0.0147145282578713,0.475206598392168,0.00868657029796942,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi16g01081",62.1151101459163,2.18526741291425,2.02833085032131,0.420027417513337,5.40725218090094,6.39990037862441e-08,4.3317606516867e-06,0.00167938437000961,0.0991670784087614,0.00125693174522048,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi16g04222",67.2051491468365,2.93940367553755,2.72917267490076,0.555853124932895,5.40472881582933,6.49065175157193e-08,4.37465167859082e-06,0.000181226885416882,0.0166926552662683,0.000126028019609499,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi13g04785",280.727436798839,-1.76820484973703,-1.64349243112123,0.337238761239973,-5.40446233816617,6.50030792983397e-08,4.37465167859082e-06,0.00943741553486016,0.352173114089025,0.00598415667870282,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi01g00845",131.229075279773,-1.60836161470534,-1.50172955986529,0.305236361949332,-5.4036354901694,6.53035855484387e-08,4.38239005063983e-06,0.0204806658890532,0.587449275210244,0.0114641550109674,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi05g02190",13.1800680302522,-7.80645099548009,-8.38525278201073,2.88611000881193,-5.40307485144055,6.55081069748549e-08,4.38366148147315e-06,1.23339812092455e-06,0.000189790949678031,0.000830623270741064,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi19g00174",54.7342042197657,3.58436794624712,3.29709031194709,0.692120698352755,5.39784602195177,6.74457111956746e-08,4.50057228775205e-06,4.97300579894815e-05,0.00563116435309165,5.66264621172328e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi05g01088",14643.8003454487,1.42239343055937,1.33279533587136,0.268056251800062,5.39040974389208,7.02972152565563e-08,4.67763610926866e-06,0.0547179128407942,1,0.0256070077535265,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi19g04075",10.8128554651567,7.09752669955251,6.97443790128894,2.11385275335794,5.38975084951565,7.05554322144011e-08,4.68163039260838e-06,1.82548504292681e-06,0.0002728735042167,0.000337896887610625,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi19g04339",94.9885898976109,1.67241002569203,1.55921879235674,0.318107876612882,5.38158189007488,7.38341010155353e-08,4.88545975963298e-06,0.0152428629495673,0.486859648226779,0.00862726691271162,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi02g00695",246.421312479907,-1.57700696330078,-1.46954405640174,0.302330995638084,-5.37056483162935,7.84904085490681e-08,5.15027897429469e-06,0.024705848307649,0.663041628187134,0.0141238470050621,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi17g01018",183.910342217132,1.94488664003714,1.80472616610905,0.374148933464768,5.3637402275109,8.15161142790757e-08,5.33399903462694e-06,0.00458202924538004,0.213276339910848,0.00313348854685532,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi05g02197",133.735014343251,5.26909406981446,4.83577893950122,1.01929356251213,5.35132999511262,8.73101384263165e-08,5.68165314023815e-06,7.26419408411507e-06,0.000974482323314699,7.7548806129902e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi15g04415",146.69057210206,1.19274673410983,1.11306610920139,0.227755477492607,5.34057394119204,9.2652777160576e-08,6.01275797276683e-06,0.19406003199293,1,0.092060309106511,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi10g04735",75.03677324627,2.72598719913925,2.52523814438205,0.523403333642954,5.32663855459707,1.00046969565099e-07,6.474820589224e-06,0.000372287625533214,0.0302443229699483,0.00025548074919542,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi12g02465",31.3472830810866,2.50315350008999,2.32181199410557,0.488907840063019,5.31765463045385,1.0511334518697e-07,6.78411868854265e-06,0.000703350720596509,0.0511081986113447,0.000471839802649774,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi13g00212",160.817903126766,-1.33193182241689,-1.24848383065624,0.254866083984644,-5.30171339719641,1.14720844672609e-07,7.3241507915037e-06,0.0932099520837386,1,0.045080264961565,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi12g04106",2798.15362179101,3.33550849444229,3.0873253181238,0.646747143988266,5.29581291095357,1.18488103985028e-07,7.5239946030493e-06,0.000104408001191983,0.0102677026435379,7.43104254009653e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi14g01858",64.458337918375,5.37113010602096,4.9482527799678,1.04333768471277,5.292827593811,1.20439454611407e-07,7.62740160008218e-06,8.25918398969217e-06,0.00109671062937237,6.33085673679178e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi12g04505",39.2008643300322,3.3567216185451,3.09883956427813,0.655979173739779,5.28893532239448,1.23030381909206e-07,7.7706515547039e-06,0.000102283000468079,0.01013492806532,8.58546475175484e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi03g00601",554.050258085136,-1.48964474567465,-1.38471218599549,0.291141858254505,-5.28688678851585,1.24415584786414e-07,7.83718651686579e-06,0.0411235215229998,0.880665914708453,0.0218426044838619,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi05g01435",37.0961676461584,4.33280202694749,3.98594099728135,0.815979738161365,5.28463358414276,1.25956609970953e-07,7.91315702322831e-06,2.40210882337289e-05,0.002869258662585,1.01277579833686e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
"Vitvi01g01761",333.856182537466,-1.75908192461756,-1.63652508680174,0.344362439560309,-5.28099284927972,1.28485705832096e-07,8.05063486250865e-06,0.0113376136199034,0.395440846244069,0.00701158970021348,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi19g04027",4878.40848662845,1.58772936536151,1.47898989089755,0.308724330419486,5.27412644870477,1.33389916062343e-07,8.33581110376893e-06,0.0254499927830062,0.673151022457694,0.0142779975236671,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi12g04320",77.5471159316315,-2.47712945713665,-2.29173122071657,0.49156506296102,-5.27252397158254,1.34560254911024e-07,8.38676079553616e-06,0.000833155979500079,0.0582741370795256,0.000694468912585586,FALSE,TRUE,TRUE,FALSE,"Rpv12",6,"Rpv12|6"
"Vitvi19g04105",27.7482361535069,7.81281490007046,7.17317032610576,1.51726246950099,5.26762238663363,1.38202021761993e-07,8.56852534924357e-06,2.18188308236086e-06,0.000323456785761015,1.94085493797708e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",6,"Rpv12|6"
