"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi08g01617",50.0086584528613,-7.14346844368292,-7.5919974228543,2.72430800184253,-5.31625583060369,1.0592419663412e-07,3.67421640659498e-06,2.4156294370241e-06,0.000208549341396414,0.00162846431578486,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi10g00436",494.112652762165,-6.87087750897796,-6.34463012592679,1.30762782753072,-5.31440552071349,1.0700608297602e-07,3.7008750981838e-06,2.8008066655997e-06,0.000236342908275557,2.40600312345392e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi10g00667",11043.31690594,-10.5628474701403,-10.4319522656051,3.74541070242256,-5.31329917414849,1.07658070673059e-07,3.71798091438449e-06,7.56597399661495e-07,7.51441855956249e-05,0.00113272722163258,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi19g04531",46.8984816052335,-7.76956457035147,-8.11443010266649,2.90618272673306,-5.3094335700281,1.09966454766476e-07,3.79215707225357e-06,1.86437385901791e-06,0.000168754864283908,0.00149076559742979,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi11g04266",391.827387063409,-2.08612528841978,-1.93608473258742,0.417023510552262,-5.30565446671462,1.12269449611856e-07,3.86593139756745e-06,0.0028693575875534,0.0692431043660602,0.00251508544155411,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi19g04349",16.2448459841745,-7.93473901407179,-8.46873490943711,2.92085127639422,-5.30126092275171,1.15005582162759e-07,3.93843079615386e-06,1.80188054743209e-06,0.00016366455986207,0.000993913073828126,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi04g04354",1050.06202436,5.41491437137673,4.91020232432844,1.19781560364568,5.30120345705131,1.15041793639242e-07,3.93843079615386e-06,7.72411559491887e-06,0.000565904483197736,6.89405599794303e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi10g04650",1170.53098359893,-2.96100844289463,-2.71477806150143,0.623164004048117,-5.30166908641501,1.14748698829517e-07,3.93843079615386e-06,0.00022306557998906,0.00910323324014637,0.000518288840148193,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi18g00899",922.804590818429,-1.45881185006865,-1.37359094897325,0.278298838118968,-5.30155412340763,1.14820996131916e-07,3.93843079615386e-06,0.0477179252726953,0.524917244410613,0.0228560836242588,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi18g01385",162.20788202657,-8.31334924384655,-8.74848500460462,3.08350701556672,-5.29964555155851,1.16027708051342e-07,3.96070306298959e-06,1.56599413368269e-06,0.000143736282607036,0.00119224264194107,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi18g04551",191.293228160195,2.15879809473366,2.0216371904427,0.405341139038282,5.2979028793293,1.17140239760776e-07,3.99291016396688e-06,0.00222891946547491,0.0564436634049934,0.00110287884614582,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi02g01479",636.957577492452,-1.19275172037829,-1.12740292765964,0.233279903818992,-5.29417467674239,1.19555115273151e-07,4.06935292936943e-06,0.196122778524695,1,0.0799715564881477,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi15g00956",312.94935010026,-1.4291168671684,-1.34764457123098,0.272347911219393,-5.29356088307484,1.19957279455603e-07,4.07716669827374e-06,0.0559757500387688,0.581983165844258,0.025703935371757,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi04g01227",632.723695029568,-1.92373815531157,-1.794219066861,0.37754257516513,-5.29213239474688,1.20898314877283e-07,4.09736010621405e-06,0.00552411810966036,0.111587185815139,0.00382552559321747,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi17g01376",142.048031100102,-1.5270025818498,-1.42766465691167,0.294583650316434,-5.29221284784417,1.20845126066102e-07,4.09736010621405e-06,0.0338904661475769,0.413884548998349,0.0180613844439859,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi13g04540",20.4908133668983,-5.52295357122259,-5.09731275167284,1.04429198150227,-5.28951584279978,1.22640559644358e-07,4.13859328559862e-06,7.39555388368162e-06,0.000547250452807769,5.5322063274375e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi00g04022",64.0500392519117,-3.41567095371028,-3.16880014357297,0.652678351036427,-5.28984410880208,1.22420656660728e-07,4.13859328559862e-06,9.15916377991725e-05,0.00441542870013881,5.58863457900853e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi02g01537",190.72699877435,-2.74441456284883,-2.53814523460483,0.541116615836122,-5.28974810859581,1.22484926992399e-07,4.13859328559862e-06,0.00038649652550837,0.0141999474870414,0.000384512376767997,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi02g04171",530.48984475194,1.6400155604877,1.44930987613822,0.330152984669788,5.28898973501196,1.2299379271489e-07,4.14459254138535e-06,0.0195075975393275,0.28224515709694,0.0217572200240929,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi17g00615",68147.2351739003,-2.04761395324673,-1.91010074791775,0.395133859115199,-5.28126071875418,1.28297963761187e-07,4.31103058316752e-06,0.00344583624280625,0.080262304227304,0.00220936750926922,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi18g01785",205.42456771361,1.14356380712308,1.08620511553766,0.219039265720836,5.28137979714013,1.28214590356535e-07,4.31103058316752e-06,0.253656264086575,1,0.0994046518061087,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi12g04498",24.9606447277474,6.08945458629153,5.58719329486489,1.0698926267427,5.27792412187923,1.30655542176124e-07,4.38401309273353e-06,5.14054920050744e-06,0.00039434494585359,9.001833051626e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi15g00931",306.382850600042,-1.58560894851493,-1.48990357410155,0.302967651890107,-5.27743822519403,1.31002344936401e-07,4.38941474054989e-06,0.0256415668286634,0.343352700439397,0.0124341759430909,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi17g00087",1526.87464646174,-3.85776640043012,-3.53260611102508,0.80689775995744,-5.2690049351378,1.37165277319484e-07,4.57643810853228e-06,4.74670830896103e-05,0.00260859543390991,0.000131043140339201,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi15g01629",1715.6514483119,-3.4915885460913,-3.24039653697913,0.671146386731249,-5.26636209753253,1.39153687402294e-07,4.63623188126514e-06,8.56171130420146e-05,0.00417068540049546,5.26813731025664e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi18g04588",189.821755487892,-1.66351309438031,-1.55777127943446,0.32578110812443,-5.2652348269188,1.40010276640757e-07,4.6582010631098e-06,0.0178598005322734,0.264100916972153,0.0104065837837855,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi10g04236",45.8860516111046,-7.08624349714615,-6.56788539190205,1.28849777327184,-5.26369559528512,1.41188147221702e-07,4.69078257900289e-06,3.07994522846983e-06,0.000255772340417594,7.06131256071112e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi05g02228",232.735594650869,2.98332027123355,2.73854670019332,0.618335002216524,5.26250028493086,1.42109443772787e-07,4.71476022584379e-06,0.000233918750305631,0.00945762069435085,0.000411525239948152,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi00g04777",7943.10224351562,-1.7377568248363,-1.62285844939106,0.338111445504573,-5.25933166657469,1.44579911649694e-07,4.78999533378552e-06,0.0127802254829659,0.209735206028172,0.0075942853210211,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi12g00456",4283.87199111187,-6.27040323326931,-5.71773155959245,1.30919928470816,-5.2583767033342,1.45332576013907e-07,4.80818782997269e-06,4.94074775399211e-06,0.000381253747777816,1.9284656050878e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi13g02471",3340.61049423203,-1.18368978969775,-1.12133850198711,0.226335539587425,-5.25704275982383,1.46390284720025e-07,4.8364074204985e-06,0.207304621119877,1,0.0814247915847946,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi19g00270",1347.92948373565,2.78174253997133,2.59028419502513,0.537886108897032,5.25611702719799,1.47128687552981e-07,4.85401376728565e-06,0.000380488624160258,0.0140780790939295,0.000260802303945589,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi09g01329",9.75802829755689,6.82022193374042,6.84020661221582,2.10617083665612,5.25178112102142,1.50635404419473e-07,4.96277478828004e-06,3.70252922407214e-06,0.000299859015394746,0.000482870459401395,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi09g04597",2475.53609798922,-2.16784242244243,-2.02379273130886,0.414964454602548,-5.24245896627022,1.58450636787729e-07,5.19129118196912e-06,0.00237012610602565,0.0592735457050909,0.00141744029895894,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi18g02180",275.04490496487,-11.8746832478147,-12.0172500475299,3.84877659460352,-5.23538672604845,1.64639771680522e-07,5.37171365557638e-06,8.22287170920608e-07,8.08654515192188e-05,0.000355941937165197,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi14g04165",995.618808358249,-1.53070192474002,-1.44070116000205,0.292266516253055,-5.23512316912906,1.64874878851323e-07,5.37196467341511e-06,0.0347586443707261,0.420754918136893,0.0161133718788075,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi13g04288",301.721901965226,-1.12998616096923,-1.07077163277967,0.217644263552689,-5.23156476840642,1.68081121664135e-07,5.46888740489007e-06,0.273652062059168,1,0.106950489241917,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi07g02102",171.97668639873,3.11987274987287,2.86638755998231,0.639831287996974,5.23112371539239,1.6848270023672e-07,5.47441312928722e-06,0.000189411831375109,0.00799165176926044,0.000304021212896362,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi08g01498",60.2683659823546,-5.99615915610406,-5.56140477321225,1.09728829140536,-5.2279761439326,1.71375616377862e-07,5.5607621017553e-06,6.62088903891655e-06,0.000497689184968443,1.63770220603799e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi13g04536",12.9663027846852,-7.84555437221428,-8.27756495838049,2.91394447689714,-5.22516959657976,1.73995554987944e-07,5.63802880648179e-06,2.56977895369081e-06,0.000219682508658816,0.00126045305435428,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi01g04185",242.686320640664,-2.39866630632839,-2.23921403165064,0.455738593953468,-5.2234605731465,1.75609869584121e-07,5.68254293057001e-06,0.00116027777878335,0.0334269894440458,0.00056552630539899,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi00g04823",414.378809290286,-1.10686033026634,-1.05123218722719,0.209495400898424,-5.21748473958905,1.81369161212895e-07,5.86087869517238e-06,0.307230835825526,1,0.117288215366929,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi01g00271",1013.19590707524,1.54397822985262,1.4399839524452,0.307030706943064,5.21057318636521,1.88258097607658e-07,6.06689329016113e-06,0.0331934700998427,0.409386131231394,0.0188155068349104,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi16g00712",4827.93234807895,-1.27083690596557,-1.20584508987864,0.247140440590619,-5.20932105225609,1.89532905893217e-07,6.09135551429872e-06,0.133457568341636,1,0.0537513502816254,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi06g00680",102.940875232023,-6.22011637828395,-5.76640172833056,1.14727718325049,-5.20187752978082,1.97285222013313e-07,6.32329920542533e-06,6.34011833671089e-06,0.000482125452238431,1.70433800693349e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi07g00664",28.7629580080506,-9.00483536562124,-9.39211641705535,3.22016973979042,-5.20148534468784,1.97702064486967e-07,6.32807339744056e-06,1.88714013637779e-06,0.000170226547681057,0.000807542595695778,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi19g00186",1122.47754764231,1.44330734837878,1.34942955279742,0.295209933372317,5.19810633417082,2.01328956645191e-07,6.43544332053138e-06,0.0551794412862198,0.577837872140202,0.0299557430380468,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi14g01500",830.713823583219,-2.96706203819721,-2.75114023215323,0.580449232339538,-5.19747944422656,2.0200886986328e-07,6.44845070798704e-06,0.000284734744676331,0.0110346313866491,0.000204183617951323,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi03g00119",3236.97619974858,2.08441537553871,1.93413976193414,0.415603431277575,5.19628366062328,2.03311953553962e-07,6.48128875418582e-06,0.00343209435239952,0.0800179644959171,0.00245191835442816,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi06g00800",430.694374497443,-1.94366888099188,-1.80705999408813,0.390172708472654,-5.19224952337303,2.07768288068301e-07,6.60552153532893e-06,0.00585301734993443,0.116521370515171,0.00432317122953814,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi12g04583",77.5639079954113,-2.00282238785679,-1.87141424767443,0.383994774314978,-5.19103862768984,2.09124230870327e-07,6.63969433013288e-06,0.00467237968235294,0.0991279644044367,0.00233985464843417,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi05g00888",335.174015091839,-2.43498541937429,-2.24705202665159,0.494601061831343,-5.18711151155797,2.1358085329023e-07,6.76301195230806e-06,0.00111831315265538,0.0324866232870936,0.00109538661592795,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi09g00536",15.2182413712378,-8.84292849564937,-9.38453862041732,3.15462023909307,-5.18390328369254,2.17289642781824e-07,6.8712395472453e-06,2.14003647952101e-06,0.000189125723877669,0.000693097621831597,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi08g01604",160.588869769202,-7.79773139505469,-8.25201161665678,2.93584039590591,-5.18044979784438,2.21351495952736e-07,6.99032759010099e-06,3.15203659967972e-06,0.000260930776617157,0.00138550559756041,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi07g00690",1135.48882953494,-1.41631626096087,-1.33241263105784,0.274447510427026,-5.17808038676755,2.24180637234396e-07,7.07022031074887e-06,0.0639969584891433,0.632928709685255,0.0285873044355846,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi00g04602",182.052963510635,-1.40253895476723,-1.31396705721675,0.272413608884806,-5.17699886733879,2.25483584856098e-07,7.10183098862767e-06,0.0686611732146328,0.662761260347377,0.0313656884951241,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi17g00608",18285.9269537335,-1.73699004407938,-1.62068336530354,0.343644065998118,-5.17657789122376,2.25992726640241e-07,7.10838906617281e-06,0.0140324567160991,0.223826240997826,0.00855029766148067,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi13g01984",25.5465185109741,-3.31236865853967,-3.04810594360064,0.656723673964156,-5.17544814422255,2.27364574881697e-07,7.14202923916948e-06,0.000151345094958712,0.00672162366557717,0.000145443480318369,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi18g00106",43.0940596579665,5.9467302302995,5.59590513584884,1.19932704519995,5.17512029404485,2.2776418632174e-07,7.14508049042783e-06,8.35478773671243e-06,0.000603737271836078,7.56382748240196e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi12g02044",227.74710903533,-2.87798260768595,-2.67189698952661,0.547560932848914,-5.17296180435855,2.30412127903452e-07,7.2185613863864e-06,0.000368361010589746,0.013726432586919,0.00018822364183255,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi00g04625",8.80953223901137,-7.25588627081658,-7.66098740540569,2.79124077688824,-5.17086266387675,2.33015776637847e-07,7.29046182217115e-06,4.13418396163216e-06,0.000330577772479171,0.00176677183916961,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi03g00129",126.822185844615,-7.07104583238271,-7.46471728836296,2.74546711058965,-5.16995346356988,2.34152296078018e-07,7.31633007665998e-06,4.52470016806413e-06,0.000355633657925921,0.00195271779233331,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi16g01442",741.26633903331,-5.16162271285449,-4.77030062617168,0.992930175887034,-5.16652815943972,2.38482287220261e-07,7.44178149103962e-06,1.55285969760451e-05,0.00102663768433258,9.50865967366278e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi06g01100",49.8484540893406,-8.74234849808402,-8.5817726297282,3.19629464952577,-5.16547058270252,2.39834748152199e-07,7.47411137315468e-06,2.38978740154751e-06,0.000207001485553249,0.0018150999568107,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi12g02454",150.775340788681,-9.34917717446772,-9.83308701549592,3.33607539706155,-5.16506230962154,2.40358839983941e-07,7.47425926500508e-06,1.99371413098242e-06,0.000177998525434707,0.000721706967988886,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi18g04544",87.9649717696302,-2.66975806486562,-2.47459106265963,0.526304217233316,-5.16497402411511,2.40472315697395e-07,7.47425926500508e-06,0.000618190515830317,0.0204440527226362,0.000427716534452932,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi03g00745",14.2144274235598,-7.26005423679122,-7.66288226959775,2.7793412861446,-5.16470203117173,2.408222409197e-07,7.47529957293713e-06,4.22981122095886e-06,0.000336314990057942,0.00169169240332252,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi18g02490",32.9000184590843,7.01640730071009,6.30843887507622,1.37169805685004,5.16167406480932,2.44751161885125e-07,7.5476657259144e-06,4.80130941576641e-06,0.000372692738893274,6.55379262571889e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi10g00290",564.370988148558,-2.50245477851,-2.30881082797541,0.509782232708519,-5.16187799602325,2.44484618745299e-07,7.5476657259144e-06,0.000970376427093612,0.0289112493807993,0.000938777312080573,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi12g00325",201.942447815651,-1.69087801111542,-1.58296663151419,0.327262645913568,-5.16211009883325,2.44181595836241e-07,7.5476657259144e-06,0.0174639554628649,0.259332199399085,0.00897169953265259,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi16g01907",1598.08137100985,-1.41361550430323,-1.32820849383998,0.276825754597296,-5.16185264215173,2.44517741611336e-07,7.5476657259144e-06,0.0654799468379824,0.641769095677407,0.0298493757345358,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi13g04209",36.0855869069987,-3.1534867969331,-2.91454697909536,0.618810496710192,-5.15359818510584,2.55535181588694e-07,7.86995053388282e-06,0.000216307481941954,0.00889683556622577,0.000157013798527795,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi07g01719",36.4229815265343,4.63052673148246,4.22887754878134,0.902106989597486,5.15228965047034,2.5732517767011e-07,7.9044672911877e-06,2.67701840108423e-05,0.00164296556143746,2.17036687504855e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi19g00572",1528.1750283416,-2.13233206925626,-1.97045305914004,0.446958057363031,-5.15001287994422,2.60468571471879e-07,7.96993341361232e-06,0.00312080716057704,0.0739682797315818,0.00307675827540345,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi14g02607",776.552396188026,-1.47821211956059,-1.40208106368478,0.286186650492603,-5.14666105090451,2.65163817759906e-07,8.10310440248965e-06,0.0479582329889743,0.526742715043531,0.0197971992178054,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi07g02029",449.952055264311,-8.26898744673566,-8.68964278853942,3.11331822687283,-5.14446070914958,2.68290394307323e-07,8.1774912184872e-06,3.06229637523061e-06,0.000255116595158145,0.00139347545399181,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi17g04130",16.165702257462,4.08972093021776,3.75064517146067,0.805288392302809,5.14336405999006,2.69861944448098e-07,8.21479233473322e-06,5.10110762994376e-05,0.002736139350241,4.17823505813777e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi11g00584",2740.53334330103,-1.41933457558558,-1.34166783172486,0.278868113120657,-5.1391701877582,2.7595438343315e-07,8.38943944074373e-06,0.0644644174314207,0.635535638612201,0.0278187857614525,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi13g04423",209.93067042949,1.79163798072074,1.65000961394238,0.370956466020445,5.12723044237757,2.94035530918939e-07,8.91618396837892e-06,0.0117417852162168,0.19526596279149,0.00926075628118345,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi12g00782",305.807178309751,-1.86066108866135,-1.73147101382899,0.372426845790379,-5.12267040820536,3.01238640231599e-07,9.11121531312527e-06,0.00890547385328561,0.159998825912155,0.0055625617514925,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi14g02633",133.053939102318,-1.83666224448456,-1.71776254981843,0.363629802853926,-5.11985386724765,3.05772502270647e-07,9.23651924378163e-06,0.00984330059480499,0.172928744297853,0.00536671117808976,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi12g04463",16.0055057449958,6.42874930758363,5.8621257435009,1.26211367185103,5.11772744619734,3.09239036689013e-07,9.3174037304437e-06,7.74470755704689e-06,0.000565904483197736,6.94094345306525e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi12g00036",502.718597061425,-5.49196808235493,-5.03281696733613,1.0826382024289,-5.11782201212654,3.09084070434529e-07,9.3174037304437e-06,1.41996400121839e-05,0.000952431751483895,1.28757730181632e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi03g00537",15936.0979730728,-4.40756810533869,-3.97942716087471,0.976995665749875,-5.10881296063421,3.2418907590742e-07,9.75540681666889e-06,3.91226956916513e-05,0.00220353452017497,0.000192525491621107,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi05g00177",69.1599688459916,-2.30862354125222,-2.1269480792253,0.483766321652518,-5.10734372529984,3.26719106432804e-07,9.80655493285349e-06,0.00189546547686913,0.0497826118568469,0.00206715569471037,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi18g04655",39.8941196921887,2.51941759274083,2.3198984249414,0.516541529342329,5.09788697266063,3.43465783386595e-07,1.02570780469762e-05,0.00105446132650095,0.0309595821981234,0.00100084474103662,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi17g00175",81.7567162664328,-3.39345826260588,-3.13774654397764,0.658891347929244,-5.09611522398793,3.46694159901505e-07,1.03273763495503e-05,0.000162589758516111,0.00708864248837159,7.95593672976191e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi09g04430",111.706412651628,-2.75780423945249,-2.559661430836,0.539647213739048,-5.09337977400385,3.5173612999501e-07,1.045120863238e-05,0.000584202146918333,0.0195423835821441,0.00033223066437798,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi15g01483",28.0165383719082,-8.57488285103554,-8.97991465937392,3.11968109620982,-5.09207962543277,3.54157301722271e-07,1.05099293734717e-05,3.43237375796004e-06,0.00028058582854524,0.000980072116370585,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi16g04263",23.4283528383684,-4.22655186746494,-3.87320199878301,0.856947251601775,-5.09027645295005,3.57541859553699e-07,1.05970562187923e-05,5.09717637096797e-05,0.002736139350241,5.06369436352462e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi03g00666",1256.67824918785,-2.81752315045867,-2.57742519159638,0.597873055505821,-5.08785835453033,3.62129671479738e-07,1.07061665828465e-05,0.000515245202484588,0.0177168941562426,0.000739410583233032,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
"Vitvi05g01464",106.806299905892,4.74881789130249,4.22346342513363,1.09970680332993,5.08729574676097,3.63205215756145e-07,1.07245420082396e-05,2.95950456195131e-05,0.00176350067963745,0.000295010883264683,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",0,"Rpv12+1+3|0"
