"PC1","PC2","PC3","PC4","PC5","PC6","gene"
-0.00137954490343214,0.00125273046303245,-0.00961275479092483,-0.0107340695783641,0.0124296926030296,0.0108155806998698,"Vitvi10g04319"
0.00139160372156714,0.00147966721564213,0.00328727162021887,0.0015156534815497,-0.00392580299067591,0.000406415062104659,"Vitvi10g04320"
0.000484385024644838,-0.00111971744883886,-0.00168068036544813,-0.00819697216125343,0.00441747517350382,0.00119520511571105,"Vitvi10g04321"
-0.00794847757341433,-0.00413223035599871,-0.00017900045435662,0.00337047306074411,-0.00136632152296544,-0.00443193114383394,"Vitvi10g00457"
-0.00419634796909181,-0.00133115802365477,-0.0140823834480699,0.00410051291058836,0.0149170679168157,0.00448009530430207,"Vitvi10g04322"
-0.00263629585190414,-0.00232235229359864,-0.00385186971153916,-0.00268067610568683,-0.00249984817562977,-0.00112986397285826,"Vitvi10g00455"
0.00286487596635733,0.000652280040176515,-0.00590975780541987,-0.00159271531983444,-0.000864471937245662,0.00187712221509075,"Vitvi10g00454"
0.00488816783411153,0.00203553317905402,0.00684931485428958,0.00636219990459377,-0.00479476521027137,-0.0109599645882193,"Vitvi10g00453"
0.003486047257659,-0.00422388232471564,-0.00405371847675716,-0.00187851625872805,-0.00101286576991625,-0.000978150834670697,"Vitvi10g04323"
-0.00597543826202422,-0.00742639013372169,-0.00368387307506567,0.00211791971176006,-0.00077948263550464,-0.0189411921696712,"Vitvi10g02253"
0.00224444245108463,0.00278401455673126,-0.000251633512395863,0.00179230002637623,-0.00503341048108212,-0.000999489330162927,"Vitvi10g02255"
-0.0156195463710292,0.0256706682339928,0.0098619861604078,0.0145448737098489,-0.0228171047539467,-0.0345646971643437,"Vitvi10g02256"
-0.000451032865684752,-0.00105435880910326,-0.00249968187493047,2.91472693239435e-05,0.00237180010308194,-0.000804801837946003,"Vitvi10g02257"
0.00317653019163042,-0.0068443536815588,-0.00152747458524121,0.00366243801845472,-0.00831542484302664,0.00231323637291592,"Vitvi10g04324"
0.000310305588955909,0.000979217179473636,-0.00239919243415423,-0.000532006770337958,0.00256647194152201,-0.000309127634797353,"Vitvi10g04325"
0.0120567700869754,-0.00140733026288952,0.00090707773364299,-0.00248140112886606,-0.00231984470416116,0.00261899532138254,"Vitvi10g04326"
-4.35777168141242e-05,-0.00345488702904411,-0.00152976894126464,-0.00806415360099519,-0.00151088843459223,-0.000459048718130088,"Vitvi10g01767"
-0.00319449687192458,0.00159338103697962,-0.00557155731758772,0.00362549483839211,-0.0023537715158656,-0.0032103132351523,"Vitvi10g00479"
-0.00273529246004248,-0.0019334953563375,0.000217573911268543,0.00402577861265925,4.84191970345458e-05,0.000971239198828799,"Vitvi10g00480"
-0.00658467449782245,-0.00264112024480637,0.00435466554873301,0.0015427402803429,0.00735159485139929,6.53121251972015e-05,"Vitvi10g04328"
-0.000726867754148568,0.000249901414095081,0.00469122314513207,0.000870355602579238,-0.00812922965447864,0.00346000292055747,"Vitvi10g00482"
0.00439242363263681,-0.000193014969138213,0.000647652438355378,-0.000253583846401699,-0.00178588457419833,0.000330766036207644,"Vitvi10g00483"
-0.000237942017307715,-0.000488086102158263,-0.00270675716141127,-0.00271804401025842,0.00174030935766863,-0.000575780458159253,"Vitvi10g00484"
0.00667708924948415,5.3822451829906e-05,-0.00843565915104411,-0.00597304129259915,-0.0157269061132739,0.00946270119559954,"Vitvi10g00485"
-0.000721257696939223,2.66850480147775e-05,0.000222775055972958,-0.00163639641965716,-0.00284191199290613,0.00320368836297569,"Vitvi10g04329"
0.000460816977314375,0.00147095341935558,-0.00273065879179326,-0.0018301900678998,0.000411710375390644,-0.000758376502922704,"Vitvi10g00486"
-0.00683766474105645,-0.00409554503927534,0.000985287013422093,-0.00187804375019684,0.00297219022054224,-0.00206772260083312,"Vitvi10g00487"
0.000416026025491043,-0.00142481254117561,-0.00568269146536486,-0.00270061729001025,-0.00196632678954829,0.00110220149376268,"Vitvi10g00488"
-0.00298271660308,-0.00208558792196817,-0.00432400631579806,0.00237484361126301,0.0056581733483109,0.000165020660746296,"Vitvi10g04330"
-0.00413555343999172,0.000649668107787277,-0.0224281612666093,0.00690903139905376,0.00210949768544355,0.0129818930160079,"Vitvi10g01594"
0.000230255631675969,-0.00243247068466147,0.00373035750660031,0.00206701448560708,0.00123320834587708,0.00113274005996136,"Vitvi10g04331"
0.00138304735052839,-0.00229466217147754,0.00287246103656357,0.00449736532416479,0.0013915200610726,0.0013809810000435,"Vitvi10g00489"
0.00268310496911745,0.00275155427064115,-0.000587272330786029,-0.00214875431807456,0.00175590693021295,-6.31926139995899e-05,"Vitvi10g00490"
0.00368669496660749,0.00238776530583857,-0.0035042718600919,0.000159803784121632,-0.0032973294802691,0.00464721952215045,"Vitvi10g04332"
-0.00970071528746303,-0.00792229206718087,-0.00816975071767173,-0.0108391436228929,0.00941218755878223,-0.00421255058341849,"Vitvi10g04333"
0.00190432695463651,-0.000668334811249077,-0.000428811233018743,0.000632699882539626,0.00146301306822348,0.000762231166441566,"Vitvi10g00491"
0.000464714051115626,0.000134307847248604,-0.00177401691039015,0.000410424548562973,0.00170260437046464,-0.000275612166454697,"Vitvi10g00492"
-0.000821786942689002,0.00333277348383251,-0.00213784444667397,-0.00290291268752648,0.0015243212701207,0.000389512611826762,"Vitvi10g01769"
-0.00959158462272435,-0.00312508058407023,0.000601805803158424,0.00117170527815513,0.00970462293554022,0.000862718957874007,"Vitvi10g01770"
-0.0133278277966845,0.006869989246088,-0.00468846952588986,0.01283407546445,0.00575905853576656,-0.0109563798746832,"Vitvi10g01771"
-0.00194547595709775,0.00263878210654983,-0.0022400935559779,-0.000914075372664077,0.00197539394930796,-0.0029079298181223,"Vitvi10g04334"
0.000688155547025304,0.000992263405089207,-0.00128413653113183,0.000336209156154001,0.00301317215894281,0.000150814518166158,"Vitvi10g01772"
-0.00334170326254443,-0.0048371422899308,0.00303248750988643,-0.00172983612795115,-0.00166274804796774,0.00481392336319669,"Vitvi10g00494"
-0.00106755415207832,0.00284795234705145,0.00283944272895016,-0.00135441760392761,-0.00270876050474555,0.00316812038518726,"Vitvi10g00496"
-0.00100575885583327,-0.000119389803036372,0.0051292400515985,0.001074447040787,-0.00185683480809885,0.00140660685489838,"Vitvi10g00497"
-0.000445508602855374,-0.000422400407884642,0.00126461251273381,-0.00142298865199696,0.0019424875026311,0.00120289435108615,"Vitvi10g00499"
-0.0031545807247905,-0.000611008084506405,-0.00226495581196639,0.000742117795341405,0.00742416052486976,0.00308437629298333,"Vitvi10g00501"
-0.026473338294601,-0.00932417964557013,-0.00450138362654269,-0.00452040478463064,-0.0114410280777218,0.00829151044029717,"Vitvi10g00503"
-0.00433948560053736,-0.00574577900434964,-0.000238235825518973,0.00854178756656398,-0.00569394699632358,-0.00125722105084943,"Vitvi10g00504"
-0.00244094471211564,-0.000436892854145615,0.00179089986447804,0.000620575490882748,-0.00491233936638127,-0.00852261410906331,"Vitvi10g00505"
0.00202750387920533,-0.000568221546056599,-0.000156147880324128,-0.000183168726860169,0.000438387001254274,-0.00281092925790421,"Vitvi10g00506"
-0.000830949783091851,-0.00459779460681963,-0.0104035411445276,-0.00301253532403399,-0.000851815293732026,0.00740599063909704,"Vitvi10g01773"
-0.000962238952401008,-0.00106554568419135,-0.00920157373650804,0.000612844928102885,0.00402649045560868,-0.00427280867201271,"Vitvi10g00508"
0.00966481692541385,-0.0081515666074382,-0.014588319111562,0.00450899510803722,0.00375950114062039,-0.0129468734224553,"Vitvi10g00509"
-0.00181304349186514,-0.00242321677014876,-0.002308099277786,-0.00665140418084796,-0.000470430327302406,-0.000339726576822115,"Vitvi10g00510"
-0.00453919672382993,0.0035966411970651,0.00249683610257656,0.00138810110178236,-0.00350883595150757,0.00685587364758769,"Vitvi10g00511"
-0.00233890281595372,0.00403827694113661,0.00431178003177224,0.00163158770908202,-0.0140932154028715,-0.00315456401416656,"Vitvi10g01775"
-0.00490623718408565,0.000379325168061019,0.00574181295820231,-0.000600793552246481,-0.00911796338715746,0.000202429824091659,"Vitvi10g01777"
0.020109150616819,-0.00538331708543705,-0.00278495628299539,0.00946694688258179,-0.0164996325068756,-0.00818422096470562,"Vitvi10g01778"
0.00493233605581553,0.00194031014285204,-0.0181933905830512,0.00308450794153176,0.0167214530888511,-0.0205525696994008,"Vitvi10g01779"
0.000314647436877722,0.00167838471992201,-0.00040322227417844,-0.00064155872564422,0.00234304594846631,-0.00167986830532021,"Vitvi10g00514"
0.00187178474318069,-0.00163217079625322,-0.00198517980553827,-0.0012403062336917,-0.0013366531265343,0.00266848477977343,"Vitvi10g00515"
0.000512486331233403,0.000809704687158872,-0.00174253222989128,-0.00031735385537505,0.000111735004675162,0.00261750938185608,"Vitvi10g04335"
-0.00275807151510004,-0.0023228267178446,0.00326458174307806,0.000443884777851755,0.00208823071290316,-0.00497636218275324,"Vitvi10g00517"
0.00220620059870502,0.00108614387525421,-0.000553951301785128,-0.000666288222431555,-0.00395066063497139,0.00444308737739274,"Vitvi10g00518"
0.00107751677452393,-0.00146325973658353,0.000857962190138156,-0.00104855894115788,-0.000302165024411424,0.00181047730541462,"Vitvi10g01780"
-0.00423000816613875,0.00149397743861887,-0.00374679121310445,-0.00252760303244806,0.00587982096110468,0.000857251361132216,"Vitvi10g01781"
-0.00491184078666239,-0.0137341047825278,-0.00519681681577788,-0.00587895336950408,-0.0145284385878377,0.0147187889469738,"Vitvi10g00519"
-0.00899806478327807,0.00536057544980486,-0.00509471371610839,0.0101041738529672,-0.00350076724359136,0.0109158512892192,"Vitvi10g00520"
0.00415236472139712,-0.00236022126334557,-0.00140548853065185,-0.00419584746218147,0.00134730605066779,0.00389772279538878,"Vitvi10g00521"
0.00634055996555709,0.000257458490541927,0.00622298612085704,0.0102603527546447,0.00067128607112477,-0.011131197422498,"Vitvi10g00522"
-0.0319803959358593,0.000434407901879431,0.00458329985853864,-0.00570916123506716,-0.0118304323636276,-0.0100725330716473,"Vitvi10g00523"
-0.0309049641102911,-0.00182788273320399,0.0197979881023429,-0.0186358621147923,-0.0342048475934871,0.00525488981053394,"Vitvi10g00524"
0.000383806471448345,-0.000645644927837757,0.00101785933000156,0.00102241710377636,0.00452619908969145,-0.000969452200977331,"Vitvi10g00525"
-0.0023890796521965,0.00370735677840625,0.00367167323511132,-0.00154081496775142,-0.00231563664250727,0.00138402108459473,"Vitvi10g00526"
-0.00781849218794452,0.00694043641232308,0.00443994168125048,-0.0110625690086224,-0.0110538095711174,-0.0085562651912685,"Vitvi10g00527"
-0.00205691745623052,0.00070305397651389,-0.00107162222884441,-0.00454064008490439,0.000727772103478763,-0.00129760744415523,"Vitvi10g00528"
0.00109793133586568,0.00177849086940549,-0.000202485320606186,-0.000787446623999009,-0.000968797901522167,0.00078146744126388,"Vitvi10g00529"
-0.00105505226912224,0.00238582466406409,0.00383414848407854,0.0063264534154631,-0.00159746930846026,0.00342412806456709,"Vitvi10g04338"
3.85156294279127e-05,-0.000184534238782642,0.00125395474790526,0.00207323459564682,0.00101589230274627,0.00135469172370446,"Vitvi10g04339"
0.000618717883207208,-0.000812958670142807,-0.000204091842441477,0.00160930044101621,0.000292201736677685,-1.45015802178535e-05,"Vitvi10g04341"
3.56466259951955e-05,-0.000291378059026925,0.000841350554864426,0.000680623280059329,-0.000504621569571356,-0.000577040965009048,"Vitvi10g04342"
-0.000952202097596617,0.00134112360997668,0.0098500010396285,0.00769834232772681,-0.00377094845259419,0.0052523749740865,"Vitvi10g04344"
0.00378485051858443,0.00639020909323958,0.0198580487667134,0.0146515278923088,-0.00695428606620071,-0.00693930762681151,"Vitvi10g01787"
0.000329891351068329,0.000157116107790413,-0.00222515452555776,0.00180328849135943,-0.00286717522404576,-0.00411668726854563,"Vitvi10g00535"
0.00210461001618597,-0.000353002905188079,0.00605622358654302,0.0055545503229413,-0.0031490418284785,0.000270689494287547,"Vitvi10g00536"
-0.000930942885823029,0.000139383152798117,-0.00134117929456325,0.00206869037515859,0.00231166953738972,-0.00159914702603753,"Vitvi10g00537"
-0.00070990350914305,-0.00124197067292548,-0.000958999674412621,0.00341291890566484,0.00109887382784609,0.00144163562253337,"Vitvi10g01788"
0.00118591554271596,0.000329890173880452,0.000993523564172672,0.00295267968437444,0.00417703587733607,-0.00106899088362601,"Vitvi10g00539"
-0.00306300462171381,0.00157108440744807,-6.89132197478249e-05,-0.00573259862850164,0.00580720386695196,-0.00188336795672212,"Vitvi10g00540"
-0.000289616586632338,0.00120378155418091,0.00119278150541293,-0.00345646624657643,0.00364036457025668,-0.00325331198051156,"Vitvi10g04347"
-0.0018449430552222,0.00133144442074876,-0.000724595637022592,-0.000905030508931959,0.000339314205733758,0.00250416926747796,"Vitvi10g00541"
-0.00036780500704577,0.00597457941197375,0.00684682650390315,0.0110064326940259,0.00297327539426112,-0.00638612345090097,"Vitvi10g00542"
-0.00303018428241613,0.00187245816791828,0.00307349061533455,-0.00660710491497453,-0.00556726397127933,0.000415064989520482,"Vitvi10g00543"
0.00366230779489494,-5.27946016814829e-05,-0.00493084331330029,0.00248351586141912,-0.00500192773376405,-0.00113546122392026,"Vitvi10g00544"
0.00164178136805031,0.0128941143554616,0.0139103963422083,0.010181045255568,-0.00681814960332894,-0.0070392933183846,"Vitvi10g01789"
-0.000753054471315087,0.000229410528020898,0.0015501801563607,0.00185269959186011,-0.00119906239986671,-0.000686354361412136,"Vitvi10g04348"
0.000322142497685381,-0.000392257880235281,0.00070624379493166,0.00161765344819011,0.000802774075130797,-0.000756750465278355,"Vitvi10g04351"
-0.00258958878749249,0.000721912195115462,0.0108303897082948,0.00482001341219086,-0.00744728166525218,0.00135437131304292,"Vitvi10g00551"
0.00429194838191227,0.00398667024744613,0.00391047675905589,0.000281231051847625,-0.00165068149301592,-0.00409295211983395,"Vitvi10g00552"
0.0107355597228946,-0.000424180553739547,-0.00158623260343557,-0.000565556786087649,-0.00291855860150274,-0.00632964758123028,"Vitvi10g01790"
0.00254202750769785,0.00123971597698498,0.00128942461731371,0.00395835734259343,-0.00047300243869377,-0.000643278864303255,"Vitvi10g00553"
-0.00172978905759642,0.00313408909986213,0.00184628379988636,0.000865758286344511,-0.00144593738661524,-0.00352098455491657,"Vitvi10g00554"
-0.00479465732525924,0.00306288725606871,0.00416292920315152,-0.00274302704491867,-0.000364807908169161,0.00164913860001281,"Vitvi10g00555"
-0.00205876662325421,0.00595400167795044,-0.00982742911308862,-0.0119608822346209,-0.0151487150561064,-0.00215074279305391,"Vitvi10g00557"
-0.000515048532484652,-0.00048692124843139,-0.00182999672103571,0.00468748737179366,0.00115526462437331,-0.00408707642566229,"Vitvi10g00558"
0.00385416010274871,0.00213671761027163,-0.00940549447230147,0.00757354498224224,0.0100597871763155,-0.0137768842109569,"Vitvi10g00559"
-0.00746302092426091,-0.00255221338716125,-0.000290758747104206,-0.0025506392257489,-0.000371017144844473,-0.00696344164578685,"Vitvi10g00561"
-0.0297316269517811,0.00835403856275242,0.00804158620561539,-0.0232262935482397,-0.00125506622205898,0.00116958801709717,"Vitvi10g00562"
-0.00137712324159104,0.0010869020527662,-8.23661410007676e-05,-0.00235303153728943,-0.000391425636133484,-0.00135468427072608,"Vitvi10g00563"
-0.00679460448675798,0.0160189728270846,0.00251698037175135,0.000726317061701826,-0.00137302625896722,-0.0141719837314386,"Vitvi10g00564"
-0.00223372919669912,0.00212346526566508,0.00169082208258302,-0.0051348029357149,-0.00137719132640401,0.00081344834638764,"Vitvi10g00565"
-0.0277675112914841,-0.00187378234786122,0.0237209830259158,0.00184027264820854,-0.0256738021490537,0.0239016226555349,"Vitvi10g00567"
-0.00211057957905116,-0.000587160207040954,-0.00222056788012693,-0.00267800130871308,0.00125232964901638,0.00241534764773593,"Vitvi10g00568"
0.000365948710402905,0.00327454707879119,-0.00451882993346516,-0.00165733638176993,0.00549868240858568,-0.00256769283636524,"Vitvi10g01791"
-0.00154490839882075,0.00230567314913123,0.00249853961678494,0.00109933909155566,-0.00726170169832629,0.00395783360537969,"Vitvi10g04360"
-0.000507949708087712,0.00358109601385865,-0.0140886779326413,-0.00598084450509911,-0.00106246823794758,-0.00391523839925573,"Vitvi10g00570"
0.00149929203465922,0.000524192937585057,0.000542482091844379,-5.83838067264857e-05,0.0026548404831011,-0.000352034245394052,"Vitvi10g00571"
0.00458789528088379,0.00675924420080458,0.00994597422928221,0.0123761812524779,0.00272834754394443,-0.00870521931779136,"Vitvi10g00572"
-0.00262960610852581,0.00586397182143306,0.00480444831452129,0.00881577788423357,0.000295260865469105,-0.00386112374918122,"Vitvi10g00573"
-0.000393465242870519,0.00343391173923197,0.00152202683378364,0.00361482523594807,0.00228875202537186,-0.00308424910119654,"Vitvi10g01792"
-0.00187767780471846,0.000490995786090533,0.00148420143412311,0.000742852026571136,0.000426259731262412,-0.00116131885202827,"Vitvi10g00574"
-0.00117486056637186,-0.00185588493742375,0.000144426407540919,0.00270349255654414,-0.00139310655361741,0.000902799568101989,"Vitvi10g00575"
-0.0162083637568514,-0.0113567431317864,0.00409300107995383,0.0058355664980534,0.0037921206973489,0.0049383148156526,"Vitvi10g00576"
0.00316181638199145,0.000442878006772252,0.00142902047814581,-0.000138257263599449,0.0017915463554206,-0.000488059097188415,"Vitvi10g00577"
0.00408418774080012,-0.00175138540526573,-0.00274463467408081,-0.00361085285459015,0.0008440273770086,0.000762735354332033,"Vitvi10g04361"
0.00173833633694965,0.00168803485842168,0.000287782139327281,0.00175182623684718,-0.00417176419740168,0.00414312492542079,"Vitvi10g00579"
-0.00221023441344673,-0.00171254954838002,0.00206222557949998,-0.00286388320078313,0.00196511695305822,-0.000176175464545191,"Vitvi10g00580"
-0.00196543139092214,-0.00343992982505242,-0.00150233817244856,0.00349796485979866,-0.00838526821181055,-0.00269375409002786,"Vitvi10g00581"
0.000909032752378984,-0.00151225277121034,-0.000759669678413195,-0.00200069906205476,0.00332010506754231,-0.00493344566697006,"Vitvi10g00582"
-0.00447669592685173,0.00149772393059267,-0.00851141230321562,0.00359066701737793,-0.00175358108985391,0.00162030874335141,"Vitvi10g00583"
0.00256008348717183,0.00133295680061809,-0.000937772838574633,0.000263994768536961,-0.00180706689422176,0.00306111619369409,"Vitvi10g00584"
-0.000271046793447277,-0.000462510659064049,-0.00407196566891186,-0.00206105563301944,0.00333393009582646,0.000478934853991837,"Vitvi10g00585"
-0.000253629948277295,0.000253575669697622,0.00289103654625658,0.00119004050297896,0.000690417214532338,-0.000605882996201547,"Vitvi10g00586"
0.0022943347494953,0.00136490895766569,-0.00150942077479045,-0.000191308449503731,-0.000451847456035449,0.00328320759607722,"Vitvi10g00587"
-0.00182402627792065,-0.00616429729433228,0.00313642002620534,-0.00331787291840011,-0.000568895386093053,0.00223143487280771,"Vitvi10g04363"
-0.000854813463319615,0.00403502910449025,0.00959289599456555,0.00877952310481847,-0.00793089863763101,0.00441998821298815,"Vitvi10g04364"
-0.00136306079016498,0.000378095815900695,0.00101682059904727,0.001316944803967,-0.0033716085364122,0.00083232111911775,"Vitvi10g00591"
0.00177039054684006,-0.00363928677548542,0.00229851739305474,0.00474473540206601,0.00297744120664597,-0.00122278058369308,"Vitvi10g00592"
-0.00237576104352793,-0.00732973679966163,-0.000946708675904694,0.00675968031715018,0.000557902918764258,-0.00444618545474299,"Vitvi10g01793"
0.00564485486452161,-0.0024790624199243,-0.00427819356514429,-0.00127480361907793,0.00396514498072296,0.00140890650847348,"Vitvi10g00593"
0.00481145642433915,-0.00285221693404139,-0.00293495701846616,-0.00323659157580617,0.00379152661933692,0.00313642637240204,"Vitvi10g04365"
-0.000672150188127382,0.00282836013296279,0.00140743419712734,-0.00365539698429496,-0.00399240539110579,0.00109597903997002,"Vitvi10g04366"
-0.00149373155269155,0.00667758089832581,0.00317284819134898,-0.00887507860303915,-0.00764561496111427,0.00134689788677062,"Vitvi10g04367"
-0.00389753404142727,0.002277326005172,0.00419390959542643,-0.000828310695888272,0.000423534832607445,0.00158696020098517,"Vitvi10g04368"
-0.0102245604560092,0.00270067032310569,0.00284067839666065,0.00260695260186247,-0.00011828925275109,-0.00782937885554055,"Vitvi10g00597"
-0.00337383295248677,0.00391109769611508,0.00571334753513327,3.50131953128085e-05,0.0158984669422192,-0.000879912931840171,"Vitvi10g00599"
-0.00292485037994465,-0.000303238232044898,0.00263991946289392,0.000502484226619136,-0.000230060816275915,-0.00118641813622996,"Vitvi10g00600"
0.000327582249893247,0.00122709167555389,-0.000351947381129812,0.00137913267721313,0.00597535830386242,-0.00732875635283697,"Vitvi10g00601"
0.00327164987568494,-0.00040808579572659,-0.00100932137543231,-0.000168442707967035,0.000928659098639584,1.26842337247857e-05,"Vitvi10g01794"
-0.011115013214214,0.00296598387093456,0.00255820606241047,0.0033176974678307,0.00228698447541795,-0.00851189134910343,"Vitvi10g00602"
0.00116520678572672,0.000576447590755273,-0.00126974334149864,-0.00493223623687528,-0.000722860883668232,0.00332937363310552,"Vitvi10g00603"
-0.00660719510380492,-0.00234687962430398,-0.00209663239076518,-0.00283243729421008,0.00283369717597092,-0.000610742910177921,"Vitvi10g00604"
-0.0100755274091123,-0.00270246350609905,-0.0157800000135153,0.00111146719343144,0.00373494689602694,-0.00950161728768674,"Vitvi10g00605"
-0.00130036121604658,-0.00192359763672733,-0.00342803040171861,-0.00523267630899885,0.000885628180105085,0.00186657826959863,"Vitvi10g04369"
-0.00188186389277563,-0.00252180322767177,-0.00145460973417066,-0.00409949949641966,-0.00587409574620475,0.00543192221870144,"Vitvi10g00607"
9.44400989017275e-06,-0.000343437077059932,2.64267580348839e-05,-7.40255729837834e-05,-0.00049448334068994,-0.00034499564310788,"Vitvi10g04370"
0.00158156129508068,0.00229655702600854,-0.00113646209604619,-0.000759040516029079,-0.00154371268498432,0.000619668675619813,"Vitvi10g00609"
-0.000385967932365641,-0.000366318120600153,-0.00148993047356377,-0.00320986635107365,-0.000577593953356907,0.00072680276054281,"Vitvi10g01796"
0.00326617657896578,0.00132214532603623,-0.000414711515729186,-0.00403140607311786,-0.00119962191574848,0.00144956282446598,"Vitvi10g00611"
-0.0167317394481822,-0.00091866169392418,-0.004279138163571,-0.00246409577149816,0.00333797772163763,-0.0128870937422726,"Vitvi10g00612"
-0.0171542215836146,0.00380946548330438,0.0098444976654945,0.00500188506672913,0.00252696143925389,0.00384474900809781,"Vitvi10g00613"
0.00308514912966116,0.0009709209461512,0.00249823085651268,-0.000703439765509168,-0.00196626029274097,0.00173668907413317,"Vitvi10g00614"
-0.0124747760672231,-0.0032758158727123,-0.00414990681047311,0.00158381889831155,-0.00564505539028939,0.000934454812803913,"Vitvi10g04371"
0.00549352386472348,0.00296670025323182,-0.00618777543026937,-0.0022665729726746,0.00727044007218586,0.0074848483747658,"Vitvi10g00615"
-0.00217616321440209,0.00279796851123331,-0.000991653912945877,-0.000426458122774238,-0.00619665977751933,-0.00303258422666156,"Vitvi10g00617"
0.0060664255284712,-0.00123865407253746,-0.00521298555721375,0.00046273504937143,-0.00490206026733218,-0.00691416944043237,"Vitvi10g00618"
-0.00106967143290168,0.00065069733903135,-0.00212246734277592,-0.00130357280795502,-0.00311173640016596,-0.00185155775214538,"Vitvi10g00619"
-0.0155051239722834,0.00251062377772809,-0.00520913823552125,-0.000416105910871025,-0.0109149913557221,-0.0039012704997743,"Vitvi10g04372"
-0.00145641015409777,-0.0023400053181954,0.000689543865085891,-0.00373704754252929,0.000765695531127774,0.00357672265342524,"Vitvi10g04373"
0.000139365187300823,0.00078987056357376,0.00165927269806517,-0.00183649466054146,-0.00105195956030452,0.00468685367157203,"Vitvi10g00622"
-0.0103716163814481,-0.00239093834971985,-0.0184156734672442,0.0141893567577777,0.0105386646653872,0.00745993189423439,"Vitvi10g01798"
-0.00332641321472459,-0.0079471664691832,-0.00288155433352476,0.0152368663538183,0.00255310534852016,0.00387761328687974,"Vitvi10g01799"
-0.000472302524460687,0.000358508132536325,2.10875873557882e-05,-0.000212917123537027,-0.00106532099152912,-0.000382610056425586,"Vitvi10g04375"
-0.000848465955379879,-0.00290650484340724,-0.000357376561489638,0.00129737382831423,0.00143973227512788,0.00218400531725216,"Vitvi10g00624"
0.000345684090618656,-0.00196872710395497,-0.000587714346717993,-0.00256719358006054,0.00418291697526465,-0.00253157821226608,"Vitvi10g04376"
0.000169564122996956,-0.00252414399519961,-0.00133713250768401,-0.00236019623982782,0.00289414981489191,-0.00164051948877522,"Vitvi10g00625"
0.000182755124382293,-0.00135651877620317,-0.00118832878175144,0.00140453363548363,-0.000329812910440323,-0.00277028425203238,"Vitvi10g04377"
-0.000289405378668569,0.00147471356161319,-0.010953955110297,-0.00163043984823044,-0.000832338474287299,-0.00625295769352533,"Vitvi10g00626"
0.000932366403297722,0.002206165229433,0.000459162217823887,-0.00336342364127314,-0.00126499241584198,0.00128166001579796,"Vitvi10g00627"
-0.0028353436805182,-0.0028392077618845,0.00194745887103212,-0.000813527963071868,-0.000843569676644436,0.00219339524039062,"Vitvi10g00628"
-0.00904763424108239,-0.0038537017275465,-0.00147264400336613,-0.00341403961528526,0.00628977554545442,-0.00624735246107065,"Vitvi10g04378"
-0.0106688576086394,-0.00391633914879395,-0.00383168743465209,-0.00201186386611479,0.00657161433782086,-0.00493126450713173,"Vitvi10g00629"
-0.00211717764126995,0.001152109041454,-0.0036982011921387,0.00235910814961902,-0.000159384343723181,0.00401686209795477,"Vitvi10g00630"
-0.0124951524546957,-0.00216678356887912,-0.00206609209005583,-0.00373189938508479,-0.00757039035519074,-0.00675719864247888,"Vitvi10g00631"
-0.00222173185723443,-0.00134617407248436,-0.00594953804009716,-0.00607692103835737,-0.00296232921184194,-0.00350769697588726,"Vitvi10g00632"
0.00507453833630628,0.00212599682680257,-0.0014856544290753,0.0005938958565714,-0.00112584580526913,0.00200598118789466,"Vitvi10g00634"
0.00227755014525222,-0.00136125487096451,-4.09297801402052e-05,0.00199160739143257,0.000373611504007777,0.00107910712680675,"Vitvi10g00635"
0.00226568740370896,-0.00193377453589976,-0.00201254664694214,0.00134419844168481,0.00425414154499547,-0.00721329588312123,"Vitvi10g00636"
-0.00297317444694704,-0.00283715379554929,0.00158785094518103,0.000265140207109065,0.00342568075438456,-0.00214738300542247,"Vitvi10g00637"
-0.000347992087269663,0.00288860712918945,-0.000139480283680726,-0.00632815353762382,0.00334146701518343,-0.00102179573883975,"Vitvi10g04379"
-0.00453260082612,0.00464268141509372,0.00138333151235712,-0.000963874904470188,-0.00339033024722893,-0.00674066204545642,"Vitvi10g00638"
0.00366747300835671,0.00226246878555436,-0.00248642878297946,0.00130713569852893,-0.00559231145908549,-0.0160316875035191,"Vitvi10g00639"
-0.000517126759427345,0.000144448673672072,0.000330063930608806,0.00084361547583288,0.00415676750478778,-0.00199262032194232,"Vitvi10g00640"
0.00524123974863525,-0.0116647564075474,-0.00553744959995624,-0.0117084803969807,-0.000653353017580576,0.0038714662804569,"Vitvi10g00641"
0.000439246438021072,8.6109299351427e-05,-0.000982940456921442,-0.000232759195445154,-0.000450576138202139,-0.000426636787879969,"Vitvi10g01592"
0.00105393162959523,-0.000751597163109447,0.00108095536691528,-0.000284616584116611,0.000754201065651887,-0.00253895729826174,"Vitvi10g04380"
0.00679565378550078,-0.000119985104988122,0.000184034283790328,-0.00338161754231959,-0.00116924377051499,0.00108191630911331,"Vitvi10g00643"
-0.00601900118770921,0.000691638643651913,0.000221524194392938,-0.00199521224485633,0.00729648100318117,-0.00599187431461029,"Vitvi10g01804"
-0.00618796564550537,0.00732030841917447,-0.0026194088377677,-0.00620509391056903,0.00309324815269422,0.00150523704401869,"Vitvi10g00644"
0.017954501653604,0.000223278681592083,-0.00281229604174541,-0.0051283092226903,-0.00645573241808886,0.0154516951999567,"Vitvi10g00647"
