"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi19g00270",1347.92948373565,1.88148315196367,1.64882758565559,0.517664919124108,3.80477242908749,0.000141934621972737,0.00134281925764991,0.0373295789043776,0.42507098130426,0.0257805157677804,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g00164",226.596914181651,2.27710000617176,1.96723587692973,0.637609170150636,3.80397062197027,0.000142395075076033,0.00134614162301349,0.0164444422429755,0.245841354944706,0.0150910097743415,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi15g04501",211.372619897833,-1.2435892935618,-1.12118352278486,0.331882883556607,-3.8034193682241,0.000142712458794913,0.0013486245243082,0.228136294213166,1,0.111804076956023,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi06g01236",167.199305569915,-2.23078127935458,-1.90467511955156,0.641560706080397,-3.8017065652831,0.000143702859355425,0.00135694275319289,0.0179745772097521,0.261392219531782,0.0187698628342954,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi02g00212",764.106091815397,-1.13177536461029,-1.02582336813326,0.300918664587288,-3.8002955657467,0.00014452360571029,0.00136312540209752,0.329071790347165,1,0.157236493059939,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi01g00319",282.217786806605,-1.69625854021845,-1.48106004347023,0.474080581724073,-3.79815712473662,0.00014577590731056,0.00137230999331408,0.059495939469826,0.569753102154994,0.0408891563627686,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi19g04139",174.966817452039,-5.22220361292058,-4.38792731092081,1.55983271927763,-3.79789665157477,0.00014592914031581,0.00137270343673933,0.00107102997294881,0.031136002671424,0.00322001491258111,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g01098",2358.51649126674,-3.18344649746615,-2.69307898489003,0.920614049570637,-3.79796132937218,0.000145891077052445,0.00137270343673933,0.00459499374012751,0.0941492421925457,0.00673814734567142,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi00g04035",37.7359037732181,-2.77174084939359,-2.3598938140926,0.786978719543228,-3.79730092258838,0.000146280170317188,0.00137495546582764,0.00760605582016107,0.138093695172811,0.00914217667150574,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g01663",253.948164175139,-1.57081092302378,-1.38584496055822,0.42850900929953,-3.797342932354,0.000146255390261511,0.00137495546582764,0.0838084410148074,0.711262508122239,0.0504447481082619,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g01358",2449.87720954097,-1.45381734920696,-1.28869757704919,0.396430727811378,-3.79716897613723,0.000146358026512319,0.00137516260150934,0.117947869698989,0.865560872252708,0.0672145914517458,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g00787",111.154436203447,-3.32847332989601,-2.7582707623075,1.01097227061008,-3.79683951983838,0.000146552595554718,0.00137541704536611,0.00395261684589696,0.083614351446096,0.00884325728823154,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi09g01309",18.2163918055997,-2.52111672137247,-2.15151582232778,0.708741144265648,-3.7968584250035,0.000146541424030745,0.00137541704536611,0.0109865085481876,0.183328813803055,0.011927419414525,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi06g04015",9193.16653272252,-1.95109155390266,-1.69890963526506,0.54018345073213,-3.79540335406093,0.00014740360930281,0.00138024907593464,0.0321472993154778,0.382674980356766,0.0237008965567971,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi06g00459",1561.41915856903,-1.55786548442698,-1.3780024040462,0.424240881853343,-3.79122666695845,0.000149905064514131,0.00140216448364734,0.0872916209466344,0.727048505979062,0.0513443484592084,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g04239",136.189838145755,1.3388552102944,1.19852589467069,0.359920004706447,3.79121052420854,0.000149914809625227,0.00140216448364734,0.168645963509457,1,0.0865949300672225,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi01g00290",21.3981783000384,-3.13461509108637,-2.6461360789191,0.933306560336801,-3.79061718128238,0.000150273415063086,0.00140498514364106,0.0049211608185585,0.0988743766074457,0.00828234078719196,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi09g04043",19.2693585872982,-5.8723002423317,-4.89325093584014,1.72509408264211,-3.78948315372436,0.000150961048081368,0.00141087874830523,0.00083740630031455,0.0255445974972058,0.00237355248020971,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g01763",403.200665824186,-5.72716741463117,-4.82213208759286,1.75741834360296,-3.78760403362014,0.000152107002963886,0.0014210497250733,0.000889526823104186,0.0269302292530501,0.00315605066562546,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g00148",7388.63039461084,1.20812846956264,1.0925141859511,0.323477867893468,3.78673963947945,0.000152636886865025,0.00142545956967655,0.257086179390343,1,0.123953398831111,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi15g04167",31.1912408878118,-1.97822236757928,-1.72409588995964,0.543495650821334,-3.780949082256,0.000156231628010088,0.00145516914467165,0.0307653287457377,0.372658944430675,0.0217915053655416,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g01633",605.980546373009,-3.58782784626003,-2.93072760421914,1.14118796065238,-3.78069024256517,0.000156394159898577,0.00145613247288788,0.00319694327584367,0.0715575550119033,0.010116177908987,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi19g00253",43.8323293999141,-1.32995260738003,-1.19123009699226,0.357547582534468,-3.77978413771006,0.000156964380215799,0.00145978651226744,0.174189045542839,1,0.0884153392278373,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g01599",917.021105673532,-1.47707556254745,-1.30867933706701,0.403017278496456,-3.77705033712949,0.000158696667120421,0.00147478351232693,0.111244471156118,0.837509467870817,0.0632645116345781,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g00488",443.777544644158,-2.84172373070174,-2.41374092511016,0.816891603365832,-3.77484556850461,0.000160106819419045,0.0014867665296674,0.00721309017859684,0.133777596402278,0.00906027277732118,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi17g00082",125.750744781335,-2.6360901677878,-2.25013903733129,0.755412841162782,-3.77437299022858,0.000160410607343318,0.00148879888084637,0.00957592599025927,0.164103351007788,0.0111066971814301,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g01727",210.673872405904,-1.47533244475749,-1.30820492643069,0.403490233438667,-3.77431714404835,0.000160446542809186,0.00148879888084637,0.111985858642712,0.839693576674917,0.0634735740743123,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g01384",1891.74209942665,-3.51730679832838,-2.96045974249817,1.0362264718634,-3.77395465672498,0.00016067997756162,0.00148984265231768,0.00345732374403881,0.0759069741764444,0.00613642919824692,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g00743",80.2608173847924,-2.04606837118926,-1.76622113249564,0.57724573430226,-3.77373007305843,0.000160824765354615,0.00149062412312878,0.026843793847701,0.341801531267112,0.0219701924585062,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g00759",27.6614184427933,5.60397582632015,4.58968437871415,1.53164852322372,3.7734041896349,0.000161035078851197,0.00149174388208003,0.00097176599958603,0.0289457054048214,0.00180964823749837,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi06g01097",206.908065157346,-5.4235726665172,-4.42659512913949,1.71584801185151,-3.77335525800288,0.000161066679912847,0.00149174388208003,0.00104722175038739,0.030665550503759,0.0047600346642205,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g04585",12.4759272686694,5.62375389844273,5.04758011065428,2.27846306104269,3.77264240681517,0.00016152771622017,0.00149545164103724,0.000966159136671775,0.0288163829527234,0.00804866404603309,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g04123",50.4762251992487,3.94787143739158,3.24355762628069,1.12815950473627,3.77208850536496,0.000161886808826487,0.00149821315636714,0.00242777310490744,0.058230355117606,0.00493969061408866,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g02580",72.5145496813737,-2.71319969653141,-2.32452640721106,0.759353753701257,-3.77084884788804,0.000162693198567955,0.00150398110315953,0.00863221355379693,0.151261206128951,0.00857306864618533,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi12g01624",722.598756501977,-4.0316886922906,-3.19377201259475,1.37533503131487,-3.76905236691571,0.000163868508221644,0.00151257570945988,0.00229833789379836,0.0559038256446176,0.0128331827818133,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g01679",64.6236974840591,-3.17298099077522,-2.6484978642323,0.946267902361102,-3.76864883935426,0.000164133604048889,0.0015144552319657,0.00492726488612578,0.0989101284836347,0.00868122829484591,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g04264",78.9415735545487,-1.8982432013505,-1.65677399729967,0.527771871756575,-3.76853519827268,0.000164208332889682,0.001514577494972,0.0372720012678078,0.424615731157193,0.0264072508225013,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g04055",31.0076285357468,-2.09201741316239,-1.80748590206854,0.585667631787339,-3.76725388284001,0.000165053126801028,0.00152009302125986,0.0246217063350678,0.324725707194127,0.0199755733424623,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g01354",28.4368792237872,2.82786542810321,2.40992470246555,0.799787145036018,3.76402489010107,0.000167200230679432,0.00153642106789201,0.00748780458819028,0.137185449436935,0.00830847234836376,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi01g01782",983.479666782278,-1.63231500110443,-1.43532315597403,0.449363052934032,-3.76386119019113,0.00016730977894905,0.00153685447956331,0.0724176868182963,0.650303820334452,0.0443274388142901,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi15g00447",243.244290104315,-1.59474882518692,-1.40454937330231,0.43852964728144,-3.76319648121518,0.000167755297476848,0.0015402950601584,0.080240744029317,0.695198891448255,0.0482779922664575,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi06g01575",71.4066480650371,-1.84198517325423,-1.59680628276895,0.519758835281603,-3.76293784933202,0.000167928945859969,0.00154044517686548,0.0427101365942971,0.462979390725003,0.0320560069257187,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi11g00412",1328.27591965274,-1.15610426144779,-1.04544616391484,0.310944926772177,-3.76290532749659,0.000167950793353656,0.00154044517686548,0.305694949310698,1,0.146643601184718,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g01378",543.261485497871,-1.27530968194846,-1.14312309323124,0.34611968456065,-3.76280265222552,0.000168019786016102,0.00154050444670364,0.208309317437865,1,0.10506881140402,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi11g01100",109.966648139551,-1.52096101175082,-1.34484844777183,0.416351247793591,-3.76118336519369,0.000169111398136447,0.00154993616238449,0.0988235427937474,0.779758735920356,0.0572101324527348,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g02758",357.538655549411,-2.14582867223863,-1.83407691101518,0.621799811581669,-3.7608903428443,0.000169309645140536,0.00155117605715219,0.0223089886121337,0.303125517271522,0.0213944483774563,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi06g01057",426.679906075185,-3.199536068852,-2.67297519732293,0.962581053061857,-3.75762461518456,0.000171533948944761,0.00156888672382565,0.00489488222321966,0.0985881578998892,0.0088971680626043,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi09g00373",1124.26530255835,-1.7310676904721,-1.51440734011505,0.480692843374979,-3.75758490531721,0.000171561163905922,0.00156888672382565,0.0562664974429054,0.550772542312319,0.0371053663706342,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g00699",78.2766933725016,-2.07459047102349,-1.7874393373712,0.588542520118381,-3.75563386444739,0.000172903312797977,0.00157764667188554,0.0258674967477887,0.335079995100511,0.021658774395387,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi04g00510",436.695667036355,-1.64731600873082,-1.4451183040534,0.465750132398988,-3.75347366425991,0.000174400862716281,0.00158954482200455,0.0701150469529977,0.636441245992888,0.0449469256085033,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi19g00166",17.2176986618547,4.63694788426694,3.91483839986526,1.19364276251543,3.75336784484731,0.00017447453408493,0.00158962818850456,0.00162294282416233,0.0430802941740517,0.0013353554132401,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi09g00159",198.138536195245,-1.94345629583676,-1.68274899789076,0.545112780815347,-3.75266553785238,0.000174964221703965,0.00159256242042864,0.0342470787965924,0.400251068423258,0.0258286168812642,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi11g00156",71.8440746233965,-1.52796821940867,-1.34871454477279,0.420018634751581,-3.7528118299525,0.000174862112238166,0.00159256242042864,0.0973616970700092,0.773030730043519,0.0568752261710354,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g01923",1123.73722987528,-2.31178811169376,-1.97959425857852,0.65852426358873,-3.75247993771736,0.000175093848227089,0.00159291434450611,0.0166153317087422,0.247323466255546,0.0161109206544985,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi11g00451",173.621261410453,-2.96528030552154,-2.495792321534,0.865252572652561,-3.7517810350345,0.000175582785452723,0.0015961835802263,0.00644978455573775,0.122653091691065,0.00908759447564008,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g01832",156.316768612413,3.23540466037131,2.66207778659365,1.00166081199536,3.75130750225787,0.000175914788112721,0.00159861184800627,0.00477349405227408,0.0966272130766119,0.011017618451079,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi00g04778",96.3907972370014,1.39652329025956,1.24241735514037,0.381275632589705,3.75069862427866,0.00017634255142033,0.00160131776512762,0.143447353358399,0.971440131682517,0.0763309530478925,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g01124",319.057688560796,-2.48495020564874,-2.12398654438737,0.710467165659411,-3.74958168097564,0.00017712979685647,0.00160787386711717,0.0125239492350871,0.202999778573055,0.0131870816484134,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi01g00394",223.908568372104,-2.99509077553342,-2.5001013035028,0.899257620915618,-3.74897287785937,0.000177560284660745,0.00161059468810829,0.0062580206638031,0.119841095711829,0.0106645296624433,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi09g04134",49.6578671026894,-1.84153080951041,-1.60317403458687,0.515947317924292,-3.74848241858058,0.000177907806261205,0.00161285021519045,0.0433602113229308,0.466654120879124,0.0309532916116468,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g00970",1085.73062698037,-1.85498460704486,-1.60521567971785,0.526144998304809,-3.74785206401532,0.000178355391846318,0.00161542773291393,0.0420452487359216,0.458017971444267,0.0318981118619585,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g00189",662.413636547763,-1.86084752241153,-1.61738952414951,0.52066118475715,-3.74773269880277,0.000178440266700963,0.00161560250291985,0.0414820872658817,0.454340687304971,0.0299298181265742,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi19g01854",27.7322786141305,-3.85053781782866,-3.1922297006215,1.15948867823066,-3.74442322696599,0.00018080865204332,0.00163464291806944,0.00278700675183893,0.0645991219165432,0.00615780861510168,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi12g00572",434.495100111084,-2.31845601011951,-1.95441942021783,0.691856035761957,-3.74211738564516,0.000182476236462975,0.00164730104855326,0.0166660316609536,0.24761987558322,0.0198913645720569,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g00359",2470.44958290967,-2.30517354673406,-1.97909250604695,0.657787888168556,-3.74147261104108,0.000182945117953669,0.0016509289105885,0.0170708006955236,0.251927431181828,0.0160374521035823,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi19g01464",295.678366823645,-1.88267888925553,-1.63216217049118,0.530655286397429,-3.74087017830659,0.000183384231679389,0.00165368006283068,0.0397258009094589,0.442715230427027,0.0295750156676401,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi01g01641",261.482653810488,-2.11402190263462,-1.79312758551576,0.619744378630376,-3.740714322319,0.000183497996465122,0.0016541004906384,0.0243484184346281,0.32290399253709,0.024165690055145,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g01947",99.3720840766124,3.87463536726918,3.04502705928791,1.31152807971202,3.74039695314356,0.000183729860566231,0.00165558480062534,0.00276099036759947,0.0641192844848966,0.0139520242525701,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi12g04345",5.88164706070367,-4.18150833297915,-3.48319905394091,1.20564142300463,-3.73914589322828,0.000184646547514924,0.00166202131698125,0.00222281590755554,0.0543958671738415,0.00409867903447235,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g01181",527.282108760951,1.98106088196113,1.74060127330905,0.556515909713596,3.73866032882251,0.000185003491103679,0.00166462600687737,0.0320517686658271,0.382103323190584,0.0218806727868929,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g00033",273.822858355955,-1.75997137336129,-1.52288620553029,0.492301552124762,-3.73826846649951,0.000185292026146554,0.00166516507413338,0.0532401045002807,0.53299490387419,0.0375581816419792,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g02714",78.7910423729573,1.63581468008776,1.43716078203854,0.455388442932419,3.73822799498725,0.000185321850113655,0.00166516507413338,0.0731134473295951,0.65447495690761,0.0446977387140022,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g00242",60.6189535707074,-4.98377462484795,-4.60233691657471,1.62722704727579,-3.73475214875977,0.000187900147853681,0.00168699272686708,0.00141983840727515,0.0391982619326569,0.0027304184495255,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi06g00534",248.036465245289,-1.72568937739805,-1.50635961800035,0.483233540439215,-3.73343825964173,0.000188883510697392,0.0016952037047508,0.0582086249679729,0.561646955803644,0.0383604728558685,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi19g01394",62.7134428573182,-1.55110851127361,-1.3620436547952,0.431129202806104,-3.73172412176766,0.00019017370727677,0.00170370969481853,0.0924395995569933,0.75201453058351,0.0559407509480992,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g00957",12.4940423927338,4.64897877647872,3.84958943633762,1.24375237023926,3.72907381352611,0.000192184854723768,0.00172044552361001,0.00171447238890594,0.0450637301436943,0.00212972879146522,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi06g01419",44.6027089935244,1.7451036062602,1.52386596859672,0.487821381208844,3.72798102327299,0.00019301990821406,0.00172729330140268,0.0557228013413925,0.547449297054747,0.0369363933846807,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi02g01113",1265.38158030242,-1.31574968128939,-1.18259509335594,0.359908393945287,-3.72690540185545,0.000193845171056786,0.00173279014301704,0.185561542065482,1,0.091860020929535,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g04767",17.703583390388,-3.87872063949937,-3.25295114782868,1.11566917120787,-3.72652658631527,0.000194136603242117,0.00173476581700138,0.00284085816265622,0.0655952790495042,0.00438656489289976,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g04457",9.99020041771355,5.03337399814094,4.05323503161558,1.36515181859497,3.72610669444741,0.000194460117565559,0.00173576791896562,0.0014180424831987,0.0391935247160382,0.00252505594020305,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi10g00020",1535.4043261712,1.77549953368837,1.54734415585912,0.498022036834634,3.72617867102193,0.000194404625780373,0.00173576791896562,0.051814023144325,0.523981795661952,0.0353855976095479,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi11g04329",132.402107182516,-1.56300286933529,-1.37418638459472,0.433529847906595,-3.7262497269383,0.000194349858391552,0.00173576791896562,0.089762795913419,0.737724571773683,0.0536968370373713,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi02g01732",56.7432726236566,-2.87609842833418,-2.3950401538056,0.869048754935931,-3.72533679078491,0.00019505462212541,0.00174044392273872,0.00754837038993703,0.137726992999169,0.0126745598026398,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g01253",3489.43555151612,-1.65771398796579,-1.45209744423161,0.462197698562092,-3.72521890581075,0.000195145801230873,0.00174062706702527,0.0697016856570826,0.633697050949415,0.0434690562493057,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi17g04102",153.284054574109,-2.37929411724663,-2.02087885306825,0.684107014132298,-3.72483601033722,0.000195442231277496,0.00174200969962098,0.0154129472378966,0.234933041000132,0.0158171842913399,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g00700",38.7940385529277,-3.43894926956514,-2.89290176354892,1.00050714683306,-3.72369082760952,0.000196331336077135,0.0017486691234983,0.00413517378853235,0.0866877570317089,0.00611508639817213,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi06g01648",11.7169902727529,-4.43235384214622,-3.60098046607381,1.44998668510901,-3.72243691225022,0.000197309217777027,0.00175547486065541,0.00197454515349062,0.0498552176588219,0.00766840278379321,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi14g04000",37.8619156944264,-3.91318697246515,-3.31391232130177,1.14807553315158,-3.72222942219531,0.00019747147214166,0.00175598929043494,0.00279546301382351,0.0647329434362259,0.00443930270285532,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi03g01571",118.219256303622,-2.32955377706834,-1.97009047169149,0.684138446598557,-3.72218069716039,0.000197509592620362,0.00175598929043494,0.0168195660514961,0.249249165404698,0.0184870986549935,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g02571",56.3011351598428,-2.59011582287557,-2.17653180177826,0.768459427640254,-3.72061965519527,0.000198734553759056,0.00176624259249931,0.0111814483947397,0.18581072198118,0.0146344510585156,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi07g02137",330.888715076127,-4.84643475092007,-4.00816931690894,1.49227711865706,-3.71986716239422,0.000199327586819617,0.0017695979923921,0.00158058402278521,0.0422511300720617,0.00442172643504448,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi17g00722",789.453991996621,-2.37926912805638,-2.00793048789259,0.704091598099907,-3.71864664184813,0.000200293005134877,0.00177752826891312,0.0155532181998668,0.236324686363089,0.0178093780916885,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi13g01839",53.1092301870798,-3.56181339638789,-2.85022060581413,1.16356935971347,-3.71796375983502,0.000200835072069201,0.00177913442484604,0.00374720059482904,0.080656737870321,0.0130257808048405,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi18g01131",591.890205745454,-2.2943319405466,-1.952971460697,0.665445646110766,-3.71609199016051,0.000202327944423631,0.00179171503911595,0.0180230402921488,0.261392219531782,0.01772987018516,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi08g00827",602.509626617629,-5.34664412577505,-4.35143247703346,1.70820043815672,-3.71549316649833,0.000202807746675079,0.0017953185939947,0.00126664489829765,0.0356989909586709,0.00521658838109543,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
"Vitvi05g00577",8.24841167911632,-5.50859715071405,-4.9084931746711,1.88809543401623,-3.71447126491481,0.000203629005668,0.00180194115791553,0.00118793504496498,0.0339215203549822,0.00395499473930153,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",24,"Rpv12+1+3|24"
