"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi10g04623",35.4267904585273,-2.41218467876611,-1.90056221138412,0.826414544934604,-3.29235636334453,0.000993516332379345,0.0084110887850507,0.0269621024401301,0.423604587226044,0.0279880213181088,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04216",44.9597035916791,-1.42470800878453,-1.20029603761413,0.447532088781334,-3.29156621736111,0.000996311583788565,0.00842606665918815,0.163241702590451,1,0.0798292235907319,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi14g01950",9.60285218207001,4.8303493435286,3.52552350103218,1.71550117146154,3.29111561356568,0.000997908915681902,0.00843235543041068,0.00456566382695649,0.107986618489471,0.0145169197666973,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g01456",26.0157885303174,-1.7939249591931,-1.45946552466022,0.586740691829411,-3.28945808862473,0.00100380504896441,0.0084748941693925,0.0727251160021965,0.862773836508598,0.0478469186071941,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi06g01290",5.85814017598961,4.88804383846713,4.17346971767458,1.83681696598761,3.28839349635369,0.00100760899834401,0.00850409567769887,0.00449017021454158,0.106393444422276,0.00778483987764604,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi11g01307",19.1420164862366,-4.31891845411806,-3.32258632289351,1.53919513101917,-3.28733052959422,0.00101142044916053,0.00852566218567075,0.00579123232281485,0.129481065241465,0.0135436458208933,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi01g01918",31.4995552151526,-3.16208991767633,-2.48746734024701,1.08073811011666,-3.28615134977108,0.00101566421321294,0.00854865171052747,0.0123302680798833,0.23557742859835,0.0173497317269503,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g00405",31.7603868980789,-2.31465716566798,-1.84974886239906,0.776337217381975,-3.28623922827891,0.00101534737874372,0.00854865171052747,0.0309878804760449,0.469919979926295,0.0277722608627342,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g00431",74.0593124940577,1.61169350127055,1.33758626222018,0.514290423927657,3.28599299804537,0.00101623536068236,0.00855018346283487,0.106171641534896,1,0.0571587424062506,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi13g02553",19.897541997263,3.02764668233682,2.39078970423372,1.02769862219086,3.28501924383341,0.00101975406461776,0.00857428707710685,0.0139092411443123,0.257320961169777,0.0180102551489546,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi08g01030",90.379710695913,1.3330290275434,1.12752232222511,0.418010758103704,3.28099175635482,0.00103442767554099,0.00869173267893172,0.20619751504503,1,0.0950248468722083,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi05g02146",5.5655373917712,-4.26425318824443,-3.28603167682855,1.46562048967762,-3.27981710481276,0.00103874402243049,0.00872205103496845,0.00605075362119904,0.134102163413537,0.011991229700353,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g01451",552.758739504256,-1.59685808745488,-1.30881791871583,0.522389047376999,-3.2796270866254,0.0010394438228777,0.00872495332893189,0.110131917787893,1,0.0641501735690784,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi04g01454",2167.23296302366,-2.23070364788604,-1.74603563898554,0.776937416825037,-3.27254416608503,0.00106584218806509,0.00891313243216959,0.0354994274227924,0.51647915570235,0.0353851772768105,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04594",371.008727605042,2.55437736861045,1.95663040278583,0.938299409719243,3.27045465848232,0.00107374753952856,0.00897619422593335,0.0232914619806398,0.376099601204665,0.0319616750521597,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi13g01885",14.1596622573738,2.20987076405792,1.75818520589808,0.740944788117829,3.26875059798443,0.00108023472235114,0.00902430065101477,0.0367608361598191,0.528947586966286,0.0316532809483863,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi13g00517",85.5622784159342,3.30361880040086,2.55280274320865,1.18744345493715,3.26846281571891,0.00108133385124395,0.00903019859096435,0.0113407492450471,0.220403164562547,0.0195016824931358,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04042",5.0397753454839,-4.81385138653207,-3.64935284248185,1.67298811168727,-3.26782742436183,0.001083764270235,0.00903888504155757,0.00485253236548225,0.113539708540832,0.0113852584785258,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi15g04440",3.87376533374772,-5.71095885740433,-5.11295075547258,3.06579224874103,-3.26656457008308,0.00108860978839367,0.00907273029325655,0.00358572349630895,0.0887407199053413,0.0182692729859848,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04430",44.6801260827793,-2.06345618501954,-1.65410535144237,0.682905051872829,-3.26644422121458,0.0010890726060803,0.00907323749734402,0.0461448590875829,0.626741105333375,0.0357946925563794,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi13g02284",36.2275497825968,1.73164715083848,1.39745356825669,0.574732734528458,3.26635723670367,0.00108940722995387,0.00907323749734402,0.0837803030997313,0.94303311049306,0.0545214337925619,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g04043",38.6709183421747,-1.40605710846987,-1.16545802218174,0.455125441842209,-3.26359018762908,0.00110010164635786,0.00915611627015954,0.172969246199435,1,0.0882043004230764,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g02444",666.942031134521,2.43738607279271,1.8796778562381,0.891922907377425,3.2620725569628,0.00110600830865381,0.00919906167859396,0.0271967131275393,0.425756324777558,0.0339232574414864,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi02g01359",22.7607326752979,2.41648656577826,1.93148050275881,0.80875734280439,3.26164404048368,0.00110768140855766,0.00920986810031266,0.0279466620584796,0.434635394047425,0.0246274993768225,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04316",32.3062338165845,-2.10239974843109,-1.65319947423424,0.723776705430059,-3.2609966173124,0.00111021364733569,0.00922765571312437,0.0436416755855387,0.600603511032589,0.0402715234401148,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi14g00262",47.7266801073236,-1.25730354862842,-1.06315465678256,0.399591778879963,-3.25694478674199,0.00112618336464807,0.00933220765942479,0.252537999687346,1,0.113364532598565,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g02681",34.6553271018598,-2.91663893030743,-2.17965240104178,1.0667140597924,-3.25402971810796,0.0011378037633675,0.00941841969651024,0.0162503222650241,0.287558627482547,0.0269156667524291,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi00g04594",33.5503017108243,-2.08059967066108,-1.64714405016744,0.71823611992537,-3.251653330844,0.00114735870593714,0.00948216339465526,0.0456287539367317,0.621344390541886,0.0405268727364506,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi05g04570",9.57980156371845,4.49527385043376,3.31356276155119,2.08607384327753,3.24798992740957,0.00116223384912992,0.00959222549653762,0.00581327733563115,0.129862956296136,0.0267736704294788,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g00936",5769.31611631022,1.64317832405728,1.30807386676054,0.578272413471131,3.24690792164978,0.00116666127628178,0.00962231911699963,0.101879444495577,1,0.0700343145793159,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g00274",6.75450881013861,-5.00677370259491,-4.02362554503537,2.05921761219037,-3.2460167179948,0.00117031966619569,0.00964280779143717,0.00474186889522897,0.11154905434379,0.0146471249052482,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi13g00804",3.34366322690778,5.74089599558181,4.82469730271935,2.93531186930573,3.242078331424,0.00118661402642631,0.00975925379876546,0.00378079955232297,0.0924317154104827,0.0196661794251905,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi07g04214",5.39232168643866,-5.04681301277849,-4.34707808723035,2.69135271974004,-3.24164939950963,0.00118840125521542,0.00976240524291004,0.0047216352887322,0.111273204971122,0.0217909351791946,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi06g00771",477.858480777045,-1.72318104930721,-1.39833028757313,0.56429752786832,-3.2417076707278,0.00118815831087831,0.00976240524291004,0.0868402719437304,0.965839572183692,0.0530734800683243,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi01g00388",486.886503271778,1.4292976200633,1.18824420751933,0.467140513962536,3.24150656450404,0.00118899695700262,0.00976404301090548,0.165126413841425,1,0.0848105436507378,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi03g01361",18.4284792177603,2.94373787180563,2.27079558025931,1.0610284386527,3.24049443123344,0.0011932260285259,0.00978898316309161,0.0161971982856206,0.287021311212473,0.0233256666685648,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi14g01822",43.7733450941818,2.11299433590139,1.6981332248662,0.718701936910116,3.24051802558404,0.00119312728449846,0.00978898316309161,0.0439208631798038,0.603427447437231,0.0344864445900118,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g00070",611.608796987798,1.78024406402395,1.45153346486023,0.590700815920926,3.23892402201344,0.0011998153026914,0.0098397635809272,0.0778691038412729,0.899326097375242,0.0491033242563794,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi02g00066",258.106974735685,-1.92419884274141,-1.55798248420411,0.639062977531693,-3.23704671697436,0.0012077363857882,0.00989155372349674,0.0600015932354914,0.757520114598079,0.0422538906430849,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g04626",6.24066071035223,-3.87185485327122,-2.8379495815441,1.46991937655627,-3.23471627594642,0.00121763662650812,0.00995939439928753,0.00823732820158708,0.171287971721237,0.0213167110154817,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi11g00443",17.9940841692923,-3.52072140085096,-2.66488685483433,1.29796574414947,-3.23476748714262,0.00121741826661419,0.00995939439928753,0.0102958368370685,0.205437677971681,0.0203876586181604,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g00853",267.248136765505,-1.57242478983474,-1.28904538399082,0.509771772435755,-3.23306215551812,0.00122470913113974,0.0100072750098702,0.119605309528028,1,0.0662753644533932,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi04g04429",86.5444245567769,-2.35331027129662,-1.85018419551187,0.812357662725287,-3.23128042903564,0.00123236967033883,0.0100631949613747,0.0315722616458121,0.474927425182748,0.0301306392077618,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g02538",291.418505064552,-1.49360855137783,-1.23154186254759,0.483827312447779,-3.22779174182029,0.00124749759807162,0.0101698712197527,0.143048653960058,1,0.0761049746877856,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g04208",4.15191814139242,3.50507398819696,2.61849013006198,1.29910498532731,3.22696335053818,0.00125111483917631,0.0101959544028468,0.0105634977225453,0.209977611644424,0.021553670013649,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi07g02221",454.142749717855,2.26461064136964,1.7240421838185,0.845824761559951,3.22686959360285,0.00125152484633093,0.0101959544028468,0.0357776396374089,0.519371406922851,0.0432258614139117,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g01881",71.5974004008603,3.43743639475543,2.43935003370421,1.31733860978081,3.22545053397116,0.00125774568516338,0.0102364792532821,0.0111100525052724,0.217048441736684,0.0278440224339825,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi14g04677",38.4978759445336,-2.159237446142,-1.68984636590903,0.753548418242072,-3.22283708211798,0.00126927723622528,0.0103166987765246,0.0417934844877389,0.581529659954661,0.0386578697394587,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi15g01684",11.3277643015196,-3.77709861561189,-2.75816660885458,1.44659402944859,-3.22248416446865,0.00127084190270814,0.0103260096026114,0.00893335028830391,0.183692494430101,0.0226388503439022,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g02571",56.3011351598428,-2.27868539973306,-1.79073002256426,0.794800519923714,-3.2215423053405,0.00127502637277475,0.0103497692651331,0.0353229341577849,0.515057209940633,0.0333675854102518,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi12g01349",3.27112559564409,4.99003189272516,3.85841494329991,2.50817094371158,3.22090479183741,0.00127786591738063,0.0103659877315078,0.00506090832844315,0.116950795904368,0.0252398744008684,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g02114",6.36933592239463,-6.25460359166633,-4.40810421722529,2.56530745735124,-3.22024886973881,0.00128079354756106,0.010369250686071,0.00350504637568852,0.0871563765604905,0.0186923181406472,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi15g01639",101.173189844189,1.8036967718229,1.37445363206803,0.677743804698916,3.22032518241919,0.00128045261701506,0.010369250686071,0.0756548799896866,0.883914774159009,0.0677496918804883,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi01g01071",2578.33778045261,1.42351637107693,1.15614247097139,0.47909264237705,3.22049442311319,0.00127969682500816,0.010369250686071,0.168995372389184,1,0.0928133930648254,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi16g01923",246.656965982485,-1.28189460482554,-1.07676268887327,0.407519713136729,-3.22040833732962,0.0012800812138563,0.010369250686071,0.239415871835584,1,0.109742370353996,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi19g01790",533.096232846365,-1.88449142266077,-1.485700350107,0.650803413804528,-3.21949763456122,0.0012841542020487,0.0103930430097477,0.0653844000866624,0.802883617914223,0.0510608811950713,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi19g00494",8.0334188736288,4.26685114572159,3.38730631298345,1.62770823441626,3.21732552241457,0.00129391700215474,0.0104514554967489,0.00691901532909278,0.148721875097566,0.0147776836155965,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi04g00832",11.731636245551,-4.5653805192335,-3.38171876119582,1.87796461330993,-3.21597726427004,0.00130001130903559,0.010497239793314,0.00605430845947428,0.134102163413537,0.0206166402929985,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi05g01304",1574.22698336473,1.49901112491084,1.21178574429901,0.516104894092442,3.21452691896907,0.00130659663216892,0.0105331864990601,0.142288258925849,1,0.0843182634254765,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g04257",658.550562545341,1.21524776384922,1.02830275065316,0.389474741806382,3.21444505285723,0.00130696926329142,0.0105331864990601,0.284559100979279,1,0.126755493568991,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi04g01360",5.12200502333298,-5.10530464924793,-4.84434141352202,2.91686277960952,-3.21126309069705,0.00132152885869152,0.0106326534822744,0.00496926004740969,0.115342390044534,0.0190682155838439,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g00570",122.796369202982,1.5115039530499,1.22657605985621,0.516386006824902,3.21060851620786,0.00132454247212901,0.0106499439762958,0.138630445257506,1,0.0807960271745857,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi15g04213",7.87777257715133,5.15349260851955,3.94393847981611,2.67282050078244,3.20713058139493,0.00134066125765088,0.0107562246691465,0.00493586463353932,0.114770918176671,0.0272005418310073,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi19g04172",21.451634177264,-2.02267013248315,-1.62726245029889,0.673242060985915,-3.20709717999202,0.001340816932901,0.0107562246691465,0.0524537765496447,0.685383786594484,0.0370452588698226,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi17g00296",37.3133939399433,-2.85105133461448,-2.18317593363458,1.0307155273061,-3.2047417823368,0.00135183697672097,0.0108234825344484,0.0187388412126824,0.319341594320886,0.0248311917223203,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g00033",34.3049110267528,3.79019600182576,2.26092019681189,2.01991190189821,3.20327074963867,0.00135876172260112,0.0108683291551952,0.00920955372803132,0.18821305935279,0.0602937508709369,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi08g04234",11.3786153128542,-4.1133726010429,-3.30664045045636,1.60007473482578,-3.19849552338482,0.00138146677880103,0.0110177454071034,0.0077758671934428,0.163380650532747,0.0153983081463312,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi06g04387",1030.01145146191,-3.03226553962443,-2.24184953702663,1.14862580843384,-3.19719816795094,0.00138769555738771,0.0110596181053115,0.0160749675362934,0.285281598223813,0.0284224323271656,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi11g00526",334.411364592024,1.28945181162748,1.08056444320596,0.416254128964693,3.19502082698323,0.00139820750186059,0.0111260465167433,0.236623029653121,1,0.109052476663241,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi03g04463",22.1235170569342,-3.33141391628463,-2.4050195360477,1.28091545444205,-3.19367067886224,0.00140476268815153,0.0111745991557317,0.0127245570967404,0.241029463500096,0.0276290326674071,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi16g04455",632.477997401068,-1.33579198424424,-1.09531495906996,0.448822948146808,-3.18998962650069,0.00142277900665962,0.0112936401117328,0.211305121981477,1,0.10616992915646,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g04132",39.2452672214085,-1.71322221913936,-1.34127315142438,0.611172656147367,-3.18966202726636,0.00142439266732014,0.0113015580522058,0.0921106087230706,1,0.067180579391189,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi15g00617",131.724305631643,1.29757809581336,1.08825736477439,0.41998297400632,3.18738085378262,0.001435675940979,0.0113800876711579,0.232397790375882,1,0.106581228986609,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi19g00377",3576.59476900012,1.24898554704854,1.03888141079685,0.415504692329391,3.18557682725613,0.00144465740223868,0.011436561620036,0.2626993912492,1,0.123909042804094,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g02406",414.503100648136,-2.02278682252466,-1.52703574653269,0.747250500282691,-3.18547211285142,0.00144518031651609,0.0114370261091199,0.0536258923467248,0.69687020263188,0.0532790280589327,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi04g04271",5.51794506362867,4.83364442744276,3.65201976448482,2.40317026872178,3.18536694754317,0.00144570565806231,0.0114375095028976,0.00582286791196045,0.129937446365769,0.0271292007275543,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi14g01761",747.157473946379,-1.19733439504902,-1.00434581782539,0.389724153043364,-3.18341526392,0.00145548707560383,0.011500554765822,0.299908665691602,1,0.137971447505517,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi06g04049",81.0699938693425,2.32974590809222,1.81360345207946,0.811674499227273,3.18272227799431,0.00145897481964095,0.0115239832179142,0.0346420364519436,0.508530320733105,0.0330507668012601,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g04290",11.2191733077176,7.42204945605281,5.09144774650998,6.09171827954522,3.18219022904354,0.00146165780563202,0.0115381128259541,0.00310115607603019,0.0789904009667709,0.0560947175942758,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi09g00035",16.8396363819459,-3.52892155201731,-2.64431389159723,1.32528693246236,-3.18218179707279,0.00146170036246967,0.0115381128259541,0.0113129915523356,0.220093311932801,0.0219688582057607,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi03g01367",25.948899688668,3.01169723004121,2.2118530539317,1.16381627451823,3.18164549409371,0.00146440947416534,0.0115520947183917,0.0167955650381262,0.293883067446384,0.0304336452820914,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi08g02166",37.3469990065312,2.24985904944181,1.81360126542942,0.775936346343894,3.18040065775157,0.00147071555689053,0.0115869998271682,0.0386329798882589,0.546861537281908,0.0299795973704574,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi14g01526",847.308509841681,1.30893362779379,1.20440066547199,0.44251673895268,3.18005053423303,0.00147249371360758,0.0115965554993587,0.22646075607074,1,0.0775411761715673,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi15g01422",20.3915513043726,-3.82698509738721,-2.82265266503395,1.48888738487894,-3.17860867875418,0.00147983729868153,0.0116402527746865,0.00946694123851918,0.192870495216841,0.022330514812459,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi16g04107",129.845156731266,1.65872774951382,1.32085346496226,0.561027620477124,3.17000420307336,0.00152436732589915,0.0119485566149702,0.104033700839281,1,0.0658249029795123,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi05g04457",9.99020041771355,4.3374632571751,3.11112413955007,1.43552101749181,3.16787193597318,0.00153559146992885,0.0120097877629102,0.00744263562865264,0.1576452675384,0.014603604272914,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi02g00792",5534.28752565132,-1.47242253685596,-1.16941495083034,0.519009027682509,-3.16772458659179,0.00153636991430084,0.0120120625860728,0.154730158093033,1,0.0926840265204865,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi09g01027",816.627031062466,-2.25957832188336,-1.75271577990161,0.816309201166624,-3.16499882013521,0.00155083579988765,0.0121021193430573,0.0388436083386409,0.549023409449659,0.0378064916848468,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g04139",63.9385219676844,1.19650753709199,1.00199072276981,0.396594347389105,3.16442127276006,0.0015539169545205,0.0121146512947997,0.301634114162759,1,0.139266291834221,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi07g00974",46.1710499390659,1.75215534156768,1.36089386971468,0.638525194023476,3.16298776221769,0.00156158895899902,0.0121570242857803,0.0872655803252912,0.967600856425743,0.0666140683732834,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi19g02292",1070.94405440861,-1.98109810220244,-1.56856718586197,0.682239958893568,-3.16284804628763,0.00156233856698867,0.0121572245534848,0.0586360223541331,0.746040714378291,0.0445771396517682,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi06g04251",133.840276930687,1.47236937520003,1.17904887819014,0.514082720662472,3.15864471887852,0.0015850459053726,0.0122950853037655,0.155443072752111,1,0.0904983774388929,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g04270",37.2038421483255,1.49085714092245,1.20485055351205,0.508882020047317,3.15750308788831,0.00159126551383832,0.0123316820380374,0.149264847931877,1,0.0850570001869047,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi03g01659",7.47100547759323,-3.72211237389139,-2.81709804972531,1.31165673746461,-3.15565863776079,0.00160136157157361,0.0124060200243042,0.0105350967613609,0.209572316487027,0.0171041401417717,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi08g02147",97.0823573792094,-3.59293374161316,-2.6107796360175,1.42204643562178,-3.1538035893511,0.00161157508616373,0.0124616333404675,0.0114499851802296,0.2221959661199,0.0255839790731601,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi11g00499",7.08818023168193,-3.95714040631224,-3.04430918781535,1.39312305673252,-3.15331199083597,0.00161429175850369,0.012474809210319,0.00926443017697748,0.189186751756092,0.0146906735320283,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi15g01495",17.9854058715727,-2.97828098762516,-2.24912826527622,1.09888929350549,-3.14914112101738,0.00163751098350962,0.0126385677966441,0.0182424068874999,0.312510230366805,0.0253772757321654,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi15g04127",78.9621706154256,-1.41496912017519,-1.16844222722393,0.465474159778839,-3.14920681724356,0.00163714288261612,0.0126385677966441,0.177855056400808,1,0.0884585220277838,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi04g04029",11.9036729363399,3.58359068452152,2.83256588933827,1.23885449707071,3.14693610511377,0.00164991012081611,0.0127176841445353,0.0116691956826349,0.22544644746089,0.0143010411966344,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi18g02768",28.3618637438127,2.75230812731414,2.08110178682367,1.02142438211468,3.14667820465243,0.00165136596326941,0.0127176841445353,0.0225765944449667,0.367048560650021,0.0294542772280916,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
"Vitvi10g01710",105.571592944912,-2.13530241664916,-1.64813932878055,0.758868224963737,-3.14578320768563,0.00165642737501431,0.0127484363670267,0.0472091842083208,0.637884839723896,0.0433151465560407,FALSE,TRUE,TRUE,FALSE,"Rpv12+1",24,"Rpv12+1|24"
