"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi16g04376",72.6250940472192,-3.3334321557853,-3.04123310453538,0.701404315286973,-5.1185974786188,3.07816130058799e-07,7.26030831103495e-06,0.000169793852629804,0.00731735978738557,0.000266310685385368,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi01g00199",1276.4067274201,-1.54729345626279,-1.44411038835495,0.315783227627268,-5.11784121811871,3.09052606520329e-07,7.2823538503213e-06,0.0351298644420493,0.497885716691933,0.0182365010057807,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi02g00399",56.7488666332269,-2.40297784843066,-2.20328072388744,0.503780290290429,-5.11758040099962,3.09480150337819e-07,7.28531370487926e-06,0.00140451789583214,0.0433775485679728,0.00127066287341901,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi09g01229",5197.61155776794,-1.12065102373863,-1.06045450244111,0.22026979570465,-5.11634591018205,3.11511546717179e-07,7.32598646270838e-06,0.290873833325315,1,0.109439564702726,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi12g00101",615.017968936017,-1.40827823001548,-1.31328689160685,0.284047754227532,-5.11510715268448,3.13562902027441e-07,7.367048941597e-06,0.06904566916095,0.798481723952825,0.0306513021661463,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi18g00108",2250.3360488465,-5.04162184600712,-4.46850710384945,1.15807222935974,-5.11324219040486,3.16675856893143e-07,7.41132080598898e-06,2.0744138215797e-05,0.00121126319550677,0.000216159241189817,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi18g04293",21.9878775277002,-6.37864230528486,-5.85230685198972,1.24904423452799,-5.10952672112943,3.22966813354304e-07,7.55122697618798e-06,8.22035006502953e-06,0.000529645658500265,7.18138607507135e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi16g00681",808.011232828544,-1.54396698047047,-1.4393875104339,0.31045707152597,-5.10791618680983,3.25731066449761e-07,7.608484900645e-06,0.035961154926242,0.505756909524496,0.0177864702237449,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi14g04262",53.2604314530939,-4.71637141197812,-4.29316199961185,1.00219826111576,-5.10767920612674,3.26139732876964e-07,7.61066307020141e-06,2.85229353007129e-05,0.00157411701377922,7.19498799331173e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi11g00635",14.1917904406091,-9.07595145137799,-8.07158835343657,2.01122897454027,-5.10397189089384,3.32597697883805e-07,7.75386459153463e-06,2.79861036235666e-06,0.00020857221786008,3.13717757140632e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi19g01875",46.8056622047187,-2.48776198870996,-2.29491928301843,0.50002245835064,-5.10079624045733,3.38227535623595e-07,7.87750213036846e-06,0.00114252848269889,0.0363151914689189,0.000787020141603171,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi15g00795",1313.08557131347,-1.57094757422499,-1.47215841804012,0.311780528535339,-5.09997187085141,3.39703962442779e-07,7.90425931512229e-06,0.0319023897591202,0.468050820924748,0.0137495595708383,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi01g00612",918.45950453087,-2.51129193836569,-2.31084644504098,0.517218071781708,-5.09894584803835,3.41550237181041e-07,7.93956230533847e-06,0.00107554339477306,0.0348638657544837,0.000919849172608968,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi17g00499",73.8438187058932,1.79245376157112,1.66823812084347,0.362999172976169,5.09789765957822,3.43446398639774e-07,7.97595587370462e-06,0.0121040974652697,0.232475099555058,0.00610013514839494,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi06g00039",88.8882023376782,-2.30660044655387,-2.13084535549751,0.479068895797705,-5.09565731641326,3.47533283780027e-07,8.06310635031564e-06,0.00194780147612222,0.0559303389834042,0.00148631919921332,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi03g01615",517.437872387596,-1.78292772024055,-1.64887896400842,0.371641275998147,-5.09102583330201,3.56131497218832e-07,8.25465600037771e-06,0.0126891386938367,0.238459180382238,0.00771300080558923,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi03g01490",6739.4238163225,1.66672022136189,1.54974131105156,0.346100113135381,5.0906885382066,3.56765633624258e-07,8.26141840088264e-06,0.020856429220153,0.343566329955908,0.0112198282296989,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi19g02007",1170.00835032561,-1.63046813169606,-1.50178791619202,0.328163337898206,-5.08564413594201,3.66380460981627e-07,8.46781048182535e-06,0.0246196988669675,0.38961083040593,0.0131833800545059,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi17g00329",1193.58016334776,-1.081161957959,-1.02381238082766,0.214152729631326,-5.08330266788412,3.70927917650577e-07,8.56470787080457e-06,0.351379249931406,1,0.13496857320789,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi15g01139",296.734750171143,-1.68678987065394,-1.57087071564293,0.338404079203258,-5.07952459244325,3.7838054373031e-07,8.72199033563354e-06,0.0193120805351885,0.324138342041009,0.00864416742030943,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi02g01666",232.200566023969,1.52240636203759,1.42484693308319,0.303395809277192,5.07909805179505,3.79230959447215e-07,8.7313586073491e-06,0.0406783486583874,0.551635522319728,0.0185980337785188,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi10g00399",121.926032673889,-4.32025177895619,-3.8445771231579,0.997155705633055,-5.07539120224814,3.86699571861862e-07,8.87790101755935e-06,4.79773767580478e-05,0.00247542445485951,0.000317959001323927,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi14g00656",13.6542743360099,7.03719528345287,6.90058924961973,2.20343721858112,5.07171749591542,3.94241344889252e-07,9.04244240573456e-06,6.7788785549311e-06,0.000444432792276799,0.000584418420249933,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi09g00782",190.729698036746,2.9442031136425,2.70440681351811,0.606143552814364,5.07063437734528,3.96491844337199e-07,9.07680428084657e-06,0.00040641127273279,0.0152748742577831,0.000387404037552416,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi11g00565",161.254710403015,1.56041890763977,1.46408189979578,0.311436350524219,5.06928367210227,3.99315706997346e-07,9.13278549207485e-06,0.0343326835463288,0.489963883563192,0.0146550030892618,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi05g00386",139.51025581694,-1.58048285138857,-1.47283511375886,0.324765399128986,-5.06802123497754,4.01972569925025e-07,9.18484482928118e-06,0.031344362533702,0.462718498599949,0.0158506190437535,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi08g00067",472.105582141026,-1.4227196220531,-1.33097970146354,0.286865494010812,-5.06752724348268,4.030168363023e-07,9.19999360751012e-06,0.0660762299658987,0.775106771156029,0.028354705868079,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi15g00960",9844.62443240738,-4.99362520973061,-4.5680461106963,1.02278767212947,-5.06631228243546,4.05596334278494e-07,9.23267353755262e-06,2.54178961211779e-05,0.00142683850779805,3.54033269774899e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi13g04267",10.3256977108785,-8.0567435297127,-8.4853990873959,3.01588428097417,-5.06155159586245,4.15858162679774e-07,9.45215206414353e-06,4.64614450019058e-06,0.00032496923524194,0.00101513826628992,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi07g01791",103.830188199788,-3.67937438080526,-3.30070350272076,0.833281072347775,-5.06147668862082,4.16021612670249e-07,9.45215206414353e-06,0.000113974134628339,0.00520322755277961,0.000450483108313068,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi06g04344",30.9304676550482,7.04689164725566,6.36049028858468,1.37587372376695,5.06050455912014,4.18148460251916e-07,9.49153734470223e-06,7.05095089362379e-06,0.000461114561065761,6.31490168661419e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi16g00863",1112.79573693024,-1.98401130355033,-1.84451665112682,0.398969467352237,-5.05870719391026,4.22108438466827e-07,9.57241965391547e-06,0.00605418646832733,0.136057958612521,0.00299668878002081,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi12g02044",227.74710903533,-2.70971284620441,-2.49675089838047,0.551785292483476,-5.05794611916116,4.23796130298781e-07,9.60166838307914e-06,0.000708054108303901,0.0244999833586267,0.000513897380224765,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi02g00695",246.421312479907,1.45462229857985,1.41583446786021,0.292643486412873,5.05224705177008,4.36642409791869e-07,9.88343781038274e-06,0.0571668018901632,0.699451062041524,0.0176972168604927,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi17g04237",116.959052793581,1.2488002177419,1.17599829194215,0.251753635560093,5.0488223962864,4.44541768345172e-07,1.00528100547335e-05,0.157235695846582,1,0.0584378013285438,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi15g01089",65.1325063004377,-2.50197940619922,-2.31729332623239,0.508720764933978,-5.04840279956149,4.4551904411515e-07,1.00654766062308e-05,0.00122018306565976,0.0384100707756845,0.000792897076942076,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi13g00351",614.886712209559,-1.70544573456293,-1.58634170086165,0.348699042194451,-5.04771446995392,4.47126711378679e-07,1.00923483805951e-05,0.0184010874176176,0.313177648508431,0.00884340981331133,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi12g04514",6.60375891859407,7.14335484050992,7.1230417041875,2.31519424732583,5.04642969976106,4.5014241277198e-07,1.01319834680738e-05,7.12921102022657e-06,0.000465069902937922,0.000624670365065347,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi10g00892",2470.82435247512,1.05870328499493,1.0837534683861,0.208036629032763,5.04516732159082,4.53124659353745e-07,1.01801162993915e-05,0.389836233229179,1,0.0908441682138755,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi19g00396",141.301680081742,1.84595722444243,1.72364616463891,0.375075010182016,5.04191653434558,4.60892324103452e-07,1.03257854115991e-05,0.010427824739308,0.208708085199356,0.00490897617293833,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi17g00504",470.855417132192,-3.20961516135336,-2.94590542416168,0.660526250923475,-5.0385119026812,4.69165248539667e-07,1.050138059556e-05,0.000261497576852902,0.0105734888056566,0.000253500320353121,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi18g02231",1895.29575184616,1.22868817129175,1.20884682261271,0.244033107919064,5.03626982756688,4.74691295774229e-07,1.06053946997559e-05,0.174284153220964,1,0.0457911036509817,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi10g04289",1698.5805675131,-6.46736196628069,-5.88972259814867,1.32921316960269,-5.03504432831003,4.77738266656738e-07,1.0660590082719e-05,1.03850590975628e-05,0.000654609062489508,1.69411712029808e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi10g04287",134.477691817129,-3.1957220089917,-2.89084484082349,0.705404470323386,-5.02697023246914,4.98289665423108e-07,1.10915418237954e-05,0.000276231086067434,0.0110997372971398,0.000574734852997854,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi03g00267",178.789434973846,-2.29755147929484,-2.11905735319226,0.474900783966306,-5.02325314737409,5.08035102694952e-07,1.1298045154771e-05,0.00227767597317565,0.0631831662590688,0.00151630103839135,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi02g00006",1550.78997941283,1.37768495240206,1.28969324078484,0.278922548346173,5.02188629436525,5.11664725797541e-07,1.13666715403133e-05,0.0842989159620668,0.907194522912753,0.0343121607465706,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi02g01319",793.380065560919,-3.51167997007216,-3.1828306534005,0.724026207487692,-5.01833798876833,5.21204207331359e-07,1.15483345442593e-05,0.000165786124274193,0.00720134921861345,0.000190596995249853,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi08g01196",5342.68251931819,2.66448469404539,2.45865832426883,0.544142235300299,5.01539713416297,5.2924034092632e-07,1.17156331983589e-05,0.00086490252649899,0.0289322061261983,0.000569912533617936,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi03g04143",96.0729942352535,3.13994765315412,2.86761355260121,0.656958713388271,5.01472101528024,5.31104713448923e-07,1.17353714567849e-05,0.00031582200653601,0.0123684614438673,0.000343658113238344,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi00g04706",36.0500343754549,5.54302389555436,4.98568548762295,1.00276619086569,5.01403339396951,5.33007298077921e-07,1.17666359518044e-05,1.98302963616593e-05,0.00116722653733868,4.43369019000798e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi13g00096",255.209615734291,1.18821049864915,1.1172280352992,0.243879100435021,5.00920474860872,5.46554035543378e-07,1.20216976514368e-05,0.213758015443061,1,0.0809365776845704,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi09g04421",33.3601064064396,3.09084246374513,2.83141668705096,0.630706503721079,5.00386860637729,5.61910645062383e-07,1.23482167164938e-05,0.000355975520386398,0.0137142321616904,0.000269117227408464,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi13g01094",1191.06560204743,1.41174033975971,1.32643755732887,0.289085672896539,5.00240422145351,5.66197141300313e-07,1.24310926500776e-05,0.0722862135268967,0.820362281843857,0.0294851000904174,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi18g02846",11.5042789100875,6.56998343436168,6.55766676234568,2.16059526212789,5.000751611669,5.7107246662973e-07,1.2526734133917e-05,1.12000657511917e-05,0.000697577428536721,0.000817364309239619,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi06g00141",1702.08861475974,-3.63446068459621,-3.31413885083923,0.769910487138,-4.99968819864568,5.74230989130403e-07,1.25845772359015e-05,0.000145010564313211,0.00640765431059003,0.000196887066167781,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi14g02729",1096.7691757176,1.1071216912215,1.03986568122891,0.224753851811713,4.99444908241917,5.90039555144377e-07,1.29075833418664e-05,0.314459992307451,1,0.124515071409395,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi13g01667",38.0531885924791,-5.49908646469145,-5.06997886897631,1.04280089340003,-4.99024121023456,6.03039419530448e-07,1.31800164437049e-05,2.22525003436303e-05,0.00128295574777553,6.17347429941397e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi04g01202",1497.31568341921,-1.44953288540433,-1.34699664628495,0.300316081270989,-4.98902821313642,6.06837848795454e-07,1.32510320846928e-05,0.0609062684194682,0.732864340195432,0.0281697929183522,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi16g01915",1539.64895380631,-1.94667016160626,-1.79963122231335,0.402713315779134,-4.98840543555294,6.08796989540611e-07,1.32817925502942e-05,0.00763580676037694,0.163057199220164,0.00429501867390077,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi18g03366",38.7752871099782,3.02501861809787,2.77285569864817,0.623099113843767,4.9878582590327,6.10523333782634e-07,1.33074232347255e-05,0.000420418510484175,0.0156886274119195,0.000337200498527146,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi14g00468",61.6837412733428,-3.58283369530979,-3.23916753717399,0.783174484340588,-4.98349687931792,6.24453213559939e-07,1.35620446354525e-05,0.000163722943801692,0.00716192054666965,0.000302002169069229,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi18g02585",143.084585042216,-2.20535716079681,-2.00145525108249,0.480028354706137,-4.98238322294447,6.2805894011799e-07,1.36280882788732e-05,0.00323298836874959,0.0831580557896957,0.00335691200411788,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi03g04299",9.9760596996428,7.28465500066852,6.51710854137358,1.50400905441304,4.97969918808163,6.36831790908576e-07,1.38060325991312e-05,8.69842708969228e-06,0.000554980863998196,1.78166870727671e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi00g04498",12.4763106972094,-6.99603270919179,-7.37220853571549,2.75945687712786,-4.97460550390684,6.53806483128413e-07,1.41486068443098e-05,1.00669820436373e-05,0.000636092230143737,0.00170967800334414,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi17g00854",1968.24343572892,-2.42768603475632,-2.22720866243991,0.513205109320242,-4.96803016422633,6.76364435531732e-07,1.46204832304152e-05,0.00174105470867174,0.0514043455125778,0.0012514017020442,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi01g01313",1019.58356839446,1.37885866612614,1.28833655186128,0.286181273603647,4.96789849328306,6.76823729469675e-07,1.46204832304152e-05,0.0861277425330577,0.918473549499493,0.0357337469371325,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi07g01723",1892.99276152335,-2.25901808752191,-2.06763602818839,0.485727521851643,-4.96648075052716,6.81788171031767e-07,1.47145498916149e-05,0.00282035230219965,0.0747716935842953,0.0024099907326277,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi10g00229",1964.45414154631,-3.54803102664413,-3.24545157940348,0.747783691387504,-4.96567902803624,6.84611036107155e-07,1.47622696069969e-05,0.000181152892702611,0.00774310215720196,0.000199031078083501,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi09g00834",70.1528123082156,-3.41583670862794,-3.1198030379633,0.719023923601924,-4.95642104934642,7.18035247377355e-07,1.54691718606859e-05,0.000227953443156658,0.00940541659232652,0.000251056896262422,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi16g00479",905.197284297375,1.05780059288029,1.00107186841107,0.213528003667217,4.95430192603507,7.25904179367623e-07,1.55969206980956e-05,0.393305446373448,1,0.154328288493244,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi03g01085",186.710262385183,-1.6348486457884,-1.5138403332897,0.339912100836809,-4.9515391551305,7.36288010271763e-07,1.57919052443088e-05,0.0272529337518575,0.417150084268485,0.0138713322686795,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi11g00924",78.8995641179767,-3.27599587489745,-2.99264956306303,0.690821314407337,-4.94723867715248,7.52736574030626e-07,1.61160432961712e-05,0.000293999431051094,0.0117236754830268,0.000286544204074661,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi09g01329",9.75802829755689,6.32087246716996,6.17281163682898,2.03036096316952,4.94703451103264,7.53526210742399e-07,1.61186471090455e-05,1.56147507120311e-05,0.00094116650662678,0.000886559119837971,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi14g03037",185.795474432901,-4.80389699293384,-4.19242557133951,1.19000043952909,-4.94685921779704,7.54204814778027e-07,1.61188733177848e-05,4.4811506303429e-05,0.00232584165355437,0.000565077667160851,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi08g01974",56.1722470833006,-2.87439447693911,-2.62568439385024,0.616742269792482,-4.94104712281186,7.77041238992151e-07,1.65775668042808e-05,0.000636362437326934,0.0221659187723505,0.00066207123858092,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi16g04103",67.9405314049481,-2.88824346389175,-2.63976866168472,0.610611373173552,-4.93961733419405,7.82760310959324e-07,1.66848264515349e-05,0.000620321364813148,0.0216648686009975,0.000560262782139066,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi02g00391",2005.8029015026,-4.90953340628851,-4.33308390470575,1.16679627338956,-4.93865873437102,7.86617336354415e-07,1.67522415789017e-05,4.19953046411852e-05,0.00220593408455575,0.000311542725568111,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi16g01960",135.942724711449,-3.77267546696394,-3.34095059027083,0.891221640129121,-4.93845680924732,7.87432133976722e-07,1.6754805961838e-05,0.000142012921746178,0.00629646783043777,0.000683721089821908,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi13g02269",103.089211843742,1.62594294945531,1.51285375588946,0.337970191596725,4.93450361467125,8.03548575861654e-07,1.70526152919664e-05,0.0287397259064515,0.433065950453264,0.0136684284384792,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi05g00163",292.361853111246,-2.98618200245203,-2.73040340836737,0.629488052209752,-4.93251185537764,8.11788507872602e-07,1.72123417455694e-05,0.000517688289579703,0.018627521275262,0.000470415573119528,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi07g04137",9.9634143088709,7.19508944892822,6.88692303346396,2.20462609304984,4.93141622047627,8.16355796588638e-07,1.72939850885753e-05,1.08893087755026e-05,0.000681467531718595,0.000599193232916463,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi17g04067",19.2908434718423,-5.20763946344467,-4.70591114288548,1.10223503031484,-4.92724400668179,8.33975806803719e-07,1.76517563529535e-05,3.43025356791158e-05,0.00185396700584709,5.72105978896302e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi02g00792",5534.28752565132,-2.29206510144339,-2.10815900478155,0.479679775306671,-4.92544977554566,8.41665278449383e-07,1.77677528466362e-05,0.00274707568922542,0.0731035126698349,0.00169856651335186,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi16g01569",93.7273155212071,-5.07383964641613,-4.46183310286513,1.20271942300878,-4.92000963054683,8.65399541557593e-07,1.82528195264363e-05,3.90240347594177e-05,0.00208332596994205,0.000292511252312154,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi17g04257",658.550562545341,1.85517034748428,1.71732933868667,0.38743315523713,4.91716958563774,8.78044833892559e-07,1.8487210992141e-05,0.0117058774893462,0.227161757599263,0.00589519780384232,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi01g00193",76.0987020718498,-3.71073868148996,-3.36640887854386,0.80231636726129,-4.91378698507323,8.93338085692383e-07,1.876009979954e-05,0.000165605963897672,0.00720134921861345,0.000248625016088348,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi17g01555",51.837622168479,-2.44979879199983,-2.239763592212,0.519731686729457,-4.91389590440303,8.92841672882096e-07,1.876009979954e-05,0.00181839639936302,0.0530886511282783,0.00132825214731411,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi19g00138",991.123663645414,-1.23699142938753,-1.15446797249443,0.257544346697192,-4.90984459517609,9.11485972341983e-07,1.90748005434863e-05,0.173438995973644,1,0.0683051630162687,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi17g00651",1562.46995233203,1.79373250894792,1.66428140525028,0.374190787699445,4.90892685523555,9.1576123140018e-07,1.91310846341601e-05,0.0149196793521745,0.269533074705479,0.0072167904811276,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi15g00706",2688.65449639469,-2.05378807310681,-1.88887499848699,0.432353825565544,-4.90557624467072,9.31534453559332e-07,1.94437671539214e-05,0.00591750672720846,0.133329938395388,0.00363114497027092,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi16g01127",457.757300270297,-1.91018434751386,-1.74444712690513,0.420431990383277,-4.90509889909667,9.33802766825421e-07,1.94574498797328e-05,0.00971355855314164,0.196821826639529,0.00727434180721354,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi02g00130",1232.49709776536,-1.9105579876631,-1.75895357836531,0.410197982063646,-4.90407642501116,9.38679401697439e-07,1.9531950769549e-05,0.00971317181837761,0.196821826639529,0.00592067959106924,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi15g01181",33543.8777804896,-1.37612546644662,-1.28463112354309,0.285049594299084,-4.90400997524039,9.38997177366523e-07,1.9531950769549e-05,0.0900618633656472,0.944259833179145,0.0363180138392034,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi17g00494",2804.71690312216,1.07655692716271,1.01630628190346,0.2210959779244,4.89995937544843,9.58564736278298e-07,1.99046544936825e-05,0.363751278277367,1,0.141459462259903,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
"Vitvi02g04092",1944.81354425479,-4.65085194185223,-4.06266367053265,1.13162320689806,-4.89886354072039,9.63925574889297e-07,1.99987619918348e-05,6.01455597918198e-05,0.00298547950397384,0.000523011838503135,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi01g01852",26.4052941552083,-4.78430762322735,-4.29167992714575,1.05644800130951,-4.89679503409754,9.74123500704114e-07,2.01756445909782e-05,5.36910510200386e-05,0.00271139807651195,0.000124999088006385,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi18g04598",88.5800272011171,-3.02134891128115,-2.75051525889541,0.651536656042728,-4.89461603464792,9.84978472585123e-07,2.03829721826813e-05,0.000529047506232494,0.0189840243011465,0.000555479491382155,TRUE,TRUE,TRUE,TRUE,"Rpv12",24,"Rpv12|24"
"Vitvi18g01027",134.140598944887,-1.43911398812476,-1.33902312389768,0.301968868172608,-4.8940735967801,9.87698745385946e-07,2.04042662905972e-05,0.067676860048899,0.788578611144387,0.0296134322631813,FALSE,TRUE,TRUE,FALSE,"Rpv12",24,"Rpv12|24"
