"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi12g04535",936.512707226839,1.72242983007049,1.49643782113988,0.498184579459244,3.61488573366386,0.000300480122648303,0.00228848712940219,0.0647378354350858,0.536329818552292,0.0395629064009386,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi15g00767",60.3327601767422,-4.89403872904539,-6.4398075133017,2.21969841105182,-3.61261804544786,0.000303121039254204,0.00230580313876567,0.00203043529647853,0.0407773682864666,0.00148533459691554,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi18g02547",14.6584458654888,-3.8606151683192,-3.23103339130422,1.1231286713477,-3.61190662272497,0.000303954020722844,0.00231141083076631,0.00372439565739986,0.065670550076902,0.00528644423791908,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi08g01281",22.9781507263571,-4.57021102009878,-3.70871690890162,1.44792906211356,-3.61174548537159,0.000304142988657904,0.00231211914723584,0.00239559988451938,0.0467299949545037,0.00718459583029747,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi14g01543",212.130739196123,-3.21693173385784,-2.47896915616472,1.1631237255244,-3.61156652661347,0.00030435298492762,0.00231298682624206,0.00640818925545799,0.100138991841715,0.0243391432022437,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi18g02712",18745.2499119307,3.10811404569832,3.04785372641197,0.845544406480793,3.61047005418035,0.000305642590134578,0.0023205947317046,0.00716671112108301,0.108865140787014,0.00165832224919452,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi09g01196",22.4002362972951,2.67173766339943,2.25245550189413,0.77011591056633,3.61021877363492,0.00030593885106578,0.00232211341219447,0.0119434006377442,0.159566878658575,0.0121495083678053,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi10g00694",42.7832829659596,5.28315320263557,4.40715170273288,1.53498334874487,3.6092258616993,0.000307112131377591,0.00233028572893393,0.00172521588335126,0.0361791727864755,0.00291661103330984,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi14g01576",4074.72335387061,-1.8735952545753,-1.58428935010136,0.577834766258813,-3.60831242126776,0.000308195223332224,0.00233629988808773,0.046242152393751,0.42096766103855,0.0385587149442701,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi16g01915",1539.64895380631,1.47548121651686,1.31201071928346,0.411152995178219,3.60806594625572,0.000308488087813612,0.00233705151361213,0.122472104039924,0.810165373317507,0.0584977929578394,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi18g00008",6443.30622249522,-2.06330969954653,-1.72355686881842,0.645659074326258,-3.60665324036276,0.000310171714562868,0.0023475951382332,0.0315377791629568,0.322515989715251,0.0320173794287818,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi19g01707",890.046600953323,-1.18688674212661,-1.0631061567236,0.346387187828711,-3.60495119618795,0.000312211593661726,0.00236007316524554,0.285141667428865,1,0.130732037838984,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g00378",1582.65014237885,-1.18462844231854,-1.05628040773443,0.342850801965766,-3.60388575435118,0.000313494897407897,0.00236903175056534,0.287167690400537,1,0.133073009971076,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi19g00565",175.115257339791,1.85642860005672,1.62656657523797,0.518814111051786,3.60119654719165,0.000316755990939089,0.0023884391579279,0.0483221390094202,0.432850681600592,0.0273797456635988,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g02000",15.3208331617589,-4.32477585589734,-3.58709004507062,1.26601379815032,-3.60080944704001,0.000317228017925128,0.00239050432370875,0.00282290082280404,0.0528904756248769,0.00470316594986914,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi10g04731",107.287633311063,-1.20007004570072,-1.0747645251686,0.337721624020581,-3.60087663623849,0.000317146040728308,0.00239050432370875,0.274146078781837,1,0.123990947112536,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi08g02147",97.0823573792094,-4.935478722084,-4.16354393896269,1.43700755933199,-3.60025896661759,0.000317900403657524,0.00239482324066575,0.00205467627491966,0.0410673928907631,0.00303356312984709,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g04652",6837.30237626655,-1.30955457500935,-1.15548642776812,0.384818883502719,-3.59879654632689,0.000319693166206403,0.00240682571213551,0.197471011816243,1,0.0992173114223771,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi14g01910",3643.8601905683,-1.34170926451973,-1.19058946364425,0.391950446468027,-3.59597221918574,0.00032318229073259,0.00243006092025137,0.179878145281412,1,0.0879904649783506,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi18g02494",1060.79318956134,4.05465552776773,3.35372508158717,1.23723589744808,3.59436248356091,0.000325186843603831,0.00244297292383818,0.00338939571303332,0.0612233949773777,0.00657385162792442,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi01g00217",71.6069659094623,-2.48498993931671,-2.09771335372941,0.748054284833404,-3.59434935316476,0.000325203242213445,0.00244297292383818,0.0158600790363129,0.1968340707251,0.0165798156506458,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g00213",542.499330983683,-2.3577957786875,-1.95697555091994,0.743565012123042,-3.59340588714368,0.000326383568914484,0.00245103407210454,0.0192566500238116,0.228068397644239,0.0235048222803802,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi03g01622",141.581592524613,-1.96464700654293,-1.68131040123335,0.581180243614433,-3.59332935878804,0.000326479485587633,0.00245103407210454,0.0388378724052244,0.373946315524787,0.0295109614733496,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi05g00153",5060.2815595737,-1.34199027956951,-1.17953369461001,0.397367828439343,-3.59309038858401,0.000326779168282563,0.00245252085582891,0.179923570391915,1,0.0933138331504349,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi19g00042",161.350044684811,-4.1023434827361,-3.15061144894376,1.50136648214249,-3.59242211360207,0.000327618591614492,0.00245729219678771,0.00330054223396132,0.0600936889393871,0.0177613685388716,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi14g02463",4885.98098624214,-1.89756097839345,-1.60650342467104,0.581387523050561,-3.59196521972419,0.000328193659163075,0.00246084052266806,0.0446570450498717,0.410168864035522,0.0361819958964642,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi19g00728",1166.82074130136,1.70605673544883,1.4969372800919,0.484105880568434,3.59111860600883,0.000329261743682302,0.00246731571841934,0.0686137430353675,0.556883135855804,0.0373152432765715,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi09g04549",22.6671225437213,-3.04222407035677,-2.47674895581099,0.974236428782704,-3.59077639626165,0.000329694396608883,0.00246979077794963,0.00796704953829017,0.117890194156001,0.0152644184590221,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi18g01253",3489.43555151612,-1.70790909804299,-1.4496894012091,0.530638747125034,-3.59063031054339,0.000329879253545737,0.00247040859987743,0.068339086801745,0.555512654145902,0.0496054290432433,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi19g00618",98.9524800322783,-5.33915251631135,-5.1923647187863,2.36020468208288,-3.59050825460954,0.000330033777551457,0.00247079895083435,0.00177138440653155,0.036840107128064,0.0085819995237696,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi06g01227",332.5541954455,-1.20447560679384,-1.07436163935191,0.351602502070064,-3.58969652589292,0.000331063158477659,0.00247696835687052,0.271130235502798,1,0.125109370248132,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi16g01767",51.3432629296131,-2.9493334789132,-2.31271779952561,1.01842277364137,-3.58944076445665,0.000331388120249386,0.00247863110771774,0.00883709279104604,0.125963640100942,0.0233918303199119,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g04310",200.643904960808,-2.01707304874008,-1.69828108105445,0.626418542541099,-3.58894250274293,0.000332022051953512,0.00248106537367181,0.0351742935820256,0.348884590858561,0.0323315732142906,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g01898",36.0699380479991,-5.45351896371519,-5.35285904023754,2.48396547080292,-3.58840059181572,0.000332712806110283,0.00248391933744896,0.00170347330176798,0.0358427888700034,0.00906719134927774,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi10g01689",393.488830559113,1.36015172073244,1.20950884175748,0.379404203916508,3.58842168547875,0.000332685893651219,0.00248391933744896,0.171012774854703,0.993703488802582,0.0788610995206696,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi12g00193",902.077751902598,-2.608863531422,-2.10921160595704,0.863321172552151,-3.58577319293515,0.000336080962371039,0.00250673803432791,0.0135073589328903,0.174168734876202,0.0236930930034065,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi05g00321",898.883364304029,-1.63807338520958,-1.40088074815533,0.502309165905791,-3.58503594037998,0.000337031789012379,0.00251276858090003,0.0812869051123937,0.626163215734227,0.0544998998698127,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi19g02324",1542.05633288336,-1.1892469692719,-1.06454414917202,0.347525501897602,-3.58498485852238,0.000337097761878793,0.00251276858090003,0.284174407319691,1,0.129687525142014,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi12g04421",69.2017561448974,-1.26933557946039,-1.13200830897425,0.362600564194786,-3.58442692801251,0.000337819123329151,0.00251659080790648,0.223458115488857,1,0.104516549970645,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi13g00646",1007.96706785279,-2.27953047725139,-1.88435437123883,0.727419041103163,-3.58322658455115,0.000339375974438246,0.00252740829852482,0.0221463682876962,0.252310051756155,0.0270528283910214,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi02g01273",158.112840423709,1.74974559502817,1.52054473975281,0.505384553115275,3.58250003607366,0.000340321569708433,0.00253366836022672,0.0623846140760857,0.522692014771443,0.0369688827061165,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi17g00972",54.7961154817737,-2.13416133784932,-1.79913613913248,0.648419931491636,-3.58059850862773,0.000342808068455372,0.00254944383267515,0.0285305155293032,0.30053258586879,0.0261711760380474,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi18g00464",231.445997467918,-1.26590964878322,-1.13314830449298,0.352166719011688,-3.58055652258909,0.00034286316204695,0.00254944383267515,0.225992165339464,1,0.102566835951841,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi16g04364",9.74009474954831,-5.67283838661558,-4.80818910054539,1.78776758323458,-3.58031664211819,0.000343178089295739,0.00255099941978339,0.00160576081578613,0.0342928960054398,0.00365662743267197,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g02558",422.626660317343,6.41121217274484,5.30602213022643,1.97365515115074,3.5795829078108,0.000344143053474137,0.00255659720975291,0.00127618587166333,0.0286248149483521,0.00317546912528923,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi16g01665",9.15783289306068,-2.90350773580796,-2.40702855107979,0.880191536202697,-3.5794070119139,0.000344374758282292,0.00255753109959785,0.00947303216632152,0.133257671143607,0.0129158040106389,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi11g00075",161.410037577915,2.1850514458771,1.88067720247953,0.631755741199704,3.5774639936956,0.000346943992812085,0.00257581895463471,0.0261766170419551,0.283626869040028,0.0191592069832955,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g01296",23.9610234752401,-2.27011080533975,-1.90512056760978,0.688317753630766,-3.57473568648509,0.000350581883007203,0.00259962822835919,0.0227481504418009,0.257185024599209,0.0221223803091769,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi05g00842",3.76598831335033,6.13182967053315,5.56145472735452,2.65981568702865,3.57387981606854,0.000351730421247552,0.00260734357428024,0.00140629175094299,0.0307815969437812,0.00967878596473057,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi04g01300",311.184862862914,-5.53250147722728,-4.66092284028346,1.63369983359322,-3.57359147654562,0.000352118151323542,0.00260861494420809,0.00171983249698712,0.0360963842272489,0.00280432151080336,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi18g02800",345.282501517545,1.3210016723708,1.18207594399353,0.370648705753584,3.57205605803945,0.000354189568982522,0.00262315534376282,0.192695816173783,1,0.0872746039756372,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi13g02053",89.8245505955709,1.67088352703095,1.4663294327737,0.474499510808143,3.5690921883488,0.000358220366230041,0.00264650925191814,0.0759230186997199,0.597498711169251,0.0403299598645156,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi10g00988",83.6005800774017,-1.51166036005089,-1.32932893438165,0.438515924858939,-3.5691660412845,0.000358119408857839,0.00264650925191814,0.113508993704795,0.776829106617681,0.0594180132721714,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi15g01089",65.1325063004377,1.77520389233895,1.55811764129847,0.495608400708906,3.56835364657163,0.000359231421850626,0.00265235464437998,0.0595876664118469,0.504638694597332,0.0319281892643435,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi14g01568",410.352582131279,-2.64849915022891,-2.14329656883327,0.8765923666008,-3.56772607542826,0.000360092656444842,0.00265790018579308,0.0131877343991765,0.171297243416692,0.0225292760553885,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi06g00069",140.974344406316,-1.22596936922742,-1.09792760170789,0.355202251474502,-3.5651069643851,0.000363707826308056,0.00268221184065961,0.25555293411107,1,0.115827384716007,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi04g01390",2475.92276543126,-1.37193503568448,-1.20918174659617,0.398125158840935,-3.5642110487545,0.000364952232383909,0.00268965559413297,0.166955404667309,0.979978553088757,0.082869462575789,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi09g00438",754.998482062039,-1.28841815263247,-1.14311867298723,0.382370968582685,-3.55908713010297,0.000372146065153367,0.00273682182446986,0.212807548885369,1,0.103240866441744,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi15g01121",99.578036942762,-1.33809264598618,-1.17920122421573,0.394073536968654,-3.55696054115555,0.000375170482858674,0.0027557042864222,0.184398605863256,1,0.0929528210260684,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi15g00893",623.319661274987,-1.70048434908328,-1.45620375607967,0.516612749164268,-3.55687081942912,0.000375298588123033,0.00275580633987239,0.0714345775400721,0.572685016345522,0.0474332104030029,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi02g00303",4940.42193287253,-4.52277985978688,-3.23146879273926,1.87841967238899,-3.5560813105801,0.000376427618274807,0.00276325585681558,0.00281140207964167,0.0527536521570971,0.0284585347831258,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi03g04029",185.644284410198,-3.13823706744274,-2.50764343176929,1.06399933276553,-3.55579447901971,0.000376838584879044,0.00276543133045817,0.00770335339955371,0.114747107747855,0.0183060131143133,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi19g00916",84.8241916107953,-1.63484970638579,-1.41401300601016,0.486391499044802,-3.55202931690834,0.0003822722659871,0.00280189778432647,0.083895811531805,0.636342770786035,0.0494309742500162,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi17g00649",110.547974888556,-1.2121523444881,-1.07749512229804,0.355188582893027,-3.55094347318853,0.000383852849350897,0.00281006838652542,0.267138521472812,1,0.124469727124472,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi17g00018",3592.58504829473,-1.72059336872668,-1.46675400909259,0.527404932942056,-3.55046976305097,0.000384544306306559,0.00281342315550969,0.0685133539299122,0.556427574681431,0.0472650387736438,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi01g04185",242.686320640664,-1.61082031859298,-1.40338164806582,0.467772764955888,-3.55010948553777,0.000385070969048544,0.00281556891277949,0.0891197480575828,0.660907027276417,0.0486799497194402,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi05g01815",7.83683678152178,6.07303807437405,5.56641559320373,2.83974953206337,3.54947946514,0.000385993569172893,0.00282145980932224,0.00153117398211741,0.0330187295080276,0.0127160210379608,TRUE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi08g04234",11.3786153128542,-5.15843961438101,-6.21650244315989,3.16044146312299,-3.54874916336555,0.000387065606128557,0.00282843913091337,0.00212421556035083,0.0421890016188478,0.0114017436012656,TRUE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi14g02491",698.091522374079,-4.92244497363553,-3.63402606574244,1.95119490611379,-3.54836953381597,0.000387623976884208,0.00283166180388709,0.00235535266853808,0.0460163073020369,0.0207213896867571,TRUE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi11g04269",29.744796759616,2.50717950511237,2.13669253284934,0.732933933770739,3.54731915128724,0.000389172836812905,0.00284211603494509,0.0164850908281822,0.203286475617368,0.0142971889712004,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi17g00116",4491.84178548875,1.32390284067451,1.18826836004604,0.367935727288977,3.54693951349235,0.00038973405983613,0.00284449277972958,0.192755865147424,1,0.0846406201877527,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi04g01903",109.474920185495,3.52455019463777,2.84681169294064,1.13503774094334,3.54639785100911,0.000390536115313997,0.0028494847071096,0.00554211769292399,0.0890185174585442,0.0121252158102571,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi18g00687",618.988357754063,-2.66502784644242,-2.1194679679197,0.910400025239635,-3.54588626944625,0.000391295045147971,0.0028532965078197,0.013368180127504,0.173021709174485,0.0263706190497462,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g04654",475.37276097911,-1.15759978648944,-1.04179536013752,0.333039457391998,-3.54564377542399,0.000391655265602293,0.00285506039387243,0.314648466366629,1,0.138361778078262,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi05g00065",574.742680208107,1.41129094757232,1.25469077925342,0.396810805933284,3.54428988019574,0.000393672153536292,0.0028680300098663,0.150823373002546,0.921132594310422,0.069007633530686,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi10g04100",739.137879287657,-1.51130457061282,-1.30891629112902,0.45030303525583,-3.54363329414079,0.00039465375563838,0.00287431345300286,0.115286910929705,0.784276466760773,0.0651386615897223,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g02029",449.952055264311,-3.97573994745876,-2.96012569104848,1.51541130529848,-3.54262068546317,0.000396172098985373,0.00288363094311254,0.00401066115696935,0.069404035878071,0.022977766049136,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi14g01178",697.116446682119,-1.86813872886092,-1.56770220424004,0.586598976718821,-3.54040691554641,0.000399510537511748,0.00290530131393037,0.0499586575246465,0.444343998867956,0.041518397971124,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi08g02008",82.3217145729898,-3.36836869296917,-2.65666157236819,1.15903581031302,-3.53956678629919,0.000400784346072881,0.00291105523371239,0.00641201785178021,0.100138991841715,0.0178881552350704,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi12g02682",16.9656603679795,4.74950272241989,3.73128468839524,1.37294529343761,3.53881591395687,0.000401926032927115,0.00291671375894687,0.00261442810841079,0.0499143358829771,0.00524376632727041,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi15g01163",188.160531226253,-1.22002933141877,-1.07958381214019,0.359383514742572,-3.53829076794882,0.000402726312009523,0.00292076440711686,0.261697081317845,1,0.123911210406229,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi18g04556",5.00752632817851,-6.16565335781052,-5.77420813128634,2.99194171036474,-3.53809516872249,0.000403024769349017,0.00292205067897309,0.00153669807277169,0.0331094570195127,0.0129916353678136,TRUE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi14g00484",11930.6897271325,-1.42483829989756,-1.23533805807772,0.434552384951927,-3.53693382572895,0.000404801077704052,0.00293316672790423,0.145805680942011,0.900328595679253,0.0805444160704206,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi16g04219",17.2461828928141,2.79870128985023,2.34827646013851,0.79575189642327,3.53515100071145,0.000407542197908191,0.00294948581083585,0.0115437171829393,0.155549423819842,0.0102090355040668,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi11g00469",179.06422774755,-2.96183875891944,-2.35901337262644,1.01081136691365,-3.5346113735793,0.000408375294812606,0.00295462893209396,0.00961136593911054,0.134784263900165,0.0209678963485603,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g00181",3294.81911462791,-1.52882650770579,-1.31831074175632,0.464929557665273,-3.53450976823331,0.000408532334862599,0.00295487910908263,0.110740511793413,0.765335866506668,0.0654608501024859,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi07g02403",6.89751430193457,4.78671571696189,3.80627294545454,1.41173005631357,3.53378574976067,0.000409653003622164,0.00295943632467042,0.00260036149808064,0.0498729897084208,0.00525798521009261,TRUE,TRUE,TRUE,TRUE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi08g01206",492.529371211101,-2.52535346362995,-2.0168154168189,0.861297822271991,-3.53379189450304,0.000409643480440299,0.00295943632467042,0.0164027219019417,0.202469337016408,0.0289616650463483,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi08g00221",203.362528568842,-1.84868154918862,-1.54953248672198,0.583049306991975,-3.53391800692347,0.000409448075843883,0.00295943632467042,0.0523664106799584,0.459741979796395,0.0429941093923969,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi08g00827",602.509626617629,-5.54649803601661,-4.1449249670671,2.15867859421863,-3.5331801574675,0.000410592571613755,0.00296533617493813,0.00190396069627308,0.0388581069375732,0.0169466801557552,TRUE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi06g00761",7333.60040853091,-3.9923251354848,-3.01172899318019,1.50909686782786,-3.53215891138017,0.000412181581233358,0.00297592141639129,0.00406041433771208,0.0699368907162366,0.0213935509653143,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi14g00973",1345.38094729994,2.06278452835619,1.77710999961274,0.598680974156841,3.53176180699806,0.000412801005959124,0.00297950208578753,0.0344078671663808,0.344381711096352,0.0227905569137766,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi06g00999",590.423902450555,-1.93848655900741,-1.60433714525581,0.628454976089069,-3.53035213448543,0.000415006917073744,0.00299273816559246,0.0437104943167865,0.405705673348572,0.0418829484628578,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi19g01281",94.8697248710527,-2.35288791619618,-1.89220632795047,0.79007670420386,-3.5301202497528,0.000415370832164057,0.00299357312105333,0.0211894345401238,0.244173758971986,0.031706503040748,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi08g01794",82.2945068523311,-4.11293050790289,-2.86994659693506,1.68306799073884,-3.52781650196657,0.000419002510268892,0.00301884490005318,0.0037974595058371,0.0667248929523187,0.0323770030870944,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi06g00937",444.687355353659,-1.86019726120341,-1.54632468203424,0.600050395088433,-3.52688068865112,0.000420486198470209,0.00302682323475169,0.0514547534463302,0.454187477883336,0.0452152350517332,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
"Vitvi09g00373",1124.26530255835,-1.73547698166605,-1.46208462590667,0.548386526380967,-3.52517511040785,0.000423202939841429,0.00304456283107747,0.0675966689554261,0.551476523106824,0.0502456182249012,FALSE,TRUE,TRUE,FALSE,"Rpv12+1+3",6,"Rpv12+1+3|6"
