"gene","baseMean","log2FC_MLE","log2FC_apeglm","lfcSE_apeglm","statistic_zero_null","pvalue_zero_null","padj_zero_null","pvalue_threshold_test","padj_threshold_test","FSOS_svalue","DE_primary_threshold_test","DE_zero_null_plus_effect_filter","DE_primary","leading_signal","genotype","timing","contrast"
"Vitvi08g01702",7796.49762872399,4.06325928407426,3.74651291463066,0.836462176511366,5.44401664179292,5.20923500928485e-08,1.79306179085641e-06,2.02856997999243e-05,0.00120451038325893,7.82936981902198e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi04g01254",29.2547407168832,-8.32667169951077,-8.83444211515566,3.01365677611766,-5.44323192063603,5.23224527910061e-08,1.79841661452163e-06,8.36437943994542e-07,8.18911057305496e-05,0.00100150097819872,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi03g01434",1675.3931547084,2.80396194915521,2.60809583035386,0.558286282502766,5.4418426120119,5.27322560011296e-08,1.80992404701459e-06,0.000231693971800314,0.00891031794700127,0.000378664626663547,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi06g01762",1262.84087859912,-5.01940695039379,-4.70371469380321,0.907689430100252,-5.43705304814315,5.41690145073729e-08,1.85396333482043e-06,6.6884958994273e-06,0.000480578734779298,2.45976672676569e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi03g00548",1054.23854943076,2.81939741477578,2.6175210000997,0.570115049137716,5.43527557219211,5.47118093314526e-08,1.86988845234932e-06,0.000226202376785193,0.0087913896468439,0.000421247745667971,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi12g04233",610.698516647693,4.2074733829865,3.86379943846261,0.869131557494085,5.43334672261649,5.53067929267564e-08,1.887549655629e-06,1.72152354115787e-05,0.00105643063048423,7.5322226085272e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi11g01258",26.9207114283758,-5.68200602084459,-5.24963975696607,1.0858519991533,-5.43233450024568,5.56215324630264e-08,1.89561010847509e-06,3.79791144574042e-06,0.000299664680732632,5.85926223316936e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi11g01281",71.251245546455,6.60194856505815,5.99926452020913,1.39585925807199,5.42555330891376,5.7775282659329e-08,1.96623384384619e-06,2.07503711890752e-06,0.00017861334609764,2.26915278951853e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi07g04089",1075.08877723182,1.47046456548831,1.39478545127373,0.277736261033027,5.42247025266262,5.87809988912818e-08,1.99764327077146e-06,0.0413809982801207,0.387462062121804,0.0201979286202213,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi18g00780",118.844867487577,5.23459451524395,4.76777468388586,1.10671286904168,5.42161541739932,5.90628431356461e-08,2.00439851198313e-06,5.77574276277447e-06,0.000426955555066075,4.45985667577809e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi04g00029",2220.247806156,3.78836750160785,3.47487278707141,0.804732465387567,5.41985869012133,5.96461629531868e-08,2.01967773729469e-06,3.31481762564104e-05,0.00181297200245881,0.000180109212804986,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi14g01404",1132.39889511727,3.37611196800589,3.12652561017241,0.685286101523982,5.41975586932588,5.96804768822211e-08,2.01967773729469e-06,6.82484825461318e-05,0.003303097784511,0.00015870720187843,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi09g00290",76.2699915844696,3.02364917296021,2.81043933153081,0.604366001154351,5.41393586365511,6.16542576426776e-08,2.08063717854569e-06,0.000145374769736342,0.00617899767260652,0.000259978903565188,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi05g04117",3968.87027110225,-1.11527667902912,-1.07008747475095,0.207273903046414,-5.41398485089431,6.16373832765571e-08,2.08063717854569e-06,0.287876958592828,1,0.111305185218928,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi12g04430",44.6801260827793,3.3449549750511,3.12486964788415,0.627966380840661,5.4069073954026,6.41222748754164e-08,2.16090275205157e-06,7.51809843542957e-05,0.00357786165059747,5.05994400885675e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi18g01678",249.352016201942,-4.24046757088382,-3.93693523331494,0.819770108932951,-5.40636298736343,6.43173854691809e-08,2.16445494279758e-06,1.80266290708625e-05,0.00109314671937753,2.22730968872612e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi18g00139",4797.1282356784,-1.21839575261153,-1.16641261541733,0.223976600688055,-5.40511966033582,6.47651410680281e-08,2.17648758890035e-06,0.166307467935809,0.965366114510394,0.0647817633142679,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi14g00327",1552.57627207874,-1.37780088656369,-1.31636867654935,0.249766071946208,-5.39871384821631,6.7120329644221e-08,2.24937004720196e-06,0.0693888358198113,0.547996621802334,0.0273661534840563,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi01g02150",1114.88141758941,-1.03391626217144,-1.00968284216704,0.188240580597629,-5.39827864295955,6.72833143464468e-08,2.25170470439031e-06,0.42972143022448,1,0.159244107174733,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi11g00497",254.852560804846,-2.26598231376953,-2.14406352959611,0.418522099696687,-5.3980275200615,6.73775344324932e-08,2.25173480376957e-06,0.00128140327901363,0.0336086661656224,0.00061460551410045,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi10g04435",66.3963946480866,-6.31556621433591,-5.87678355707903,1.12763366377173,-5.39576038904712,6.82339566432226e-08,2.2772021297985e-06,2.7942802722508e-06,0.000226823048302232,8.32445096642282e-07,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi10g02298",1493.66547330014,-2.78438333840061,-2.61245152507809,0.505862988948004,-5.38521416953065,7.23584373756211e-08,2.40537393999781e-06,0.000279115778189666,0.0102927581881187,0.000117308206776572,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi06g01753",213.235269533029,-1.62752704144035,-1.54235655446222,0.302639664532588,-5.38517659864233,7.23735538330809e-08,2.40537393999781e-06,0.0189299963207024,0.228505099116394,0.00874490825331214,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi03g01255",76.955213364368,5.63954534910009,5.55036147250877,1.15014663156365,5.38040287686447,7.43193268468893e-08,2.46169567652097e-06,4.79208275596434e-06,0.000364752862828609,4.3050152082805e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi07g00325",3245.9013065575,1.08651577560755,1.04577760490192,0.204952192327131,5.38026990634315,7.43742446095482e-08,2.46169567652097e-06,0.334174982626153,1,0.129721677438814,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi05g04568",134.49763245608,-2.89648347955311,-2.70019594548391,0.540025556635785,-5.37758512795246,7.54915223811722e-08,2.49525334730864e-06,0.000214966059938516,0.00844424870364912,0.000137635751808128,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi08g01848",29.5428538579563,7.15650418211636,7.47793619404803,1.65827390943995,5.37677611216255,7.58313718194325e-08,2.49963821124465e-06,1.86925819821605e-06,0.000163646218574881,6.00153655934218e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi01g01618",2588.60699456854,1.10234177979274,1.06152487721529,0.205278819165548,5.37318210457493,7.73591307461629e-08,2.54651905289791e-06,0.308943225912642,1,0.117562066048462,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi12g02440",1847.40222669019,1.84300494970116,1.73655444611183,0.358452527610409,5.37272549566227,7.75553495596432e-08,2.54950004022429e-06,0.00699486723556652,0.114648779207359,0.00462091800165953,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi17g01392",216.708304583626,2.13414728000767,1.99494254144088,0.418028525008029,5.37183127587948,7.79410203741695e-08,2.55521587039176e-06,0.00215356487763637,0.0487134856051592,0.00181707183903884,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi09g01597",1322.83106874131,-2.26818576444784,-2.13176808883057,0.417445237066415,-5.36721209121353,7.99630071973713e-08,2.61086251781512e-06,0.00134586932943682,0.0346679668987016,0.000667750052919199,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi12g02638",857.920928850967,-1.19172482954727,-1.14170860577918,0.221996412079778,-5.36742897535362,7.98669429029689e-08,2.61086251781512e-06,0.193927847550519,1,0.0744675045896964,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi05g00617",960.268635855247,1.20958383170753,1.15439975645409,0.229229192122078,5.36460490127835,8.11266007073818e-08,2.64527533576813e-06,0.176309385654854,1,0.0712760312764799,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi13g01179",15.5698024884725,-7.32854043724212,-7.80394938254352,2.76354736343543,-5.36320339171628,8.1758855727198e-08,2.66229342758645e-06,1.81673687673016e-06,0.000159592868578786,0.00138545779771427,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi09g04280",16.8724263232394,-7.0256937475035,-7.42013241514962,2.67881739576143,-5.36196291146826,8.23224450507613e-08,2.67703271782995e-06,2.12542098476451e-06,0.000181126822857789,0.00169678995332876,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi10g00183",65.0837335957414,3.19013368636615,2.95196648193614,0.642043239037467,5.36035296047147,8.30595085259443e-08,2.69736592358346e-06,0.000116588651074908,0.00506883981139399,0.000210263243772499,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi04g00217",247.819676861737,2.87272724938698,2.66783747485911,0.579213805430618,5.35779934446881,8.42417220249617e-08,2.73208133164019e-06,0.000239043556588735,0.00912456290187148,0.000383973704541271,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi06g01618",47.9476696557959,-5.90916583803446,-5.45867836647591,1.09297850725009,-5.35474411884486,8.56775763017803e-08,2.7711536091488e-06,4.3224225986841e-06,0.000333959223129054,2.53804645493555e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi06g04129",22.3468398211404,3.9198635598644,3.62647940086673,0.7627284886477,5.35450483008609,8.57910293022568e-08,2.7711536091488e-06,3.32445045460557e-05,0.00181437188534229,4.11921988605849e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi14g03121",1931.16200761464,2.05241431483425,1.9217139834994,0.402053783752309,5.35484375155606,8.56303806998492e-08,2.7711536091488e-06,0.00301819994595977,0.0626178629728312,0.00236816742197077,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi14g01965",624.723054825978,1.70137219507747,1.60404823886553,0.326990608719813,5.35384353785567,8.61053220782005e-08,2.77387892713605e-06,0.0136548009413591,0.181387518874573,0.00764905725560614,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi01g01284",88.5979284352207,-2.0412597059631,-1.91831743135566,0.384777532905775,-5.35310361725285,8.64583061912743e-08,2.78153662678568e-06,0.00316045323254815,0.0648031861455577,0.00177913226530336,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi19g04110",345.287078225139,3.27908547680991,2.99519674822085,0.714143653032178,5.35184487655112,8.70620185189896e-08,2.7972296202992e-06,9.97180154665297e-05,0.00451919931931441,0.000482342899086574,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi17g00755",981.972597985707,-1.14331822553891,-1.09623362374057,0.21357901345914,-5.34763315383755,8.91118500575393e-08,2.85928168888081e-06,0.251320159111534,1,0.0961094882015731,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi14g00685",11.4962337301954,4.71518522405304,4.36861775834489,0.892488903695366,5.34372546154675,9.10554465389103e-08,2.9177647669819e-06,1.2744629718816e-05,0.000813218621579033,1.1302239066393e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi07g01255",2806.9081689353,3.97419702702757,3.66302236278081,0.827444715160715,5.34269357656707,9.15754934033105e-08,2.93053724181496e-06,3.18930518171993e-05,0.00176312213828228,0.000104027364984692,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi10g00437",42.3922493210176,-7.75313152027525,-7.18287655562998,1.52918258584164,-5.33793972632835,9.40086976657306e-08,3.00375749841526e-06,1.66493272802715e-06,0.000149849787391665,2.87405944042284e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi09g01560",72.0001780662329,4.02991188518522,3.72417542619999,0.808641022012111,5.33769652928561,9.41348436801377e-08,3.00375749841526e-06,2.99534777676848e-05,0.00167029708308453,5.5315310209047e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi09g01390",93.6199490371981,1.40335894424112,1.33296040936228,0.261992171362219,5.33749982479175,9.42369939201935e-08,3.00375749841526e-06,0.0624994297799329,0.512940108269397,0.0271502458174582,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi03g01839",93.5093329274428,-3.30801347733705,-3.06288492646917,0.647739738279681,-5.33560769640174,9.52250879758629e-08,3.0299200963177e-06,9.85621400859476e-05,0.00447737332724509,0.000119876465656121,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi18g00983",1087.09965562105,1.93141212842671,1.81216074178442,0.379232805570455,5.335448006569,9.53089375069473e-08,3.0299200963177e-06,0.00504122948448438,0.0912579940060048,0.00354532592508794,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi04g01576",1340.23582303912,1.58949679196831,1.45895324264035,0.302883743276587,5.32765857338494,9.94869113093744e-08,3.15442796712732e-06,0.0240848008583139,0.26884213525527,0.0169545732773098,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi14g04239",136.189838145755,2.03676315478239,1.91253256551923,0.38754652151685,5.32577619625204,1.00522841345059e-07,3.18309138952089e-06,0.00335451001308004,0.067540452390515,0.00199466679006479,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi07g01280",4497.19675676653,1.59906975270854,1.51079015470962,0.311492967395036,5.32274080650783,1.02215338833935e-07,3.23244287119792e-06,0.0230709727513064,0.26093963308501,0.0121813755314898,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi06g00648",839.505093570206,2.56066891584739,2.39234671896895,0.505465550585357,5.32123846247014,1.03063199911939e-07,3.2526128696909e-06,0.000591032733350908,0.0184885129794929,0.000585219876108662,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi02g00260",1509.45400333128,-2.23782040422747,-2.10541645645331,0.415975810628688,-5.32113339363073,1.03122750437794e-07,3.2526128696909e-06,0.00162359590482223,0.0399298739737249,0.000823229808130857,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi09g01587",26.7069818393012,-8.58525860924325,-9.08035340291912,3.14631095407616,-5.32059970019994,1.03425749799478e-07,3.25791111868356e-06,1.29674351407706e-06,0.000120082194511157,0.00111517334123333,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi19g00166",17.2176986618547,7.42021111455748,7.26867958268959,2.16858581540784,5.31686469581725,1.05570510451813e-07,3.3168109982966e-06,2.10994892719985e-06,0.000180865413204546,0.000368127606718709,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi11g04001",84.358975962529,-5.19571537572635,-4.80450502214481,1.01480025465374,-5.31707912253131,1.05446223609738e-07,3.3168109982966e-06,8.78528907869873e-06,0.000600937200420536,1.24590804559095e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi14g03030",890.295367323593,1.48528226600728,1.40110856291171,0.288722305007051,5.31563065839809,1.06288548658631e-07,3.33502781610416e-06,0.0412146246874013,0.386684834621993,0.0219925763833951,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi01g04109",1159.96569796602,-5.35770023470536,-4.98799539318627,1.01019277987293,-5.31299020634754,1.07840836030672e-07,3.37495659219725e-06,7.75453720329068e-06,0.000536149956338569,4.67540800650032e-06,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi03g00559",241.525788980102,-1.84559662460335,-1.74116440429387,0.346157328336036,-5.31270407945431,1.08010357962762e-07,3.37588332549673e-06,0.00746401160832207,0.120169632949781,0.0035569160284257,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi08g02069",474.553557140533,3.7819901059667,3.49101082917193,0.768072163633832,5.31108322827742,1.08975544897784e-07,3.40164414338762e-06,4.67682720890501e-05,0.0024284472618547,9.24041083664583e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi19g04230",39.437773951234,2.99499988349423,2.77812517340548,0.588381777923212,5.30858575448481,1.1047910372265e-07,3.44412182651655e-06,0.000203038196675817,0.00806212505097737,0.000228969823402807,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi08g00911",106.251760192423,4.78812548390546,4.41439972526388,0.988196094555589,5.30570690273663,1.12237177958415e-07,3.49441402188205e-06,1.3487401756075e-05,0.000854235413444639,3.93164955056092e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi04g01555",28.7389935746757,-7.47668265778303,-7.90552962525676,2.83149448431596,-5.30527598604677,1.12502651308298e-07,3.49816555852826e-06,2.15739670055777e-06,0.000183242989291415,0.00151294738907259,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi12g04566",1191.34762424484,1.36896363596113,1.35299150627347,0.268878659873941,5.3014391521948,1.14893342676609e-07,3.56790407393036e-06,0.0765242452148109,0.585074042922538,0.025227740668548,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi13g04527",87.8039799404589,-3.61205002460018,-3.35020562087626,0.700654953141755,-5.30012865191994,1.15721108579793e-07,3.58899052560645e-06,6.33510585351457e-05,0.00307768561076709,6.09697903726792e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi12g04440",12.0661095802043,8.47638034559228,9.20863843642296,2.80613230422523,5.29790343229236,1.17139885114291e-07,3.62832899604973e-06,1.48657982979591e-06,0.000136674764208226,0.00032328931122791,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi03g01872",5346.30954250312,3.71980491073145,3.4296658681813,0.763492663534219,5.29732469848431,1.17511628880968e-07,3.63517704265241e-06,5.36994362714455e-05,0.00268507649083596,0.000121167512211038,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi03g01566",26.8054301030895,5.76671541253178,5.293746139274,1.17857330089105,5.29543546720034,1.18733119895564e-07,3.66356962910494e-06,6.01205477448265e-06,0.000440614905772156,1.83702324402507e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi14g01198",5734.46142617928,2.18715795042746,2.05617193132936,0.418143195504121,5.29264214236551,1.20561695201226e-07,3.71411925931144e-06,0.00203444978832967,0.0468453065713145,0.0012272351991092,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi05g01113",42.3152856902547,-2.48976934568866,-2.32930236026664,0.4773810248551,-5.28975503573615,1.22480288309647e-07,3.74685321838718e-06,0.000774992147799822,0.0228472180742506,0.00049579612534783,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi03g00552",774.901147935733,2.02120539193539,1.88826798620221,0.405574678754855,5.28980856300647,1.22444450097027e-07,3.74685321838718e-06,0.00376270036468665,0.0735072087800927,0.00315367587595609,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi14g00041",185.111027368911,-1.8899968740748,-1.78382490324165,0.35152121394386,-5.29047622929269,1.21998277931919e-07,3.74685321838718e-06,0.00636422725779667,0.107048389108028,0.00285901917017847,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi12g04072",316.530911209454,-1.51530148680895,-1.42909434658068,0.29488894581696,-5.28969684773974,1.22519258539827e-07,3.74685321838718e-06,0.0360218025281166,0.35375945045356,0.0189312974305719,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi02g01344",487.811731942116,2.63921264922531,2.43233681792966,0.555989150038452,5.28352605850759,1.26720829011765e-07,3.87043909268972e-06,0.000516111705773006,0.0166525551758282,0.00107997176460837,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi17g00838",545.702815143048,1.57854640851403,1.48787892455718,0.311881014515209,5.28015994301456,1.29071165650979e-07,3.93724166370729e-06,0.0264823131028561,0.286450933831669,0.0151538809903985,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi09g00281",1115.75600959197,-2.16050090121128,-2.01319214112073,0.434052018450234,-5.27958777052526,1.29474847110686e-07,3.94456892163352e-06,0.00228483142662147,0.0507346014948846,0.00213206518940661,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi09g04597",2475.53609798922,2.16899237132624,2.04297879570452,0.410694499587638,5.27443344126182,1.33166836532313e-07,4.0519326591276e-06,0.00223672942956271,0.0501524008721269,0.00118852931184979,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi15g00771",427.793509822982,4.34073133225954,3.96121586684107,0.944716051102039,5.27291796322982,1.34271593074287e-07,4.07526952111885e-06,2.47299948147952e-05,0.00140551080489622,0.000143449809466977,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi17g00350",5292.96543105808,3.72505978054992,3.41312333647389,0.801029056854468,5.27306505220496,1.34163980534039e-07,4.07526952111885e-06,5.72763892376796e-05,0.00284177303739984,0.000244324593553425,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi07g01108",547.293265929174,-1.85349106382047,-1.74963243911827,0.353361373114766,-5.26566895165974,1.3967979221652e-07,4.22877503938823e-06,0.00766004712918373,0.122191251572932,0.00379179518497624,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi13g01633",1449.38172962076,-1.83902460373959,-1.72846573701907,0.356265825962452,-5.26536106491144,1.39914098034066e-07,4.23056049055636e-06,0.00814763984589603,0.127203353430967,0.00472671562031685,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi17g00454",759.114796985678,1.47860208727729,1.39900956661153,0.289386761552206,5.26410060077033,1.40877297866818e-07,4.25435334196301e-06,0.0441986572765701,0.404185296898859,0.0225251433018286,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi04g00747",713.419691620646,-2.08006134274675,-1.94180578957922,0.409604380323861,-5.26222408876627,1.42323150096177e-07,4.29264411083831e-06,0.00314389739818403,0.0645669432832814,0.00235046368124734,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi18g01133",8127.91340940655,1.72708427387614,1.62367824259549,0.344202916018132,5.2598172382951,1.44198650429093e-07,4.343781817982e-06,0.0134031252227198,0.178692081646562,0.00829844558617792,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi15g04514",334.699885094185,-1.86172212303976,-1.74902705005311,0.36245479378311,-5.246540376627,1.54981895440164e-07,4.65698400383028e-06,0.00758219788885709,0.121632869322747,0.00437229356185029,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi18g00640",236.994427660862,4.70359475518238,4.33807448651762,0.968987524049391,5.24527970631393,1.56045409370194e-07,4.68310905807638e-06,1.81291385591396e-05,0.00109677012542568,4.05617042511425e-05,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi10g00246",1007.39409658328,2.24988678409357,2.08558868800535,0.474805794653128,5.24359183495967,1.57480369775408e-07,4.72030290970289e-06,0.00178993431921734,0.0427409525101752,0.00243070062127951,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi11g00526",334.411364592024,2.20084947746602,2.05938674914213,0.431806641442684,5.24314671136535,1.57860917174583e-07,4.72583879715324e-06,0.00211274717050203,0.0481297315013744,0.00143846754069149,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi16g01776",975.061187760739,1.34225166603037,1.27469326029029,0.261582047536763,5.24229403802442,1.58592373903662e-07,4.73598439346715e-06,0.0906607694693642,0.653792352448316,0.0403680228703637,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi19g00961",907.047939578236,1.05203209086437,1.00823502856883,0.203341953236687,5.24021624084108,1.60388540157856e-07,4.78370220700729e-06,0.397750479861035,1,0.161267374526342,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi12g01979",2735.57856037966,-1.11857562778513,-1.07351552088577,0.216721585549455,-5.23399338190214,1.65886394410474e-07,4.93547818832347e-06,0.28950402459638,1,0.11102183664471,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi10g00235",120.479198230037,3.97287892926249,3.66587726820801,0.827423479026227,5.2267327965847,1.72531552763296e-07,5.10799243757737e-06,4.59327871764843e-05,0.00239476000785365,0.00010048355923085,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
"Vitvi02g00149",1033.78038579029,1.52532386906226,1.4407847325979,0.305698003681581,5.22304039462205,1.76008975274173e-07,5.1981891853005e-06,0.0360233351759131,0.35375945045356,0.0193783982386944,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi03g00841",258.322870370306,-1.74591041506896,-1.65028377692119,0.330470799289112,-5.21893146017093,1.79958338620317e-07,5.30833099336141e-06,0.0128837042698797,0.173936812612365,0.00551179052803149,FALSE,TRUE,TRUE,FALSE,"Rpv12",0,"Rpv12|0"
"Vitvi12g02318",945.430135586454,4.22125608872359,3.78101299009421,0.98501292926839,5.21606842183956,1.82760689763028e-07,5.38441109071075e-06,3.43996047202655e-05,0.00186945817940578,0.000433533237451556,TRUE,TRUE,TRUE,TRUE,"Rpv12",0,"Rpv12|0"
