"geneID","spearman_rho","pvalue","padj","fdr","module_size"
"Vitvi06g00569",-0.367425731726837,0.0274888133415333,0.0313599325695298,0.0313599325695298,332
"Vitvi06g00575",-0.884224678378342,8.74713631353133e-13,8.6277497233061e-11,8.6277497233061e-11,1803
"Vitvi06g00578",-0.333777637668421,0.0466511603903606,0.0513120584221281,0.0513120584221281,149
"Vitvi06g00579",0.645310738915201,2.14432683486358e-05,5.46679761357641e-05,5.46679761357641e-05,118
"Vitvi06g00591",-0.670264138918891,7.74779075275736e-06,2.3035081345978e-05,2.3035081345978e-05,1493
"Vitvi06g00606",0.57399680266734,0.000251925466762095,0.000478481390032924,0.000478481390032924,350
"Vitvi06g00607",-0.72151162192928,6.86190536909843e-07,2.68121238164076e-06,2.68121238164076e-06,928
"Vitvi06g00613",-0.372476494209687,0.0252748166470032,0.0288567005641289,0.0288567005641289,54
"Vitvi06g00614",-0.24394864113362,0.151628904334241,0.158808921328114,0.158808921328114,26
"Vitvi06g00621",0.750289519408583,1.37448227308174e-07,6.62638448561673e-07,6.62638448561673e-07,13
"Vitvi06g00634",0.420850064886269,0.010590608809886,0.012989556999388,0.012989556999388,237
"Vitvi06g00639",-0.57399680266734,0.000251925466762095,0.000478481390032924,0.000478481390032924,1120
"Vitvi06g00648",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,238
"Vitvi06g00649",-0.552471922567315,0.000476236747738388,0.000850930727476745,0.000850930727476745,1002
"Vitvi06g00650",-0.684288760868618,4.18769069394475e-06,1.31071845519308e-05,1.31071845519308e-05,582
"Vitvi06g00665",-0.769895486027634,4.04079399418475e-08,2.84414227228105e-07,2.84414227228105e-07,1559
"Vitvi06g00667",0.246705210450572,0.146913319045593,0.153980516328803,0.153980516328803,46
"Vitvi06g00668",0.314428209397787,0.0618077618339936,0.0670732758885399,0.0670732758885399,3
"Vitvi06g00672",-0.645746403000758,2.10820008752169e-05,5.3973175863981e-05,5.3973175863981e-05,727
"Vitvi06g00673",-0.645746403000758,2.10820008752169e-05,5.3973175863981e-05,5.3973175863981e-05,793
"Vitvi06g00674",-0.645746403000758,2.10820008752169e-05,5.3973175863981e-05,5.3973175863981e-05,1206
"Vitvi06g00678",0.36280178007437,0.0296534634974875,0.033515117694048,0.033515117694048,5
"Vitvi06g00679",-0.739692150702672,2.54551784331928e-07,1.13429394007249e-06,1.13429394007249e-06,10
"Vitvi06g00680",-0.750289519408583,1.37448227308175e-07,6.62638448561673e-07,6.62638448561673e-07,1059
"Vitvi06g00689",-0.737939074644656,2.81075640112032e-07,1.22408776681248e-06,1.22408776681248e-06,870
"Vitvi06g00690",-0.588346722734024,0.000160693769450826,0.000319853783261952,0.000319853783261952,136
"Vitvi06g00693",-0.631396482934074,3.63959573998368e-05,8.69286953734989e-05,8.69286953734989e-05,735
"Vitvi06g00707",0.372476494209687,0.0252748166470031,0.0288567005641289,0.0288567005641289,80
"Vitvi06g00708",-0.36280178007437,0.0296534634974876,0.033515117694048,0.033515117694048,131
"Vitvi06g00709",0.699343934757383,2.08184878043733e-06,7.03165860639151e-06,7.03165860639151e-06,109
"Vitvi06g00741",0.602696642800707,0.000100304716366617,0.000210824272046359,0.000210824272046359,110
"Vitvi06g00759",0.732662225581432,3.7703921457575e-07,1.60186800185588e-06,1.60186800185588e-06,12
"Vitvi06g00761",-0.871125053513477,4.87284258467059e-12,2.4699220851049e-10,2.4699220851049e-10,1419
"Vitvi06g00763",-0.517435182162141,0.00123020463625639,0.00203842534393539,0.00203842534393539,104
"Vitvi06g00771",-0.459819402442366,0.00478015123780898,0.0063245057428266,0.0063245057428266,39
"Vitvi06g00772",0.748050519403322,1.56954374737323e-07,7.49254402359528e-07,7.49254402359528e-07,387
"Vitvi06g00779",0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,22
"Vitvi06g00780",-0.420850064886269,0.010590608809886,0.012989556999388,0.012989556999388,16
"Vitvi06g00782",-0.314428209397787,0.0618077618339936,0.0670732758885399,0.0670732758885399,279
"Vitvi06g00783",-0.53094704246729,0.000863545476365859,0.00146786642570899,0.00146786642570899,496
"Vitvi06g00784",0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,458
"Vitvi06g00796",0.750289519408583,1.37448227308174e-07,6.62638448561673e-07,6.62638448561673e-07,60
"Vitvi06g00800",-0.74411429702662,1.9754523623761e-07,9.01740262225348e-07,9.01740262225348e-07,1108
"Vitvi06g00801",-0.0241867853382913,0.888644610531406,0.88998586886234,0.88998586886234,26
"Vitvi06g00812",-0.555885787737921,0.000431728622146625,0.000780383163211544,0.000780383163211544,1542
"Vitvi06g00819",0.237030496315255,0.163946637501507,0.171071695085561,0.171071695085561,5
"Vitvi06g00832",0.440199493156902,0.00721598030084792,0.00915671770095431,0.00915671770095431,8
"Vitvi06g00903",0.816811769737353,1.23759826433005e-09,1.2978778349634e-08,1.2978778349634e-08,44
"Vitvi06g00906",-0.884224678378342,8.74713631353133e-13,8.6277497233061e-11,8.6277497233061e-11,1098
"Vitvi06g00915",0.771433338085278,3.65240298083622e-08,2.57822914478958e-07,2.57822914478958e-07,5
"Vitvi06g00928",-0.552682403185747,0.000473378889663964,0.000850930727476745,0.000850930727476745,191
"Vitvi06g00931",0.250096506469528,0.141259985792001,0.148417537972624,0.148417537972624,10
"Vitvi06g00937",-0.75759497135132,8.82755482031927e-08,5.66189126832254e-07,5.66189126832254e-07,1558
"Vitvi06g00947",-0.884224678378342,8.74713631353133e-13,8.6277497233061e-11,8.6277497233061e-11,2034
"Vitvi06g00962",-0.597204297807409,0.000120451339580606,0.000249411156765628,0.000249411156765628,1722
"Vitvi06g00964",0.324102923533104,0.0538052002373616,0.0587646500871618,0.0587646500871618,10
"Vitvi06g00978",0.208073840966911,0.223313018188778,0.230574287111372,0.230574287111372,86
"Vitvi06g00984",0.497105401748074,0.00204011412841991,0.00328715077777858,0.00328715077777858,3
"Vitvi06g00994",-0.372476494209687,0.0252748166470032,0.0288567005641289,0.0288567005641289,10
"Vitvi06g00999",-0.650635215252128,1.73903596896964e-05,4.86144141612769e-05,4.86144141612769e-05,41
"Vitvi06g01033",-0.62678507176931,4.31273835887367e-05,0.000102037851803627,0.000102037851803627,6
"Vitvi06g01035",-0.246003375012744,0.148103634614621,0.155183524124622,0.155183524124622,4
"Vitvi06g01055",-0.387015774589628,0.0197092705368132,0.0230062315125859,0.0230062315125859,11
"Vitvi06g01057",-0.621570789492433,5.20810981164701e-05,0.000119691415350162,0.000119691415350162,1469
"Vitvi06g01058",-0.631396482934074,3.63959573998368e-05,8.69286953734989e-05,8.69286953734989e-05,283
"Vitvi06g01097",0.664410597026749,9.92134639857315e-06,2.89432083785713e-05,2.89432083785713e-05,80
"Vitvi06g01100",0.854242196177249,3.4485174125585e-11,7.65067738427492e-10,7.65067738427492e-10,80
"Vitvi06g01138",0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,20
"Vitvi06g01144",-0.645746403000758,2.10820008752169e-05,5.3973175863981e-05,5.3973175863981e-05,1531
"Vitvi06g01163",0.449874207292219,0.00590725996608226,0.00761516963836709,0.00761516963836709,73
"Vitvi06g01169",-0.401500636615636,0.0152203400780548,0.0181022099119639,0.0181022099119639,1649
"Vitvi06g01172",0.411175350750953,0.0127285678576514,0.015381757747185,0.015381757747185,796
"Vitvi06g01212",-0.57638349405403,0.000234110207241294,0.000448260861136989,0.000448260861136989,430
"Vitvi06g01220",0.420850064886269,0.010590608809886,0.012989556999388,0.012989556999388,3
"Vitvi06g01226",-0.736395269049165,3.06516025902312e-07,1.31913942987086e-06,1.31913942987086e-06,918
"Vitvi06g01227",-0.552471922567315,0.000476236747738388,0.000850930727476745,0.000850930727476745,1828
"Vitvi06g01233",-0.609871602834049,7.8569440725387e-05,0.000171648712318048,0.000171648712318048,645
"Vitvi06g01236",-0.249342178885808,0.142503431558291,0.149702439111106,0.149702439111106,596
"Vitvi06g01239",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,118
"Vitvi06g01252",0.640970347085562,2.53619620580652e-05,6.41875731837097e-05,6.41875731837097e-05,54
"Vitvi06g01255",-0.517142614858949,0.00123946871367094,0.00205330960986931,0.00205330960986931,57
"Vitvi06g01275",-0.387447841800455,0.0195609632394898,0.0228477309465573,0.0228477309465573,697
"Vitvi06g01281",-0.534156736039856,0.000792191476453241,0.0013560519668462,0.0013560519668462,1424
"Vitvi06g01283",0.680818267611492,4.8914707287827e-06,1.51789514666556e-05,1.51789514666556e-05,739
"Vitvi06g01288",-0.36280178007437,0.0296534634974876,0.033515117694048,0.033515117694048,600
"Vitvi06g01297",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,695
"Vitvi06g01306",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,369
"Vitvi06g01315",-0.720491817516659,7.23788844477713e-07,2.82057382586376e-06,2.82057382586376e-06,274
"Vitvi06g01321",0.563441937973042,0.000346134715278163,0.000641952674618353,0.000641952674618353,8
"Vitvi06g01327",0.816811769737353,1.23759826433005e-09,1.2978778349634e-08,1.2978778349634e-08,68
"Vitvi06g01334",-0.829476273338115,4.06241215706204e-10,6.82203434038662e-09,6.82203434038662e-09,1474
"Vitvi06g01340",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,89
"Vitvi06g01344",-0.237030496315255,0.163946637501507,0.171071695085561,0.171071695085561,38
"Vitvi06g01346",-0.713238185116801,1.05085825073373e-06,3.89819941071615e-06,3.89819941071615e-06,1412
"Vitvi06g01349",-0.265473521233645,0.117616948709324,0.124112492211849,0.124112492211849,34
"Vitvi06g01354",0.624221522900733,4.73386834040072e-05,0.000109899825116365,0.000109899825116365,480
"Vitvi06g01357",-0.609132556216191,8.05930710257105e-05,0.000174347606821773,0.000174347606821773,985
"Vitvi06g01374",0.69471251797091,2.59273082141355e-06,8.53216513322702e-06,8.53216513322702e-06,28
"Vitvi06g01375",-0.56038252473518,0.000378771740265836,0.000696211264719299,0.000696211264719299,191
"Vitvi06g01378",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,684
"Vitvi06g01385",0.668481792472994,8.35848579661524e-06,2.46499344765635e-05,2.46499344765635e-05,36
"Vitvi06g01388",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,203
"Vitvi06g01389",-0.552471922567315,0.000476236747738388,0.000850930727476745,0.000850930727476745,1902
"Vitvi06g01396",0.602696642800707,0.000100304716366617,0.000210824272046359,0.000210824272046359,206
"Vitvi06g01398",-0.841349263307803,1.31223219777413e-10,2.59565929852396e-09,2.59565929852396e-09,1984
"Vitvi06g01408",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,96
"Vitvi06g01410",-0.799794857867825,4.8678475750908e-09,4.19485471671643e-08,4.19485471671643e-08,129
"Vitvi06g01411",0.566501351210905,0.000316031464128365,0.000588898048678308,0.000588898048678308,7
"Vitvi06g01417",0.745658102622111,1.80593701214528e-07,8.40123279263773e-07,8.40123279263773e-07,110
"Vitvi06g01419",0.762038276589863,6.69235268411076e-08,4.44472085908328e-07,4.44472085908328e-07,10
"Vitvi06g01447",-0.669331866868109,8.06194923971235e-06,2.3833198663694e-05,2.3833198663694e-05,62
"Vitvi06g01454",0.572902699607449,0.000260490484424683,0.000494234480326426,0.000494234480326426,3
"Vitvi06g01456",0.602582743783759,0.000100689603007755,0.000210824272046359,0.000210824272046359,46
"Vitvi06g01462",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,7
"Vitvi06g01471",0.602696642800707,0.000100304716366617,0.000210824272046359,0.000210824272046359,100
"Vitvi06g01480",0.706724457946277,1.45492503654475e-06,5.17771713395427e-06,5.17771713395427e-06,546
"Vitvi06g01481",0.459197442133872,0.00484474340951937,0.00635888907500124,0.00635888907500124,24
"Vitvi06g01513",-0.314428209397787,0.0618077618339936,0.0670732758885399,0.0670732758885399,521
"Vitvi06g01516",0.703365690607165,1.71488287988333e-06,5.96328258230988e-06,5.96328258230988e-06,393
"Vitvi06g01527",-0.372476494209687,0.0252748166470032,0.0288567005641289,0.0288567005641289,57
"Vitvi06g01530",0.645746403000758,2.10820008752171e-05,5.3973175863981e-05,5.3973175863981e-05,114
"Vitvi06g01531",-0.566821842633998,0.000313017471211837,0.000583728799789268,0.000583728799789268,203
"Vitvi06g01532",-0.589733737477529,0.000153686635287772,0.000310650443357922,0.000310650443357922,5
"Vitvi06g01536",-0.750289519408583,1.37448227308175e-07,6.62638448561673e-07,6.62638448561673e-07,179
"Vitvi06g01537",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,60
"Vitvi06g01543",-0.680209543218134,5.02550702542837e-06,1.54838226165478e-05,1.54838226165478e-05,12
"Vitvi06g01546",0.401500636615636,0.0152203400780549,0.0181022099119639,0.0181022099119639,73
"Vitvi06g01549",-0.509455846512001,0.00150595314155585,0.00246112459900832,0.00246112459900832,3
"Vitvi06g01556",-0.795031130674243,6.97859878670635e-09,5.76860617714274e-08,5.76860617714274e-08,1542
"Vitvi06g01559",-0.622590593905054,5.02079776036085e-05,0.000116081098678726,0.000116081098678726,567
"Vitvi06g01569",0.411175350750953,0.0127285678576514,0.015381757747185,0.015381757747185,81
"Vitvi06g01574",-0.738335577592889,2.74863188930829e-07,1.22256332480568e-06,1.22256332480568e-06,545
"Vitvi06g01575",-0.754920936195056,1.03991177471085e-07,6.48190951632321e-07,6.48190951632321e-07,635
"Vitvi06g01593",-0.726610643992385,5.23697027742696e-07,2.13188210010816e-06,2.13188210010816e-06,749
"Vitvi06g01594",-0.709563013513484,1.26396083752683e-06,4.60132177212386e-06,4.60132177212386e-06,556
"Vitvi06g01596",-0.875491595135099,2.808569499545e-12,1.70831239809825e-10,1.70831239809825e-10,1881
"Vitvi06g01597",-0.437496093014362,0.00762332091924452,0.00964343490287102,0.00964343490287102,419
"Vitvi06g01598",-0.42657426313082,0.00947550232419045,0.0118184708585554,0.0118184708585554,96
"Vitvi06g01600",0.440199493156902,0.00721598030084792,0.00915671770095431,0.00915671770095431,3
"Vitvi06g01603",0.194103033659929,0.256649389263614,0.263879967915921,0.263879967915921,5
"Vitvi06g01605",0.412638183243226,0.0123836432952852,0.0151201425915502,0.0151201425915502,4
"Vitvi06g01606",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,479
"Vitvi06g01607",0.235307576099146,0.16712318345126,0.174187079253283,0.174187079253283,9
"Vitvi06g01608",0.401500636615636,0.0152203400780549,0.0181022099119639,0.0181022099119639,5
"Vitvi06g01613",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,5
"Vitvi06g01618",0.816811769737353,1.23759826433005e-09,1.2978778349634e-08,1.2978778349634e-08,116
"Vitvi06g01635",0.624221522900733,4.73386834040072e-05,0.000109899825116365,0.000109899825116365,167
"Vitvi06g01637",-0.816275876347149,1.29488393267206e-09,1.33682571776143e-08,1.33682571776143e-08,5
"Vitvi06g01648",-0.584857830638081,0.000179604617430966,0.000355652225346885,0.000355652225346885,68
"Vitvi06g01658",-0.430524779021586,0.00876561976487687,0.0109501777776648,0.0109501777776648,1550
"Vitvi06g01665",-0.227355782179939,0.182356808244462,0.189442405832099,0.189442405832099,202
"Vitvi06g01667",0.638571442967416,2.77964224488528e-05,6.85194486505155e-05,6.85194486505155e-05,21
"Vitvi06g01673",0.333777637668421,0.0466511603903606,0.0513120584221281,0.0513120584221281,26
"Vitvi06g01678",-0.638571442967416,2.77964224488528e-05,6.85194486505155e-05,6.85194486505155e-05,32
"Vitvi06g01682",0.373600954108801,0.024802525353346,0.0285496976114292,0.0285496976114292,32
"Vitvi06g01689",0.834272315260609,2.60120198907056e-10,4.83108735832724e-09,4.83108735832724e-09,309
"Vitvi06g01690",0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,194
"Vitvi06g01693",0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,386
"Vitvi06g01695",-0.420850064886269,0.010590608809886,0.012989556999388,0.012989556999388,32
"Vitvi06g01718",0.719413407498765,7.65599059629689e-07,2.9426579969653e-06,2.9426579969653e-06,16
"Vitvi06g01725",-0.720382602476694,7.27925607343032e-07,2.82462998830239e-06,2.82462998830239e-06,37
"Vitvi06g01727",0.333777637668421,0.0466511603903606,0.0513120584221281,0.0513120584221281,3
"Vitvi06g01737",0.459548921427535,0.00480814938579871,0.0063245057428266,0.0063245057428266,3
"Vitvi06g01739",0.430497602000505,0.00877034378520732,0.0109501777776648,0.0109501777776648,100
"Vitvi06g01743",0.380272881767113,0.0221479552944204,0.0255262791242657,0.0255262791242657,71
"Vitvi06g01753",0.602696642800707,0.000100304716366617,0.000210824272046359,0.000210824272046359,170
"Vitvi06g01762",0.742748729837807,2.13749079799389e-07,9.66039958796126e-07,9.66039958796126e-07,657
"Vitvi06g01781",-0.700887740352874,1.93323218581868e-06,6.57839707426138e-06,6.57839707426138e-06,38
"Vitvi06g01819",0.36280178007437,0.0296534634974875,0.033515117694048,0.033515117694048,33
"Vitvi06g01821",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,1305
"Vitvi06g01830",-0.768815186554474,4.33607583457646e-08,3.01994441952038e-07,3.01994441952038e-07,1835
"Vitvi06g01847",-0.726054906433203,5.39506797819202e-07,2.18163995417307e-06,2.18163995417307e-06,1662
"Vitvi06g01850",0.385951398872728,0.0200786217961856,0.0234261285950062,0.0234261285950062,326
"Vitvi06g01858",0.343452351803737,0.0402822983143647,0.0446161601512213,0.0446161601512213,8
"Vitvi06g01887",-0.208006353909306,0.223466571725695,0.230574287111372,0.230574287111372,3
"Vitvi06g01910",-0.622232181081055,5.08592315170758e-05,0.000117104583862189,0.000117104583862189,108
"Vitvi06g01911",0.770097521779023,3.98767780862307e-08,2.8094652823494e-07,2.8094652823494e-07,33
"Vitvi06g01917",-0.299981409405393,0.0754761687892939,0.0812178322266042,0.0812178322266042,115
"Vitvi06g01924",-0.708606768330329,1.32555871382938e-06,4.79447623996076e-06,4.79447623996076e-06,675
"Vitvi06g01930",-0.884224678378342,8.74713631353133e-13,8.6277497233061e-11,8.6277497233061e-11,1805
"Vitvi06g01933",-0.651485961297165,1.68115837483811e-05,4.71047024105312e-05,4.71047024105312e-05,222
"Vitvi06g01937",-0.829476273338115,4.06241215706204e-10,6.82203434038662e-09,6.82203434038662e-09,1640
"Vitvi06g01944",0.529442046223078,0.000898918885011698,0.00151915002123186,0.00151915002123186,8
"Vitvi06g01945",-0.743071818302731,2.0980841983956e-07,9.4881763098448e-07,9.4881763098448e-07,982
"Vitvi06g01946",0.530534807027005,0.000873110001630482,0.00147690148363868,0.00147690148363868,32
"Vitvi06g01949",0.67077257318397,7.58120131444646e-06,2.25950136358288e-05,2.25950136358288e-05,296
"Vitvi06g01950",0.314428209397787,0.0618077618339936,0.0670732758885399,0.0670732758885399,3
"Vitvi06g01954",-0.609132556216191,8.05930710257105e-05,0.000174347606821773,0.000174347606821773,441
"Vitvi06g01965",0.816811769737353,1.23759826433005e-09,1.2978778349634e-08,1.2978778349634e-08,21
"Vitvi06g04006",-0.645746403000758,2.10820008752169e-05,5.3973175863981e-05,5.3973175863981e-05,11
"Vitvi06g04011",0.586387537257012,0.00017108032800017,0.000339324813606859,0.000339324813606859,48
"Vitvi06g04012",-0.343452351803737,0.0402822983143647,0.0446161601512213,0.0446161601512213,9
"Vitvi06g04015",-0.884224678378342,8.74713631353133e-13,8.6277497233061e-11,8.6277497233061e-11,1539
"Vitvi06g04017",0.178982211503356,0.296273865831986,0.303126289137604,0.303126289137604,161
"Vitvi06g04029",-0.460054067456292,0.00475597470295148,0.0063245057428266,0.0063245057428266,34
"Vitvi06g04030",0.071015057392582,0.680652276760455,0.68525254732063,0.68525254732063,3
"Vitvi06g04033",-0.550184244324302,0.000508303496349478,0.000900074531745473,0.000900074531745473,512
"Vitvi06g04048",-0.750289519408583,1.37448227308175e-07,6.62638448561673e-07,6.62638448561673e-07,116
"Vitvi06g04049",0.00926283357294547,0.957240580843034,0.957765455733147,0.957765455733147,19
"Vitvi06g04051",-0.750289519408583,1.37448227308175e-07,6.62638448561673e-07,6.62638448561673e-07,13
"Vitvi06g04053",-0.227355782179939,0.182356808244462,0.189442405832099,0.189442405832099,20
"Vitvi06g04057",-0.472404512220219,0.00362382949746206,0.00490911869004743,0.00490911869004743,235
"Vitvi06g04062",-0.430524779021586,0.00876561976487687,0.0109501777776648,0.0109501777776648,1184
"Vitvi06g04066",-0.1018911693024,0.554310164147219,0.560065045419512,0.560065045419512,5
"Vitvi06g04071",-0.0822350701501905,0.633500208816201,0.638221949503031,0.638221949503031,54
"Vitvi06g04085",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,54
"Vitvi06g04089",-0.366789496216201,0.0277786989843318,0.0316757887652926,0.0316757887652926,3
"Vitvi06g04091",-0.236773681100278,0.164417351185096,0.171440320900002,0.171440320900002,197
"Vitvi06g04092",-0.87985813675672,1.58515090510686e-12,1.13431533886029e-10,1.13431533886029e-10,1491
"Vitvi06g04093",-0.0822350701501905,0.633500208816201,0.638221949503031,0.638221949503031,558
"Vitvi06g04094",-0.36280178007437,0.0296534634974876,0.033515117694048,0.033515117694048,28
"Vitvi06g04118",-0.866359712001401,8.69442361037601e-12,2.92445151760991e-10,2.92445151760991e-10,62
"Vitvi06g04119",0.789157076468506,1.07431838963728e-08,8.49561205413055e-08,8.49561205413055e-08,9
"Vitvi06g04121",0.866359712001401,8.69442361037607e-12,2.92445151760991e-10,2.92445151760991e-10,77
"Vitvi06g04123",-0.449874207292219,0.00590725996608227,0.00761516963836709,0.00761516963836709,3
"Vitvi06g04134",-0.634504099746765,3.24125254235684e-05,7.92028868652915e-05,7.92028868652915e-05,191
"Vitvi06g04138",0.566821842633998,0.000313017471211837,0.000583728799789268,0.000583728799789268,84
"Vitvi06g04156",0.429847559919705,0.00888398568924515,0.0110901678716949,0.0110901678716949,21
"Vitvi06g04163",-0.430524779021586,0.00876561976487687,0.0109501777776648,0.0109501777776648,489
"Vitvi06g04164",-0.314428209397787,0.0618077618339936,0.0670732758885399,0.0670732758885399,54
"Vitvi06g04173",0.854242196177249,3.4485174125585e-11,7.65067738427492e-10,7.65067738427492e-10,92
"Vitvi06g04184",0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,171
"Vitvi06g04190",-0.804340628691506,3.42082056998738e-09,3.10941087675441e-08,3.10941087675441e-08,219
"Vitvi06g04208",0.213045172177746,0.212199440941862,0.219445128851608,0.219445128851608,17
"Vitvi06g04209",0.330926531895479,0.0486750109283288,0.0534655989113426,0.0534655989113426,5
"Vitvi06g04210",0.602696642800707,0.000100304716366617,0.000210824272046359,0.000210824272046359,193
"Vitvi06g04211",0.538122002500631,0.00071128356377806,0.0012261829787473,0.0012261829787473,32
"Vitvi06g04226",0.28699840133367,0.0896719638266695,0.0958575957778062,0.0958575957778062,6
"Vitvi06g04231",-0.703365690607165,1.71488287988333e-06,5.96328258230988e-06,5.96328258230988e-06,128
"Vitvi06g04249",-0.750289519408583,1.37448227308175e-07,6.62638448561673e-07,6.62638448561673e-07,80
"Vitvi06g04250",-0.750289519408583,1.37448227308175e-07,6.62638448561673e-07,6.62638448561673e-07,90
"Vitvi06g04251",-0.0145120712029748,0.933053415183962,0.933693018567006,0.933693018567006,10
"Vitvi06g04257",0.854242196177249,3.4485174125585e-11,7.65067738427492e-10,7.65067738427492e-10,71
"Vitvi06g04309",0.645746403000758,2.10820008752171e-05,5.3973175863981e-05,5.3973175863981e-05,85
"Vitvi06g04312",0.584247307520468,0.000183111790540964,0.000362105922286236,0.000362105922286236,239
"Vitvi06g04333",0.712843284422003,1.07206075322354e-06,3.97005146513374e-06,3.97005146513374e-06,6
"Vitvi06g04334",-0.638571442967416,2.77964224488528e-05,6.85194486505155e-05,6.85194486505155e-05,9
"Vitvi06g04339",-0.540331958421819,0.000669447517114842,0.00116562438631232,0.00116562438631232,23
"Vitvi06g04368",-0.6636595629116,1.02371827438791e-05,2.96630396377823e-05,2.96630396377823e-05,4
"Vitvi06g04387",-0.481133397811196,0.002972217608804,0.0042658160178013,0.0042658160178013,7
"Vitvi06g04405",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,4
"Vitvi06g04414",0.638571442967416,2.77964224488528e-05,6.85194486505155e-05,6.85194486505155e-05,4
"Vitvi06g04423",0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,32
"Vitvi07g00011",0.39182592248032,0.0181099832764267,0.0211834563997818,0.0211834563997818,8
"Vitvi07g00012",0.773153810333675,3.25894936404591e-08,2.33894507454976e-07,2.33894507454976e-07,224
"Vitvi07g00029",0.72713243547622,5.09241753382608e-07,2.09170262123786e-06,2.09170262123786e-06,862
"Vitvi07g00035",0.237030496315255,0.163946637501507,0.171071695085561,0.171071695085561,44
"Vitvi07g00039",0.449874207292219,0.00590725996608226,0.00761516963836709,0.00761516963836709,7
"Vitvi07g00040",-0.449874207292219,0.00590725996608227,0.00761516963836709,0.00761516963836709,7
"Vitvi07g00041",-0.631396482934074,3.63959573998368e-05,8.69286953734989e-05,8.69286953734989e-05,33
"Vitvi07g00055",0.459548921427535,0.00480814938579871,0.0063245057428266,0.0063245057428266,59
"Vitvi07g00060",-0.602696642800707,0.000100304716366618,0.000210824272046359,0.000210824272046359,34
"Vitvi07g00064",-0.884224678378342,8.74713631353133e-13,8.6277497233061e-11,8.6277497233061e-11,1775
"Vitvi07g00069",-0.411175350750953,0.0127285678576514,0.015381757747185,0.015381757747185,172
"Vitvi07g00071",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,4
"Vitvi07g00080",-0.641881618378352,2.44890860182794e-05,6.21508479997988e-05,6.21508479997988e-05,26
"Vitvi07g00085",-0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,373
"Vitvi07g00090",-0.401500636615636,0.0152203400780548,0.0181022099119639,0.0181022099119639,753
"Vitvi07g00091",-0.645746403000758,2.10820008752169e-05,5.3973175863981e-05,5.3973175863981e-05,5
"Vitvi07g00105",-0.680719445424445,4.91300614626659e-06,1.51789514666556e-05,1.51789514666556e-05,1153
"Vitvi07g00117",0.472404512220219,0.00362382949746206,0.00490911869004743,0.00490911869004743,90
"Vitvi07g00123",-0.586897439463323,0.000168320668249022,0.000334032778017838,0.000334032778017838,761
"Vitvi07g00125",-0.432287620540523,0.00846379623972504,0.010697359091559,0.010697359091559,33
"Vitvi07g00128",0.411175350750953,0.0127285678576514,0.015381757747185,0.015381757747185,8
"Vitvi07g00140",0.538122002500631,0.00071128356377806,0.0012261829787473,0.0012261829787473,5
"Vitvi07g00141",-0.588346722734024,0.000160693769450826,0.000319853783261952,0.000319853783261952,7
"Vitvi07g00142",0.645746403000758,2.10820008752171e-05,5.3973175863981e-05,5.3973175863981e-05,284
"Vitvi07g00146",-0.130608640826773,0.447699103241463,0.453981071764301,0.453981071764301,75
"Vitvi07g00151",-0.308523281433695,0.0671364837598805,0.0727154169703768,0.0727154169703768,5
"Vitvi07g00154",-0.473547362200556,0.00353201719882765,0.00479274837966965,0.00479274837966965,3
"Vitvi07g00164",0.445387245405387,0.00648632975622309,0.00834103609772242,0.00834103609772242,665
"Vitvi07g00176",0.478898349698169,0.00312849885508842,0.0042658160178013,0.0042658160178013,3
"Vitvi07g00181",-0.638397562300678,2.79808588470341e-05,6.89508064566179e-05,6.89508064566179e-05,1695
"Vitvi07g00187",-0.638571442967416,2.77964224488528e-05,6.85194486505155e-05,6.85194486505155e-05,103
"Vitvi07g00188",-0.419187995675658,0.0109345409920775,0.0134023870195086,0.0134023870195086,661
