"null_AggrDiv"
4.41411002160276
1.85115562552516
1.98467683660309
1.95429422066736
1.96369915086337
2.10511533242696
2.07139218297784
0.491799701939961
0.491908937522029
0.546969089511424
1.96964898361418
2.12110501036652
2.07351876162606
0.506705685983796
0.492951822274528
0.558051819452678
0.575027603319782
0.557933206097126
0.630928173760935
0
